"time","mean","stdev","min","max","q1","q3","median","throughput","('sDE2', 'sCH')","('sDE2', 'sLU')","('sDE2', 'sNL')","('sDE2', 'sPL')","('sDE2', 'sTR')","('sDE2', 'sCZ')","('sDE2', 'sCY')","('sDE2', 'sIL')","('sDE2', 'sDK')","('sDE1', 'sNL')","('sDE1', 'sDK')","('sBE', 'sNL')","('sBE', 'sUK')","('sNO', 'sSE')","('sNO', 'sDK')","('sNL', 'sLU')","('sNL', 'sDK')","('sBY', 'sPL')","('sSI', 'sHR')","('sSI', 'sAT')","('sBG', 'sMK')","('sBG', 'sHU')","('sBG', 'sAT')","('sSK', 'sCZ')","('sSK', 'sHU')","('sSK', 'sAT')","('sFI', 'sSE')","('sSE', 'sDK')","('sDK', 'sIS')","('sDK', 'sEE')","('sIS', 'sUK')","('sUA', 'sPL')","('sIT', 'sMT')","('sIT', 'sGR')","('sIT', 'sFR2')","('sIT', 'sCH')","('sIT', 'sAT')","('sUK', 'sPT')","('sUK', 'sCY')","('sUK', 'sIE')","('sUK', 'sFR1')","('sUK', 'sIL')","('sME', 'sHU')","('sMD', 'sRO')","('sES', 'sFR1')","('sES', 'sFR2')","('sES', 'sPT')","('sCH', 'sFR1')","('sCH', 'sFR2')","('sGR', 'sAT')","('sEE', 'sLV')","('sCZ', 'sPL')","('sAT', 'sRO')","('sHR', 'sHU')","('sHU', 'sRO')","('sHU', 'sRS')","('sHU', 'sTR')","('sLT', 'sLV')","('sLT', 'sPL')"
1.1,0.7621389398061699,0.24024221117371633,0.7621389398061699,1.0000000000000058,0.5601815828218982,0.9999486813094427,0.8265716374359453,44966197448.56403,0.999999999999996,0.40115850776905515,1.0000000000000013,0.7866877239319446,1.0000000000000002,1.0000000000000042,0.5502003572148672,0.9238720139860873,1.0000000000000024,0.791101144160589,1.0,0.8993170802605482,0.9999999999999997,0.8619008626612105,0.7383652342870122,0.6608620137855534,0.9716693783094993,0.4026735821804472,0.8846190815459609,0.962636931274675,0.28392838286505045,0.7308648235542248,0.6022300260840981,1.0000000000000058,0.8215235574808165,1.0000000000000033,0.3854745288127808,0.45615491249881657,0.9769486459754417,0.9493305450109111,0.9999999999999988,0.310993448494784,0.27573125116411784,0.8009950251816252,0.49022272801690997,1.0000000000000004,0.9998973626188895,0.7478471419720158,0.5569720063144183,0.5498726748286452,0.9999999999999988,0.9999999999999996,0.320531843757687,0.43778265512932235,0.6434911633133259,0.998454640602341,0.5633911593293781,0.5709546065123173,0.3939168755303489,0.6329895754431829,0.9085114152844799,0.8690610821801993,0.9999999999999994,0.8265716374359453,0.9135141022848852,0.36754769456552117,0.9514883208945858,1.0000000000000002,0.7939397040594992
1.2,0.7532742178049535,0.24286549226787452,0.7532742178049535,1.0000000000000082,0.587316591064599,0.9890485779759296,0.8233278525598214,44443178850.49225,1.0000000000000082,0.40710858422085494,0.9999999999999994,0.7794027327599538,1.000000000000001,1.0000000000000002,0.56546957952169,0.9312947057631313,1.0000000000000027,0.7901297822602796,0.9904764493357952,0.8978288500063101,1.0000000000000013,0.7747068703732516,0.6459785944358211,0.6543833905775813,0.9741509982942599,0.32081579327651544,0.9146711957446523,1.0000000000000013,0.25955525421386766,0.7570154408998251,0.6275506795512419,0.9999999999999999,0.839644114621704,0.9999999999999997,0.3992943487833781,0.47454270544947913,0.9821950732049742,0.8632068765290362,1.0000000000000016,0.30931014149054536,0.27361676517368777,0.8078294419941217,0.4981273084904456,1.0000000000000067,1.0000000000000042,0.7968337243992403,0.5885179875821764,0.45892203007222065,0.9876207066160629,1.0000000000000018,0.3117432825743174,0.4443359692764985,0.6056609641260597,0.987620706616064,0.6121690986579644,0.5861151945470214,0.32870569199010385,0.6195879051458064,0.8233278525598214,0.8485567749719559,1.0000000000000038,0.847707592915899,0.9264999626715581,0.3750274769799723,0.9520782238495847,0.9126124471005258,0.6912295808669683
1.3,0.747744187395936,0.2430712145472104,0.747744187395936,1.0000000000000058,0.5844386428777713,0.9980556082862391,0.8078309604142542,44116907056.360214,0.9999999999999994,0.39985748810388655,1.0000000000000058,0.7970197412600583,1.0000000000000007,1.000000000000002,0.563263869032175,0.9265346405559078,0.9999999999999964,0.8560036981009199,0.9976182411212169,0.9160692687458095,1.0000000000000018,0.7879454332998167,0.6531450727674727,0.6763679501245051,1.000000000000001,0.2900430567574963,0.8586347712855404,0.9550876130776516,0.2575201975065472,0.7072933686884969,0.6623470812867643,1.0000000000000004,0.8614776814868508,0.9999999999999994,0.4138038425778331,0.48884729888577183,0.9899867567903206,0.7772239460873545,0.9764650136525616,0.28147296441121644,0.27274168443005264,0.813124580473032,0.5012049406123676,0.9999999999999987,0.9999999999999999,0.8078309604142542,0.5855323008091488,0.4776278945112317,0.9999999999999994,0.9984929754512613,0.3100777162856304,0.422733364773326,0.6109636162602313,0.9999999999999992,0.6240403957811206,0.5904291254966666,0.3303407284577177,0.6246244895519623,0.7388631755957064,0.8739559819004242,0.9999999999999992,0.780383264753368,0.9119340864214804,0.3851295847336241,0.9531467784148251,0.8263554306802313,0.5833449849463939
1.4,0.7276847121264064,0.25313321776302655,0.7276847121264064,1.0000000000000224,0.49685641391409907,0.981682184803284,0.7770687593051432,42933398015.45797,1.0000000000000224,0.300884602194942,0.9999999999999931,0.6745116524303376,0.9975106074332175,0.999999999999999,0.4642524461261101,0.8373441358671647,0.9999999999999996,0.8740721810553295,0.999999999999999,0.9213260272968975,0.9999999999999983,0.8056608248961519,0.6638454688250979,0.6790742461012552,0.9999999999999992,0.29313024318812425,0.972179771549069,0.9877052954203344,0.25302095278419034,0.7113739531466399,0.6595493007665151,0.9999999999999971,0.8635019592621985,1.0000000000000004,0.42024701108822266,0.49507206052568714,1.0000000000000013,0.7374858845024739,0.9489662703902692,0.2597229742451542,0.26752392208593573,0.7785321384103217,0.46698029572125443,1.000000000000018,1.0000000000000089,0.7770687593051432,0.49016365637551484,0.33634850054790216,0.9605544684875185,0.9125058239426326,0.30598780651957935,0.3683609344170306,0.7015182825977215,0.9756590741862335,0.59216802481001,0.49864076730251106,0.33323541213759034,0.6250024946342551,0.7002802089977634,0.7234937011951051,1.0000000000000082,0.7902580362786267,0.8654649993961622,0.36931247655186816,0.9511146082992187,0.7725065204393889,0.5502792337232587
1.5,0.7058445850307192,0.2489434213471922,0.7058445850307192,1.000000000000002,0.5211480134363919,0.9669918429830839,0.7071025909083547,41644830516.81242,0.9999999999999957,0.3584548542714811,1.0000000000000013,0.6963414244253336,1.000000000000002,0.9999999999999966,0.487686866441784,0.5829348703129136,0.9999999999999938,0.8108550392036658,0.9996965761485751,0.9044931402049073,0.9996965761485759,0.9419358623731542,0.8088482266407698,0.7835350968880713,0.9954500792223895,0.3236454616673035,0.8920592573643158,0.907842298848817,0.2521587204609832,0.6723373724299632,0.5495279231145137,0.9999999999999915,0.814524359296626,0.9999999999999956,0.5720423196958616,0.4853411105966126,0.9807628370438237,0.6672149614038126,0.8917996123750128,0.2681534889838726,0.2634281592564178,0.7201910061864798,0.4145697901430097,0.9999999999999957,0.9999999999999982,0.8022535665606235,0.5495411452739228,0.31386394694521136,0.6302296675925014,0.6901959864271563,0.3026264260435984,0.3633016359826597,0.43056312711074785,0.9999999999999974,0.6088934372833844,0.4946895647730743,0.3423889461816273,0.6186701935444611,0.6293987474722033,0.7071025909083547,0.9999999999999979,0.7447730681543122,0.8704901405545599,0.3022362856873715,0.9532208489223442,0.697257438145591,0.5476064620997096
1.6,0.6569838484669507,0.2596482159156681,0.6569838484669507,1.0000000000000158,0.46187691951816223,0.9516303521888042,0.6067634681376546,38762047059.550095,1.0000000000000158,0.3713313812576931,0.9999999999999931,0.6067634681376546,1.0000000000000002,0.9999999999999942,0.3842122810440609,0.5692410698512385,0.9999999999999986,0.7974411233188136,0.9999999999999987,0.895070634950528,0.9966070026570661,1.0,0.8546844165972488,0.6029502825930123,0.7951520206865547,0.22102538371354993,0.5040960782770479,0.5190983737037203,0.24801507181890745,0.5023372505905435,0.3793267035942168,0.9999999999999986,0.6550196488780674,0.9999999999999992,0.6300124311757898,0.5035286989935188,0.9921087269018585,0.48991585666306436,0.9098343331844786,0.27674355644717724,0.2618446026882847,0.7104061717518684,0.403743642978452,1.0000000000000067,1.0000000000000024,0.7318617513138735,0.47036283827776454,0.28811051396858456,0.583830528358619,0.7242124565240244,0.29775484406710995,0.359332567850939,0.424893978349741,0.9502353431131042,0.5355006427562915,0.4865577667097034,0.33766750274505913,0.6128088303595837,0.45339100075855987,0.7108337680936536,1.0000000000000044,0.5122878284583304,0.8754226001705676,0.29887110036070774,0.9530253612645042,0.5194731445152732,0.5551024790796676
1.7,0.6479079489695447,0.26337760576440844,0.6479079489695447,1.0000000000000024,0.4304254824600877,0.9577953582469021,0.5993542094709032,38226568989.203125,0.9999999999999948,0.36547923997581505,0.9999999999999987,0.5993542094709032,1.0000000000000013,1.0000000000000024,0.3700271349651688,0.5659837259618344,0.9999999999999983,0.8013134332427702,1.000000000000001,0.8912286747062549,1.0000000000000013,1.0000000000000007,0.8208174728373319,0.5694945256786278,0.7161497217415872,0.20617979792649693,0.5021016823231994,0.5173453068568249,0.24665264859922917,0.4978608121971563,0.3717430306734643,0.9999999999999991,0.6570754710356814,0.9999999999999992,0.6154101186086414,0.5538824320410253,1.0000000000000007,0.4836668619421722,0.9629773850692814,0.28284360609143516,0.2604137355510403,0.7046905542076695,0.3974879373139114,0.999999999999996,0.9999999999999977,0.6150513492727557,0.3337343650505107,0.2715833094408332,0.5626926104828689,0.7496808105016382,0.29445919504730056,0.35900647479994824,0.4879129574539201,0.8902510423098149,0.4133527499479116,0.48604092801333776,0.33739049199007487,0.6088415474959319,0.4474982149722638,0.7055726718612478,0.9999999999999978,0.5130016575672884,0.8771291376005811,0.2968883226550065,0.9526133314245226,0.5131333884555765,0.5505549138422879
1.8,0.6518240229494271,0.26075242983078545,0.6518240229494271,1.0000000000000024,0.4570183747785961,0.9729340089026746,0.5952700409512168,38457617354.01619,0.9999999999999974,0.36486225726904853,0.999999999999993,0.5896560526617087,0.9999999999999952,1.0000000000000002,0.36593500804149537,0.5670958650203227,0.9999999999999967,0.7874429911704073,0.9967789986243382,0.8271278700399874,0.9968016974107796,0.9929059969198166,0.8017282029702808,0.5952700409512168,0.7103579430322365,0.20424543698869646,0.4864419537759226,0.5000410895093251,0.2547335046757178,0.5000346037140653,0.37396330908560843,1.000000000000001,0.6526197207145946,1.0000000000000024,0.6283358598088913,0.5366482347624616,0.9961269982954787,0.48320575869307386,0.9529620208855324,0.2796670608500231,0.2611997210870086,0.7184581158207786,0.39505085452460736,0.9999999999999979,0.9954176551184176,0.7689558267884165,0.46726680923412894,0.2755088669040533,0.5313880614814794,0.7034348764748027,0.29825433937035273,0.34236496062221594,0.4467699403230632,0.9961269982954777,0.5572237383410725,0.4913149039747887,0.34401859462770185,0.6186666537427714,0.44041191115705836,0.6980420730991909,0.998136872910482,0.4977411090509896,0.866095122763434,0.3055254041957643,0.9459339988405575,0.505761770749907,0.5435596986466646
1.9,0.6466810192854637,0.2566174850808633,0.6466810192854637,1.000000000000011,0.454507749481771,0.9520685322888399,0.5896043443548878,38154180137.842354,1.000000000000011,0.3593543196596343,0.9999999999999987,0.581675764768541,1.0000000000000029,1.000000000000001,0.368631306325694,0.5659991559377234,1.000000000000002,0.7926348591383566,1.0000000000000016,0.812702021742457,1.0000000000000016,0.8455469789715242,0.6345720307440906,0.6073079960156693,0.7132968806870027,0.20279166692357642,0.5144376960355562,0.5212369445624341,0.2653619177328835,0.5168284389338891,0.40548142673071874,1.0000000000000009,0.6471753312979605,1.0000000000000027,0.4777874130504582,0.5512310916777771,1.000000000000002,0.4816334179158969,0.953120716263811,0.2772931569669666,0.25770727586319414,0.722745477727107,0.3813302528047957,1.0000000000000056,0.9949804574971479,0.8087472357185091,0.5008559686639175,0.28067501900998837,0.5208924023527997,0.6852027217862667,0.31110029382336724,0.34433612965954324,0.4100323036281758,0.9949804574971467,0.5896043443548878,0.474055989795077,0.3523904301210692,0.6147628794235916,0.43495950916846493,0.693263974447,1.000000000000002,0.5232926089050485,0.8424010797896105,0.33002492642031656,0.9510163483138688,0.5002481356822246,0.5384733833065852
2.0,0.6426942912184818,0.2553103933938844,0.6426942912184818,1.0000000000000073,0.42985072135855484,0.9368454368469673,0.5741993826362017,37918963181.89043,1.0000000000000009,0.35512156392159566,1.0000000000000033,0.5803555741945801,1.000000000000002,1.0000000000000018,0.3795813019247136,0.5615700804977558,1.0000000000000073,0.7879428895786179,1.0000000000000016,0.7867770318258615,0.9780394962988466,0.7825467034421556,0.5741993826362017,0.543193592687114,0.6935787507106778,0.20045618713952493,0.5308084350164294,0.5422200158155778,0.26869570061306824,0.5367084417699575,0.4253218487560834,1.0000000000000013,0.6578271744336296,0.9979275699184242,0.42552753819784245,0.5519830798861122,0.9785817304509051,0.479434015030853,0.9306344153165261,0.2751715249822983,0.2358906653812022,0.7343440341516922,0.40719526925395794,0.9992332811511141,0.9971608510695403,0.8257477256892777,0.48857076168163627,0.25372152662740677,0.526019715346712,0.683594042188275,0.3217155802474803,0.3386786042017887,0.3983518671367024,0.9992332811511138,0.6046471603952823,0.4730913220241926,0.3575713980729082,0.6165993513807144,0.4341739045192672,0.6867639327454562,0.9992332811511161,0.5436272773846053,0.8553354374256915,0.3397845124447415,0.9430564583774085,0.4974813404104961,0.533936555235269
