"src_ip","dst_ip","src_node","dst_node","flow_size","avg_rate","arrive_time","install_time","end_time","duration","resend","reroute"
10.0.1.2,10.0.1.37,"sUK","sIE",52435065.0,414011879.6111089,0.812472954228952,0.8224729542289521,0.9391240663884715,0.1266511121595194,0,0
10.0.2.57,10.0.1.218,"sLU","sFR1",56593955.0,100189666.40256517,0.38169422744566006,0.39169422744566007,0.9465624122802492,0.5648681848345891,0,0
10.0.0.210,10.0.2.137,"sUA","sPL",56792915.0,600480908.0645407,0.8573610975706563,0.8673610975706563,0.9519401495226224,0.09457905195196614,0,0
10.0.0.116,10.0.2.97,"sBG","sRS",59856384.0,74364750.74862719,0.16938187142869587,0.17938187142869588,0.9742845087323647,0.8049026373036688,0,0
10.0.1.21,10.0.0.121,"sMK","sBG",71337183.0,675441678.0248045,0.8993113015859786,0.9093113015859786,1.0049269088558934,0.10561560726991481,0,0
10.0.1.41,10.0.0.103,"sIE","sSI",52297904.0,58761621.377930604,0.11712205753920424,0.12712205753920425,1.0071230951831687,0.8900010376439644,0,0
10.0.1.230,10.0.0.90,"sFR2","sBY",51898442.0,93237599.8328858,0.4555197395629077,0.4655197395629077,1.0121454151811138,0.5566256756182061,0,0
10.0.1.53,10.0.1.137,"sME","sGR",94615409.0,92111786.2039181,0.051924021133979426,0.06192402113397942,1.0791042865403995,1.02718026540642,0,0
10.0.1.117,10.0.1.41,"sCH","sIE",76621294.0,82819693.58482356,0.19474824074166452,0.20474824074166453,1.119906143209932,0.9251579024682675,0,0
10.0.0.84,10.0.0.163,"sBY","sSE",57796049.0,125065212.1689392,0.7073431980126295,0.7173431980126295,1.1694704994234213,0.46212730141079184,0,0
10.0.0.25,10.0.2.138,"sDE1","sPL",63820754.0,66937284.543122225,0.24550609449439398,0.255506094494394,1.1989471316623344,0.9534410371679404,0,0
10.0.1.244,10.0.0.116,"sAT","sBG",74030484.0,71732067.12867084,0.20839121595623222,0.21839121595623223,1.240432908930259,1.0320416929740268,0,0
10.0.0.23,10.0.0.217,"sDE1","sUA",52454506.0,60405431.36999247,0.3760898273981993,0.3860898273981993,1.2444638263968681,0.8683739989986689,0,0
10.0.0.202,10.0.2.53,"sIS","sLU",50374983.0,67486173.348111,0.5104812930618291,0.5204812930618291,1.256930239576442,0.7464489465146128,0,0
10.0.1.68,10.0.1.242,"sMD","sAT",51157079.0,65812354.59727751,0.5120326093817281,0.5220326093817281,1.289349867107016,0.7773172577252879,0,0
10.0.0.138,10.0.0.102,"sSK","sSI",97341608.0,80656744.95387402,0.095970799903484,0.10597079990348401,1.3028333884652679,1.2068625885617839,0,0
10.0.1.115,10.0.2.57,"sCH","sLU",55155979.0,75073303.21185581,0.5721297035991478,0.5821297035991478,1.306824683575593,0.7346949799764452,0,0
10.0.1.194,10.0.1.37,"sCZ","sIE",72074788.0,110861940.12263548,0.6629259082316168,0.6729259082316168,1.3130569443678315,0.6501310361362147,0,0
10.0.1.214,10.0.0.100,"sFR1","sSI",85906798.0,68044871.96148263,0.07415564302495325,0.08415564302495326,1.336657805548358,1.2625021625234047,0,0
10.0.2.99,10.0.0.117,"sRS","sBG",51988719.0,74438009.98872869,0.6539551252139382,0.6639551252139382,1.3523714182861477,0.6984162930722095,0,0
10.0.1.209,10.0.1.131,"sFR1","sGR",64541558.0,72453066.9122688,0.5037004380022112,0.5137004380022112,1.3945054894729985,0.8908050514707873,0,0
10.0.0.6,10.0.1.98,"sDE2","sES",72345806.0,73864528.08060372,0.42039260854760147,0.4303926085476015,1.3998316962928528,0.9794390877452512,0,0
10.0.0.8,10.0.1.100,"sDE2","sES",55671901.0,78634208.32548371,0.6998909606249525,0.7098909606249525,1.4078767366063443,0.7079857759813918,0,0
10.0.0.177,10.0.0.201,"sDK","sIS",62015275.0,54210702.81441573,0.2666458858387747,0.2766458858387747,1.4106132535429408,1.1439673677041662,0,0
10.0.0.74,10.0.2.35,"sNL","sLT",72867963.0,114406304.07652533,0.7776640489454627,0.7876640489454627,1.4145866694966807,0.636922620551218,0,0
10.0.0.145,10.0.1.99,"sFI","sES",51901803.0,63897397.45579593,0.6439361192414425,0.6539361192414425,1.4562039903375312,0.8122678710960888,0,0
10.0.2.2,10.0.0.133,"sHR","sSK",65516311.0,115974113.30543305,0.9102646777361023,0.9202646777361023,1.4751865308349417,0.5649218530988394,0,0
10.0.2.22,10.0.1.247,"sHU","sAT",97778048.0,103626294.4461763,0.5529878646345475,0.5629878646345475,1.496551933219342,0.9435640685847945,0,0
10.0.2.40,10.0.2.58,"sLT","sLU",80108038.0,123278387.68344888,0.8508027138449596,0.8608027138449597,1.500616841895526,0.6498141280505663,0,0
10.0.1.234,10.0.0.83,"sFR2","sBY",98301409.0,89779155.14883912,0.458439159388624,0.468439159388624,1.553363797931194,1.0949246385425702,0,0
10.0.2.55,10.0.1.37,"sLU","sIE",56072719.0,69890534.83434746,0.7549995768455473,0.7649995768455473,1.5572930366524003,0.802293459806853,0,0
10.0.2.49,10.0.1.216,"sLU","sFR1",56444075.0,62780708.93028739,0.6673276113655425,0.6773276113655425,1.5663947923793204,0.8990671810137779,0,0
10.0.0.193,10.0.1.214,"sIS","sFR1",99904212.0,68987981.70073728,0.13638964970020517,0.14638964970020518,1.5845290145155744,1.4481393648153693,0,0
10.0.1.227,10.0.1.185,"sFR2","sCY",83008721.0,90362129.3880171,0.7636093365787874,0.7736093365787874,1.6822322327210264,0.918622896142239,0,0
10.0.1.70,10.0.2.23,"sMD","sHU",61098159.0,42372485.036465034,0.26522236523912535,0.27522236523912535,1.7071524042118211,1.441930038972696,0,0
10.0.0.53,10.0.0.37,"sNO","sBE",65495363.0,57481933.78105783,0.5833937225066954,0.5933937225066954,1.7228015101685443,1.139407787661849,0,0
10.0.1.86,10.0.0.55,"sIL","sNO",64889355.0,48286669.14036026,0.38425610462303517,0.3942561046230352,1.7280919117974514,1.343835807174416,0,0
10.0.0.73,10.0.1.83,"sNL","sIL",77159521.0,53996313.572802395,0.3109623630853279,0.3209623630853279,1.7399399338590626,1.4289775707737347,0,0
10.0.0.151,10.0.1.234,"sFI","sFR2",71683673.0,66640568.10784957,0.6689606906328184,0.6789606906328184,1.7446368896110263,1.0756761989782078,0,0
10.0.1.72,10.0.1.225,"sMD","sFR2",69593352.0,43013831.50367962,0.15348564120120456,0.16348564120120457,1.7714152598181054,1.617929618616901,0,0
10.0.1.118,10.0.1.246,"sCH","sAT",55297914.0,36334693.6736956,0.29362058872224817,0.3036205887222482,1.8155245435650755,1.5219039548428275,0,0
10.0.0.177,10.0.0.149,"sDK","sFI",89878727.0,188801808.0338023,1.4106132535429408,1.4206132535429405,1.8866612741419198,0.476048020598979,0,0
10.0.2.116,10.0.0.250,"sTR","sMT",99036288.0,52909304.86386171,0.03756588073699085,0.04756588073699085,1.9093781877560556,1.8718123070190646,0,0
10.0.1.231,10.0.1.66,"sFR2","sMD",57693355.0,32624957.43686788,0.14560551868667648,0.1556055186866765,1.9139865230647402,1.7683810043780637,0,0
10.0.1.185,10.0.2.50,"sCY","sLU",57566787.0,43874125.943073556,0.654678266480704,0.664678266480704,1.9667679266757037,1.3120896601949996,0,0
10.0.2.52,10.0.1.41,"sLU","sIE",96118922.0,77890561.5954611,0.7652098289498542,0.7752098289498542,1.999235107894577,1.2340252789447228,0,0
10.0.1.227,10.0.1.182,"sFR2","sCY",50995596.0,157153796.70328394,1.6822322327210264,1.6922322327210262,2.006727071978921,0.3244948392578948,0,0
10.0.0.56,10.0.1.225,"sNO","sFR2",87998056.0,74494622.12652396,0.8354157225615774,0.8454157225615774,2.0166829535106974,1.18126723094912,0,0
10.0.2.50,10.0.1.89,"sLU","sIL",88976180.0,52389736.90428567,0.31989669469698,0.32989669469698,2.0182480371088833,1.6983513424119034,0,0
10.0.0.169,10.0.0.65,"sSE","sNL",68646037.0,57804946.257915445,0.8344795675538526,0.8444795675538526,2.022025641789672,1.1875460742358193,0,0
10.0.1.178,10.0.1.163,"sCY","sEE",69706222.0,34513889.514942795,0.002676476665321559,0.012676476665321559,2.0223335764488937,2.019657099783572,0,0
10.0.0.26,10.0.0.41,"sDE1","sBE",53086194.0,43116488.49298867,0.7934567362213085,0.8034567362213085,2.024683950112638,1.2312272138913294,0,0
10.0.0.178,10.0.1.1,"sDK","sUK",91571880.0,51579367.1272916,0.2725718633723714,0.2825718633723714,2.0479305988530094,1.775358735480638,0,0
10.0.1.164,10.0.1.147,"sEE","sPT",72272013.0,46536316.70949469,0.5265016997675838,0.5365016997675838,2.079525619798937,1.5530239200313531,0,0
10.0.1.105,10.0.1.54,"sES","sME",84212421.0,43097047.4455023,0.12995922767534307,0.13995922767534308,2.0839775651609793,1.9540183374856364,0,0
10.0.0.50,10.0.0.197,"sNO","sIS",65653872.0,45486715.02778303,0.6408679811828588,0.6508679811828588,2.0842316525295144,1.4433636713466556,0,0
10.0.0.195,10.0.1.148,"sIS","sPT",54192193.0,44297770.33650608,0.8657035321577773,0.8757035321577773,2.089065172897963,1.2233616407401855,0,0
10.0.0.145,10.0.1.81,"sFI","sIL",60084808.0,94713870.7273728,1.4562039903375312,1.466203990337531,2.0905863415028625,0.6343823511653313,0,0
10.0.0.41,10.0.0.70,"sBE","sNL",84145312.0,50534025.98782626,0.4520062980524209,0.4620062980524209,2.117128170991473,1.6651218729390522,0,0
10.0.1.230,10.0.0.146,"sFR2","sFI",95708556.0,85451257.93154003,1.0121454151811138,1.0221454151811136,2.1321822445590697,1.120036829377956,0,0
10.0.0.57,10.0.1.226,"sNO","sFR2",99452704.0,87029978.38348776,0.9967395474404114,1.0067395474404113,2.139480311568525,1.1427407641281135,0,0
10.0.0.20,10.0.1.230,"sDE1","sFR2",84836647.0,60162667.24608196,0.7324760801933339,0.7424760801933339,2.142597188238538,1.410121108045204,0,0
10.0.0.167,10.0.1.150,"sSE","sPT",61708822.0,47500650.22269614,0.8587286803839869,0.8687286803839869,2.1578439916627175,1.2991153112787306,0,0
10.0.0.198,10.0.1.212,"sIS","sFR1",74445946.0,49920759.17139045,0.7037250100577525,0.7137250100577525,2.195007339006486,1.4912823289487336,0,0
10.0.0.153,10.0.0.65,"sFI","sNL",82202361.0,67197683.25443545,0.9747715366298043,0.9847715366298043,2.1980631297157034,1.2232915930858992,0,0
10.0.1.84,10.0.2.49,"sIL","sLU",93228646.0,52744923.06013196,0.43443506748992233,0.44443506748992234,2.201972881389366,1.7675378138994438,0,0
10.0.0.213,10.0.1.154,"sUA","sPT",60242733.0,27580222.49106182,0.06831238428086106,0.07831238428086107,2.2525853001184117,2.1842729158375507,0,0
10.0.0.104,10.0.1.100,"sSI","sES",55933039.0,27373870.362127762,0.21991710278001175,0.22991710278001176,2.263217456733041,2.0433003539530294,0,0
10.0.1.88,10.0.2.52,"sIL","sLU",92047944.0,63112795.79188906,0.8523345407478756,0.8623345407478756,2.3108017635203066,1.458467222772431,0,0
10.0.1.230,10.0.1.181,"sFR2","sCY",76543372.0,402855417.5068813,2.1321822445590697,2.1421822445590695,2.3221843363112367,0.19000209175216698,0,0
10.0.0.105,10.0.2.101,"sSI","sRS",55840681.0,27641891.06839242,0.30344289968569993,0.31344289968569994,2.323589815894771,2.020146916209071,0,0
10.0.1.113,10.0.0.35,"sCH","sBE",90958029.0,68115621.23103654,0.9922540542515231,1.002254054251523,2.32760161999545,1.3353475657439269,0,0
10.0.2.122,10.0.1.228,"sTR","sFR2",57580970.0,33108939.843276393,0.6827515087929945,0.6927515087929945,2.421888136923154,1.7391366281301597,0,0
10.0.0.167,10.0.1.106,"sSE","sES",97370265.0,344690770.2332724,2.1578439916627175,2.1678439916627172,2.4403298410346164,0.2824858493718989,0,0
10.0.0.161,10.0.0.19,"sSE","sDE1",53782119.0,22316256.796266463,0.04723751729979453,0.057237517299794524,2.4572348340988115,2.409997316799017,0,0
10.0.0.88,10.0.1.25,"sBY","sMK",83333321.0,34023487.855875336,0.015942960086597346,0.02594296008659735,2.4652309740904177,2.4492880140038205,0,0
10.0.0.8,10.0.0.20,"sDE2","sDE1",93637244.0,86328650.79331788,1.4078767366063443,1.417876736606344,2.4925368481628176,1.0846601115564733,0,0
10.0.2.50,10.0.1.113,"sLU","sCH",97636254.0,199847659.54169607,2.0182480371088833,2.028248037108883,2.506801439354904,0.4885534022460205,0,0
10.0.1.162,10.0.1.68,"sEE","sMD",86373918.0,35099091.59748636,0.04788404874284491,0.057884048742844904,2.5087431214085805,2.460859072665736,0,0
10.0.1.116,10.0.1.72,"sCH","sMD",66346527.0,33103003.97459393,0.5191690615593949,0.5291690615593949,2.5234139648594094,2.0042449033000143,0,0
10.0.1.88,10.0.0.169,"sIL","sSE",67073873.0,291064057.81474364,2.3108017635203066,2.3208017635203064,2.541245444899514,0.23044368137920745,0,0
10.0.0.167,10.0.0.149,"sSE","sFI",84979225.0,622686253.6849425,2.4403298410346164,2.450329841034616,2.5768018194942477,0.13647197845963133,0,0
10.0.1.26,10.0.1.147,"sMK","sPT",68996617.0,30784387.10964341,0.38013173990357796,0.39013173990357797,2.6214177773438476,2.2412860374402697,0,0
10.0.1.116,10.0.1.226,"sCH","sFR2",57100270.0,424873349.4062562,2.5234139648594094,2.533413964859409,2.657807590818287,0.13439362595887783,0,0
10.0.0.213,10.0.0.50,"sUA","sNO",99013720.0,229996169.34937543,2.2525853001184117,2.2625853001184115,2.683086904906417,0.4305016047880055,0,0
10.0.0.88,10.0.0.53,"sBY","sNO",83256183.0,239364441.2326702,2.4652309740904177,2.4752309740904175,2.813052825035572,0.3478218509451545,0,0
10.0.2.4,10.0.1.74,"sHR","sMD",95974136.0,35014072.419764705,0.08994746969546974,0.09994746969546975,2.8309635631512147,2.741016093455745,0,0
10.0.1.99,10.0.1.50,"sES","sME",94538558.0,38745516.093278855,0.41279701782049205,0.42279701782049206,2.852784080385378,2.439987062564886,0,0
10.0.1.138,10.0.0.103,"sGR","sSI",76774560.0,37374772.16910481,0.8131544061406379,0.823154406140638,2.867335757471104,2.054181351330466,0,0
10.0.1.135,10.0.2.98,"sGR","sRS",74722448.0,30060296.354097392,0.43863415105705583,0.44863415105705584,2.9243863578816867,2.485752206824631,0,0
10.0.0.20,10.0.2.131,"sDE1","sPL",94261264.0,119861571.96315727,2.142597188238538,2.1525971882385377,2.929014907079851,0.7864177188413128,0,0
10.0.0.153,10.0.0.35,"sFI","sBE",88066992.0,120353308.28376772,2.1980631297157034,2.208063129715703,2.929800322949782,0.7317371932340788,0,0
10.0.1.65,10.0.0.113,"sMD","sBG",56860944.0,27652193.11159416,0.912723914885824,0.9227239148858241,2.9690144872295794,2.0562905723437552,0,0
10.0.2.50,10.0.0.183,"sLU","sDK",54875031.0,118253006.60558009,2.506801439354904,2.5168014393549036,2.970849099327133,0.4640476599722292,0,0
10.0.1.8,10.0.0.85,"sUK","sBY",52171668.0,18233485.85608365,0.13301732694551427,0.14301732694551428,2.99432801716621,2.8613106902206957,0,0
10.0.1.104,10.0.1.17,"sES","sMK",97881851.0,40964700.83796115,0.6074481431773371,0.6174481431773371,2.9968675456814284,2.3894194025040916,0,0
10.0.2.98,10.0.0.229,"sRS","sIT",92473262.0,42683622.00490528,0.8461283999675021,0.8561283999675021,3.012609538549715,2.166481138582213,0,0
10.0.1.73,10.0.0.115,"sMD","sBG",79018582.0,30953797.11918113,0.48681116034198857,0.4968111603419886,3.039602396123352,2.5527912357813634,0,0
10.0.0.7,10.0.1.8,"sDE2","sUK",51690424.0,17687489.561495017,0.14604821686208624,0.15604821686208625,3.068476740157334,2.922428523295248,0,0
10.0.1.149,10.0.1.74,"sPT","sMD",56460310.0,21071370.129458837,0.4269836306456839,0.4369836306456839,3.106463401211986,2.679479770566302,0,0
10.0.2.133,10.0.2.114,"sPL","sTR",70056230.0,22657828.088507522,0.03283739252067819,0.04283739252067818,3.1247590774386533,3.091921684917975,0,0
10.0.2.100,10.0.2.89,"sRS","sRO",91907228.0,33160114.443946555,0.39819032256056763,0.40819032256056764,3.1698100693910205,2.771619746830453,0,0
10.0.0.153,10.0.1.120,"sFI","sCH",64827256.0,267851231.4857266,2.929800322949782,2.939800322949782,3.1718274200081527,0.24202709705837044,0,0
10.0.2.105,10.0.0.104,"sRS","sSI",62507487.0,24120832.385892533,0.5848788258203649,0.5948788258203649,3.176310414912561,2.5914315890921964,0,0
10.0.2.81,10.0.0.97,"sRO","sSI",68300857.0,24956318.409499392,0.4474798804713468,0.4574798804713468,3.184296099886223,2.736816219414876,0,0
10.0.1.99,10.0.0.26,"sES","sDE1",70611825.0,210279110.0726342,2.852784080385378,2.862784080385378,3.1885845551715297,0.3358004747861516,0,0
10.0.1.104,10.0.0.70,"sES","sNL",53052982.0,260747056.28954718,2.9968675456814284,3.0068675456814282,3.2003328608989747,0.2034653152175463,0,0
10.0.0.114,10.0.1.34,"sBG","sIE",90966621.0,29124737.777922988,0.08967735802166754,0.09967735802166755,3.213022937769827,3.1233455797481597,0,0
10.0.1.129,10.0.0.122,"sGR","sBG",66975636.0,24494405.91534755,0.5206438138566414,0.5306438138566414,3.2549675705326435,2.734323756676002,0,0
10.0.1.54,10.0.1.193,"sME","sCZ",52347990.0,17335383.166656032,0.31404645536245546,0.32404645536245547,3.333765690682816,3.0197192353203604,0,0
10.0.0.90,10.0.1.150,"sBY","sPT",92842364.0,27441587.816961214,0.007994692840003093,0.017994692840003094,3.39126699542213,3.3832723025821267,0,0
10.0.0.231,10.0.1.89,"sIT","sIL",55764486.0,17201558.911156733,0.19187712545799052,0.20187712545799052,3.4337045835398157,3.241827458081825,0,0
10.0.2.103,10.0.1.70,"sRS","sMD",94365201.0,31995890.689999856,0.4881606763059464,0.4981606763059464,3.4374519435590045,2.949291267253058,0,0
10.0.1.161,10.0.2.67,"sEE","sLV",50917520.0,15832376.813630244,0.23284598855349914,0.24284598855349915,3.4488836435039945,3.216037654950495,0,0
10.0.2.3,10.0.0.229,"sHR","sIT",64134202.0,24007693.915196262,0.79728625934926,0.80728625934926,3.4686882784913267,2.6714020191420667,0,0
10.0.0.114,10.0.1.248,"sBG","sAT",72948355.0,232404965.83899656,3.213022937769827,3.223022937769827,3.526907603429409,0.31388466565958195,0,0
10.0.2.105,10.0.0.119,"sRS","sBG",90822465.0,258708869.89480007,3.176310414912561,3.186310414912561,3.5273709140633307,0.35106049915076953,0,0
10.0.1.133,10.0.0.2,"sGR","sDE2",65611003.0,21008728.597191524,0.4067374605581797,0.41673746055817973,3.529772854940445,3.1230353943822653,0,0
10.0.0.134,10.0.0.226,"sSK","sIT",88673453.0,30275181.845012903,0.6059948906275957,0.6159948906275957,3.5349105104889107,2.928915619861315,0,0
10.0.2.83,10.0.0.117,"sRO","sBG",76534636.0,29979875.46390605,0.9866329914238217,0.9966329914238217,3.539500033588258,2.5528670421644364,0,0
10.0.0.9,10.0.1.243,"sDE2","sAT",89705353.0,27020055.69417648,0.2907849676120383,0.3007849676120383,3.6107393753793704,3.319954407767332,0,0
10.0.1.72,10.0.2.104,"sMD","sRS",60762589.0,32534543.56865941,1.7714152598181054,1.7814152598181052,3.639048314874477,1.8676330550563716,0,0
10.0.2.42,10.0.1.26,"sLT","sMK",54453229.0,16303343.43308727,0.3071112704606963,0.3171112704606963,3.64711506928201,3.3400037988213134,0,0
10.0.1.106,10.0.2.7,"sES","sHR",53058674.0,17950786.841342073,0.6989206694709403,0.7089206694709403,3.6547060881803697,2.9557854187094295,0,0
10.0.0.247,10.0.1.54,"sMT","sME",98688089.0,32208147.394532844,0.6065557952665578,0.6165557952665578,3.670627993866585,3.0640721986000274,0,0
10.0.0.200,10.0.1.183,"sIS","sCY",56825662.0,16233893.024558017,0.17685117291746322,0.18685117291746323,3.6772846126374548,3.5004334397199917,0,0
10.0.0.38,10.0.2.1,"sBE","sHR",50960803.0,16901081.173322562,0.7065241471457244,0.7165241471457244,3.7217633781387605,3.015239230993036,0,0
10.0.1.248,10.0.1.147,"sAT","sPT",53414814.0,15507643.634722086,0.28910488361229003,0.29910488361229004,3.7335233431906754,3.4444184595783853,0,0
10.0.2.9,10.0.1.151,"sHR","sPT",95034354.0,31938158.39423148,0.7742469854853975,0.7842469854853975,3.7498209940720875,2.97557400858669,0,0
10.0.1.130,10.0.1.57,"sGR","sME",98619314.0,32233506.018409334,0.7051216474695469,0.7151216474695469,3.76464964121854,3.059527993748993,0,0
10.0.0.137,10.0.0.245,"sSK","sMT",98245695.0,32809633.87072977,0.7985628410817073,0.8085628410817073,3.792978913723324,2.9944160726416165,0,0
10.0.2.135,10.0.2.35,"sPL","sLT",64453586.0,17424860.53736256,0.10753329403571599,0.117533294035716,3.8064774469486173,3.6989441529129015,0,0
10.0.1.217,10.0.1.98,"sFR1","sES",51584801.0,16778432.003973275,0.7368776917607683,0.7468776917607683,3.8113485951076536,3.074470903346885,0,0
10.0.1.69,10.0.2.6,"sMD","sHR",81375046.0,25002446.962004185,0.5580957493791434,0.5680957493791434,3.812779025926609,3.2546832765474654,0,0
10.0.0.38,10.0.1.41,"sBE","sIE",63364108.0,579575376.4146311,3.7217633781387605,3.7317633781387602,3.8310918806572474,0.10932850251848691,0,0
10.0.1.132,10.0.1.71,"sGR","sMD",93894793.0,26720378.466546256,0.32141154607603784,0.33141154607603784,3.8353884576514363,3.5139769115753987,0,0
10.0.1.170,10.0.0.130,"sEE","sSK",61115523.0,18671667.90484674,0.595201497308193,0.6052014973081931,3.8683704135213937,3.2731689162132005,0,0
10.0.0.250,10.0.2.71,"sMT","sLV",69392657.0,18919613.20695475,0.21056121740085354,0.22056121740085355,3.878324201820198,3.6677629844193445,0,0
10.0.2.81,10.0.1.51,"sRO","sME",60714179.0,87054472.04407234,3.184296099886223,3.194296099886223,3.8817235562179637,0.6974274563317406,0,0
10.0.2.8,10.0.2.58,"sHR","sLU",66360064.0,17665428.840011187,0.13714772923188945,0.14714772923188946,3.8936409681448474,3.7564932389129577,0,0
10.0.1.69,10.0.2.90,"sMD","sRO",54966277.0,660045936.3440266,3.812779025926609,3.8227790259266086,3.8960554677216397,0.08327644179503091,0,0
10.0.1.99,10.0.2.104,"sES","sRS",79186416.0,97294231.33981018,3.1885845551715297,3.1985845551715295,4.002470588387962,0.8138860332164324,0,0
10.0.1.105,10.0.1.72,"sES","sMD",88169723.0,45749429.8894993,2.0839775651609793,2.093977565160979,4.011208641328713,1.9272310761677334,0,0
10.0.1.170,10.0.1.152,"sEE","sPT",56648066.0,347162400.80999464,3.8683704135213937,3.8783704135213934,4.031544956236358,0.16317454271496423,0,0
10.0.1.122,10.0.2.21,"sCH","sHU",70646651.0,19153778.941426214,0.3436410027749215,0.3536410027749215,4.032033315124516,3.6883923123495945,0,0
10.0.0.113,10.0.1.200,"sBG","sCZ",57145987.0,15669354.672819408,0.39004206224516946,0.40004206224516947,4.037032521854036,3.646990459608867,0,0
10.0.1.104,10.0.1.51,"sES","sME",84592669.0,100530562.94163357,3.2003328608989747,3.2103328608989745,4.041795064279982,0.8414622033810071,0,0
10.0.2.134,10.0.1.230,"sPL","sFR2",55262973.0,15232220.77322243,0.41559089103817626,0.42559089103817627,4.043622142866528,3.628031251828352,0,0
10.0.1.196,10.0.1.243,"sCZ","sAT",77829239.0,21180884.90943718,0.4025434217411571,0.4125434217411571,4.07704707599231,3.6745036542511524,0,0
10.0.1.241,10.0.0.34,"sAT","sBE",62440359.0,15929802.306324007,0.16379020392579158,0.1737902039257916,4.083509846347949,3.919719642422158,0,0
10.0.1.114,10.0.0.185,"sCH","sDK",59633247.0,15300988.415705156,0.19747092302335145,0.20747092302335146,4.094816988509655,3.8973460654863037,0,0
10.0.0.103,10.0.2.81,"sSI","sRO",87353130.0,25373452.462121796,0.7137114024751668,0.7237114024751669,4.156409243078578,3.4426978406034108,0,0
10.0.0.113,10.0.1.249,"sBG","sAT",66349567.0,550186494.8956598,4.037032521854036,4.047032521854036,4.157627206775524,0.12059468492148806,0,0
10.0.0.42,10.0.0.153,"sBE","sFI",71830545.0,17460090.25995616,0.072229310270857,0.082229310270857,4.186214056657865,4.113984746387008,0,0
10.0.1.242,10.0.0.4,"sAT","sDE2",61484102.0,18344159.42113051,0.8587080094163207,0.8687080094163208,4.210407075505819,3.3516990660894987,0,0
10.0.1.134,10.0.0.211,"sGR","sUA",66145610.0,18689067.279495697,0.6999194066444193,0.7099194066444193,4.239186990777428,3.539267584133009,0,0
