"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
39.2,0.7142857142857143,1.2205719636167893,0,6,0.0,1.0,0.0,2,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,1,1,1,1,3,1,2,0,1,0,0,0,4,2,0,0,0,1,3,0,0,0,0,1,0
39.3,0.7321428571428571,1.0605098408072322,0,6,0.0,1.0,0.0,2,0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,6,2,1,0,0,0,0,0,1,1,1,1,3,1,2,0,1,0,0,0,2,1,0,0,0,2,2,1,0,0,0,2,1
39.4,1.0178571428571428,1.1876006939048434,0,6,0.0,2.0,1.0,2,0,2,0,2,0,0,1,0,1,0,0,1,0,2,0,1,1,1,0,1,1,0,6,2,2,1,0,1,0,0,1,0,1,2,4,0,2,0,1,0,1,0,3,2,1,2,0,3,3,1,0,0,0,1,1
39.5,1.0535714285714286,1.2875730611328835,0,6,0.0,2.0,1.0,2,0,1,0,1,0,0,1,0,1,0,0,1,0,2,0,1,1,0,0,0,1,0,6,2,2,1,0,1,0,0,1,0,1,3,4,0,2,0,1,0,1,0,3,2,2,2,1,4,4,1,0,0,0,2,1
39.6,1.25,1.299038105676658,0,5,0.0,2.0,1.0,3,0,1,1,1,0,0,0,0,0,0,0,1,0,3,1,2,2,0,2,2,1,0,5,2,3,1,0,1,0,0,1,0,1,3,4,0,1,0,1,0,1,0,3,2,3,3,1,4,3,1,0,1,0,3,2
39.7,1.3571428571428572,1.4069796859708719,0,5,0.0,2.0,1.0,3,1,1,1,2,0,1,0,0,0,0,0,1,0,3,1,1,1,0,1,0,1,0,5,2,4,2,1,1,0,1,1,1,1,3,4,0,1,0,1,0,1,0,3,2,4,4,1,5,3,1,0,0,0,3,3
39.8,1.0714285714285714,1.3073575155516519,0,5,0.0,2.0,1.0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,5,2,3,1,0,1,0,0,1,0,1,3,4,0,1,0,0,0,1,0,3,2,4,4,1,3,2,1,0,0,0,2,3
39.9,1.4107142857142858,1.2925167270855404,0,5,0.75,2.0,1.0,2,1,1,2,2,1,1,1,0,1,1,1,0,1,4,1,0,0,0,2,1,1,0,5,2,3,1,1,1,0,1,2,0,1,3,4,0,1,0,1,0,1,0,3,2,4,4,1,3,2,1,1,0,0,4,3
40.0,1.375,1.2895528017772009,0,5,0.75,2.0,1.0,1,1,2,2,3,1,1,1,0,1,1,0,0,1,5,1,1,1,0,3,2,1,0,4,1,2,1,0,1,0,0,1,1,1,2,3,0,1,0,1,0,1,0,2,2,4,4,1,3,1,1,2,0,0,5,3
40.1,1.3392857142857142,1.2287738620599127,0,5,1.0,2.0,1.0,1,1,2,2,2,1,1,1,0,1,0,1,1,1,5,2,1,1,2,2,3,1,0,3,1,2,1,1,0,0,1,1,1,1,1,2,0,1,0,1,0,0,0,1,1,4,4,1,3,0,3,1,0,0,5,3
40.2,1.2321428571428572,1.4014160113023877,0,5,0.0,2.0,1.0,1,2,2,2,3,1,1,1,0,1,0,1,1,1,5,2,0,1,2,2,3,1,0,2,0,2,1,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,4,5,1,3,0,4,1,0,0,5,3
40.3,1.1428571428571428,1.3813628289866942,0,5,0.0,2.0,1.0,1,1,1,1,2,1,0,0,0,0,0,1,1,0,5,2,1,2,2,1,3,1,0,2,0,2,1,1,0,0,0,1,1,1,0,2,0,0,0,1,0,0,0,0,0,4,5,1,3,0,4,1,0,0,5,3
40.4,1.0535714285714286,1.301368000785861,0,5,0.0,1.0,1.0,1,1,1,1,2,1,0,0,0,0,0,1,1,0,4,2,1,2,2,1,3,1,0,1,0,2,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,4,5,1,3,0,3,1,0,0,5,3
40.5,1.1071428571428572,1.3845908553557233,0,6,0.0,2.0,1.0,1,1,2,1,3,1,0,0,0,0,0,1,1,0,5,2,1,2,2,1,3,1,0,1,0,2,1,1,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,3,5,1,3,0,3,1,0,0,6,2
40.6,0.9642857142857143,1.1796531832081245,0,5,0.0,1.0,1.0,1,2,1,2,2,1,0,0,0,0,0,1,1,0,4,3,1,2,2,1,3,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2,4,1,2,0,3,1,0,0,5,1
40.7,0.8035714285714286,1.0760317782273447,0,4,0.0,1.0,0.0,2,0,1,2,1,1,0,0,0,0,0,1,1,0,4,2,1,2,2,0,2,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,2,0,3,0,0,0,4,1
40.8,0.7678571428571429,1.3227551256559085,0,6,0.0,1.0,0.0,0,0,1,0,1,1,0,0,0,0,0,3,3,1,4,1,0,1,4,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,4,1,0,0,3,1
40.9,0.7142857142857143,1.1909522857523611,0,5,0.0,1.0,0.0,1,0,1,1,1,1,0,0,0,0,0,2,2,1,4,1,0,2,4,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,4,0,0,0,3,0
41.0,0.9464285714285714,1.3682580538921805,0,5,0.0,1.0,0.0,1,0,2,1,3,1,0,0,0,0,0,2,3,1,5,1,0,3,4,0,5,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,2,0,0,1,5,0,0,0,3,0
41.1,0.9107142857142857,1.0398623829671909,0,4,0.0,1.0,1.0,2,0,1,1,2,1,0,0,0,1,0,1,2,1,4,0,0,3,3,0,4,1,2,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,3,0,0,0,3,0
41.2,1.0892857142857142,0.98700097181681989,0,4,0.0,2.0,1.0,2,0,2,2,2,1,0,0,0,1,1,2,2,2,3,1,0,3,3,0,4,1,2,1,0,2,2,1,0,0,2,1,0,0,1,0,1,2,0,1,0,1,1,1,1,1,1,0,2,1,2,0,0,0,2,0
41.3,1.1071428571428572,1.0120448082360536,0,4,0.0,2.0,1.0,3,0,0,2,1,1,1,0,0,1,1,2,2,2,1,1,0,3,3,0,4,1,3,2,1,2,2,1,0,0,2,1,0,1,1,0,2,2,0,0,0,1,1,2,1,1,1,0,2,2,2,0,0,0,0,0
41.4,1.4464285714285714,1.1326272059928202,0,5,1.0,2.0,1.0,3,0,1,2,2,1,1,0,0,2,1,2,2,3,3,2,1,4,3,2,5,2,3,2,1,2,2,2,0,1,2,1,1,1,1,0,2,2,0,1,0,1,0,1,1,0,1,0,3,2,3,0,1,0,2,0
41.5,1.3928571428571428,1.3185296387124807,0,5,0.0,2.0,1.0,3,0,1,2,1,1,0,0,0,2,1,2,2,3,3,1,1,3,4,0,4,4,3,3,1,1,2,2,0,1,1,1,1,0,0,1,3,1,0,1,0,1,0,1,1,0,2,0,5,2,4,0,0,0,2,0
41.6,1.4107142857142858,1.2214860053330492,0,5,1.0,2.0,1.0,2,0,1,1,1,1,0,0,0,2,1,2,2,3,3,1,2,2,4,0,4,4,2,3,1,1,2,2,0,1,1,1,1,0,1,1,3,1,0,1,0,1,1,1,1,1,2,0,5,2,4,1,0,0,2,0
41.7,1.5,1.3363062095621219,0,6,1.0,2.0,1.0,2,0,1,1,1,2,0,0,0,2,1,2,2,4,3,1,2,1,4,1,5,4,2,3,1,1,2,2,0,1,1,1,1,0,1,1,3,1,0,1,0,1,1,1,1,1,2,0,6,2,4,2,0,0,2,0
41.8,1.0892857142857142,1.1993567578719273,0,5,0.0,2.0,1.0,1,0,1,1,1,0,0,0,0,2,1,2,2,2,3,1,2,1,4,1,5,3,1,1,0,1,2,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,2,0,4,2,4,1,0,0,2,0
41.9,1.1071428571428572,1.318529638712481,0,5,0.0,2.0,1.0,0,0,2,0,1,0,0,0,0,2,1,2,2,3,3,0,2,1,4,1,5,3,0,1,0,1,2,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,3,0,5,2,4,1,0,0,2,0
42.0,1.1607142857142858,1.2786262957102172,0,5,0.0,2.0,1.0,1,0,2,1,2,0,0,0,0,2,1,2,2,2,3,1,2,1,4,1,5,3,0,1,0,2,1,0,2,0,0,0,0,1,3,0,1,1,0,1,0,0,0,1,0,0,2,0,4,3,4,1,0,0,2,0
42.1,1.375,1.4947825928876748,0,7,0.0,2.0,1.0,1,0,3,1,3,0,0,0,1,1,1,2,3,2,4,2,1,1,5,2,7,3,0,1,0,2,1,0,1,0,0,0,0,1,3,0,1,1,0,2,0,0,0,1,0,1,2,0,4,3,4,1,1,0,3,1
42.2,1.0892857142857142,1.1064225767614047,0,4,0.0,2.0,1.0,2,0,2,1,3,1,0,0,1,1,0,0,2,2,2,2,1,1,2,2,3,3,0,1,0,3,1,0,1,0,0,0,1,0,3,0,1,1,0,1,0,0,0,1,0,0,2,0,4,3,3,1,1,0,2,0
42.3,1.0178571428571428,1.1571373456658871,0,5,0.0,2.0,1.0,2,0,2,1,3,0,0,0,1,2,0,1,3,0,1,2,0,2,3,3,5,2,0,1,0,2,0,0,1,0,0,0,1,0,2,0,1,0,0,1,0,0,0,1,0,1,1,0,3,2,3,1,1,0,2,0
42.4,1.0714285714285714,1.0497813183356479,0,3,0.0,2.0,1.0,2,0,3,2,3,0,0,0,1,2,0,0,2,2,1,2,0,1,2,3,3,3,0,3,1,2,0,0,1,0,0,0,1,0,2,0,1,1,0,1,0,0,0,1,0,1,1,0,3,2,2,1,1,0,2,1
42.5,1.1428571428571428,1.0251928638862375,0,3,0.0,2.0,1.0,2,0,3,2,3,0,0,0,1,2,0,0,2,2,1,2,1,1,2,3,3,3,0,3,1,2,0,1,1,1,0,0,2,0,2,0,1,1,0,1,0,0,0,1,0,1,1,0,3,2,2,1,1,0,2,1
42.6,0.9464285714285714,0.95280868371100702,0,4,0.0,1.0,1.0,1,0,3,1,3,0,0,0,1,2,0,0,2,2,1,2,1,2,1,3,4,1,0,2,1,1,0,1,1,1,0,0,2,0,2,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,2,1
42.7,0.9285714285714286,1.0497813183356477,0,4,0.0,1.0,1.0,1,1,3,1,4,0,1,0,1,2,0,0,2,2,1,1,1,2,1,3,4,1,0,2,1,1,0,2,1,1,0,0,3,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0
42.8,0.8035714285714286,1.0925011091387447,0,5,0.0,1.0,0.0,1,0,2,1,2,0,0,0,1,3,0,0,2,2,1,1,1,3,0,4,5,1,0,2,1,1,0,1,0,1,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0
42.9,1.125,1.165922381636102,0,5,0.0,2.0,1.0,1,1,4,2,2,0,0,0,1,3,1,0,2,3,2,1,1,3,0,4,5,1,0,2,1,2,1,1,0,2,0,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,2,1,2,0,2,1
43.0,0.875,1.0866478599015283,0,4,0.0,1.0,1.0,0,1,4,2,1,0,0,0,1,3,0,0,1,3,2,1,0,3,0,3,4,1,0,2,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,2,0,2,0,2,1
43.1,0.7142857142857143,1.0301575072754254,0,4,0.0,1.0,0.0,0,1,3,2,0,0,0,0,1,3,0,0,1,2,1,1,0,3,0,3,4,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,1,1
43.2,0.8214285714285714,1.054025325955265,0,4,0.0,1.25,0.0,1,2,3,2,0,0,1,0,1,3,0,0,1,2,2,1,0,3,0,3,4,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,2,1,1
43.3,0.6964285714285714,0.9047423243495285,0,3,0.0,1.0,0.0,2,2,2,1,0,0,1,0,0,2,0,0,0,1,2,1,0,3,0,2,3,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,2,0,0
43.4,0.8571428571428571,1.0076239985475637,0,4,0.0,1.25,1.0,2,1,2,1,0,0,1,0,0,2,0,0,0,1,2,1,0,3,0,2,3,1,1,4,2,0,0,0,0,1,0,0,0,1,0,1,3,0,0,0,1,1,0,2,1,0,1,0,2,0,2,0,1,2,0,0
43.5,0.8928571428571429,0.97611788347974637,0,4,0.0,2.0,1.0,2,1,2,2,0,0,1,0,1,2,0,0,0,1,2,2,0,3,0,1,2,1,1,4,3,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,1,1,0,2,1,0,1,0,2,0,2,0,1,2,0,0
43.6,0.9285714285714286,0.97937922862872062,0,3,0.0,2.0,1.0,3,1,2,2,1,0,1,0,1,2,0,0,0,1,2,2,0,3,0,2,2,1,1,3,2,1,0,0,0,1,0,0,1,1,0,1,2,0,0,0,0,0,0,2,1,0,1,0,3,0,2,0,2,2,0,0
43.7,0.875,0.90755755425521878,0,4,0.0,1.0,1.0,4,2,0,2,1,0,1,0,1,2,2,0,0,0,1,2,1,2,0,1,1,1,1,3,2,1,1,0,0,1,0,0,1,1,0,1,2,0,0,0,0,0,0,2,1,1,0,0,2,0,1,0,1,2,0,1
43.8,0.875,0.84647377817795222,0,3,0.0,1.0,1.0,3,1,1,2,2,0,2,0,1,1,2,0,0,0,1,2,1,1,1,1,0,1,1,3,2,1,0,0,0,1,0,0,1,1,0,1,2,0,0,1,0,0,1,3,1,1,0,0,2,0,1,0,1,0,1,1
43.9,0.9821428571428571,0.79036771344038326,0,3,0.0,1.0,1.0,2,0,2,1,3,0,1,0,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,3,2,1,0,0,1,0,0,0,1,1,2,1,2,1,0,1,0,0,1,3,1,1,0,0,1,0,0,1,1,1,1,1
44.0,1.0535714285714286,0.85397480008702442,0,3,0.0,1.25,1.0,1,0,2,0,3,0,1,0,0,0,2,1,1,1,2,3,1,1,1,1,1,2,1,3,2,1,0,1,1,1,0,0,2,1,2,1,2,1,0,1,0,0,1,3,1,1,0,0,2,0,1,1,1,2,1,1
44.1,1.0535714285714286,0.93387906178520586,0,4,0.0,2.0,1.0,2,0,2,0,4,0,1,0,0,0,2,1,1,1,2,3,1,1,1,1,1,2,0,3,2,1,0,1,1,1,0,0,2,1,2,1,2,0,0,1,0,0,1,3,1,1,0,0,2,0,1,1,1,2,1,1
44.2,1.0892857142857142,1.0225455930157432,0,4,0.0,2.0,1.0,1,0,2,0,3,0,0,0,0,0,1,2,2,1,2,3,1,1,1,1,2,2,0,3,3,1,0,1,1,1,0,0,2,1,2,1,2,0,0,2,0,0,1,4,2,0,0,0,2,0,1,1,1,2,2,0
44.3,0.8035714285714286,0.8948192725976819,0,3,0.0,1.0,1.0,2,0,3,0,3,0,0,0,0,0,1,1,1,2,2,2,1,0,1,0,1,2,0,1,0,1,0,1,1,1,0,0,2,0,2,0,1,0,0,1,0,0,1,1,0,0,1,0,3,0,1,0,1,2,2,0
44.4,0.8571428571428571,0.98974331861078746,0,3,0.0,1.0,1.0,3,0,3,1,3,0,0,0,0,0,0,1,1,2,3,1,0,1,1,0,1,2,0,1,0,1,1,0,1,0,0,0,1,0,2,0,2,0,0,1,0,0,1,2,1,0,1,0,3,0,1,0,1,2,3,0
44.5,0.8214285714285714,1.0873812391170237,0,4,0.0,1.0,0.5,1,0,4,0,3,0,0,0,0,0,0,1,1,2,4,1,1,0,1,0,1,3,0,2,0,0,0,1,1,0,0,0,1,0,2,1,1,0,0,1,0,0,0,1,1,0,1,0,2,0,1,0,1,2,4,0
44.6,0.9821428571428571,1.2462955311724455,0,5,0.0,1.0,1.0,2,0,5,0,3,0,0,0,0,0,0,1,1,2,5,0,1,0,1,0,1,3,0,2,1,0,1,1,1,0,0,0,1,0,2,1,1,1,0,1,0,0,0,2,1,1,1,0,2,0,1,0,1,2,5,1
44.7,0.9107142857142857,1.243221416239247,0,5,0.0,1.0,1.0,2,0,5,0,3,0,0,0,0,0,0,1,1,1,5,0,1,0,1,0,1,1,0,1,1,1,2,1,1,0,0,0,1,0,2,3,1,1,0,1,0,0,0,2,1,0,1,0,2,0,0,0,1,1,5,0
44.8,1.0892857142857142,1.2575029922470184,0,5,0.0,1.0,1.0,3,0,5,1,3,0,1,0,0,0,0,1,1,1,5,0,0,0,1,0,1,1,1,1,2,1,3,1,1,0,1,0,1,0,2,3,1,2,0,1,0,1,0,2,1,1,1,1,2,0,0,0,1,1,5,0
44.9,1.0714285714285714,1.4863322890489148,0,6,0.0,1.0,1.0,3,0,6,1,4,0,1,0,0,0,0,1,1,0,6,0,0,0,1,0,1,1,1,1,2,1,3,1,1,0,1,0,1,0,2,3,1,2,0,1,0,1,0,2,1,0,0,0,1,0,0,0,1,1,6,0
45.0,1.3035714285714286,1.4506112364047348,0,6,0.0,2.0,1.0,3,0,5,1,3,0,2,0,0,1,0,2,2,0,5,0,0,1,1,1,3,1,1,3,4,1,3,1,1,1,1,0,1,0,1,3,3,2,0,1,0,0,2,3,0,1,0,0,1,0,0,0,1,0,6,1
45.1,1.25,1.2852181582461844,0,5,0.0,2.0,1.0,4,0,4,1,2,0,2,0,0,1,0,2,2,0,4,0,0,1,2,1,3,1,2,2,4,1,3,1,0,0,1,0,1,0,0,3,2,2,0,1,1,1,1,3,1,1,0,0,1,0,1,0,1,0,5,1
45.2,1.4285714285714286,1.360897063089832,0,5,0.0,2.0,1.0,3,0,5,1,4,0,2,1,0,1,1,2,2,0,5,0,0,1,2,1,3,2,1,3,3,1,3,2,0,0,1,0,3,0,0,3,2,2,0,1,1,1,1,3,1,1,1,0,2,0,1,0,1,0,5,1
45.3,1.2678571428571428,1.2746297981959229,0,5,0.0,2.0,1.0,3,1,5,1,4,0,2,0,0,1,0,1,1,0,5,0,0,1,0,2,2,2,1,3,2,1,3,1,0,0,1,0,2,0,1,3,2,2,0,0,1,1,1,2,1,1,1,1,2,0,0,0,2,0,4,1
45.4,1.0892857142857142,1.2141544046649697,0,5,0.0,2.0,1.0,3,0,5,1,3,0,1,0,0,1,0,1,1,0,5,0,0,1,0,1,2,1,1,2,2,1,3,1,0,0,1,0,2,0,0,2,2,2,0,0,1,1,1,2,1,1,1,0,2,0,0,0,1,0,4,1
45.5,1.1428571428571428,1.3014905113063284,0,5,0.0,1.25,1.0,4,1,4,1,4,0,1,0,0,1,0,1,1,0,5,0,0,1,0,1,2,1,2,2,2,3,3,1,0,0,0,0,2,0,0,1,1,1,0,0,1,1,1,2,1,1,1,0,4,0,0,0,1,0,4,1
45.6,1.2142857142857142,1.4356965173029848,0,6,0.0,2.0,1.0,3,1,5,0,5,0,1,0,0,1,0,2,2,0,6,0,1,0,0,0,2,1,1,3,1,2,2,1,1,0,1,0,2,0,1,0,1,1,0,1,1,1,1,2,1,1,2,1,4,0,0,0,0,0,5,1
45.7,1.1071428571428572,1.3974283961795608,0,6,0.0,1.0,1.0,3,1,5,0,5,0,0,0,0,0,1,1,1,0,6,0,0,0,0,1,1,1,1,3,1,2,2,2,0,0,1,1,2,0,0,0,1,1,0,0,1,1,1,1,0,1,2,1,4,0,1,0,1,0,4,1
45.8,1.1964285714285714,1.5517230383528828,0,7,0.0,2.0,1.0,4,1,4,0,5,0,0,0,0,1,2,2,1,1,7,1,1,1,1,0,2,1,1,2,0,3,2,3,1,1,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,1,4,0
45.9,1.3035714285714286,1.4750259423522845,0,6,0.0,2.0,1.0,4,1,4,0,5,0,0,0,0,1,3,2,1,1,6,1,1,1,1,0,2,1,1,2,0,3,2,3,1,1,1,3,3,2,0,2,0,1,0,0,0,0,0,1,1,0,2,1,5,0,0,0,0,0,3,0
46.0,1.2321428571428572,1.4637411879516551,0,6,0.0,2.0,1.0,4,1,4,0,5,0,0,0,0,1,3,2,1,1,6,1,1,1,1,0,2,1,1,2,0,3,2,3,1,1,1,2,3,1,0,1,0,1,0,0,0,0,0,1,0,0,2,1,5,0,0,0,0,0,3,0
46.1,1.3035714285714286,1.3082109219565976,0,5,0.0,2.0,1.0,4,2,3,0,5,0,2,0,0,1,3,2,2,1,5,1,1,1,1,0,3,1,1,2,1,3,2,2,1,1,1,2,2,1,1,1,0,1,0,0,1,0,0,1,1,0,2,1,5,0,0,0,0,0,2,0
46.2,1.3035714285714286,1.2944889071028167,0,5,0.0,2.0,1.0,3,1,3,0,5,0,2,0,0,1,3,2,2,1,5,1,1,1,2,0,3,1,0,2,1,3,2,2,0,0,1,2,2,1,1,1,0,1,0,0,1,0,1,1,1,0,3,1,5,0,1,1,0,0,2,0
46.3,1.3035714285714286,1.3876964836059233,0,5,0.0,2.0,1.0,2,1,2,0,5,0,2,0,1,0,3,2,3,1,4,1,0,2,4,0,5,0,0,1,1,3,1,1,0,0,1,2,1,1,1,1,0,0,0,1,1,0,1,1,2,0,3,1,5,1,3,0,0,0,2,0
46.4,1.2321428571428572,1.3626532866403827,0,5,0.0,2.0,1.0,3,1,2,1,5,0,2,0,1,1,2,2,3,2,4,1,0,1,3,0,4,0,0,1,1,5,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,2,0,2,1,5,1,2,0,0,0,2,0
46.5,1.25,1.32624604483051,0,5,0.0,2.0,1.0,2,1,2,0,4,0,2,0,1,0,2,3,4,2,4,1,1,2,3,0,4,0,0,1,1,4,1,0,0,0,0,1,1,1,2,1,0,0,0,2,0,0,1,1,2,0,2,1,5,1,2,0,0,0,2,0
46.6,1.0714285714285714,1.4374722712498649,0,6,0.0,2.0,0.0,2,1,2,0,4,0,2,0,1,0,0,2,5,2,4,0,1,1,2,0,3,0,0,0,0,4,1,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,1,0,1,0,2,1,6,2,3,0,0,0,2,0
46.7,1.1964285714285714,1.4930750011917264,0,6,0.0,2.0,1.0,2,1,2,0,4,0,2,0,1,0,0,2,5,2,4,0,1,1,3,0,4,0,0,0,0,4,1,0,0,0,0,0,1,0,3,1,1,0,0,2,0,0,1,0,1,1,2,1,6,2,3,0,0,0,3,0
46.8,1.1964285714285714,1.5168063589701375,0,6,0.0,2.0,1.0,2,1,2,1,3,0,2,0,1,0,0,2,6,3,3,0,1,2,3,0,4,0,0,0,0,4,1,0,0,0,0,0,0,0,3,1,1,0,0,2,0,0,1,0,0,1,2,1,6,2,3,0,0,0,3,0
46.9,1.2678571428571428,1.6200867638645091,0,6,0.0,2.0,1.0,2,1,3,1,4,0,2,0,1,0,0,1,6,3,4,0,1,2,3,0,4,0,0,0,0,4,1,0,0,0,0,0,0,0,3,1,1,0,0,3,0,0,1,0,0,1,2,1,6,2,3,0,0,0,4,0
47.0,1.4285714285714286,1.6675167899898211,0,6,0.0,2.0,1.0,2,1,3,1,4,0,2,0,1,0,0,1,6,4,5,0,2,2,3,0,4,0,0,0,1,4,1,0,0,0,0,0,0,0,4,2,2,1,0,3,0,0,1,1,0,1,2,1,5,2,3,0,0,0,5,0
47.1,1.125,1.4150025239755379,0,6,0.0,2.0,1.0,1,0,3,1,2,0,1,0,1,0,0,1,6,2,3,1,2,2,3,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,3,2,2,1,0,3,0,0,1,0,0,1,1,0,3,2,3,0,0,0,5,0
47.2,1.3392857142857142,1.5151235889510526,0,6,0.0,2.0,1.0,1,0,5,2,2,0,1,0,1,1,1,2,6,3,4,0,2,2,3,0,4,0,0,0,0,2,1,0,0,0,0,1,0,0,3,2,2,2,0,3,0,0,1,0,0,1,1,0,3,3,3,0,1,1,5,0
47.3,1.4821428571428572,1.4998937037166931,0,7,0.0,2.0,1.0,2,1,4,2,1,0,2,0,1,0,1,2,7,2,4,0,2,3,3,0,4,1,1,1,1,1,2,0,0,0,0,1,0,0,3,3,3,2,0,3,0,0,1,0,0,1,2,0,3,2,3,1,1,1,5,0
47.4,1.5178571428571428,1.5351950949608448,0,7,0.0,2.25,1.0,2,1,4,2,1,0,2,0,1,0,1,2,7,3,4,0,2,3,3,0,4,1,1,1,1,1,2,0,0,0,0,1,0,0,3,3,3,2,0,3,0,0,1,0,0,1,2,0,4,2,3,1,1,1,5,0
47.5,1.6071428571428572,1.5546999185484935,0,7,0.0,3.0,1.0,3,1,5,3,2,0,2,0,1,0,1,1,7,3,4,0,2,3,3,0,4,1,2,1,2,1,2,0,0,0,0,1,0,1,3,3,3,2,0,3,0,0,1,0,0,1,2,0,3,2,3,0,1,1,5,1
47.6,1.5357142857142858,1.4511606895650033,0,7,0.0,2.0,1.0,3,1,5,3,2,0,1,0,1,0,2,1,7,3,4,0,2,3,3,0,3,1,2,1,2,1,2,1,0,1,0,2,0,1,2,2,2,2,0,3,0,0,1,0,0,1,2,0,2,1,2,0,1,1,5,1
47.7,1.7321428571428572,1.7877666776952603,0,8,1.0,2.25,1.0,3,1,6,3,3,0,1,0,1,0,1,1,8,3,5,0,2,3,4,1,5,1,2,2,3,1,2,0,1,0,0,1,0,1,2,3,2,1,0,4,0,0,1,1,1,1,2,0,1,0,2,1,1,1,7,1
47.8,1.5714285714285714,1.5336364681131351,0,7,0.75,2.0,1.0,4,1,5,3,3,0,1,0,1,0,1,1,7,3,3,0,1,3,4,0,4,1,3,2,4,1,2,1,1,0,0,1,1,1,1,2,2,0,0,2,0,0,1,2,1,1,2,0,1,0,2,0,1,1,5,1
47.9,1.3571428571428572,1.4568627181693665,0,7,0.0,2.0,1.0,4,1,4,3,2,0,1,0,1,0,0,1,7,3,3,0,1,3,2,1,4,1,3,2,4,1,2,1,1,0,0,0,0,0,1,2,2,0,0,1,0,0,0,2,1,1,1,0,1,0,1,0,1,1,4,1
48.0,1.3571428571428572,1.4445534582969055,0,5,0.0,2.0,1.0,4,1,5,3,2,0,1,0,0,0,0,1,5,4,4,0,1,3,2,0,2,1,3,1,4,2,3,1,1,0,1,0,0,0,1,1,2,1,0,1,0,0,0,2,1,1,1,0,1,0,1,0,1,1,5,1
48.1,1.4107142857142858,1.3858569514188388,0,6,0.0,2.0,1.0,3,0,4,3,2,0,0,0,0,0,0,2,6,4,3,0,1,3,2,1,3,2,3,2,4,2,2,1,1,0,1,0,0,0,1,1,2,2,0,1,0,0,0,2,1,1,1,0,2,0,2,0,1,2,4,1
