"time","mean","stdev","min","max","q1","q3","median","throughput","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
1.1,0.369307338104,0.356381328484,0.0,1.0,0.01,0.580922003077,0.352178466082,2.06812109338e+11,0.9966666666666661,0.010000000000000009,0.8564491566845225,0.5796443026155622,0.5206952191761832,0.0,0.5136147990775565,0.40229881134941803,0.010000000000000007,0.6711246523879415,0.0,0.009999999999998899,0.5007827726409846,0.13494106268383074,1.0000000000000002,0.6613358386393278,0.09983832032214804,0.9999999999999994,0.7724406401160796,0.7411741589614758,0.9999999999999986,0.14494106268383067,0.009999999999999641,0.5762683170507581,0.44132725436692727,0.5729776359488955,0.021390219368352944,0.40094445231883574,0.009999999999999641,0.0,0.9899999999999999,0.4109444523188355,0.010000000000000009,0.010000000000000009,0.08983832032214828,0.01999999999999965,0.010000000000000009,0.9999999999999997,0.0,0.49578277264098464,0.25539138632049224,0.009999999999998897,0.30341247984522635,0.9999999999999999,0.42132725436692775,0.0,0.00843445471803128,0.0,0.010000000000000009,0.9743048903158236,0.5320492537955878,0.24539138632049223,0.4957827726409845,0.14494106268383067,0.5847551044604778,0.0
1.2,0.328489533877,0.337279328159,0.0,1.0,0.01,0.575897474734,0.2625,1.83954138971e+11,1.0000000000000009,0.00999999999999964,0.6852764472983139,0.6678003204322676,0.33333333333333354,0.0,0.0,0.323589898936085,0.0,0.5760898989360848,0.05999999999999728,0.16773572688481153,0.6027357268848137,0.33333333333333354,1.0000000000000018,0.5006205225600988,0.2625000000000008,1.0000000000000004,0.2425000000000004,0.7575000000000003,0.9999999999999998,0.33333333333333354,0.005620522560098596,0.6762281225852418,0.3485153118120072,0.6621797978721687,0.018609780631647088,0.2525000000000002,0.010000000000000009,0.009999999999998897,0.10413788833087967,0.28250000000000086,0.0,0.010000000000000564,0.2625000000000008,0.020000000000000573,0.019999999999998904,0.10413788833087967,0.0,0.4850000000000005,0.2625,0.009999999999999787,1.0000000000000009,1.0000000000000007,0.3328947892519085,0.009999999999999785,0.0,0.0,0.009999999999999641,0.9750745871240787,0.0,0.2525000000000002,0.5050000000000002,0.33333333333333354,0.575833333333334,0.0
1.3,0.357528260345,0.343896150413,0.0,1.0,0.0175,0.543371286602,0.302403899095,2.00215825793e+11,1.0,0.0,0.5099184869602161,0.7550000000000004,0.4900815130397854,0.010000000000000007,0.019999999999999792,0.2550000000000001,0.15158888005624407,0.45855155339737563,0.0,0.4213080131490062,0.9999999999999998,0.5067481797064514,0.996666666666668,0.48796067541549903,0.5235294177341404,0.9800416465470138,0.21355155339737544,0.776448446602624,0.9999999999999988,0.4967481797064514,0.24500000000000036,0.7617481797064514,0.5100000000000005,0.52,0.01999999999999965,0.049409122018123315,0.0,0.0,0.0,0.039409122018123306,0.010000000000000009,0.0,0.5335294177341404,0.0,0.029999999999999433,0.019999999999999518,0.0,0.40710310679475087,0.3693453398078749,0.004204906354255596,0.7722448833708084,1.0,0.26500000000000073,0.0,0.01999999999999974,0.0,0.01999999999999974,0.7450000000000004,0.33980779818974094,0.20355155339737543,0.5728968932052503,0.8065559778961935,0.70363306643716,0.0
1.4,0.367939648703,0.355100378713,0.0,1.0,0.01,0.619446056002,0.320238528094,2.06046203273e+11,1.0000000000000018,0.009999999999999787,0.4723758054253191,0.7650000000000013,0.4623758054253191,0.0,0.0,0.24500000000000036,0.2048409812708511,0.4698409812708513,0.009999999999998899,0.41547705618744724,1.0000000000000022,0.5066666666666667,0.9690424720919859,0.42984098127085196,0.6083180374582984,0.9980000000000014,0.21484098127085136,0.78515901872915,1.0000000000000022,0.5066666666666668,0.2350000000000006,0.6844187920929783,0.4327521254263113,0.5000000000000008,0.009999999999999785,0.0,0.010000000000000009,0.010000000000000009,0.0,0.009999999999998899,0.0,0.0,0.6083180374582984,0.0,0.019999999999999515,0.0,0.0,0.39968196254170296,0.39547705618744705,0.005795093645744413,0.8021989992662911,1.000000000000002,0.1777521254263112,0.02000000000000024,0.010000000000000007,0.0,0.009999999999999787,0.8122478745736903,0.6528301116320597,0.19484098127085134,0.6003180374582983,0.9966666666666679,0.8000468983282293,0.13283011163205924
1.5,0.342950833217,0.368212491129,0.0,1.01956704751,0.007712576966,0.639364152726,0.200680058455,1.92052466602e+11,0.9905363841911712,0.029999999999999437,0.07624613835987464,0.7608171609161817,0.0562461383598752,0.0008503078640154094,0.019999999999999796,0.042014636340630414,0.19568005845541933,0.23915865641735318,0.009999999999999787,0.5561707390221056,1.0000000000000018,0.5096003078640159,0.5849961383598752,0.5213659871984978,0.6382069305985555,1.019567047509395,0.20568005845541912,0.8243199415445817,1.000000000000002,0.4996003078640159,0.30568592874307915,0.4987500000000004,0.30568592874307915,0.6428358191074603,0.0,0.009999999999999787,0.009999999999999787,0.0,0.0,0.019999999999999636,0.0,0.0,0.6482069305985552,0.0,0.0,0.0,0.0,0.26814920252247554,0.5361707390221054,0.0,0.16214363751767547,1.000000000000001,0.0,0.0,0.00999999999999964,0.0,0.01999999999999965,1.000000000000001,0.980938465410032,0.07246914406705625,0.7518507974775253,0.9900000000000012,0.7216146622253268,0.46968846541003195
1.6,0.334293952212,0.372287867278,0.0,1.0,0.0075,0.581564565115,0.200455297694,1.87204613239e+11,0.9217401043318604,0.01999999999999987,0.0776113008512546,1.0000000000000018,0.0676113008512546,0.01914969213598461,0.0,0.0,0.1923226086373259,0.4086702303130668,0.010000000000000231,0.5953547827253499,1.0000000000000013,0.520344041710358,0.5588056504256279,0.400910595388598,0.4291532107567654,0.9966697317596314,0.21008224356179492,0.799290434549304,0.9993726781111003,0.5003440417103576,0.20858798675127163,0.4911943495743728,0.2085879867512714,0.7131521175805886,0.010000000000000231,0.0,0.0,0.0,0.0,0.0,0.05761130085125459,0.0,0.4291532107567651,0.0,0.020000000000000014,0.0,0.0,0.2100822435617947,0.5769678259119781,0.0,0.0,0.9124106301831094,0.009999999999999785,0.0,0.010000000000000009,0.009999999999998897,0.020000000000000018,0.9997987875098828,0.9975000000000018,0.010000000000000007,0.83528869221393,1.0000000000000016,0.736387893987423,0.5263056504256277
1.7,0.363295514982,0.377067038362,0.0,1.00205636567,0.01,0.673637361969,0.230120911715,2.0344548839e+11,0.9188057363461041,0.0199999999999998,0.2201209117147533,1.0000000000000036,0.23012091171475244,0.0,0.03999999999999981,0.0,0.19012091171475348,0.4022900255397965,0.010000000000000007,0.4933926556582272,1.0000000000000027,0.39818994919897377,0.6183108609137271,0.4068061781274095,0.39432100537110004,1.000000000000003,0.23338715736674517,0.8082660450986192,0.9816532024653665,0.39818994919897377,0.2089028681730511,0.40818994919897433,0.19890286817305108,0.6999028681730521,0.020000000000000018,0.009999999999999195,0.0,0.0,0.010000000000000528,0.010000000000000231,0.23012091171475244,0.0,0.2779554844588328,0.009999999999999787,0.009999999999999787,0.02000000000000076,0.0,0.8682693506006756,0.5803627351442603,0.009999999999999785,0.0,0.9068057363461041,0.0,0.6648821932339295,0.0,0.0,0.010000000000000231,1.0000000000000022,0.9961086199446586,0.0,1.0000000000000029,1.002056365668257,0.8357502725568745,0.592363115190129
1.8,0.370685559807,0.373036168317,0.0,1.0,0.01,0.758043374953,0.22647220155,2.07583913492e+11,0.9936377101413971,0.0,0.24647220154981844,1.0000000000000029,0.2264722015498188,0.0,0.019999999999998904,0.0,0.196472201549819,0.35956529042025953,0.030000000000000093,0.4129444030996382,0.9999999999999997,0.2201764588363707,0.4466486603861894,0.5422948073225848,0.4263235157790163,1.000000000000001,0.19411119380072467,0.7935277984501812,0.9976389922509055,0.21017645883637082,0.17545409661953504,0.21017645883637082,0.16545409661953517,0.6654540966195358,0.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.2264722015498188,0.010000000000000007,0.2322123219782917,0.010000000000000007,0.0,0.009999999999999787,0.0,0.852820519823944,0.8733768142147187,0.2839602095652622,0.01999999999999965,0.7961057125419654,0.5924366781615596,0.9100313967020194,0.005030884618799635,0.23132207067879954,0.005030884618799635,0.9551975193028951,0.9942647993088403,0.00999999999999964,1.0,0.868809419708461,0.7462152337872932,0.5621040399865682
1.9,0.352755911668,0.353744336329,0.0,1.0,0.0237268365359,0.617345399339,0.221143138346,1.97543310534e+11,0.971190166212036,0.01000000000000022,0.2619999999999999,1.0000000000000002,0.23199999999999998,0.0,0.01000000000000022,0.11576468667720109,0.1920000000000002,0.37366666666666737,0.11576468667720109,0.4140000000000003,1.000000000000002,0.009999999999999851,0.24200000000000027,0.525333333333334,0.2202862766929654,0.7759529433596325,0.20200000000000015,0.7980000000000002,1.0000000000000007,0.010000000000000007,0.16166666666666688,0.029999999999998552,0.17166666666666647,0.6378568328787029,0.03000000000000024,0.12576468667719998,0.009999999999999787,0.11576468667720109,0.0,0.13576468667719999,0.2220000000000002,0.0,0.01828627669296516,0.01999999999999854,0.020000000000000014,0.01000000000000022,0.0,0.5399482411979899,0.9954244117439222,0.4294244117439215,0.010000000000000009,0.5050000000000002,0.9591306247947997,1.0000000000000002,0.02496911538120002,0.34297912581678947,0.02496911538120002,0.6278568328787026,0.9348896223595019,0.2890726329852218,1.0000000000000009,0.6138415881590834,0.7250480342004192,0.5430480342004188
2.0,0.392413071859,0.363668090762,0.0,1.0,0.01,0.686356771908,0.310700654012,2.19751320241e+11,0.6566666666666661,0.0,0.34390963277196984,0.9999999999999971,0.32390963277196966,0.0,0.009999999999999785,0.9414082686349825,0.19217494987054623,0.3885107805089055,0.9514082686349826,0.4406619863139991,0.9999999999999979,0.006233095596482887,0.3076765371754871,0.5252615265124772,0.21498811394490733,0.775427087632957,0.2068441138422391,0.8011491502787023,0.997993264120941,0.0,0.16166666666666646,0.14525591265906185,0.3069225793257282,0.33333333333333276,0.0,0.9514082686349826,0.0,0.9414082686349826,0.0,0.9714082686349826,0.28767653717548713,0.010000000000000009,0.03000000000000077,0.14525591265906232,0.010000000000000009,0.0,0.0,0.500568884690842,0.9636961033578385,0.38447514625828055,0.0,0.6364890082555441,0.9999999999999993,0.9999999999999982,0.0,0.3137247708486024,0.0,0.3395664289298157,0.1936605831551681,0.3925504583027934,0.9999999999999974,0.28767653717548713,0.39050469699740725,0.1936605831551681
2.1,0.375018393118,0.350063486654,0.0,1.0,0.01,0.668027101736,0.323238027341,2.10010300146e+11,0.6312854426984658,0.010000000000000009,0.4310643552733923,1.0000000000000013,0.428271016102154,0.0,0.0,0.858530575629053,0.14191978389197338,0.23809985745568552,0.7882520788479821,0.4357593516759203,1.0000000000000016,0.026560243574752906,0.4145041116986394,0.5378110605204687,0.14191978389197338,0.5291161445665894,0.15848129664816013,0.8448708883013627,0.9933521849495227,0.0,0.14782136067461563,0.33707769853216124,0.48489905920677706,0.3156427213492318,0.010000000000000805,0.7782520788479831,0.009999999999999534,0.788252078847982,0.0,0.7882520788479821,0.4145041116986371,0.0,0.009999999999999534,0.33707769853216124,0.0,0.010000000000000805,0.0,0.24354166666666696,0.926329221634696,0.33083333333333353,0.009999999999999787,0.7971020241307623,1.0000000000000009,0.999999999999999,0.0,0.25354166666666694,0.019999999999999754,0.31220296492398447,0.009999999999999747,0.49291666666666734,1.0000000000000009,0.4045041116986386,0.14848129664816037,0.009999999999999787
2.2,0.366266597816,0.337259791536,0.0,1.0,0.0175,0.607105426694,0.318268463335,2.05109294777e+11,0.5915961938121391,0.0400000000000011,0.4388556537049545,0.9999999999999989,0.451648992876191,0.0,0.02000000000000076,0.7840321737945637,0.1414285714285716,0.2907980969060668,0.6536331253415285,0.4442857142857141,0.9999999999999991,0.0072066608287629785,0.4216489928761919,0.5393797577348308,0.161428571428571,0.543202619881606,0.15142857142857155,0.8397260071238086,0.9911545785523799,0.0,0.14039904845303403,0.3369920809541954,0.4873911294072295,0.30079809690606674,0.02000000000000161,0.6636331253415274,0.0,0.6636331253415274,0.0,0.6536331253415285,0.43164899287619274,0.0,0.03874674881072518,0.33573882976492236,0.010000000000000803,0.0,0.0,0.2462083333333337,0.924366845215418,0.33601583809160973,0.009999999999999787,0.7753958871420605,1.0000000000000009,1.0000000000000007,0.010000000000000009,0.2462083333333337,0.010000000000000009,0.2980047577348297,0.0,0.49758333333333377,1.0000000000000002,0.4116489928761924,0.15142857142857108,0.0
2.3,0.375218956787,0.322749191554,0.0,1.0,0.04,0.530941840498,0.309948169136,2.10122615801e+11,0.8289088211650897,0.2131945354508018,0.47375942443640956,0.9999999999999994,0.4437594244364089,0.0,0.0,0.6723704119268787,0.15938442443640854,0.28285714285714314,0.5309418404983072,0.4781532733092256,1.0000000000000007,0.009999999999998899,0.4537594244364111,0.5272321428571434,0.15938442443640852,0.5651879958649809,0.17938442443640928,0.8206155755635913,1.0000000000000004,0.01999999999999843,0.15142857142857152,0.37039195415826354,0.4918205255868368,0.28285714285714314,0.24319453545080322,0.5309418404983072,0.010000000000000132,0.5409418404983067,0.0,0.5309418404983072,0.4337594244364088,0.0,0.011253251189273537,0.3416452053475385,0.25319453545080006,0.0,0.0,0.25187500000000035,0.8932797709794177,0.3370391954158268,0.0,0.7746776684439798,1.0000000000000004,0.9999999999999999,0.01999999999999928,0.25187500000000035,0.03999999999999559,0.28285714285714314,0.040000000000000036,0.4962500000000006,1.0000000000000007,0.44375942443640903,0.16938442443640933,0.0
2.4,0.371026695021,0.355097399842,0.0,1.0,0.01,0.610225100625,0.317148456839,2.07774949212e+11,0.9999999999999988,0.395714285714286,0.9141262929353002,0.9999999999999977,0.36946307601310874,0.0,0.1145673396998981,0.13857142857142865,0.15938192945856422,0.29714285714285743,0.0,0.48814578837569333,0.9999999999999984,0.0,0.9141262929353007,0.5348079178190885,0.16938192945856473,0.5856184187062249,0.18309035270718038,0.8930176537931036,0.9415406668003847,0.0,0.13857142857142865,0.34715405653533504,0.48572548510676394,0.2771428571428573,0.40571428571428586,0.0,0.010000000000000486,0.010000000000000604,0.010000000000000486,0.0,0.36946307601310874,0.009999999999998899,0.019999999999999386,0.3371540565353345,0.4057142857142866,0.009999999999999853,0.0,0.7954415300301165,0.8249730526543484,0.3441877992373741,0.0,0.7628683422496213,1.0000000000000016,1.0000000000000016,0.010000000000000803,0.2507783131079232,0.0,0.2771428571428573,0.010000000000000803,0.508443373784155,0.9948156691299791,0.379463076013109,0.6840451463807566,0.0
2.5,0.383508603605,0.36044878454,0.0,1.0,0.01,0.649668621176,0.30897807943,2.14764818019e+11,1.0000000000000018,0.41708633951779794,0.9793333333333338,1.000000000000002,0.2931000580558568,0.009999999999998899,0.2931000580558566,0.16582732096440334,0.1622847372081025,0.30485610080366965,0.009999999999998897,0.49685421162430776,1.0000000000000027,0.029999999999998233,0.9993333333333333,0.5504624178259888,0.16228473720810246,0.5737183751948247,0.1685763139594877,0.9893048000915999,0.8947810559952316,0.0399999999999977,0.1390287798392662,0.3626666666666667,0.47169544650593315,0.3148561008036694,0.4270863395177983,0.0,0.009999999999999516,0.009999999999998899,0.0,0.009999999999998897,0.28310005805585736,0.02000000000000076,0.009999999999999516,0.35266666666666774,0.4270863395177974,0.0,0.0,0.7385654308658087,0.7759665505549534,0.3321666666666667,0.0,0.7865515473096019,1.000000000000001,1.0000000000000016,0.0,0.3376314931321066,0.009999999999998899,0.30485610080366965,0.01000000000000075,0.620036351279563,1.0000000000000004,0.3131000580558561,0.8585180124855812,0.01000000000000075
