"src_ip","dst_ip","src_node","dst_node","flow_size","avg_rate","arrive_time","install_time","end_time","duration","resend","reroute"
10.0.0.51,10.0.1.3,"sNO","sUK",54975916.0,254360626.7232299,0.9367790234767968,0.9467790234767968,1.152912773059901,0.21613374958310416,0,0
10.0.0.18,10.0.1.218,"sDE1","sFR1",80163682.0,109459005.81337485,0.5037347114978661,0.5137347114978661,1.2360973106674336,0.7323625991695675,0,0
10.0.1.145,10.0.2.18,"sPT","sHU",58201367.0,122219343.28880817,0.8170946642808031,0.8270946642808031,1.2932988839554935,0.4762042196746904,0,0
10.0.0.147,10.0.2.135,"sFI","sPL",66764683.0,97283880.4482206,0.6581860893748779,0.6681860893748779,1.3444733004975422,0.6862872111226643,0,0
10.0.1.147,10.0.1.52,"sPT","sME",56175285.0,106255240.06302513,0.87684083955543,0.88684083955543,1.4055233305712116,0.5286824910157816,0,0
10.0.1.217,10.0.0.67,"sFR1","sNL",69272630.0,113873784.71556398,0.8818652345337822,0.8918652345337822,1.4901933951638204,0.6083281606300383,0,0
10.0.1.210,10.0.0.49,"sFR1","sNO",78649259.0,121638487.98074019,0.8822865466423628,0.8922865466423628,1.5288685644363775,0.6465820177940147,0,0
10.0.0.164,10.0.2.54,"sSE","sLU",83708334.0,101321599.60998279,0.720444648549284,0.730444648549284,1.5466093984369533,0.8261647498876693,0,0
10.0.0.1,10.0.1.83,"sDE2","sIL",90474410.0,103760478.30991632,0.6764860550358572,0.6864860550358572,1.5484404973599095,0.8719544423240523,0,0
10.0.0.4,10.0.1.184,"sDE2","sCY",62434117.0,102924242.56418055,0.9475633766063812,0.9575633766063812,1.5541660140857672,0.6066026374793859,0,0
10.0.1.148,10.0.2.105,"sPT","sRS",80705710.0,141982554.34032756,0.9988342000173334,1.0088342000173331,1.5672541046666824,0.568419904649349,0,0
10.0.0.152,10.0.0.18,"sFI","sDE1",89969857.0,119451478.35565361,0.8335643732446364,0.8435643732446364,1.5867560309663153,0.753191657721679,0,0
10.0.0.133,10.0.1.228,"sSK","sFR2",77978171.0,55060309.89247385,0.20577926193114404,0.21577926193114405,1.6220112292462932,1.416231967315149,0,0
10.0.2.102,10.0.1.146,"sRS","sPT",65730028.0,47233463.58612489,0.33001691675502387,0.3400169167550239,1.7216156480263123,1.3915987312712885,0,0
10.0.0.105,10.0.1.152,"sSI","sPT",86105003.0,53936789.834747516,0.21214505408497897,0.22214505408497898,1.8085508332166258,1.5964057791316468,0,0
10.0.0.97,10.0.1.100,"sSI","sES",69401226.0,44330546.562661946,0.46287086756617424,0.47287086756617425,2.028410464554906,1.565539596988732,0,0
10.0.0.214,10.0.0.106,"sUA","sSI",56354243.0,30177421.779393226,0.5092648334023798,0.5192648334023798,2.3766955043181346,1.8674306709157547,0,0
10.0.0.168,10.0.1.51,"sSE","sME",53936476.0,22548807.77584525,0.011383768394453098,0.0213837683944531,2.40337169681069,2.3919879284162366,0,0
10.0.0.132,10.0.1.103,"sSK","sES",74514874.0,48568791.877642594,0.887225092842664,0.897225092842664,2.421438136224973,1.5342130433823087,0,0
10.0.1.201,10.0.1.136,"sCZ","sGR",65371818.0,32525124.263387866,0.44148187700159947,0.4514818770015995,2.4513686792969636,2.009886802295364,0,0
10.0.0.168,10.0.1.33,"sSE","sIE",62726812.0,500658599.681919,2.40337169681069,2.4133716968106897,2.528660290754451,0.12528859394376113,0,0
10.0.0.81,10.0.1.250,"sBY","sAT",60681332.0,29805016.05956671,0.5320661231636497,0.5420661231636497,2.568009733417895,2.035943610254245,0,0
10.0.2.25,10.0.1.5,"sHU","sUK",59888484.0,29479160.64931417,0.5670172325102686,0.5770172325102686,2.5985704613296687,2.0315532288194,0,0
10.0.1.22,10.0.1.231,"sMK","sFR2",89788532.0,54274479.61968324,0.9862648940322127,0.9962648940322127,2.6406065409567683,1.6543416469245555,0,0
10.0.0.168,10.0.0.25,"sSE","sDE1",70829265.0,481075988.1025451,2.528660290754451,2.538660290754451,2.6758912204862884,0.14723092973183727,0,0
10.0.1.120,10.0.2.115,"sCH","sTR",57394879.0,26883666.084895656,0.5632876778758181,0.5732876778758181,2.6982226535875866,2.1349349757117686,0,0
10.0.0.38,10.0.1.56,"sBE","sME",68795415.0,30708340.477079846,0.507908378576317,0.517908378576317,2.748192742081654,2.240284363505337,0,0
10.0.1.193,10.0.1.244,"sCZ","sAT",97401246.0,39208939.23178763,0.32279938070952563,0.33279938070952564,2.8069585522750358,2.4841591715655102,0,0
10.0.0.25,10.0.0.99,"sDE1","sSI",63657967.0,29768941.683406055,0.7267614306216958,0.7367614306216959,2.8651635168297025,2.1384020862080066,0,0
10.0.0.104,10.0.1.2,"sSI","sUK",72019904.0,30832489.88400869,0.5726940556849823,0.5826940556849823,2.90853862324789,2.3358445675629076,0,0
10.0.2.135,10.0.1.250,"sPL","sAT",64631942.0,30229470.511474296,0.8016589538849422,0.8116589538849422,2.9397030845443743,2.138044130659432,0,0
10.0.1.10,10.0.2.101,"sUK","sRS",78336366.0,32003332.877169877,0.5176446840138244,0.5276446840138244,2.9654011817716746,2.44775649775785,0,0
10.0.1.5,10.0.2.23,"sUK","sHU",77267325.0,32307459.012896065,0.6347883023934892,0.6447883023934892,3.026413250959003,2.391624948565514,0,0
10.0.1.42,10.0.0.130,"sIE","sSK",79672757.0,32638594.89219197,0.5945028534369171,0.6045028534369171,3.035562502700797,2.44105964926388,0,0
10.0.0.3,10.0.0.118,"sDE2","sBG",82848391.0,33084948.919650275,0.5326205174442417,0.5426205174442417,3.0367317131787326,2.504111195734491,0,0
10.0.2.106,10.0.1.37,"sRS","sIE",95173287.0,35940621.661222555,0.4281121072367563,0.4381121072367563,3.0761822462873947,2.6480701390506383,0,0
10.0.2.117,10.0.1.103,"sTR","sES",73882071.0,30181046.24589983,0.641918764576003,0.6519187645760031,3.0898813169026,2.447962552326597,0,0
10.0.0.100,10.0.1.217,"sSI","sFR1",85890912.0,38163705.99470255,0.9811149414312409,0.9911149414312409,3.2317064330416834,2.2505914916104426,0,0
10.0.2.98,10.0.1.39,"sRS","sIE",95290554.0,38497992.58777022,0.7854194801003009,0.795419480100301,3.2606278635699173,2.4752083834696164,0,0
10.0.1.162,10.0.0.73,"sEE","sNL",55456114.0,17305649.5606623,0.09582964821630979,0.1058296482163098,3.300338892761399,3.2045092445450893,0,0
10.0.2.106,10.0.1.3,"sRS","sUK",53273625.0,125099158.62318677,3.0761822462873947,3.0861822462873945,3.5020334317495316,0.42585118546213696,0,0
10.0.2.70,10.0.1.37,"sLV","sIE",97328070.0,32721477.142420515,0.5989513406592863,0.6089513406592864,3.573391326249751,2.9744399855904646,0,0
10.0.0.8,10.0.1.217,"sDE2","sFR1",53355547.0,15115520.510787569,0.10044691758223845,0.11044691758223846,3.6302986988637023,3.529851781281464,0,0
10.0.0.56,10.0.2.5,"sNO","sHR",59442988.0,16473072.723512461,0.034603245696571694,0.04460324569657169,3.6430974833961005,3.608494237699529,0,0
10.0.0.100,10.0.1.37,"sSI","sIE",78770721.0,190692657.40099534,3.2317064330416834,3.241706433041683,3.6447832765530626,0.4130768435113792,0,0
10.0.0.8,10.0.1.230,"sDE2","sFR2",65666963.0,419697596.5877328,3.6302986988637023,3.640298698863702,3.786761265087317,0.15646256622361454,0,0
10.0.0.225,10.0.1.58,"sIT","sME",54249868.0,12736835.366294127,0.005548835246499073,0.015548835246499075,4.264838245829843,4.259289410583344,0,0
10.0.2.86,10.0.0.56,"sRO","sNO",50980046.0,12246044.439811548,0.2688031944219603,0.27880319442196033,4.431783840994277,4.162980646572317,0,0
10.0.0.225,10.0.1.199,"sIT","sCZ",93506741.0,336836744.36072683,4.264838245829843,4.274838245829843,4.542440801267979,0.2776025554381363,0,0
10.0.2.17,10.0.0.199,"sHU","sIS",82317762.0,18033597.715522747,0.0017017085944442956,0.011701708594444296,4.566390535446974,4.56468882685253,0,0
10.0.1.52,10.0.0.49,"sME","sNO",66587789.0,14737091.48916557,0.05875084340262737,0.06875084340262738,4.577131491914858,4.51838064851223,0,0
10.0.2.71,10.0.2.85,"sLV","sRO",88296119.0,19498825.22136002,0.061323276166697416,0.07132327616669742,4.589602185158397,4.5282789089917,0,0
10.0.0.119,10.0.0.57,"sBG","sNO",81886428.0,17774538.108508587,0.002552975389818024,0.012552975389818024,4.609504081522998,4.60695110613318,0,0
10.0.2.85,10.0.0.36,"sRO","sBE",56464438.0,12790494.358647628,0.19746595896758945,0.20746595896758946,4.612028556528528,4.414562597560939,0,0
10.0.2.3,10.0.2.67,"sHR","sLV",71316532.0,14915296.641515667,0.006099097938308651,0.016099097938308653,4.787534808810831,4.781435710872522,0,0
10.0.0.114,10.0.2.53,"sBG","sLU",68219933.0,14390977.305972632,0.06384388301680277,0.07384388301680278,4.80430949209583,4.740465609079027,0,0
10.0.1.97,10.0.1.26,"sES","sMK",57299472.0,12089391.437665606,0.06672114560436038,0.07672114560436039,4.806370142449499,4.739648996845139,0,0
10.0.0.68,10.0.1.178,"sNL","sCY",51623493.0,11646588.603528231,0.4651515807478609,0.4751515807478609,4.897650637541291,4.43249905679343,0,0
10.0.2.34,10.0.2.58,"sLT","sLU",62229567.0,12871991.989410654,0.2137724008266686,0.2237724008266686,5.048266319964758,4.834493919138089,0,0
10.0.2.41,10.0.1.178,"sLT","sCY",54611503.0,11360729.694147646,0.5719780783885509,0.5819780783885509,5.379019920791729,4.807041842403178,0,0
10.0.2.137,10.0.0.49,"sPL","sNO",53304744.0,11162413.102619797,0.7171637472234613,0.7271637472234613,5.492541930233861,4.7753781830104,0,0
10.0.1.114,10.0.0.58,"sCH","sNO",75137331.0,13822623.010635125,0.0629659216047993,0.07296592160479931,5.4987888433606305,5.435822921755831,0,0
10.0.2.131,10.0.0.25,"sPL","sDE1",54389517.0,11226971.960792745,0.6667927988111256,0.6767927988111256,5.511332999850295,4.84454020103917,0,0
10.0.0.2,10.0.0.83,"sDE2","sBY",51530200.0,11058372.204853307,0.9693846565123868,0.9793846565123868,5.629220574983677,4.65983591847129,0,0
10.0.2.33,10.0.0.154,"sLT","sFI",58433404.0,11334910.963819051,0.6332354976093565,0.6432354976093565,5.788406472178012,5.155170974568656,0,0
10.0.0.2,10.0.1.133,"sDE2","sGR",56766098.0,345102067.63715357,5.629220574983677,5.639220574983677,5.793711325180181,0.16449075019650383,0,0
10.0.2.7,10.0.2.49,"sHR","sLU",50617163.0,10026380.40783497,0.7715752414606221,0.7815752414606221,5.81997366053975,5.048398419079128,0,0
10.0.2.103,10.0.0.42,"sRS","sBE",51634406.0,10072263.070909755,0.725807892089946,0.735807892089946,5.85220358256075,5.126395690470805,0,0
10.0.1.153,10.0.2.4,"sPT","sHR",52021520.0,9301963.538408943,0.2619229256033606,0.2719229256033606,5.854453984792832,5.592531059189471,0,0
10.0.2.100,10.0.2.84,"sRS","sRO",51956599.0,9289930.353872556,0.2647551345755468,0.2747551345755468,5.857541842426549,5.592786707851003,0,0
10.0.2.56,10.0.0.73,"sLU","sNL",55329384.0,11145481.114096908,0.8969446952783791,0.9069446952783791,5.861233220250072,4.964288524971693,0,0
10.0.1.212,10.0.0.122,"sFR1","sBG",55259100.0,9693323.780931804,0.1818673089616516,0.1918673089616516,5.882605388989762,5.700738080028111,0,0
10.0.0.217,10.0.2.84,"sUA","sRO",59878298.0,10310180.220896512,0.10864779381560907,0.11864779381560908,5.9163346350833885,5.807686841267779,0,0
10.0.2.100,10.0.1.56,"sRS","sME",52227689.0,736515813.1018612,5.857541842426549,5.867541842426549,5.928453679037418,0.0709118366108683,0,0
10.0.2.121,10.0.0.167,"sTR","sSE",52067828.0,10040339.822042396,0.7502257537057616,0.7602257537057616,5.936088874164209,5.185863120458448,0,0
10.0.2.136,10.0.0.181,"sPL","sDK",76397422.0,13208027.556668984,0.1672263719972774,0.17722637199727742,5.951392226604804,5.784165854607526,0,0
10.0.1.49,10.0.1.89,"sME","sIL",54799566.0,10251779.393900251,0.6130268247564261,0.6230268247564261,5.958397993453777,5.34537116869735,0,0
10.0.1.69,10.0.0.37,"sMD","sBE",55778611.0,10317130.137865016,0.5780818436667543,0.5880818436667543,5.98448946425945,5.406407620592696,0,0
10.0.0.49,10.0.2.98,"sNO","sRS",61901167.0,10944378.509889323,0.34334440776968544,0.35334440776968545,5.999322674974735,5.655978267205049,0,0
10.0.0.217,10.0.2.132,"sUA","sPL",68072602.0,770293592.1345472,5.9163346350833885,5.926334635083388,6.00470691637339,0.08837228129000163,0,0
10.0.1.71,10.0.0.10,"sMD","sDE2",59247678.0,10589662.406282244,0.4712690229092975,0.4812690229092975,6.066128965267017,5.59485994235772,0,0
10.0.2.42,10.0.1.88,"sLT","sIL",61104600.0,11345923.733061548,0.7057056044975335,0.7157056044975335,6.091305000159233,5.385599395661699,0,0
10.0.1.152,10.0.0.83,"sPT","sBY",60479627.0,10688275.92504221,0.444483765719039,0.45448376571903903,6.102985419694739,5.6585016539757,0,0
10.0.0.209,10.0.0.4,"sUA","sDE2",66022346.0,11715295.73739683,0.48716302958229785,0.49716302958229786,6.122731049367545,5.6355680197852465,0,0
10.0.0.215,10.0.2.117,"sUA","sTR",62825694.0,10410328.102528691,0.09780446581943059,0.1078044658194306,6.1327433631573065,6.0349388973378755,0,0
10.0.1.212,10.0.0.89,"sFR1","sBY",85492069.0,312785907.94507587,5.882605388989762,5.892605388989762,6.155929943672104,0.2733245546823424,0,0
10.0.0.49,10.0.2.87,"sNO","sRO",56300665.0,350178447.4598511,5.999322674974735,6.009322674974735,6.1600997456608315,0.16077707068609648,0,0
10.0.0.106,10.0.0.42,"sSI","sBE",65199406.0,11189837.686656505,0.3338428290175355,0.3438428290175355,6.160505183356065,5.82666235433853,0,0
10.0.0.6,10.0.2.135,"sDE2","sPL",64633233.0,11518301.542848032,0.5867183807498438,0.5967183807498438,6.198069391101904,5.6113510103520605,0,0
10.0.0.200,10.0.0.98,"sIS","sSI",66294040.0,11245856.52328222,0.32138364747433157,0.3313836474743316,6.216358375522115,5.894974728047783,0,0
10.0.2.138,10.0.2.54,"sPL","sLU",59155034.0,11266071.197903588,0.9675575818947566,0.9775575818947566,6.218281899259951,5.2507243173651945,0,0
10.0.1.69,10.0.1.56,"sMD","sME",64406314.0,273656289.00765586,5.98448946425945,5.99448946425945,6.219844238065501,0.2353547738060504,0,0
10.0.1.106,10.0.1.210,"sES","sFR1",71579244.0,11468276.394295309,0.004260508187662215,0.014260508187662217,6.245760236569325,6.241499728381663,0,0
10.0.0.241,10.0.0.24,"sMT","sDE1",52846649.0,9940959.502723722,0.9355492280615115,0.9455492280615115,6.251600358288987,5.316051130227475,0,0
10.0.0.169,10.0.1.184,"sSE","sCY",65470916.0,11532014.95114297,0.5921959160902149,0.6021959160902149,6.26951391102665,5.677317994936435,0,0
10.0.0.49,10.0.2.81,"sNO","sRO",50923918.0,293604320.8730233,6.1600997456608315,6.170099745660831,6.333543780300987,0.17344403464015556,0,0
10.0.0.154,10.0.0.40,"sFI","sBE",86221155.0,13870895.515525166,0.11869758286353183,0.12869758286353183,6.334673682135272,6.2159760992717406,0,0
10.0.2.83,10.0.0.54,"sRO","sNO",53146309.0,9943655.1565269,0.9924732983999826,1.0024732983999824,6.3372190848742225,5.34474578647424,0,0
10.0.2.1,10.0.0.246,"sHR","sMT",50067584.0,8592165.671533857,0.5274917555676936,0.5374917555676936,6.354612171305909,5.827120415738216,0,0
10.0.1.242,10.0.1.163,"sAT","sEE",54723121.0,9978572.391041782,0.9154008691471814,0.9254008691471814,6.399464005185302,5.48406313603812,0,0
10.0.0.167,10.0.1.49,"sSE","sME",68375472.0,11151721.03277284,0.2809211923404864,0.2909211923404864,6.412304124092202,6.131382931751716,0,0
10.0.0.7,10.0.0.56,"sDE2","sNO",70443048.0,11832436.681732794,0.4681347703060199,0.4781347703060199,6.421519512161575,5.953384741855555,0,0
10.0.1.133,10.0.0.169,"sGR","sSE",64043678.0,10676393.344364315,0.45114903149965613,0.46114903149965614,6.449773841797261,5.9986248102976045,0,0
10.0.0.242,10.0.0.199,"sMT","sIS",62169745.0,9788862.33514688,0.14157338237581685,0.15157338237581686,6.492642880695322,6.3510694983195055,0,0
10.0.0.244,10.0.2.38,"sMT","sLT",55111503.0,9988449.38178641,0.9941451522896254,1.0041451522896254,6.511668532895018,5.517523380605393,0,0
10.0.2.81,10.0.0.68,"sRO","sNL",81299679.0,12614469.060782662,0.12049496627920409,0.1304949662792041,6.565449455307518,6.444954489028314,0,0
10.0.1.229,10.0.0.180,"sFR2","sDK",52075207.0,7981500.989051589,0.05796730868889699,0.067967308688897,6.582455255433849,6.5244879467449515,0,0
10.0.0.170,10.0.1.162,"sSE","sEE",79488536.0,12548983.642583873,0.25584814387542487,0.2658481438754249,6.590109010250503,6.334260866375078,0,0
10.0.1.215,10.0.0.130,"sFR1","sSK",56561680.0,10023453.296882644,0.953928016489462,0.963928016489462,6.596861477115355,5.642933460625893,0,0
10.0.1.152,10.0.2.19,"sPT","sHU",77127738.0,143133031.9969701,6.102985419694739,6.112985419694739,6.641838938857476,0.5388535191627373,0,0
10.0.2.133,10.0.0.122,"sPL","sBG",87088568.0,13113456.203847094,0.007457330180874577,0.01745733018087458,6.648617879026177,6.641160548845303,0,0
10.0.0.89,10.0.1.150,"sBY","sPT",78798764.0,12388930.02609355,0.29345223182340174,0.30345223182340175,6.653869461885573,6.360417230062171,0,0
10.0.0.184,10.0.1.181,"sDK","sCY",65770367.0,11447043.266935792,0.9298022248376907,0.9398022248376907,6.675422772108129,5.745620547270438,0,0
10.0.0.210,10.0.2.85,"sUA","sRO",59289959.0,9221417.43105955,0.24690055456598592,0.25690055456598593,6.676493341494788,6.429592786928802,0,0
10.0.0.49,10.0.0.24,"sNO","sDE1",55991693.0,161597983.0137104,6.333543780300987,6.343543780300987,6.680031353696315,0.3464875733953283,0,0
10.0.0.154,10.0.1.81,"sFI","sIL",68502084.0,178817661.34184358,6.334673682135272,6.344673682135272,6.717757117440051,0.38308343530477895,0,0
10.0.2.73,10.0.1.230,"sLV","sFR2",81347961.0,12563669.86797182,0.25694291145578385,0.26694291145578386,6.731799530171775,6.47485661871599,0,0
10.0.1.39,10.0.2.89,"sIE","sRO",54261240.0,8665181.423267458,0.4712165724101258,0.48121657241012583,6.73320202308973,6.261985450679604,0,0
10.0.0.50,10.0.1.26,"sNO","sMK",70255942.0,10544615.710783914,0.08100790805940772,0.09100790805940773,6.743739289360452,6.662731381301044,0,0
10.0.0.57,10.0.1.67,"sNO","sMD",57675583.0,8974563.114729665,0.32515266028242773,0.33515266028242774,6.751714294835858,6.42656163455343,0,0
10.0.0.248,10.0.1.147,"sMT","sPT",63028374.0,10309188.874684192,0.6485021164350327,0.6585021164350328,6.7623074571030966,6.113805340668064,0,0
10.0.0.7,10.0.1.7,"sDE2","sUK",67342863.0,175448181.2542914,6.421519512161575,6.641519512161574,6.805352861236847,0.3838333490752719,2,0
10.0.1.212,10.0.0.243,"sFR1","sMT",79645941.0,120952049.88120006,6.155929943672104,6.165929943672104,6.814421809483629,0.6584918658115244,0,0
10.0.1.39,10.0.1.82,"sIE","sIL",58678411.0,663228268.5801657,6.73320202308973,6.743202023089729,6.82167595247398,0.08847392938425003,0,0
10.0.1.106,10.0.0.56,"sES","sNO",76853345.0,131260150.85958067,6.245760236569325,6.255760236569325,6.831264248995884,0.5855040124265596,0,0
10.0.1.69,10.0.1.149,"sMD","sPT",59093772.0,96583720.99009912,6.219844238065501,6.229844238065501,6.831684115367989,0.6118398773024882,0,0
10.0.1.196,10.0.2.86,"sCZ","sRO",50314435.0,8332313.076827633,0.8226264096627994,0.8326264096627994,6.861097904442043,6.038471494779244,0,0
10.0.2.83,10.0.1.245,"sRO","sAT",59425214.0,108288137.43411757,6.3372190848742225,6.347219084874222,6.885988464494906,0.5487693796206834,0,0
10.0.2.1,10.0.0.100,"sHR","sSI",59178771.0,108670269.19545196,6.354612171305909,6.364612171305909,6.899184034780015,0.5445718634741059,0,0
10.0.1.56,10.0.0.6,"sME","sDE2",62722484.0,10174274.930125047,0.7749540440411699,0.7849540440411699,6.939765240000184,6.164811195959014,0,0
10.0.0.65,10.0.1.179,"sNL","sCY",90200707.0,13181428.329695104,0.17253725795453534,0.18253725795453535,7.015551895207159,6.843014637252624,0,0
10.0.0.10,10.0.2.58,"sDE2","sLU",94680091.0,13725745.1972835,0.12649783170364004,0.13649783170364005,7.024490591961086,6.897992760257446,0,0
10.0.0.72,10.0.0.121,"sNL","sBG",54958033.0,8519831.370123047,0.5781212766443289,0.5881212766443289,7.028722305289603,6.4506010286452735,0,0
10.0.1.242,10.0.1.100,"sAT","sES",58392293.0,90670390.13893405,6.399464005185302,6.409464005185302,7.0434702007087315,0.6440061955234295,0,0
10.0.1.229,10.0.1.149,"sFR2","sPT",53622864.0,112503404.49467191,6.582455255433849,6.5924552554338485,7.05908851147491,0.4766332560410609,0,0
10.0.1.247,10.0.1.65,"sAT","sMD",58386488.0,8282574.171159116,0.026605716328364615,0.03660571632836461,7.075922365167868,7.049316648839503,0,0
10.0.1.122,10.0.0.3,"sCH","sDE2",54348579.0,8434463.448648296,0.660359764796031,0.670359764796031,7.103991814527644,6.4436320497316135,0,0
10.0.1.132,10.0.0.162,"sGR","sSE",67340558.0,10368366.976818731,0.6112882976749003,0.6212882976749003,7.106096800359837,6.494808502684936,0,0
10.0.0.241,10.0.1.117,"sMT","sCH",95403734.0,106854782.02555275,6.251600358288987,6.2616003582889865,7.14443577652217,0.892835418233183,0,0
10.0.0.200,10.0.0.243,"sIS","sMT",94318734.0,97556437.5792744,6.216358375522115,6.226358375522115,7.183170370100705,0.96681199457859,0,0
10.0.0.163,10.0.0.37,"sSE","sBE",73306465.0,11633425.28617821,0.8968859096758467,0.9068859096758467,7.198251431582464,6.301365521906617,0,0
10.0.1.232,10.0.2.102,"sFR2","sRS",55106998.0,8401122.75715988,0.7136952903976532,0.7236952903976532,7.273175444765701,6.559480154368048,0,0
10.0.1.136,10.0.1.168,"sGR","sEE",71128649.0,10504665.78461639,0.5096262083379074,0.5196262083379074,7.280774425558174,6.771148217220266,0,0
10.0.1.121,10.0.0.121,"sCH","sBG",69599236.0,9702253.011407586,0.13391866415775744,0.14391866415775745,7.307431447030719,7.173512782872962,0,0
10.0.0.228,10.0.2.37,"sIT","sLT",74230558.0,10782254.230652751,0.4268336294105709,0.4368336294105709,7.31134557024116,6.884511940830589,0,0
10.0.0.217,10.0.2.74,"sUA","sLV",83495609.0,62896408.12165501,6.00470691637339,6.01470691637339,7.332216888620164,1.3275099722467738,0,0
10.0.1.86,10.0.0.85,"sIL","sBY",67470281.0,9209306.893234959,0.01840245858173728,0.028402458581737282,7.344717216271355,7.326314757689618,0,0
10.0.1.215,10.0.0.118,"sFR1","sBG",64757914.0,85788871.90961774,6.596861477115355,6.606861477115355,7.351713622370572,0.7548521452552173,0,0
10.0.1.197,10.0.0.88,"sCZ","sBY",78991817.0,10791414.204565251,0.042205739906870154,0.05220573990687015,7.362082032541706,7.319876292634836,0,0
10.0.1.115,10.0.2.88,"sCH","sRO",54920527.0,8363701.037241154,0.7960860334602764,0.8060860334602764,7.3626200063336125,6.566533972873336,0,0
10.0.1.26,10.0.1.165,"sMK","sEE",67855566.0,10189600.181901136,0.7481264318179731,0.7581264318179731,7.407422654306241,6.659296222488267,0,0
10.0.0.242,10.0.1.145,"sMT","sPT",81353055.0,86058564.36882195,6.492642880695322,6.502642880695322,7.437964890150935,0.9453220094556132,0,0
10.0.1.169,10.0.1.215,"sEE","sFR1",79065413.0,11806401.643947894,0.7491653236209955,0.7591653236209955,7.445990942841726,6.69682561922073,0,0
10.0.0.84,10.0.0.9,"sBY","sDE2",78470644.0,11789219.132195977,0.8021266907649146,0.8121266907649146,7.458262531492415,6.6561358407275,0,0
10.0.0.217,10.0.2.135,"sUA","sPL",94243575.0,595777917.6076599,7.332216888620164,7.342216888620164,7.490402635716052,0.15818574709588784,0,0
10.0.1.117,10.0.1.82,"sCH","sIL",57724612.0,8425239.175505275,0.702434171886164,0.712434171886164,7.553825663278237,6.851391491392072,0,0
10.0.1.68,10.0.0.166,"sMD","sSE",74299599.0,10538127.017252713,0.503354326944038,0.513354326944038,7.553905044197575,7.050550717253537,0,0
10.0.0.138,10.0.1.51,"sSK","sME",72028798.0,9700289.905606799,0.12970417550281843,0.13970417550281844,7.555131528799459,7.42542735329664,0,0
10.0.1.226,10.0.0.42,"sFR2","sBE",60850778.0,8622593.957544608,0.5026543941193246,0.5126543941193246,7.5597857283342105,7.057131334214886,0,0
10.0.0.84,10.0.0.218,"sBY","sUA",56284815.0,521432974.4435679,7.458262531492415,7.468262531492415,7.566205100832343,0.10794256933992852,0,0
