"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
39.2,4.51785714286,5.70398066338,0,36,1.0,6.0,3.0,7,0,4,9,2,1,2,1,3,5,1,6,13,5,3,7,2,15,15,16,36,4,1,7,4,1,2,2,1,0,1,2,1,1,2,1,2,2,0,7,0,5,1,6,4,7,0,3,3,5,4,7,4,0,8,2
39.3,4.32142857143,5.70747361816,0,36,1.0,5.0,2.5,7,0,4,8,2,1,2,1,3,5,0,6,14,4,4,4,2,14,16,15,36,5,2,7,3,1,3,2,1,0,1,1,1,1,2,2,1,2,0,7,0,4,1,2,1,7,0,3,5,3,5,7,4,0,8,2
39.4,4.19642857143,5.53372660167,0,35,1.0,6.0,2.0,6,0,4,8,2,1,2,1,3,6,1,6,13,4,4,5,2,14,14,15,35,5,1,7,2,1,3,1,1,0,0,0,1,1,2,2,1,2,0,6,0,3,1,2,1,7,0,3,6,4,6,7,4,0,7,2
39.5,4.125,5.23403183843,0,34,1.0,5.0,3.0,6,0,5,7,3,1,2,1,3,5,1,5,13,4,4,5,3,12,13,15,34,5,1,6,1,1,3,3,2,0,1,0,3,1,3,2,1,1,0,5,1,3,1,2,1,5,0,3,6,4,6,6,5,0,6,1
39.6,4.21428571429,5.21575321815,0,34,1.0,5.0,3.0,5,0,6,6,4,1,2,1,2,4,1,5,13,4,5,5,3,13,13,14,34,5,1,7,3,1,3,2,3,0,1,0,2,1,5,2,1,2,0,5,0,3,1,3,2,5,0,3,6,4,6,6,4,0,7,1
39.7,4.10714285714,5.60190838474,0,36,1.0,5.0,2.0,4,0,3,6,2,1,2,1,2,3,1,5,15,4,3,5,2,13,15,15,36,5,1,7,3,1,2,2,2,0,1,0,2,1,2,2,1,2,0,5,1,3,2,3,2,6,0,3,6,4,6,6,5,0,6,0
39.8,4.32142857143,5.66980455337,0,36,1.0,6.0,3.0,4,0,4,6,2,1,2,1,3,3,1,5,16,4,4,6,2,12,15,15,36,6,1,8,3,3,1,1,2,0,0,0,1,1,2,2,1,2,0,6,0,4,3,3,2,6,2,3,8,4,7,7,4,0,7,0
39.9,4.60714285714,6.28398921133,0,40,1.0,5.25,3.0,3,0,4,6,2,1,2,1,4,3,2,5,19,4,5,6,2,12,17,17,40,5,1,7,3,2,1,2,2,1,0,1,1,1,2,2,1,2,0,6,0,4,4,3,2,7,2,3,6,4,8,7,5,0,8,0
40.0,4.5,5.6789083458,0,36,1.0,6.0,2.5,3,0,5,6,3,1,2,1,3,3,2,5,16,4,7,6,2,12,15,15,36,6,0,8,2,2,1,2,2,1,0,1,1,1,2,2,2,2,0,6,0,4,4,2,1,7,2,3,7,4,8,7,5,1,9,0
40.1,4.64285714286,5.86889065761,0,37,1.0,6.0,3.0,4,0,4,6,3,1,2,0,4,3,3,5,17,3,7,6,2,12,16,15,37,5,0,7,2,3,1,2,2,1,0,2,1,1,2,1,2,2,0,6,0,4,4,1,1,7,5,5,10,3,8,7,5,1,9,0
40.2,4.78571428571,5.90010376941,0,38,1.75,6.0,3.0,6,3,5,5,3,1,5,1,4,2,3,5,16,3,7,7,2,13,16,16,38,5,0,7,2,2,3,2,2,1,0,2,1,1,2,1,3,3,0,6,1,4,4,1,1,7,2,3,7,3,8,8,5,1,9,0
40.3,4.91071428571,5.88362371853,0,38,2.0,6.0,3.0,4,2,5,4,3,1,4,0,5,3,3,5,17,4,8,6,4,13,16,16,38,5,0,7,2,3,3,2,2,1,0,3,1,2,3,2,3,3,0,6,1,4,4,1,1,7,2,3,7,3,8,7,7,2,9,0
40.4,4.71428571429,5.71562484309,0,36,2.0,5.25,3.0,5,2,5,5,3,1,4,0,4,2,2,5,16,3,8,6,3,15,15,15,36,5,1,7,3,2,3,1,2,0,0,2,1,2,3,2,3,3,0,7,0,4,4,1,1,7,2,3,7,3,8,7,4,1,10,0
40.5,4.76785714286,5.93112574062,0,37,2.0,5.0,3.0,5,2,6,5,4,1,4,0,4,2,2,5,17,3,8,7,3,15,16,15,37,5,1,5,2,2,3,1,2,0,0,2,1,2,4,2,2,3,0,5,1,2,5,0,0,8,2,3,8,3,9,7,5,1,10,0
40.6,4.60714285714,5.56031400523,0,35,2.0,5.25,3.0,4,2,6,5,4,2,6,0,4,3,2,5,16,3,8,6,4,13,15,14,35,5,0,5,1,2,3,1,2,0,0,2,1,2,5,3,2,3,0,5,0,2,4,0,0,7,2,3,8,3,9,7,4,1,9,0
40.7,4.57142857143,5.39793989426,0,33,2.0,5.25,3.0,4,2,5,5,3,2,5,0,3,3,2,6,13,3,11,6,4,12,17,13,33,4,0,5,1,2,3,1,1,0,0,2,1,2,4,3,2,3,0,6,0,2,4,0,0,9,2,4,7,3,8,7,3,3,12,0
40.8,4.75,5.59096848242,0,34,1.0,6.0,3.0,5,2,6,6,5,1,6,0,3,3,1,6,13,3,10,7,4,13,16,16,34,4,1,5,1,2,3,1,1,0,0,1,1,1,6,3,2,3,0,7,0,2,4,0,0,8,2,4,7,3,8,9,4,2,11,0
40.9,4.60714285714,5.4924577228,0,34,1.0,5.25,4.0,5,3,5,5,5,2,5,0,4,3,1,4,13,4,9,7,4,13,16,15,34,5,0,5,1,2,4,1,1,0,0,0,1,0,6,2,3,3,0,6,0,2,4,0,0,7,2,4,7,3,9,8,4,2,9,0
41.0,4.46428571429,5.18226469287,0,32,1.0,5.25,3.0,5,3,5,4,5,1,5,0,3,3,0,4,11,4,9,6,5,14,15,14,32,3,0,4,1,3,5,1,1,0,0,0,1,0,7,3,3,4,0,6,0,2,4,1,1,7,2,4,6,3,8,8,3,2,9,0
41.1,4.69642857143,5.55787614516,0,34,1.0,6.0,3.0,6,4,4,3,5,1,6,0,3,3,0,5,12,5,10,6,6,15,16,15,34,3,0,2,0,3,6,1,1,0,0,0,2,0,7,3,4,3,0,6,0,2,4,2,1,8,2,4,5,4,7,8,3,2,11,0
41.2,4.60714285714,5.46638615092,0,33,1.0,6.0,3.5,6,4,4,3,5,1,6,0,3,3,0,5,12,6,11,6,5,14,17,14,33,4,0,3,0,2,5,1,1,0,0,0,1,0,7,2,4,4,0,6,0,2,3,2,1,8,1,4,4,4,6,8,3,3,11,0
41.3,4.75,5.84700778176,0,35,1.0,6.0,3.0,6,5,6,4,5,1,6,0,3,3,0,5,13,6,13,7,4,14,16,16,35,3,0,2,0,2,5,1,1,0,0,0,1,0,6,2,4,4,0,7,0,2,3,2,1,9,1,5,2,3,4,9,3,3,13,0
41.4,4.5,5.40171930302,0,32,1.0,5.25,3.0,6,7,5,4,5,0,6,0,3,4,0,5,12,5,12,5,4,13,16,14,32,3,0,2,0,1,5,2,2,0,1,0,1,0,6,2,4,4,0,6,0,2,3,1,0,9,1,5,2,2,5,8,2,3,12,0
41.5,4.58928571429,5.7562909242,0,35,1.0,5.25,3.0,6,7,5,4,5,0,5,0,3,4,0,5,13,5,12,6,4,15,15,16,35,2,0,2,1,1,5,1,2,0,0,0,1,1,6,3,3,4,0,6,0,2,3,1,0,8,2,5,1,2,5,8,3,3,11,0
41.6,4.83928571429,5.88817454648,0,36,1.0,6.0,3.0,6,7,6,5,5,0,6,1,2,6,0,6,15,5,12,5,4,14,15,16,36,2,0,2,1,3,6,1,2,0,0,0,1,1,6,3,4,5,0,6,0,2,3,0,0,9,3,5,2,1,5,9,3,3,11,0
41.7,4.55357142857,5.70062541324,0,35,1.0,5.0,3.0,4,5,6,5,5,0,3,1,2,5,0,5,13,5,12,5,4,13,16,15,35,2,0,2,1,3,4,1,1,0,0,0,1,1,6,3,4,4,0,7,0,2,3,0,0,8,3,5,3,1,6,9,2,3,11,0
41.8,4.5,5.56776436283,0,34,1.0,5.0,3.0,4,5,5,5,4,0,3,1,2,5,0,6,14,5,11,5,3,13,15,14,34,3,0,4,1,3,4,1,1,1,0,0,1,1,5,2,5,4,0,6,0,2,3,0,0,9,3,6,1,1,4,8,2,3,13,1
41.9,4.57142857143,5.53836342142,0,34,1.0,5.25,3.0,5,5,5,6,4,0,3,1,2,6,0,5,14,6,12,5,3,13,14,15,34,4,1,4,1,3,4,1,1,1,0,0,1,1,5,2,5,4,0,6,0,2,3,0,0,9,3,6,1,1,3,8,3,4,11,0
42.0,4.64285714286,5.86584719076,0,36,1.0,5.0,3.0,5,5,5,6,4,0,3,1,2,6,0,5,14,5,11,5,3,14,15,16,36,3,1,4,1,3,4,1,1,1,0,0,1,1,5,2,5,4,0,7,0,2,3,0,0,10,2,6,1,1,3,9,3,3,12,0
42.1,4.51785714286,5.41159823048,0,33,1.0,6.0,3.0,6,5,6,6,5,0,3,1,2,6,0,5,13,5,12,5,3,13,14,14,33,3,2,4,2,3,4,1,1,1,0,0,1,1,5,2,6,3,0,6,0,2,3,0,0,9,2,5,1,1,3,8,2,3,12,0
42.2,4.67857142857,5.44815546393,0,33,1.0,6.0,3.0,5,6,7,6,5,0,4,1,2,7,0,5,13,5,13,5,3,12,14,14,33,3,1,4,1,3,5,2,1,2,0,0,2,0,4,0,6,4,0,7,0,2,3,1,0,10,3,5,2,1,3,8,2,3,13,1
42.3,4.83928571429,5.63400639521,0,34,1.0,6.0,3.5,5,6,7,6,5,0,4,1,2,7,1,6,14,5,11,5,3,12,17,14,34,4,1,4,1,3,4,2,1,2,0,1,2,0,4,0,6,3,0,8,0,3,4,1,0,10,3,5,3,1,4,8,1,2,14,1
42.4,4.91071428571,6.00379875494,0,37,1.0,6.0,4.0,5,6,6,6,4,0,4,1,2,7,0,6,14,5,10,6,4,14,17,16,37,4,1,4,1,3,4,2,1,2,0,0,2,0,5,0,6,3,0,8,0,3,4,1,0,10,3,5,3,1,4,8,1,2,13,1
42.5,4.625,5.78965364126,0,35,1.0,5.0,3.0,4,5,6,7,3,0,4,1,3,9,0,5,14,5,10,5,3,13,17,14,35,4,1,4,1,2,2,2,1,2,0,0,2,1,3,0,5,2,0,7,0,2,4,1,0,11,2,5,2,1,4,8,1,2,13,1
42.6,4.89285714286,5.70613257641,0,34,1.0,6.0,3.0,5,5,10,7,6,0,4,1,3,9,0,5,13,5,14,5,4,13,15,14,34,3,1,3,1,3,3,2,1,2,0,0,3,1,3,0,5,3,0,6,0,2,4,1,0,11,3,6,3,1,4,8,1,3,14,1
42.7,4.625,5.18432562084,0,31,1.0,5.25,3.0,5,5,8,7,4,0,4,1,3,9,0,5,11,4,11,5,4,13,14,13,31,3,1,4,2,3,3,1,1,2,0,0,2,1,3,0,5,3,0,6,0,3,4,2,1,11,3,6,3,1,4,8,0,2,13,1
42.8,4.75,5.47477983902,0,32,1.0,5.25,3.0,4,4,9,7,5,0,3,1,3,10,0,5,11,4,12,5,3,13,15,13,32,3,1,4,3,3,2,1,1,2,0,0,2,0,3,0,4,3,0,6,0,3,5,3,1,13,3,6,3,2,4,8,0,2,15,1
42.9,4.78571428571,5.39415783747,0,31,1.0,6.0,3.0,3,5,10,8,6,0,2,1,3,10,0,5,11,4,13,5,3,12,15,12,31,3,1,4,3,4,3,1,1,2,0,0,2,0,4,0,4,3,0,6,0,3,5,3,1,13,3,6,3,1,4,8,0,2,15,1
43.0,4.82142857143,5.41857632481,0,32,1.0,5.0,3.0,3,3,9,7,5,0,2,1,4,10,0,5,12,4,12,5,3,12,15,13,32,4,1,5,3,4,3,1,1,3,0,0,2,0,3,0,5,3,0,7,0,3,5,3,1,12,4,5,4,1,4,9,0,2,14,1
43.1,4.85714285714,5.53052752401,0,33,1.0,6.0,3.0,3,4,9,7,6,0,2,1,3,10,0,7,13,4,13,5,3,12,15,12,33,4,1,3,2,5,4,1,2,2,0,0,2,0,3,1,4,2,0,6,0,3,5,2,1,12,5,5,5,1,4,8,0,2,14,1
43.2,5.16071428571,5.56704841556,0,33,2.0,6.25,3.5,3,4,10,7,7,0,2,1,3,10,0,6,12,5,14,5,3,12,15,13,33,5,1,4,3,5,4,1,2,2,0,0,3,1,3,2,3,2,0,7,0,3,6,4,2,13,5,5,5,1,4,9,0,3,15,1
43.3,5.10714285714,5.59233714058,0,33,2.0,6.25,4.0,4,4,9,6,7,0,2,0,3,9,0,7,13,5,14,5,3,12,16,12,33,5,1,4,4,5,4,1,2,2,0,0,3,1,3,2,3,2,0,7,0,3,6,5,2,12,4,5,4,1,4,8,0,3,16,0
43.4,4.89285714286,5.48595144577,0,33,2.0,5.5,3.0,4,3,8,4,7,0,2,0,3,7,0,7,13,5,13,5,3,12,14,12,33,4,3,4,5,4,4,1,2,2,0,0,3,1,2,2,3,2,0,8,0,3,5,5,2,12,3,5,3,1,3,8,0,3,16,0
43.5,5.03571428571,5.58686049621,0,33,2.0,6.0,3.5,4,3,8,5,6,0,2,0,4,7,0,7,13,5,14,5,3,11,14,12,33,4,3,4,4,4,4,1,2,2,0,0,3,1,2,2,3,2,0,9,0,4,5,6,3,13,3,6,3,1,3,8,0,3,18,0
43.6,4.875,5.47416823427,0,32,2.0,5.25,3.5,4,3,7,4,6,1,2,0,4,6,0,7,13,4,13,5,3,11,13,12,32,5,3,4,3,3,4,1,2,2,0,0,3,1,2,2,4,2,0,8,0,2,5,4,1,15,3,5,4,1,3,8,0,4,18,1
43.7,4.83928571429,5.56383984093,0,33,2.0,5.25,3.0,3,4,7,3,7,1,3,0,4,6,0,7,13,4,12,5,3,12,13,13,33,5,2,4,3,2,3,1,2,2,0,0,3,1,3,2,3,2,0,8,0,2,5,4,1,14,2,5,3,1,3,8,2,3,18,1
43.8,4.94642857143,5.72095035455,0,34,1.75,6.0,3.0,3,4,7,3,7,1,3,0,4,4,0,8,15,4,12,5,2,11,14,12,34,6,2,6,4,2,3,0,2,1,0,0,2,1,3,3,4,2,0,8,0,2,5,5,1,14,3,5,4,1,4,8,1,3,18,1
43.9,5.07142857143,6.00849738423,0,35,1.75,6.0,3.0,3,4,7,3,7,1,4,0,4,4,0,9,16,4,12,5,2,11,16,12,35,6,1,6,4,2,2,0,2,1,0,0,2,1,3,3,3,2,0,8,0,2,5,6,1,14,3,5,4,2,4,8,1,3,20,1
44.0,4.89285714286,5.7342285925,0,33,1.75,6.25,3.0,3,3,7,1,7,1,4,0,3,3,1,8,15,5,13,5,2,11,16,11,33,6,1,7,4,2,2,0,2,1,0,1,2,2,3,4,3,2,0,8,0,2,5,6,1,13,2,4,3,2,4,7,0,3,19,1
44.1,4.89285714286,5.90604584735,0,34,1.0,6.25,3.0,3,3,8,1,8,1,4,0,3,3,1,8,15,4,13,6,2,12,15,11,34,5,1,8,5,1,1,0,2,1,0,1,2,2,3,4,3,2,0,7,0,1,5,7,1,13,1,4,2,2,4,6,1,3,20,1
44.2,4.94642857143,6.02500635108,0,34,1.0,6.0,3.0,4,3,8,2,8,1,4,0,3,3,1,8,17,3,12,5,2,12,16,10,34,4,2,7,5,1,1,0,1,1,0,1,2,2,3,3,3,2,0,8,0,1,6,6,1,14,2,5,2,2,5,6,0,2,21,2
44.3,5.125,6.40329853613,0,36,1.0,6.0,3.0,5,2,9,4,8,1,4,0,3,3,1,8,18,3,13,6,2,14,17,11,36,4,2,6,3,1,1,0,1,1,0,1,2,2,3,3,3,1,0,8,0,1,6,5,1,14,2,5,2,2,5,7,1,2,22,2
44.4,4.89285714286,6.27830326097,0,35,1.0,6.0,3.0,5,1,9,3,7,1,3,0,2,2,1,8,17,3,13,6,2,14,17,10,35,4,1,6,3,2,1,0,1,1,0,1,1,2,3,3,3,1,0,8,0,1,5,5,1,13,2,5,3,2,5,6,0,2,22,2
44.5,5.26785714286,6.49035292742,0,36,1.75,6.0,3.0,6,1,9,4,7,2,3,0,2,2,1,8,17,3,14,8,3,15,17,11,36,4,2,6,5,2,1,0,1,1,0,1,1,2,3,3,3,1,0,9,0,2,5,6,2,13,2,5,4,2,6,6,0,2,24,2
44.6,5.30357142857,6.44182661223,0,36,1.75,6.0,3.0,6,1,10,5,7,2,3,0,2,3,1,9,19,3,13,6,3,15,17,11,36,4,2,7,4,2,1,0,1,1,0,1,1,2,3,4,3,1,0,9,1,2,5,6,2,14,2,4,4,2,4,6,1,2,22,2
44.7,5.42857142857,6.68649262869,0,37,1.75,7.0,3.0,5,0,13,5,8,2,2,0,2,4,1,8,17,4,15,7,3,15,18,11,37,4,1,7,4,2,1,1,1,1,0,1,3,2,2,4,3,1,0,9,0,2,5,6,2,13,2,4,4,2,5,7,0,2,24,2
44.8,5.46428571429,6.76378034015,0,37,1.0,7.0,3.0,5,0,12,5,7,2,2,0,2,4,1,9,18,4,14,7,3,15,18,12,37,4,1,7,4,2,1,0,1,1,0,1,2,1,3,4,3,1,0,10,1,3,4,6,2,15,2,4,4,2,4,8,0,2,24,2
44.9,5.42857142857,6.6463124654,0,37,1.0,7.0,3.0,5,1,13,5,9,2,3,0,2,4,1,8,17,4,15,7,2,15,17,10,37,4,1,7,4,2,1,0,1,1,0,1,2,1,3,4,3,1,0,10,1,3,4,7,2,13,2,4,4,3,4,6,0,2,24,2
45.0,5.48214285714,6.85563134383,0,39,1.0,7.0,3.0,5,1,12,5,8,2,3,0,2,4,1,8,19,4,14,6,2,14,19,9,39,4,1,8,5,2,1,0,1,1,0,1,2,1,3,5,3,1,0,10,1,3,4,7,3,12,2,4,4,2,5,7,0,2,24,1
45.1,5.19642857143,6.40708213859,0,37,1.0,6.25,3.0,5,2,10,6,7,2,3,0,2,5,1,8,17,4,12,6,2,14,18,10,37,4,1,7,4,2,1,0,1,0,0,2,1,1,3,5,2,1,0,10,1,3,4,6,3,11,2,3,4,2,4,7,0,2,22,1
45.2,5.35714285714,6.27759215506,0,36,2.0,7.0,3.0,6,1,10,6,7,3,3,0,3,4,2,8,18,5,13,7,3,14,17,9,36,5,2,8,5,2,1,0,1,0,0,3,1,2,3,6,2,1,0,10,1,3,3,6,3,10,2,3,4,2,4,7,0,3,22,0
45.3,5.30357142857,6.29886509862,0,35,1.0,7.0,3.0,6,1,11,6,8,3,3,0,2,4,2,8,17,5,13,7,2,14,17,9,35,4,3,7,6,2,1,0,1,0,0,3,1,2,4,6,1,1,0,12,1,3,3,6,3,10,2,3,3,2,3,7,0,1,23,0
45.4,5.14285714286,6.24622334875,0,36,1.0,6.25,3.0,6,1,10,6,8,3,3,0,2,4,2,8,17,4,11,7,2,14,17,9,36,3,3,7,6,2,1,0,1,0,0,4,1,3,3,6,1,1,0,9,1,3,3,6,3,10,2,3,3,2,3,6,0,0,22,0
45.5,5.375,6.61589671063,0,37,1.75,7.0,3.0,5,1,12,4,7,3,4,0,2,4,2,8,17,4,13,7,2,14,19,10,37,3,2,8,6,1,2,1,1,0,0,4,2,4,3,7,2,1,0,9,1,3,3,5,3,11,2,3,3,1,3,6,1,0,25,0
45.6,5.14285714286,6.28043609561,0,35,1.75,6.0,3.0,5,2,11,4,6,3,5,0,2,4,2,8,17,3,11,6,2,13,17,9,35,3,2,8,6,0,3,0,1,0,0,4,1,4,3,7,2,1,1,9,1,3,4,5,3,12,2,3,2,0,3,6,0,0,24,0
45.7,5.17857142857,6.68181739301,0,38,1.0,6.25,3.0,3,1,11,4,6,2,4,0,2,4,2,8,19,2,11,7,2,14,19,10,38,2,2,8,6,0,2,0,1,0,0,4,1,4,3,7,2,1,1,9,1,3,4,5,3,11,2,3,2,0,4,6,1,0,23,0
45.8,5.125,6.37815048203,0,36,1.0,6.25,3.0,3,1,11,4,6,2,4,0,2,4,2,8,18,3,11,7,2,14,17,10,36,2,2,8,6,1,3,0,1,0,0,4,1,4,3,7,2,1,1,9,1,3,4,5,3,11,2,3,2,0,3,6,1,0,23,0
45.9,5.17857142857,6.60115558838,0,36,1.0,6.0,3.0,4,0,11,4,7,2,3,0,2,4,2,8,21,3,11,6,2,12,20,8,36,2,3,7,5,1,3,0,1,0,0,4,1,4,3,6,2,1,0,9,1,3,4,4,3,12,3,4,2,0,5,6,1,0,24,0
46.0,5.07142857143,6.75821495572,0,37,1.0,6.0,3.0,4,0,12,4,8,2,3,0,2,5,2,9,20,3,12,5,2,12,20,9,37,1,3,6,4,1,3,0,2,0,1,3,2,4,4,6,1,1,0,10,0,2,4,2,1,11,1,3,1,0,5,6,1,0,24,0
46.1,4.625,6.27512805789,0,34,1.0,5.25,2.5,4,0,11,4,7,2,3,0,2,4,1,8,20,3,11,5,2,12,18,8,34,2,3,6,4,1,3,0,2,0,1,1,1,2,4,5,1,1,0,9,0,2,3,2,1,9,1,3,1,0,4,6,0,0,22,0
46.2,4.73214285714,6.33158485979,0,34,1.0,5.25,2.5,4,0,10,4,6,2,3,1,2,4,2,10,22,2,10,5,2,12,18,8,34,2,3,7,5,0,2,0,2,0,1,1,1,2,4,5,2,1,0,9,0,3,3,3,2,9,1,3,1,0,4,6,0,0,22,0
46.3,4.78571428571,6.43848442047,0,34,1.0,5.25,2.5,3,0,11,3,7,2,3,1,2,4,2,10,22,2,11,4,2,12,18,8,34,2,2,7,5,0,2,0,3,0,1,1,1,2,5,5,2,1,0,10,0,3,3,3,2,9,1,3,1,0,4,6,0,0,23,0
46.4,4.76785714286,6.43370330877,0,34,1.0,6.0,2.0,3,0,9,2,6,2,2,1,2,3,2,10,22,1,10,4,3,13,19,9,34,2,1,9,5,0,2,0,1,0,0,1,1,2,3,7,2,1,0,9,0,4,3,4,3,9,1,3,2,1,5,6,1,0,22,0
46.5,4.73214285714,6.39612346724,0,34,1.0,6.25,2.5,3,0,9,2,6,2,2,0,2,3,1,10,22,1,10,3,2,12,20,8,34,3,1,9,4,1,3,0,1,0,0,1,2,3,2,7,2,1,0,9,0,3,3,3,2,9,1,3,3,1,7,6,1,1,21,0
46.6,4.85714285714,6.49842995167,0,34,1.0,6.25,2.5,3,0,10,3,6,2,2,0,2,3,1,10,23,2,10,2,2,11,21,7,34,3,1,9,5,1,3,0,1,0,0,1,2,3,2,7,2,1,0,10,0,3,3,3,2,8,2,3,4,2,8,5,1,1,22,0
46.7,4.98214285714,6.33158485979,0,34,1.75,6.25,3.0,3,0,9,3,6,2,2,0,2,3,1,10,22,2,9,2,3,12,20,8,34,3,1,9,6,2,4,0,2,0,0,1,1,3,4,7,3,1,0,9,0,3,3,4,2,8,2,3,4,1,8,5,2,2,22,1
46.8,4.96428571429,6.14109193907,0,33,1.0,6.25,3.0,3,1,8,3,6,2,3,0,2,3,1,9,22,2,9,2,2,10,20,7,33,3,1,9,6,2,4,0,1,0,1,1,1,3,3,7,3,1,0,9,0,3,3,4,2,9,3,5,4,1,9,6,3,2,21,0
46.9,4.82142857143,5.92545098602,0,31,1.0,6.25,3.0,4,1,9,3,7,2,3,0,2,3,1,9,21,3,10,2,1,10,19,7,31,3,2,8,6,2,4,0,0,0,0,1,2,3,2,6,3,1,0,9,0,3,3,4,2,9,1,4,3,1,8,6,3,2,21,0
47.0,5.28571428571,6.2183894496,0,34,2.0,7.25,3.0,5,2,8,4,7,2,3,0,2,3,1,10,22,3,10,3,1,12,20,9,34,3,3,9,8,2,3,2,0,0,1,3,1,3,3,6,2,2,0,8,1,3,4,4,2,9,2,4,3,1,9,6,5,2,21,0
47.1,5.19642857143,6.01907575623,0,32,2.0,8.0,3.0,4,1,8,4,8,2,3,0,2,3,1,10,22,3,10,3,1,11,19,8,32,4,3,10,8,2,3,2,0,0,1,3,1,3,2,5,3,3,0,8,0,4,3,4,2,9,1,4,4,1,9,6,4,3,21,0
47.2,5.14285714286,6.02503281387,0,33,2.0,7.0,3.0,4,1,8,4,7,2,3,0,2,4,1,9,21,4,10,3,1,12,19,8,33,5,3,10,8,2,3,2,0,0,1,3,1,3,2,5,3,3,0,7,0,3,3,4,3,8,1,3,4,1,9,4,4,3,21,0
47.3,5.28571428571,6.06428150765,0,31,2.0,7.0,3.0,5,1,10,6,7,2,3,0,2,3,1,8,21,3,11,4,1,11,20,7,31,4,4,11,9,2,3,1,0,0,0,2,1,3,2,7,2,4,0,8,0,3,3,5,4,8,1,3,4,2,9,4,4,3,23,0
47.4,4.76785714286,5.60609066561,0,30,2.0,6.25,3.0,4,1,8,5,7,2,3,0,2,3,1,7,20,3,9,4,2,13,17,8,30,4,4,8,6,2,2,1,0,0,0,2,1,3,2,5,2,2,0,7,0,3,3,3,2,8,1,3,3,1,8,4,5,3,20,0
47.5,4.89285714286,5.32741753113,0,29,2.0,6.25,3.0,5,2,9,5,7,2,3,1,2,4,2,8,18,4,9,4,1,10,17,7,29,4,4,8,6,2,3,1,0,0,0,3,1,4,2,6,2,3,0,7,0,3,3,3,2,8,1,3,3,1,9,4,5,4,20,0
47.6,5.0,5.73834221954,0,30,1.75,6.5,3.0,5,0,8,5,6,2,2,0,2,3,2,8,19,4,10,4,1,13,18,6,30,4,4,11,8,2,2,1,0,0,0,3,1,5,1,8,2,3,0,8,0,3,3,5,2,8,1,3,2,1,8,4,4,4,21,0
47.7,4.75,5.57497597689,0,30,1.0,6.25,3.0,4,0,7,5,5,2,2,0,2,3,1,9,20,2,8,4,1,12,17,6,30,4,3,9,7,2,3,1,0,0,0,2,1,4,1,7,2,4,0,7,0,3,3,5,2,8,1,3,3,1,9,4,3,5,19,0
47.8,4.75,5.42892386074,0,29,1.75,6.0,3.0,3,0,5,3,4,3,2,0,2,3,1,8,19,1,9,4,1,12,17,6,29,4,2,10,7,2,3,1,1,1,1,2,1,4,2,7,2,5,0,7,0,3,3,6,2,8,2,3,3,1,10,4,3,5,19,0
47.9,4.64285714286,5.3599992385,0,28,1.0,6.0,3.0,3,0,6,4,4,2,2,0,2,4,1,8,19,1,9,4,1,12,16,6,28,4,2,11,7,1,2,1,1,1,1,2,1,4,3,8,1,5,0,7,0,3,3,6,2,8,1,3,2,1,8,4,2,4,19,0
48.0,4.78571428571,5.45014510198,0,28,1.0,6.25,3.0,2,0,7,4,4,2,2,0,2,4,1,8,19,2,10,4,1,12,16,6,28,4,1,10,7,1,2,1,1,1,1,2,1,4,3,7,1,6,0,8,1,4,3,6,2,8,2,3,3,1,9,4,2,4,21,0
48.1,4.82142857143,5.57131410139,0,29,1.0,6.0,3.0,2,0,6,4,4,2,2,0,2,4,1,9,20,2,9,4,1,12,17,6,29,5,1,9,7,1,2,1,1,1,1,2,1,3,3,6,1,5,0,7,1,5,3,6,2,8,2,3,4,1,10,4,2,4,21,1
48.2,4.76785714286,5.47719646557,0,29,1.75,5.25,3.0,2,0,6,4,4,2,2,0,1,4,1,8,18,2,9,4,2,15,17,5,29,3,1,9,6,1,2,1,2,2,1,2,1,3,4,6,1,5,0,7,1,5,3,5,2,8,3,4,3,1,10,4,2,4,20,0
48.3,4.82142857143,5.50683712325,0,28,2.0,5.25,3.0,3,0,6,5,3,2,2,0,2,4,1,8,20,2,9,4,2,15,16,5,28,3,2,9,6,1,2,1,2,2,1,2,1,3,4,6,1,5,0,8,1,5,3,5,2,8,2,2,3,1,10,4,2,5,21,0
