"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
31.2,0.000333333333333,0.000649786289654,0.000333333333333,0.002,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
31.3,0.000633333333333,0.000795124029458,0.000633333333333,0.002,0.0,0.001,0.0,0.002,0.0,0.001,0.002,0.002,0.002,0.002,0.001,0.001,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0
31.4,0.000766666666667,0.000667499479817,0.000766666666667,0.002,0.0,0.001,0.001,0.001,0.0,0.001,0.002,0.002,0.001,0.002,0.001,0.001,0.001,0.0,0.001,0.002,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0
31.5,0.000633333333333,0.000657436097444,0.000633333333333,0.002,0.0,0.001,0.001,0.0,0.0,0.0,0.002,0.002,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.001,0.002,0.0
31.6,0.0007,0.000737111479583,0.0007,0.002,0.0,0.001,0.001,0.0,0.0,0.0,0.002,0.002,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.001,0.0,0.0,0.001,0.0
31.7,0.0007,0.000737111479583,0.0007,0.002,0.0,0.001,0.001,0.0,0.0,0.0,0.002,0.002,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.001,0.0,0.0,0.001,0.0
31.8,0.000366666666667,0.000481894409827,0.000366666666667,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0
31.9,0.0004,0.000489897948557,0.0004,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0
32.0,0.000333333333333,0.000471404520791,0.000333333333333,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.0
32.1,0.000333333333333,0.000471404520791,0.000333333333333,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.0
32.2,0.0008,0.000791622805803,0.0008,0.002,0.0,0.001,0.001,0.002,0.0,0.001,0.0,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.0,0.002,0.001,0.001,0.002,0.0
32.3,0.000966666666667,0.000982626864866,0.000966666666667,0.003,0.0,0.00175,0.001,0.002,0.0,0.0,0.002,0.003,0.001,0.001,0.003,0.003,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.002,0.001,0.002,0.002,0.0
32.4,0.00103333333333,0.0010482790129,0.00103333333333,0.003,0.0,0.002,0.001,0.002,0.0,0.0,0.002,0.003,0.001,0.001,0.003,0.003,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.002,0.002,0.0,0.001,0.002,0.001,0.002,0.002,0.0
32.5,0.000766666666667,0.00102252411001,0.000766666666667,0.003,0.0,0.001,0.0,0.001,0.0,0.0,0.002,0.003,0.001,0.001,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.002,0.001,0.002,0.002,0.0
32.6,0.000766666666667,0.000989388138644,0.000766666666667,0.003,0.0,0.001,0.0,0.001,0.001,0.001,0.002,0.003,0.0,0.001,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.0
32.7,0.000766666666667,0.000989388138644,0.000766666666667,0.003,0.0,0.001,0.0,0.001,0.001,0.001,0.002,0.003,0.0,0.001,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.0
32.8,0.00136666666667,0.00101598337694,0.00136666666667,0.003,0.001,0.002,0.001,0.002,0.001,0.002,0.002,0.003,0.002,0.003,0.003,0.003,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.002,0.0,0.001,0.002,0.0,0.001,0.002,0.001,0.002,0.003,0.0
32.9,0.00136666666667,0.00101598337694,0.00136666666667,0.003,0.001,0.002,0.001,0.002,0.001,0.002,0.002,0.003,0.002,0.003,0.003,0.003,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.002,0.0,0.001,0.002,0.0,0.001,0.002,0.001,0.002,0.003,0.0
33.0,0.00143333333333,0.00105461946797,0.00143333333333,0.004,0.001,0.002,0.001,0.003,0.001,0.002,0.002,0.002,0.003,0.004,0.002,0.002,0.0,0.001,0.0,0.002,0.001,0.001,0.001,0.0,0.0,0.001,0.002,0.001,0.0,0.003,0.001,0.001,0.001,0.0,0.002,0.003,0.001
33.1,0.00153333333333,0.00125786415094,0.00153333333333,0.004,0.001,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.003,0.004,0.004,0.003,0.0,0.001,0.0,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.001,0.0,0.003,0.001,0.002,0.004,0.001
33.2,0.000966666666667,0.00091226214556,0.000966666666667,0.003,0.0,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.003,0.003,0.001,0.001,0.0,0.0,0.001,0.002,0.0,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.002,0.001,0.0,0.001,0.001,0.001,0.003,0.001
33.3,0.000766666666667,0.000803464719546,0.000766666666667,0.003,0.0,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.002,0.003,0.001,0.001,0.0,0.0,0.001,0.002,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.002,0.001,0.0,0.001,0.001,0.0,0.001,0.0
33.4,0.00116666666667,0.000897527467856,0.00116666666667,0.003,0.001,0.002,0.001,0.003,0.0,0.0,0.001,0.001,0.003,0.003,0.002,0.002,0.0,0.001,0.001,0.002,0.0,0.001,0.001,0.001,0.002,0.0,0.001,0.001,0.001,0.002,0.001,0.0,0.001,0.001,0.001,0.002,0.0
33.5,0.000633333333333,0.000604611904907,0.000633333333333,0.002,0.0,0.001,0.001,0.002,0.0,0.0,0.001,0.001,0.002,0.001,0.001,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.0
33.6,0.0004,0.000489897948557,0.0004,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0
33.7,0.0004,0.000489897948557,0.0004,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0
33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.1,0.000266666666667,0.000512076383191,0.000266666666667,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.2,0.0003,0.000525991127935,0.0003,0.002,0.0,0.00075,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.3,0.000666666666667,0.000649786289654,0.000666666666667,0.002,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.002,0.001,0.002,0.0,0.0,0.001,0.002,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0
34.4,0.0003,0.000458257569496,0.0003,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0
34.5,0.0007,0.000640312423743,0.0007,0.002,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.002,0.001,0.001,0.001,0.0,0.001,0.001,0.002,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.002,0.001,0.001
34.6,0.00103333333333,0.00087496031656,0.00103333333333,0.003,0.0,0.002,0.001,0.001,0.0,0.001,0.0,0.0,0.001,0.003,0.001,0.002,0.002,0.002,0.002,0.001,0.002,0.0,0.002,0.002,0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.002,0.001,0.001
34.7,0.000666666666667,0.000649786289654,0.000666666666667,0.002,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.002,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001
34.8,0.000266666666667,0.000442216638714,0.000266666666667,0.001,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001
34.9,0.000266666666667,0.000512076383191,0.000266666666667,0.002,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.0
35.0,0.0004,0.000711805216802,0.0004,0.002,0.0,0.00075,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.002,0.001,0.0
35.1,0.000266666666667,0.000512076383191,0.000266666666667,0.002,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.0
35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.3,0.0001,0.0003,0.0001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.5,0.000133333333333,0.00033993463424,0.000133333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0
35.6,0.000133333333333,0.00033993463424,0.000133333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0
35.7,0.0002,0.0004,0.0002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0
35.8,6.66666666667e-05,0.000249443825785,6.66666666667e-05,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.9,0.000266666666667,0.000512076383191,0.000266666666667,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.0
36.0,0.000433333333333,0.000715697018453,0.000433333333333,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.0
36.1,0.000866666666667,0.00095684667296,0.000866666666667,0.004,0.0,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.001,0.002,0.0,0.001,0.001,0.004,0.0,0.002,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.002,0.002,0.0
36.2,0.000866666666667,0.00095684667296,0.000866666666667,0.004,0.0,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.001,0.002,0.0,0.001,0.001,0.004,0.0,0.002,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.002,0.002,0.0
36.3,0.001,0.001,0.001,0.004,0.0,0.00175,0.001,0.003,0.002,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.002,0.001,0.002,0.0,0.001,0.001,0.004,0.0,0.002,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.002,0.002,0.0
36.4,0.00126666666667,0.00138884444373,0.00126666666667,0.005,0.0,0.002,0.001,0.005,0.002,0.001,0.0,0.0,0.003,0.001,0.0,0.0,0.001,0.001,0.004,0.0,0.002,0.003,0.004,0.002,0.002,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.002,0.002,0.0
36.5,0.00123333333333,0.00128279209366,0.00123333333333,0.005,0.0,0.002,0.001,0.005,0.002,0.001,0.0,0.0,0.003,0.001,0.0,0.0,0.001,0.001,0.003,0.0,0.002,0.003,0.004,0.002,0.002,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.0
36.6,0.0013,0.0011874342087,0.0013,0.005,0.0,0.002,0.001,0.005,0.002,0.001,0.001,0.001,0.003,0.001,0.001,0.001,0.001,0.002,0.003,0.0,0.002,0.003,0.002,0.001,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.002,0.001,0.0
36.7,0.00156666666667,0.00138283123418,0.00156666666667,0.006,0.001,0.002,0.001,0.006,0.001,0.001,0.002,0.001,0.004,0.003,0.001,0.001,0.002,0.003,0.002,0.002,0.002,0.003,0.0,0.001,0.0,0.0,0.0,0.001,0.002,0.001,0.001,0.003,0.0,0.0,0.003,0.001,0.0
36.8,0.0012,0.00122202018532,0.0012,0.004,0.0,0.002,0.001,0.004,0.0,0.0,0.002,0.001,0.004,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.003,0.0,0.0,0.003,0.001,0.0
36.9,0.0008,0.000979795897113,0.0008,0.003,0.0,0.001,0.0005,0.003,0.0,0.0,0.001,0.0,0.003,0.001,0.0,0.0,0.001,0.002,0.001,0.001,0.001,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.003,0.0,0.0,0.001,0.0,0.0
37.0,0.0011,0.00107548438699,0.0011,0.004,0.0,0.002,0.001,0.003,0.0,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.0,0.001,0.002,0.002,0.002,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.002,0.001,0.0,0.004,0.0,0.0,0.002,0.0,0.0
37.1,0.0013,0.000971253485622,0.0013,0.004,0.001,0.002,0.001,0.003,0.0,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0.001,0.0,0.002,0.0,0.0,0.002,0.001,0.001,0.004,0.0,0.0,0.002,0.001,0.001
37.2,0.000866666666667,0.000718021974285,0.000866666666667,0.002,0.0,0.001,0.001,0.002,0.0,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.0,0.001,0.002,0.002,0.001,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001
37.3,0.00103333333333,0.000752034278179,0.00103333333333,0.002,0.00025,0.002,0.001,0.002,0.0,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.002,0.0,0.001,0.002,0.002,0.001,0.002,0.0,0.001,0.002,0.0,0.0,0.0,0.001,0.002,0.001,0.0,0.0,0.001,0.001,0.001
37.4,0.0007,0.00082259751195,0.0007,0.003,0.0,0.001,0.0005,0.001,0.0,0.0,0.001,0.0,0.001,0.003,0.001,0.001,0.002,0.0,0.001,0.002,0.001,0.001,0.002,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
37.5,0.000633333333333,0.000795124029458,0.000633333333333,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.003,0.0,0.002,0.001,0.001,0.0,0.002,0.001,0.001,0.002,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.0
37.6,0.0007,0.000690410505907,0.0007,0.002,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.002,0.0,0.002,0.0,0.001,0.002,0.001,0.002,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.0
37.7,0.000633333333333,0.000604611904907,0.000633333333333,0.002,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.002,0.0,0.001,0.0,0.001,0.002,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.0
37.8,0.000466666666667,0.000718021974285,0.000466666666667,0.002,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.002,0.001,0.002,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.9,0.000333333333333,0.000596284794,0.000333333333333,0.002,0.0,0.00075,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.000466666666667,0.000669991708075,0.000466666666667,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.001
38.1,0.000733333333333,0.000679869268479,0.000733333333333,0.003,0.0,0.001,0.001,0.002,0.0,0.001,0.0,0.001,0.001,0.003,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001
38.2,0.000366666666667,0.000481894409827,0.000366666666667,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.001
38.3,0.000333333333333,0.000596284794,0.000333333333333,0.002,0.0,0.00075,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.4,0.000133333333333,0.00033993463424,0.000133333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.5,0.000366666666667,0.000546707315562,0.000366666666667,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.0
38.6,0.000633333333333,0.000795124029458,0.000633333333333,0.003,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.001,0.002,0.003,0.001,0.001,0.0,0.001,0.001,0.001,0.0
38.7,0.000633333333333,0.000752034278179,0.000633333333333,0.002,0.0,0.001,0.0,0.002,0.0,0.001,0.0,0.0,0.002,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.002,0.0,0.001,0.001,0.0,0.0
38.8,0.000633333333333,0.000752034278179,0.000633333333333,0.002,0.0,0.001,0.0,0.002,0.0,0.001,0.0,0.0,0.002,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.002,0.0,0.001,0.001,0.0,0.0
38.9,0.000633333333333,0.000752034278179,0.000633333333333,0.002,0.0,0.001,0.0,0.002,0.0,0.001,0.0,0.0,0.002,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.002,0.0,0.001,0.001,0.0,0.0
39.0,0.000166666666667,0.00037267799625,0.000166666666667,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
39.1,0.000133333333333,0.00033993463424,0.000133333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0
39.2,0.000233333333333,0.000422952584682,0.000233333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.0
39.3,0.0004,0.000611010092661,0.0004,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.001,0.001,0.0
39.4,0.000366666666667,0.000604611904907,0.000366666666667,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0
39.5,0.000233333333333,0.000422952584682,0.000233333333333,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0
39.6,0.000166666666667,0.00037267799625,0.000166666666667,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
