"time","mean","stdev","min","max","q1","q3","median","throughput","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
1.1,0.48080276982020936,0.3806842451623791,0.0,1.0000000000000002,0.08877692039472539,0.8544971044270049,0.49924501319676495,26924955109.931725,0.49340616177707414,0.8439205178098692,0.18544721931938685,0.2611038253890783,0.6786236499371168,0.0,0.8246627532779611,0.016468614125559666,0.0,0.9723782545632271,0.07266696947638876,0.3060125150267601,0.6211207376686132,0.8862268642784119,0.9987994131675936,0.5146118603210299,0.9863467232057606,0.5050838646164558,0.9882149591426206,0.7883523829089859,0.9981541106377964,0.8362268642784119,0.22318124169175238,0.6273562554855164,0.9989721041960513,0.9973823321417062,0.7323604386817179,0.07784986879324497,0.019021604369758083,0.24894857077039853,0.09495563971805665,1.0000000000000002,0.06163909862397288,0.625294785395989,0.9981003552208717,0.32840768471511805,0.6259983351117299,0.36551887901192287,0.0,0.09579568821406816,0.0,0.27135922867746487,0.95,0.9989721041960513,0.5827869470034233,0.09241927092855219,0.9566848272303043,0.006684827230304391,0.18242520154803318,0.05,1.0000000000000002,0.05,0.6887142748755106,0.0,0.1672561221573613,0.02904116301474091
1.2,0.4477371590554351,0.351638095325917,0.0,0.999719391582726,0.0812581806699415,0.8235184582030212,0.38949482144429437,25073280907.104366,0.5700890810672011,0.9692944008792782,0.24301657092072607,0.19002737946280304,0.6356110959055954,0.0,0.9235162136862575,0.07171661586533029,0.012039677145743497,0.9950072716501275,0.14282750549389717,0.23043951975447297,0.5096666608383673,0.870815282858568,0.9996363729137534,0.3878563028501819,0.9881314072140125,0.41483051521935815,0.23720489672666314,0.6463888831643967,0.829318193052786,0.8528107844362914,0.4664522307945806,0.8215852132530995,0.9767507300982621,0.999719391582726,0.7818702865936517,0.06940916174798828,0.084273410667668,0.5003725612915282,0.050000000000000044,0.9334170177135899,0.06940916174798828,0.6677600528413526,0.8500958878168734,0.3433532242519958,0.9541508059958969,0.2730721243438023,0.0,0.02054760632739261,0.0,0.298167157867068,0.23012115410778805,0.9767507300982621,0.6312339735222966,0.07221249067676204,0.45126829055483414,0.050000000000000044,0.314171374091114,0.013252055816321941,0.21370900835930687,0.02221249067676201,0.5621367153418915,0.0,0.3911333400384068,0.26442862777934767
1.3,0.39885616901676973,0.3437216499827501,0.0,0.9991100149514204,0.06645563224478054,0.6529904075220899,0.3232793349622183,22335945464.93911,0.6489051307353983,0.9971682972180228,0.31892233268191195,0.14962065544577582,0.6467270731803143,0.0,0.9391137420675515,0.04075641322261836,0.05000000000000004,0.8580200153376393,0.08870113504808612,0.3276363372425246,0.6652462378821647,0.38593652994899347,0.6459676903883683,0.3557718865381726,0.9991100149514204,0.4709590472437548,0.07022246033988744,0.5415731544115575,0.9990526994749862,0.38593652994899347,0.6715441472305596,0.7397952543267107,0.9491950416942766,0.9860792915252498,0.842302924102299,0.1240612008429787,0.11728156482348889,0.5770609156443492,0.05515514795945985,0.30009775333853783,0.07149287686868357,0.0,0.8979908626185319,0.2903376986241933,0.9482858568833596,0.33542006777098565,0.0,0.01285844292708116,0.0,0.2751726272252526,0.05506134102726145,0.9987868989476393,0.6307171354819063,0.025681516799335172,0.29694001276174553,0.022525862171324577,0.29694001276174553,0.0,0.05000000000000004,0.0,0.4483074563557452,0.08194945204249046,0.40274592822718686,0.24681079064858935
1.4,0.37993910733550457,0.3307602992276095,0.0,1.000000000000002,0.07970446479974533,0.6076126404413138,0.32160625148833966,21276590010.78825,0.6329822133752451,0.9038664546486018,0.20095932623743157,0.16767458361869195,0.4177316942949261,0.005897810198114306,0.8212346508747028,0.0,0.02846143248770594,0.6172557950786348,0.09640314422624668,0.3208403688624575,0.5852033059705598,0.4771005734699478,0.7087132634287145,0.31082961133627257,0.9998976008044628,0.4194804916118857,0.03278550566364813,0.48373054208711946,0.9571963578811924,0.3723220811159179,0.6043982555622067,0.7683620017433564,0.8384286806236291,0.964264162238371,1.000000000000002,0.13700700491883933,0.03652251018278618,0.5445100283154408,0.04410218980188574,0.35306692524198807,0.09654795739248719,0.03769700286814604,0.9967554510351612,0.34526957681521014,0.9987351555699204,0.31485522290336126,0.0,0.11157693918343926,0.0,0.32237213411422183,0.08960595306632708,0.8800202482091285,0.49895826062632276,0.05000000000000004,0.2776570235607022,0.0,0.2776570235607022,0.0,0.017057539970114947,0.0,0.3442241589736207,0.10000000000000006,0.47376239663585284,0.19260940040254398
1.5,0.35776149893025233,0.3269858201236259,0.0,0.9985219653912804,0.04768675467078907,0.5427741707221243,0.2884554640591077,20034643940.09414,0.3053381180294846,0.5263227585786295,0.37628378545875385,0.46161338030198107,0.29960742196034423,0.050000000000000065,0.5137668281269836,0.0,0.03873462049969156,0.7092957572146144,0.0595977375041501,0.18930241535725553,0.32245069356257094,0.8297813965334946,0.9958802371798031,0.26661476274853024,0.9985219653912802,0.37297776693284673,0.05946904021079428,0.45948966979312256,0.6454284604954194,0.4856971270690189,0.08315375773118629,0.968033772689269,0.7322209437666062,0.8076905136507649,0.9960499599119584,0.04767472270530971,0.0,0.5119535612657296,0.0,0.16751912791112364,0.10000000000000006,0.015960741688466173,0.9985219653912804,0.4628341198907987,0.9897797163669558,0.25553359348238336,0.0,0.27730350615787114,0.0,0.592128407152609,0.047690765325948854,0.7322209437666062,0.3695132536384013,0.03123681471216876,0.20949148465094275,0.0,0.20949148465094275,0.0,0.0094690402107942,0.02926461468796759,0.42125401524433126,0.03421806116848169,0.7563592565351571,0.21190185279130894
1.6,0.34466095364248367,0.29274125210911034,0.0,1.0000000000000016,0.07959655699622155,0.4894365505209948,0.29509355110298474,19301013403.979084,0.42595839717274847,0.48328320710118716,0.3664286794411174,0.30709270927700466,0.2928881221243243,0.031903960543299026,0.48328320710118716,0.0,0.030723837587901204,0.4745312743079573,0.21264885976250816,0.2972989800816452,0.5702366282764703,0.5541872237836946,0.8076532950772731,0.359776006891373,0.6874436787305889,0.3939203102644518,0.0946960224904835,0.37476792807494097,0.9135545753980704,0.29119651582388173,0.1048570181809978,0.9945288174069796,0.694581269079643,0.6842389879034639,0.9995755813112891,0.09153423758906289,0.0,0.4608628996858079,0.0,0.43977389094291813,0.05260512904567225,0.19247491086127286,1.0000000000000016,0.6254450465297804,0.9575384728330151,0.23086400928186096,0.0,0.25158100025898456,0.0,0.45477693771274624,0.050000000000000044,0.6493857991289053,0.28760952704906767,0.08805210648476193,0.22416881203627242,0.0,0.1861592310965258,0.03592852256704293,0.05422990853060039,0.045812617014414976,0.3194124938144507,0.04648470251942927,0.5078965807804176,0.11716147502159098
1.7,0.35735661778379096,0.3124268874063394,0.0,0.9998813083443516,0.08831487889094426,0.5070550367260753,0.30904642021993933,20011970595.892296,0.31766789338021206,0.5019379184051342,0.297776444107902,0.1819135733128654,0.35294807208445483,0.05000000000000006,0.46036245241585294,0.0,0.0,0.04868660992999397,0.7605489518941565,0.27005338044170035,0.5054592145364907,0.511842503294829,0.7711037563639207,0.31760905261708033,0.3163732443740195,0.3578455045708627,0.2838178937982823,0.3402368530726888,0.9984599300933722,0.3080500564173379,0.05433149037160579,0.9748298983352353,0.7235852436109629,0.8178784837851885,0.9962173686769554,0.08977157924749121,0.0,0.41994814005639075,0.0,0.9985043854390305,0.08394477782130344,0.8072717499180527,0.9998813083443516,0.5665190897607609,0.9679217641288241,0.19188575876826927,0.0,0.179250913196489,0.0,0.3865238858204349,0.013375876337491488,0.602974222064918,0.2806697178576151,0.07276120476241195,0.23461559860601303,0.06865416313013649,0.31004278402254076,0.10000000000000003,0.12622301233619104,0.0,0.32853511708586586,0.09672279802389612,0.45551665560794347,0.11092030366476847
1.8,0.3569443896299407,0.3160564196371474,0.0,1.0000000000000007,0.06477124356581027,0.51636031733328,0.29195190573067004,19988885819.276676,0.3786235852654059,0.4843695104437778,0.22410548256460563,0.2113610001166067,0.4290306182469709,0.00985796197610389,0.48065848865767785,0.04747423738934708,0.0,0.050000000000000044,0.770243718996139,0.2795181744804928,0.5394576095247259,0.5169297692103659,0.7514242039400567,0.33995935614376416,0.29615949995021673,0.27975628100386196,0.2753438534644402,0.37634265399058775,0.9992082780558171,0.23502750877043196,0.055101248161196104,0.9986233391811414,0.7643724031823627,0.9314139820021129,0.9990125633499408,0.022947557587901124,0.0,0.37906759078702135,0.0,1.0000000000000004,0.06799457536734832,0.7758237630612109,1.0000000000000007,0.5161705000409181,0.8847125633392042,0.22526761587483068,0.0,0.2236696413732556,0.0,0.3601464143335717,0.0425796634304403,0.5741173014191441,0.3167213632554745,0.07770312050103434,0.28774431151112334,0.08512345707059413,0.3257545374131662,0.09337489840008192,0.03801022590204285,0.037765871247407164,0.3059434684961713,0.014736950766507498,0.5089771750533739,0.10115792497670432
1.9,0.406995148705768,0.3193036282668793,0.0,0.9999999999999997,0.0827428284866101,0.6052856745314936,0.36932921897877957,22791728327.523006,0.5923210277655339,0.5322203414303297,0.2757979291977648,0.45536484368115343,0.4402619413121568,0.0,0.5822203414303296,0.027757578506524945,0.03740569142786221,0.051201587079062305,0.778182573682331,0.2464418968132779,0.5332057784094081,0.7101925735887048,0.8583279098614098,0.5671892028538491,0.3535985356049524,0.2988465328115552,0.2565452211902769,0.5779100603201887,0.9987008567882365,0.46173749863287084,0.06486909340937631,0.9117095489519546,0.42433737632090157,0.9966046209447392,0.9978603635514756,0.007509264459168996,0.0,0.3223313752500427,0.0,0.9999999999999997,0.042377450938925774,0.7657435463299749,0.9973081172957414,0.40105414754363483,0.8291928204298431,0.32425118265506003,0.0,0.24568034001335018,0.4412075361396362,0.7160349915483707,0.08253315297539035,0.506076217441331,0.8107943259437922,0.09263647735238939,0.251532215149605,0.003365760735009604,0.2934475273030164,0.33064236590762647,0.04245194901935126,0.08281272032368336,0.3850599023526067,0.0,0.6441796148293731,0.14269440001985387
2.0,0.43787696184053687,0.33026099380402246,0.0,0.999999999999999,0.11530844009147834,0.670508618119201,0.4021504984573645,24521109863.07007,0.5127846944636271,0.5214715769303241,0.39325896073514854,0.6755840822100717,0.6371171999453255,0.0,0.4779851760099379,0.0,0.04999999999999993,0.08786300615839926,0.8274558675249447,0.23192250605859746,0.4599112256455722,0.7947606727174245,0.961301464560353,0.6688167967555775,0.3508534166637149,0.3335356886931005,0.19803123004676496,0.5282022928421967,0.8997241570478645,0.5214802482996621,0.017636049897163053,0.8923296649153359,0.43931042436935447,0.9982530978846605,0.9978191945529443,0.12041125345530448,0.0,0.4110420361795805,0.010259695297950233,0.9986797143440735,0.09762923183168162,0.7419583431509389,0.9999999999999988,0.3076324883450308,0.9630221681671447,0.3493810107584558,0.015384939812943312,0.19111455488135756,0.5133219593859505,0.8265501409095618,0.022171211766659593,0.6431316559680129,0.999999999999999,0.07217121176665955,0.2008784528879803,0.0,0.28333594675705004,0.38998495502348207,0.08245749386906966,0.0999999999999999,0.30321989104463576,0.6030192126728884,0.6587333140146984,0.13821028585088746
2.1,0.4655946262339002,0.34633212620336284,0.0,1.000000000000001,0.10116761971909217,0.7579478017322157,0.39898065011666295,26073299069.098404,0.6904341739408284,0.6838777893668954,0.3839533561522352,0.7477333413844979,0.6577624187145061,0.0,0.6433635947424334,0.014326897889922476,0.00792468496248322,0.045872454167344534,0.788591182775369,0.3455839043955838,0.8137307181925331,0.8549998179974378,0.9988252879628158,0.6580279432765398,0.26988417398414954,0.3582799782663575,0.32559833240815034,0.47447713983200845,0.994382790499704,0.4872575359441632,0.045289184496344996,0.8778749776249506,0.4563107959429488,0.9753606337448105,0.9672150776965477,0.0873410162107768,0.0,0.31947437368965115,0.054126825564595665,0.9982264003161101,0.05933166584817681,0.6809823909781105,1.0000000000000002,0.30046067149773187,0.8538280338572164,0.3917974516241436,0.05000000000000003,0.23679686444643155,0.59116204682603,0.9263194531524604,0.009485805375538003,0.6872443088032649,0.9982972498190861,0.028480536764748706,0.2533237031300832,0.10376374501102316,0.20965911330513795,0.4061638486091823,0.09337924384329921,0.04142653119588302,0.31276294915969416,1.000000000000001,0.6872963179596033,0.12523033574886594
2.2,0.4690209673470619,0.3505158972889785,0.0,1.000000000000001,0.15214813727720544,0.8142819187448291,0.3485006923044133,26265174171.435474,0.9996755028293338,0.8114843993599488,0.27986181184597064,0.6491702009906727,0.5279914371575396,0.018927481695085516,0.8534024124692952,0.050000000000000044,0.044325282541940014,0.044325282541940014,0.765702000986552,0.18517916835330375,0.9980268821998441,0.7220653555477612,0.9844632596847175,0.6175744223182476,0.283662058138968,0.3288329810962988,0.4664430011794954,0.3543052290104462,0.95318335520145,0.534262439491299,0.0,0.999191850573006,0.5229201960275295,0.8226744768994704,0.8973517405321957,0.10000000000000007,0.0,0.2734182279451287,0.0778749627021229,0.9991278787453852,0.13180446941063012,0.6363792873312143,1.000000000000001,0.34269615559838035,0.8374517089049676,0.31859034709394285,0.013392141878701525,0.2688882831810856,0.5587757007781815,0.9273607606778032,0.050000000000000044,0.6952446928879261,1.000000000000001,0.0,0.3035732487028278,0.14023050781476104,0.16958354419984203,0.33342934625712345,0.19806319600900224,0.03660785812129852,0.2683303088444391,0.9997968452564775,0.7134317899905562,0.15612068043135358
2.3,0.47253571468885147,0.34299872057378133,0.0,0.9987251846351723,0.13514034078859255,0.7791485038533723,0.44437230738553496,26462000022.575684,0.9978545403314695,0.7691795162990144,0.38417326787214107,0.7116655416542925,0.5183117759349619,0.1964778464618937,0.8323678852304377,0.010628283408241845,0.045905535347305675,0.1353101696513622,0.7509337026141387,0.1346308542002836,0.8090554665164463,0.6490358287785227,0.961917120156506,0.6249127621538184,0.2933558994093951,0.4215550472989702,0.4671895674720997,0.2284145361633218,0.9958990939204754,0.4893351953439726,0.0,0.949200054604248,0.5017911683268752,0.8196895128516626,0.9986494129528565,0.01852508039964884,0.0,0.26772983721011323,0.057896796991407026,0.99823540655452,0.08981695747302365,0.6678276265759663,0.9987251846351723,0.41677001360033145,0.8886989096466392,0.29395775908881466,0.0224018041073073,0.3188558999165557,0.5057895135499012,0.9446509100179362,0.037313308401546674,0.6783021900951915,0.976914218904971,0.35458680094588024,0.20478382456245958,0.034558229638026905,0.13291228652288603,0.31132857245554435,0.11900645026545026,0.02544461896564032,0.2603755536544672,0.9986014616218486,0.6604824634315225,0.48006875838820373
2.4,0.5206685878178129,0.36260581396043323,0.0,1.0000000000000009,0.18606731340867436,0.8951093869698601,0.4886316732144716,29157440917.79752,0.9913530391799464,0.8588468054465155,0.6785968682982042,0.9928016065946682,0.4878892143435885,0.375749559094283,0.9467139079696335,0.0,0.00044735446823240815,0.35002874504955567,0.7293646814905265,0.14619799545878126,0.994231205163754,0.8167181598186902,0.9946709857940554,0.5524582957316247,0.299369027971998,0.3195021947410319,0.2905964884204695,0.3559588236736928,0.9760110311276821,0.5687557053884199,0.015334787836002617,0.9991072137928051,0.4893741320853547,0.8806011193768342,0.9703945141686603,0.07799221804800194,0.0,0.3330138066882328,0.03562524049661686,1.0000000000000002,0.0,0.6599325850224459,0.9986939414654268,0.41319407972644495,0.888782418557082,0.3061750852454823,0.03466521216399743,0.5056408166617004,0.41135981841547586,0.9991072137928055,0.0,0.6917791611654822,0.7619536265252922,0.9140902922081945,0.17260182064882676,0.07314917795192176,0.19055581099529023,0.35553825390064264,0.06299787834636295,0.082891712110617,0.3332769632880865,1.0000000000000007,0.7733503218880846,1.0000000000000009
