"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
"10.0.1.168","10.0.1.65","s24","s22",5449273.0,5449273.0,0.0,45797805.88317356,50000000.0,22.28122281168081,22.291222811680807,22.400208271680807,23.400208271680807,23.400208271680807,0.11898545999999754,"removed",0,0
"10.0.0.145","10.0.1.88","s19","s23",9333203.0,9333203.0,0.0,47457593.42098403,50000000.0,22.210061211421674,22.220061211421672,22.406725271421674,23.406725271421674,23.406725271421674,0.1966640599999998,"removed",0,0
"10.0.1.217","10.0.1.88","s29","s23",8838710.0,8838710.0,0.0,47322970.73150396,50000000.0,22.221821564395622,22.23182156439562,22.40859576439562,23.40859576439562,23.40859576439562,0.18677419999999856,"removed",0,0
"10.0.1.122","10.0.1.102","s21","s20",7132797.0,7132797.0,0.0,46724660.69777599,50000000.0,22.257940643044464,22.26794064304446,22.410596583044462,23.410596583044462,23.410596583044462,0.15265593999999894,"removed",0,0
"10.0.1.1","10.0.1.216","s16","s29",8569224.0,8569224.0,0.0,47243424.575245224,50000000.0,22.229472827502615,22.239472827502613,22.410857307502614,23.410857307502614,23.410857307502614,0.1813844799999984,"removed",0,0
"10.0.1.195","10.0.1.38","s28","s14",5910979.0,5910979.0,0.0,46100439.57404958,50000000.0,22.289548881533293,22.29954888153329,22.417768461533292,23.417768461533292,23.417768461533292,0.12821957999999967,"removed",0,0
"10.0.0.129","10.0.1.106","s4","s20",7927408.0,7927408.0,0.0,47033488.82598394,50000000.0,22.24945825356882,22.25945825356882,22.41800641356882,23.41800641356882,23.41800641356882,0.16854815999999673,"removed",0,0
"10.0.0.53","10.0.0.100","s2","s6",8473029.0,8473029.0,0.0,47213872.8181985,50000000.0,22.241449622927945,22.251449622927943,22.420910202927942,23.420910202927942,23.420910202927942,0.1794605799999971,"removed",0,0
"10.0.0.73","10.0.0.233","s1","s10",6034114.0,6034114.0,0.0,46173926.56448962,50000000.0,22.293174378263213,22.30317437826321,22.42385665826321,23.42385665826321,23.42385665826321,0.13068227999999849,"removed",0,0
"10.0.0.168","10.0.0.37","s18","s3",7817606.0,7817606.0,0.0,46994327.45431824,50000000.0,22.261929140639722,22.27192914063972,22.42828126063972,23.42828126063972,23.42828126063972,0.1663521199999991,"removed",0,0
"10.0.0.22","10.0.0.7","s8","s9",7035086.0,7035086.0,0.0,46682187.8343534,50000000.0,22.28519658306317,22.295196583063166,22.435898303063166,23.435898303063166,23.435898303063166,0.15070171999999715,"removed",0,0
"10.0.1.197","10.0.0.227","s28","s10",5024885.0,5024885.0,0.0,45475018.93704729,50000000.0,22.328696039618848,22.338696039618846,22.439193739618844,23.439193739618844,23.439193739618844,0.11049769999999626,"removed",0,0
"10.0.1.218","10.0.0.10","s29","s9",9654468.0,9654468.0,0.0,47538029.564917505,50000000.0,22.237471413280563,22.24747141328056,22.44056077328056,23.44056077328056,23.44056077328056,0.20308935999999633,"removed",0,0
"10.0.1.133","10.0.0.104","s26","s6",7850940.0,7850940.0,0.0,47006325.03646367,50000000.0,22.273914105929666,22.283914105929664,22.440932905929664,23.440932905929664,23.440932905929664,0.16701879999999747,"removed",0,0
"10.0.0.130","10.0.0.89","s4","s7",8342199.0,8342199.0,0.0,47172649.020906,50000000.0,22.27010253465731,22.280102534657306,22.446946514657306,23.446946514657306,23.446946514657306,0.17684397999999746,"removed",0,0
"10.0.0.165","10.0.0.7","s18","s9",8601797.0,8601797.0,0.0,47253289.65258214,50000000.0,22.266216166413855,22.276216166413853,22.448252106413854,23.448252106413854,23.448252106413854,0.18203593999999867,"removed",0,0
"10.0.0.66","10.0.1.101","s1","s20",9891407.0,9891407.0,0.0,47594166.025833465,50000000.0,22.253651662069466,22.263651662069464,22.461479802069462,23.461479802069462,23.461479802069462,0.2078281399999966,"removed",0,0
"10.0.0.169","10.0.0.246","s18","s17",5968589.0,5968589.0,0.0,46135169.50914657,50000000.0,22.332607013200736,22.342607013200734,22.461978793200736,23.461978793200736,23.461978793200736,0.1293717799999996,"removed",0,0
"10.0.1.52","10.0.1.184","s30","s25",7444186.0,7444186.0,0.0,46853044.47806273,50000000.0,22.30890434754119,22.31890434754119,22.46778806754119,23.46778806754119,23.46778806754119,0.15888371999999862,"removed",0,0
"10.0.0.8","10.0.0.22","s9","s8",7438206.0,7438206.0,0.0,46850673.81723359,50000000.0,22.312525152929513,22.32252515292951,22.47128927292951,23.47128927292951,23.47128927292951,0.15876411999999718,"removed",0,0
"10.0.1.177","10.0.0.117","s25","s5",5228517.0,5228517.0,0.0,45635868.759751886,50000000.0,22.359511310981215,22.369511310981213,22.474081650981212,23.474081650981212,23.474081650981212,0.11457033999999666,"removed",0,0
