"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
10.0.0.72,10.0.0.152,"sNL","sFI",5489281.0,5489281.0,0.0,182849005.1224522,300000000.0,1.0596644683925176,1.0696644683925174,1.0896853098858792,2.089685309885879,2.089685309885879,0.030020841493361594,"removed",0.0,0.0
10.0.0.99,10.0.2.42,"sSI","sLT",6244037.0,6244037.0,0.0,251429318.84242392,316666666.6666667,1.0646584790343598,1.0746584790343596,1.0894926432787981,2.089492643278798,2.089492643278798,0.024834164244438295,"removed",0.0,0.0
10.0.0.248,10.0.1.180,"sMT","sCY",8983470.0,8983470.0,0.0,35347707.58896677,37037037.03703704,1.0692341376414403,1.07923413764144,1.3233798973739341,2.3233798973739344,2.3233798973739344,0.25414575973249387,"removed",0.0,0.0
10.0.1.118,10.0.2.37,"sCH","sLT",5165578.0,5165578.0,0.0,229287428.39359483,477272727.27272725,1.0744641985671481,1.084464198567148,1.0969930307678075,2.0969930307678073,2.0969930307678073,0.022528832200659377,"removed",0.0,0.0
10.0.0.138,10.0.1.149,"sSK","sPT",7010016.0,7010016.0,0.0,34543867.49283859,34482758.62068965,1.0799463413609396,1.0899463413609394,1.282877179995417,2.282877179995417,2.282877179995417,0.20293083863447747,"removed",0.0,0.0
10.0.1.72,10.0.1.24,"sMD","sMK",6592287.0,6592287.0,0.0,34203119.06626888,33333333.333333332,1.0849933086704666,1.0949933086704664,1.2777326605180972,2.2777326605180974,2.2777326605180974,0.19273935184763058,"removed",0.0,0.0
10.0.1.23,10.0.1.246,"sMK","sAT",7692930.0,7692930.0,0.0,34078911.91556017,35714285.71428572,1.0904769390504674,1.1004769390504672,1.3162156603764692,2.316215660376469,2.316215660376469,0.2257387213260018,"removed",0.0,0.0
10.0.2.40,10.0.0.113,"sLT","sBG",5730022.0,5730022.0,0.0,33607240.08191249,32258064.51612903,1.0957293784927447,1.1057293784927444,1.266229008513953,2.266229008513953,2.266229008513953,0.17049963002120827,"removed",0.0,0.0
10.0.2.5,10.0.0.229,"sHR","sIT",7933025.0,7933025.0,0.0,33945540.5170177,37037037.03703704,1.1010208264716645,1.1110208264716643,1.3347194177792028,2.334719417779203,2.334719417779203,0.23369859130753823,"removed",0.0,0.0
10.0.1.133,10.0.0.50,"sGR","sNO",8170464.0,8170464.0,0.0,33973807.50996132,37037037.03703704,1.1063982720456997,1.1163982720456995,1.3468913047328477,2.3468913047328477,2.3468913047328477,0.24049303268714795,"removed",0.0,0.0
10.0.1.97,10.0.2.84,"sES","sRO",5179532.0,5179532.0,0.0,32960159.62390912,33333333.333333332,1.1113509663315446,1.1213509663315444,1.268496200429343,2.268496200429343,2.268496200429343,0.15714523409779835,"removed",0.0,0.0
10.0.1.72,10.0.1.85,"sMD","sIL",5850732.0,5850732.0,0.0,32966132.804826535,33333333.333333332,1.1166650449350384,1.1266650449350382,1.2941420949317368,2.294142094931737,2.294142094931737,0.17747704999669844,"removed",0.0,0.0
10.0.0.100,10.0.1.102,"sSI","sES",8414194.0,8414194.0,0.0,34060273.65745471,37037037.03703704,1.121909459862497,1.1319094598624968,1.3689478155909867,2.3689478155909867,2.3689478155909867,0.24703835572848964,"removed",0.0,0.0
10.0.2.35,10.0.0.135,"sLT","sSK",7415960.0,7415960.0,0.0,189459265.62207627,250000000.0,1.1269340780845163,1.136934078084516,1.1660768456638702,2.16607684566387,2.16607684566387,0.039142767579353865,"removed",0.0,0.0
10.0.2.131,10.0.1.168,"sPL","sEE",8696790.0,8696790.0,0.0,204836086.51742297,333333333.3333333,1.1316855722232266,1.1416855722232264,1.1741428860093903,2.17414288600939,2.17414288600939,0.042457313786163686,"removed",0.0,0.0
10.0.1.135,10.0.1.201,"sGR","sCZ",5421318.0,5421318.0,0.0,133747769.8093062,169642857.1428571,1.1366037133857083,1.146603713385708,1.1771376079525453,2.1771376079525453,2.1771376079525453,0.04053389456683698,"removed",0.0,0.0
10.0.2.23,10.0.0.195,"sHU","sIS",5836325.0,5836325.0,0.0,137447513.82151303,226190476.19047615,1.1414900315268832,1.151490031526883,1.183952240101852,2.183952240101852,2.183952240101852,0.04246220857496885,"removed",0.0,0.0
10.0.1.57,10.0.1.35,"sME","sIE",8885168.0,8885168.0,0.0,340170096.3213276,555555555.5555555,1.1463724813574734,1.1563724813574732,1.1724922611267303,2.17249226112673,2.17249226112673,0.026119779769256946,"removed",0.0,0.0
10.0.2.19,10.0.0.242,"sHU","sMT",646329612.0,104915791.00062597,541413820.999374,27262017.69224424,14925373.134328358,1.1515764465785152,1.161576446578515,-1.0,-1.0,5.0,-1.0,"active",0.0,0.0
10.0.2.87,10.0.0.42,"sRO","sBE",8425554.0,8425554.0,0.0,33860696.54516831,35714285.71428572,1.1565771973808443,1.166577197380844,1.4054071051992134,2.405407105199213,2.405407105199213,0.2488299078183691,"removed",0.0,0.0
10.0.2.57,10.0.2.38,"sLU","sLT",755684698.0,684225268.3883106,71459429.61168946,178245460.97413728,94077961.83915585,1.1613313200295798,1.1713313200295796,-1.0,-1.0,5.0,-1.0,"active",0.0,0.0
10.0.1.37,10.0.2.4,"sIE","sHR",9023331.0,9023331.0,0.0,34060074.265480585,37037037.03703704,1.1662200920538126,1.1762200920538124,1.4311440886859932,2.4311440886859934,2.4311440886859934,0.2649239966321806,"removed",0.0,0.0
10.0.0.4,10.0.0.182,"sDE2","sDK",5867113.0,5867113.0,0.0,202743660.97428983,321839080.45977014,1.1709767985567414,1.1809767985567412,1.1999153753379115,2.1999153753379117,2.1999153753379117,0.028938576781170067,"removed",0.0,0.0
10.0.1.53,10.0.2.73,"sME","sLV",6738161.0,6738161.0,0.0,281185391.3851034,482758620.6896552,1.1755038180300954,1.1855038180300952,1.1994672286710544,2.1994672286710544,2.1994672286710544,0.02396341064095897,"removed",0.0,0.0
10.0.1.134,10.0.0.73,"sGR","sNL",7279686.0,7279686.0,0.0,33487325.87934069,35714285.71428572,1.1800442965421496,1.1900442965421494,1.3974306004300647,2.3974306004300647,2.3974306004300647,0.21738630388791513,"removed",0.0,0.0
10.0.1.209,10.0.2.5,"sFR1","sHR",571725998.0,571725998.0,0.0,227117102.68095654,116134751.7730498,1.1849782311001766,1.1949782311001764,3.702296351361397,4.702296351361397,4.702296351361397,2.51731812026122,"removed",0.0,0.0
10.0.0.1,10.0.1.218,"sDE2","sFR1",5201506.0,5201506.0,0.0,197553416.24391907,322222222.2222222,1.189994580167521,1.1999945801675207,1.2163241982470063,2.2163241982470065,2.2163241982470065,0.026329618079485417,"removed",0.0,0.0
10.0.0.245,10.0.2.85,"sMT","sRO",809168823.0,157872061.01144755,651296761.9885525,41489823.86967549,22921108.742004257,1.1949209158529421,1.204920915852942,-1.0,-1.0,5.0,-1.0,"active",0.0,0.0
10.0.2.87,10.0.0.89,"sRO","sBY",7009527.0,7009527.0,0.0,33576500.63269592,37037037.03703704,1.1994826544523274,1.2094826544523272,1.408245535274229,2.408245535274229,2.408245535274229,0.20876288082190153,"removed",0.0,0.0
10.0.2.106,10.0.1.106,"sRS","sES",8207542.0,8207542.0,0.0,288832375.9735258,449999999.99999994,1.2041586161643403,1.21415861616434,1.232574897311272,2.232574897311272,2.232574897311272,0.028416281146931732,"removed",0.0,0.0
10.0.0.88,10.0.0.50,"sBY","sNO",6450946.0,6450946.0,0.0,276233269.24824977,483333333.3333333,1.209452176467169,1.2194521764671689,1.2328054315531904,2.2328054315531904,2.2328054315531904,0.023353255086021374,"removed",0.0,0.0
10.0.2.98,10.0.0.243,"sRS","sMT",7158924.0,7158924.0,0.0,33861869.130781084,35714285.71428572,1.2148936638113823,1.224893663811382,1.4263091640116474,2.4263091640116476,2.4263091640116476,0.21141550020026512,"removed",0.0,0.0
10.0.0.210,10.0.1.39,"sUA","sIE",664276945.0,152101357.89537543,512175587.10462457,40233038.412553854,22921108.742004257,1.2194911471584144,1.2294911471584142,-1.0,-1.0,5.0,-1.0,"active",0.0,0.0
10.0.2.38,10.0.0.115,"sLT","sBG",8421869.0,8421869.0,0.0,34722145.138385005,40000000.0,1.2247326216601535,1.2347326216601533,1.4672829873254851,2.4672829873254853,2.4672829873254853,0.2425503656653316,"removed",0.0,0.0
10.0.0.202,10.0.1.68,"sIS","sMD",5171029.0,5171029.0,0.0,192015480.04702052,250000000.0,1.2298889329386173,1.2398889329386171,1.25681920438722,2.25681920438722,2.25681920438722,0.026930271448602605,"removed",0.0,0.0
10.0.2.81,10.0.0.129,"sRO","sSK",5434184.0,5434184.0,0.0,33421138.336711578,34482758.62068965,1.2348069098758543,1.244806909875854,1.397404124406719,2.397404124406719,2.397404124406719,0.16259721453086473,"removed",0.0,0.0
10.0.1.163,10.0.2.41,"sEE","sLT",768267987.0,446821315.4178436,321446671.5821564,118833854.66179524,65442020.66590126,1.2399493251354121,1.249949325135412,-1.0,-1.0,5.0,-1.0,"active",0.0,0.0
10.0.0.6,10.0.0.114,"sDE2","sBG",9196451.0,9196451.0,0.0,211824259.5008399,272988505.7471265,1.245248974526768,1.2552489745267679,1.2886644502691182,2.2886644502691182,2.2886644502691182,0.04341547574235016,"removed",0.0,0.0
10.0.2.70,10.0.0.246,"sLV","sMT",9123525.0,9123525.0,0.0,178364875.90666887,200000000.0,1.2498985108482592,1.259898510848259,1.3010494168415108,2.3010494168415105,2.3010494168415105,0.05115090599325156,"removed",0.0,0.0
10.0.1.5,10.0.1.169,"sUK","sEE",8116266.0,8116266.0,0.0,89737071.62703805,64814814.81481483,1.254671264872293,1.2646712648722929,1.345116226501223,2.345116226501223,2.345116226501223,0.09044496162893001,"removed",0.0,0.0
10.0.0.98,10.0.0.167,"sSI","sSE",6878326.0,6878326.0,0.0,34905727.7761957,38461538.461538464,1.2595289552953222,1.269528955295322,1.4565833196707512,2.4565833196707514,2.4565833196707514,0.197054364375429,"removed",0.0,0.0
10.0.0.49,10.0.1.216,"sNO","sFR1",7038803.0,7038803.0,0.0,174820538.7931391,294642857.14285713,1.2649962590063555,1.2749962590063553,1.3052592798652995,2.3052592798652993,2.3052592798652993,0.040263020858944065,"removed",0.0,0.0
10.0.0.217,10.0.1.115,"sUA","sCH",6791800.0,6791800.0,0.0,77010701.87620042,64102564.10256412,1.270081123555614,1.2800811235556138,1.358274060829686,2.358274060829686,2.358274060829686,0.08819293727407196,"removed",0.0,0.0
10.0.1.88,10.0.1.21,"sIL","sMK",6160823.0,6160823.0,0.0,34853634.97916572,38461538.461538464,1.2749979645792984,1.2849979645792982,1.451760675374965,2.451760675374965,2.451760675374965,0.17676271079566663,"removed",0.0,0.0
10.0.0.5,10.0.1.247,"sDE2","sAT",9377194.0,9377194.0,0.0,36677514.00244467,37037037.03703704,1.2802478568303834,1.2902478568303832,1.5359138760533597,2.5359138760533595,2.5359138760533595,0.25566601922297627,"removed",0.0,0.0
10.0.0.196,10.0.2.58,"sIS","sLU",7906969.0,7906969.0,0.0,184544971.98542893,250000000.0,1.2849600125258818,1.2949600125258816,1.3278057693890073,2.3278057693890073,2.3278057693890073,0.04284575686312553,"removed",0.0,0.0
10.0.0.81,10.0.1.120,"sBY","sCH",8097839.0,8097839.0,0.0,60972146.23983489,54131054.13105415,1.2904395703623668,1.3004395703623666,1.4232516739112073,2.4232516739112073,2.4232516739112073,0.13281210354884054,"removed",0.0,0.0
10.0.1.201,10.0.2.24,"sCZ","sHU",7500186.0,7500186.0,0.0,59531475.746385194,50264550.264550276,1.2952026385239555,1.3052026385239552,1.4211895371513663,2.421189537151366,2.421189537151366,0.12598689862741086,"removed",0.0,0.0
10.0.1.2,10.0.0.149,"sUK","sFI",8903446.0,8903446.0,0.0,58285235.55830364,60000000.0,1.3002204038277068,1.3102204038277065,1.45297685946721,2.45297685946721,2.45297685946721,0.15275645563950313,"removed",0.0,0.0
10.0.2.26,10.0.0.89,"sHU","sBY",8553846.0,8553846.0,0.0,291027104.3726834,398601398.60139894,1.3056099399482088,1.3156099399482086,1.3350018621144897,2.3350018621144897,2.3350018621144897,0.029391922166280837,"removed",0.0,0.0
10.0.0.148,10.0.0.99,"sFI","sSI",7583762.0,7583762.0,0.0,56396225.404170565,56213017.751479305,1.3107297437165348,1.3207297437165346,1.44520260862283,2.44520260862283,2.44520260862283,0.13447286490629518,"removed",0.0,0.0
10.0.1.138,10.0.2.58,"sGR","sLU",5354922.0,5354922.0,0.0,35182699.02192787,41666666.666666664,1.3159173347418602,1.32591733474186,1.4681206093303876,2.468120609330388,2.468120609330388,0.15220327458852734,"removed",0.0,0.0
10.0.2.26,10.0.0.2,"sHU","sDE2",824199636.0,138719452.99731076,685480183.0026892,37700924.38063324,22921108.742004257,1.3205291308833216,1.3305291308833214,-1.0,-1.0,5.0,-1.0,"active",0.0,0.0
10.0.0.130,10.0.1.153,"sSK","sPT",9290699.0,9290699.0,0.0,37012570.64603218,38461538.461538464,1.325931206703344,1.3359312067033438,1.5769458981402378,2.576945898140238,2.576945898140238,0.2510146914368938,"removed",0.0,0.0
10.0.2.104,10.0.2.58,"sRS","sLU",6891964.0,6891964.0,0.0,54581622.38744764,65454545.45454545,1.3305588406430686,1.3405588406430684,1.456827787928611,2.456827787928611,2.456827787928611,0.12626894728554228,"removed",0.0,0.0
10.0.0.88,10.0.1.114,"sBY","sCH",913475913.0,137724969.8584119,775750943.1415881,37580349.88963825,22921108.742004257,1.3351865998356294,1.3451865998356292,-1.0,-1.0,5.0,-1.0,"active",0.0,0.0
10.0.1.104,10.0.1.169,"sES","sEE",7963137.0,7963137.0,0.0,196678259.0289151,250440917.10758385,1.339705451659791,1.3497054516597908,1.3801935922367792,2.380193592236779,2.380193592236779,0.04048814057698813,"removed",0.0,0.0
10.0.2.89,10.0.1.227,"sRO","sFR2",5754666.0,5754666.0,0.0,216782010.66982237,356508875.73964494,1.3442447238801738,1.3542447238801736,1.370790588927827,2.370790588927827,2.370790588927827,0.026545865047653106,"removed",0.0,0.0
10.0.1.248,10.0.0.161,"sAT","sSE",8219262.0,8219262.0,0.0,36898811.87915676,37037037.03703704,1.3494651504114952,1.359465150411495,1.5722165502917407,2.5722165502917407,2.5722165502917407,0.2227513998802455,"removed",0.0,0.0
10.0.2.129,10.0.1.230,"sPL","sFR2",7760472.0,7760472.0,0.0,56707188.66307475,70833333.33333336,1.3545461688085263,1.364546168808526,1.491397812893878,2.491397812893878,2.491397812893878,0.13685164408535178,"removed",0.0,0.0
10.0.1.183,10.0.0.197,"sCY","sIS",9519020.0,9519020.0,0.0,58991539.298899636,66433566.43356645,1.3594855123006782,1.369485512300678,1.5208479739880876,2.5208479739880874,2.5208479739880874,0.16136246168740942,"removed",0.0,0.0
10.0.1.150,10.0.0.229,"sPT","sIT",9955387.0,9955387.0,0.0,59767235.7109397,74074074.07407409,1.3647586787677306,1.3747586787677304,1.5313279852042634,2.531327985204263,2.531327985204263,0.16656930643653278,"removed",0.0,0.0
10.0.2.74,10.0.0.98,"sLV","sSI",5596876.0,5596876.0,0.0,36397819.38221807,38461538.461538464,1.3696895896033672,1.379689589603367,1.5234591311582197,2.5234591311582197,2.5234591311582197,0.15376954155485256,"removed",0.0,0.0
10.0.2.116,10.0.1.122,"sTR","sCH",595029681.0,173988038.95629722,421041642.0437028,47996743.96448856,99866327.70214859,1.3750032901184697,1.3850032901184695,-1.0,-1.0,5.0,-1.0,"active",0.0,0.0
10.0.1.135,10.0.1.66,"sGR","sMD",8491490.0,8491490.0,0.0,37025338.12486606,35714285.71428572,1.3801920519067679,1.3901920519067676,1.609534724520935,2.609534724520935,2.609534724520935,0.2293426726141672,"removed",0.0,0.0
10.0.1.193,10.0.2.65,"sCZ","sLV",5649727.0,5649727.0,0.0,181914467.5906342,297619047.6190475,1.3849224465580747,1.3949224465580745,1.4159794981209757,2.4159794981209757,2.4159794981209757,0.03105705156290095,"removed",0.0,0.0
10.0.0.24,10.0.0.151,"sDE1","sFI",6673808.0,6673808.0,0.0,153283122.76548573,177514792.89940828,1.389763193607906,1.3997631936079058,1.4333022857114153,2.4333022857114153,2.4333022857114153,0.04353909210350926,"removed",0.0,0.0
10.0.2.89,10.0.2.18,"sRO","sHU",6514122.0,6514122.0,0.0,36919313.35689423,35714285.71428572,1.395086607634841,1.4050866076348407,1.5715287298657943,2.5715287298657943,2.5715287298657943,0.17644212223095335,"removed",0.0,0.0
10.0.1.228,10.0.1.18,"sFR2","sMK",7082053.0,7082053.0,0.0,37021045.15417301,37037037.03703704,1.4001260709967098,1.4101260709967096,1.5914241008202064,2.5914241008202064,2.5914241008202064,0.19129802982349653,"removed",0.0,0.0
10.0.0.20,10.0.0.49,"sDE1","sNO",9968464.0,9968464.0,0.0,166236744.0097503,171200000.0,1.405349281158602,1.4153492811586017,1.4653147482361772,2.4653147482361772,2.4653147482361772,0.05996546707757533,"removed",0.0,0.0
10.0.2.1,10.0.1.2,"sHR","sUK",632311947.0,632311947.0,0.0,211418003.891278,370241545.8937194,1.4105766626073217,1.4205766626073215,4.401390762456487,-1.0,4.401390762456487,2.9908140998491657,"finished",0.0,0.0
10.0.2.88,10.0.0.5,"sRO","sDE2",6780019.0,6780019.0,0.0,37074975.4277632,38461538.461538464,1.4155688969084048,1.4255688969084046,1.5984420862166533,2.5984420862166533,2.5984420862166533,0.18287318930824847,"removed",0.0,0.0
10.0.0.233,10.0.1.201,"sIT","sCZ",9678763.0,9678763.0,0.0,64636797.93331675,68181818.18181817,1.4208565363957804,1.4308565363957801,1.5705972925821434,2.5705972925821436,2.5705972925821436,0.14974075618636307,"removed",0.0,0.0
10.0.1.230,10.0.0.211,"sFR2","sUA",5613029.0,5613029.0,0.0,188043788.63724455,278636363.6363636,1.4253824226586298,1.4353824226586296,1.4552320073786447,2.455232007378645,2.455232007378645,0.029849584720014866,"removed",0.0,0.0
10.0.0.164,10.0.0.181,"sSE","sDK",6807129.0,6807129.0,0.0,356183249.8467945,780448717.948718,1.4300146465870578,1.4400146465870576,1.449125957977832,2.4491259579778317,2.4491259579778317,0.019111311390774155,"removed",0.0,0.0
10.0.0.10,10.0.1.35,"sDE2","sIE",8030298.0,8030298.0,0.0,245074056.57538858,428472222.2222223,1.4347845419681342,1.444784541968134,1.467551364014554,2.467551364014554,2.467551364014554,0.0327668220464199,"removed",0.0,0.0
10.0.0.98,10.0.2.70,"sSI","sLV",7294372.0,7294372.0,0.0,177654272.65825397,201111111.11111113,1.439832967247122,1.4498329672471217,1.480892334358612,2.480892334358612,2.480892334358612,0.04105936711149005,"removed",0.0,0.0
10.0.2.39,10.0.2.98,"sLT","sRS",6576432.0,6576432.0,0.0,36855821.20361908,35714285.71428572,1.4452838770368728,1.4552838770368726,1.6237206011480214,2.6237206011480216,2.6237206011480216,0.17843672411114864,"removed",0.0,0.0
10.0.0.74,10.0.1.7,"sNL","sUK",6883974.0,6883974.0,0.0,150265059.62088722,171666666.66666666,1.4501513580964933,1.460151358096493,1.4959635649885545,2.4959635649885543,2.4959635649885543,0.045812206892061225,"removed",0.0,0.0
10.0.0.98,10.0.1.166,"sSI","sEE",7034845.0,7034845.0,0.0,160384695.21991,195416666.66666672,1.4551116384696663,1.465111638469666,1.498973959561802,2.498973959561802,2.498973959561802,0.043862321092135614,"removed",0.0,0.0
10.0.1.131,10.0.2.22,"sGR","sHU",9578617.0,9578617.0,0.0,255592518.84302026,277083333.3333335,1.4604440917561734,1.4704440917561732,1.4979202160314813,2.4979202160314813,2.4979202160314813,0.03747612427530789,"removed",0.0,0.0
10.0.1.168,10.0.2.21,"sEE","sHU",9829322.0,9829322.0,0.0,34703962.388684005,30303030.303030305,1.4654755615544235,1.4754755615544233,1.7487089828540348,2.7487089828540348,2.7487089828540348,0.28323342129961127,"removed",0.0,0.0
10.0.0.153,10.0.0.138,"sFI","sSK",6537654.0,6537654.0,0.0,139088055.2532853,165734265.73426574,1.4701653937980463,1.4801653937980461,1.5171690993865288,2.5171690993865288,2.5171690993865288,0.047003705588482436,"removed",0.0,0.0
10.0.2.52,10.0.2.137,"sLU","sPL",6346282.0,6346282.0,0.0,144691370.417594,207167832.16783217,1.4754074100007277,1.4854074100007275,1.5192682289402677,2.519268228940268,2.519268228940268,0.04386081893953997,"removed",0.0,0.0
10.0.2.99,10.0.0.211,"sRS","sUA",861348865.0,860979187.7384322,369677.261567774,244650069.895397,227216253.89535826,1.4807727702405564,1.4907727702405562,-1.0,-1.0,5.0,-1.0,"active",0.0,0.0
10.0.1.51,10.0.1.166,"sME","sEE",781549559.0,128341827.5155443,653207731.4844557,36520063.5202382,22921108.742004257,1.4857172977144046,1.4957172977144044,-1.0,-1.0,5.0,-1.0,"active",0.0,0.0
10.0.0.119,10.0.0.213,"sBG","sUA",9936191.0,9936191.0,0.0,33655599.61622592,30303030.303030305,1.4907903637417153,1.500790363741715,1.7860217996187215,2.7860217996187213,2.7860217996187213,0.2952314358770063,"removed",0.0,0.0
10.0.0.54,10.0.0.164,"sNO","sSE",8921765.0,8921765.0,0.0,405115491.9655089,715909090.909091,1.495782096612259,1.5057820966122588,1.5178048658643408,2.517804865864341,2.517804865864341,0.022022769252081797,"removed",0.0,0.0
10.0.1.114,10.0.1.231,"sCH","sFR2",8383128.0,8383128.0,0.0,65275237.25939581,70987654.32098766,1.5002996698704856,1.5102996698704854,1.6287270544648376,2.6287270544648376,2.6287270544648376,0.128427384594352,"removed",0.0,0.0
10.0.1.84,10.0.0.115,"sIL","sBG",6342056.0,6342056.0,0.0,34795815.03181351,31250000.0,1.5051025171598704,1.5151025171598702,1.6873674244253423,2.687367424425342,2.687367424425342,0.18226490726547184,"removed",0.0,0.0
10.0.0.210,10.0.1.162,"sUA","sEE",933351447.0,475920167.6161402,457431279.3838598,136383393.48002133,73958504.18238476,1.5104243597967282,1.520424359796728,-1.0,-1.0,5.0,-1.0,"active",0.0,0.0
10.0.0.99,10.0.0.42,"sSI","sBE",5226627.0,5226627.0,0.0,34754179.75949418,33333333.333333332,1.5155415157173282,1.525541515717328,1.665929959241799,2.665929959241799,2.665929959241799,0.1503884435244709,"removed",0.0,0.0
10.0.2.82,10.0.1.7,"sRO","sUK",9146331.0,9146331.0,0.0,32889385.099366833,30303030.303030305,1.5209415210066974,1.5309415210066972,1.7990352273002845,2.7990352273002843,2.7990352273002843,0.2780937062935871,"removed",0.0,0.0
10.0.1.90,10.0.1.232,"sIL","sFR2",9460159.0,9460159.0,0.0,66652151.729943365,66091954.02298852,1.52627594910559,1.5362759491055897,1.6682092363958492,2.668209236395849,2.668209236395849,0.14193328729025922,"removed",0.0,0.0
10.0.1.193,10.0.2.66,"sCZ","sLV",8833399.0,8833399.0,0.0,155353991.7478234,169191919.1919192,1.5308509685025764,1.5408509685025762,1.587710782020202,2.587710782020202,2.587710782020202,0.0568598135176257,"removed",0.0,0.0
10.0.0.68,10.0.0.178,"sNL","sDK",9296119.0,9296119.0,0.0,155312911.14847267,216346153.84615386,1.5357468813769315,1.5457468813769313,1.5956010102530125,2.5956010102530125,2.5956010102530125,0.05985412887608099,"removed",0.0,0.0
10.0.0.22,10.0.1.87,"sDE1","sIL",6519011.0,6519011.0,0.0,137234961.29134774,171043771.04377106,1.5405174003761417,1.5505174003761415,1.5880199532144104,2.5880199532144106,2.5880199532144106,0.04750255283826865,"removed",0.0,0.0
10.0.1.148,10.0.2.105,"sPT","sRS",932658480.0,849204490.8799372,83453989.12006284,245804687.91320333,99866327.70214859,1.5452062851632766,1.5552062851632764,-1.0,-1.0,5.0,-1.0,"active",0.0,0.0
10.0.2.36,10.0.1.211,"sLT","sFR1",6091182.0,6091182.0,0.0,63625978.15015396,74675324.67532466,1.55000551248587,1.5600055124858698,1.6457397106403586,2.645739710640359,2.645739710640359,0.09573419815448858,"removed",0.0,0.0
10.0.2.72,10.0.2.10,"sLV","sHR",8747500.0,8747500.0,0.0,32188682.709444392,33333333.333333332,1.5545952694373666,1.5645952694373664,1.8263522741884004,2.8263522741884004,2.8263522741884004,0.2717570047510338,"removed",0.0,0.0
10.0.0.247,10.0.1.168,"sMT","sEE",8495785.0,8495785.0,0.0,32088094.3634277,32258064.51612903,1.5596248622961906,1.5696248622961904,1.8243892606982048,2.824389260698205,2.824389260698205,0.26476439840201427,"removed",0.0,0.0
10.0.1.38,10.0.2.119,"sIE","sTR",8528968.0,8528968.0,0.0,63450526.7542436,57692307.692307696,1.5644100272347825,1.5744100272347823,1.6988292107513256,2.6988292107513256,2.6988292107513256,0.13441918351654314,"removed",0.0,0.0
10.0.1.166,10.0.2.116,"sEE","sTR",7388780.0,7388780.0,0.0,31790824.78117894,31250000.0,1.5691059647870622,1.579105964787062,1.80152459660483,2.80152459660483,2.80152459660483,0.2324186318177679,"removed",0.0,0.0
10.0.1.65,10.0.1.87,"sMD","sIL",5330173.0,5330173.0,0.0,31936849.52874979,29411764.70588235,1.5739005737483274,1.5839005737483272,1.7407978437874945,2.7407978437874947,2.7407978437874947,0.1668972700391671,"removed",0.0,0.0
10.0.0.40,10.0.0.245,"sBE","sMT",9719220.0,9719220.0,0.0,63326574.932896435,54621848.73949582,1.578790916363479,1.5887909163634788,1.7322686626382287,2.7322686626382287,2.7322686626382287,0.15347774627474964,"removed",0.0,0.0
10.0.0.24,10.0.1.242,"sDE1","sAT",8307637.0,8307637.0,0.0,160105169.61465454,192760942.76094276,1.583508809659543,1.593508809659543,1.6353974339931299,2.6353974339931296,2.6353974339931296,0.051888624333586764,"removed",0.0,0.0
10.0.0.162,10.0.0.117,"sSE","sBG",6922931.0,6922931.0,0.0,31273893.212855387,32258064.51612903,1.5884461624466375,1.5984461624466373,1.8098107029239412,2.809810702923941,2.809810702923941,0.2213645404773037,"removed",0.0,0.0
10.0.0.129,10.0.2.8,"sSK","sHR",7420512.0,7420512.0,0.0,31270259.872134957,33333333.333333332,1.5935345475488636,1.6035345475488634,1.8308370845390485,2.8308370845390485,2.8308370845390485,0.2373025369901849,"removed",0.0,0.0
10.0.0.116,10.0.2.120,"sBG","sTR",8929967.0,8929967.0,0.0,31381057.771423206,33333333.333333332,1.5990208798199548,1.6090208798199546,1.8835863990910091,2.8835863990910093,2.8835863990910093,0.28456551927105433,"removed",0.0,0.0
10.0.1.233,10.0.0.70,"sFR2","sNL",6664495.0,6664495.0,0.0,158682578.110755,206547619.04761901,1.6038354441411433,1.613835444141143,1.6458343521457033,2.6458343521457035,2.6458343521457035,0.041998908004559965,"removed",0.0,0.0
10.0.1.71,10.0.0.154,"sMD","sFI",6258513.0,6258513.0,0.0,30700735.674157865,32258064.51612903,1.6084089518639457,1.6184089518639455,1.8122644251146425,2.8122644251146425,2.8122644251146425,0.20385547325069675,"removed",0.0,0.0
10.0.0.166,10.0.1.153,"sSE","sPT",8405925.0,8405925.0,0.0,219658906.1366638,256493506.49350652,1.613258036360408,1.6232580363604079,1.6515261182144174,2.6515261182144174,2.6515261182144174,0.03826808185400932,"removed",0.0,0.0
10.0.1.72,10.0.2.89,"sMD","sRO",9405365.0,9405365.0,0.0,456991823.5103435,888888888.888889,1.6184435904011005,1.6284435904011003,1.6390246260261003,2.6390246260261003,2.6390246260261003,0.0205810356249998,"removed",0.0,0.0
10.0.0.170,10.0.0.185,"sSE","sDK",8873281.0,8873281.0,0.0,254362116.94934797,477664576.8025078,1.6233778780511574,1.6333778780511572,1.65826232195507,2.6582623219550703,2.6582623219550703,0.034884443903912654,"removed",0.0,0.0
10.0.0.49,10.0.0.90,"sNO","sBY",6443358.0,6443358.0,0.0,147716008.7729405,199712643.6781609,1.6281401571794565,1.6381401571794563,1.6717600603539615,2.6717600603539617,2.6717600603539617,0.04361990317450504,"removed",0.0,0.0
