"time","mean","stdev","min","max","q1","q3","median","throughput","('sDE2', 'sCH')","('sDE2', 'sLU')","('sDE2', 'sNL')","('sDE2', 'sPL')","('sDE2', 'sTR')","('sDE2', 'sCZ')","('sDE2', 'sCY')","('sDE2', 'sIL')","('sDE2', 'sDK')","('sDE1', 'sNL')","('sDE1', 'sDK')","('sBE', 'sNL')","('sBE', 'sUK')","('sNO', 'sSE')","('sNO', 'sDK')","('sNL', 'sLU')","('sNL', 'sDK')","('sBY', 'sPL')","('sSI', 'sHR')","('sSI', 'sAT')","('sBG', 'sMK')","('sBG', 'sHU')","('sBG', 'sAT')","('sSK', 'sCZ')","('sSK', 'sHU')","('sSK', 'sAT')","('sFI', 'sSE')","('sSE', 'sDK')","('sDK', 'sIS')","('sDK', 'sEE')","('sIS', 'sUK')","('sUA', 'sPL')","('sIT', 'sMT')","('sIT', 'sGR')","('sIT', 'sFR2')","('sIT', 'sCH')","('sIT', 'sAT')","('sUK', 'sPT')","('sUK', 'sCY')","('sUK', 'sIE')","('sUK', 'sFR1')","('sUK', 'sIL')","('sME', 'sHU')","('sMD', 'sRO')","('sES', 'sFR1')","('sES', 'sFR2')","('sES', 'sPT')","('sCH', 'sFR1')","('sCH', 'sFR2')","('sGR', 'sAT')","('sEE', 'sLV')","('sCZ', 'sPL')","('sAT', 'sRO')","('sHR', 'sHU')","('sHU', 'sRO')","('sHU', 'sRS')","('sHU', 'sTR')","('sLT', 'sLV')","('sLT', 'sPL')"
1.1,0.3725541790040511,0.26945272635625356,0.3725541790040511,0.9947564610089833,0.13536602688800947,0.5589964185591725,0.36062237047337375,21980696561.239002,0.43570791171575524,0.32149326536975303,0.11345858830567232,0.2813692608213941,0.9947564610089833,0.4493261317765078,0.23876917065904532,0.7548684247945034,0.5696534122540378,0.0769645245504438,0.312307999667895,0.39845778992019676,0.39845778992019676,0.08507794003247296,0.03790794148500996,0.32149326536975303,0.11345858830567232,0.05999616871744951,0.8598797546519057,0.734569172298533,0.0,0.3798870980568407,0.49334568636251314,0.6051268056420966,0.36981501752209545,0.36062237047337375,0.09873444761405673,0.1079965046765097,0.17430058293425976,0.443032405032394,0.04899000058088684,0.0,0.05378865947483268,0.36407975301241813,0.4461835985402288,0.550474141926412,0.3862197273012529,0.20046777616445355,0.23876917065904532,0.0,0.9787942732512656,0.6006224072052557,0.15136652979068227,0.1193655239853367,0.37347459410522255,0.2506211647067459,0.3026024934422154,0.6518389242523501,0.2121755162685748,0.36407975301241813,0.567518695191933,0.9661631163654798,0.23356438746145702,0.7464211663462335,0.25940818274810856,0.028315186052977902,0.8694458786556105,0.6803214365367505,0.7447900242615355
1.2,0.38568914438424673,0.27961810742497734,0.38568914438424673,0.9984058999440963,0.17146154881798714,0.5021405899430992,0.35572302699586533,22755659518.670567,0.4569990970565401,0.2533587270820138,0.187984130069478,0.3336409999084222,0.9886958865406221,0.45661401748299196,0.4089702018845172,0.7259439175815926,0.47643108484143004,0.07287252258513574,0.2443967773954409,0.4735134482930449,0.4735134482930449,0.04713696928016315,0.04713696928016315,0.2500101217991948,0.29318289859673213,0.07827375524923616,0.9716906952447025,0.8096225085754104,0.0,0.4758877978042905,0.5522707940267968,0.5851741964674354,0.3483845755586581,0.35572302699586533,0.06517717602067347,0.018040206740510323,0.09951401948663244,0.28731979487260306,0.003296631090274399,0.0,0.03095202229788615,0.4914414578603763,0.47923640308710946,0.7122374372537933,0.4107947851169895,0.33691585058306844,0.4089702018845172,0.0,0.9984058999440963,0.6515210151392614,0.212405081658911,0.10382454488302188,0.29965115276794296,0.31061968542554264,0.36026071639429086,0.7483957781449021,0.16861671766156686,0.4914414578603763,0.4166223336294638,0.9301784479734809,0.291533746675604,0.8064225828659551,0.1743063799744074,0.0,0.8924784981442648,0.5128397220258221,0.6748112033142956
1.3,0.37365523203238077,0.28610571464155093,0.37365523203238077,0.9991091906290829,0.15622505258951175,0.5371345708722515,0.32400533002165155,22045658689.91047,0.4407299083972776,0.3573541131659432,0.3214586105810812,0.32400533002165155,0.9912201446418589,0.3573541131659432,0.3968472137159804,0.7653994639721851,0.34940780304841557,0.07791872878511487,0.16841508687288176,0.5207979636598035,0.5207979636598035,0.0,0.10530904103640121,0.2364170532952223,0.2911401113002463,0.08807184114931557,0.9913314098162763,0.9008350517285091,0.0,0.309523700950516,0.5383468293414772,0.4145016881094186,0.32400533002165155,0.28121779259546104,0.0,0.023177830756191398,0.09049635808776692,0.08807184114931557,0.0,0.0,0.1596138696625268,0.6999428894735515,0.5707193670350821,0.6954928868330924,0.32691341138298924,0.16043016042075803,0.47476594250109533,0.0,0.9991091906290829,0.6964067375976575,0.12093705987072091,0.1780235633231219,0.2364170532952223,0.25092651850852504,0.25092651850852504,0.7626921373338602,0.31979284852655665,0.6286696579001304,0.32448889444453793,0.7718558012753619,0.1528362355164967,0.8703943499455552,0.20618004398215894,0.06233987742872985,0.9007237865540906,0.41498525253230484,0.5359223124030257
1.4,0.4031479521138304,0.301660497877665,0.4031479521138304,1.0000000000000009,0.1381879904671522,0.6206683690531347,0.38832674151954166,23785729174.715996,0.526181676935658,0.4117221501235333,0.2491942366002425,0.3416618830532934,0.9809167161616766,0.36282628697586844,0.29032500923978555,0.73688928580839,0.3818052251161102,0.0745244437753358,0.17945673157873698,0.5633693444560357,0.5287288129245916,0.0,0.0,0.2647319426433664,0.1816307390116109,0.00786806660027528,0.9940867120790926,0.9174538369058184,0.05358886296638772,0.389222613261432,0.5751829707261222,0.6094791120221159,0.3088215475834039,0.49378060920253786,0.0,0.0,0.12898426949090772,0.08239251037561109,0.06026063227693493,0.0,1.0000000000000009,0.7067666160896479,0.6474313247707215,0.6392798362573789,0.3944248617114245,0.42409899893550096,0.29032500923978555,0.12660356464103542,0.9884464045453037,0.6606238611158122,0.19205993778693534,0.02405750635524895,0.42162040294995806,0.38832674151954166,0.5452152018261337,0.9561994406056527,0.43364137802280733,0.6318576260841534,0.21476400487391348,0.8053762290031861,0.1473917114433967,0.8470965045989262,0.12130350657286072,0.007818892108551502,0.8062116503046568,0.26135576398921007,0.40834597146937707
1.5,0.42170676779853955,0.2995399184290382,0.42170676779853955,1.0000000000000007,0.15558969397074746,0.6084035695462653,0.432760204180018,24880699300.113823,0.6212636566965581,0.5043902538696163,0.12779460947282262,0.3725930183562133,0.9987242686236385,0.3953092171173093,0.432760204180018,0.6952576769250378,0.5135380700578931,0.1652169658900072,0.1739845803762335,0.4728652877357826,0.45469747515711756,0.0,0.0,0.45322754566977286,0.14596242205148768,0.04168981161639256,0.9813039122873572,0.8779597864585518,0.0,0.38056890320278997,0.5682302581240161,0.5955434823959725,0.3394234576528098,0.47730095336925193,0.0,0.06861138337302712,0.1682264849767883,0.09049664679796439,0.11030119498941968,0.0,1.0000000000000007,0.6887920583335639,0.7403355493921779,0.7291003415522856,0.4792066928041436,0.45779052713486357,0.432760204180018,0.0,0.9944097272118694,0.5755783958851881,0.16926464637792296,0.059044180781632906,0.2933718280641673,0.5613782317195116,0.5843272004952593,0.8043017866259998,0.33222112021862416,0.6887920583335639,0.2781580017191906,0.9287598644299051,0.19215239295489858,0.8535093028145342,0.12653667336039576,0.0,0.7470811346499118,0.40439562208876223,0.5321902315615847
1.6,0.4067210858903322,0.27459889878927524,0.4067210858903322,1.0000000000000007,0.19956654810790525,0.5681883579186111,0.3633545141376223,23996544067.52959,0.6276002315090174,0.44978779311960426,0.3034885812958099,0.3633545141376223,0.9748710943245219,0.335416708415171,0.4359451461332507,0.5317877063634259,0.3502624483060033,0.13948219702669887,0.23689239756615457,0.47869726051410644,0.47869726051410644,0.0,0.0,0.31242083352419575,0.2675092274009719,0.0963331129007005,0.9883508816344426,0.832908834407351,0.0,0.49846615058986293,0.6188577044408881,0.4901661825209254,0.3633545141376223,0.22422186892275875,0.08862059494680553,0.08862059494680553,0.39056774823098533,0.40653926065403334,0.29315754769152974,0.0,1.0000000000000007,0.5110616761950245,0.5110616761950245,0.6527509940523115,0.3435595082689668,0.13891755646475182,0.4359451461332507,0.04152167285875789,0.9887530791975176,0.4711049171390716,0.13736695959540846,0.048099558909748694,0.27470494404116674,0.31298295222561157,0.2363277570042074,0.7140481351563513,0.3375609209961116,0.5110616761950245,0.6045890094737962,0.8255828909360965,0.126811668383303,0.7623633270922291,0.17491122729305175,0.0,0.7976522716467045,0.6170295931526659,0.7543965527480744
1.7,0.4564960882919165,0.30659584696599573,0.4564960882919165,1.0000000000000007,0.22895431835728847,0.680985973597374,0.440218332962541,26933269209.22308,0.8064793934540655,0.4793583616503534,0.18664322711684533,0.46392031302719067,0.9957290689682348,0.29163575241371603,0.33514041319424415,0.7224266560870555,0.4312437021242382,0.08242273094640049,0.17025661793742528,0.5015197492119677,0.45525167083010537,0.08015273818059174,0.08015273818059174,0.3513890950718671,0.2270634891861593,0.0,0.9900741383818632,0.8913096518682505,0.0,0.42633585544771446,0.5908785953956307,0.6472602334485089,0.4473571608196179,0.3371292546895195,0.0,0.0,0.440218332962541,0.47044431263316944,0.30299215090191206,0.033371491185699514,1.0000000000000007,0.680985973597374,0.5295146431655438,0.6825029798414479,0.36810022635194756,0.4046675521571599,0.30176892200854466,0.05160129210793356,0.9996027776860102,0.5337034221927023,0.12709301246580015,0.04626807838186241,0.6021694768276226,0.2933421565858623,0.5418937342177886,0.9323160410514496,0.3335108580701425,0.680985973597374,0.6778483566909635,0.9388959858622251,0.2578823781367719,0.8608800196854998,0.23084514752841764,0.0,0.8156415827977279,0.8822338009555705,0.9208579219438574
1.8,0.45681804209453947,0.3054161019307745,0.45681804209453947,0.9930265378055514,0.206541487079031,0.743176088049033,0.4394035129173048,26952264483.577824,0.7648453556629378,0.4946763408658208,0.22947217160587302,0.287794844949185,0.9920702459456427,0.36974737168160476,0.2980090286674426,0.8005550869289726,0.48747611142571323,0.18361080255218898,0.27722323149038935,0.591331336740726,0.5325302284611448,0.0,0.0,0.3780438000766683,0.11766593953636613,0.04358516751406208,0.9798068156289983,0.8939414986885464,0.0,0.4394035129173048,0.5410807638785033,0.5627462622201356,0.28366124996033043,0.4049968454992538,0.0,0.0,0.44066377824149533,0.3608939932888885,0.3775286504423017,0.07934877704726749,0.9698368340759433,0.7571918533268884,0.8014572152803121,0.5127330147124058,0.3113030076215347,0.6731672722095742,0.2677178401074725,0.11571127662063639,0.9930265378055514,0.6372231823160369,0.1166325407891525,0.0,0.7386819286441201,0.41845652216584417,0.8049485375232507,0.9871998839694196,0.3908603065634926,0.7571918533268884,0.5300685925077173,0.7476702474539458,0.15161554185159298,0.7845313736630433,0.12591183323944843,0.0,0.8329203882811612,0.668818877468144,0.6446788101364859
1.9,0.48300938667410803,0.3145740101118423,0.48300938667410803,0.9982224150052628,0.15644338846465955,0.737998620140914,0.5294642773423048,28497553813.772366,0.9463038710142898,0.5819401297535551,0.12973992574581295,0.36606312433820737,0.985661819469325,0.5751424255221432,0.5575064923610051,0.7213960325007557,0.47874556581584954,0.07424174724131623,0.18314685118350618,0.44997244114648066,0.4376961880548898,0.08868782734461299,0.08868782734461299,0.46447645709933305,0.11746367265422208,0.0,0.9936542614262955,0.8859881163429986,0.0,0.4124376381467519,0.5329375850597163,0.7262578639256063,0.4032146748736846,0.4701595891227351,0.0,0.0,0.5682437930509732,0.646500398600994,0.4829460748752515,0.10715383012828095,0.7657855251332523,0.8226954031616804,0.777737993532485,0.7036884673042768,0.2748264097562077,0.5294642773423048,0.5575064923610051,0.0,0.9982224150052628,0.568718910457205,0.11746367265422208,0.05791984309289027,0.6530017980857079,0.329537295730093,0.6652730036609059,0.9929612936827442,0.23492734530844417,0.8598469536971574,0.732385264557272,0.8518798104239341,0.10890510394218988,0.8761905887720728,0.18851556683769688,0.0,0.839001773574393,0.771120405831205,0.743611975724556
2.0,0.47438855782255174,0.32873363982939163,0.47438855782255174,0.9885934872618674,0.13193138805468546,0.7891316348969126,0.5056032285663744,27988924911.53056,0.804547730656628,0.5056032285663744,0.125094695302304,0.4525740485493026,0.9885934872618674,0.5589814180226217,0.5911063495211024,0.8597051297813997,0.5716317677080526,0.12428595981972496,0.176442592089107,0.41218047779798284,0.41218047779798284,0.0,0.041456367913125965,0.5026821293048955,0.09131038698949169,0.0,0.9818708477371565,0.8767089860818394,0.0,0.5065489238215334,0.6448232676915344,0.9716713006976284,0.4891039458488862,0.6485529130017348,0.0,0.0,0.46413278639708166,0.6227669503054134,0.3362691459720873,0.06832951316770842,0.06971879513430079,0.8623986497173238,0.8552127574655383,0.49612444640487724,0.2617096623579733,0.525928153318839,0.5911063495211024,0.005456038049807795,0.9708268758077672,0.5753580704040236,0.09131038698949169,0.0,0.8361727113437976,0.31891192973833865,0.6537917937438331,0.985417195488784,0.19018917580769126,0.8959152297772521,0.6788051915076251,0.8718593443939922,0.15900231373983095,0.7745400497670629,0.13876808080706693,0.005456038049807795,0.8037232200267623,0.8199551024021725,0.7221125219609323
2.1,0.4755973480514564,0.2983606493047799,0.4755973480514564,1.0000000000000009,0.22424498572093102,0.7122322229145479,0.48444486781567425,28060243535.035934,0.9873531268279973,0.46969445546248756,0.23014466437597603,0.4313045419131966,0.9787456121167183,0.5059081518059437,0.48444486781567425,0.5906059531644038,0.5004562599663785,0.12314857363228376,0.2734663548943764,0.4641058247036505,0.4641058247036505,0.09016399069674555,0.10106074661160791,0.3527566083814567,0.218345307065886,0.0,0.9198246332632531,0.8383140880511576,0.0,0.5446000484606126,0.6697803465136888,0.9908937571925244,0.3691169463312423,0.7172513739520432,0.0,0.09016399069674555,0.5220372783243633,0.5957106915301417,0.41259869735493615,0.0,0.0,0.7165428627727529,0.7876814516702089,0.6321273474177467,0.4851249668848582,0.38397184897210196,0.48444486781567425,0.11214850628727685,1.0000000000000009,0.41088990054060104,0.11693784708103079,0.11134921632219377,0.5776797324648569,0.26848730585812897,0.5559487923095318,0.9972432404379502,0.37234695791458433,0.7165428627727529,0.720890989583218,0.9116792283817496,0.36687897905397965,0.6896799688872767,0.15626586382666388,0.1451883660650561,0.9006254837074947,0.795542649142766,0.7079215830563429
2.2,0.47918220375973547,0.3217900818922879,0.47918220375973547,0.9956429247339227,0.21583052329118163,0.8269268728959137,0.4590356241453665,28271750021.82439,0.9851338944810581,0.4732767414943749,0.1626512748727752,0.6183525074333168,0.9956429247339227,0.39988770238729743,0.3803141907034775,0.8413527511759282,0.4540892163704515,0.09415086272871959,0.2993029877009711,0.4590356241453665,0.4590356241453665,0.238871459171,0.053887846592241946,0.3791258787656552,0.17856704004016588,0.08635357821294924,0.9496687822540966,0.8908049534147818,0.0,0.3764549659772122,0.492791397849162,0.9810214617980617,0.2605568775291733,0.8275844048405265,0.0,0.19278958741136323,0.47937804719474564,0.7639780131630006,0.3492731359266515,0.0,0.0,0.6465790874427453,0.8684135494101282,0.5911036916348608,0.5343101386577566,0.28274516111177617,0.3881201655360827,0.02958416760558217,0.9709162112830916,0.4817484306196872,0.08979581232161256,0.09415086272871959,0.5329411187285024,0.3135804489651293,0.5112209738825667,0.8332561423894643,0.433903128766699,0.6465790874427453,0.88031444503495,0.9462627693313455,0.3085993157144959,0.8262693409513009,0.10711982057163827,0.0,0.9772703822667484,0.9785598371213459,0.8750721997915982
