"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
60.9,1.9107142857142858,1.9755359644761661,0,9,0.0,3.0,1.0,3,2,7,3,9,0,3,1,0,4,0,0,5,2,4,0,3,2,3,3,7,0,1,1,2,2,1,2,3,1,2,1,4,0,6,0,2,0,0,0,0,1,0,2,1,1,3,2,1,0,1,0,1,1,3,1
61.0,1.9285714285714286,2.0165134590704437,0,9,0.75,3.0,1.0,2,3,7,3,9,0,4,1,0,4,0,0,5,3,4,0,3,2,2,2,6,0,1,2,2,1,1,2,3,1,2,1,4,0,8,1,2,0,0,0,0,1,0,2,1,1,2,2,1,0,1,0,1,1,3,1
61.1,1.9821428571428572,1.9593281595319079,0,9,1.0,2.25,2.0,2,3,7,3,9,0,4,1,0,4,0,1,5,3,3,0,3,2,2,2,6,0,1,2,2,2,2,2,3,1,2,1,4,1,8,2,2,0,1,0,0,1,0,2,1,1,2,2,0,0,1,0,1,1,2,1
61.2,2.125,2.2682789259071039,0,10,0.0,3.0,2.0,2,3,8,3,10,0,4,1,0,5,0,0,5,3,4,0,3,3,2,3,7,0,1,2,2,2,3,2,4,1,2,1,4,1,9,2,3,0,1,0,0,1,0,2,1,0,1,1,0,0,1,0,2,1,3,0
61.3,1.9107142857142858,2.0552787933434598,0,9,1.0,3.0,1.0,2,3,7,3,9,0,4,1,0,4,0,0,5,3,3,0,3,2,2,2,6,0,1,2,1,2,3,1,3,1,1,1,3,1,9,2,3,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,3,0
61.4,1.6428571428571428,2.003822877015077,0,9,0.0,3.0,1.0,3,3,5,2,9,0,4,0,0,2,0,0,5,2,3,0,3,3,1,2,5,0,1,2,0,2,2,0,3,1,0,0,3,1,9,3,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,3,0
61.5,1.8392857142857142,2.0509299782074981,0,9,0.0,3.0,1.0,6,3,5,5,9,0,2,0,0,4,0,1,5,2,4,1,2,3,2,1,5,0,2,2,1,4,2,0,2,0,0,0,3,1,8,3,1,1,0,0,0,0,1,1,0,1,1,0,1,2,1,0,0,1,3,1
61.6,1.5714285714285714,1.7305773485122458,0,7,0.0,2.0,1.0,5,4,2,5,7,0,2,0,0,2,0,1,5,1,3,1,2,3,2,1,5,0,2,1,1,3,3,0,2,0,0,0,3,1,6,3,2,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,2,0
61.7,1.6428571428571428,1.7771221863749611,0,6,0.0,2.25,1.0,5,3,2,6,6,0,2,0,0,2,0,1,6,1,3,2,2,3,3,1,6,0,2,1,1,3,3,0,2,0,0,0,2,1,6,3,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,3,0
61.8,1.7142857142857142,1.8196770289795707,0,7,0.0,3.0,1.0,7,3,3,6,6,0,2,0,1,3,0,1,6,2,3,1,1,2,3,1,5,0,3,1,1,4,4,1,1,0,0,0,3,1,5,3,2,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,2,0
61.9,1.6785714285714286,1.7637940321236774,0,6,0.0,3.0,1.0,6,3,3,5,6,0,2,0,1,2,0,1,6,3,4,1,1,3,3,2,6,0,3,0,1,4,2,1,1,0,0,0,3,0,5,2,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,2,0
62.0,1.8214285714285714,1.8718510973398088,0,7,0.75,3.0,1.0,6,3,4,5,7,0,2,0,1,2,1,1,6,3,5,1,1,3,3,2,6,0,3,0,1,4,2,1,1,0,0,1,3,1,6,2,1,0,0,2,0,0,0,1,1,1,1,0,1,1,1,1,0,1,3,0
62.1,1.8392857142857142,1.8686968885360975,0,7,0.75,3.0,1.0,6,3,4,5,7,0,2,0,1,2,1,1,6,3,5,1,1,3,3,2,6,0,3,0,1,4,2,1,2,0,1,1,3,1,6,2,1,0,0,2,0,0,0,0,0,1,1,0,1,1,1,1,1,1,3,0
62.2,1.7857142857142858,1.8871206876604156,0,7,0.0,3.0,1.0,6,4,4,6,7,0,2,0,1,2,1,1,6,3,4,2,0,3,3,2,6,0,3,0,1,4,2,0,2,0,1,1,2,1,5,2,1,0,0,2,0,0,0,0,0,1,1,0,1,1,0,1,1,1,3,0
62.3,1.9642857142857142,2.2116920293415769,0,8,0.0,3.0,1.0,8,3,4,6,8,0,2,0,1,2,1,1,7,3,4,2,0,3,5,2,8,0,3,0,1,5,2,0,2,0,1,1,3,1,5,2,1,0,0,2,0,0,0,0,0,0,1,0,2,1,2,0,1,1,3,0
62.4,2.1071428571428572,2.2254900859021993,0,9,0.0,3.0,1.5,7,3,4,6,8,0,2,0,2,2,1,1,7,3,4,3,0,4,6,2,9,1,3,1,1,5,2,0,2,0,1,1,2,1,4,1,2,0,0,2,0,0,0,0,0,0,1,0,3,1,3,0,1,2,4,0
62.5,2.0892857142857144,2.3396946207501839,0,8,0.0,3.0,1.0,8,2,6,8,8,0,1,0,1,2,0,1,5,3,6,4,0,5,5,2,7,1,3,1,1,5,2,0,2,1,0,0,2,0,4,0,2,0,0,2,0,0,0,0,0,0,1,0,3,1,3,0,2,3,4,0
62.6,2.0535714285714284,2.116429294633694,0,8,0.0,3.0,1.5,8,2,4,7,7,0,1,0,1,2,0,1,5,3,5,3,0,5,5,2,7,1,3,2,2,5,2,0,2,1,0,0,1,0,4,0,3,0,0,2,0,1,0,1,1,0,1,0,3,1,3,0,2,3,3,0
62.7,2.0178571428571428,2.2873180757366991,0,8,0.0,3.0,1.0,8,3,4,7,8,0,2,0,1,2,0,1,5,1,4,5,0,7,5,3,8,1,3,1,1,3,0,1,2,1,0,1,2,0,4,0,1,0,0,2,0,0,0,0,0,0,1,0,3,1,3,0,2,3,3,0
62.8,1.9107142857142858,2.1652844230384751,0,8,0.0,3.0,1.0,8,3,4,6,8,0,3,0,1,2,0,1,5,0,3,4,0,5,4,3,8,1,3,2,2,3,0,0,3,0,0,0,2,0,4,1,1,0,0,2,0,0,0,0,0,0,1,0,3,1,3,0,2,2,3,0
62.9,2.1785714285714284,2.420943904297475,0,10,0.0,4.0,1.5,10,4,5,7,9,0,4,0,1,3,0,1,5,0,4,4,0,5,4,3,8,1,3,2,2,4,1,0,3,0,0,0,2,0,4,1,1,1,0,2,0,0,0,0,0,0,2,0,4,1,4,0,2,2,3,0
63.0,2.2142857142857144,2.4400986932198179,0,10,0.0,4.0,1.5,10,4,5,8,8,0,4,0,1,4,0,1,5,0,4,4,0,5,4,3,8,0,5,1,4,4,1,0,3,0,0,0,2,0,4,1,0,1,0,2,0,0,0,2,1,0,2,0,2,2,3,0,2,1,3,0
63.1,2.375,2.560430348872738,0,10,0.0,4.0,1.5,10,6,5,8,8,0,5,0,1,4,0,1,6,0,4,4,0,5,5,4,9,0,5,1,4,4,1,0,3,0,0,0,2,0,4,1,0,1,0,2,0,0,0,2,1,1,2,0,2,2,3,0,2,1,3,1
63.2,2.5892857142857144,2.6844578177930458,0,11,0.0,4.0,2.0,11,5,5,9,8,0,5,0,2,5,0,1,6,1,4,4,0,5,5,5,10,0,6,1,4,4,1,0,3,0,0,0,2,0,4,1,0,1,0,2,0,0,0,3,2,2,2,0,2,3,3,1,2,1,3,1
63.3,2.625,2.6896793489187516,0,11,0.0,4.0,2.0,11,4,5,9,7,1,4,0,2,6,1,2,6,2,4,5,0,6,5,5,10,0,6,1,4,4,1,0,3,0,0,0,2,0,3,1,0,1,0,2,0,0,0,4,2,0,2,0,2,4,3,0,3,1,3,0
63.4,2.5892857142857144,2.6239064777696695,0,11,0.0,4.0,2.0,10,4,4,9,5,1,4,1,2,7,0,1,7,2,3,5,0,6,5,5,11,0,5,2,4,4,1,0,2,0,0,0,2,0,3,2,0,1,0,2,0,0,0,4,2,1,2,0,2,4,3,0,3,1,2,1
63.5,2.5535714285714284,2.6384495099066285,0,11,0.75,4.0,2.0,10,4,4,9,5,1,4,1,2,7,0,1,6,2,3,5,0,6,5,6,11,0,5,1,4,4,1,0,1,0,0,0,2,1,2,1,0,1,0,2,0,0,0,5,2,1,2,0,2,4,3,0,3,1,2,1
63.6,2.6785714285714284,2.6464743585782657,0,12,1.0,4.25,2.0,9,4,5,8,6,1,4,1,3,7,0,2,6,2,4,5,0,5,6,6,12,0,5,1,5,2,1,0,1,0,0,0,2,1,2,1,0,1,0,3,0,2,0,6,2,1,2,0,2,2,3,0,3,1,4,1
63.7,2.9642857142857144,2.8218806147818571,0,15,1.0,4.25,2.0,7,4,5,6,6,2,4,1,3,6,0,2,6,3,4,6,1,8,8,7,15,1,4,2,5,1,1,1,2,0,0,0,3,1,2,2,0,1,0,3,0,2,0,6,2,1,3,0,2,2,6,0,3,1,4,1
63.8,2.875,2.7128168017763383,0,13,1.0,5.0,2.0,8,3,6,5,9,2,3,1,3,7,0,1,5,3,5,5,1,7,7,5,13,1,3,1,3,2,1,1,1,1,0,1,4,1,3,1,0,1,0,4,0,2,0,6,2,0,3,0,3,2,6,0,3,1,5,0
63.9,3.1071428571428572,2.6904498523784586,0,13,1.0,5.0,3.0,7,3,6,5,8,3,3,1,3,7,0,1,6,4,5,5,2,8,7,5,13,1,3,2,4,1,1,1,1,1,0,1,4,1,4,1,1,1,0,4,0,3,0,8,3,1,3,0,2,3,6,1,4,1,5,0
64.0,2.9107142857142856,2.6408655623426469,0,13,1.0,4.0,2.0,8,3,5,5,7,2,3,1,2,7,0,1,6,3,4,5,2,8,7,5,13,1,3,2,4,1,1,1,1,1,0,0,4,1,3,1,1,1,0,3,0,3,0,7,3,1,3,0,2,2,6,1,4,1,4,0
64.1,3.0535714285714284,2.5871912711412324,0,13,1.0,5.0,2.0,7,3,5,5,8,1,3,1,2,7,2,2,6,2,5,5,2,8,7,5,13,1,3,2,4,1,1,2,1,1,1,2,4,1,4,1,1,1,0,3,0,3,0,7,3,1,3,0,2,2,6,1,4,1,5,0
64.2,2.8571428571428572,2.39365658287372,0,12,1.0,4.0,2.0,7,3,5,4,7,1,3,1,1,6,1,2,5,2,5,5,2,8,6,5,12,1,2,3,4,1,2,1,1,1,0,1,4,2,3,2,1,2,0,2,0,3,0,7,3,1,3,0,2,2,5,1,4,1,4,0
64.3,3.2321428571428572,2.5283469432232049,0,12,1.0,5.0,2.5,7,3,7,4,9,1,4,1,1,6,2,3,5,2,7,5,3,8,6,6,12,1,2,3,4,1,2,2,2,2,1,2,4,2,5,2,1,2,0,3,0,3,0,7,3,1,3,0,2,2,5,1,4,1,6,0
64.4,3.3214285714285716,2.6932928787289816,0,13,1.0,5.0,3.0,7,3,7,4,9,1,4,1,1,6,2,3,5,2,7,5,4,9,6,7,13,0,2,4,5,1,2,2,2,2,1,2,5,2,5,3,1,2,0,3,0,3,0,7,3,1,3,0,1,2,5,1,3,1,6,0
64.5,3.3928571428571428,2.6771424759871669,0,13,1.75,5.25,3.0,7,3,8,5,8,1,4,1,1,6,2,3,6,3,7,6,3,8,7,6,13,1,2,4,5,2,3,2,2,2,1,2,4,2,5,3,1,2,0,3,0,3,0,7,3,0,3,0,2,2,6,0,3,1,6,0
64.6,3.3392857142857144,2.647618779976006,0,12,1.0,5.0,3.0,7,3,8,7,7,1,4,1,2,8,1,2,5,4,6,6,3,8,6,6,12,1,2,4,5,2,3,2,1,2,1,1,4,2,4,3,1,2,0,3,0,3,0,8,3,0,3,0,2,3,5,0,3,1,6,0
64.7,3.3035714285714284,2.5768172703740477,0,11,1.0,5.25,3.0,7,2,8,6,6,1,3,1,1,7,1,2,5,4,6,6,3,7,6,4,11,1,3,5,7,2,3,2,2,2,1,1,3,2,6,4,1,2,0,3,0,3,0,9,4,0,3,0,2,3,5,0,2,1,6,0
64.8,3.1607142857142856,2.7695847143201666,0,14,1.0,5.0,2.5,6,2,8,6,5,1,3,1,1,6,0,2,6,4,6,6,3,7,6,4,14,0,2,5,6,1,3,1,2,2,0,0,2,2,5,4,1,2,0,3,0,3,0,9,4,0,3,0,2,3,5,1,2,1,6,0
64.9,3.1428571428571428,2.7994168488950604,0,14,1.0,5.0,2.5,6,2,8,5,6,1,2,1,1,5,0,2,5,3,7,6,3,6,7,5,14,0,3,5,7,1,3,1,2,2,0,0,4,1,5,4,1,2,0,3,0,3,0,9,3,0,3,0,2,2,5,1,2,1,6,0
65.0,3.1607142857142856,3.0634760002457391,0,16,1.0,5.0,3.0,6,2,7,5,5,1,2,0,1,4,0,4,7,3,5,6,3,6,8,6,16,0,3,6,8,0,2,1,2,2,0,0,3,1,5,4,1,3,0,3,0,3,1,10,3,0,3,0,1,2,5,1,1,0,6,0
65.1,3.2678571428571428,3.0792570499378318,0,16,1.0,5.0,3.0,5,1,8,5,6,1,1,0,1,4,1,3,6,3,5,6,3,7,8,6,16,0,3,7,9,1,2,1,2,3,0,1,4,1,5,4,2,3,0,3,0,3,1,10,3,0,3,0,2,2,4,1,1,0,6,0
65.2,3.1964285714285716,3.0672209551571448,0,16,1.0,5.0,3.0,6,0,8,5,5,1,2,0,1,3,1,3,7,3,5,6,1,6,7,6,16,0,3,7,9,2,2,1,1,1,0,1,2,1,4,4,2,3,0,3,0,3,0,10,3,1,3,0,4,3,5,1,1,1,6,0
65.3,3.1785714285714284,3.1231116743741723,0,15,1.0,5.25,3.0,6,0,11,5,6,0,1,0,0,3,1,3,6,3,6,6,1,6,7,6,15,0,2,7,9,2,2,1,2,1,0,1,3,1,4,4,2,3,0,3,0,3,0,9,3,0,3,0,4,3,5,1,1,1,6,0
65.4,3.1428571428571428,3.0904725218262761,0,15,1.0,5.0,2.5,6,0,10,6,5,0,1,0,0,3,1,3,6,3,5,6,1,7,7,6,15,0,2,7,9,2,2,1,2,1,0,1,2,1,4,4,2,3,0,3,0,3,0,9,3,0,3,0,4,3,5,1,1,1,6,0
65.5,3.0178571428571428,2.9489166983618831,0,14,1.0,5.25,2.5,6,0,10,6,5,0,1,0,0,3,1,3,6,3,6,6,1,7,6,6,14,0,2,6,8,2,2,1,1,1,0,1,2,1,3,3,2,3,0,3,0,3,0,9,3,0,3,0,3,3,4,1,1,2,6,0
65.6,2.9285714285714284,2.8589280137413566,0,13,1.0,5.0,2.0,5,0,10,5,5,0,1,0,0,2,0,3,5,3,6,6,1,7,5,6,13,1,1,7,8,2,2,1,1,1,0,1,2,1,3,3,2,3,0,3,0,3,0,9,3,0,4,0,4,3,3,1,1,2,6,0
65.7,2.7857142857142856,2.7432663385245029,0,14,1.0,4.25,2.0,4,0,10,5,5,1,2,0,0,3,0,3,5,4,6,5,1,7,5,6,14,0,1,5,6,2,2,1,1,1,0,1,2,0,3,2,2,3,0,3,0,3,0,7,3,0,3,0,3,3,3,1,1,2,6,0
65.8,2.8571428571428572,2.8562498604474582,0,15,0.75,4.25,2.0,4,0,10,5,5,1,2,0,0,3,1,4,5,4,6,5,1,7,5,7,15,0,1,5,6,2,2,1,0,1,0,0,2,0,3,2,2,3,0,4,0,3,0,7,3,0,3,0,3,3,3,2,1,2,6,0
65.9,2.9107142857142856,3.1068862784045979,0,16,0.75,5.0,2.0,5,0,11,6,5,1,2,0,0,3,2,5,5,4,7,5,1,9,7,6,16,0,2,5,5,1,1,1,0,0,0,1,2,0,3,2,1,3,0,3,0,2,0,5,2,0,4,0,2,3,4,1,1,2,7,0
66.0,2.9107142857142856,3.1694793720413954,0,16,0.75,5.0,2.0,6,0,10,7,5,1,2,0,0,3,2,5,5,4,6,7,1,10,6,7,16,0,3,5,6,1,1,1,0,0,0,1,2,0,3,2,1,3,0,3,0,2,0,5,2,0,3,0,1,2,2,1,2,1,7,0
66.1,3.0892857142857144,3.1694793720413958,0,18,1.0,5.0,2.0,4,1,9,5,5,1,2,0,0,3,2,5,6,4,5,5,2,10,7,9,18,0,1,5,5,1,1,3,1,0,0,1,4,0,4,2,1,3,0,4,1,2,1,5,2,1,5,0,2,2,3,1,2,1,6,0
66.2,2.8571428571428572,3.1533914363777305,0,16,0.0,4.25,2.0,4,1,11,5,6,1,2,0,0,3,3,5,5,5,5,5,2,10,6,8,16,0,1,4,4,0,1,4,0,0,0,2,4,0,3,2,0,3,0,4,1,1,0,5,1,0,2,0,0,3,2,1,2,0,7,0
66.3,2.8928571428571428,3.109194724801696,0,16,0.0,4.0,2.0,4,1,10,6,6,1,2,0,0,4,3,5,5,5,4,4,2,10,7,8,16,0,2,4,4,0,1,4,0,0,0,2,4,0,3,2,0,3,0,3,1,1,0,5,1,0,2,0,1,4,2,1,2,0,7,0
66.4,2.8571428571428572,3.1134992453861958,0,16,0.0,4.25,2.0,3,1,10,6,5,1,2,0,0,3,3,5,5,5,4,5,2,10,7,8,16,0,1,4,4,0,1,5,0,0,0,3,4,0,2,2,0,3,0,3,1,1,0,5,1,0,2,0,1,4,2,1,2,0,7,0
66.5,3.0714285714285716,3.1671141824850526,0,17,1.0,5.0,2.5,3,1,10,5,5,1,2,0,1,4,3,5,5,6,5,5,3,10,7,9,17,0,1,3,3,1,2,6,0,0,2,3,4,0,2,2,0,3,0,3,1,1,0,5,1,0,3,0,2,4,2,1,3,0,7,0
66.6,2.8392857142857144,3.1212222063199038,0,16,1.0,4.0,2.0,3,1,11,5,5,1,2,0,0,3,2,4,5,6,6,5,2,9,7,8,16,0,1,2,2,1,2,5,0,0,1,3,4,0,1,1,0,3,0,3,1,1,0,4,0,0,3,0,2,4,2,1,2,1,8,0
66.7,2.5714285714285716,3.17274747350183,0,16,0.0,4.0,1.0,3,1,10,5,5,1,1,0,0,3,1,3,4,6,6,6,2,10,7,7,16,0,1,0,0,1,2,5,0,0,1,2,4,0,1,0,0,2,0,3,0,1,0,2,0,0,3,0,2,4,2,1,1,1,8,0
66.8,2.375,3.0738673872315498,0,16,0.0,4.0,1.0,1,1,9,4,5,1,1,0,0,3,1,3,4,6,5,6,2,9,7,7,16,0,0,0,0,1,1,5,0,0,1,2,4,0,1,0,0,1,0,3,0,1,0,2,0,0,3,0,2,4,2,1,1,0,7,0
66.9,2.7321428571428572,3.37263711692334,0,18,0.75,4.0,1.5,2,1,11,5,4,1,2,0,0,4,2,3,4,6,7,6,2,11,8,7,18,0,0,1,1,1,2,4,0,0,1,3,3,1,1,1,0,2,0,3,0,1,1,3,0,0,3,0,1,3,4,1,1,0,7,0
67.0,2.8035714285714284,3.4714120369976604,0,19,0.75,4.0,2.0,2,1,10,5,3,1,2,0,0,4,2,4,5,7,5,7,2,11,9,7,19,0,0,1,1,1,2,4,0,0,1,3,3,1,0,1,0,2,0,3,0,2,1,3,0,0,4,1,2,3,2,1,1,0,8,0
67.1,2.5892857142857144,3.1835334463582496,0,17,0.0,4.0,1.0,2,1,9,5,2,2,2,0,0,4,3,3,4,8,4,7,2,10,8,7,17,0,0,1,1,0,1,5,0,1,0,4,3,1,0,1,0,1,0,2,0,1,1,3,0,0,3,1,1,4,3,1,1,0,5,0
67.2,2.5892857142857144,3.0046201668328689,0,17,1.0,3.0,2.0,2,1,8,4,2,2,2,0,0,4,2,3,3,7,4,6,2,10,7,8,17,0,0,1,1,0,1,4,1,1,1,3,3,1,1,1,0,1,0,2,1,2,2,3,0,1,3,1,1,4,2,1,2,0,6,0
67.3,2.5178571428571428,3.0471946784154231,0,17,1.0,3.0,2.0,2,0,8,4,2,2,1,0,0,4,2,3,3,7,4,6,2,10,7,8,17,0,0,1,1,0,1,4,0,1,0,3,3,1,0,1,0,1,1,2,1,2,2,3,0,1,3,1,1,4,2,1,2,0,6,0
67.4,2.6071428571428572,3.4881358684453057,0,20,0.0,3.25,1.5,2,0,8,4,2,2,1,0,0,5,2,4,5,7,3,6,2,11,9,8,20,0,0,0,0,0,1,3,0,1,0,2,3,1,0,1,0,0,0,3,1,3,1,2,0,1,4,1,1,4,3,1,2,0,6,0
67.5,2.5535714285714284,3.2122513403327257,0,19,0.75,3.0,2.0,3,1,7,3,2,2,2,0,0,3,2,4,5,5,2,6,2,10,8,9,19,0,0,0,0,0,2,3,0,1,0,2,3,1,0,1,0,1,0,3,1,3,2,1,0,3,3,1,1,3,2,1,3,0,6,1
67.6,2.4107142857142856,3.2665883563430382,0,19,0.0,3.0,1.0,3,1,7,3,2,2,2,0,0,3,1,4,5,5,2,6,2,10,8,9,19,0,0,0,0,0,2,3,0,1,0,1,3,0,0,0,0,1,0,3,1,3,1,1,0,1,3,1,1,3,2,1,3,0,6,0
67.7,2.4464285714285716,3.1674665566908677,0,18,0.0,3.0,2.0,3,1,9,4,2,2,2,0,0,4,1,4,5,6,2,5,2,9,8,8,18,0,0,0,0,0,2,3,0,1,0,1,3,0,0,0,0,1,0,3,1,3,1,1,0,2,3,1,2,3,2,1,2,0,6,0
67.8,2.7142857142857144,3.1999681120860157,0,18,1.0,4.0,2.0,4,1,8,4,2,2,3,1,0,4,0,4,5,7,5,5,2,9,9,8,18,1,0,2,1,0,2,2,0,0,0,0,3,0,0,0,1,2,0,4,1,3,1,2,1,2,3,1,2,3,2,1,2,1,8,0
67.9,2.75,3.3872133510770008,0,19,0.75,4.0,2.0,5,1,8,5,2,2,3,1,1,4,0,4,7,7,4,5,2,10,9,8,19,1,0,2,1,0,2,2,0,0,0,0,3,0,0,0,1,2,0,4,0,2,1,2,1,1,3,1,2,3,2,1,2,0,8,0
68.0,2.6071428571428572,3.3523902529632887,0,19,0.0,4.0,2.0,4,1,5,4,1,3,4,1,0,3,0,4,6,7,4,5,2,11,9,8,19,1,0,2,1,0,2,1,0,0,0,0,2,0,0,0,1,3,0,4,0,2,1,2,1,1,3,1,2,2,2,1,2,0,8,0
68.1,2.625,3.3410995837555379,0,19,1.0,4.0,1.0,4,1,5,4,1,1,3,1,0,3,0,5,7,5,4,5,2,11,9,9,19,1,0,2,1,0,2,1,0,0,0,0,2,0,1,1,1,4,0,3,0,1,1,2,1,1,4,1,3,2,3,1,2,0,7,0
68.2,2.6785714285714284,3.2077314127474157,0,18,1.0,4.0,2.0,4,1,6,4,1,1,3,1,0,3,1,4,6,5,5,5,2,11,9,8,18,1,0,2,1,0,2,1,0,0,0,1,2,0,1,1,1,4,0,3,0,1,1,2,1,2,4,2,3,2,3,1,2,0,8,0
68.3,2.7142857142857144,3.0397032615647444,0,17,1.0,4.0,2.0,4,1,6,4,2,1,3,1,0,3,1,4,6,6,5,3,3,10,8,9,17,2,0,2,1,0,2,1,0,1,0,1,3,0,1,1,1,4,0,3,0,1,1,2,1,1,2,1,5,4,2,1,3,1,7,0
68.4,2.8571428571428572,3.102007250086924,0,17,1.0,4.0,2.0,4,1,6,5,2,1,3,1,0,3,1,4,6,7,5,4,3,10,8,9,17,3,0,3,1,0,2,1,0,1,0,1,3,0,1,1,2,4,0,3,0,1,1,2,1,1,2,1,7,4,2,1,3,1,7,0
68.5,3.0357142857142856,3.093566398386252,0,17,1.0,4.0,2.0,4,1,6,4,2,1,3,1,0,3,2,5,6,7,5,3,3,10,8,9,17,4,0,3,1,0,2,1,0,1,0,2,3,0,2,1,2,4,0,4,0,1,1,2,1,3,4,1,8,4,3,1,3,1,7,0
68.6,2.7857142857142856,2.9923371522362014,0,17,1.0,3.25,2.0,4,0,5,3,1,1,2,1,0,3,2,5,6,6,4,2,3,10,8,8,17,4,0,3,1,0,2,1,1,1,1,2,3,0,2,1,2,3,0,3,0,1,1,1,1,3,4,1,8,2,3,1,2,1,6,0
68.7,2.9285714285714284,3.1558174334820741,0,18,1.0,4.0,2.0,4,0,6,4,1,1,2,1,0,4,1,5,6,7,4,3,3,11,8,7,18,4,0,4,2,0,2,1,0,0,0,1,3,0,2,1,2,3,0,3,1,2,1,3,2,3,4,1,8,3,3,1,1,1,6,0
68.8,2.875,3.235199817189482,0,18,1.0,4.0,2.0,3,0,7,4,1,1,1,0,0,3,1,6,7,8,4,2,3,10,8,7,18,4,0,3,1,1,3,1,0,0,0,1,3,0,2,1,2,3,0,2,0,2,1,3,1,3,4,1,9,4,3,1,2,1,5,0
68.9,2.6428571428571428,3.1590491982137126,0,18,1.0,3.25,2.0,3,0,5,4,1,1,1,0,0,3,1,6,7,7,2,2,3,10,8,7,18,4,0,4,1,0,1,1,0,0,0,1,3,0,2,1,2,1,0,2,0,2,1,2,1,3,4,1,8,3,3,1,2,1,4,0
69.0,2.6964285714285716,3.3749055164401214,0,19,0.0,3.25,2.0,3,0,6,4,1,2,1,0,0,3,1,6,7,9,2,3,3,9,9,7,19,4,0,4,1,0,1,1,0,0,1,0,3,0,0,0,2,0,0,2,0,2,1,2,1,3,4,2,9,3,2,1,2,1,4,0
69.1,2.5892857142857144,3.1722951679585338,0,18,0.75,3.0,2.0,3,0,5,4,1,2,1,0,0,3,1,5,6,9,3,3,3,9,8,7,18,4,0,4,1,1,2,1,0,0,0,0,3,0,0,0,2,1,0,1,0,2,1,2,1,2,3,1,8,3,2,1,2,1,5,0
69.2,2.8035714285714284,3.4455957542986404,0,19,0.75,4.0,2.0,3,0,6,4,1,2,2,0,0,4,1,5,6,9,2,3,4,11,9,8,19,4,0,4,1,0,1,2,0,0,1,0,4,0,0,0,2,0,0,1,1,3,1,2,1,2,3,1,9,3,2,1,3,1,5,0
69.3,2.6071428571428572,3.2660514136698291,0,18,0.75,3.0,2.0,3,0,5,3,1,2,2,0,0,3,1,5,7,7,1,2,5,11,8,8,18,3,0,3,1,1,2,2,0,0,1,0,4,0,0,0,2,0,0,1,1,3,1,2,1,2,2,0,9,3,2,1,2,1,4,0
69.4,2.5714285714285716,3.2888184094918098,0,18,0.0,3.0,2.0,4,0,5,3,1,2,2,0,0,3,1,5,7,7,1,2,5,11,8,8,18,3,0,2,0,1,3,2,0,0,1,0,4,0,0,0,2,0,1,1,1,2,1,1,0,2,2,0,9,3,2,1,2,1,4,0
69.5,2.6428571428571428,3.4300592010122766,0,19,0.0,3.0,2.0,4,0,4,3,0,2,2,0,0,3,2,6,7,7,1,2,6,12,8,8,19,3,0,2,0,1,3,3,0,0,1,1,3,0,0,0,2,0,1,1,1,2,1,1,0,2,2,0,9,3,2,1,2,1,4,0
69.6,2.9642857142857144,3.9003859045076079,0,23,0.75,3.0,2.0,4,0,5,3,1,2,3,0,0,3,1,5,7,7,2,3,6,13,10,9,23,3,0,2,1,1,3,2,0,0,1,0,3,0,0,0,2,0,0,3,1,2,2,2,1,2,3,0,9,3,3,1,2,1,6,0
69.7,2.875,3.6939259989493949,0,21,0.0,3.0,2.0,4,0,5,3,0,2,2,0,0,3,1,6,8,7,2,2,6,12,9,9,21,3,0,2,1,1,3,2,0,0,1,0,3,0,0,0,2,0,0,3,2,3,1,2,1,2,2,0,9,3,2,1,3,1,6,0
69.8,2.7857142857142856,3.5441817800157942,0,20,1.0,3.0,2.0,4,1,4,3,0,2,1,0,0,3,1,5,7,7,2,2,6,12,9,7,20,3,0,2,1,2,4,2,0,0,1,0,3,0,0,0,3,1,0,3,0,1,1,2,1,3,2,1,10,3,2,1,1,1,6,0
