"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
2.2999999999999998,0.0020000000000000005,0.001414213562373095,0.0020000000000000005,0.0050000000000000001,0.001,0.0030000000000000001,0.002,0.004,0.0,0.0,0.002,0.002,0.004,0.0,0.004,0.002,0.002,0.001,0.001,0.001,0.003,0.0,0.002,0.002,0.0,0.001,0.001,0.002,0.004,0.001,0.001,0.002,0.005,0.003,0.004,0.003,0.003
2.3999999999999999,0.0013666666666666673,0.0010482790129010924,0.0013666666666666673,0.0030000000000000001,0.00025000000000000001,0.002,0.001,0.002,0.0,0.0,0.002,0.002,0.003,0.0,0.003,0.002,0.001,0.0,0.001,0.001,0.003,0.0,0.002,0.002,0.0,0.001,0.001,0.0,0.002,0.001,0.0,0.001,0.003,0.001,0.003,0.002,0.002
2.5,0.0013000000000000004,0.00093630479367920959,0.0013000000000000004,0.0030000000000000001,0.001,0.002,0.001,0.003,0.001,0.0,0.001,0.001,0.003,0.0,0.002,0.001,0.002,0.001,0.001,0.001,0.003,0.0,0.002,0.002,0.0,0.001,0.001,0.0,0.002,0.001,0.0,0.001,0.002,0.001,0.003,0.002,0.001
2.6000000000000001,0.0014333333333333338,0.0012827920936595905,0.0014333333333333338,0.0050000000000000001,0.001,0.002,0.001,0.004,0.001,0.0,0.001,0.001,0.005,0.0,0.001,0.001,0.002,0.002,0.001,0.001,0.002,0.001,0.001,0.001,0.0,0.001,0.0,0.001,0.003,0.003,0.0,0.001,0.001,0.001,0.004,0.003,0.0
2.7000000000000002,0.0021666666666666679,0.0016346933113652305,0.0021666666666666679,0.0050000000000000001,0.001,0.0040000000000000001,0.0025000000000000001,0.004,0.001,0.001,0.0,0.0,0.004,0.002,0.0,0.0,0.005,0.003,0.0,0.001,0.003,0.001,0.004,0.004,0.0,0.0,0.002,0.003,0.004,0.004,0.003,0.003,0.001,0.004,0.004,0.003,0.001
2.7999999999999998,0.0021000000000000003,0.0016603212540549695,0.0021000000000000003,0.0050000000000000001,0.001,0.0040000000000000001,0.0015,0.004,0.001,0.001,0.0,0.0,0.004,0.002,0.0,0.0,0.005,0.004,0.001,0.001,0.004,0.003,0.004,0.004,0.0,0.0,0.001,0.003,0.001,0.003,0.004,0.001,0.001,0.002,0.005,0.003,0.001
2.8999999999999999,0.0020666666666666672,0.0016918103387266032,0.0020666666666666672,0.0050000000000000001,0.001,0.0040000000000000001,0.0015,0.004,0.001,0.001,0.0,0.0,0.004,0.002,0.0,0.0,0.005,0.004,0.0,0.001,0.003,0.002,0.004,0.004,0.0,0.0,0.001,0.004,0.001,0.003,0.004,0.001,0.001,0.003,0.005,0.003,0.001
3.0,0.002333333333333334,0.0017950549357115015,0.002333333333333334,0.0050000000000000001,0.001,0.0040000000000000001,0.002,0.005,0.001,0.001,0.0,0.0,0.004,0.003,0.0,0.0,0.005,0.005,0.001,0.001,0.002,0.002,0.004,0.003,0.001,0.0,0.002,0.005,0.001,0.003,0.005,0.002,0.0,0.004,0.005,0.003,0.002
3.1000000000000001,0.002700000000000001,0.0018823743871327332,0.002700000000000001,0.0070000000000000001,0.001,0.0040000000000000001,0.0030000000000000001,0.005,0.0,0.002,0.0,0.001,0.005,0.003,0.001,0.001,0.004,0.004,0.001,0.001,0.002,0.002,0.004,0.003,0.001,0.0,0.003,0.005,0.003,0.003,0.005,0.003,0.0,0.006,0.007,0.004,0.002
3.2000000000000002,0.0030000000000000014,0.0019321835661585914,0.0030000000000000014,0.0070000000000000001,0.001,0.0040000000000000001,0.0030000000000000001,0.005,0.001,0.002,0.0,0.001,0.003,0.003,0.002,0.001,0.005,0.004,0.001,0.001,0.002,0.003,0.005,0.003,0.001,0.001,0.003,0.007,0.003,0.004,0.007,0.003,0.001,0.007,0.005,0.002,0.004
3.2999999999999998,0.0038000000000000017,0.0020066555924389876,0.0038000000000000017,0.0080000000000000002,0.0022500000000000003,0.0050000000000000001,0.0040000000000000001,0.007,0.001,0.002,0.0,0.001,0.005,0.005,0.003,0.002,0.005,0.004,0.003,0.003,0.003,0.004,0.005,0.003,0.001,0.002,0.004,0.007,0.004,0.004,0.007,0.003,0.002,0.008,0.007,0.005,0.004
3.3999999999999999,0.0039333333333333347,0.0020805982045769647,0.0039333333333333347,0.0080000000000000002,0.0030000000000000001,0.0050000000000000001,0.0040000000000000001,0.008,0.003,0.001,0.0,0.001,0.004,0.005,0.005,0.003,0.005,0.006,0.002,0.003,0.003,0.004,0.005,0.002,0.0,0.002,0.004,0.007,0.004,0.004,0.007,0.003,0.004,0.008,0.006,0.005,0.004
3.5,0.0037333333333333346,0.0020154955277107965,0.0037333333333333346,0.0080000000000000002,0.0022500000000000003,0.0050000000000000001,0.0035000000000000001,0.008,0.003,0.001,0.0,0.001,0.004,0.005,0.005,0.003,0.006,0.006,0.002,0.003,0.003,0.004,0.006,0.002,0.001,0.001,0.003,0.005,0.003,0.004,0.008,0.002,0.004,0.006,0.005,0.005,0.003
3.6000000000000001,0.0036666666666666683,0.0019888578520235066,0.0036666666666666683,0.0080000000000000002,0.002,0.0050000000000000001,0.0040000000000000001,0.008,0.003,0.001,0.001,0.002,0.004,0.005,0.006,0.004,0.004,0.007,0.001,0.003,0.003,0.004,0.004,0.002,0.0,0.0,0.002,0.005,0.004,0.005,0.006,0.002,0.005,0.005,0.005,0.006,0.003
3.7000000000000002,0.0042666666666666686,0.0021898756940875791,0.0042666666666666686,0.01,0.0030000000000000001,0.0050000000000000001,0.0045000000000000005,0.01,0.004,0.003,0.002,0.002,0.005,0.007,0.006,0.005,0.005,0.008,0.001,0.003,0.004,0.005,0.005,0.003,0.001,0.0,0.003,0.005,0.004,0.004,0.006,0.001,0.005,0.005,0.006,0.007,0.003
3.7999999999999998,0.0045333333333333354,0.0028604583937233245,0.0045333333333333354,0.01,0.0022500000000000003,0.0067500000000000008,0.0040000000000000001,0.01,0.004,0.003,0.001,0.002,0.004,0.009,0.01,0.008,0.006,0.007,0.001,0.002,0.003,0.005,0.004,0.003,0.0,0.0,0.002,0.005,0.005,0.003,0.006,0.003,0.008,0.004,0.007,0.009,0.002
3.8999999999999999,0.0042666666666666677,0.0027560035478125856,0.0042666666666666677,0.01,0.002,0.0065000000000000006,0.0040000000000000001,0.01,0.004,0.003,0.001,0.002,0.004,0.008,0.009,0.007,0.005,0.007,0.001,0.002,0.002,0.004,0.003,0.002,0.0,0.0,0.003,0.005,0.005,0.002,0.004,0.003,0.009,0.004,0.008,0.008,0.003
4.0,0.0042000000000000015,0.0029484459183327979,0.0042000000000000015,0.010999999999999999,0.002,0.0057500000000000008,0.0040000000000000001,0.011,0.005,0.003,0.001,0.002,0.004,0.008,0.01,0.008,0.004,0.006,0.001,0.002,0.001,0.005,0.002,0.002,0.0,0.0,0.004,0.004,0.005,0.001,0.003,0.004,0.008,0.004,0.008,0.008,0.002
4.0999999999999996,0.0045000000000000023,0.0031701734968294722,0.0045000000000000023,0.014,0.002,0.0067500000000000008,0.0035000000000000001,0.014,0.006,0.003,0.002,0.001,0.007,0.01,0.008,0.006,0.004,0.008,0.002,0.002,0.001,0.006,0.002,0.003,0.0,0.001,0.003,0.004,0.004,0.003,0.003,0.004,0.008,0.002,0.008,0.008,0.002
4.2000000000000002,0.0041000000000000021,0.0031869525673700679,0.0041000000000000021,0.012999999999999999,0.002,0.0067500000000000008,0.0030000000000000001,0.013,0.005,0.003,0.002,0.001,0.007,0.011,0.007,0.006,0.004,0.007,0.001,0.002,0.001,0.005,0.002,0.002,0.0,0.0,0.003,0.004,0.004,0.001,0.002,0.003,0.007,0.003,0.008,0.008,0.001
4.2999999999999998,0.0038666666666666684,0.003063041335376038,0.0038666666666666684,0.012,0.00125,0.0067500000000000008,0.0030000000000000001,0.012,0.005,0.003,0.002,0.002,0.006,0.009,0.009,0.007,0.003,0.007,0.001,0.002,0.001,0.004,0.002,0.001,0.0,0.0,0.002,0.003,0.004,0.001,0.001,0.003,0.007,0.003,0.007,0.008,0.001
4.4000000000000004,0.0038666666666666684,0.0031699982474583306,0.0038666666666666684,0.012999999999999999,0.00125,0.0060000000000000001,0.0030000000000000001,0.013,0.004,0.003,0.002,0.003,0.006,0.01,0.008,0.007,0.004,0.008,0.001,0.002,0.001,0.004,0.002,0.001,0.0,0.0,0.003,0.003,0.003,0.001,0.001,0.002,0.007,0.002,0.006,0.008,0.001
4.5,0.004333333333333334,0.0036453928305312843,0.004333333333333334,0.014999999999999999,0.002,0.0070000000000000001,0.0030000000000000001,0.015,0.004,0.003,0.002,0.003,0.005,0.011,0.01,0.007,0.004,0.008,0.001,0.002,0.001,0.007,0.002,0.001,0.0,0.0,0.004,0.003,0.003,0.001,0.001,0.002,0.009,0.002,0.007,0.009,0.003
4.5999999999999996,0.0043333333333333357,0.0035714920629277003,0.0043333333333333357,0.014,0.002,0.0070000000000000001,0.0030000000000000001,0.014,0.004,0.002,0.002,0.004,0.004,0.01,0.011,0.009,0.005,0.008,0.001,0.002,0.001,0.007,0.003,0.002,0.0,0.0,0.003,0.003,0.003,0.001,0.002,0.002,0.008,0.001,0.007,0.009,0.002
4.7000000000000002,0.0045000000000000014,0.0036124783736376891,0.0045000000000000014,0.012999999999999999,0.002,0.0074999999999999997,0.0030000000000000001,0.013,0.004,0.002,0.003,0.005,0.004,0.01,0.012,0.01,0.006,0.008,0.0,0.002,0.0,0.006,0.003,0.002,0.0,0.0,0.004,0.003,0.003,0.002,0.002,0.002,0.009,0.002,0.008,0.008,0.002
4.7999999999999998,0.0045000000000000023,0.0035660435592777982,0.0045000000000000023,0.014,0.002,0.0067500000000000008,0.0035000000000000001,0.014,0.004,0.002,0.002,0.004,0.004,0.012,0.011,0.01,0.004,0.008,0.002,0.003,0.001,0.007,0.004,0.002,0.001,0.001,0.004,0.002,0.003,0.001,0.001,0.002,0.008,0.002,0.006,0.008,0.002
4.9000000000000004,0.0045000000000000014,0.0038275318418009275,0.0045000000000000014,0.014,0.002,0.0067500000000000008,0.0030000000000000001,0.014,0.004,0.002,0.002,0.004,0.005,0.011,0.012,0.011,0.003,0.007,0.002,0.004,0.001,0.006,0.002,0.001,0.0,0.001,0.005,0.001,0.003,0.001,0.0,0.002,0.009,0.002,0.008,0.009,0.003
5.0,0.0041333333333333352,0.0035093525835338292,0.0041333333333333352,0.014,0.002,0.0067500000000000008,0.0025000000000000001,0.014,0.003,0.002,0.002,0.005,0.004,0.008,0.011,0.01,0.003,0.009,0.002,0.002,0.001,0.007,0.003,0.002,0.001,0.001,0.002,0.001,0.004,0.002,0.001,0.001,0.007,0.0,0.006,0.008,0.002
5.0999999999999996,0.0038333333333333349,0.0032360813064912664,0.0038333333333333349,0.012999999999999999,0.002,0.0065000000000000006,0.0025000000000000001,0.013,0.003,0.001,0.002,0.004,0.003,0.008,0.01,0.009,0.004,0.008,0.002,0.002,0.001,0.007,0.003,0.002,0.0,0.002,0.002,0.001,0.003,0.002,0.001,0.001,0.007,0.0,0.005,0.007,0.002
5.2000000000000002,0.0044000000000000011,0.0036018513757973595,0.0044000000000000011,0.016,0.002,0.0070000000000000001,0.0030000000000000001,0.016,0.004,0.001,0.002,0.004,0.005,0.007,0.01,0.008,0.004,0.009,0.002,0.002,0.001,0.007,0.003,0.003,0.0,0.002,0.002,0.002,0.005,0.002,0.002,0.001,0.009,0.0,0.007,0.009,0.003
5.2999999999999998,0.0044666666666666683,0.0034032664048267249,0.0044666666666666683,0.014999999999999999,0.002,0.0067500000000000008,0.0035000000000000001,0.015,0.003,0.002,0.002,0.004,0.005,0.008,0.01,0.009,0.005,0.007,0.002,0.004,0.002,0.008,0.004,0.003,0.002,0.003,0.002,0.002,0.005,0.001,0.001,0.001,0.009,0.0,0.006,0.008,0.001
5.4000000000000004,0.0042333333333333346,0.0035088776299868622,0.0042333333333333346,0.014999999999999999,0.001,0.0067500000000000008,0.0030000000000000001,0.015,0.003,0.002,0.002,0.004,0.005,0.007,0.011,0.008,0.006,0.007,0.001,0.004,0.001,0.007,0.003,0.003,0.001,0.001,0.002,0.002,0.005,0.001,0.001,0.001,0.009,0.0,0.006,0.008,0.001
5.5,0.0042666666666666677,0.0033259919155377128,0.0042666666666666677,0.012999999999999999,0.002,0.0067500000000000008,0.0030000000000000001,0.013,0.002,0.002,0.002,0.004,0.007,0.006,0.011,0.009,0.006,0.007,0.001,0.003,0.001,0.007,0.003,0.003,0.001,0.001,0.002,0.002,0.005,0.003,0.001,0.002,0.009,0.0,0.006,0.008,0.001
5.5999999999999996,0.0043000000000000017,0.0030457620830699598,0.0043000000000000017,0.012,0.002,0.0060000000000000001,0.0035000000000000001,0.012,0.002,0.002,0.002,0.004,0.006,0.007,0.011,0.009,0.006,0.007,0.001,0.004,0.002,0.006,0.003,0.004,0.001,0.0,0.002,0.003,0.005,0.003,0.002,0.002,0.008,0.001,0.006,0.007,0.001
5.7000000000000002,0.0043000000000000017,0.0031533051443419376,0.0043000000000000017,0.012999999999999999,0.002,0.0070000000000000001,0.0030000000000000001,0.013,0.003,0.001,0.001,0.003,0.007,0.007,0.011,0.009,0.005,0.006,0.002,0.004,0.002,0.007,0.003,0.005,0.001,0.0,0.003,0.002,0.004,0.003,0.002,0.002,0.007,0.001,0.007,0.007,0.001
5.7999999999999998,0.0040666666666666681,0.0028627880738111853,0.0040666666666666681,0.012999999999999999,0.002,0.0060000000000000001,0.0030000000000000001,0.013,0.003,0.001,0.001,0.003,0.008,0.006,0.009,0.007,0.004,0.005,0.001,0.004,0.003,0.006,0.003,0.004,0.001,0.0,0.003,0.002,0.005,0.003,0.002,0.002,0.007,0.002,0.006,0.007,0.001
5.9000000000000004,0.0040666666666666681,0.0028158282775923834,0.0040666666666666681,0.012,0.002,0.0060000000000000001,0.0035000000000000001,0.012,0.004,0.001,0.001,0.003,0.008,0.006,0.01,0.007,0.004,0.005,0.001,0.003,0.002,0.004,0.003,0.004,0.001,0.0,0.003,0.002,0.006,0.004,0.002,0.003,0.007,0.002,0.006,0.007,0.001
6.0,0.0038000000000000009,0.0028213471959331765,0.0038000000000000009,0.012999999999999999,0.00125,0.0057500000000000008,0.0030000000000000001,0.013,0.006,0.001,0.001,0.003,0.008,0.006,0.009,0.006,0.004,0.005,0.001,0.003,0.002,0.004,0.003,0.004,0.001,0.0,0.003,0.001,0.004,0.003,0.001,0.002,0.006,0.002,0.006,0.005,0.001
6.0999999999999996,0.0036333333333333348,0.0024287628309262494,0.0036333333333333348,0.012,0.002,0.0040000000000000001,0.0030000000000000001,0.012,0.004,0.002,0.003,0.003,0.007,0.006,0.008,0.006,0.004,0.003,0.001,0.004,0.002,0.003,0.002,0.004,0.001,0.0,0.003,0.001,0.004,0.003,0.001,0.003,0.004,0.002,0.006,0.005,0.002
6.2000000000000002,0.0031333333333333348,0.0026170381901854025,0.0031333333333333348,0.010999999999999999,0.001,0.0040000000000000001,0.0030000000000000001,0.011,0.004,0.001,0.001,0.004,0.007,0.005,0.008,0.007,0.002,0.002,0.001,0.002,0.0,0.003,0.001,0.003,0.001,0.0,0.003,0.0,0.004,0.003,0.0,0.003,0.004,0.001,0.006,0.005,0.002
6.2999999999999998,0.0033333333333333348,0.0027365834335698392,0.0033333333333333348,0.01,0.001,0.0047499999999999999,0.0030000000000000001,0.01,0.004,0.001,0.002,0.005,0.006,0.004,0.01,0.008,0.002,0.002,0.001,0.002,0.0,0.003,0.001,0.003,0.001,0.0,0.004,0.0,0.004,0.002,0.0,0.003,0.006,0.001,0.006,0.006,0.003
6.4000000000000004,0.0033333333333333344,0.0027608372321131541,0.0033333333333333344,0.01,0.001,0.0047499999999999999,0.0025000000000000001,0.009,0.004,0.001,0.001,0.005,0.006,0.004,0.01,0.008,0.002,0.003,0.0,0.002,0.0,0.002,0.002,0.002,0.001,0.001,0.004,0.0,0.004,0.003,0.0,0.003,0.006,0.001,0.008,0.006,0.002
6.5,0.0037666666666666682,0.00321126489443369,0.0037666666666666682,0.010999999999999999,0.002,0.0060000000000000001,0.0030000000000000001,0.011,0.004,0.002,0.002,0.006,0.007,0.006,0.011,0.009,0.002,0.003,0.0,0.002,0.0,0.003,0.002,0.003,0.001,0.001,0.004,0.0,0.004,0.003,0.0,0.002,0.007,0.0,0.008,0.008,0.002
6.5999999999999996,0.0033333333333333348,0.0025991451586157232,0.0033333333333333348,0.01,0.001,0.0040000000000000001,0.0030000000000000001,0.01,0.003,0.002,0.001,0.004,0.007,0.006,0.008,0.006,0.002,0.004,0.0,0.002,0.0,0.003,0.003,0.003,0.001,0.001,0.004,0.0,0.004,0.004,0.001,0.002,0.004,0.0,0.007,0.007,0.001
6.7000000000000002,0.0031333333333333343,0.0023055488621054115,0.0031333333333333343,0.0089999999999999993,0.001,0.0047499999999999999,0.0030000000000000001,0.009,0.002,0.003,0.001,0.003,0.007,0.006,0.006,0.005,0.001,0.003,0.001,0.002,0.002,0.005,0.003,0.003,0.001,0.001,0.003,0.001,0.004,0.002,0.001,0.001,0.003,0.0,0.007,0.007,0.001
6.7999999999999998,0.0030000000000000014,0.001983263304085802,0.0030000000000000014,0.0080000000000000002,0.001,0.0040000000000000001,0.0030000000000000001,0.008,0.002,0.004,0.0,0.003,0.006,0.006,0.005,0.004,0.002,0.003,0.001,0.001,0.001,0.003,0.004,0.002,0.002,0.001,0.004,0.001,0.003,0.003,0.001,0.002,0.004,0.001,0.005,0.007,0.001
6.9000000000000004,0.0024333333333333347,0.0016669999666733318,0.0024333333333333347,0.0060000000000000001,0.001,0.0030000000000000001,0.002,0.006,0.001,0.003,0.0,0.002,0.005,0.006,0.003,0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.004,0.001,0.002,0.001,0.004,0.001,0.002,0.002,0.001,0.001,0.003,0.001,0.004,0.006,0.0
7.0,0.0025333333333333341,0.0017074997966487595,0.0025333333333333341,0.0060000000000000001,0.001,0.0037499999999999999,0.002,0.005,0.001,0.003,0.0,0.002,0.005,0.006,0.002,0.002,0.002,0.003,0.004,0.001,0.002,0.001,0.006,0.001,0.002,0.002,0.004,0.001,0.002,0.003,0.001,0.002,0.002,0.001,0.004,0.006,0.0
7.0999999999999996,0.0027666666666666673,0.0017641491496532323,0.0027666666666666673,0.0080000000000000002,0.002,0.0037499999999999999,0.0030000000000000001,0.004,0.0,0.003,0.0,0.003,0.005,0.004,0.003,0.002,0.002,0.003,0.003,0.0,0.003,0.001,0.006,0.001,0.002,0.002,0.005,0.002,0.004,0.003,0.001,0.003,0.003,0.002,0.004,0.008,0.001
7.2000000000000002,0.0028666666666666675,0.0018208667044996884,0.0028666666666666675,0.0080000000000000002,0.00125,0.0040000000000000001,0.0030000000000000001,0.005,0.0,0.003,0.0,0.003,0.004,0.005,0.003,0.002,0.003,0.002,0.003,0.001,0.003,0.001,0.005,0.001,0.002,0.001,0.005,0.002,0.006,0.004,0.001,0.004,0.002,0.003,0.003,0.008,0.001
7.2999999999999998,0.0025000000000000005,0.0017464249196572983,0.0025000000000000005,0.0070000000000000001,0.002,0.0030000000000000001,0.002,0.002,0.0,0.001,0.0,0.003,0.002,0.002,0.003,0.002,0.004,0.002,0.002,0.0,0.002,0.0,0.007,0.002,0.002,0.002,0.004,0.002,0.006,0.004,0.002,0.005,0.002,0.003,0.002,0.006,0.001
7.4000000000000004,0.0029000000000000007,0.0020223748416156682,0.0029000000000000007,0.0089999999999999993,0.002,0.0040000000000000001,0.0025000000000000001,0.004,0.0,0.002,0.0,0.004,0.002,0.003,0.003,0.002,0.004,0.004,0.001,0.0,0.001,0.001,0.009,0.003,0.002,0.002,0.004,0.002,0.006,0.005,0.002,0.006,0.002,0.003,0.003,0.006,0.001
