"time","mean","stdev","min","max","q1","q3","median","throughput","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
1.1,0.13465726289356178,0.24036512250879499,0.0,0.87778515814765468,0.0099999999999988987,0.088357852199876921,0.010000000000000009,75408067220.394623,0.009999999999998899,0.019999999999998908,0.8627876012141157,0.35278760121411645,0.5099999999999999,0.009999999999998899,0.010000000000000009,0.0,0.0,0.019999999999998908,0.009999999999998899,0.0,0.27343140879951017,0.2634314087995098,0.7734314087995103,0.0299999999999967,0.009999999999998899,0.010000000000000009,0.26343140879951055,0.6143537493481449,0.8777851581476547,0.0,0.0,0.019999999999997797,0.0299999999999967,0.3764235631599944,0.3864235631599934,0.009999999999998899,0.00999999999999964,0.009999999999998899,0.009999999999998899,0.0199999999999978,0.0,0.009999999999998899,0.02999999999999855,0.009999999999998899,0.0,0.019999999999997797,0.0,0.009999999999999638,0.009999999999998899,0.019999999999997797,0.0,0.0299999999999967,0.019999999999997797,0.009999999999998897,0.009999999999998897,0.0,0.009999999999998897,0.2634314087995098,0.4900000000000003,0.019999999999999647,0.7430884417979303,0.0,0.029999999999999284,0.010000000000000009
1.2,0.20381877372628976,0.29703060827470595,0.0,0.99500000000000088,0.0,0.37104941678504144,0.010000000000000009,114138513286.72223,0.016920352683118534,0.0,0.45316884391365314,0.009999999999998899,0.4600891965967728,0.0,0.4730730923263907,0.0,0.0,0.010000000000000009,0.3517701240337209,0.3517701240337209,0.5711127049609975,0.4188872950390044,0.8620561389526564,0.00999999999999964,0.010000000000000007,0.020000000000000014,0.571112704960998,0.9069603873653941,0.9950000000000009,0.030000000000000398,0.006920352683119636,0.039999999999997815,0.009999999999998899,0.0,0.17777197915680001,0.36177012403372055,0.0,0.36177012403372055,0.0,0.9621142913066656,0.01000000000000038,0.6003441672729453,0.0,0.0,0.009999999999998899,0.1977719791568,0.0,0.009999999999999638,0.010000000000000009,0.009999999999998899,0.009999999999998899,0.009999999999998899,0.009999999999998899,0.0,0.1722254099219933,0.0,0.0,0.39888729503900405,0.6153942538356463,0.009999999999999638,0.8969603873653945,0.0,0.0,0.0
1.3,0.24355529484411345,0.35155540438639354,0.0,1.0000000000000011,0.0,0.47342020243905392,0.020000000000000018,136390965112.70355,0.03307964731687855,0.0,0.04000000000000003,0.02000000000000039,0.02307964731687817,0.0,0.6928881519941169,0.0,0.0,0.02000000000000039,0.5000000000000004,0.5000000000000004,0.8591205398374759,0.4445602699187383,0.46456026991873844,0.0,0.0,0.0,0.8491205398374763,0.9966666666666675,1.000000000000001,0.009999999999998899,0.013079647316878162,0.019999999999998908,0.019999999999997794,0.030000000000000394,0.990000000000001,0.5000000000000004,0.0,0.6125936547236297,0.0,1.0000000000000009,0.010000000000000007,0.5000000000000004,0.0,0.0,0.010000000000000009,0.990000000000001,0.0,0.0,0.0,0.019999999999998908,0.0,0.05999999999999708,0.02999999999999781,0.00999999999999964,0.4245602699187383,0.00999999999999964,0.0,0.45456026991873866,0.4345602699187383,0.00999999999999964,0.9866666666666678,0.010000000000000007,0.020000000000000018,0.020000000000000018
1.4,0.26205454775515763,0.36716319965129923,0.0,1.0000000000000018,0.0,0.50500000000000012,0.017208851626230589,146750546742.88824,0.024417703252460062,0.014417703252461165,0.0,0.0,0.009999999999998899,0.0,0.4195181255789361,0.0,0.009999999999998899,0.02999999999999744,0.5050000000000001,0.680381452094591,0.9900000000000009,0.8221622382693526,0.40230927395270555,0.0,0.02999999999999892,0.029999999999999662,0.8146185479054108,1.0000000000000004,1.0000000000000004,0.01000000000000038,0.009999999999998899,0.010000000000000007,0.010000000000000007,0.0,0.810006791371982,0.515,0.0,1.0000000000000018,0.0,1.0000000000000018,0.010000000000000009,0.5050000000000001,0.010000000000000009,0.03999999999999967,0.020000000000000018,0.7755890881195208,0.0,0.0,0.00999999999999964,0.010000000000000009,0.0,0.4398529643166468,0.020000000000000014,0.0,0.41230927395270534,0.0,0.020000000000000018,0.8321622382693523,0.4223092739527057,0.0,1.0000000000000004,0.0,0.0,0.0
1.5,0.27404825440762764,0.38331459928209782,0.0,1.0000000000000016,0.0,0.49500000000000061,0.019782429796489809,153467022468.27145,0.03558229674753777,0.005582296747538851,0.0,0.02999999999999892,0.0,0.029999999999999284,0.27737037185178565,0.0,0.0,0.010000000000000009,0.49000000000000077,0.7467880751042478,0.9900000000000001,0.9950000000000003,0.3735944426958155,0.0,0.0,0.0,0.7432119248957536,0.9904351404070185,1.0,0.019999999999999924,0.019999999999998908,0.00999999999999964,0.01999999999999965,0.010000000000000007,0.9381657083511331,0.49000000000000077,0.0,1.0000000000000013,0.0,1.0000000000000016,0.0,0.51,0.0,0.0,0.00999999999999964,0.9125834116035944,0.0,0.009999999999998897,0.2344886183467399,0.0,0.010000000000000009,0.6409704168971662,0.0,0.029999999999997803,0.3791823417929196,0.009999999999998899,0.010000000000000286,0.9750000000000009,0.36918234179291926,0.0,0.9999999999999994,0.01956485959298071,0.0,0.0
1.6,0.25570281659659383,0.35847664119381245,0.0,1.0000000000000011,0.0099999999999994538,0.41255464971842326,0.019999999999999275,143193577294.09256,0.029999999999998084,0.009999999999998899,0.03999999999999948,0.019999999999997797,0.010000000000000009,0.0,0.24489121489824553,0.0,0.0,0.010000000000000009,0.49000000000000066,0.754891214898246,0.980000000000001,0.8847762235994698,0.3867395329578975,0.019999999999998536,0.0,0.020000000000000018,0.7351087851017561,0.9995648595929836,1.000000000000001,0.010000000000000007,0.002698550138836945,0.029999999999999652,0.3468472803938703,0.009999999999998897,0.17405552112008446,0.5100000000000003,0.0,1.0000000000000004,0.0,0.9950000000000007,0.010000000000000009,0.4950000000000005,0.0,0.010000000000000007,0.019999999999999647,0.17405552112008446,0.0,0.019999999999998908,0.24489121489824553,0.009999999999998897,0.00999999999999964,0.8853191114424621,0.012698550138836582,0.00999999999999964,0.3588043925508779,0.0,0.01999999999999854,0.8947762235994695,0.36880439255087755,0.019999999999998682,0.9800000000000028,0.010435140407018503,0.05000000000000059,0.0
1.7,0.24746006857581859,0.35803071689084753,0.0,1.0000000000000013,0.0054760873958720202,0.42849187454528986,0.019999999999998165,138577638402.4584,0.019999999999997797,0.0,0.010000000000000286,0.009999999999998899,0.019999999999999185,0.0,0.24250000000000024,0.009999999999999638,0.0,0.009999999999999638,0.5050000000000004,0.737500000000001,0.9600000000000007,0.84384927506942,0.3625000000000007,0.009999999999999787,0.03999999999999855,0.049999999999997616,0.717500000000001,1.0000000000000004,1.0000000000000004,0.0,0.007301449861162693,0.0,0.4986507249305818,0.009999999999998899,0.0,0.4850000000000007,0.019999999999998536,0.9900000000000017,0.0,0.9146558327270539,0.020000000000000517,0.4096558327270529,0.049999999999996124,0.029999999999996693,0.009999999999998899,0.009999999999998897,0.0,0.010000000000000286,0.24250000000000024,0.0,0.0,1.0000000000000013,0.02730144986116197,0.0,0.35500000000000037,0.0,0.0,0.84384927506942,0.3650000000000006,0.009999999999999787,0.980000000000001,0.010000000000000286,0.010000000000000286,0.0
1.8,0.26194410322616063,0.36825727817196058,0.0,1.0000000000000007,0.0074999999999997282,0.40424496899157086,0.020000000000000184,146688697806.64987,0.019999999999998908,0.019999999999998908,0.019999999999999185,0.019999999999997797,0.01999999999999919,0.0,0.2425000000000003,0.0,0.0,0.019999999999999574,0.2082298759662782,0.4507298759662794,0.9700000000000001,0.8537500000000008,0.3687500000000007,0.029999999999998025,0.010000000000000009,0.029999999999999805,0.7175000000000007,0.999999999999999,0.9999999999999999,0.9337914542739317,0.0,0.9337914542739317,0.4950000000000004,0.020000000000000573,0.030000000000000585,0.2082298759662793,0.0,0.9008259139780855,0.0,0.2082298759662795,0.010000000000000009,0.0,0.0,0.0200000000000003,0.9437914542739317,0.020000000000000018,0.0,0.0,0.2425000000000003,0.0,0.010000000000000286,1.0000000000000007,0.009999999999999638,0.020000000000000073,0.3887500000000013,0.0,0.04999999999999838,0.8537500000000008,0.3787500000000007,0.009999999999999785,0.9699999999999995,0.0,0.010000000000000286,0.0
1.9,0.26057633547203435,0.36026223824027137,0.0,1.0000000000000013,0.0099999999999988987,0.55916831186276572,0.029999999999997695,145922747864.33914,0.02999999999999781,0.010000000000000009,0.030000000000000596,0.0299999999999967,0.8114925506828877,0.0,0.25250000000000034,0.0,0.009999999999998899,0.009999999999998899,0.009999999999998899,0.24250000000000033,0.8908960884990937,0.5835832893044997,0.1292277766363282,0.01999999999999869,0.0,0.01999999999999869,0.6583960884990937,0.9900000000000014,0.9208960884990933,0.9700000000000006,0.0,0.9900000000000005,0.5156444873318294,0.009999999999998899,0.02999999999999781,0.009999999999999787,0.010000000000000009,0.2248103072645602,0.0,0.02999999999999758,0.7814925506828874,0.019999999999997797,0.030000000000000474,0.020000000000000018,0.9800000000000006,0.0,0.0,0.0,0.2525000000000002,0.0,0.11880521533454315,1.0000000000000013,0.0,0.11880521533454315,0.5591683118627657,0.0,0.009999999999998899,0.5735832893044996,0.5591683118627657,0.11880521533454315,1.000000000000001,0.00999999999999986,0.0,0.0
2.0,0.24605867177027546,0.37075885399820702,0.0,0.99999999999999856,0.0099999999999988969,0.3710218179883194,0.010000000000000286,137792856191.35428,0.019999999999998904,0.019999999999998904,0.3810218179883194,0.020000000000000014,0.9999999999999981,0.010000000000000564,0.24475904335052354,0.010000000000000009,0.0,0.010000000000000009,0.0,0.2617469855498252,0.2717469855498258,0.010000000000000009,0.3710218179883194,0.010000000000000007,0.0,0.0,0.009999999999998899,0.9999999999999963,0.2717469855498258,0.9899999999999982,0.010000000000000007,0.9899999999999982,0.8832584077986605,0.029999999999997803,0.029999999999997803,0.009999999999998899,0.009999999999998899,0.0,0.009999999999998899,0.009999999999998899,0.9899999999999981,0.009999999999998897,0.010000000000000009,0.009999999999998897,0.9999999999999982,0.0,0.009999999999998899,0.0,0.2617469855498252,0.0,0.6289781820116795,0.8832584077986605,0.010000000000000009,0.9999999999999986,0.019999999999998904,0.0,0.029999999999997803,0.0,0.0,0.6489781820116793,0.9999999999999963,0.0,0.3710218179883194,0.0
2.1,0.23846685440042656,0.33992833210589468,0.0,1.0000000000000004,0.0,0.49500000000000022,0.019999999999997797,133541438464.23886,0.6624105351360589,0.02999999999999781,0.504999999999999,0.019999999999997797,0.9728969264484921,0.0,0.02999999999999781,0.009999999999998899,0.0,0.019999999999997797,0.009999999999998899,0.4014734815783092,0.411473481578309,0.0,0.504999999999999,0.0,0.0,0.0,0.009999999999998897,1.0000000000000004,0.411473481578309,0.11620854572607088,0.6224105351360621,0.1362085457260687,0.9630096346811177,0.029999999999996696,0.019999999999997797,0.0,0.0,0.0,0.0,0.009999999999998899,0.9728969264484921,0.009999999999998899,0.0,0.0299999999999967,0.1262085457260698,0.0,0.0,0.0,0.2992632592108447,0.009999999999998899,0.4950000000000002,0.9630096346811176,0.6424105351360598,1.0000000000000002,0.0,0.009999999999998899,0.009999999999998899,0.009999999999998899,0.0,0.4950000000000002,0.877789777632537,0.0,0.504999999999999,0.0
2.2,0.2894237646741552,0.3787445575199278,0.0,1.0000000000000018,0.0099999999999988987,0.50625000000000053,0.019999999999999279,162077308217.52689,0.9900000000000017,0.009999999999998897,0.5000000000000004,0.0,0.3156105228686205,0.019999999999997794,0.0,0.0,0.0,0.009999999999998899,0.0,0.5050000000000006,0.5050000000000006,0.019999999999997797,0.9411560820500839,0.0,0.019999999999997794,0.0,0.009999999999998899,1.0000000000000018,0.5149999999999996,0.01000000000000038,0.9700000000000025,0.01999999999999928,0.9700000000000025,0.0299999999999967,0.01999999999999928,0.009999999999998899,0.0,0.0,0.009999999999998899,0.009999999999998899,0.2956105228686212,0.9183080072561323,0.029999999999996696,0.9283080072561313,0.019999999999997794,0.01000000000000038,0.0,0.0,0.24750000000000028,0.0,0.5000000000000004,0.9900000000000002,0.9700000000000025,1.0000000000000009,0.21752719913434268,0.20752719913434228,0.2275271991343416,0.029999999999996696,0.010000000000000378,0.5100000000000002,0.7425000000000007,0.0,0.9311560820500849,0.01000000000000038
2.3,0.31611933540959131,0.38285046888048568,0.0,1.0000000000000018,0.0,0.61311153260082596,0.019999999999997797,177026827829.37112,0.9565628601968856,0.0,0.6131115326008261,0.019999999999997797,0.0,0.0,0.0,0.0,0.009999999999998899,0.019999999999997797,0.029999999999996696,0.5050000000000003,0.5050000000000003,0.0,0.9900000000000012,0.0,0.019999999999997797,0.0,0.010000000000000378,1.0000000000000018,0.5050000000000003,0.019999999999997794,0.936562860196887,0.32115647066451425,0.9365628601968867,0.019999999999997797,0.0,0.17726753112176755,0.0,0.009999999999998899,0.17726753112176755,0.19726753112176532,0.0,1.0000000000000007,0.0,1.0000000000000007,0.009999999999998899,0.009999999999998899,0.0,0.0,0.24750000000000025,0.0,0.613111532600826,0.9465628601968856,0.9265628601968879,1.000000000000001,0.596265961774018,0.5962659617740195,0.6034013331339356,0.019999999999997797,0.0028646286400813015,0.6231115326008256,0.742500000000001,0.010000000000000009,0.7737769347983502,0.0
2.4,0.31788095209778794,0.35457074785505499,0.0,1.0000000000000011,0.0099999999999988987,0.6568895739797258,0.029999999999997144,178013333174.76135,0.5310266046670397,0.009999999999999787,0.6723784571199737,0.029999999999996693,0.010000000000000009,0.0,0.009999999999999787,0.0,0.0,0.0,0.02000000000000076,0.5554593410664459,0.5554593410664443,0.009999999999998897,1.0000000000000007,0.009999999999999785,0.009999999999998899,0.029999999999997588,0.0,1.000000000000001,0.5554593410664453,0.019999999999997794,0.5010266046670421,0.5099999999999978,0.501026604667042,0.01000000000000038,0.029999999999999066,0.6925796916750977,0.0,0.0,0.7025796916750965,0.702579691675098,0.010000000000000009,0.9900000000000004,0.0,1.0000000000000009,0.0,0.0299999999999967,0.0,0.009999999999999785,0.2727296705332226,0.009999999999998899,0.6441050700529497,0.5010266046670422,0.49102660466704323,0.9817266129329774,0.708174966665801,0.7081749666658013,0.7110395953058815,0.009999999999998899,0.017135371359918713,0.6541050700529494,0.7072703294667787,0.0,0.6652430857600552,0.0
2.5,0.2566637857719159,0.36109329220569364,0.0,1.0000000000000018,0.007499999999999174,0.53216842084767402,0.019999999999997797,143731720032.27289,0.11403397971388343,0.07403397971388782,0.6800000000000007,0.019999999999997797,0.02000000000000039,0.0,0.0,0.0,0.0,0.009999999999998899,0.009999999999998899,0.6383496713045093,0.6483496713045097,0.01000000000000038,1.0000000000000002,0.0,0.019999999999997797,0.019999999999997797,0.010000000000000378,1.0000000000000013,0.6583496713045097,0.019999999999997797,0.08403397971388671,0.529999999999997,0.019999999999997797,0.0,0.019999999999997797,1.0000000000000007,0.0,0.0,1.0000000000000007,1.0000000000000007,0.010000000000000009,1.0000000000000018,0.019999999999997797,1.0000000000000018,0.029999999999996696,0.0,0.0,0.010000000000000009,0.3516503286954916,0.0,0.01999999999999928,0.029999999999998174,0.009999999999998899,0.3499999999999996,0.5286736833907065,0.5186736833907076,0.5386736833907053,0.01000000000000038,0.0,0.0,0.6483496713045094,0.0,0.6700000000000004,0.01999999999999928
2.6,0.29372363572771076,0.38048079108052307,0.0,1.0000000000000011,0.0,0.61381985812687456,0.019999999999999095,164485236007.51801,0.9900000000000021,0.9900000000000021,0.5717444271493191,0.0,0.029394072614604697,0.0,0.009999999999998899,0.0,0.019999999999997797,0.009999999999998897,0.01999999999999928,0.8572700772343779,0.8572700772343779,0.1908685408125352,0.9999999999999991,0.0,0.009999999999998897,0.009999999999998899,0.019999999999997797,0.9900000000000024,0.8672700772343769,0.0,1.000000000000001,0.5771515365916182,0.0,0.19147446819792832,0.0,0.7487724683227263,0.019999999999998908,0.0,0.7387724683227272,0.7487724683227277,0.0,0.98,0.049999999999998566,1.0000000000000009,0.0,0.009999999999998897,0.0,0.0,0.13272992276562423,0.0,0.16430307318323847,0.0,0.0,0.26617517726735723,0.5000000000000006,0.5000000000000006,0.5000000000000006,0.0,0.0,0.009999999999998899,0.14272992276562316,0.0,0.7238248227326435,0.0
