"time","mean","stdev","min","max","q1","q3","median","throughput","('sDE2', 'sCH')","('sDE2', 'sLU')","('sDE2', 'sNL')","('sDE2', 'sPL')","('sDE2', 'sTR')","('sDE2', 'sCZ')","('sDE2', 'sCY')","('sDE2', 'sIL')","('sDE2', 'sDK')","('sDE1', 'sNL')","('sDE1', 'sDK')","('sBE', 'sNL')","('sBE', 'sUK')","('sNO', 'sSE')","('sNO', 'sDK')","('sNL', 'sLU')","('sNL', 'sDK')","('sBY', 'sPL')","('sSI', 'sHR')","('sSI', 'sAT')","('sBG', 'sMK')","('sBG', 'sHU')","('sBG', 'sAT')","('sSK', 'sCZ')","('sSK', 'sHU')","('sSK', 'sAT')","('sFI', 'sSE')","('sSE', 'sDK')","('sDK', 'sIS')","('sDK', 'sEE')","('sIS', 'sUK')","('sUA', 'sPL')","('sIT', 'sMT')","('sIT', 'sGR')","('sIT', 'sFR2')","('sIT', 'sCH')","('sIT', 'sAT')","('sUK', 'sPT')","('sUK', 'sCY')","('sUK', 'sIE')","('sUK', 'sFR1')","('sUK', 'sIL')","('sME', 'sHU')","('sMD', 'sRO')","('sES', 'sFR1')","('sES', 'sFR2')","('sES', 'sPT')","('sCH', 'sFR1')","('sCH', 'sFR2')","('sGR', 'sAT')","('sEE', 'sLV')","('sCZ', 'sPL')","('sAT', 'sRO')","('sHR', 'sHU')","('sHU', 'sRO')","('sHU', 'sRS')","('sHU', 'sTR')","('sLT', 'sLV')","('sLT', 'sPL')"
1.1,0.41801092132477613,0.30777531452925033,0.41801092132477613,0.9999999999999994,0.21890090893306546,0.5665803276580018,0.363913668878202,24662644358.16178,0.6328184248640095,0.2858668525938941,0.5220174667760871,0.9089548359968563,0.8606973578847157,0.363913668878202,0.5665803276580018,0.46041544032967185,0.023527813980786016,0.2993635229732705,0.3166667905744773,0.9822007226613249,0.7554336579623883,0.6900632648354217,0.28887602835278525,0.3098681568974948,0.053787850375426494,0.0,0.5408336170407385,0.5408336170407385,0.0,0.41484849961331227,0.32508445557755533,0.48880893852738155,0.2863344442362022,0.2397504657667838,0.0,0.4011872364826367,0.5253504395940549,0.9818160081652024,0.5253504395940549,0.09399630151225487,0.038353173086951756,0.4675083511889469,0.2407388080583247,0.9999999999999994,0.4054516332996917,0.28638616995425814,0.5665803276580018,0.0,0.34291187089660136,0.22106431411140698,0.0,0.0,0.13048088428647459,0.46180312216973163,0.4275711812148392,0.29333843147796507,0.2397504657667838,0.21673750375472392,0.9818160081652024,0.9915233547075358,0.0,0.5806511726329259,0.09856545450620273,0.16471282524136707,0.8606973578847157,0.9818160081652024,0.9789392931882073
1.2,0.40808435760700523,0.3016181648401484,0.40808435760700523,0.9865618891702047,0.1262240856754797,0.618876933888834,0.35784997271229324,24076977098.813305,0.6343793334387976,0.22071049117008007,0.60798935196211,0.8917464725014821,0.7688203493641026,0.2682706719262792,0.5969441285395857,0.4372106414239657,0.09941500629177309,0.37695681791155594,0.3000707700900242,0.970738335531139,0.6579207428023175,0.6456463905626281,0.2877964178503347,0.22162775313872843,0.046703361572917074,0.0,0.6537893628213075,0.5796825993934579,0.059616091548793354,0.4959472729376811,0.37361603881099464,0.629764515815558,0.4367481651013706,0.20769165629786368,0.07389513652359792,0.35784997271229324,0.45644295402201207,0.9697884140029692,0.45644295402201207,0.0,0.08131433124213827,0.5635015687632048,0.2360449702867304,0.9865618891702047,0.34717435941755737,0.10820664445183022,0.5952863826588992,0.0,0.3966482585303945,0.13713987133394145,0.07041047677807474,0.0,0.04866844761095131,0.302774364842597,0.22351494446884823,0.3300084061243278,0.18571877679509272,0.3328849687291688,0.9170767692841137,0.9651837221881855,0.051447732004633366,0.5791290127027414,0.051447732004633366,0.11530830001701795,0.8202680813687362,0.9170767692841137,0.9299581486674395
1.3,0.3706879989672659,0.2661126669689937,0.3706879989672659,0.9905311764637841,0.15844391639804672,0.5058311889704488,0.3503113009265282,21870591939.06871,0.7753522551567441,0.27024878267231606,0.46039700341045214,0.8462465933282551,0.5058311889704488,0.38048404268247404,0.4256606724244051,0.421436935861956,0.08202839880590454,0.28633121756137114,0.305831808313336,0.8518816691656534,0.6640085880031498,0.508416175099465,0.18197590777354375,0.15384147263690304,0.05671019922683939,0.003136289733693001,0.5118807374038806,0.4839400955452749,0.0,0.42420110738985634,0.23080237359234326,0.598452888947076,0.3025034609613034,0.2959494279857728,0.0269507497847754,0.3414289178971555,0.40347135059615635,0.9657231191454603,0.4268529671473484,0.08767963001402436,0.0,0.45545501895951135,0.22919084413477986,0.9905311764637841,0.45658405636524624,0.30184865975751174,0.3503113009265282,0.003136289733693001,0.4105175851299084,0.24427573322912302,0.0,0.0,0.06390345850097758,0.517913480945652,0.45569013239441464,0.3205795709939829,0.2320124375840329,0.16304636015919044,0.8451094614176431,0.7859731840587748,0.08767963001402436,0.47903281423014527,0.0,0.15384147263690304,0.5058311889704488,0.7638800883477105,0.7745919668773815
1.4,0.4093609690641786,0.29574917827261343,0.4093609690641786,1.0000000000000007,0.21118403847656636,0.557443928989772,0.36859322867577515,24152297174.786537,0.7107686416101676,0.2127588342280318,0.48137509450492233,0.810447645644664,0.7250926076267099,0.3280062538482031,0.39118801386224494,0.49810519292369976,0.13980992316473545,0.1719460329708743,0.22899324868673507,0.9198548099811865,0.6768453901251928,0.5279597904997693,0.214701966789123,0.2127588342280318,0.0,0.13539407302995848,0.557443928989772,0.557443928989772,0.06759785089762715,0.7249278434528514,0.270729632363766,0.6870439215870575,0.270729632363766,0.41631428922329144,0.027720212507772513,0.34097803621841816,0.4116170156683535,0.9953204444742115,0.39929279316069394,0.0,0.22453113017894033,0.469321850691562,0.36859322867577515,1.0000000000000007,0.3522184052475282,0.2099179831860294,0.39118801386224494,0.05831486237960528,0.42520892799513527,0.36600755288664805,0.0,0.0,0.05408358873828607,0.5272684741655209,0.36859322867577515,0.21245009376710336,0.22627309638737286,0.15867524548974574,0.9953204444742115,0.9584991304949992,0.09473207832924893,0.4476414151377714,0.09473207832924893,0.2357544561400989,0.8198246859559589,0.9953204444742115,0.9846608755019125
1.5,0.4323163773692531,0.31299975904935307,0.4323163773692531,0.9805656684754369,0.16860732495474318,0.6247805043054059,0.4008088900180525,25506666264.785946,0.6060313085969534,0.1875039321248232,0.3783755323476895,0.9499445409805514,0.9616310633913873,0.3376019642956781,0.4068953500667855,0.7911457013763075,0.14514227486602552,0.2904152114812781,0.20779470555086949,0.8163771543804078,0.6445998142779321,0.47387947347682774,0.2430848653027982,0.14758641055144056,0.0,0.0,0.5649419772422294,0.5834795253909643,0.0,0.7325286609566237,0.21661511413010734,0.5560479758334053,0.3183235924725952,0.2377243833608106,0.0,0.2892591564787898,0.4992142487443982,0.965987947098236,0.4992142487443982,0.06741984868340198,0.4008088900180525,0.5263925119044977,0.6258426579220172,0.9805656684754369,0.333959018997602,0.47613194013735377,0.45707200675668314,0.04519444375088164,0.321473046981778,0.5879860824979393,0.039917521573382686,0.0,0.0,0.7713047612402352,0.6237183506887946,0.2515386372238834,0.1497107177846632,0.3133883291129853,0.965987947098236,0.8346912201331459,0.0,0.577784954137792,0.05017665668989778,0.14758641055144056,0.9616310633913873,0.965987947098236,0.9790494984159079
1.6,0.44502962217813347,0.3172305872826489,0.44502962217813347,0.9867684467302208,0.1890760636110267,0.6744983835006975,0.4184932852212887,26256747708.50987,0.7355241344985691,0.1770801430937325,0.45558765867277257,0.8657111480981258,0.9325988908111712,0.21674579839157856,0.4184932852212887,0.7348193360331828,0.2432705694772823,0.36541966469947973,0.23491827881324745,0.9413609010492692,0.7457038963157159,0.3735868757422205,0.1262758269286701,0.12879950534459025,0.0,0.0,0.6369695458442393,0.680818878529443,0.0,0.8123730710819637,0.2961914205802417,0.5060962060775206,0.3772967007329302,0.12879950534459025,0.0,0.24731104881355037,0.5550370460077123,0.9505900110080451,0.5550370460077123,0.0,0.46114109896180255,0.6396013175313296,0.6622130830901235,0.9864526242819579,0.3807942516526766,0.492669653434591,0.4184932852212887,0.0,0.4097105697930793,0.6128232054939418,0.07463429810275277,0.0,0.0,0.7101121666753712,0.6214691587791815,0.2809110644484887,0.2568383036471596,0.3939921492594212,0.9505900110080451,0.668177888471952,0.026353660353610534,0.6484152109763696,0.0,0.20107198412832086,0.9867684467302208,0.9505900110080451,0.980507872241298
1.7,0.43856096297829616,0.30655341439809775,0.43856096297829616,0.9993599960008724,0.14448195205872796,0.6646057253827318,0.42829648323985825,25875096815.719482,0.6633414260815103,0.1255714136021333,0.5844727741827178,0.902512432285108,0.9015680015822403,0.3210767434988824,0.459042161699932,0.7251523292843671,0.28094621047687396,0.41603717305342236,0.28525562533663684,0.8728907350972502,0.6693347799080013,0.39920311011613935,0.15087208469015262,0.1255714136021333,0.0516890659285448,0.09596509306845444,0.6658700246839534,0.6056613607755429,0.03741800530939808,0.9297286661080396,0.4151542271884501,0.5359202649675056,0.35494556328003957,0.18097470168746593,0.0,0.24833102542598665,0.4750188586913361,0.898398879417029,0.4750188586913361,0.06199433874282244,0.3652667408024141,0.42829648323985825,0.4908381544045474,0.9993599960008724,0.44549209915887983,0.5272055467167494,0.5023904851073604,0.0,0.35894272029834295,0.5243984817583485,0.03356032735380099,0.050904818153094666,0.0,0.7439857230759576,0.6527769603188827,0.23337130669620954,0.21514022353722156,0.1380918194273033,0.9726384451573046,0.8159389070196316,0.03356032735380099,0.4392460462823358,0.050904818153094666,0.1255714136021333,0.9015680015822403,0.9249501870740641,0.9857594349816159
1.8,0.46619168949849343,0.3110258361037784,0.46619168949849343,0.9898144128789097,0.18509367892605488,0.7031255049291314,0.4747015883766933,27505309680.411102,0.7113646289435186,0.1507513815886655,0.6948863809147441,0.9296471589885218,0.8700554475601571,0.18424855527458717,0.4916913273325006,0.7434553023853009,0.33750358514417517,0.3872924391822877,0.26312108910347776,0.9051045607668126,0.6912354361003953,0.39620397655960443,0.12417135007880993,0.1507513815886655,0.0765693262243698,0.0,0.7572601154490243,0.6474955021369814,0.1133315271087742,0.8877369921312863,0.5337805039931222,0.7228372113567607,0.41099581159991616,0.31184139975684444,0.0765693262243698,0.3486019527051642,0.49763731389799426,0.9898144128789097,0.49763731389799426,0.16093355096321435,0.5013831053712716,0.6470311336733278,0.6194144504079727,0.9888502695846452,0.39412439248841213,0.43399785352526615,0.4747015883766933,0.0,0.3253465474529909,0.5437624668373094,0.0,0.025091095611120644,0.025091095611120644,0.6786181757604735,0.5437624668373094,0.19968626147544608,0.2013122695482081,0.3414920301177799,0.9898144128789097,0.9111027063186036,0.0,0.6239065492345284,0.025091095611120644,0.18593880257752263,0.8444421462542202,0.933610362413763,0.9832121406061457
1.9,0.4368028511977438,0.2914000885101422,0.4368028511977438,0.9983308858837074,0.203538178756897,0.6064689582949423,0.4333118825839915,25771368220.666885,0.7457216079116948,0.2413256688787442,0.562570693550986,0.7319221274430785,0.9740879865130531,0.18046496442142226,0.4285253649262715,0.6130842748696755,0.38745756894155503,0.30143245669092816,0.19101405647625405,0.9927800786079477,0.8572684186158098,0.4333118825839915,0.15670330252845782,0.2413256688787442,0.0,0.0,0.46230097920109914,0.34397967914188105,0.176208999820857,0.7533959205138415,0.5060646071014324,0.48012746375220666,0.21606230103753996,0.2640651627146666,0.0,0.3207631420712794,0.5075640850679032,0.9118037705134805,0.5075640850679032,0.1125487405127122,0.2589606335605973,0.5247177747272282,0.5632492123732193,0.9926728422385475,0.5356010462055051,0.2589606335605973,0.48402776141038834,0.04642649303110794,0.48011871257134653,0.5998536417202089,0.032438242100584234,0.051209262371290296,0.051209262371290296,0.6815705124324375,0.5120399500019289,0.30374121542725113,0.3093353565354722,0.3116127258423828,0.9255426798768392,0.6373087208689211,0.08833152335100576,0.4393380597216741,0.13954078572229606,0.1279173781043411,0.9644919084679298,0.851375941833367,0.9983308858837074
2.0,0.4732989627752715,0.3193879379504492,0.4732989627752715,0.996772289522394,0.220141727492821,0.6972420930467909,0.45863346937713695,27924638803.741016,0.9239084992852403,0.3058291052510198,0.8004820232794381,0.6663455687610992,0.9942682288611437,0.2218281978455436,0.5429105822440947,0.6779294242563256,0.28117646000923524,0.24135909783213108,0.13969136500158433,0.996772289522394,0.8293063996329146,0.3179367137420754,0.14384796346718826,0.5168735535680079,0.038185755692659196,0.04303738875163967,0.5244316264360701,0.47119291622847514,0.21845525714009836,0.9507354823731156,0.35578375368214515,0.6056052363032636,0.27041851499744324,0.23917222715086564,0.0,0.21626898091152852,0.551358917804828,0.9429800274294399,0.5026854254771422,0.10166773283054686,0.40482797990716896,0.44707742169598325,0.6086110714329003,0.9844699904159812,0.4373079527864982,0.6593413160033469,0.5429105822440947,0.0,0.6841197220461346,0.7057039491442213,0.026843396390576334,0.0,0.0,0.7886241241916929,0.7202431969273564,0.45822819371731655,0.3106807383100003,0.2863449921088282,0.9847318486589827,0.6887802369493605,0.0,0.45863346937713695,0.07972328656641973,0.11207221044640589,0.9942682288611437,0.9225030395656325,0.9861471402251416
2.1,0.45592787867284534,0.31405690873287745,0.45592787867284534,0.9988728839089728,0.22055289440612605,0.717631723718235,0.37524169437904137,26899744841.69787,0.9869698216891583,0.3114533753177222,0.7854486328862289,0.6119118738098642,0.9806611054924935,0.14088552654293923,0.32182740893852363,0.5137168616265162,0.40425407317059175,0.23739346325370014,0.20941193621792747,0.9988728839089728,0.8528768418428101,0.3968053063909618,0.14577967166471134,0.5675164608179287,0.0804545451039696,0.0,0.37524169437904137,0.2781773232050965,0.23368576031589347,0.8933986640085712,0.2430604132401063,0.46537961291021823,0.23368576031589347,0.23169385259432462,0.11151820719643424,0.3138285414319182,0.4898123765268299,0.9874672440039697,0.4452778011679434,0.09706437117394479,0.2844712093136364,0.4103416781183001,0.5783449903158135,0.9927286578819761,0.3614269334518147,0.6538753480835037,0.32182740893852363,0.0,0.7510972453841118,0.562648532518733,0.024657846794250808,0.16444714594845306,0.043821155368994474,0.9220547815960681,0.8404116470211261,0.41644446272141195,0.27101393883536146,0.17671585649782137,0.9378169367672804,0.6841662020523583,0.05497799609650323,0.3263100234868245,0.1448709660329329,0.18653629893762272,0.9806611054924935,0.8957305616898391,0.9668145012069058
2.2,0.4467148793795795,0.3076732255654294,0.4467148793795795,0.9902194433894527,0.18920161914702976,0.6851045743903803,0.41347492840415334,26356177883.395187,0.9896167767453937,0.3315613702032417,0.7865425387555487,0.7575514160386272,0.9682890128485696,0.19629644406865784,0.4015634383882786,0.5448244215497984,0.26284410202279784,0.33678375126535237,0.2284264112350594,0.9888014427760684,0.8271740967078702,0.4269514807120138,0.16185803794459547,0.5194788509697578,0.035220350148832624,0.11310385367685089,0.4499975616283374,0.3587601630470147,0.15621189826667484,0.8557519474265847,0.25701273638449346,0.33281623901645707,0.18541841305021553,0.14739782596624143,0.05994947722958806,0.26509344276741836,0.5151239132812827,0.9439033328544946,0.5151239132812827,0.17224769813955598,0.41347492840415334,0.4316674080615522,0.4273629057300334,0.9902194433894527,0.3341230157240784,0.5834072812137093,0.4186230469019373,0.0,0.6767460744354892,0.535460302923176,0.04246135493877619,0.05887837792470335,0.010647339142045735,0.6994288490516082,0.6934630743452714,0.4316633755509137,0.25854371019187705,0.19298482524384403,0.9813730237479481,0.6111051338978473,0.0238810215273778,0.39027877627514573,0.08275939945208115,0.11005579313156244,0.9682890128485696,0.9098686549590314,0.9877153959860572
