"time","mean","stdev","min","max","q1","q3","median","throughput","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
1.1,0.3664411158441543,0.3584775411342835,0.3664411158441543,0.9999999999999997,0.0,0.7083264608960794,0.25960235789624275,20520702487.272644,0.0,0.0,0.9482488621479532,0.44695141706960745,0.0,0.49999999999999983,0.49999999999999983,0.5473953415827464,0.5473953415827464,0.21179472993299533,0.0,0.17355897025107206,0.7209543118338183,0.9616350598976781,0.013386197749724788,0.30740998585949014,0.8880935300833019,0.0959831416023149,0.9999999999999997,0.978418311582746,0.7209543118338183,0.5012974450783458,0.05596520483852397,0.0,0.05596520483852397,0.9555619582711329,0.7041171772501665,0.0,0.7780387690327446,0.1087452862737881,0.0,0.0,0.072253298722878,0.0,0.8158402313604238,0.15896604102299647,0.1087452862737881,0.5847585450523137,0.0,0.9310229699999995,0.15705499580341842,0.33061396605449045,0.30740998585949014,0.15705499580341842,0.15705499580341842,0.0,0.6148199717189802,0.0,0.9856233849377996,0.0,0.8583841207972897,0.9310229699999995,0.30740998585949014,0.32079618360921497,0.0,0.0
1.2,0.3551894084776072,0.34948606583397684,0.3551894084776072,1.0000000000000007,0.04029338202055824,0.6637742312765681,0.26352807681876134,19890606874.746006,0.19902729913477452,0.0,0.364184272701793,0.45527575327528463,0.0,0.5921797260942799,0.5921797260942799,0.4743208307333113,0.40782027390572084,0.06650055682759042,0.1325267423071841,0.38276737000000044,0.7905876439057213,0.4065584205203207,0.04237414781852763,0.3887751964476942,0.9856243347612091,0.05094122883067468,1.0000000000000007,0.9067407051235935,0.9317936090293137,0.18266002939401335,0.06650055682759042,0.0,0.06650055682759042,0.9491951252212708,0.6929466710807602,0.0,0.8860075886014673,0.0,0.0,0.0,0.0,0.05054353691556713,0.9856243347612091,0.2110137058750494,0.0,0.682636785196587,0.0,0.8402589508327318,0.0,0.38276737000000044,0.32651404832998776,0.06650055682759042,0.0,0.16498894712564843,0.6574867133032285,0.09026473629291784,0.9745885902434799,0.11263974200800515,0.7238627216681942,0.9067407051235935,0.3500935323891234,0.3160424477624733,0.0,0.034051084626650074
1.3,0.37027719917243485,0.34279401976138785,0.37027719917243485,1.0000000000000007,0.0,0.6158502921748574,0.310285558871288,20735523153.65636,0.30036658881126205,0.0,0.44609639316899047,0.4946792535048996,0.0,0.5906856334868875,0.5906856334868875,0.40931436651311337,0.5837890910866989,0.17447472457358562,0.0,0.4975332741486461,0.906847640661759,0.48829340594436327,0.29398074125072554,0.32020452893131396,0.8731561300000011,0.0,1.0000000000000007,0.6913442682387674,0.9530734426841725,0.2480414561073909,0.09050764389477423,0.23576568474106924,0.09050764389477423,0.9387030411003665,0.7479077332745914,0.0,0.8731561300000011,0.0,0.0,0.0,0.0,0.0,0.9964535059965007,0.16268378920255844,0.24755662011209636,0.4829253648062317,0.0,0.8172361324764434,0.0,0.4975332741486461,0.32020452893131396,0.0,0.0,0.06293962130768493,0.782393911630343,0.0,1.0000000000000004,0.09500698147453839,0.9108901624182011,0.6913442682387674,0.320204528931314,0.320204528931314,0.1888314855453614,0.0
1.4,0.32995102925551467,0.3137940567899895,0.32995102925551467,1.0000000000000013,0.06374860991908872,0.5084736622231838,0.25634850024573363,18477257638.30883,0.06374860991908872,0.0,0.34553068723230385,0.2817820773132152,0.10830724890955155,0.5371211374319735,0.6332980790899908,0.3475459225680273,0.4649306277054593,0.2256919540469835,0.02384876754053022,0.4127557422945414,0.877686370000001,0.2817820773132152,0.06374860991908872,0.39179960637945777,0.9548119289095526,0.11001752906624268,0.9808440016580182,0.4989245038202539,0.8703191939288117,0.15403847648388758,0.04650929126641445,0.16037142709875998,0.05284224188128684,1.0000000000000013,0.6168596465071792,0.05284224188128684,0.8993469218812878,0.0,0.0,0.0,0.0,0.07054349607949206,0.8465046800000009,0.23091492317825202,0.07054349607949206,0.6168596465071792,0.0,0.3889069747540112,0.0,0.3889069747540112,0.37795901897123224,0.15420051806089335,0.0,0.12721912795927048,0.5780764192995089,0.0,0.9993847084235333,0.10135827617960648,0.7513694497717945,0.4989245038202539,0.2817820773132152,0.2817820773132152,0.19096773787835922,0.06374860991908872
1.5,0.3424441131070978,0.33995675938967385,0.3424441131070978,1.0000000000000009,0.015653462642349902,0.5709064224462013,0.26730228217634094,19176870333.99747,0.0,0.0,0.5477017964340203,0.26760977181513046,0.1352163687978658,0.6405203004827443,0.6405203004827443,0.3594796995172566,0.4268958841231819,0.06741618460592531,0.0630012269530154,0.4914671571180252,0.9183630412412067,0.4124854276361544,0.0,0.26760977181513046,1.0000000000000007,0.0,1.0000000000000009,0.4284659301650097,0.8509468566352816,0.20739131749814785,0.04838792178490592,0.15900339571324196,0.0,0.9995187234734599,0.6922989843644773,0.0,1.0000000000000007,0.0,0.0,0.1352163687978658,0.1352163687978658,0.0,1.0000000000000007,0.1039642181776701,0.0,0.6922989843644773,0.0,0.5251158174045473,0.0,0.5251158174045473,0.26760977181513046,0.26699479253755143,0.06838142953045709,0.0,0.6989144356872494,0.0,0.9960928930513208,0.19861336300709434,0.7907843633893752,0.4284659301650097,0.2676097718151305,0.2676097718151305,0.16369489205698823,0.0208712835231332
1.6,0.33059256454325625,0.35209327453198436,0.33059256454325625,1.0000000000000002,0.0,0.6152622334037527,0.21326375468735415,18513183614.422348,0.0,0.0,0.6893099760758408,0.2627824667011322,0.2180445868747081,0.42002206040294965,0.42002206040294965,0.331106733926083,0.331106733926083,0.0,0.0,0.6622134678521661,0.9933202017782481,0.5996118219209483,0.0690866571209181,0.32419320441055194,0.8712802399871056,0.0,1.0000000000000002,0.4133422621811976,0.9933202017782481,0.017555668899226218,0.0,0.017555668899226218,0.0,0.991222165550388,0.7827392430503876,0.12315627772231497,0.9330257800000007,0.0,0.0,0.020611497033974358,0.14895792975378996,0.0,0.9403668971080236,0.0,0.0,0.8002949119496137,0.0,0.45325015254723533,0.0,0.331106733926083,0.25761881783207624,0.06669156423130226,0.0,0.049135895332076046,0.8299577890090118,0.1641207383380432,0.9980524283380451,0.14590210161904182,0.7884608620970515,0.4133422621811976,0.20848292250000022,0.2775695796209183,0.0,0.15524305154419088
1.7,0.3431918625660025,0.3178835950626345,0.3431918625660025,1.0000000000000009,0.09855790591119254,0.5731063531328427,0.2565177160306994,19218744303.696136,0.26245574281580253,0.13155410280730195,0.7667650766904038,0.2835357096618635,0.11045715948737396,0.4519513562619454,0.5835054590692474,0.2705461863954518,0.2705461863954518,0.0,0.0,0.5631173757263804,0.8666195825380996,0.6563079172030295,0.11045715948737396,0.25057968924559626,0.45918282500000046,0.13685777709629707,1.0000000000000009,0.6321758701161119,0.9445215897490142,0.08252635360468052,0.13090164000850057,0.21342799361318107,0.0,0.8971339311163261,0.6710204666187084,0.45918282500000046,0.9966029310097739,0.2241713276098567,0.0,0.0,0.0,0.0,0.5696399844873745,0.0,0.2241713276098567,0.7535468202233887,0.0,0.29257118933092885,0.0,0.29257118933092885,0.3599863242873037,0.19193298864638805,0.0,0.10390175668002988,0.7786618358337962,0.10390175668002988,1.0000000000000009,0.19193298864638805,0.9004583972991198,0.3964729460109587,0.24826093226321225,0.38462963203866424,0.0,0.0
1.8,0.36790664903627046,0.33552074893180445,0.36790664903627046,1.0000000000000009,0.0715506821468448,0.5657875896910705,0.24857459027132822,20602772346.03113,0.2064565338797105,0.03666723760053725,0.6790799241759282,0.4061588270491594,0.15188945112464936,0.41314821635835625,0.44981545395889344,0.22266411608047523,0.22266411608047523,0.09205861392920454,0.16978929627917325,0.6188685884079398,0.8756048054015279,0.4045948597137472,0.27448506446218124,0.37208672613604693,0.35797198478756825,0.12613071484231708,0.9905199845915313,0.48874971759514424,0.9735762405606396,0.0,0.16978929627917325,0.0715506821468448,0.0715506821468448,0.9511114983021004,0.8022801878106312,0.35797198478756825,0.9974539611246503,1.0000000000000009,0.0,0.0,0.0,0.0,0.5098614359122177,0.12962054042486415,1.0000000000000009,0.744210329532612,0.0715506821468448,0.548093923452114,0.0,0.4677551544743094,0.20777879222941475,0.0715506821468448,0.0715506821468448,0.0,0.837291133778956,0.0725072595399682,1.0000000000000007,0.0,0.8187483239923239,0.3962044723274646,0.18549854809200658,0.36397216909668073,0.15188945112464936,0.0
1.9,0.379103702952493,0.3306210669591705,0.379103702952493,1.000000000000001,0.1285965295933219,0.55879586089099,0.2720492084756017,21229807365.33961,0.0,0.0,0.5924839339261313,0.3782753636897675,0.0803413091375278,0.4319582508972063,0.4319582508972063,0.2732201774947,0.2732201774947,0.0,0.0,0.5680417491027945,0.9915511592798697,0.5121426247886036,0.1951710467541696,0.2708782394565034,0.47931124021243265,0.26570461097632503,1.0000000000000007,0.33541157313492664,0.8412619265974947,0.005082802363443717,0.0,0.13060099810524872,0.12551819574180498,0.9712543915447783,0.7795298954598053,0.47931124021243265,0.9857819241624968,1.000000000000001,0.0,0.17653413814761582,0.0,0.17653413814761582,0.47931124021243265,0.12962264087716088,1.000000000000001,0.780508252687893,0.028137800965719606,0.4540202303011882,0.0,0.5557138981537217,0.19172449608497302,0.22303299580148717,0.12551819574180498,0.1951710467541696,0.9435509267498271,0.46045140972595655,0.9857819241624963,0.1337764349821016,0.7597662451877675,0.4540202303011882,0.19172449608497302,0.19172449608497302,0.1951710467541696,0.0
2.0,0.39036758800967164,0.3577780502193742,0.39036758800967164,0.9999999999999996,0.04214594850654674,0.5891575731762884,0.29613320362691387,21860584928.54161,0.0,0.0,0.4525029502265095,0.2925510513132727,0.001722197956812721,0.2997153559405551,0.2997153559405551,0.22897545030516075,0.22897545030516075,0.0,0.0,0.6176888230797511,0.9259759926938018,0.9500220023346947,0.4992412500649979,0.2769121864035537,0.5547838485076165,0.07145571707195368,0.9999999999999996,0.4852484333828327,0.9999999999999994,0.5796471565418008,0.0,0.47941949881035867,0.10022765773144204,0.9999999999999986,0.7782996161634159,0.43876917999999926,0.993553028507616,0.9999999999999987,0.0,0.06347068288015861,0.0,0.001722197956812721,0.5565060464644292,0.04214594850654674,0.9999999999999987,0.7782996161634159,0.0,0.3564876730526014,0.0,0.266611547210298,0.18553307744227773,0.04214594850654674,0.0,0.21863688617253482,0.9999999999999992,0.3580543823897326,0.9999999999999987,0.08569323949738306,0.8940766018149093,0.4852484333828327,0.22170038383658272,0.22170038383658272,0.5271496761461152,0.0
2.1,0.4055941799694987,0.3277562744404855,0.4055941799694987,1.0000000000000009,0.1378822912968834,0.6888461532246968,0.28970391748729574,22713274078.291924,0.0,0.24406415332420847,0.44078999036505145,0.24650806972315065,0.23156924111898955,0.44424546628109485,0.38629857748561763,0.20490510774452153,0.14433858432376745,0.11851341221623128,0.0,0.4330157529713021,0.7220070981697629,0.9631181186946107,0.5594346834973101,0.24293162917685426,0.5000000000000003,0.11493697166993491,0.981282654163465,0.5349441833217182,0.9812826541634654,0.6836131170343496,0.04871312852017473,0.7295381294081399,0.05427043379629737,0.9483440135883108,0.7532583903159129,0.5000000000000003,1.0000000000000009,0.8096973600000011,0.0,0.0,0.18611726452873123,0.23156924111898955,0.5454519765902588,0.04871312852017473,0.979800805910831,0.7045452617957382,0.05427043379629737,0.19870903257294836,0.0,0.14433858432376745,0.22558309987312578,0.09129235274174974,0.05427043379629737,0.4113683905206914,0.991066799833167,0.3328997652514409,1.0000000000000007,0.15285493105998468,0.7557358826982937,0.5349441833217182,0.20677683284712006,0.20677683284712006,0.613805131746491,0.020762791522740777
2.2,0.46646820232847247,0.3462829422992235,0.46646820232847247,1.000000000000001,0.15212450536013983,0.7061973472804751,0.5000000000000004,26122219330.39445,0.19819797778338474,0.9350989514690091,0.41464001373495196,0.4607134861581969,0.9350989514690091,0.6647118804228039,0.7387672035540566,0.20321388691510975,0.1765224492169693,0.13951716922806176,0.06322695166224433,0.5619623569994765,0.6864158403944264,0.9478820722394106,0.6953407285226146,0.1496897768448908,0.5000000000000004,0.026691437698140443,0.9953744967388737,0.6147806566223856,0.9713163208585303,0.64606779003438,0.0,0.5825149969926935,0.0,0.8176462965716212,0.922906178732371,0.5000000000000004,1.000000000000001,0.591789792479111,0.0,0.06322695166224433,0.9350989514690091,0.9242705800000007,0.5000000000000004,0.16522331095276144,0.951170539290518,0.5628484509436923,0.05918640973750517,0.1765224492169693,0.0,0.1765224492169693,0.15455923387538906,0.004869457030498253,0.0,0.6097053638261625,0.9988208208069499,0.32621222606186,0.9988208208069498,0.0,0.6280265082668907,0.6147806566223856,0.15212450536013983,0.15212450536013983,0.5825149969926935,0.24550247955199866
2.3,0.46320999629471843,0.31856835731306676,0.46320999629471843,1.0000000000000007,0.18310191679608556,0.7000113975635467,0.508715929346445,25939759792.504234,0.3064714593730267,0.7982470800743378,0.40353619494154574,0.3453916066271425,0.5458191972073081,0.6559982695567441,0.5981755568722122,0.18310191679608556,0.18310191679608556,0.0,0.19768493226275563,0.6432820948917779,0.7108795687662213,0.93411241355906,0.7645651836253089,0.24455100972581212,0.5174318586928895,0.0,1.0000000000000007,0.5493057503882568,1.0000000000000002,0.530576218617514,0.1254716900400945,0.530576218617514,0.0,0.8341693175855032,0.6963886738293219,0.6484622242997707,1.0000000000000007,0.8393178075208908,0.0,0.11550444292164175,0.5283873385144191,0.7923540057358309,0.5000000000000006,0.11550444292164175,0.9859940390205376,0.6449133082346133,0.16477937068883833,0.28966386673786765,0.0,0.18310191679608556,0.3459211736734763,0.11340291540320863,0.0,0.46009444166332475,0.987061472887081,0.3454724371807839,0.9931857804533739,0.0,0.787071717497126,0.5493057503882568,0.2411656745568475,0.2411656745568475,0.6387870418778804,0.13030482012736627
2.4,0.4954401336153801,0.32966200940310203,0.4954401336153801,1.000000000000001,0.20814244452422376,0.775815311419064,0.5106342055471845,27744647482.461292,0.3362192988156231,0.6396236049693719,0.41537244932177314,0.30417113869592,0.8734825300000004,0.3730578272303749,0.37553933724201827,0.16136876848734635,0.25876612224905426,0.16069935981468397,0.0,0.5552859883286755,0.7166547568160224,0.9974987544281501,0.6071387608248823,0.20677378493421208,0.8569220283711434,0.1096704851873021,1.000000000000001,0.5937767906493413,0.9901755205023148,0.5946325329656298,0.3866107430242963,0.6666709353956957,0.5106342055471845,0.8965980398650271,0.7724052733344764,0.5231842395671634,1.0000000000000009,1.000000000000001,0.0,0.0,0.5397447411960207,0.5397447411960207,0.47681576043283747,0.0,1.000000000000001,0.8444436757645423,0.0,0.16136876848734635,0.11191135351264846,0.2732801219999948,0.7049017626221442,0.5106342055471845,0.11191135351264846,0.3227375369746927,0.9988806640227978,0.8662705311094907,1.0000000000000007,0.0,0.7860454256728266,0.4841063054620391,0.208598664387561,0.2211048922468135,0.6992137017459901,0.0
2.5,0.5490800049120291,0.3433420538497146,0.5490800049120291,1.0000000000000009,0.2603737736359454,0.852696595876012,0.546537270255137,30748480275.07363,0.5471998400774365,0.5253670162268285,0.8653029364166276,0.7392730988806208,1.0000000000000009,0.2764709730430668,0.2764709730430668,0.13291250851901568,0.13291250851901568,0.0,0.0,0.4973735977725033,0.7340603875525917,0.9584872191205197,0.9473726433520271,0.6256908741643387,0.976735251488328,0.2667681918855722,0.9975024623478169,0.5220062984206174,0.9947453980421523,0.5099537022237666,0.4336176153611544,0.7673636070869475,0.7505235030741144,0.937711065000001,0.852696595876012,0.5458747004328375,1.0000000000000007,1.0000000000000009,0.0,0.0,0.5663823846388465,0.5253670162268285,0.45412529956716335,0.1510314627017658,1.0000000000000009,0.852696595876012,0.0,0.2411905188870648,0.0,0.13291250851901568,0.8357252239543256,0.8513309325247079,0.1133949729600599,0.4511329160433571,0.9840115105216879,0.8176062697715754,1.0000000000000004,0.1418227978626114,0.7127141005615166,0.43301396186060703,0.31674541489370256,0.7438395952177699,0.6090438245580339,0.0
