"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
10.0.1.37,10.0.1.7,"s14","s16",15956032.0,15956032.0,0.0,614733099.4198184,1000000000.0,0.13061002136853997,0.14061002136853998,0.15656605336854,0.15656605336854,0.15656605336854,0.025956032000000018,"removed",0.0,0.0
10.0.1.57,10.0.1.105,"s30","s20",7753217.0,7753217.0,0.0,436721806.53230304,1000000000.0,0.1404632199308481,0.1504632199308481,0.1582164369308481,0.1582164369308481,0.1582164369308481,0.017753217000000016,"removed",0.0,0.0
10.0.0.163,10.0.1.217,"s18","s29",7874225.0,7874225.0,0.0,440535184.042944,1000000000.0,0.14964782205194238,0.1596478220519424,0.1675220470519424,0.1675220470519424,0.1675220470519424,0.01787422500000002,"removed",0.0,0.0
10.0.1.17,10.0.0.26,"s15","s8",15844921.0,15844921.0,0.0,613076782.0880547,1000000000.0,0.1600661177384884,0.1700661177384884,0.1859110387384884,0.1859110387384884,0.1859110387384884,0.02584492100000002,"removed",0.0,0.0
10.0.1.134,10.0.0.37,"s26","s3",7882301.0,7882301.0,0.0,206911233.15720388,250000000.0,0.17081741766660463,0.18081741766660464,0.20891250259614688,0.20891250259614688,0.20891250259614688,0.03809508492954225,"removed",0.0,0.0
10.0.1.167,10.0.1.99,"s24","s20",9535977.0,9535977.0,0.0,221477888.9958049,333333333.3333333,0.1811197748779779,0.1911197748779779,0.22417588780752015,0.22417588780752015,0.22417588780752015,0.043056112929542256,"removed",0.0,0.0
10.0.0.132,10.0.1.137,"s4","s26",13989606.0,13989606.0,0.0,464432534.89839625,666666666.6666667,0.1920126997770129,0.20201269977701292,0.22213463342462117,0.22213463342462117,0.22213463342462117,0.030121933647608262,"removed",0.0,0.0
10.0.1.184,10.0.0.88,"s25","s7",1596306453.0,1596306453.0,0.0,374976343.0168966,380952380.95238084,0.20143203131775714,0.21143203131775715,4.458517798800613,4.458517798800613,4.458517798800613,4.257085767482856,"removed",0.0,0.0
10.0.0.81,10.0.1.138,"s7","s26",12433050.0,12433050.0,0.0,363127114.488703,500000000.0,0.21229409811966976,0.22229409811966977,0.2465329348903863,0.2465329348903863,0.2465329348903863,0.03423883677071654,"removed",0.0,0.0
10.0.0.181,10.0.0.167,"s13","s18",15125145.0,15125145.0,0.0,502064783.86880314,500000000.0,0.22135651134898107,0.23135651134898108,0.25148239447396126,0.25148239447396126,0.25148239447396126,0.030125883124980185,"removed",0.0,0.0
10.0.0.179,10.0.1.72,"s13","s22",5204601.0,5204601.0,0.0,257585431.64293945,1000000000.0,0.23148091822400088,0.2414809182240009,0.2516862573489811,0.2516862573489811,0.2516862573489811,0.02020533912498021,"removed",0.0,0.0
10.0.1.17,10.0.0.34,"s15","s3",14724301.0,14724301.0,0.0,595539627.1870334,1000000000.0,0.2421538592051466,0.2521538592051466,0.2668781602051466,0.2668781602051466,0.2668781602051466,0.024724301000000004,"removed",0.0,0.0
10.0.0.7,10.0.0.152,"s9","s19",581578417.0,581578417.0,0.0,670067046.235898,750000000.0,0.2523125079709696,0.2623125079709696,1.1202531420717168,1.1202531420717168,1.1202531420717168,0.8679406341007472,"removed",0.0,0.0
10.0.0.56,10.0.1.198,"s2","s28",16888689.0,16888689.0,0.0,335721027.2079778,500000000.0,0.26166543077557264,0.27166543077557265,0.31197115377557266,0.31197115377557266,0.31197115377557266,0.050305723000000024,"removed",0.0,0.0
10.0.0.40,10.0.1.199,"s3","s28",6528345.0,6528345.0,0.0,220663757.87623683,333333333.3333333,0.27239394567118547,0.2823939456711855,0.3019789806711855,0.3019789806711855,0.3019789806711855,0.029585035000000037,"removed",0.0,0.0
10.0.1.36,10.0.0.213,"s14","s11",10597620.0,10597620.0,0.0,514507015.8591142,1000000000.0,0.28327308927491335,0.29327308927491336,0.30387070927491333,0.30387070927491333,0.30387070927491333,0.020597619999999983,"removed",0.0,0.0
10.0.0.21,10.0.0.200,"s8","s12",9098662.0,9098662.0,0.0,322678208.75484467,500000000.0,0.29416337903251755,0.30416337903251756,0.32236070303251757,0.32236070303251757,0.32236070303251757,0.028197324000000024,"removed",0.0,0.0
10.0.0.104,10.0.0.186,"s6","s13",1607639770.0,1607639770.0,0.0,672120485.7241732,380952380.95238096,0.30411582223401196,0.31411582223401197,2.6960080560614865,2.6960080560614865,2.6960080560614865,2.3918922338274746,"removed",0.0,0.0
10.0.0.167,10.0.0.117,"s18","s5",5634167.0,5634167.0,0.0,209429115.90264398,333333333.3333333,0.3142954269714371,0.3242954269714371,0.3411979279714371,0.3411979279714371,0.3411979279714371,0.026902501000000023,"removed",0.0,0.0
10.0.1.26,10.0.0.178,"s15","s13",12675649.0,12675649.0,0.0,558998289.3102635,1000000000.0,0.3234291827557554,0.3334291827557554,0.3461048317557554,0.3461048317557554,0.3461048317557554,0.02267564900000002,"removed",0.0,0.0
10.0.1.51,10.0.1.88,"s30","s23",7408243.0,7408243.0,0.0,425559489.26034665,1000000000.0,0.3341766684684206,0.3441766684684206,0.3515849114684206,0.3515849114684206,0.3515849114684206,0.01740824299999999,"removed",0.0,0.0
10.0.1.56,10.0.1.130,"s30","s26",14935596.0,14935596.0,0.0,374596174.6014516,500000000.0,0.3445095403306257,0.3545095403306257,0.3843807323306257,0.3843807323306257,0.3843807323306257,0.039871192,"removed",0.0,0.0
10.0.0.201,10.0.1.137,"s12","s26",17522823.0,17522823.0,0.0,375209017.5152113,333333333.3333333,0.35472842090243817,0.3647284209024382,0.40142991841985753,0.40142991841985753,0.40142991841985753,0.046701497517419366,"removed",0.0,0.0
10.0.0.97,10.0.1.152,"s6","s27",14867029.0,14867029.0,0.0,390434066.44693494,500000000.0,0.36549937276441924,0.37549937276441925,0.4035775792469999,0.4035775792469999,0.4035775792469999,0.038078206482580645,"removed",0.0,0.0
10.0.1.54,10.0.0.250,"s30","s17",13730732.0,13730732.0,0.0,366529508.83072805,500000000.0,0.3763535648617009,0.3863535648617009,0.4138150288617009,0.4138150288617009,0.4138150288617009,0.037461464,"removed",0.0,0.0
10.0.1.197,10.0.0.66,"s28","s1",15185742.0,15185742.0,0.0,361330115.57931983,500000000.0,0.38646236386759947,0.3964623638675995,0.42848969938501885,0.42848969938501885,0.42848969938501885,0.042027335517419384,"removed",0.0,0.0
10.0.0.67,10.0.0.180,"s1","s13",9642345.0,9642345.0,0.0,490895817.17457855,1000000000.0,0.39616905704119326,0.40616905704119327,0.41581140204119327,0.41581140204119327,0.41581140204119327,0.019642345000000005,"removed",0.0,0.0
10.0.0.149,10.0.0.249,"s19","s17",9772737.0,9772737.0,0.0,494253122.36742985,1000000000.0,0.4057008258670127,0.41570082586701274,0.4254735628670127,0.4254735628670127,0.4254735628670127,0.019772736999999985,"removed",0.0,0.0
10.0.0.74,10.0.0.129,"s1","s4",17835588.0,17835588.0,0.0,489010941.6065611,500000000.0,0.4156848012573159,0.4256848012573159,0.45215758025363906,0.45215758025363906,0.45215758025363906,0.036472778996323174,"removed",0.0,0.0
10.0.0.122,10.0.1.26,"s5","s15",14809429.0,14809429.0,0.0,442778044.5865092,1000000000.0,0.42488319826099274,0.43488319826099275,0.4583298182573159,0.4583298182573159,0.4583298182573159,0.033446619996323146,"removed",0.0,0.0
10.0.1.19,10.0.1.58,"s15","s30",5270898.0,5270898.0,0.0,345159662.51624423,1000000000.0,0.4351919421376895,0.44519194213768953,0.45046284013768956,0.45046284013768956,0.45046284013768956,0.015270898000000033,"removed",0.0,0.0
10.0.0.119,10.0.1.53,"s5","s30",662429126.0,662429126.0,0.0,834809502.8130577,333333333.3333333,0.4446958572340783,0.4546958572340783,1.2382051833351977,1.2382051833351977,1.2382051833351977,0.7935093261011195,"removed",0.0,0.0
10.0.1.18,10.0.1.39,"s15","s14",13093477.0,13093477.0,0.0,566977289.734239,1000000000.0,0.45528133622844774,0.46528133622844775,0.47837481322844777,0.47837481322844777,0.47837481322844777,0.02309347700000003,"removed",0.0,0.0
10.0.0.36,10.0.1.115,"s3","s21",16499383.0,16499383.0,0.0,279023257.83720875,333333333.3333333,0.4660464422618798,0.4760464422618798,0.5251790863571841,0.5251790863571841,0.5251790863571841,0.05913264409530433,"removed",0.0,0.0
10.0.1.18,10.0.0.90,"s15","s7",7405585.0,7405585.0,0.0,202837973.8434165,250000000.0,0.47660278570598397,0.486602785705984,0.5131126406393449,0.5131126406393449,0.5131126406393449,0.03650985493336095,"removed",0.0,0.0
10.0.1.87,10.0.0.196,"s23","s12",5882329.0,5882329.0,0.0,175438383.5327865,250000000.0,0.4859402409059011,0.4959402409059011,0.5194695569059011,0.5194695569059011,0.5194695569059011,0.03352931600000003,"removed",0.0,0.0
10.0.0.39,10.0.1.138,"s3","s26",17023565.0,17023565.0,0.0,263908184.65376315,333333333.3333333,0.4957297974028658,0.5057297974028658,0.5602354322786247,0.5602354322786247,0.5602354322786247,0.06450563487575889,"removed",0.0,0.0
10.0.1.194,10.0.1.102,"s28","s20",10789329.0,10789329.0,0.0,241570496.1417411,333333333.3333333,0.505698406459728,0.515698406459728,0.55036167938553,0.55036167938553,0.55036167938553,0.04466327292580208,"removed",0.0,0.0
10.0.1.120,10.0.0.52,"s21","s2",7643068.0,7643068.0,0.0,221495125.07965958,250000000.0,0.5156291012994242,0.5256291012994242,0.550135811084803,0.550135811084803,0.550135811084803,0.03450670978537884,"removed",0.0,0.0
10.0.1.210,10.0.1.73,"s29","s22",13054253.0,13054253.0,0.0,566240554.4000934,1000000000.0,0.5246500076324272,0.5346500076324272,0.5477042606324272,0.5477042606324272,0.5477042606324272,0.02305425299999997,"removed",0.0,0.0
10.0.1.179,10.0.0.146,"s25","s19",14740094.0,14740094.0,0.0,345116488.7975063,500000000.0,0.5338257879432878,0.5438257879432878,0.5765362769476211,0.5765362769476211,0.5765362769476211,0.042710489004333274,"removed",0.0,0.0
10.0.0.184,10.0.1.167,"s13","s24",10523115.0,10523115.0,0.0,512744532.20186025,1000000000.0,0.542850287694846,0.552850287694846,0.563373402694846,0.563373402694846,0.563373402694846,0.020523115000000036,"removed",0.0,0.0
10.0.0.105,10.0.1.83,"s6","s23",14711975.0,14711975.0,0.0,373173540.449397,500000000.0,0.5520703561557512,0.5620703561557512,0.5914943061557512,0.5914943061557512,0.5914943061557512,0.039423949999999985,"removed",0.0,0.0
10.0.0.196,10.0.0.99,"s12","s6",5856020.0,5856020.0,0.0,369324710.7407793,1000000000.0,0.5614031208709002,0.5714031208709002,0.5772591408709001,0.5772591408709001,0.5772591408709001,0.01585601999999997,"removed",0.0,0.0
10.0.1.165,10.0.1.25,"s24","s15",13598439.0,13598439.0,0.0,365580116.6968901,500000000.0,0.5705327683147707,0.5805327683147707,0.6077296463147708,0.6077296463147708,0.6077296463147708,0.037196878000000044,"removed",0.0,0.0
10.0.1.100,10.0.0.40,"s20","s3",9490281.0,9490281.0,0.0,282821620.56651205,333333333.3333333,0.5807431734284364,0.5907431734284364,0.6142988859690487,0.6142988859690487,0.6142988859690487,0.03355571254061229,"removed",0.0,0.0
10.0.0.186,10.0.0.84,"s13","s7",13677686.0,13677686.0,0.0,326198796.75366074,500000000.0,0.5905734343472118,0.6005734343472118,0.6325039568878241,0.6325039568878241,0.6325039568878241,0.04193052254061236,"removed",0.0,0.0
10.0.0.53,10.0.1.135,"s2","s26",1162153202.0,1162153202.0,0.0,122851658.59942946,47619047.61904762,0.5999462661460182,0.6099462661460182,10.059755073362213,10.059755073362213,10.059755073362213,9.459808807216195,"removed",0.0,0.0
10.0.0.135,10.0.0.115,"s4","s5",14475458.0,14475458.0,0.0,371633314.0920229,500000000.0,0.6105128855949395,0.6205128855949396,0.6494638015949395,0.6494638015949395,0.6494638015949395,0.038950916,"removed",0.0,0.0
10.0.0.151,10.0.1.170,"s19","s24",12212548.0,12212548.0,0.0,336544394.6406894,333333333.3333333,0.6213922984472463,0.6313922984472463,0.6576803727532786,0.6576803727532786,0.6576803727532786,0.036288074306032314,"removed",0.0,0.0
10.0.0.169,10.0.1.65,"s18","s22",7872235.0,7872235.0,0.0,285148953.7437577,500000000.0,0.6315424198592877,0.6415424198592877,0.6591498681653201,0.6591498681653201,0.6591498681653201,0.027607448306032345,"removed",0.0,0.0
10.0.1.116,10.0.1.211,"s21","s29",16798171.0,16798171.0,0.0,537388848.0972036,1000000000.0,0.6420914378351816,0.6520914378351816,0.673350313153267,0.673350313153267,0.673350313153267,0.031258875318085355,"removed",0.0,0.0
10.0.0.162,10.0.1.179,"s18","s25",15476641.0,15476641.0,0.0,377909663.0155304,500000000.0,0.6512423535698915,0.6612423535698915,0.6921956355698915,0.6921956355698915,0.6921956355698915,0.040953282000000035,"removed",0.0,0.0
10.0.0.113,10.0.0.229,"s5","s10",15329008.0,15329008.0,0.0,377023020.5035094,500000000.0,0.6609098865958172,0.6709098865958172,0.7015679025958171,0.7015679025958171,0.7015679025958171,0.040658015999999964,"removed",0.0,0.0
10.0.1.2,10.0.0.146,"s16","s19",8821003.0,8821003.0,0.0,468678688.3780848,1000000000.0,0.6714043550670074,0.6814043550670074,0.6902253580670074,0.6902253580670074,0.6902253580670074,0.018821003000000003,"removed",0.0,0.0
10.0.0.101,10.0.0.202,"s6","s12",17362195.0,17362195.0,0.0,329743350.28571755,333333333.3333333,0.6817154011563547,0.6917154011563547,0.734369063421131,0.734369063421131,0.734369063421131,0.0526536622647763,"removed",0.0,0.0
10.0.0.185,10.0.1.87,"s13","s23",6962029.0,6962029.0,0.0,225409874.67917144,333333333.3333333,0.6908196994662117,0.7008196994662117,0.7217057864662118,0.7217057864662118,0.7217057864662118,0.030886087000000062,"removed",0.0,0.0
10.0.0.67,10.0.0.218,"s1","s11",16408251.0,16408251.0,0.0,323342213.9622234,500000000.0,0.700581246626802,0.710581246626802,0.7513270208915783,0.7513270208915783,0.7513270208915783,0.05074577426477633,"removed",0.0,0.0
10.0.0.116,10.0.0.5,"s5","s9",15793790.0,15793790.0,0.0,265181435.1487474,250000000.0,0.7104380666608525,0.7204380666608525,0.7699964968772847,0.7699964968772847,0.7699964968772847,0.059558430216432146,"removed",0.0,0.0
10.0.0.36,10.0.1.41,"s3","s14",15546383.0,15546383.0,0.0,392373681.8364109,500000000.0,0.7199548767491808,0.7299548767491808,0.7595762471918641,0.7595762471918641,0.7595762471918641,0.039621370442683324,"removed",0.0,0.0
10.0.0.233,10.0.0.40,"s10","s3",14866430.0,14866430.0,0.0,396560542.11214834,625000000.0,0.7304948943622118,0.7404948943622118,0.7679833190068295,0.7679833190068295,0.7679833190068295,0.03748842464461766,"removed",0.0,0.0
10.0.0.218,10.0.1.84,"s11","s23",11367683.0,11367683.0,0.0,295112272.29150665,500000000.0,0.7404659588587535,0.7504659588587536,0.7789858174594532,0.7789858174594532,0.7789858174594532,0.03851985860069962,"removed",0.0,0.0
10.0.1.81,10.0.0.49,"s23","s2",9279876.0,9279876.0,0.0,231900150.00265288,333333333.3333333,0.751288256011556,0.761288256011556,0.7913049442279881,0.7913049442279881,0.7913049442279881,0.04001668821643212,"removed",0.0,0.0
10.0.0.185,10.0.0.74,"s13","s1",6528443.0,6528443.0,0.0,283145043.95780075,500000000.0,0.7610408301245182,0.7710408301245182,0.7840977161245182,0.7840977161245182,0.7840977161245182,0.023056886,"removed",0.0,0.0
10.0.1.81,10.0.1.51,"s23","s30",5561252.0,5561252.0,0.0,357378185.2514175,1000000000.0,0.7714575266502721,0.7814575266502721,0.7870187786502721,0.7870187786502721,0.7870187786502721,0.015561252000000025,"removed",0.0,0.0
10.0.1.41,10.0.1.102,"s14","s20",1309840718.0,1309840718.0,0.0,624343210.1361095,666666666.6666665,0.782077057497901,0.792077057497901,2.880026865768338,2.880026865768338,2.880026865768338,2.097949808270437,"removed",0.0,0.0
10.0.0.244,10.0.0.150,"s17","s19",13145113.0,13145113.0,0.0,362221855.54865396,500000000.0,0.7924532557608724,0.8024532557608725,0.8287434817608724,0.8287434817608724,0.8287434817608724,0.03629022599999998,"removed",0.0,0.0
10.0.1.162,10.0.1.218,"s24","s29",5746050.0,5746050.0,0.0,364920091.07045996,1000000000.0,0.802519807566641,0.812519807566641,0.8182658575666409,0.8182658575666409,0.8182658575666409,0.015746049999999956,"removed",0.0,0.0
10.0.0.34,10.0.0.26,"s3","s8",8944278.0,8944278.0,0.0,320714991.4825271,500000000.0,0.8126855067745309,0.8226855067745309,0.840574062774531,0.840574062774531,0.840574062774531,0.027888556000000064,"removed",0.0,0.0
10.0.1.117,10.0.0.214,"s21","s11",5369110.0,5369110.0,0.0,253107764.7582663,333333333.3333333,0.8219518123846283,0.8319518123846283,0.8431645555224291,0.8431645555224291,0.8431645555224291,0.02121274313780075,"removed",0.0,0.0
10.0.0.232,10.0.1.97,"s10","s20",6098877.0,6098877.0,0.0,269001519.4738223,500000000.0,0.8317409861090269,0.8417409861090269,0.8544132632468276,0.8544132632468276,0.8544132632468276,0.022672277137800734,"removed",0.0,0.0
10.0.0.210,10.0.0.150,"s11","s19",8354784.0,8354784.0,0.0,434107058.2676922,1000000000.0,0.8426310175760717,0.8526310175760717,0.8618769244114497,0.8618769244114497,0.8618769244114497,0.01924590683537797,"removed",0.0,0.0
10.0.0.243,10.0.1.69,"s17","s22",7829692.0,7829692.0,0.0,305139515.4303002,500000000.0,0.8520615330924229,0.862061533092423,0.877720917092423,0.877720917092423,0.877720917092423,0.025659384000000007,"removed",0.0,0.0
10.0.0.213,10.0.0.193,"s11","s12",15084722.0,15084722.0,0.0,375527278.8938777,500000000.0,0.8627769891667639,0.8727769891667639,0.9029464331667639,0.9029464331667639,0.9029464331667639,0.040169444,"removed",0.0,0.0
10.0.1.84,10.0.0.194,"s23","s12",707125157.0,707125157.0,0.0,143749603.13061342,71428571.42857143,0.8727020325431663,0.8827020325431663,5.791847140425611,5.791847140425611,5.791847140425611,4.919145107882445,"removed",0.0,0.0
10.0.1.146,10.0.1.104,"s27","s20",12764434.0,12764434.0,0.0,264310649.12479976,333333333.3333333,0.8822666010202479,0.8922666010202479,0.9305599030202479,0.9305599030202479,0.9305599030202479,0.04829330200000004,"removed",0.0,0.0
10.0.0.53,10.0.0.37,"s2","s3",12930811.0,12930811.0,0.0,360575185.3611085,500000000.0,0.8921868140865129,0.9021868140865129,0.9280484360865129,0.9280484360865129,0.9280484360865129,0.03586162199999998,"removed",0.0,0.0
10.0.0.6,10.0.1.17,"s9","s15",10033029.0,10033029.0,0.0,333699515.9125942,500000000.0,0.902252925609515,0.912252925609515,0.932318983609515,0.932318983609515,0.932318983609515,0.030066058000000062,"removed",0.0,0.0
10.0.1.55,10.0.1.70,"s30","s22",13521332.0,13521332.0,0.0,365020507.1643875,500000000.0,0.9129092196003651,0.9229092196003651,0.9499518836003651,0.9499518836003651,0.9499518836003651,0.037042664,"removed",0.0,0.0
10.0.0.99,10.0.1.39,"s6","s14",14003117.0,14003117.0,0.0,294909519.65661204,333333333.3333333,0.9237901999855549,0.9337901999855549,0.9712729567860305,0.9712729567860305,0.9712729567860305,0.047482756800475645,"removed",0.0,0.0
10.0.0.49,10.0.1.66,"s2","s22",15222689.0,15222689.0,0.0,308306792.8802924,500000000.0,0.9328433883846037,0.9428433883846037,0.9822185216983564,0.9822185216983564,0.9822185216983564,0.04937513331375276,"removed",0.0,0.0
10.0.1.178,10.0.1.82,"s25","s23",15332449.0,15332449.0,0.0,273806703.73544645,333333333.3333333,0.9429240821764827,0.9529240821764827,0.9989214291764827,0.9989214291764827,0.9989214291764827,0.05599734700000003,"removed",0.0,0.0
10.0.0.105,10.0.0.21,"s6","s8",12221389.0,12221389.0,0.0,337282368.7710314,333333333.3333333,0.9529322581525059,0.9629322581525059,0.9891671465770967,0.9891671465770967,0.9891671465770967,0.03623488842459077,"removed",0.0,0.0
10.0.0.194,10.0.0.66,"s12","s1",15470045.0,15470045.0,0.0,400530560.78932595,500000000.0,0.9629132592461992,0.9729132592461992,1.0015371409532858,1.0015371409532858,1.0015371409532858,0.03862388170708664,"removed",0.0,0.0
10.0.0.215,10.0.0.34,"s11","s3",14625234.0,14625234.0,0.0,356342962.8786977,500000000.0,0.9737908153033245,0.9837908153033245,1.0148333937279153,1.0148333937279153,1.0148333937279153,0.0410425784245908,"removed",0.0,0.0
10.0.1.99,10.0.1.152,"s20","s27",5770391.0,5770391.0,0.0,217646640.21889812,375000000.0,0.983891318718649,0.993891318718649,1.0104039770082345,1.0104039770082345,1.0104039770082345,0.02651265828958549,"removed",0.0,0.0
10.0.0.242,10.0.1.178,"s17","s25",6535075.0,6535075.0,0.0,180825145.33637014,250000000.0,0.9940158593249174,1.0040158593249173,1.0301561593249173,1.0301561593249173,1.0301561593249173,0.0361402999999999,"removed",0.0,0.0
10.0.1.116,10.0.1.212,"s21","s29",16600379.0,16600379.0,0.0,624065506.7358301,1000000000.0,1.0044506597445757,1.0144506597445755,1.0310510387445755,1.0310510387445755,1.0310510387445755,0.026600378999999785,"removed",0.0,0.0
10.0.0.52,10.0.1.149,"s2","s27",6897703.0,6897703.0,0.0,289875407.04285705,500000000.0,1.0144055133000374,1.0244055133000372,1.0382009193000372,1.0382009193000372,1.0382009193000372,0.023795405999999852,"removed",0.0,0.0
10.0.1.104,10.0.0.36,"s20","s3",15395093.0,15395093.0,0.0,274005812.0918129,333333333.3333333,1.0238845816165867,1.0338845816165865,1.0800698606165864,1.0800698606165864,1.0800698606165864,0.0561852789999997,"removed",0.0,0.0
10.0.0.241,10.0.1.1,"s17","s16",10999280.0,10999280.0,0.0,343742968.43358296,500000000.0,1.033539148695028,1.0435391486950278,1.0655377086950277,1.0655377086950277,1.0655377086950277,0.031998559999999676,"removed",0.0,0.0
10.0.0.248,10.0.1.117,"s17","s21",9018428.0,9018428.0,0.0,321663313.4613984,500000000.0,1.0443446677273232,1.054344667727323,1.0723815237273229,1.0723815237273229,1.0723815237273229,0.02803685599999972,"removed",0.0,0.0
10.0.1.165,10.0.0.56,"s24","s2",1195497270.0,1195497270.0,0.0,88423858.98935962,37037037.03703704,1.0552882059497857,1.0652882059497855,14.57536393736362,14.57536393736362,14.57536393736362,13.520075731413835,"removed",0.0,0.0
10.0.0.133,10.0.0.250,"s4","s17",9928107.0,9928107.0,0.0,281709422.2974879,333333333.3333333,1.0657470109796219,1.0757470109796217,1.1009893785193055,1.1009893785193055,1.1009893785193055,0.03524236753968357,"removed",0.0,0.0
10.0.0.101,10.0.0.242,"s6","s17",16125809.0,16125809.0,0.0,338508886.51596016,500000000.0,1.0748309179002544,1.0848309179002542,1.122468689439938,1.122468689439938,1.122468689439938,0.04763777153968363,"removed",0.0,0.0
10.0.1.9,10.0.1.137,"s16","s26",8745546.0,8745546.0,0.0,188479732.46149138,200000000.0,1.0850322830313883,1.095032283031388,1.131432741509261,1.131432741509261,1.131432741509261,0.046400458477872775,"removed",0.0,0.0
10.0.0.161,10.0.0.50,"s18","s2",14245868.0,14245868.0,0.0,491330169.0233799,750000000.0,1.0947984571323137,1.1047984571323135,1.12379294779898,1.12379294779898,1.12379294779898,0.028994490666666373,"removed",0.0,0.0
10.0.0.137,10.0.1.164,"s4","s24",10492943.0,10492943.0,0.0,231408301.76140434,250000000.0,1.1043914424748378,1.1143914424748376,1.1497352910754763,1.1497352910754763,1.1497352910754763,0.04534384860063856,"removed",0.0,0.0
10.0.1.72,10.0.1.120,"s22","s21",7910147.0,7910147.0,0.0,183705433.5577235,250000000.0,1.1143413691198962,1.124341369119896,1.157400231597769,1.157400231597769,1.157400231597769,0.04305886247787272,"removed",0.0,0.0
10.0.1.197,10.0.0.106,"s28","s6",5241883.0,5241883.0,0.0,177146487.31819692,333333333.3333333,1.1242752126729214,1.1342752126729212,1.15386588127356,1.15386588127356,1.15386588127356,0.029590668600638637,"removed",0.0,0.0
10.0.1.218,10.0.1.135,"s29","s26",7796931.0,7796931.0,0.0,269013556.8890682,333333333.3333334,1.1338694135926437,1.1438694135926435,1.16285282651118,1.16285282651118,1.16285282651118,0.028983412918536233,"removed",0.0,0.0
10.0.0.52,10.0.1.74,"s2","s22",8461394.0,8461394.0,0.0,351475704.17506856,500000000.0,1.1434226009227626,1.1534226009227624,1.167496509586974,1.167496509586974,1.167496509586974,0.02407390866421144,"removed",0.0,0.0
10.0.0.145,10.0.1.55,"s19","s30",7711700.0,7711700.0,0.0,188795695.13401416,250000000.0,1.1538738329524922,1.163873832952492,1.194720632952492,1.194720632952492,1.194720632952492,0.04084679999999974,"removed",0.0,0.0
