"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
7.9,0.11933333333333332,0.062499777777382706,0.11933333333333332,0.24,0.07,0.16,0.12,0.15,0.05,0.03,0.07,0.09,0.21,0.08,0.22,0.18,0.17,0.12,0.06,0.02,0.06,0.16,0.16,0.14,0.04,0.05,0.08,0.1,0.15,0.24,0.12,0.19,0.14,0.07,0.24,0.12,0.07
8.0,0.12333333333333332,0.06769211344183473,0.12333333333333332,0.26,0.07,0.17,0.12,0.17,0.08,0.02,0.06,0.09,0.24,0.09,0.23,0.18,0.17,0.14,0.05,0.03,0.09,0.15,0.17,0.12,0.05,0.04,0.07,0.08,0.14,0.26,0.12,0.2,0.14,0.06,0.26,0.13,0.07
8.1,0.1253333333333333,0.07144850515503379,0.1253333333333333,0.3,0.06,0.17,0.125,0.17,0.07,0.03,0.06,0.08,0.25,0.1,0.22,0.18,0.18,0.16,0.06,0.03,0.08,0.15,0.17,0.12,0.04,0.05,0.06,0.09,0.15,0.3,0.13,0.21,0.13,0.06,0.25,0.13,0.05
8.2,0.11733333333333332,0.06587530307752333,0.11733333333333332,0.26,0.0625,0.1675,0.11,0.15,0.05,0.01,0.06,0.08,0.21,0.07,0.21,0.17,0.18,0.14,0.05,0.04,0.08,0.12,0.16,0.11,0.04,0.04,0.07,0.09,0.17,0.26,0.11,0.21,0.13,0.06,0.24,0.14,0.07
8.3,0.11633333333333333,0.0687257027772159,0.11633333333333333,0.28,0.07,0.1475,0.1,0.14,0.06,0.01,0.07,0.09,0.23,0.07,0.23,0.17,0.18,0.12,0.04,0.04,0.08,0.1,0.15,0.1,0.04,0.04,0.08,0.08,0.14,0.28,0.11,0.21,0.14,0.07,0.25,0.11,0.06
8.4,0.11800000000000004,0.06779380502671317,0.11800000000000004,0.27,0.07,0.155,0.1,0.14,0.05,0.01,0.06,0.08,0.22,0.07,0.24,0.18,0.18,0.11,0.06,0.03,0.07,0.11,0.14,0.09,0.06,0.04,0.09,0.09,0.14,0.26,0.12,0.2,0.16,0.08,0.27,0.11,0.08
8.5,0.11266666666666669,0.06428754847471546,0.11266666666666669,0.25,0.0625,0.155,0.095,0.14,0.06,0.01,0.06,0.08,0.21,0.08,0.25,0.18,0.16,0.12,0.05,0.02,0.06,0.12,0.12,0.07,0.05,0.05,0.09,0.08,0.14,0.23,0.1,0.18,0.16,0.07,0.25,0.11,0.08
8.6,0.12100000000000001,0.06278800310038005,0.12100000000000001,0.25,0.07250000000000001,0.16,0.1,0.13,0.06,0.02,0.08,0.09,0.21,0.08,0.24,0.18,0.2,0.11,0.07,0.05,0.08,0.1,0.16,0.08,0.08,0.06,0.07,0.1,0.14,0.25,0.14,0.19,0.16,0.06,0.25,0.12,0.07
8.7,0.12333333333333334,0.06664999791614568,0.12333333333333334,0.26,0.07,0.1675,0.10500000000000001,0.16,0.05,0.03,0.07,0.1,0.22,0.1,0.24,0.19,0.19,0.13,0.05,0.05,0.07,0.11,0.15,0.07,0.06,0.05,0.08,0.1,0.14,0.26,0.13,0.2,0.17,0.06,0.26,0.14,0.07
8.8,0.12566666666666665,0.07093110898768058,0.12566666666666665,0.28,0.06,0.17,0.12,0.17,0.06,0.04,0.06,0.12,0.23,0.09,0.26,0.21,0.17,0.13,0.06,0.03,0.08,0.14,0.14,0.07,0.05,0.06,0.07,0.09,0.13,0.26,0.12,0.21,0.17,0.06,0.28,0.15,0.06
8.9,0.128,0.06901207623790685,0.128,0.27,0.07250000000000001,0.18,0.10500000000000001,0.18,0.06,0.03,0.06,0.1,0.24,0.1,0.25,0.2,0.19,0.16,0.06,0.02,0.08,0.15,0.18,0.08,0.06,0.09,0.09,0.08,0.14,0.25,0.11,0.19,0.16,0.07,0.27,0.13,0.06
9.0,0.12799999999999997,0.07300228306932142,0.12799999999999997,0.29,0.07,0.17,0.11,0.16,0.06,0.03,0.07,0.11,0.25,0.08,0.26,0.21,0.2,0.13,0.04,0.03,0.07,0.11,0.17,0.08,0.06,0.06,0.09,0.1,0.16,0.26,0.13,0.19,0.17,0.09,0.29,0.13,0.05
9.1,0.133,0.08050465825031494,0.133,0.3,0.0625,0.1875,0.11499999999999999,0.19,0.05,0.03,0.06,0.11,0.28,0.11,0.27,0.23,0.19,0.15,0.04,0.02,0.07,0.14,0.17,0.09,0.06,0.06,0.08,0.09,0.16,0.29,0.12,0.2,0.18,0.08,0.3,0.12,0.05
9.2,0.129,0.07304564782837282,0.129,0.27,0.07250000000000001,0.1875,0.11,0.19,0.05,0.02,0.06,0.1,0.26,0.1,0.25,0.21,0.19,0.13,0.05,0.03,0.08,0.13,0.18,0.1,0.05,0.07,0.08,0.11,0.15,0.27,0.14,0.2,0.16,0.08,0.27,0.11,0.05
9.3,0.13533333333333336,0.07736206362868617,0.13533333333333336,0.29,0.07250000000000001,0.195,0.11499999999999999,0.21,0.07,0.03,0.08,0.11,0.26,0.11,0.29,0.22,0.18,0.15,0.04,0.03,0.07,0.13,0.16,0.08,0.05,0.06,0.09,0.11,0.17,0.26,0.12,0.22,0.2,0.09,0.29,0.13,0.05
9.4,0.13533333333333333,0.07079234107977753,0.13533333333333333,0.28,0.07250000000000001,0.1875,0.125,0.2,0.07,0.04,0.08,0.11,0.23,0.12,0.28,0.21,0.19,0.15,0.05,0.03,0.07,0.13,0.16,0.07,0.08,0.07,0.09,0.1,0.18,0.27,0.14,0.23,0.18,0.09,0.25,0.13,0.06
9.5,0.13466666666666663,0.07636462240825626,0.13466666666666663,0.29,0.07250000000000001,0.17750000000000002,0.12,0.2,0.08,0.03,0.09,0.11,0.25,0.12,0.29,0.23,0.18,0.14,0.04,0.03,0.07,0.14,0.16,0.07,0.05,0.06,0.09,0.09,0.17,0.29,0.12,0.21,0.17,0.08,0.27,0.15,0.06
9.6,0.13533333333333333,0.07923523346480542,0.13533333333333333,0.3,0.08,0.1875,0.12,0.22,0.1,0.03,0.08,0.11,0.27,0.12,0.28,0.21,0.19,0.14,0.04,0.03,0.08,0.14,0.15,0.08,0.04,0.05,0.09,0.1,0.18,0.3,0.12,0.23,0.15,0.07,0.28,0.13,0.05
9.7,0.1323333333333333,0.08261086826535328,0.1323333333333333,0.31,0.07,0.19,0.125,0.2,0.08,0.03,0.07,0.1,0.27,0.12,0.27,0.21,0.19,0.15,0.03,0.03,0.06,0.13,0.14,0.07,0.04,0.03,0.09,0.09,0.19,0.31,0.13,0.25,0.15,0.07,0.28,0.14,0.05
9.8,0.12833333333333333,0.07729093665423449,0.12833333333333333,0.27,0.06,0.17,0.125,0.22,0.07,0.04,0.06,0.1,0.26,0.15,0.26,0.21,0.17,0.13,0.03,0.03,0.05,0.15,0.12,0.06,0.03,0.03,0.1,0.1,0.17,0.27,0.14,0.22,0.15,0.07,0.27,0.13,0.06
9.9,0.13033333333333336,0.0777810316779669,0.13033333333333336,0.28,0.06,0.1875,0.125,0.21,0.07,0.03,0.06,0.09,0.25,0.12,0.27,0.2,0.19,0.14,0.04,0.03,0.06,0.15,0.13,0.06,0.04,0.03,0.1,0.11,0.18,0.27,0.14,0.23,0.16,0.08,0.28,0.14,0.05
10.0,0.13333333333333333,0.0802219144346204,0.13333333333333333,0.28,0.065,0.18,0.125,0.21,0.08,0.03,0.08,0.11,0.26,0.12,0.28,0.22,0.18,0.15,0.03,0.03,0.06,0.14,0.13,0.06,0.03,0.03,0.1,0.1,0.18,0.28,0.14,0.23,0.18,0.08,0.28,0.15,0.05
10.1,0.13299999999999998,0.07946277954698874,0.13299999999999998,0.29,0.065,0.1875,0.12,0.21,0.09,0.01,0.06,0.09,0.27,0.11,0.27,0.19,0.18,0.16,0.04,0.02,0.06,0.15,0.15,0.08,0.03,0.04,0.1,0.11,0.17,0.29,0.14,0.22,0.2,0.09,0.27,0.13,0.06
10.2,0.14200000000000002,0.07485096303099023,0.14200000000000002,0.28,0.08249999999999999,0.2025,0.14,0.22,0.08,0.02,0.07,0.09,0.27,0.13,0.28,0.21,0.22,0.16,0.06,0.05,0.09,0.15,0.17,0.1,0.05,0.05,0.1,0.12,0.18,0.28,0.15,0.21,0.18,0.1,0.26,0.15,0.06
10.3,0.1376666666666667,0.08389212650117345,0.1376666666666667,0.29,0.065,0.20750000000000002,0.13,0.2,0.09,0.01,0.05,0.08,0.28,0.12,0.28,0.21,0.22,0.14,0.03,0.04,0.08,0.14,0.14,0.06,0.03,0.04,0.1,0.12,0.22,0.28,0.16,0.23,0.18,0.08,0.29,0.17,0.06
10.4,0.13533333333333333,0.07504369097769348,0.13533333333333333,0.28,0.08249999999999999,0.19,0.13,0.22,0.11,0.02,0.07,0.1,0.26,0.13,0.28,0.22,0.22,0.13,0.03,0.03,0.09,0.17,0.15,0.09,0.04,0.04,0.09,0.1,0.19,0.25,0.14,0.19,0.17,0.08,0.25,0.14,0.06
10.5,0.13633333333333336,0.07395869718220359,0.13633333333333336,0.3,0.07250000000000001,0.1975,0.135,0.2,0.08,0.02,0.07,0.11,0.24,0.13,0.3,0.24,0.2,0.14,0.04,0.05,0.07,0.14,0.16,0.08,0.04,0.04,0.1,0.13,0.19,0.24,0.15,0.2,0.19,0.08,0.24,0.16,0.06
10.6,0.13900000000000004,0.07458105210663989,0.13900000000000004,0.28,0.07250000000000001,0.20750000000000002,0.14,0.21,0.08,0.05,0.08,0.11,0.24,0.15,0.28,0.22,0.22,0.14,0.03,0.04,0.05,0.14,0.16,0.07,0.03,0.04,0.1,0.15,0.21,0.25,0.17,0.2,0.18,0.1,0.26,0.14,0.07
10.7,0.1406666666666667,0.08370317928383737,0.1406666666666667,0.29,0.0625,0.195,0.14500000000000002,0.26,0.08,0.03,0.06,0.11,0.29,0.15,0.27,0.22,0.2,0.15,0.04,0.03,0.05,0.16,0.14,0.07,0.03,0.04,0.1,0.14,0.18,0.29,0.16,0.22,0.17,0.08,0.28,0.17,0.05
10.8,0.13233333333333333,0.08060948386442433,0.13233333333333333,0.3,0.06,0.1875,0.13,0.24,0.07,0.04,0.06,0.09,0.3,0.13,0.24,0.19,0.22,0.13,0.03,0.02,0.05,0.13,0.16,0.06,0.05,0.05,0.09,0.12,0.18,0.3,0.14,0.21,0.16,0.07,0.25,0.14,0.05
10.9,0.144,0.08616263691415207,0.144,0.33,0.0625,0.1975,0.14,0.28,0.09,0.05,0.06,0.09,0.32,0.16,0.26,0.2,0.23,0.15,0.04,0.03,0.06,0.16,0.16,0.08,0.05,0.05,0.1,0.11,0.19,0.33,0.13,0.23,0.17,0.07,0.26,0.15,0.06
11.0,0.14299999999999996,0.08497646733066752,0.14299999999999996,0.31,0.06,0.1875,0.15000000000000002,0.3,0.11,0.05,0.06,0.1,0.31,0.17,0.27,0.22,0.24,0.17,0.03,0.02,0.05,0.17,0.16,0.06,0.05,0.05,0.09,0.11,0.17,0.28,0.16,0.19,0.18,0.07,0.25,0.14,0.06
11.1,0.1413333333333333,0.07749121814043763,0.1413333333333333,0.28,0.07,0.195,0.14,0.26,0.09,0.07,0.07,0.12,0.28,0.16,0.28,0.22,0.23,0.16,0.04,0.05,0.06,0.14,0.15,0.07,0.05,0.06,0.09,0.1,0.18,0.27,0.15,0.2,0.17,0.07,0.26,0.14,0.05
11.2,0.14,0.07633260552782582,0.14,0.28,0.07250000000000001,0.19,0.13,0.26,0.1,0.06,0.05,0.1,0.28,0.16,0.27,0.21,0.21,0.17,0.03,0.03,0.05,0.18,0.18,0.08,0.05,0.08,0.09,0.11,0.19,0.27,0.13,0.19,0.17,0.07,0.23,0.13,0.07
11.3,0.13899999999999998,0.07764663547121664,0.13899999999999998,0.29,0.0625,0.20750000000000002,0.135,0.24,0.08,0.06,0.06,0.1,0.29,0.14,0.26,0.22,0.21,0.17,0.03,0.03,0.06,0.16,0.18,0.06,0.06,0.07,0.11,0.1,0.21,0.27,0.13,0.2,0.16,0.07,0.25,0.14,0.05
11.4,0.13766666666666666,0.07919104887689152,0.13766666666666666,0.28,0.07,0.1975,0.125,0.23,0.08,0.05,0.07,0.13,0.28,0.12,0.28,0.24,0.2,0.17,0.03,0.03,0.06,0.14,0.17,0.07,0.05,0.05,0.09,0.09,0.19,0.25,0.12,0.21,0.15,0.06,0.28,0.17,0.07
11.5,0.14766666666666667,0.08349384541522938,0.14766666666666667,0.31,0.07250000000000001,0.20500000000000002,0.14,0.26,0.11,0.05,0.08,0.14,0.3,0.14,0.31,0.26,0.21,0.16,0.03,0.04,0.07,0.15,0.16,0.05,0.06,0.06,0.09,0.1,0.19,0.25,0.14,0.21,0.18,0.06,0.3,0.18,0.09
11.6,0.13633333333333333,0.0763973530664221,0.13633333333333333,0.3,0.0625,0.19250000000000003,0.135,0.22,0.08,0.05,0.07,0.13,0.26,0.14,0.3,0.26,0.2,0.14,0.03,0.05,0.06,0.15,0.15,0.06,0.05,0.05,0.08,0.1,0.17,0.25,0.13,0.2,0.17,0.06,0.25,0.15,0.08
11.7,0.14333333333333328,0.0851404069105198,0.14333333333333328,0.31,0.07,0.2025,0.15000000000000002,0.24,0.07,0.04,0.07,0.14,0.28,0.17,0.31,0.28,0.21,0.17,0.03,0.05,0.06,0.17,0.16,0.08,0.05,0.05,0.07,0.09,0.17,0.26,0.12,0.21,0.18,0.05,0.29,0.16,0.07
11.8,0.15433333333333332,0.09039481302719875,0.15433333333333332,0.32,0.07,0.20750000000000002,0.15500000000000003,0.29,0.07,0.05,0.07,0.12,0.32,0.19,0.3,0.27,0.21,0.18,0.04,0.05,0.08,0.2,0.17,0.1,0.05,0.05,0.07,0.1,0.2,0.29,0.14,0.22,0.17,0.06,0.31,0.19,0.07
11.9,0.15133333333333335,0.08663076179330809,0.15133333333333335,0.31,0.07,0.1975,0.15000000000000002,0.27,0.07,0.04,0.07,0.12,0.31,0.18,0.3,0.27,0.24,0.16,0.05,0.08,0.07,0.18,0.19,0.1,0.06,0.06,0.07,0.1,0.19,0.29,0.14,0.2,0.17,0.05,0.29,0.16,0.06
12.0,0.14300000000000004,0.08536783156825917,0.14300000000000004,0.31,0.07,0.1975,0.13,0.27,0.07,0.04,0.07,0.12,0.31,0.18,0.28,0.25,0.23,0.14,0.04,0.06,0.05,0.18,0.19,0.08,0.08,0.07,0.07,0.08,0.18,0.28,0.13,0.2,0.16,0.04,0.27,0.13,0.04
12.1,0.14666666666666664,0.08556998435328958,0.14666666666666664,0.31,0.07,0.2,0.14,0.27,0.07,0.03,0.06,0.11,0.31,0.16,0.28,0.25,0.22,0.14,0.04,0.04,0.06,0.19,0.19,0.09,0.07,0.08,0.08,0.11,0.2,0.27,0.14,0.2,0.16,0.05,0.3,0.17,0.06
12.2,0.14799999999999996,0.09060537143753308,0.14799999999999996,0.31,0.065,0.20500000000000002,0.135,0.29,0.08,0.04,0.05,0.11,0.31,0.19,0.3,0.27,0.19,0.15,0.04,0.02,0.05,0.23,0.19,0.11,0.06,0.08,0.08,0.09,0.19,0.25,0.12,0.21,0.16,0.04,0.31,0.17,0.06
12.3,0.153,0.09147495103396702,0.153,0.32,0.07,0.22,0.14500000000000002,0.28,0.08,0.04,0.05,0.11,0.32,0.17,0.31,0.27,0.22,0.17,0.04,0.04,0.07,0.22,0.2,0.12,0.06,0.07,0.07,0.11,0.19,0.3,0.14,0.22,0.15,0.05,0.3,0.16,0.06
12.4,0.1543333333333333,0.09383259324752544,0.1543333333333333,0.32,0.07250000000000001,0.22250000000000003,0.14,0.3,0.09,0.04,0.05,0.1,0.32,0.17,0.31,0.26,0.2,0.19,0.06,0.03,0.09,0.23,0.19,0.09,0.07,0.08,0.07,0.1,0.2,0.31,0.12,0.24,0.16,0.04,0.31,0.16,0.05
12.5,0.1476666666666667,0.09196678144248001,0.1476666666666667,0.33,0.0625,0.21,0.135,0.28,0.1,0.03,0.05,0.1,0.33,0.15,0.29,0.24,0.21,0.16,0.04,0.02,0.06,0.21,0.2,0.11,0.06,0.07,0.07,0.1,0.2,0.3,0.12,0.22,0.16,0.04,0.3,0.16,0.05
12.6,0.152,0.0915204895091804,0.152,0.34,0.07250000000000001,0.20750000000000002,0.14,0.3,0.09,0.03,0.08,0.13,0.34,0.17,0.31,0.27,0.18,0.15,0.03,0.04,0.06,0.21,0.2,0.13,0.06,0.07,0.09,0.09,0.19,0.27,0.11,0.21,0.16,0.05,0.3,0.19,0.05
12.7,0.15633333333333332,0.09403840822888392,0.15633333333333332,0.34,0.07250000000000001,0.21,0.15000000000000002,0.29,0.11,0.03,0.07,0.13,0.34,0.17,0.32,0.28,0.21,0.17,0.03,0.03,0.08,0.21,0.21,0.13,0.09,0.06,0.08,0.07,0.18,0.29,0.09,0.22,0.18,0.05,0.31,0.19,0.07
12.8,0.158,0.09463614531456783,0.158,0.32,0.07,0.2375,0.15000000000000002,0.28,0.11,0.03,0.07,0.13,0.32,0.17,0.32,0.27,0.24,0.18,0.03,0.03,0.06,0.19,0.24,0.12,0.09,0.06,0.07,0.07,0.2,0.29,0.11,0.23,0.18,0.05,0.32,0.2,0.08
12.9,0.14866666666666667,0.09418893542001393,0.14866666666666667,0.35,0.07,0.2,0.14,0.27,0.1,0.03,0.05,0.12,0.35,0.16,0.31,0.26,0.2,0.16,0.03,0.02,0.05,0.18,0.2,0.09,0.07,0.06,0.08,0.07,0.19,0.29,0.11,0.21,0.16,0.05,0.31,0.2,0.08
13.0,0.16266666666666663,0.10138814307183833,0.16266666666666663,0.37,0.08,0.2175,0.15,0.3,0.1,0.03,0.05,0.11,0.37,0.19,0.34,0.28,0.21,0.18,0.03,0.03,0.06,0.19,0.22,0.09,0.08,0.08,0.09,0.08,0.21,0.31,0.12,0.24,0.18,0.06,0.34,0.21,0.1
13.1,0.1593333333333333,0.10168360514633397,0.1593333333333333,0.38,0.07,0.21,0.15,0.32,0.09,0.03,0.05,0.1,0.38,0.18,0.32,0.27,0.19,0.18,0.04,0.04,0.06,0.19,0.21,0.1,0.07,0.06,0.09,0.07,0.21,0.31,0.12,0.24,0.19,0.05,0.34,0.18,0.1
13.2,0.15866666666666665,0.09942277852126688,0.15866666666666665,0.36,0.07,0.2275,0.14500000000000002,0.31,0.09,0.04,0.07,0.11,0.36,0.18,0.32,0.27,0.2,0.21,0.04,0.02,0.06,0.18,0.23,0.1,0.07,0.07,0.07,0.1,0.22,0.32,0.12,0.23,0.17,0.04,0.31,0.18,0.07
13.3,0.165,0.10180864403379508,0.165,0.37,0.08249999999999999,0.22,0.16,0.31,0.1,0.05,0.09,0.14,0.37,0.18,0.35,0.29,0.21,0.22,0.03,0.03,0.06,0.18,0.22,0.1,0.06,0.06,0.08,0.1,0.22,0.31,0.11,0.24,0.19,0.04,0.33,0.18,0.1
13.4,0.16666666666666669,0.10087395875822242,0.16666666666666669,0.36,0.07500000000000001,0.2375,0.14500000000000002,0.31,0.1,0.05,0.07,0.13,0.36,0.19,0.34,0.28,0.23,0.23,0.04,0.02,0.04,0.19,0.24,0.11,0.06,0.06,0.09,0.11,0.21,0.31,0.13,0.25,0.19,0.06,0.33,0.16,0.11
13.5,0.16866666666666666,0.10249336021854728,0.16866666666666666,0.37,0.07250000000000001,0.2375,0.15000000000000002,0.32,0.12,0.05,0.07,0.13,0.37,0.19,0.34,0.28,0.22,0.22,0.05,0.02,0.05,0.2,0.24,0.11,0.08,0.06,0.07,0.11,0.23,0.34,0.12,0.25,0.18,0.05,0.32,0.17,0.1
13.6,0.1743333333333333,0.10750762246877608,0.1743333333333333,0.39,0.07250000000000001,0.25,0.15500000000000003,0.37,0.11,0.06,0.06,0.13,0.39,0.22,0.33,0.28,0.22,0.25,0.04,0.03,0.05,0.2,0.25,0.12,0.08,0.07,0.07,0.12,0.23,0.35,0.14,0.25,0.17,0.06,0.33,0.17,0.08
13.7,0.17600000000000002,0.10229369482035536,0.17600000000000002,0.37,0.08249999999999999,0.265,0.16999999999999998,0.33,0.1,0.05,0.06,0.12,0.37,0.19,0.34,0.28,0.27,0.22,0.05,0.03,0.05,0.2,0.27,0.13,0.1,0.08,0.08,0.13,0.21,0.35,0.16,0.25,0.19,0.08,0.32,0.18,0.09
13.8,0.1733333333333333,0.10599790354320955,0.1733333333333333,0.39,0.07,0.2475,0.16,0.38,0.15,0.05,0.06,0.11,0.39,0.2,0.32,0.27,0.24,0.23,0.05,0.03,0.05,0.22,0.28,0.16,0.08,0.06,0.07,0.1,0.21,0.33,0.14,0.25,0.16,0.07,0.31,0.16,0.07
13.9,0.175,0.10255892615142445,0.175,0.38,0.08,0.2625,0.165,0.38,0.13,0.06,0.06,0.12,0.36,0.22,0.32,0.27,0.21,0.23,0.08,0.03,0.07,0.24,0.28,0.18,0.09,0.07,0.06,0.09,0.21,0.32,0.13,0.27,0.16,0.05,0.31,0.17,0.08
14.0,0.16766666666666666,0.10219860838365442,0.16766666666666666,0.37,0.07,0.2375,0.15000000000000002,0.37,0.1,0.06,0.06,0.12,0.36,0.23,0.3,0.26,0.21,0.21,0.05,0.03,0.05,0.23,0.24,0.14,0.07,0.06,0.07,0.09,0.23,0.32,0.13,0.27,0.16,0.06,0.31,0.16,0.08
14.1,0.17600000000000002,0.1062575487514495,0.17600000000000002,0.38,0.07,0.255,0.16,0.38,0.1,0.07,0.08,0.14,0.38,0.21,0.32,0.26,0.22,0.21,0.07,0.04,0.05,0.26,0.24,0.16,0.07,0.06,0.07,0.11,0.23,0.34,0.14,0.29,0.16,0.05,0.34,0.16,0.07
14.2,0.18299999999999994,0.11009541316512692,0.18299999999999994,0.4,0.08249999999999999,0.2675,0.155,0.4,0.1,0.08,0.09,0.14,0.39,0.24,0.33,0.27,0.23,0.23,0.07,0.05,0.05,0.27,0.26,0.16,0.08,0.09,0.06,0.11,0.22,0.36,0.15,0.3,0.17,0.05,0.34,0.14,0.06
14.3,0.18933333333333338,0.11002827919322478,0.18933333333333338,0.38,0.08249999999999999,0.265,0.155,0.36,0.11,0.1,0.08,0.16,0.38,0.24,0.35,0.3,0.23,0.24,0.08,0.06,0.07,0.23,0.27,0.15,0.09,0.08,0.06,0.1,0.25,0.38,0.15,0.32,0.2,0.05,0.37,0.15,0.07
14.4,0.19099999999999998,0.10508250726611605,0.19099999999999998,0.39,0.09,0.2825,0.17,0.35,0.12,0.1,0.09,0.17,0.39,0.21,0.36,0.3,0.26,0.22,0.08,0.05,0.06,0.21,0.29,0.16,0.09,0.09,0.07,0.12,0.25,0.37,0.17,0.29,0.2,0.07,0.34,0.17,0.08
14.5,0.194,0.10616339607730468,0.194,0.4,0.0925,0.275,0.175,0.38,0.14,0.09,0.08,0.16,0.39,0.21,0.34,0.29,0.26,0.25,0.1,0.05,0.06,0.22,0.32,0.18,0.09,0.11,0.07,0.13,0.24,0.4,0.19,0.28,0.17,0.07,0.31,0.17,0.07
14.6,0.18799999999999997,0.11100750725363878,0.18799999999999997,0.4,0.09,0.275,0.165,0.4,0.13,0.11,0.05,0.15,0.39,0.24,0.33,0.28,0.26,0.24,0.09,0.05,0.07,0.23,0.28,0.16,0.09,0.08,0.06,0.11,0.24,0.39,0.17,0.3,0.14,0.04,0.33,0.17,0.06
14.7,0.19099999999999998,0.11350036710660161,0.19099999999999998,0.42,0.0925,0.2675,0.165,0.41,0.16,0.1,0.06,0.13,0.42,0.23,0.31,0.25,0.27,0.23,0.09,0.06,0.08,0.24,0.29,0.18,0.1,0.08,0.06,0.11,0.26,0.42,0.15,0.32,0.14,0.04,0.31,0.17,0.06
14.8,0.18299999999999994,0.10680667894222096,0.18299999999999994,0.4,0.0925,0.25,0.15000000000000002,0.4,0.14,0.09,0.05,0.11,0.38,0.24,0.3,0.25,0.24,0.25,0.1,0.06,0.06,0.24,0.3,0.17,0.11,0.08,0.06,0.1,0.24,0.39,0.16,0.28,0.14,0.06,0.29,0.14,0.06
14.9,0.18599999999999997,0.11086327916251922,0.18599999999999997,0.39,0.0925,0.2675,0.15500000000000003,0.38,0.14,0.09,0.05,0.11,0.39,0.25,0.31,0.27,0.26,0.26,0.1,0.06,0.07,0.24,0.31,0.18,0.1,0.09,0.04,0.1,0.24,0.39,0.17,0.29,0.14,0.04,0.32,0.13,0.06
15.0,0.18266666666666662,0.10785587090598679,0.18266666666666662,0.39,0.08249999999999999,0.2675,0.16999999999999998,0.39,0.15,0.08,0.05,0.12,0.39,0.22,0.31,0.26,0.27,0.27,0.1,0.05,0.06,0.24,0.32,0.19,0.09,0.08,0.05,0.11,0.22,0.35,0.19,0.26,0.13,0.06,0.3,0.11,0.06
15.1,0.18633333333333338,0.11025677101908779,0.18633333333333338,0.4,0.08249999999999999,0.2675,0.175,0.4,0.17,0.07,0.06,0.12,0.39,0.22,0.33,0.26,0.25,0.27,0.1,0.06,0.08,0.25,0.32,0.2,0.1,0.08,0.04,0.09,0.22,0.38,0.18,0.28,0.15,0.04,0.29,0.12,0.07
15.2,0.1796666666666667,0.10750142117923629,0.1796666666666667,0.38,0.08249999999999999,0.265,0.16,0.37,0.14,0.07,0.05,0.13,0.38,0.2,0.31,0.25,0.24,0.27,0.09,0.06,0.06,0.22,0.32,0.18,0.1,0.08,0.04,0.09,0.21,0.38,0.17,0.28,0.15,0.05,0.31,0.12,0.07
15.3,0.18833333333333332,0.10942526622717849,0.18833333333333332,0.42,0.09,0.2575,0.17,0.39,0.16,0.08,0.05,0.12,0.42,0.21,0.32,0.25,0.24,0.26,0.1,0.06,0.07,0.23,0.3,0.17,0.09,0.09,0.06,0.09,0.21,0.37,0.17,0.29,0.19,0.05,0.36,0.13,0.12
15.4,0.19566666666666663,0.1104138678890574,0.19566666666666663,0.43,0.095,0.26,0.17,0.42,0.17,0.08,0.05,0.13,0.43,0.22,0.33,0.26,0.25,0.26,0.13,0.05,0.09,0.25,0.29,0.17,0.09,0.09,0.06,0.11,0.22,0.36,0.17,0.29,0.2,0.06,0.37,0.15,0.12
15.5,0.193,0.115040572553049,0.193,0.45,0.0925,0.25,0.16,0.43,0.15,0.08,0.05,0.11,0.45,0.25,0.32,0.24,0.23,0.25,0.11,0.05,0.08,0.25,0.29,0.16,0.09,0.09,0.07,0.11,0.25,0.37,0.16,0.29,0.19,0.04,0.37,0.16,0.1
15.6,0.17966666666666667,0.10364951626622394,0.17966666666666667,0.41,0.0925,0.24,0.165,0.38,0.13,0.06,0.05,0.11,0.41,0.22,0.3,0.24,0.23,0.24,0.1,0.06,0.07,0.22,0.29,0.17,0.1,0.09,0.05,0.1,0.22,0.33,0.16,0.27,0.17,0.06,0.33,0.15,0.08
15.7,0.1863333333333333,0.10209418309689453,0.1863333333333333,0.4,0.0925,0.25,0.175,0.39,0.15,0.06,0.07,0.12,0.4,0.21,0.33,0.25,0.25,0.24,0.11,0.07,0.09,0.22,0.3,0.17,0.09,0.11,0.05,0.1,0.23,0.33,0.18,0.27,0.18,0.06,0.32,0.15,0.09
15.8,0.1926666666666667,0.10698701894259051,0.1926666666666667,0.42,0.10250000000000001,0.28,0.165,0.4,0.14,0.06,0.08,0.14,0.42,0.21,0.31,0.26,0.29,0.28,0.11,0.07,0.08,0.22,0.31,0.16,0.11,0.1,0.06,0.11,0.23,0.37,0.19,0.28,0.17,0.06,0.32,0.15,0.09
15.9,0.19566666666666663,0.10394496407020189,0.19566666666666663,0.43,0.1,0.2675,0.17,0.39,0.13,0.07,0.1,0.15,0.43,0.21,0.32,0.27,0.26,0.25,0.12,0.09,0.09,0.23,0.32,0.17,0.12,0.1,0.06,0.09,0.25,0.37,0.17,0.27,0.17,0.08,0.33,0.16,0.1
