"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
26.7,0.011500000000000002,0.009322910847297998,0.0,0.04,0.005,0.015,0.01,0.01,0.02,0.005,0.005,0.015,0.025,0.005,0.04,0.03,0.01,0.005,0.01,0.005,0.01,0.01,0.025,0.015,0.0,0.015,0.005,0.01,0.0,0.02,0.01,0.0,0.005,0.005,0.015,0.015,0.0
26.8,0.011166666666666667,0.008914719413544221,0.0,0.04,0.005,0.015,0.01,0.01,0.02,0.005,0.01,0.015,0.025,0.005,0.04,0.03,0.005,0.005,0.01,0.005,0.01,0.01,0.02,0.01,0.005,0.01,0.005,0.01,0.0,0.02,0.01,0.0,0.005,0.005,0.015,0.015,0.0
26.9,0.011166666666666667,0.011231157059220965,0.0,0.05,0.005,0.015,0.01,0.01,0.02,0.0,0.005,0.02,0.025,0.005,0.05,0.04,0.005,0.005,0.005,0.0,0.005,0.005,0.015,0.005,0.0,0.01,0.015,0.01,0.0,0.02,0.01,0.0,0.01,0.01,0.01,0.015,0.005
27.0,0.009333333333333334,0.00901233722306385,0.0,0.035,0.005,0.01375,0.005,0.015,0.02,0.0,0.0,0.015,0.03,0.005,0.035,0.025,0.005,0.0,0.005,0.0,0.005,0.005,0.01,0.005,0.0,0.005,0.015,0.01,0.0,0.02,0.01,0.0,0.005,0.01,0.01,0.01,0.005
27.1,0.008166666666666666,0.009702519718551923,0.0,0.035,0.0,0.01,0.005,0.015,0.02,0.005,0.0,0.02,0.03,0.01,0.035,0.025,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.02,0.005,0.005,0.0,0.01,0.01,0.01,0.0
27.2,0.005666666666666667,0.008339997335464536,0.0,0.03,0.0,0.005,0.0,0.005,0.015,0.005,0.0,0.015,0.03,0.005,0.025,0.02,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.02,0.005,0.0,0.0,0.0,0.01,0.005,0.0
27.3,0.007333333333333333,0.008339997335464536,0.0,0.025,0.0,0.01375,0.005,0.015,0.02,0.005,0.0,0.02,0.025,0.01,0.025,0.02,0.0,0.005,0.0,0.0,0.0,0.005,0.005,0.0,0.005,0.0,0.0,0.005,0.0,0.015,0.005,0.005,0.0,0.0,0.02,0.01,0.0
27.4,0.007500000000000001,0.008440971508067066,0.0,0.025,0.0,0.01,0.005,0.01,0.02,0.0,0.0,0.02,0.025,0.01,0.025,0.025,0.0,0.005,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.005,0.005,0.02,0.005,0.005,0.0,0.0,0.015,0.01,0.0
27.5,0.01,0.007745966692414834,0.0,0.03,0.005,0.015,0.01,0.025,0.02,0.01,0.005,0.03,0.02,0.02,0.015,0.02,0.0,0.01,0.005,0.005,0.01,0.01,0.005,0.005,0.005,0.0,0.0,0.01,0.01,0.01,0.01,0.005,0.0,0.0,0.015,0.015,0.005
27.6,0.011500000000000002,0.00765397500213669,0.0,0.03,0.005,0.015,0.01,0.025,0.015,0.01,0.01,0.03,0.015,0.02,0.01,0.015,0.0,0.01,0.005,0.02,0.025,0.01,0.005,0.01,0.005,0.005,0.0,0.01,0.015,0.005,0.01,0.005,0.005,0.0,0.02,0.02,0.01
27.7,0.011666666666666665,0.007781745019952501,0.0,0.03,0.005,0.015,0.01,0.025,0.015,0.01,0.01,0.03,0.015,0.015,0.01,0.015,0.005,0.01,0.01,0.02,0.02,0.005,0.0,0.005,0.005,0.005,0.0,0.015,0.02,0.005,0.015,0.005,0.005,0.0,0.02,0.025,0.01
27.8,0.011833333333333333,0.008314979788844282,0.0,0.03,0.005,0.015,0.0125,0.025,0.015,0.005,0.01,0.025,0.005,0.015,0.015,0.02,0.005,0.015,0.01,0.02,0.025,0.01,0.0,0.005,0.0,0.0,0.005,0.015,0.015,0.005,0.015,0.0,0.005,0.005,0.02,0.03,0.015
27.9,0.012,0.007593857166596345,0.0,0.03,0.005,0.01875,0.01,0.03,0.015,0.005,0.01,0.02,0.005,0.015,0.01,0.015,0.01,0.02,0.01,0.02,0.025,0.01,0.005,0.005,0.0,0.005,0.0,0.01,0.02,0.01,0.015,0.005,0.005,0.005,0.02,0.025,0.01
28.0,0.010333333333333333,0.007738791177495934,0.0,0.025,0.005,0.015,0.01,0.025,0.015,0.005,0.01,0.02,0.005,0.015,0.01,0.015,0.01,0.015,0.005,0.02,0.025,0.01,0.0,0.0,0.0,0.0,0.0,0.015,0.02,0.015,0.01,0.005,0.0,0.0,0.01,0.02,0.01
28.1,0.008333333333333333,0.006871842709362768,0.0,0.02,0.0,0.01375,0.01,0.02,0.01,0.005,0.0,0.015,0.0,0.01,0.01,0.015,0.01,0.015,0.005,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.015,0.02,0.005,0.01,0.005,0.0,0.0,0.01,0.02,0.01
28.2,0.007833333333333333,0.006011562932290478,0.0,0.02,0.005,0.01,0.0075,0.02,0.01,0.01,0.005,0.005,0.015,0.015,0.01,0.005,0.0,0.01,0.005,0.015,0.02,0.01,0.0,0.0,0.0,0.0,0.005,0.01,0.015,0.005,0.0,0.005,0.0,0.005,0.01,0.015,0.01
28.3,0.007500000000000001,0.005737304826019502,0.0,0.02,0.00125,0.01,0.01,0.015,0.005,0.01,0.01,0.0,0.015,0.015,0.01,0.005,0.0,0.01,0.0,0.01,0.01,0.005,0.005,0.0,0.005,0.0,0.0,0.015,0.02,0.01,0.0,0.01,0.0,0.01,0.01,0.015,0.005
28.4,0.008333333333333333,0.00649786289653931,0.0,0.02,0.005,0.01,0.01,0.01,0.005,0.01,0.015,0.0,0.015,0.01,0.005,0.0,0.005,0.01,0.0,0.01,0.005,0.005,0.01,0.0,0.005,0.0,0.01,0.01,0.015,0.02,0.0,0.02,0.0,0.01,0.02,0.02,0.005
28.5,0.009166666666666667,0.008070866675202168,0.0,0.03,0.00125,0.01,0.01,0.02,0.0,0.01,0.015,0.0,0.015,0.015,0.0,0.0,0.005,0.01,0.01,0.01,0.01,0.01,0.005,0.005,0.0,0.0,0.01,0.01,0.02,0.03,0.0,0.03,0.0,0.01,0.01,0.01,0.005
28.6,0.0105,0.008693867570496651,0.0,0.035,0.005,0.015,0.01,0.02,0.0,0.01,0.01,0.0,0.02,0.02,0.0,0.0,0.005,0.015,0.005,0.015,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.02,0.035,0.0,0.03,0.005,0.01,0.015,0.01,0.01
28.7,0.011166666666666667,0.009973576200251454,0.0,0.04,0.005,0.015,0.01,0.025,0.0,0.01,0.005,0.0,0.02,0.02,0.0,0.0,0.005,0.02,0.01,0.01,0.01,0.01,0.015,0.01,0.0,0.0,0.01,0.005,0.02,0.04,0.0,0.035,0.005,0.01,0.015,0.015,0.01
28.8,0.011000000000000001,0.010440306508910549,0.0,0.045,0.00125,0.015,0.01,0.015,0.0,0.01,0.01,0.0,0.015,0.02,0.0,0.0,0.015,0.02,0.0,0.015,0.005,0.0,0.02,0.005,0.0,0.0,0.01,0.01,0.02,0.045,0.005,0.035,0.005,0.015,0.01,0.015,0.01
28.9,0.011500000000000002,0.01212091855705114,0.0,0.055,0.00125,0.015,0.01,0.01,0.0,0.01,0.01,0.0,0.015,0.015,0.0,0.0,0.015,0.025,0.0,0.01,0.005,0.0,0.02,0.005,0.0,0.0,0.005,0.01,0.02,0.055,0.005,0.04,0.01,0.01,0.015,0.02,0.015
29.0,0.012666666666666666,0.012023125864580956,0.0,0.055,0.005,0.01875,0.01,0.015,0.0,0.01,0.01,0.0,0.015,0.02,0.0,0.005,0.02,0.03,0.005,0.01,0.005,0.005,0.02,0.01,0.0,0.005,0.005,0.005,0.02,0.055,0.005,0.04,0.01,0.005,0.015,0.02,0.015
29.1,0.0115,0.01336350752360073,0.0,0.06,0.00125,0.015,0.0075,0.01,0.0,0.0,0.0,0.005,0.015,0.01,0.005,0.01,0.015,0.03,0.0,0.0,0.005,0.005,0.025,0.01,0.005,0.0,0.005,0.0,0.015,0.06,0.0,0.04,0.01,0.005,0.025,0.02,0.015
29.2,0.013000000000000001,0.013012814197295424,0.0,0.055,0.005,0.015,0.01,0.02,0.005,0.0,0.0,0.005,0.015,0.01,0.005,0.01,0.015,0.035,0.0,0.0,0.005,0.01,0.015,0.01,0.0,0.0,0.01,0.005,0.025,0.055,0.01,0.045,0.01,0.01,0.025,0.02,0.015
29.3,0.0125,0.011672617529928753,0.0,0.045,0.005,0.015,0.01,0.015,0.005,0.0,0.005,0.005,0.015,0.005,0.005,0.01,0.01,0.025,0.0,0.005,0.005,0.015,0.01,0.005,0.0,0.0,0.01,0.01,0.025,0.045,0.005,0.045,0.01,0.015,0.03,0.025,0.015
29.4,0.011833333333333333,0.012482209562235187,0.0,0.045,0.0,0.02,0.0075,0.02,0.005,0.0,0.0,0.0,0.01,0.005,0.005,0.005,0.01,0.03,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.015,0.005,0.025,0.04,0.005,0.045,0.02,0.015,0.03,0.025,0.02
29.5,0.011166666666666667,0.012495554765151042,0.0,0.045,0.0,0.015,0.0075,0.02,0.005,0.0,0.0,0.0,0.01,0.005,0.005,0.005,0.01,0.03,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.015,0.005,0.025,0.045,0.01,0.045,0.005,0.015,0.025,0.025,0.01
29.6,0.0105,0.01120639698267616,0.0,0.04,0.0,0.01875,0.005,0.02,0.01,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.005,0.025,0.005,0.0,0.0,0.015,0.01,0.005,0.005,0.005,0.015,0.0,0.025,0.035,0.0,0.04,0.005,0.02,0.025,0.025,0.01
29.7,0.010833333333333334,0.011407843305765069,0.0,0.04,0.0,0.015,0.0075,0.02,0.01,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.01,0.025,0.005,0.0,0.0,0.015,0.015,0.01,0.0,0.0,0.01,0.005,0.025,0.04,0.005,0.04,0.005,0.015,0.025,0.025,0.01
29.8,0.011500000000000002,0.010259142264341596,0.0,0.035,0.005,0.015,0.01,0.015,0.01,0.0,0.005,0.005,0.005,0.0,0.005,0.0,0.01,0.025,0.01,0.0,0.0,0.01,0.02,0.01,0.005,0.005,0.01,0.005,0.025,0.035,0.005,0.035,0.005,0.015,0.025,0.03,0.015
29.9,0.012166666666666666,0.010462897410479672,0.0,0.035,0.005,0.01875,0.01,0.015,0.01,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.01,0.025,0.005,0.01,0.015,0.015,0.02,0.02,0.005,0.0,0.01,0.005,0.025,0.035,0.005,0.035,0.005,0.015,0.025,0.03,0.015
30.0,0.011833333333333333,0.008414603707576226,0.0,0.025,0.005,0.02,0.01,0.02,0.01,0.0,0.005,0.0,0.01,0.0,0.0,0.0,0.025,0.025,0.01,0.005,0.015,0.01,0.02,0.01,0.005,0.0,0.015,0.015,0.025,0.02,0.02,0.015,0.005,0.015,0.01,0.025,0.02
30.1,0.011833333333333333,0.007690181330039551,0.0,0.03,0.005,0.015,0.01,0.03,0.015,0.01,0.01,0.01,0.015,0.01,0.005,0.005,0.02,0.03,0.01,0.005,0.015,0.01,0.02,0.005,0.005,0.0,0.005,0.015,0.015,0.01,0.02,0.005,0.0,0.005,0.01,0.025,0.015
30.2,0.015333333333333334,0.009568466729604883,0.005,0.04,0.00625,0.02,0.015,0.04,0.015,0.015,0.01,0.005,0.035,0.015,0.005,0.005,0.02,0.03,0.015,0.015,0.025,0.015,0.025,0.005,0.005,0.005,0.005,0.01,0.015,0.01,0.015,0.01,0.005,0.01,0.025,0.03,0.02
30.3,0.012666666666666666,0.008825468196582484,0.0,0.035,0.005,0.015,0.01,0.035,0.01,0.015,0.01,0.005,0.035,0.015,0.005,0.005,0.01,0.03,0.015,0.02,0.025,0.01,0.015,0.01,0.005,0.005,0.005,0.0,0.005,0.01,0.005,0.01,0.005,0.01,0.02,0.015,0.015
30.4,0.014166666666666666,0.00913631338244383,0.0,0.035,0.00625,0.02,0.015,0.035,0.005,0.015,0.015,0.005,0.035,0.015,0.0,0.0,0.02,0.03,0.02,0.025,0.025,0.01,0.02,0.01,0.01,0.005,0.005,0.01,0.005,0.015,0.015,0.015,0.005,0.015,0.02,0.01,0.01
30.5,0.01633333333333333,0.009392668535736915,0.005,0.035,0.01,0.023750000000000004,0.015,0.035,0.005,0.015,0.015,0.005,0.035,0.015,0.005,0.005,0.025,0.035,0.025,0.025,0.03,0.01,0.025,0.015,0.01,0.01,0.005,0.01,0.01,0.02,0.02,0.02,0.005,0.02,0.015,0.01,0.01
30.6,0.015166666666666667,0.009441339358845698,0.0,0.04,0.01,0.02,0.015,0.04,0.01,0.015,0.015,0.005,0.035,0.015,0.0,0.0,0.025,0.03,0.02,0.025,0.025,0.01,0.015,0.01,0.01,0.005,0.005,0.01,0.015,0.02,0.015,0.02,0.005,0.02,0.015,0.01,0.01
30.7,0.014666666666666666,0.009392668535736913,0.0,0.045,0.01,0.01875,0.015,0.045,0.015,0.015,0.01,0.005,0.035,0.015,0.0,0.0,0.02,0.025,0.02,0.02,0.025,0.015,0.015,0.005,0.01,0.005,0.005,0.015,0.015,0.015,0.015,0.015,0.01,0.02,0.015,0.01,0.005
30.8,0.013500000000000002,0.00958731801217977,0.0,0.04,0.005,0.02,0.01,0.04,0.01,0.02,0.015,0.005,0.035,0.02,0.0,0.0,0.02,0.025,0.02,0.025,0.025,0.005,0.015,0.005,0.01,0.005,0.01,0.01,0.005,0.015,0.015,0.01,0.005,0.015,0.01,0.005,0.005
30.9,0.013500000000000002,0.009050782654923643,0.005,0.04,0.005,0.01875,0.01,0.04,0.01,0.005,0.015,0.005,0.03,0.015,0.005,0.01,0.02,0.025,0.02,0.03,0.025,0.005,0.02,0.005,0.01,0.005,0.005,0.01,0.005,0.01,0.015,0.01,0.005,0.015,0.015,0.005,0.01
31.0,0.010166666666666666,0.007797791710193056,0.0,0.03,0.005,0.015,0.01,0.03,0.015,0.0,0.01,0.0,0.01,0.005,0.01,0.005,0.015,0.02,0.02,0.025,0.025,0.005,0.01,0.005,0.01,0.005,0.01,0.01,0.0,0.0,0.015,0.0,0.005,0.015,0.01,0.01,0.005
31.1,0.012,0.0078102496759066544,0.0,0.035,0.005,0.015,0.01,0.035,0.015,0.0,0.01,0.0,0.015,0.015,0.015,0.01,0.02,0.02,0.02,0.025,0.025,0.005,0.015,0.005,0.01,0.005,0.005,0.005,0.005,0.01,0.015,0.01,0.005,0.015,0.01,0.01,0.005
31.2,0.008833333333333334,0.0077118235341728505,0.0,0.035,0.005,0.01375,0.0075,0.035,0.015,0.0,0.01,0.0,0.025,0.01,0.005,0.0,0.01,0.015,0.01,0.015,0.015,0.0,0.01,0.005,0.005,0.0,0.005,0.005,0.0,0.015,0.01,0.005,0.005,0.01,0.015,0.005,0.005
31.3,0.011166666666666667,0.008029459646963936,0.0,0.035,0.005,0.015,0.01,0.035,0.02,0.0,0.005,0.005,0.03,0.01,0.015,0.005,0.015,0.02,0.005,0.01,0.01,0.005,0.025,0.01,0.01,0.0,0.01,0.005,0.005,0.01,0.01,0.005,0.005,0.015,0.015,0.01,0.01
31.4,0.011833333333333333,0.007357913351548038,0.0,0.03,0.01,0.015,0.01,0.03,0.015,0.0,0.01,0.01,0.03,0.015,0.02,0.015,0.015,0.015,0.0,0.005,0.01,0.015,0.025,0.01,0.01,0.0,0.005,0.01,0.005,0.01,0.01,0.01,0.01,0.005,0.015,0.01,0.015
31.5,0.013000000000000001,0.009092121131323905,0.0,0.035,0.00625,0.01875,0.01,0.035,0.025,0.0,0.005,0.01,0.035,0.015,0.025,0.02,0.015,0.015,0.0,0.0,0.015,0.02,0.02,0.01,0.01,0.0,0.005,0.01,0.005,0.01,0.01,0.015,0.01,0.005,0.02,0.01,0.015
31.6,0.014,0.009865765724632497,0.0,0.035,0.005,0.01875,0.015,0.035,0.035,0.0,0.01,0.015,0.035,0.015,0.03,0.02,0.005,0.015,0.005,0.005,0.025,0.02,0.015,0.015,0.015,0.0,0.005,0.01,0.005,0.005,0.005,0.01,0.015,0.005,0.02,0.01,0.015
31.7,0.019,0.015989579940281943,0.0,0.065,0.01,0.025,0.015,0.055,0.04,0.0,0.015,0.02,0.065,0.015,0.04,0.025,0.005,0.015,0.005,0.005,0.03,0.04,0.015,0.01,0.015,0.0,0.01,0.01,0.01,0.015,0.005,0.015,0.025,0.005,0.04,0.01,0.01
31.8,0.02033333333333333,0.015216949614017771,0.0,0.07,0.01125,0.025,0.015,0.055,0.035,0.0,0.01,0.015,0.07,0.02,0.035,0.02,0.015,0.015,0.005,0.005,0.03,0.035,0.025,0.015,0.015,0.0,0.015,0.015,0.015,0.025,0.01,0.02,0.02,0.005,0.04,0.01,0.015
31.9,0.01933333333333333,0.01531520667688019,0.0,0.065,0.01,0.02,0.015,0.06,0.035,0.005,0.015,0.015,0.065,0.02,0.035,0.02,0.005,0.015,0.005,0.005,0.03,0.04,0.015,0.015,0.01,0.0,0.01,0.02,0.015,0.02,0.015,0.015,0.02,0.005,0.035,0.005,0.01
32.0,0.020833333333333332,0.01633418365133549,0.0,0.07,0.01,0.028749999999999998,0.015,0.06,0.04,0.005,0.01,0.02,0.07,0.025,0.04,0.03,0.005,0.015,0.005,0.005,0.03,0.04,0.015,0.015,0.01,0.0,0.01,0.015,0.015,0.02,0.015,0.01,0.025,0.01,0.04,0.01,0.015
32.1,0.022166666666666668,0.015582219211510135,0.005,0.07,0.01,0.03,0.0175,0.055,0.03,0.005,0.01,0.025,0.07,0.025,0.04,0.03,0.015,0.01,0.01,0.015,0.03,0.045,0.03,0.015,0.01,0.01,0.005,0.02,0.015,0.025,0.02,0.01,0.03,0.005,0.04,0.005,0.01
32.2,0.022166666666666668,0.015366811279146006,0.0,0.065,0.01,0.03,0.02,0.06,0.03,0.01,0.005,0.025,0.065,0.025,0.045,0.03,0.015,0.01,0.015,0.0,0.02,0.04,0.025,0.015,0.015,0.005,0.005,0.025,0.02,0.025,0.03,0.01,0.03,0.015,0.035,0.005,0.01
32.3,0.02383333333333333,0.015741840920157832,0.005,0.065,0.01125,0.03,0.025,0.065,0.03,0.01,0.005,0.03,0.065,0.025,0.04,0.035,0.025,0.015,0.015,0.005,0.03,0.045,0.03,0.02,0.015,0.005,0.005,0.025,0.015,0.025,0.025,0.015,0.03,0.01,0.04,0.005,0.01
32.4,0.023666666666666666,0.0157550697307953,0.0,0.07,0.015,0.025,0.02,0.065,0.025,0.015,0.01,0.02,0.07,0.02,0.04,0.025,0.025,0.015,0.015,0.0,0.025,0.045,0.03,0.02,0.015,0.005,0.005,0.025,0.02,0.025,0.025,0.015,0.03,0.015,0.045,0.01,0.01
32.5,0.024166666666666666,0.012979684981625024,0.0,0.05,0.01625,0.03,0.025,0.05,0.02,0.015,0.01,0.02,0.05,0.025,0.04,0.03,0.03,0.025,0.02,0.0,0.02,0.035,0.035,0.03,0.015,0.0,0.005,0.025,0.02,0.04,0.025,0.025,0.03,0.02,0.045,0.01,0.01
32.6,0.02316666666666667,0.01491550274788692,0.0,0.06,0.01125,0.03375,0.02,0.06,0.02,0.01,0.0,0.015,0.05,0.02,0.03,0.02,0.035,0.03,0.015,0.0,0.02,0.035,0.035,0.025,0.01,0.0,0.01,0.03,0.015,0.04,0.035,0.025,0.025,0.02,0.05,0.01,0.005
32.7,0.024833333333333332,0.016149475395676342,0.0,0.065,0.015,0.03375,0.025,0.065,0.025,0.015,0.0,0.015,0.06,0.025,0.035,0.02,0.04,0.025,0.015,0.0,0.02,0.035,0.04,0.025,0.015,0.0,0.01,0.025,0.015,0.04,0.03,0.025,0.03,0.02,0.055,0.015,0.005
32.8,0.02033333333333333,0.013224556283251582,0.0,0.045,0.01,0.03,0.02,0.045,0.015,0.01,0.0,0.01,0.045,0.005,0.02,0.01,0.035,0.02,0.015,0.0,0.02,0.035,0.03,0.025,0.005,0.0,0.01,0.025,0.02,0.035,0.03,0.025,0.03,0.02,0.045,0.02,0.005
32.9,0.020833333333333332,0.01489313786801007,0.0,0.05,0.01,0.03,0.015,0.045,0.015,0.01,0.0,0.01,0.045,0.005,0.015,0.01,0.045,0.025,0.01,0.0,0.015,0.04,0.03,0.03,0.005,0.0,0.015,0.025,0.01,0.04,0.025,0.035,0.03,0.02,0.05,0.015,0.005
33.0,0.020166666666666666,0.013993053832368242,0.0,0.05,0.01,0.025,0.0175,0.045,0.02,0.01,0.0,0.01,0.05,0.005,0.015,0.01,0.045,0.02,0.01,0.0,0.015,0.035,0.025,0.025,0.005,0.005,0.01,0.025,0.015,0.035,0.025,0.035,0.025,0.02,0.045,0.015,0.005
33.1,0.017333333333333333,0.013767917618708924,0.0,0.045,0.005,0.028749999999999998,0.015,0.035,0.015,0.0,0.0,0.005,0.045,0.0,0.005,0.005,0.04,0.015,0.01,0.0,0.015,0.03,0.03,0.025,0.01,0.0,0.01,0.015,0.015,0.035,0.02,0.035,0.015,0.02,0.045,0.02,0.005
33.2,0.021,0.016950909513454824,0.0,0.06,0.01,0.03375,0.015,0.045,0.015,0.0,0.0,0.005,0.055,0.005,0.015,0.01,0.045,0.015,0.015,0.0,0.015,0.045,0.035,0.03,0.015,0.0,0.01,0.015,0.015,0.035,0.025,0.045,0.015,0.015,0.06,0.025,0.005
33.3,0.023000000000000003,0.014977761292440649,0.0,0.055,0.015,0.03875,0.02,0.045,0.02,0.005,0.0,0.005,0.04,0.015,0.02,0.015,0.045,0.015,0.015,0.0,0.02,0.055,0.04,0.035,0.015,0.0,0.015,0.02,0.025,0.04,0.035,0.04,0.02,0.02,0.04,0.025,0.005
33.4,0.022500000000000003,0.016820126832656962,0.0,0.055,0.015,0.03875,0.015,0.05,0.02,0.0,0.0,0.0,0.04,0.015,0.015,0.01,0.05,0.015,0.015,0.005,0.02,0.055,0.045,0.035,0.015,0.0,0.015,0.025,0.015,0.04,0.04,0.03,0.015,0.015,0.05,0.025,0.0
33.5,0.02316666666666667,0.01650673263314767,0.0,0.055,0.01125,0.03875,0.02,0.05,0.02,0.0,0.0,0.0,0.04,0.015,0.015,0.01,0.05,0.015,0.015,0.005,0.02,0.055,0.04,0.035,0.01,0.005,0.02,0.025,0.02,0.045,0.04,0.035,0.015,0.015,0.05,0.025,0.005
33.6,0.021833333333333333,0.016200994482507,0.0,0.055,0.01,0.035,0.015,0.045,0.02,0.0,0.0,0.0,0.04,0.015,0.015,0.01,0.045,0.015,0.01,0.005,0.015,0.05,0.035,0.03,0.01,0.005,0.015,0.02,0.02,0.05,0.035,0.035,0.015,0.01,0.055,0.03,0.005
33.7,0.022166666666666668,0.015148340576519337,0.0,0.055,0.01125,0.03375,0.02,0.045,0.02,0.005,0.0,0.005,0.04,0.015,0.02,0.015,0.04,0.015,0.005,0.005,0.015,0.05,0.03,0.025,0.01,0.005,0.015,0.02,0.02,0.045,0.04,0.03,0.02,0.015,0.055,0.035,0.005
33.8,0.02033333333333333,0.016275407487644937,0.0,0.055,0.00625,0.03,0.015,0.045,0.025,0.0,0.0,0.0,0.04,0.015,0.02,0.01,0.04,0.015,0.005,0.0,0.015,0.05,0.025,0.02,0.01,0.005,0.005,0.015,0.015,0.045,0.04,0.03,0.025,0.01,0.055,0.03,0.0
33.9,0.020166666666666666,0.016252350257390125,0.0,0.055,0.005,0.03375,0.0175,0.045,0.025,0.0,0.0,0.0,0.035,0.015,0.02,0.01,0.05,0.015,0.005,0.0,0.02,0.045,0.035,0.025,0.01,0.005,0.005,0.01,0.015,0.035,0.04,0.025,0.025,0.005,0.055,0.03,0.0
34.0,0.021,0.01609347693943108,0.0,0.055,0.01,0.03375,0.02,0.045,0.025,0.0,0.01,0.01,0.035,0.02,0.02,0.015,0.05,0.015,0.005,0.0,0.02,0.05,0.035,0.03,0.01,0.005,0.005,0.01,0.01,0.035,0.04,0.025,0.02,0.0,0.055,0.03,0.0
34.1,0.018000000000000002,0.0132664991614216,0.0,0.05,0.00625,0.025,0.0175,0.03,0.02,0.0,0.01,0.015,0.02,0.02,0.025,0.02,0.05,0.01,0.005,0.0,0.015,0.035,0.03,0.025,0.005,0.005,0.005,0.01,0.01,0.03,0.04,0.025,0.01,0.005,0.045,0.02,0.0
34.2,0.017166666666666667,0.012495554765151042,0.0,0.05,0.00625,0.025,0.015,0.025,0.015,0.0,0.01,0.01,0.02,0.015,0.02,0.015,0.05,0.015,0.005,0.0,0.015,0.035,0.035,0.025,0.005,0.005,0.005,0.01,0.01,0.03,0.035,0.025,0.01,0.005,0.04,0.02,0.005
34.3,0.01916666666666667,0.0131708854000869,0.0,0.055,0.00625,0.025,0.02,0.025,0.02,0.0,0.01,0.01,0.025,0.025,0.025,0.025,0.055,0.015,0.005,0.005,0.02,0.04,0.035,0.03,0.005,0.005,0.005,0.015,0.01,0.03,0.04,0.02,0.005,0.01,0.035,0.02,0.005
34.4,0.016833333333333332,0.011437025642865174,0.0,0.05,0.00625,0.025,0.015,0.02,0.015,0.0,0.01,0.01,0.025,0.025,0.025,0.025,0.05,0.015,0.005,0.005,0.02,0.035,0.035,0.03,0.005,0.005,0.005,0.01,0.015,0.02,0.03,0.01,0.01,0.005,0.02,0.015,0.005
34.5,0.018000000000000002,0.012220201853215575,0.0,0.055,0.01,0.025,0.015,0.02,0.02,0.0,0.01,0.01,0.02,0.025,0.03,0.025,0.055,0.015,0.01,0.01,0.03,0.03,0.035,0.035,0.01,0.005,0.0,0.01,0.02,0.02,0.035,0.01,0.01,0.005,0.015,0.015,0.005
34.6,0.018833333333333334,0.013145552691140663,0.0,0.06,0.01,0.025,0.015,0.02,0.015,0.0,0.01,0.01,0.02,0.025,0.025,0.025,0.06,0.015,0.01,0.01,0.03,0.03,0.04,0.035,0.015,0.005,0.0,0.015,0.02,0.025,0.04,0.015,0.005,0.01,0.02,0.015,0.0
34.7,0.018000000000000002,0.015088627063675034,0.0,0.065,0.01,0.025,0.015,0.02,0.01,0.0,0.0,0.0,0.02,0.025,0.025,0.025,0.065,0.01,0.015,0.01,0.025,0.03,0.045,0.045,0.015,0.005,0.0,0.015,0.02,0.02,0.04,0.01,0.005,0.01,0.015,0.015,0.0
34.8,0.018666666666666668,0.0157550697307953,0.0,0.07,0.01,0.023750000000000004,0.015,0.02,0.01,0.005,0.0,0.0,0.015,0.04,0.03,0.03,0.07,0.02,0.015,0.01,0.02,0.025,0.05,0.035,0.02,0.005,0.0,0.015,0.015,0.02,0.04,0.01,0.01,0.01,0.01,0.01,0.0
34.9,0.017333333333333333,0.016519348924485155,0.0,0.06,0.005,0.025,0.01,0.025,0.005,0.005,0.0,0.0,0.005,0.045,0.03,0.035,0.06,0.025,0.015,0.01,0.02,0.025,0.055,0.04,0.02,0.005,0.0,0.01,0.005,0.01,0.035,0.01,0.01,0.005,0.005,0.005,0.0
35.0,0.017,0.013515423288475529,0.0,0.05,0.005,0.025,0.0125,0.025,0.005,0.005,0.0,0.0,0.005,0.035,0.025,0.025,0.05,0.02,0.015,0.01,0.025,0.03,0.045,0.035,0.015,0.005,0.01,0.015,0.005,0.02,0.04,0.01,0.01,0.01,0.005,0.005,0.005
35.1,0.017333333333333333,0.013211947455070943,0.0,0.05,0.01,0.025,0.01,0.025,0.005,0.0,0.0,0.0,0.01,0.03,0.025,0.025,0.05,0.02,0.01,0.01,0.03,0.03,0.045,0.035,0.015,0.005,0.01,0.015,0.01,0.02,0.04,0.01,0.01,0.01,0.005,0.01,0.01
