"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
67.6,1.4285714285714286,1.307357515551652,0,5,0.0,2.0,1.0,3,1,4,3,5,0,0,0,1,1,1,0,0,3,3,1,1,1,2,1,2,3,0,3,3,1,0,1,0,0,1,1,2,2,1,2,0,0,0,2,0,1,0,2,1,1,2,0,5,1,3,1,3,3,2,0
67.7,1.4285714285714286,1.2079667518062687,0,4,0.75,2.0,1.0,2,1,4,3,4,0,0,0,0,1,2,0,0,2,3,1,1,1,2,1,2,2,0,4,2,1,0,2,0,1,1,2,2,3,1,4,1,0,0,2,0,1,0,1,1,1,1,0,4,1,2,1,3,3,2,1
67.8,1.4285714285714286,1.2079667518062687,0,4,0.0,2.0,1.0,2,1,4,2,4,0,0,0,0,1,2,0,0,3,3,1,1,1,4,1,3,2,0,3,2,1,1,2,0,1,1,2,2,2,1,3,1,0,0,1,0,0,0,2,1,1,1,0,4,2,2,0,3,3,2,1
67.9,1.3571428571428572,1.171515676204052,0,4,0.0,2.0,1.0,2,0,4,1,4,0,1,0,0,1,2,0,0,2,3,0,1,1,4,1,2,2,0,3,2,0,1,2,0,1,1,2,2,2,1,3,1,0,0,1,0,0,0,2,1,1,1,1,3,1,2,1,4,3,2,1
68.0,1.4642857142857142,1.3223934701124012,0,4,0.0,2.25,1.0,2,0,4,1,4,0,1,0,0,1,3,1,0,3,4,0,1,1,4,1,2,3,0,4,2,0,1,3,0,1,0,3,2,2,1,3,1,1,0,1,0,0,0,2,1,1,0,0,3,2,1,1,4,3,2,1
68.1,1.375,1.3033267872201946,0,4,0.0,2.0,1.0,2,0,3,0,4,0,1,0,0,0,3,1,0,2,3,0,1,1,4,1,2,2,0,3,2,0,1,4,0,2,0,4,2,1,1,2,1,1,0,1,0,0,1,2,1,1,0,0,4,2,1,0,4,3,2,1
68.2,1.2142857142857142,1.2058530725810095,0,4,0.0,2.0,1.0,0,1,2,0,3,0,1,0,0,0,2,1,0,1,3,0,1,1,4,1,2,2,0,3,1,0,0,4,0,2,0,3,2,0,2,1,1,1,0,1,0,0,1,1,0,1,1,1,4,2,1,0,4,3,2,1
68.3,1.0535714285714286,1.1087258268768132,0,4,0.0,2.0,1.0,0,1,2,2,3,0,1,0,2,2,2,1,0,1,3,0,0,0,3,0,1,1,0,1,0,0,0,4,0,2,0,3,2,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,3,2,1,0,3,3,2,0
68.4,1.1607142857142858,1.1303726584356044,0,4,0.0,2.0,1.0,0,1,2,2,3,0,1,0,2,2,2,1,1,1,3,0,0,0,4,0,2,1,0,1,0,1,1,4,0,2,0,3,2,0,1,0,0,1,0,1,0,0,1,0,1,1,2,1,3,1,2,0,3,3,2,0
68.5,0.8035714285714286,0.9895822144641007,0,4,0.0,1.0,1.0,0,1,0,3,1,0,1,0,3,3,1,1,1,1,1,1,1,0,4,0,2,0,0,0,0,1,1,2,0,1,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,0,1,1,0,1
68.6,0.8035714285714286,0.894819272597682,0,3,0.0,1.0,1.0,0,1,0,2,1,0,1,0,3,3,2,2,1,1,0,0,1,0,3,0,1,0,0,1,1,1,1,2,0,1,0,3,0,1,2,1,0,1,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,0,0,1
68.7,0.75,0.9112393444409339,0,3,0.0,1.0,0.5,0,1,0,2,1,0,1,0,3,3,1,1,1,1,0,0,1,0,3,1,2,0,0,1,1,0,0,3,0,2,0,2,0,0,2,1,0,1,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,0,0,0
68.8,0.8214285714285714,0.8260738218728841,0,3,0.0,1.0,1.0,0,1,0,2,1,1,1,0,3,3,0,0,1,2,0,0,1,0,3,1,2,0,0,1,1,1,1,1,0,1,1,1,1,0,2,1,0,2,0,0,0,0,0,1,1,1,1,1,2,1,1,0,0,0,1,0
68.9,0.6071428571428571,0.771792242320511,0,3,0.0,1.0,0.0,0,0,0,2,0,1,0,0,3,3,0,0,1,2,0,0,1,0,1,1,2,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0
69.0,0.5714285714285714,0.7525466966323385,0,3,0.0,1.0,0.0,0,0,0,2,0,1,1,0,3,3,0,0,1,1,0,0,0,0,1,2,2,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0
69.1,0.625,0.6698214047682519,0,2,0.0,1.0,1.0,0,1,0,1,1,2,2,0,2,2,0,0,1,1,1,0,1,1,1,2,2,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0
69.2,0.8035714285714286,0.6922954276778617,0,2,0.0,1.0,1.0,0,1,0,1,1,2,2,0,2,2,0,0,2,1,1,0,2,2,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,2,0,2,0
69.3,0.5535714285714286,0.5952083325892485,0,2,0.0,1.0,0.5,0,1,0,2,1,1,2,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,2,0,1,0
69.4,0.5714285714285714,0.7284313590846836,0,4,0.0,1.0,0.0,1,1,1,4,1,1,2,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,2,0,1,0
69.5,0.4107142857142857,0.6755100114063478,0,3,0.0,1.0,0.0,0,0,1,3,0,2,2,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,2,0,1,0
69.6,0.625,0.8569568250501305,0,4,0.0,1.0,0.0,1,0,2,4,1,2,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,2,1,1,2,0,0,0,0,0,2,1,2,0,0,0,0,1,1,0,0,1,0,1,0
69.7,0.6428571428571429,0.8541614816500999,0,3,0.0,1.0,0.0,0,0,2,3,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,1,1,0,2,0,0,0,2,1,1,2,0,0,0,1,0,3,1,2,0,0,0,0,0,1,0,0,1,0,2,0
69.8,0.625,0.7691019809770724,0,3,0.0,1.0,0.0,0,0,2,3,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,2,0,0,0,2,0,1,1,0,0,0,1,0,3,1,2,0,1,0,0,0,1,0,1,0,0,1,0
69.9,0.6071428571428571,0.8167569018592337,0,3,0.0,1.0,0.0,0,1,2,3,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,1,0,2,0,0,0,2,0,1,1,0,0,0,1,0,3,1,2,0,0,0,1,1,1,1,0,0,0,2,0
70.0,0.6964285714285714,0.9047423243495287,0,4,0.0,1.0,0.0,2,1,1,4,1,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,1,2,1,1,0,0,0,3,0,1,0,2,0,2,1,1,0,0,0,0,2,1,2,0,1,0,2,0,0,0,1,0,0,1,0
70.1,0.7857142857142857,0.880630571852711,0,4,0.0,1.0,1.0,1,1,1,3,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,2,2,0,0,0,4,0,1,1,1,0,2,2,1,0,0,0,0,2,0,2,0,1,1,2,0,0,1,1,1,0,2,0
70.2,0.7321428571428571,0.8554671119288202,0,3,0.0,1.0,0.5,1,2,0,3,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,2,2,0,0,0,3,0,1,2,1,0,1,2,1,0,0,0,0,2,0,2,0,1,0,2,0,0,1,0,1,0,2,1
70.3,0.6785714285714286,0.7345344214715405,0,3,0.0,1.0,1.0,1,3,0,2,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,2,0,1,2,1,0,1,1,1,0,0,0,0,0,1,2,0,1,0,2,0,0,1,0,1,1,2,1
70.4,0.7678571428571429,0.8015848459808372,0,3,0.0,1.0,1.0,1,3,1,3,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,2,0,1,2,1,0,1,1,1,0,0,0,0,0,1,2,0,1,0,1,0,3,1,0,1,0,2,1
70.5,0.75,0.8504200642707612,0,4,0.0,1.0,1.0,1,4,1,3,0,0,2,1,0,1,0,0,0,2,1,1,0,1,0,1,1,0,0,1,1,0,1,0,2,0,1,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,1,2,2,1,1,1,1,0
70.6,0.8928571428571429,0.9195995135416952,0,4,0.0,1.0,1.0,1,4,1,3,0,0,2,0,0,2,0,0,1,1,1,1,0,1,0,3,2,0,0,1,1,0,1,0,2,0,2,1,1,0,1,1,1,0,1,0,0,0,1,2,0,1,0,1,0,2,2,1,2,1,1,0
70.7,0.8214285714285714,0.9839269509968508,0,4,0.0,1.0,1.0,1,4,2,3,0,0,2,0,0,2,0,0,1,1,0,1,0,2,1,3,3,0,0,1,1,0,2,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,2,0,1,0,0,0,2,1,1,2,1,0,0
70.8,0.8928571428571429,1.0803202473038696,0,4,0.0,1.0,1.0,1,4,2,3,1,0,2,0,0,2,1,1,2,1,0,1,0,1,0,4,4,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,2,1,1,3,1,1,0
70.9,0.9464285714285714,1.2308481810921927,0,5,0.0,1.0,1.0,1,5,2,4,1,0,2,0,0,2,1,1,2,1,0,1,0,1,0,4,4,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,3,1,0,2,0,0,0,2,1,1,3,1,0,0
71.0,0.9464285714285714,1.076031778227345,0,4,0.0,1.0,1.0,1,3,2,2,1,0,3,0,0,1,1,1,2,1,0,1,0,1,0,4,4,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,3,1,1,3,1,0,0,1,1,1,3,1,0,0
71.1,0.875,1.0700884476127597,0,4,0.0,1.0,1.0,2,3,1,1,0,1,3,0,0,1,0,0,2,0,1,1,0,1,0,4,4,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,3,1,1,2,1,0,0,0,1,1,3,0,0,0
71.2,0.9642857142857143,1.0850326807830937,0,5,0.0,1.0,1.0,2,2,1,1,0,1,3,0,0,1,0,0,2,1,1,0,0,2,1,4,5,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,3,2,2,2,1,0,1,1,1,1,3,0,0,0
71.3,0.9107142857142857,1.122446080701266,0,5,0.0,1.0,1.0,1,1,1,1,0,1,2,0,0,1,0,0,3,1,1,0,0,2,0,4,5,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,3,2,2,3,1,0,1,0,1,1,3,0,0,0
71.4,0.9821428571428571,1.1571373456658867,0,5,0.0,1.0,1.0,1,1,1,1,0,1,3,0,0,1,0,0,3,2,0,0,0,2,0,4,5,1,0,1,1,2,0,0,0,0,1,1,0,0,1,1,0,2,1,0,0,1,3,2,2,3,0,1,1,0,0,1,3,0,0,1
71.5,1.0,1.1019463300386794,0,5,0.0,1.0,1.0,1,1,1,1,1,0,1,0,0,1,0,0,3,1,0,1,0,3,0,3,5,1,0,2,1,2,0,0,0,0,1,1,0,0,2,1,0,3,1,0,1,1,3,2,2,3,0,1,1,0,0,1,2,0,0,1
71.6,0.9821428571428571,1.1258500190105796,0,5,0.0,2.0,1.0,0,1,2,3,1,0,0,0,0,2,0,0,3,2,0,0,0,3,0,3,5,1,0,2,1,1,0,1,0,0,2,0,0,0,2,1,0,3,1,0,1,1,1,2,2,2,0,1,1,0,0,1,2,0,0,1
71.7,0.9642857142857143,1.0344820255685885,0,5,0.0,1.25,1.0,0,1,1,2,1,1,1,0,0,2,0,0,3,2,0,0,0,2,0,3,5,1,0,2,1,1,0,1,0,0,2,0,0,0,2,1,0,3,0,1,1,1,1,2,1,2,0,1,1,1,0,1,2,0,0,1
71.8,1.125,1.3101594777517953,0,6,0.0,1.25,1.0,1,1,1,2,1,1,2,0,0,1,0,1,5,2,0,0,0,1,0,5,6,1,0,2,1,0,1,1,0,1,1,0,0,0,2,1,1,3,0,0,1,0,1,1,1,3,0,2,0,2,0,3,2,0,1,1
71.9,1.1071428571428572,1.190416665178497,0,5,0.0,2.0,1.0,2,2,1,2,1,1,3,0,0,1,0,1,4,2,0,0,0,1,0,5,5,2,0,2,1,0,1,1,0,1,1,0,0,0,2,1,1,3,0,0,1,0,0,1,0,2,1,1,1,2,0,2,2,0,1,1
72.0,1.0714285714285714,1.4498416521560316,0,6,0.0,2.0,1.0,2,1,1,3,0,1,5,0,0,1,0,1,4,2,0,0,0,0,0,6,6,2,1,2,2,0,1,0,0,1,0,0,0,0,1,1,1,3,0,0,1,0,0,1,0,2,0,1,1,2,0,2,2,0,0,0
72.1,1.1785714285714286,1.4893328187137886,0,7,0.0,2.0,1.0,2,1,2,2,1,1,5,0,0,1,0,1,4,2,1,0,0,0,0,7,6,2,1,2,2,0,2,0,0,0,0,0,0,0,2,1,1,3,0,0,1,0,0,1,0,2,1,1,1,2,0,2,2,0,1,0
72.2,1.0178571428571428,1.2173019262253046,0,6,0.0,1.25,1.0,2,1,1,0,1,1,4,0,0,0,0,1,3,1,1,0,0,0,0,6,4,2,1,2,2,1,3,0,0,1,0,0,0,0,1,0,1,2,0,0,1,0,0,1,0,2,1,1,2,2,1,2,1,0,1,0
72.3,1.1964285714285714,1.381247402804835,0,7,0.0,2.0,1.0,2,2,2,2,2,1,5,0,0,0,1,2,4,2,1,1,0,1,1,7,5,0,2,1,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,1,2,2,1,2,1,1,1,1
72.4,1.0178571428571428,1.3821705423583825,0,7,0.0,1.25,1.0,3,2,3,1,2,0,5,0,0,0,0,1,3,1,1,0,0,1,0,7,4,0,2,1,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,0,0,2,1,1,1,1
72.5,1.0357142857142858,1.0170736332784387,0,4,0.0,1.25,1.0,1,0,2,1,1,1,2,0,0,0,0,1,3,1,2,0,0,1,2,2,4,1,1,1,1,3,2,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,2,1,4,2,1,0,0,2,3,1
72.6,0.9285714285714286,0.9230605702371489,0,3,0.0,1.25,1.0,1,1,1,2,0,1,2,0,0,0,0,1,2,1,1,1,0,1,2,3,3,0,1,0,0,2,2,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,1,1,3,2,1,3,1,1,1,0,2,2,1
72.7,1.0892857142857142,0.9870009718168199,0,4,0.0,2.0,1.0,1,1,1,2,0,1,2,0,0,0,0,1,2,2,2,1,0,1,2,4,3,0,1,1,1,3,2,0,0,0,0,0,0,1,1,2,1,0,1,2,0,0,0,1,1,3,2,1,3,1,1,1,0,2,2,1
72.8,1.1428571428571428,0.9340497736158586,0,4,0.0,2.0,1.0,1,1,2,2,1,1,2,0,0,0,0,1,2,1,2,1,0,1,2,4,3,0,1,1,1,2,2,1,0,0,1,0,0,1,2,2,1,1,0,2,0,0,0,1,1,3,2,1,3,1,1,1,0,2,2,1
72.9,1.1428571428571428,1.007623998547563,0,4,0.0,2.0,1.0,0,1,2,2,1,1,2,0,0,0,0,1,3,1,2,1,0,1,2,4,3,0,0,1,1,2,2,1,0,0,1,0,0,1,2,3,0,1,0,2,0,0,1,1,1,3,2,1,3,1,1,1,0,2,2,1
73.0,1.0535714285714286,1.0250373313261545,0,4,0.0,2.0,1.0,0,1,2,3,1,1,1,0,0,0,0,1,3,1,2,2,0,1,3,4,2,0,0,1,1,2,2,1,0,0,1,0,0,1,2,2,0,1,0,1,0,0,1,0,0,3,2,1,3,0,1,1,0,1,2,1
73.1,0.48214285714285715,0.7557179989106724,0,4,0.0,1.0,0.0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,2,4,1,0,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
73.2,0.7321428571428571,0.8962435779521146,0,4,0.0,1.0,1.0,1,1,2,2,1,0,1,0,0,0,0,0,1,1,3,1,0,2,3,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,0,0,1,1,1,1,0,1,1,1,1,1,0
73.3,0.6785714285714286,0.8885610931874806,0,3,0.0,1.0,0.0,1,1,3,2,2,0,0,0,0,0,0,0,1,1,3,0,0,1,2,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,3,0,0,0,1,1,2,1,0,0,1,1,1,1,0
73.4,0.6607142857142857,0.891963838838727,0,3,0.0,1.0,0.0,1,2,3,1,3,0,1,0,0,0,0,0,0,1,3,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,3,0,0,0,1,1,2,1,0,0,1,1,1,1,0
73.5,0.8392857142857143,1.0983231653344128,0,4,0.0,1.0,0.5,1,2,4,1,4,0,1,0,0,0,0,0,0,1,4,0,0,0,2,2,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,2,0,3,1,0,0,1,1,2,2,0,1,1,0,1,3,0
73.6,0.6607142857142857,1.090163580685514,0,5,0.0,1.0,0.0,1,2,3,1,5,0,1,0,0,0,0,0,0,1,3,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,2,0,3,0,0,0,0,1,2,1,0,0,0,0,1,2,0
73.7,0.7321428571428571,1.1876006939048434,0,5,0.0,1.0,0.0,1,2,3,1,5,0,1,0,0,0,0,0,0,1,4,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,2,0,3,0,0,0,0,2,3,2,0,0,0,0,1,2,0
73.8,0.875,1.165922381636102,0,5,0.0,1.0,0.0,1,2,3,1,5,0,1,0,0,0,0,0,0,1,4,1,0,1,1,2,1,1,0,1,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,2,0,3,0,0,0,0,2,3,2,0,0,0,2,1,2,0
73.9,0.9464285714285714,1.3013680007858608,0,5,0.0,1.25,0.0,1,2,3,1,5,0,2,0,0,0,0,0,0,1,5,1,0,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,2,0,3,0,0,0,0,3,3,2,0,1,1,2,1,3,0
74.0,1.1071428571428572,1.5431712643191644,0,6,0.0,2.0,0.0,1,2,3,1,5,0,2,0,0,0,0,0,1,2,6,1,0,1,0,4,2,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,2,0,4,0,0,0,1,2,3,2,0,0,1,5,2,4,0
74.1,1.1607142857142858,1.4611246367376167,0,6,0.0,2.0,1.0,1,2,3,1,6,0,3,0,0,0,0,0,1,2,5,1,0,1,0,4,2,0,0,1,2,0,0,1,0,0,0,1,3,0,2,0,0,0,0,2,0,3,0,2,1,0,1,2,1,0,0,1,5,2,3,0
74.2,1.1428571428571428,1.3286482312670196,0,6,0.0,2.0,1.0,1,2,2,0,6,0,3,0,0,0,1,0,1,1,3,1,0,1,0,4,2,0,0,2,2,2,0,1,0,1,0,1,2,1,2,0,1,0,0,1,0,2,0,1,0,0,3,2,3,0,0,1,5,1,2,0
74.3,1.2857142857142858,1.4356965173029843,0,6,0.0,2.0,1.0,1,2,3,1,6,0,3,0,0,0,0,0,1,1,3,2,0,2,0,5,3,0,0,2,2,2,0,1,0,1,0,1,2,1,2,0,1,0,0,2,0,2,0,1,0,0,4,2,3,1,0,1,5,1,2,0
74.4,1.3035714285714286,1.400505557406514,0,6,0.0,2.0,1.0,1,2,3,1,6,0,3,0,0,0,1,0,1,1,3,2,0,2,0,5,3,0,0,2,2,3,0,1,1,1,0,1,2,1,2,0,1,0,0,2,0,2,0,1,0,0,3,2,3,1,0,1,5,1,1,0
74.5,1.4821428571428572,1.4758904264952761,0,7,0.0,2.0,1.0,1,3,4,1,7,0,4,1,0,0,1,0,2,2,2,2,0,2,1,5,4,0,0,2,2,3,1,1,1,1,0,0,3,1,2,0,1,1,1,2,0,2,0,1,0,1,2,1,2,1,0,1,5,1,2,0
74.6,1.5178571428571428,1.322755125655909,0,6,1.0,2.0,1.0,1,2,3,1,6,1,2,1,1,1,1,0,2,2,3,2,1,2,1,5,4,0,0,1,1,3,1,1,1,1,0,0,2,1,3,0,1,2,1,3,0,1,1,1,0,1,2,1,3,1,0,1,5,1,3,0
74.7,1.5535714285714286,1.6466377307490954,0,7,0.0,2.0,1.0,2,3,4,1,7,1,2,2,1,1,0,0,2,2,2,3,1,3,1,6,5,0,0,0,0,3,2,1,0,0,0,0,2,0,4,0,0,2,0,2,1,1,1,1,0,1,2,1,3,1,0,1,6,1,2,0
74.8,1.625,1.5986880782155635,0,6,0.0,2.0,1.0,3,2,5,1,6,0,2,2,1,1,0,0,2,2,3,3,1,3,1,6,5,0,0,0,1,3,3,2,0,0,0,1,2,0,3,0,1,2,0,2,1,1,1,1,0,1,2,1,3,1,0,1,6,1,2,0
74.9,1.7857142857142858,1.589185390091928,0,6,1.0,2.25,2.0,3,2,5,2,5,0,2,2,2,2,1,0,2,2,3,4,1,3,2,6,6,0,0,0,1,3,3,1,0,0,0,2,1,0,3,1,1,2,0,2,1,1,1,1,0,2,2,2,3,1,0,1,6,1,3,0
75.0,1.7142857142857142,1.5891853900919277,0,7,0.75,2.0,1.0,2,1,2,0,4,0,1,1,2,2,1,0,2,4,4,3,1,3,1,7,5,3,0,4,2,1,0,1,0,0,0,2,1,0,4,2,1,2,0,3,1,0,2,2,1,2,1,0,2,1,0,2,6,1,3,0
75.1,1.2857142857142858,1.6003826073148628,0,7,0.0,2.0,1.0,1,1,0,0,3,0,1,0,2,2,1,0,2,4,2,3,1,3,0,7,5,3,0,3,1,0,0,1,0,0,0,2,1,0,4,2,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,3,6,1,0,0
75.2,1.1428571428571428,1.4811743823805514,0,6,0.0,1.25,1.0,0,0,0,0,1,0,0,0,1,1,1,0,2,4,2,3,0,3,1,6,5,3,0,3,1,0,0,1,0,0,0,2,0,0,2,2,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,3,6,1,0,1
75.3,0.9821428571428571,1.2885633116627468,0,5,0.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,2,4,2,2,0,2,1,4,4,3,0,3,1,0,0,0,0,0,0,1,0,0,2,1,1,1,0,1,0,2,0,2,2,1,1,0,0,0,0,3,5,2,0,0
75.4,0.9642857142857143,1.3753478224264075,0,5,0.0,2.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,2,2,0,2,1,5,4,3,0,3,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,2,0,2,2,2,1,0,0,0,0,4,5,1,0,0
75.5,0.8928571428571429,1.2489791750032653,0,5,0.0,2.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,2,2,0,2,0,5,4,2,0,2,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,2,0,2,2,2,0,0,0,0,0,4,4,1,0,0
75.6,0.6785714285714286,0.8474150369789052,0,3,0.0,1.0,0.0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,2,0,2,1,3,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,2,2,1,0,0,0,0,0,3,2,0,0,0
75.7,0.5714285714285714,0.9035079029052513,0,3,0.0,1.0,0.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,3,2,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,2,1,0,0,0,0,0,3,2,0,0,0
75.8,0.5357142857142857,0.7062042833316139,0,2,0.0,1.0,0.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,2,1,1,1,0,0,2,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,2,2,2,0,0,0
75.9,0.5178571428571429,0.8015848459808372,0,3,0.0,1.0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0,2,1,2,1,0,0,0,0,3,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,2,2,1,0,0
76.0,0.4107142857142857,0.6485364213333885,0,2,0.0,1.0,0.0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,1,1,0,0
76.1,0.5357142857142857,0.7310531960878115,0,2,0.0,1.0,0.0,0,0,1,2,0,0,2,0,0,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,0,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,2,1,1,1,0
76.2,0.5892857142857143,0.7506374841779894,0,3,0.0,1.0,0.0,1,1,2,2,0,0,1,0,0,0,1,0,0,1,1,2,0,1,1,0,0,0,0,0,0,1,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,2,1,0
76.3,0.7678571428571429,0.9447424333150928,0,3,0.0,1.0,0.0,2,1,3,3,1,0,1,0,0,0,1,0,1,1,2,2,0,2,1,0,0,0,0,0,0,2,2,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,3,1,0,3,1,1
76.4,0.7142857142857143,0.9202927661946518,0,3,0.0,1.0,0.0,3,1,2,3,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,3,2,2,0,2,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,2,0,3,0,0,2,1,1
76.5,0.7678571428571429,0.9256478701924598,0,3,0.0,1.0,0.5,3,1,2,3,1,0,1,0,0,0,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,3,2,2,0,2,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,2,0,3,0,0,2,1,1
