"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
10.0.0.101,10.0.1.73,"s6","s22",16258444.0,16258444.0,0.0,571759943.7657672,1000000000.0,0.46311611245119183,0.47311611245119184,0.4915518994930707,0.4915518994930707,0.4915518994930707,0.02843578704187888,"removed",0.0,0.0
10.0.1.81,10.0.1.166,"s23","s24",11618256.0,11618256.0,0.0,537427996.0418638,1000000000.0,0.4735035667158289,0.4835035667158289,0.4951218227158289,0.4951218227158289,0.4951218227158289,0.021618256000000002,"removed",0.0,0.0
10.0.1.146,10.0.0.116,"s27","s5",5522761.0,5522761.0,0.0,262419767.96774176,500000000.0,0.482931412714557,0.492931412714557,0.503976934714557,0.503976934714557,0.503976934714557,0.021045521999999983,"removed",0.0,0.0
10.0.0.243,10.0.0.42,"s17","s3",10872337.0,10872337.0,0.0,285625554.989824,333333333.3333333,0.49274943037117674,0.5027494303711767,0.530814431244041,0.530814431244041,0.530814431244041,0.038065000872864296,"removed",0.0,0.0
10.0.1.104,10.0.0.6,"s20","s9",14565574.0,14565574.0,0.0,320464276.25819457,500000000.0,0.501853450625448,0.511853450625448,0.5473049254983123,0.5473049254983123,0.5473049254983123,0.045451474872864384,"removed",0.0,0.0
10.0.1.53,10.0.0.49,"s30","s2",7084381.0,7084381.0,0.0,293121385.365126,500000000.0,0.5126829099144832,0.5226829099144832,0.5368516719144831,0.5368516719144831,0.5368516719144831,0.024168761999999955,"removed",0.0,0.0
10.0.1.65,10.0.1.6,"s22","s16",5595131.0,5595131.0,0.0,264042558.794224,500000000.0,0.5228232857877942,0.5328232857877943,0.5440135477877942,0.5440135477877942,0.5440135477877942,0.02119026199999996,"removed",0.0,0.0
10.0.1.52,10.0.0.213,"s30","s11",17790831.0,17790831.0,0.0,635413767.8426547,1000000000.0,0.5335975846170236,0.5435975846170236,0.5615963972024088,0.5615963972024088,0.5615963972024088,0.02799881258538528,"removed",0.0,0.0
10.0.1.152,10.0.1.97,"s27","s20",11669318.0,11669318.0,0.0,350023858.20463705,500000000.0,0.5437819400538862,0.5537819400538863,0.5771205760538862,0.5771205760538862,0.5771205760538862,0.03333863599999998,"removed",0.0,0.0
10.0.1.38,10.0.0.2,"s14","s9",17196213.0,17196213.0,0.0,332014496.076507,333333333.3333333,0.5543290590470934,0.5643290590470934,0.6061226198801645,0.6061226198801645,0.6061226198801645,0.05179356083307107,"removed",0.0,0.0
10.0.1.65,10.0.1.106,"s22","s20",15260920.0,15260920.0,0.0,566793255.9119959,1000000000.0,0.5637923751763021,0.5737923751763021,0.5907173956150942,0.5907173956150942,0.5907173956150942,0.02692502043879208,"removed",0.0,0.0
10.0.1.178,10.0.0.151,"s25","s19",17198402.0,17198402.0,0.0,286739802.45029396,500000000.0,0.5739192153809514,0.5839192153809514,0.6338983387988847,0.6338983387988847,0.6338983387988847,0.05997912341793332,"removed",0.0,0.0
10.0.0.99,10.0.1.154,"s6","s27",11924992.0,11924992.0,0.0,260513342.48651478,333333333.3333333,0.5848911976347512,0.5948911976347512,0.6306661736347512,0.6306661736347512,0.6306661736347512,0.04577497600000002,"removed",0.0,0.0
10.0.0.121,10.0.1.150,"s5","s27",7032353.0,7032353.0,0.0,342231447.7539627,666666666.6666667,0.5952452651187629,0.6052452651187629,0.6157937946187628,0.6157937946187628,0.6157937946187628,0.020548529499999968,"removed",0.0,0.0
10.0.1.35,10.0.0.161,"s14","s18",5724601.0,5724601.0,0.0,364053816.05549026,1000000000.0,0.6061163892496498,0.6161163892496498,0.6218409902496499,0.6218409902496499,0.6218409902496499,0.01572460100000006,"removed",0.0,0.0
10.0.1.153,10.0.1.106,"s27","s20",1358132290.0,1358132290.0,0.0,201507341.31712073,111904761.90476191,0.6167238142398146,0.6267238142398146,7.356588878821502,7.356588878821502,7.356588878821502,6.7398650645816875,"removed",0.0,0.0
10.0.0.242,10.0.1.122,"s17","s21",14430116.0,14430116.0,0.0,371333758.37797374,500000000.0,0.6267836819613061,0.6367836819613061,0.6656439139613061,0.6656439139613061,0.6656439139613061,0.038860231999999995,"removed",0.0,0.0
10.0.1.147,10.0.1.185,"s27","s25",8686973.0,8686973.0,0.0,317344565.5222673,500000000.0,0.6370453095247325,0.6470453095247325,0.6644192555247325,0.6644192555247325,0.6644192555247325,0.027373945999999982,"removed",0.0,0.0
10.0.0.118,10.0.1.165,"s5","s24",13360484.0,13360484.0,0.0,363838012.11340594,500000000.0,0.6468131967504016,0.6568131967504016,0.6835341647504016,0.6835341647504016,0.6835341647504016,0.03672096800000002,"removed",0.0,0.0
10.0.0.40,10.0.0.117,"s3","s5",1449974054.0,1449974054.0,0.0,71541468.11039779,29411764.70588235,0.6564442751145504,0.6664442751145504,20.924046999767917,20.924046999767917,20.924046999767917,20.267602724653365,"removed",0.0,0.0
10.0.0.229,10.0.0.113,"s10","s5",13685988.0,13685988.0,0.0,577809462.7085011,1000000000.0,0.6662685409324668,0.6762685409324668,0.6899545289324668,0.6899545289324668,0.6899545289324668,0.02368598799999999,"removed",0.0,0.0
10.0.0.152,10.0.1.168,"s19","s24",8245588.0,8245588.0,0.0,276278703.96206534,333333333.3333333,0.6771741475910243,0.6871741475910244,0.7070193288581703,0.7070193288581703,0.7070193288581703,0.02984518126714597,"removed",0.0,0.0
10.0.0.5,10.0.1.85,"s9","s23",10609406.0,10609406.0,0.0,306871317.9496063,500000000.0,0.6869573130567324,0.6969573130567324,0.7215301303238784,0.7215301303238784,0.7215301303238784,0.034572817267146005,"removed",0.0,0.0
10.0.0.39,10.0.0.49,"s3","s2",6818814.0,6818814.0,0.0,268099043.97877687,333333333.3333333,0.6977212636756625,0.7077212636756625,0.723155199950869,0.723155199950869,0.723155199950869,0.025433936275206515,"removed",0.0,0.0
10.0.1.183,10.0.0.216,"s25","s11",16301138.0,16301138.0,0.0,242670866.8603505,200000000.0,0.7077662751252495,0.7177662751252495,0.7749401316779637,0.7749401316779637,0.7749401316779637,0.06717385655271424,"removed",0.0,0.0
10.0.1.194,10.0.0.122,"s28","s5",8058230.0,8058230.0,0.0,364834705.12186986,666666666.6666667,0.7179164706387147,0.7279164706387147,0.7400038156387146,0.7400038156387146,0.7400038156387146,0.02208734499999998,"removed",0.0,0.0
10.0.0.133,10.0.1.132,"s4","s26",12856893.0,12856893.0,0.0,214757909.15455383,250000000.0,0.7271763835812126,0.7371763835812126,0.7870432962859146,0.7870432962859146,0.7870432962859146,0.05986691270470201,"removed",0.0,0.0
10.0.0.19,10.0.0.67,"s8","s1",9037267.0,9037267.0,0.0,189788061.38457295,250000000.0,0.7362641947035353,0.7462641947035353,0.7838818737823449,0.7838818737823449,0.7838818737823449,0.04761767907880954,"removed",0.0,0.0
10.0.0.33,10.0.1.101,"s3","s20",15229836.0,15229836.0,0.0,277638351.8224359,333333333.3333333,0.7471690652938451,0.7571690652938451,0.8020240084241093,0.8020240084241093,0.8020240084241093,0.05485494313026418,"removed",0.0,0.0
10.0.1.181,10.0.0.177,"s25","s13",7744395.0,7744395.0,0.0,201646271.99506634,333333333.3333333,0.7575970762839159,0.7675970762839159,0.7960029189676303,0.7960029189676303,0.7960029189676303,0.038405842683714386,"removed",0.0,0.0
10.0.1.149,10.0.0.166,"s27","s18",10627282.0,10627282.0,0.0,240533429.4314411,333333333.3333334,0.7678421145290442,0.7778421145290442,0.8120242559682618,0.8120242559682618,0.8120242559682618,0.044182141439217615,"removed",0.0,0.0
10.0.0.246,10.0.0.55,"s17","s2",17650138.0,17650138.0,0.0,445516457.5455249,666666666.6666666,0.7774205669424781,0.7874205669424781,0.8170378194615872,0.8170378194615872,0.8170378194615872,0.03961725251910908,"removed",0.0,0.0
10.0.1.147,10.0.0.82,"s27","s7",539660921.0,539660921.0,0.0,318179438.8639161,250000000.00000006,0.7879398685471835,0.7979398685471835,2.4840297319491067,2.4840297319491067,2.4840297319491067,1.6960898634019232,"removed",0.0,0.0
10.0.0.89,10.0.0.73,"s7","s1",7973273.0,7973273.0,0.0,235062368.6995502,333333333.3333333,0.7985711010440668,0.8085711010440668,0.8324909200440668,0.8324909200440668,0.8324909200440668,0.03391981899999996,"removed",0.0,0.0
10.0.0.185,10.0.0.215,"s13","s11",6895154.0,6895154.0,0.0,338949278.7374508,666666666.6666667,0.8092572491141299,0.8192572491141299,0.8295999801141299,0.8295999801141299,0.8295999801141299,0.02034273100000006,"removed",0.0,0.0
10.0.0.185,10.0.0.149,"s13","s19",8363797.0,8363797.0,0.0,455450308.01636463,1000000000.0,0.8189626836297645,0.8289626836297646,0.8373264806297646,0.8373264806297646,0.8373264806297646,0.018363797000000015,"removed",0.0,0.0
10.0.0.169,10.0.0.151,"s18","s19",12162902.0,12162902.0,0.0,548795550.3300054,1000000000.0,0.8285870040768004,0.8385870040768004,0.8507499060768005,0.8507499060768005,0.8507499060768005,0.02216290200000004,"removed",0.0,0.0
10.0.1.163,10.0.0.74,"s24","s1",10644235.0,10644235.0,0.0,253840886.24857366,333333333.3333333,0.8378127085809641,0.8478127085809641,0.8797454135809641,0.8797454135809641,0.8797454135809641,0.041932705000000015,"removed",0.0,0.0
10.0.1.42,10.0.1.132,"s14","s26",17350119.0,17350119.0,0.0,388143772.29937786,500000000.0,0.8483330310034356,0.8583330310034356,0.8930332690034356,0.8930332690034356,0.8930332690034356,0.044700238,"removed",0.0,0.0
10.0.0.49,10.0.1.113,"s2","s21",17903355.0,17903355.0,0.0,336964720.1342347,333333333.3333333,0.8590567659472924,0.8690567659472924,0.9121880106451585,0.9121880106451585,0.9121880106451585,0.05313124469786612,"removed",0.0,0.0
10.0.0.211,10.0.1.10,"s11","s16",1010846711.0,1010846711.0,0.0,496100847.69709975,300000000.0,0.8700395175165768,0.8800395175165768,2.907622633313195,2.907622633313195,2.907622633313195,2.037583115796618,"removed",0.0,0.0
10.0.0.215,10.0.0.169,"s11","s18",8985323.0,8985323.0,0.0,254576483.88079277,500000000.0,0.8802144065515601,0.8902144065515601,0.9155095872494263,0.9155095872494263,0.9155095872494263,0.03529518069786619,"removed",0.0,0.0
10.0.1.167,10.0.0.57,"s24","s2",8363375.0,8363375.0,0.0,238339846.32428658,333333333.3333333,0.8897014180952237,0.8997014180952237,0.9247915430952237,0.9247915430952237,0.9247915430952237,0.03509012499999997,"removed",0.0,0.0
10.0.1.181,10.0.1.70,"s25","s22",13969479.0,13969479.0,0.0,282390800.9329756,375000000.0,0.8998747061396777,0.9098747061396777,0.9493433111857592,0.9493433111857592,0.9493433111857592,0.049468605046081526,"removed",0.0,0.0
10.0.1.8,10.0.0.133,"s16","s4",16299223.0,16299223.0,0.0,219329930.90973234,200000000.0,0.9097460424379759,0.9197460424379759,0.984059762104026,0.984059762104026,0.984059762104026,0.07431371966605016,"removed",0.0,0.0
10.0.0.216,10.0.1.145,"s11","s27",14690902.0,14690902.0,0.0,196809520.53333306,250000000.0,0.9198246555544115,0.9298246555544115,0.9944699367389254,0.9944699367389254,0.9944699367389254,0.07464528118451386,"removed",0.0,0.0
10.0.0.56,10.0.0.229,"s2","s10",9518667.0,9518667.0,0.0,327807883.46478397,500000000.0,0.9299993563442913,0.9399993563442913,0.9590366903442913,0.9590366903442913,0.9590366903442913,0.02903733399999997,"removed",0.0,0.0
10.0.0.134,10.0.0.101,"s4","s6",8349497.0,8349497.0,0.0,169430892.97504804,200000000.0,0.9392095729194931,0.9492095729194931,0.988489234104007,0.988489234104007,0.988489234104007,0.04927966118451388,"removed",0.0,0.0
10.0.0.132,10.0.0.233,"s4","s10",15493226.0,15493226.0,0.0,222162688.36639544,333333333.3333333,0.9490808681814376,0.9590808681814376,1.0188190682091949,1.0188190682091949,1.0188190682091949,0.06973820002775732,"removed",0.0,0.0
10.0.0.196,10.0.0.37,"s12","s3",17084755.0,17084755.0,0.0,218328074.0061523,200000000.0,0.9585286684801463,0.9685286684801463,1.0367813397308374,1.0367813397308374,1.0367813397308374,0.07825267125069113,"removed",0.0,0.0
10.0.1.83,10.0.1.154,"s23","s27",13740070.0,13740070.0,0.0,286705353.5219651,375000000.0,0.9687802926314552,0.9787802926314552,1.016704301831888,1.016704301831888,1.016704301831888,0.04792400920043283,"removed",0.0,0.0
10.0.1.152,10.0.1.88,"s27","s23",14311473.0,14311473.0,0.0,447569990.20679784,625000000.0,0.9785488383118612,0.9885488383118612,1.010524782439365,1.010524782439365,1.010524782439365,0.03197594412750382,"removed",0.0,0.0
10.0.0.105,10.0.0.161,"s6","s18",8216025.0,8216025.0,0.0,357733010.3194763,500000000.0,0.9879107332256382,0.9979107332256382,1.010877652025395,1.010877652025395,1.010877652025395,0.022966918799756875,"removed",0.0,0.0
10.0.0.195,10.0.0.37,"s12","s3",15361116.0,15361116.0,0.0,209968176.4874904,250000000.0,0.9983061268263677,1.0083061268263676,1.0714653848480955,1.0714653848480955,1.0714653848480955,0.07315925802172785,"removed",0.0,0.0
10.0.1.182,10.0.0.245,"s25","s17",5047668.0,5047668.0,0.0,217054335.52909783,400000000.0,1.008028971842211,1.0180289718422109,1.03128429170346,1.03128429170346,1.03128429170346,0.023255319861248847,"removed",0.0,0.0
10.0.0.131,10.0.0.181,"s4","s13",15944571.0,15944571.0,0.0,216181605.69730908,250000000.0,1.0182073696221976,1.0282073696221974,1.0919628168008308,1.0919628168008308,1.0919628168008308,0.07375544717863325,"removed",0.0,0.0
10.0.0.7,10.0.0.34,"s9","s3",7529073.0,7529073.0,0.0,231043741.41285387,333333333.3333333,1.0273693772900705,1.0373693772900703,1.0599565962900703,1.0599565962900703,1.0599565962900703,0.032587218999999834,"removed",0.0,0.0
10.0.1.150,10.0.1.88,"s27","s23",11802852.0,11802852.0,0.0,351215734.0908583,500000000.0,1.03676843681783,1.0467684368178298,1.0703741408178298,1.0703741408178298,1.0703741408178298,0.033605703999999736,"removed",0.0,0.0
10.0.1.74,10.0.1.24,"s22","s15",15594451.0,15594451.0,0.0,378608077.4865053,500000000.0,1.0458409000639093,1.055840900063909,1.087029802063909,1.087029802063909,1.087029802063909,0.041188901999999805,"removed",0.0,0.0
10.0.1.161,10.0.1.153,"s24","s27",10613011.0,10613011.0,0.0,339877138.368764,500000000.0,1.056110959619781,1.0661109596197809,1.0873369816197809,1.0873369816197809,1.0873369816197809,0.031226021999999798,"removed",0.0,0.0
10.0.0.200,10.0.0.211,"s12","s11",7612768.0,7612768.0,0.0,207661880.20312616,333333333.3333333,1.066678277377379,1.0766782773773789,1.1033377162332418,1.1033377162332418,1.1033377162332418,0.03665943885586276,"removed",0.0,0.0
10.0.1.6,10.0.1.117,"s16","s21",12437993.0,12437993.0,0.0,330271788.209985,333333333.3333333,1.0770874256981227,1.0870874256981224,1.114747296883039,1.114747296883039,1.114747296883039,0.037659871184916316,"removed",0.0,0.0
10.0.1.88,10.0.0.130,"s23","s4",1481213308.0,1481213308.0,0.0,53005765.56695259,22222222.222222224,1.0865685468545228,1.0965685468545225,29.030949543088813,29.030949543088813,29.030949543088813,27.94438099623429,"removed",0.0,0.0
10.0.1.134,10.0.0.53,"s26","s2",16268968.0,16268968.0,0.0,344008512.6414518,333333333.3333333,1.0963956413282894,1.1063956413282892,1.1436879826575186,1.1436879826575186,1.1436879826575186,0.047292341329229215,"removed",0.0,0.0
10.0.0.152,10.0.1.50,"s19","s30",16615045.0,16615045.0,0.0,296205285.6244509,416666666.6666667,1.1068126402738427,1.1168126402738425,1.1629056467337804,1.1629056467337804,1.1629056467337804,0.056093006459937644,"removed",0.0,0.0
10.0.0.36,10.0.1.41,"s3","s14",13153866.0,13153866.0,0.0,265940983.1441369,333333333.3333333,1.1176371586814424,1.1276371586814422,1.1670987566814421,1.1670987566814421,1.1670987566814421,0.04946159799999972,"removed",0.0,0.0
10.0.1.71,10.0.0.65,"s22","s1",12427118.0,12427118.0,0.0,308974071.27592695,333333333.3333333,1.1277764222245805,1.1377764222245803,1.1679970075594,1.1679970075594,1.1679970075594,0.040220585334819425,"removed",0.0,0.0
10.0.1.88,10.0.0.72,"s23","s1",977676968.0,977676968.0,0.0,84922613.35323654,37037037.03703704,1.1378971325735319,1.1478971325735317,12.650460505221309,12.650460505221309,12.650460505221309,11.512563372647778,"removed",0.0,0.0
10.0.1.103,10.0.0.226,"s20","s10",14920093.0,14920093.0,0.0,345084831.11265075,500000000.0,1.1478095199878795,1.1578095199878793,1.1910455351783862,1.1910455351783862,1.1910455351783862,0.04323601519050668,"removed",0.0,0.0
10.0.0.241,10.0.1.113,"s17","s21",7152363.0,7152363.0,0.0,276200272.5926057,333333333.3333333,1.1569944911540366,1.1669944911540364,1.182890059369314,1.182890059369314,1.182890059369314,0.025895568215277276,"removed",0.0,0.0
