"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
8.2,0.13766666666666666,0.06701658169604165,0.13766666666666666,0.28,0.09,0.17750000000000002,0.13,0.23,0.12,0.16,0.13,0.16,0.17,0.28,0.27,0.26,0.1,0.13,0.07,0.09,0.07,0.14,0.15,0.12,0.03,0.06,0.08,0.06,0.18,0.13,0.09,0.11,0.19,0.04,0.23,0.19,0.09
8.3,0.14666666666666667,0.0726788980531641,0.14666666666666667,0.31,0.09,0.17750000000000002,0.135,0.24,0.12,0.15,0.11,0.17,0.16,0.3,0.31,0.29,0.12,0.17,0.08,0.07,0.06,0.14,0.16,0.13,0.03,0.08,0.09,0.09,0.18,0.15,0.11,0.12,0.2,0.04,0.24,0.2,0.09
8.4,0.1506666666666667,0.07361763073853678,0.1506666666666667,0.31,0.0925,0.195,0.14,0.26,0.14,0.14,0.1,0.15,0.16,0.31,0.3,0.28,0.13,0.18,0.07,0.08,0.06,0.14,0.2,0.14,0.04,0.08,0.09,0.08,0.17,0.15,0.13,0.1,0.2,0.05,0.25,0.23,0.11
8.5,0.142,0.06896375859826669,0.142,0.28,0.08249999999999999,0.18500000000000003,0.13,0.26,0.14,0.14,0.12,0.14,0.17,0.28,0.28,0.26,0.1,0.15,0.08,0.08,0.08,0.13,0.19,0.13,0.05,0.08,0.1,0.05,0.14,0.12,0.08,0.09,0.2,0.04,0.24,0.22,0.12
8.6,0.13533333333333333,0.06189956022101897,0.13533333333333333,0.26,0.09,0.17,0.13,0.24,0.13,0.14,0.12,0.14,0.19,0.26,0.25,0.23,0.09,0.12,0.09,0.09,0.1,0.16,0.17,0.14,0.03,0.08,0.07,0.05,0.15,0.13,0.08,0.09,0.18,0.04,0.23,0.17,0.1
8.7,0.14033333333333334,0.06426421157136286,0.14033333333333334,0.26,0.1,0.18,0.12,0.26,0.12,0.14,0.11,0.14,0.19,0.26,0.26,0.25,0.1,0.12,0.11,0.08,0.1,0.18,0.16,0.17,0.04,0.07,0.07,0.06,0.15,0.12,0.09,0.1,0.18,0.05,0.23,0.2,0.1
8.8,0.13999999999999999,0.0709929573971954,0.13999999999999999,0.29,0.09,0.17,0.13,0.24,0.11,0.13,0.1,0.14,0.17,0.27,0.29,0.27,0.09,0.12,0.08,0.06,0.09,0.15,0.15,0.14,0.04,0.06,0.09,0.05,0.17,0.13,0.08,0.11,0.21,0.05,0.23,0.25,0.13
8.9,0.14133333333333328,0.06661998365522331,0.14133333333333328,0.29,0.09,0.17,0.13,0.26,0.12,0.15,0.12,0.14,0.17,0.29,0.27,0.26,0.11,0.14,0.09,0.05,0.07,0.13,0.17,0.13,0.05,0.07,0.09,0.07,0.16,0.13,0.09,0.11,0.2,0.07,0.22,0.21,0.1
9.0,0.14599999999999996,0.08151073548925934,0.14599999999999996,0.32,0.08249999999999999,0.17750000000000002,0.135,0.26,0.14,0.16,0.12,0.15,0.18,0.32,0.32,0.31,0.11,0.15,0.07,0.05,0.06,0.13,0.16,0.11,0.03,0.07,0.08,0.05,0.17,0.15,0.09,0.1,0.22,0.05,0.24,0.23,0.1
9.1,0.147,0.0693373396278417,0.147,0.29,0.09,0.17750000000000002,0.13,0.24,0.13,0.13,0.11,0.15,0.16,0.29,0.29,0.29,0.12,0.16,0.09,0.06,0.08,0.14,0.17,0.13,0.04,0.06,0.09,0.07,0.18,0.17,0.12,0.13,0.2,0.07,0.23,0.22,0.09
9.2,0.15766666666666668,0.07627508694776354,0.15766666666666668,0.32,0.11,0.1975,0.14500000000000002,0.3,0.16,0.13,0.11,0.15,0.2,0.29,0.32,0.28,0.12,0.17,0.07,0.05,0.08,0.18,0.18,0.14,0.03,0.07,0.12,0.08,0.19,0.17,0.12,0.11,0.22,0.09,0.24,0.25,0.11
9.3,0.16333333333333336,0.08018035226219007,0.16333333333333336,0.32,0.10250000000000001,0.2,0.155,0.31,0.16,0.15,0.12,0.16,0.2,0.32,0.32,0.29,0.11,0.18,0.09,0.06,0.1,0.2,0.17,0.13,0.04,0.06,0.12,0.06,0.19,0.16,0.11,0.14,0.23,0.09,0.27,0.26,0.1
9.4,0.1573333333333333,0.07261466028901387,0.1573333333333333,0.33,0.1,0.19,0.15,0.29,0.12,0.16,0.11,0.15,0.19,0.33,0.27,0.26,0.12,0.17,0.1,0.05,0.08,0.17,0.18,0.14,0.05,0.08,0.11,0.07,0.19,0.17,0.1,0.15,0.2,0.1,0.26,0.25,0.1
9.5,0.16100000000000003,0.07569015788066505,0.16100000000000003,0.34,0.10250000000000001,0.2,0.155,0.32,0.13,0.16,0.11,0.16,0.22,0.34,0.26,0.24,0.11,0.2,0.08,0.06,0.09,0.17,0.18,0.13,0.03,0.08,0.12,0.08,0.18,0.2,0.13,0.15,0.2,0.09,0.28,0.23,0.1
9.6,0.16866666666666671,0.07605845705040888,0.16866666666666671,0.33,0.12,0.22,0.155,0.33,0.13,0.18,0.12,0.17,0.23,0.33,0.26,0.24,0.14,0.21,0.07,0.06,0.07,0.16,0.19,0.14,0.04,0.07,0.12,0.1,0.22,0.2,0.15,0.15,0.22,0.11,0.28,0.25,0.12
9.7,0.17099999999999999,0.0780747505065925,0.17099999999999999,0.34,0.11,0.2275,0.155,0.34,0.15,0.16,0.11,0.15,0.22,0.34,0.27,0.26,0.16,0.23,0.08,0.06,0.08,0.18,0.24,0.14,0.05,0.08,0.12,0.09,0.21,0.21,0.12,0.15,0.22,0.1,0.27,0.23,0.11
9.8,0.16933333333333336,0.07758579480520615,0.16933333333333336,0.33,0.10250000000000001,0.2275,0.15,0.33,0.15,0.15,0.1,0.14,0.23,0.33,0.28,0.27,0.17,0.22,0.09,0.05,0.07,0.16,0.25,0.14,0.07,0.09,0.11,0.08,0.18,0.22,0.13,0.15,0.21,0.1,0.27,0.23,0.11
9.9,0.17866666666666672,0.08361552221660494,0.17866666666666672,0.36,0.1125,0.25,0.155,0.35,0.16,0.15,0.11,0.14,0.25,0.36,0.31,0.28,0.14,0.25,0.09,0.06,0.08,0.18,0.25,0.17,0.04,0.09,0.11,0.12,0.2,0.19,0.15,0.15,0.21,0.12,0.29,0.25,0.11
10.0,0.18033333333333337,0.08479321251662121,0.18033333333333337,0.38,0.12,0.24,0.155,0.38,0.18,0.15,0.11,0.14,0.24,0.37,0.31,0.27,0.15,0.25,0.08,0.06,0.09,0.2,0.23,0.14,0.05,0.08,0.12,0.12,0.2,0.21,0.14,0.16,0.24,0.12,0.26,0.25,0.11
10.1,0.18333333333333343,0.08591985930052622,0.18333333333333343,0.38,0.11,0.2475,0.165,0.38,0.18,0.16,0.11,0.14,0.25,0.37,0.32,0.27,0.15,0.26,0.08,0.06,0.1,0.2,0.23,0.15,0.05,0.08,0.13,0.11,0.19,0.25,0.15,0.17,0.23,0.11,0.27,0.24,0.11
10.2,0.17600000000000005,0.09502981988127024,0.17600000000000005,0.38,0.095,0.2375,0.165,0.37,0.17,0.16,0.12,0.14,0.23,0.38,0.32,0.29,0.11,0.29,0.06,0.07,0.08,0.18,0.2,0.12,0.02,0.08,0.11,0.08,0.18,0.27,0.13,0.17,0.23,0.09,0.3,0.24,0.09
10.3,0.17933333333333332,0.09879046287752455,0.17933333333333332,0.4,0.10250000000000001,0.2375,0.155,0.39,0.16,0.15,0.11,0.14,0.24,0.4,0.32,0.29,0.13,0.32,0.07,0.07,0.1,0.2,0.2,0.14,0.02,0.08,0.11,0.08,0.17,0.28,0.11,0.18,0.22,0.08,0.3,0.23,0.09
10.4,0.18633333333333332,0.09768941714547295,0.18633333333333332,0.41,0.10250000000000001,0.2575,0.155,0.41,0.18,0.15,0.1,0.14,0.26,0.39,0.32,0.28,0.14,0.32,0.07,0.06,0.11,0.22,0.2,0.14,0.04,0.08,0.14,0.09,0.2,0.28,0.12,0.16,0.24,0.1,0.3,0.25,0.1
10.5,0.19033333333333333,0.09506079925792521,0.19033333333333333,0.4,0.11,0.2725,0.17,0.39,0.19,0.15,0.11,0.14,0.29,0.4,0.32,0.28,0.14,0.3,0.08,0.1,0.14,0.23,0.21,0.17,0.05,0.08,0.13,0.08,0.19,0.28,0.11,0.17,0.25,0.08,0.3,0.25,0.1
10.6,0.189,0.09648315915225829,0.189,0.42,0.11,0.255,0.165,0.39,0.18,0.15,0.11,0.14,0.26,0.42,0.33,0.31,0.13,0.3,0.08,0.1,0.13,0.24,0.23,0.17,0.04,0.1,0.13,0.08,0.18,0.24,0.1,0.16,0.23,0.08,0.29,0.26,0.11
10.7,0.19366666666666668,0.09724482276993236,0.19366666666666668,0.42,0.11,0.2475,0.175,0.39,0.18,0.16,0.12,0.17,0.24,0.42,0.36,0.33,0.13,0.29,0.07,0.09,0.11,0.22,0.23,0.15,0.07,0.1,0.15,0.08,0.19,0.25,0.11,0.18,0.24,0.09,0.3,0.28,0.11
10.8,0.19466666666666663,0.09800453504246061,0.19466666666666663,0.43,0.12,0.27,0.175,0.43,0.19,0.17,0.14,0.17,0.27,0.39,0.36,0.3,0.13,0.3,0.07,0.08,0.1,0.21,0.23,0.14,0.08,0.1,0.14,0.08,0.18,0.27,0.12,0.18,0.23,0.08,0.31,0.27,0.12
10.9,0.1906666666666667,0.09767064838299966,0.1906666666666667,0.38,0.11,0.27,0.17,0.38,0.19,0.16,0.12,0.18,0.27,0.38,0.36,0.31,0.11,0.28,0.06,0.09,0.1,0.18,0.22,0.14,0.06,0.08,0.14,0.08,0.17,0.26,0.11,0.17,0.27,0.08,0.33,0.29,0.15
11.0,0.20666666666666664,0.09558010020687127,0.20666666666666664,0.41,0.12,0.2875,0.18,0.41,0.19,0.17,0.12,0.19,0.28,0.39,0.36,0.31,0.14,0.3,0.1,0.09,0.12,0.2,0.27,0.17,0.09,0.11,0.14,0.11,0.19,0.26,0.12,0.17,0.29,0.09,0.34,0.31,0.17
11.1,0.19333333333333338,0.08634555897992412,0.19333333333333338,0.39,0.115,0.2575,0.175,0.38,0.18,0.17,0.11,0.17,0.26,0.39,0.32,0.28,0.13,0.27,0.09,0.09,0.13,0.22,0.24,0.19,0.08,0.09,0.16,0.09,0.19,0.22,0.11,0.15,0.25,0.11,0.3,0.28,0.15
11.2,0.1953333333333333,0.09058084173206214,0.1953333333333333,0.4,0.115,0.27,0.18,0.4,0.19,0.16,0.1,0.17,0.3,0.37,0.33,0.29,0.13,0.28,0.09,0.08,0.16,0.23,0.24,0.19,0.09,0.08,0.15,0.08,0.19,0.22,0.11,0.17,0.24,0.09,0.3,0.29,0.14
11.3,0.19799999999999998,0.09860358343724973,0.19799999999999998,0.41,0.10500000000000001,0.26,0.185,0.39,0.2,0.17,0.1,0.2,0.29,0.41,0.35,0.33,0.12,0.26,0.08,0.09,0.13,0.21,0.25,0.19,0.08,0.08,0.14,0.08,0.18,0.23,0.1,0.18,0.26,0.08,0.34,0.29,0.13
11.4,0.2076666666666667,0.10467993546467676,0.2076666666666667,0.42,0.10750000000000001,0.2875,0.19,0.42,0.2,0.17,0.1,0.18,0.33,0.42,0.34,0.32,0.16,0.29,0.08,0.08,0.15,0.24,0.28,0.2,0.08,0.09,0.14,0.08,0.19,0.26,0.1,0.19,0.25,0.08,0.38,0.3,0.13
11.5,0.20599999999999996,0.09988660237155597,0.20599999999999996,0.43,0.1225,0.2975,0.185,0.42,0.2,0.18,0.11,0.16,0.3,0.43,0.33,0.3,0.16,0.3,0.08,0.08,0.13,0.23,0.3,0.21,0.09,0.08,0.14,0.1,0.19,0.24,0.12,0.17,0.25,0.1,0.35,0.29,0.14
11.6,0.2073333333333334,0.0992617191513873,0.2073333333333334,0.45,0.1225,0.2775,0.185,0.45,0.21,0.18,0.11,0.16,0.31,0.41,0.31,0.27,0.16,0.31,0.09,0.08,0.15,0.25,0.28,0.24,0.09,0.08,0.13,0.09,0.19,0.23,0.12,0.16,0.25,0.11,0.35,0.3,0.15
11.7,0.20266666666666666,0.0956358835491272,0.20266666666666666,0.43,0.1325,0.2725,0.175,0.43,0.19,0.17,0.11,0.16,0.31,0.41,0.31,0.28,0.16,0.3,0.07,0.08,0.13,0.22,0.24,0.18,0.08,0.08,0.16,0.11,0.2,0.24,0.14,0.17,0.25,0.12,0.33,0.31,0.14
11.8,0.20299999999999999,0.10234419052068042,0.20299999999999999,0.48,0.1225,0.2725,0.175,0.48,0.18,0.17,0.11,0.15,0.31,0.45,0.3,0.28,0.16,0.3,0.08,0.11,0.15,0.25,0.25,0.21,0.08,0.07,0.14,0.1,0.19,0.2,0.11,0.15,0.25,0.12,0.31,0.3,0.13
11.9,0.21100000000000002,0.10454185764563399,0.21100000000000002,0.48,0.125,0.2875,0.185,0.48,0.17,0.2,0.12,0.18,0.32,0.46,0.32,0.3,0.17,0.29,0.09,0.08,0.15,0.25,0.26,0.22,0.09,0.07,0.16,0.11,0.19,0.2,0.12,0.14,0.28,0.11,0.3,0.34,0.16
12.0,0.20333333333333328,0.09927515074556953,0.20333333333333328,0.45,0.1325,0.27,0.195,0.43,0.16,0.22,0.13,0.2,0.3,0.45,0.3,0.29,0.15,0.27,0.08,0.08,0.14,0.23,0.24,0.21,0.08,0.06,0.17,0.08,0.19,0.22,0.1,0.16,0.27,0.12,0.3,0.33,0.14
12.1,0.20566666666666666,0.09786668937329435,0.20566666666666666,0.47,0.13,0.28,0.195,0.42,0.16,0.23,0.14,0.2,0.29,0.47,0.3,0.28,0.18,0.28,0.08,0.08,0.13,0.23,0.3,0.23,0.09,0.08,0.15,0.1,0.19,0.22,0.12,0.14,0.24,0.11,0.3,0.3,0.13
12.2,0.20199999999999999,0.09734474818910366,0.20199999999999999,0.44,0.1325,0.2675,0.2,0.41,0.16,0.2,0.14,0.2,0.27,0.44,0.31,0.29,0.15,0.28,0.07,0.08,0.13,0.25,0.26,0.23,0.07,0.06,0.15,0.1,0.2,0.21,0.11,0.16,0.25,0.1,0.31,0.32,0.15
12.3,0.20799999999999993,0.099243807531419,0.20799999999999993,0.42,0.14250000000000002,0.2875,0.195,0.41,0.15,0.19,0.15,0.21,0.28,0.42,0.34,0.32,0.14,0.29,0.07,0.09,0.15,0.23,0.24,0.23,0.07,0.06,0.17,0.1,0.2,0.23,0.1,0.16,0.29,0.1,0.31,0.35,0.19
12.4,0.20700000000000002,0.09723339618327305,0.20700000000000002,0.42,0.13,0.2825,0.195,0.42,0.17,0.18,0.15,0.21,0.26,0.4,0.34,0.33,0.13,0.29,0.07,0.08,0.13,0.21,0.25,0.23,0.08,0.07,0.18,0.11,0.21,0.23,0.12,0.15,0.29,0.11,0.3,0.35,0.16
12.5,0.21233333333333343,0.10314014198598373,0.21233333333333343,0.44,0.1325,0.285,0.185,0.42,0.17,0.18,0.15,0.19,0.29,0.44,0.36,0.35,0.13,0.27,0.08,0.09,0.14,0.22,0.24,0.22,0.08,0.07,0.17,0.11,0.23,0.24,0.12,0.16,0.29,0.11,0.33,0.37,0.15
12.6,0.2126666666666667,0.09895902631336309,0.2126666666666667,0.44,0.14250000000000002,0.2775,0.195,0.42,0.2,0.18,0.14,0.19,0.3,0.44,0.34,0.33,0.15,0.27,0.09,0.1,0.15,0.21,0.27,0.23,0.09,0.08,0.17,0.1,0.22,0.22,0.12,0.15,0.28,0.11,0.32,0.36,0.15
12.7,0.2126666666666667,0.09483084355255356,0.2126666666666667,0.43,0.14250000000000002,0.2925,0.19,0.39,0.19,0.19,0.15,0.17,0.3,0.43,0.33,0.3,0.17,0.27,0.08,0.1,0.14,0.21,0.25,0.22,0.08,0.08,0.16,0.12,0.24,0.23,0.14,0.16,0.3,0.12,0.33,0.37,0.16
12.8,0.22100000000000003,0.09737727318698823,0.22100000000000003,0.43,0.14250000000000002,0.3,0.18,0.42,0.18,0.18,0.15,0.17,0.3,0.43,0.33,0.31,0.18,0.29,0.09,0.1,0.14,0.23,0.3,0.25,0.09,0.12,0.17,0.14,0.23,0.21,0.15,0.14,0.31,0.13,0.33,0.4,0.16
12.9,0.22033333333333335,0.09938086111297062,0.22033333333333335,0.43,0.1325,0.2975,0.195,0.41,0.18,0.19,0.13,0.2,0.3,0.43,0.36,0.33,0.16,0.29,0.1,0.09,0.16,0.27,0.32,0.28,0.1,0.11,0.16,0.1,0.2,0.22,0.13,0.14,0.29,0.12,0.32,0.36,0.16
13.0,0.22066666666666665,0.1002640957117197,0.22066666666666665,0.44,0.15,0.2975,0.20500000000000002,0.42,0.19,0.22,0.15,0.23,0.3,0.44,0.37,0.35,0.16,0.28,0.09,0.09,0.15,0.24,0.3,0.25,0.09,0.1,0.17,0.1,0.2,0.21,0.13,0.15,0.29,0.12,0.31,0.36,0.16
13.1,0.22500000000000003,0.11062700092352379,0.22500000000000003,0.46,0.14,0.31,0.215,0.45,0.2,0.24,0.17,0.23,0.32,0.46,0.4,0.36,0.14,0.31,0.07,0.09,0.15,0.22,0.26,0.21,0.09,0.07,0.17,0.11,0.23,0.24,0.12,0.14,0.31,0.12,0.32,0.39,0.16
13.2,0.23366666666666666,0.11079961893235715,0.23366666666666666,0.47,0.14250000000000002,0.3175,0.22,0.46,0.21,0.23,0.17,0.23,0.32,0.47,0.42,0.38,0.15,0.32,0.08,0.11,0.16,0.22,0.3,0.23,0.12,0.08,0.2,0.11,0.22,0.22,0.12,0.13,0.32,0.14,0.31,0.4,0.18
13.3,0.22933333333333333,0.10726706028516966,0.22933333333333333,0.45,0.14500000000000002,0.305,0.22,0.45,0.23,0.23,0.17,0.24,0.32,0.43,0.41,0.38,0.17,0.29,0.07,0.11,0.17,0.22,0.27,0.22,0.1,0.07,0.19,0.11,0.22,0.21,0.12,0.14,0.31,0.14,0.33,0.4,0.16
13.4,0.22599999999999998,0.10268398122394748,0.22599999999999998,0.43,0.14250000000000002,0.2775,0.21,0.41,0.2,0.24,0.2,0.24,0.28,0.43,0.38,0.37,0.17,0.27,0.07,0.14,0.16,0.21,0.25,0.21,0.08,0.08,0.18,0.11,0.23,0.22,0.14,0.13,0.33,0.14,0.34,0.42,0.15
13.5,0.2213333333333333,0.09587260065084056,0.2213333333333333,0.41,0.1525,0.2875,0.21,0.4,0.18,0.22,0.16,0.21,0.29,0.41,0.36,0.33,0.18,0.28,0.09,0.13,0.17,0.21,0.26,0.22,0.09,0.1,0.17,0.1,0.22,0.24,0.13,0.15,0.32,0.12,0.35,0.39,0.16
13.6,0.2156666666666667,0.09240069744806523,0.2156666666666667,0.41,0.1525,0.28,0.2,0.41,0.17,0.21,0.16,0.2,0.31,0.41,0.32,0.3,0.18,0.27,0.08,0.13,0.17,0.21,0.28,0.22,0.1,0.11,0.17,0.09,0.2,0.25,0.11,0.16,0.28,0.12,0.34,0.36,0.15
13.7,0.21633333333333332,0.09857259028530982,0.21633333333333332,0.46,0.14250000000000002,0.2925,0.195,0.46,0.19,0.2,0.17,0.2,0.31,0.42,0.33,0.3,0.15,0.32,0.08,0.14,0.18,0.22,0.27,0.24,0.08,0.08,0.16,0.1,0.19,0.22,0.12,0.14,0.27,0.11,0.33,0.34,0.17
13.8,0.2273333333333333,0.09912730311181789,0.2273333333333333,0.46,0.16,0.305,0.20500000000000002,0.46,0.18,0.21,0.18,0.21,0.29,0.45,0.34,0.32,0.18,0.34,0.1,0.16,0.19,0.23,0.31,0.26,0.09,0.1,0.16,0.11,0.2,0.21,0.14,0.14,0.29,0.11,0.32,0.36,0.18
13.9,0.23166666666666663,0.10727172144709071,0.23166666666666663,0.49,0.1625,0.3075,0.2,0.49,0.2,0.2,0.17,0.19,0.3,0.47,0.38,0.35,0.2,0.33,0.1,0.14,0.17,0.24,0.31,0.26,0.08,0.09,0.17,0.1,0.2,0.22,0.16,0.14,0.3,0.11,0.33,0.36,0.19
14.0,0.22733333333333333,0.10165081843688661,0.22733333333333333,0.45,0.15,0.3075,0.20500000000000002,0.45,0.21,0.2,0.18,0.2,0.31,0.45,0.37,0.34,0.19,0.3,0.09,0.14,0.15,0.21,0.32,0.24,0.1,0.08,0.18,0.09,0.21,0.21,0.15,0.15,0.3,0.12,0.32,0.37,0.19
14.1,0.22666666666666666,0.105272134120204,0.22666666666666666,0.48,0.15,0.3,0.21000000000000002,0.48,0.2,0.22,0.19,0.18,0.33,0.46,0.35,0.31,0.17,0.3,0.08,0.15,0.15,0.23,0.27,0.22,0.09,0.07,0.18,0.1,0.22,0.22,0.15,0.15,0.3,0.12,0.33,0.4,0.18
14.2,0.219,0.10186101642270545,0.219,0.45,0.14250000000000002,0.295,0.2,0.45,0.2,0.22,0.17,0.19,0.3,0.44,0.34,0.31,0.15,0.31,0.08,0.13,0.14,0.2,0.27,0.21,0.1,0.07,0.17,0.09,0.21,0.25,0.13,0.17,0.28,0.11,0.34,0.38,0.16
14.3,0.22900000000000004,0.10011160438896849,0.22900000000000004,0.46,0.16,0.305,0.215,0.45,0.17,0.24,0.18,0.21,0.31,0.46,0.33,0.31,0.18,0.31,0.1,0.12,0.16,0.22,0.29,0.24,0.1,0.07,0.18,0.1,0.23,0.28,0.15,0.18,0.28,0.14,0.34,0.38,0.16
14.4,0.22133333333333338,0.10849679974799052,0.22133333333333338,0.47,0.15,0.2975,0.2,0.44,0.17,0.23,0.16,0.2,0.31,0.47,0.37,0.36,0.17,0.27,0.07,0.12,0.15,0.21,0.29,0.22,0.08,0.07,0.17,0.09,0.2,0.23,0.13,0.15,0.3,0.11,0.36,0.37,0.17
14.5,0.22699999999999998,0.10702491921666345,0.22699999999999998,0.46,0.1525,0.315,0.20500000000000002,0.45,0.17,0.22,0.16,0.19,0.33,0.46,0.36,0.34,0.19,0.29,0.08,0.13,0.15,0.22,0.32,0.23,0.09,0.08,0.17,0.09,0.22,0.23,0.14,0.16,0.3,0.12,0.38,0.37,0.17
14.6,0.23366666666666666,0.11130987776872675,0.23366666666666666,0.46,0.16,0.31,0.22,0.45,0.16,0.22,0.17,0.23,0.33,0.46,0.41,0.38,0.17,0.29,0.09,0.14,0.16,0.22,0.31,0.25,0.1,0.07,0.18,0.09,0.22,0.23,0.13,0.18,0.31,0.1,0.4,0.37,0.19
14.7,0.2383333333333333,0.11578956007439625,0.2383333333333333,0.47,0.1625,0.3275,0.215,0.47,0.17,0.21,0.16,0.22,0.33,0.45,0.43,0.38,0.17,0.32,0.07,0.13,0.17,0.23,0.31,0.25,0.09,0.08,0.19,0.09,0.22,0.26,0.12,0.2,0.33,0.1,0.4,0.39,0.21
14.8,0.241,0.11010146835230371,0.241,0.49,0.1725,0.325,0.215,0.49,0.18,0.21,0.18,0.23,0.33,0.45,0.4,0.37,0.17,0.33,0.09,0.14,0.18,0.25,0.31,0.28,0.09,0.08,0.19,0.1,0.22,0.27,0.14,0.21,0.28,0.11,0.38,0.38,0.19
14.9,0.23033333333333333,0.1070041536057778,0.23033333333333333,0.47,0.14250000000000002,0.3,0.20500000000000002,0.47,0.17,0.21,0.15,0.21,0.3,0.46,0.39,0.36,0.17,0.32,0.08,0.13,0.14,0.24,0.3,0.25,0.11,0.09,0.2,0.1,0.2,0.24,0.14,0.16,0.29,0.12,0.35,0.37,0.19
15.0,0.23600000000000002,0.11146299834474219,0.23600000000000002,0.49,0.1625,0.3225,0.22,0.48,0.17,0.23,0.17,0.22,0.33,0.49,0.36,0.35,0.17,0.33,0.07,0.12,0.14,0.24,0.3,0.25,0.08,0.07,0.2,0.14,0.22,0.24,0.16,0.17,0.28,0.14,0.38,0.4,0.18
15.1,0.23933333333333337,0.10929877502617409,0.23933333333333337,0.5,0.17,0.32,0.22,0.5,0.17,0.23,0.17,0.23,0.33,0.48,0.35,0.34,0.19,0.35,0.08,0.12,0.16,0.26,0.29,0.24,0.09,0.07,0.2,0.13,0.21,0.25,0.17,0.19,0.29,0.13,0.37,0.39,0.2
15.2,0.24433333333333326,0.11572044859151827,0.24433333333333326,0.55,0.1725,0.3275,0.22,0.55,0.19,0.22,0.18,0.22,0.34,0.47,0.34,0.33,0.22,0.39,0.08,0.11,0.15,0.26,0.32,0.25,0.1,0.08,0.21,0.13,0.22,0.25,0.17,0.18,0.27,0.1,0.37,0.42,0.21
15.3,0.2513333333333334,0.11552008002459524,0.2513333333333334,0.54,0.17,0.33999999999999997,0.225,0.54,0.19,0.22,0.18,0.22,0.31,0.5,0.37,0.36,0.25,0.39,0.1,0.13,0.17,0.26,0.35,0.27,0.12,0.08,0.17,0.15,0.23,0.25,0.19,0.17,0.31,0.1,0.36,0.41,0.19
15.4,0.24833333333333335,0.11922201511838697,0.24833333333333335,0.54,0.15749999999999997,0.335,0.235,0.54,0.2,0.24,0.19,0.24,0.34,0.52,0.38,0.36,0.22,0.36,0.09,0.13,0.15,0.25,0.32,0.24,0.1,0.08,0.18,0.13,0.24,0.23,0.18,0.15,0.32,0.1,0.36,0.42,0.19
15.5,0.253,0.11939151281951885,0.253,0.56,0.17,0.34,0.24,0.56,0.2,0.26,0.2,0.26,0.34,0.52,0.37,0.36,0.22,0.37,0.09,0.13,0.17,0.27,0.34,0.25,0.1,0.08,0.18,0.12,0.23,0.26,0.19,0.17,0.31,0.11,0.35,0.41,0.17
15.6,0.24966666666666668,0.12226973823840831,0.24966666666666668,0.57,0.1625,0.34,0.235,0.57,0.18,0.27,0.21,0.26,0.36,0.51,0.35,0.34,0.2,0.38,0.09,0.13,0.16,0.29,0.34,0.27,0.08,0.08,0.18,0.1,0.21,0.26,0.16,0.17,0.29,0.1,0.36,0.4,0.19
15.7,0.24433333333333337,0.12211151551848917,0.24433333333333337,0.58,0.155,0.3275,0.22999999999999998,0.58,0.21,0.26,0.19,0.26,0.38,0.47,0.35,0.33,0.17,0.37,0.1,0.11,0.17,0.3,0.32,0.27,0.08,0.08,0.17,0.1,0.2,0.25,0.15,0.15,0.28,0.09,0.36,0.4,0.18
15.8,0.23333333333333334,0.1178511301977579,0.23333333333333334,0.53,0.15,0.3275,0.21500000000000002,0.53,0.2,0.24,0.17,0.23,0.4,0.43,0.34,0.32,0.18,0.39,0.09,0.1,0.15,0.26,0.33,0.25,0.08,0.08,0.17,0.09,0.17,0.25,0.14,0.15,0.25,0.1,0.37,0.38,0.16
15.9,0.2393333333333333,0.12151634549402078,0.2393333333333333,0.51,0.1525,0.355,0.215,0.51,0.19,0.26,0.19,0.24,0.38,0.48,0.38,0.38,0.17,0.37,0.07,0.13,0.15,0.24,0.31,0.25,0.08,0.08,0.18,0.09,0.18,0.25,0.14,0.16,0.27,0.1,0.39,0.4,0.16
16.0,0.25200000000000006,0.12278436382536662,0.25200000000000006,0.52,0.1625,0.37000000000000005,0.22499999999999998,0.52,0.2,0.26,0.19,0.26,0.38,0.5,0.39,0.4,0.2,0.39,0.07,0.14,0.15,0.24,0.34,0.25,0.08,0.1,0.19,0.11,0.21,0.26,0.16,0.17,0.29,0.12,0.41,0.41,0.17
16.1,0.24833333333333332,0.12033518004123131,0.24833333333333332,0.5,0.1525,0.35500000000000004,0.22499999999999998,0.5,0.21,0.27,0.21,0.26,0.34,0.5,0.41,0.39,0.21,0.38,0.07,0.14,0.14,0.26,0.36,0.26,0.08,0.1,0.18,0.11,0.2,0.24,0.16,0.15,0.27,0.1,0.39,0.39,0.17
16.2,0.24699999999999997,0.11378781422747633,0.24699999999999997,0.51,0.16499999999999998,0.345,0.22499999999999998,0.51,0.2,0.27,0.2,0.24,0.33,0.49,0.38,0.35,0.21,0.37,0.06,0.14,0.15,0.27,0.35,0.25,0.1,0.09,0.19,0.13,0.21,0.25,0.18,0.16,0.28,0.11,0.37,0.39,0.18
