"time","mean","stdev","min","max","q1","q3","median","throughput","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
1.1,0.390000954212881,0.35165936940102943,0.390000954212881,1.0000000000000007,0.059484690856658654,0.6673337183048054,0.331707338319677,21840053435.921333,0.7144565877753813,0.9999999999999999,0.9876244245077596,0.9871251094774481,0.5855834973292011,0.0,0.9999999999999999,0.27378545783620606,0.07215781580234847,0.5079926450305128,0.441427931376722,0.11086895309093867,0.0925020057202695,0.7051280011744264,0.7149559028056925,0.999893851505006,0.039578270641899005,0.6693348732192224,0.1662003618500467,0.38528566046797724,0.5276296917451848,1.0000000000000007,0.46841437438861383,0.6666666666666663,0.40513308964693273,0.1398637629351707,0.234207187194307,0.989236105167848,0.0,0.047334047923090664,0.06353490516784799,0.4036526078386465,0.5855834973292011,0.0,0.19361189217797764,0.4741135660085662,0.234207187194307,0.4741135660085662,0.0,0.9998938515050055,0.0,0.0,0.976414399047399,0.8102661792938652,0.0,0.5829329447113395,0.1398637629351707,0.0,0.1398637629351707,0.0,0.0,0.2984732060892978,0.36494147055005627,0.0,0.1662003618500467,0.0
1.2,0.4181326188421464,0.367290776747549,0.4181326188421464,1.000000000000001,0.04419657264809659,0.7259775945541135,0.3805307606197885,23415426655.16019,0.9108244050048057,0.9043483100000003,1.0000000000000004,1.0000000000000002,0.7457557455322048,0.0,0.9553599674411463,0.3181546020615882,0.0,0.5454364013743925,0.408544521249428,0.08343721065661984,0.0,0.6236857719906244,0.6818453979384126,1.0000000000000007,0.05617266307574865,0.7310653524829412,0.5731504037604042,0.4476108900943885,0.5037835531701371,1.0000000000000007,0.45456359862560847,0.7242816752445043,0.49946439538069887,0.14836809534855033,0.2272817993128042,0.9821349434138554,0.0,0.11956177189643552,0.0,0.3847472932302006,0.5973876501836545,0.0,0.0,0.3763142280093765,0.2634063605526199,0.31184288599531224,0.0,1.000000000000001,0.017103151718234805,0.19952852047885816,0.9266796682817662,0.9799073812398168,0.05322771295805051,1.0000000000000009,0.0,0.0,0.06447134201406414,0.14836809534855033,0.0,0.5731504037604043,0.3013100825735807,0.0,0.5731504037604042,0.0
1.3,0.41171202320610173,0.35735408445560934,0.41171202320610173,1.0000000000000009,0.042546855558060336,0.6952988392051176,0.36018095314699744,23055873299.54169,0.6766988715730733,0.8612667683449681,0.9817886295294806,0.9966867359310888,0.6954203419942089,0.0,0.8612667683449681,0.32014986807680385,0.0,0.6131116134774619,0.36018095314699744,0.0,0.0,0.7496500865097833,0.6616387614526769,0.9953610776903562,0.0,0.6727724675836944,0.6220683991259984,0.36018095314699744,0.5654069612029469,0.9766082582090996,0.38357512245362707,0.7887844198961502,0.3776308519423038,0.10133618789263316,0.19178756122681345,0.9999459987604049,0.0,0.00871305612713813,0.0,0.36018095314699744,0.6952583382754205,0.12425723956460095,0.0,0.45927722976432406,0.20050061735395158,0.3207941340046882,0.0,0.9998919975208089,0.05382478870170107,0.05382478870170107,0.7378355916303315,0.9911106489203435,0.13650018266246713,1.0000000000000009,0.0,0.0,0.23741443825528144,0.2302382201055972,0.12201439788640192,0.4999459987604043,0.36018095314699744,0.0,0.6507920675000008,0.0
1.4,0.4163648883700732,0.353656445734527,0.4163648883700732,1.000000000000001,0.05835989185953327,0.6811336721658697,0.3775240760672701,23316433748.724102,0.8309124640634924,0.06415404565728589,0.9603210303528928,0.997846006949668,0.643511047490141,0.0,0.19915490628440274,0.35400426305714766,0.0,0.5356708298627448,0.5032332447144248,0.0,0.146748568838646,0.7357832277000865,0.7292334418094316,1.000000000000001,0.0,0.619683429799262,0.8163638313582859,0.5153174308278554,0.5543653080129122,1.0000000000000009,0.46217517708692285,0.9759157982003015,0.6146284270972338,0.07349565277582215,0.29524163420074734,1.0000000000000009,0.04097743046627541,0.14364399339034029,0.0,0.6651004156180158,0.643511047490141,0.16186717090359107,0.0,0.6426455668608769,0.3747315819338017,0.3283708179572,0.0,0.9864322506271179,0.0,0.0,0.7375490498702407,0.9507540907961359,0.21630961637420187,0.9043713022020096,0.146748568838646,0.0,0.10079582174934965,0.027300168973527494,0.1740487378121735,0.5607165556271174,0.38031657020073856,0.0,0.5024832248928879,0.0
1.5,0.39396308549834574,0.3680960959394478,0.39396308549834574,1.000000000000001,0.019131291856713806,0.6957807289402791,0.3218239881737314,22061932787.907364,0.6848765547412975,0.0,0.9487290891323519,1.000000000000001,0.6768100055449818,0.0,0.0,0.2282921849137659,0.0,0.5530888657708221,0.4186388342752342,0.10261439137705408,0.025508389142285072,0.6723764665507181,0.8028836780023834,0.9929997878738449,0.09650449594329037,0.9738684960171311,0.5255083891422855,0.3160244428981801,0.3415328320404652,1.0000000000000002,0.45658436982753164,0.8706445726569411,0.48392385941932364,0.0,0.38161211608197754,0.9504336727913365,0.09132171988157191,0.0,0.0,0.4722525099363375,0.7733145014882721,0.15622806703815736,0.0,0.7284932515372239,0.2282921849137659,0.32762353344928274,0.0,1.0000000000000007,0.0,0.0,0.9933561079809323,0.9678477188386473,0.12303764810585703,1.0000000000000007,0.10795516292608258,0.08244677378379749,0.041164254029986136,0.0,0.1491194169560687,0.5000000000000004,0.3160244428981801,0.0,0.5000000000000004,0.0
1.6,0.40950055475766034,0.3792766980383109,0.40950055475766034,1.0000000000000013,0.0,0.8020152374653637,0.34403422658297383,22932031066.428993,0.803559604847657,0.0,0.9896894382706479,0.9947706856686496,0.8020152374653637,0.0,0.10766760892187383,0.23240101274096545,0.0,0.46480202548193095,0.9762295774000086,0.5240596194302026,0.00935730623430627,0.6666666666666672,0.7546098661486061,0.9676433978856714,0.0,1.0000000000000013,0.5538338044609373,0.3547351198326141,0.3547351198326141,1.0000000000000002,0.46480202548193095,0.808201694066675,0.5000000000000003,0.1063565666247601,0.23240101274096545,0.9316023257316619,0.0,0.0,0.0,0.553021808546607,0.8020152374653637,0.14153502740000823,0.0,0.47486836073334193,0.23240101274096545,0.3333333333333336,0.0,1.0000000000000009,0.0,0.02760109702422845,1.0000000000000009,1.0000000000000009,0.0,1.0000000000000007,0.1063565666247601,0.0,0.1063565666247601,0.0,0.0,0.5538338044609373,0.32713402280838555,0.11960070827064735,0.5538338044609373,0.0
1.7,0.4185668756761112,0.37700854465912326,0.4185668756761112,1.0000000000000007,0.04516401815529203,0.7095290421751876,0.3333333333333337,23439745037.86223,0.6932265382368029,0.09507171325188912,0.9975758388091825,0.9878677854076525,0.9955393311493642,0.10622671431603484,0.1278632280821699,0.2020268198452694,0.0,0.4894436295551332,0.992096897986903,0.6082801094588052,0.09807221483396908,0.7728933809827021,0.6718986995358079,0.9663562618645194,0.0,0.9798645109802291,0.48724555593254687,0.6575052884611101,0.6386334854670381,1.0000000000000007,0.46016382628900865,0.6666666666666672,0.5000000000000004,0.0,0.2330627119477944,0.748192193657183,0.0,0.0,0.0,0.28244043865718277,0.9315035100000004,0.0,0.0,0.3333333333333337,0.2020268198452694,0.33333333333333365,0.0,0.9798645109802286,0.09807221483396908,0.12756682395599972,1.0000000000000004,1.0000000000000004,0.0,0.9858893949228038,0.2101151672234161,0.04516401815529203,0.10622671431603484,0.0,0.04516401815529203,0.6966413250145225,0.44454847464051583,0.0,0.4420815377772548,0.0
1.8,0.4081485231511478,0.3886822274953366,0.4081485231511478,1.0000000000000016,0.0,0.7677194147349897,0.3174113950000003,22856317296.46427,0.8538097044791549,0.11066926014658028,1.0000000000000009,1.0000000000000013,0.9716229380217539,0.0,0.0,0.2568595556674267,0.0,0.7369738539437563,1.000000000000001,0.5456613743149854,0.048744669509394045,0.6666666666666672,0.743140444332574,0.983197593470739,0.0,1.0000000000000016,0.30148945666666704,0.4952541547271989,0.60223518429159,1.0000000000000013,0.5137191113348535,0.7398029807113918,0.4888023420223629,0.0,0.3339240027554828,0.6927097526089029,0.0,0.0,0.0,0.22325474260890238,0.9716229380217539,0.09621260945816834,0.0,0.4064696473780582,0.22325474260890238,0.3333333333333336,0.0,0.997105339767628,0.0,0.0,0.9107163493980767,0.9044683700000017,0.0,0.9838526634428012,0.0,0.0,0.11419201014016835,0.0,0.11419201014016835,0.841456325942237,0.2719994121182965,0.0,0.37890375643429347,0.0
1.9,0.42358937005698466,0.39501750057354623,0.42358937005698466,1.0000000000000009,0.0,0.8575380510747579,0.3333333333333337,23721004723.191135,0.6954601510002411,0.0,0.9419057777759293,0.9869351338733738,0.9161021317257164,0.10438943120722037,0.10438943120722037,0.3177380249300017,0.0,0.7496979353506541,0.981090745930243,0.5135976525802999,0.0,0.6666666666666672,0.8380166908577716,0.9765728903146328,0.03964833562130815,0.9832225051857001,0.3333333333333337,0.4981132309891923,0.5897406482940916,1.0000000000000009,0.39998517019440966,1.0000000000000009,0.6666666666666672,0.0,0.19999258509720483,0.9441055281094074,0.0,0.1571971821431338,0.03187496827428471,0.544578091533079,0.9876254356213091,0.0,0.0,0.6666666666666672,0.19999258509720483,0.3333333333333337,0.0,1.0000000000000009,0.0,0.0,0.6666666666666672,1.0000000000000009,0.0,1.0000000000000009,0.0,0.0,0.0,0.0,0.09148239777592833,0.9248970340469835,0.23988286360887584,0.09610349817904695,0.3333333333333337,0.0
2.0,0.44284222747004215,0.3977449001476545,0.44284222747004215,0.9999999999999991,0.0,0.8299604274823731,0.3708260955100995,24799164738.322346,0.6304709860564988,0.0,0.9952613776162289,0.996571144048444,0.9801864382742838,0.0,0.0,0.18648639604411665,0.0,0.6441439934068606,0.9999999999999991,0.7288287986813714,0.0,0.7112166594138711,0.6813040236042051,0.9999999999999988,0.0,0.9999999999999988,0.5138938533563587,0.68274569027934,0.687556857061648,0.9999999999999986,0.3729727920882333,0.9789191879558262,0.6460288783333322,0.0032744160805386886,0.18648639604411665,0.9746689661632905,0.23811929873458407,0.2711712013186273,0.018961855799976002,0.5423424026372546,0.9991482940742596,0.0,0.16671461392032902,0.7582661161034152,0.18648639604411665,0.29205775666666617,0.0,0.8807047777777766,0.0,0.0,0.8130456440505719,0.9999999999999986,0.0,0.9977377007172389,0.0,0.0,0.14521445442439312,0.0,0.14521445442439312,0.9594346131469774,0.41157448896071264,0.0032744160805386886,0.3686793989319656,0.0
2.1,0.47857520150369653,0.39703998882116853,0.47857520150369653,1.0000000000000013,0.0,0.8730976646965851,0.44588787468697655,26800211284.207,0.7711215938904348,0.0,0.9648377934749721,0.9934301358235332,0.8917336041392914,0.0,0.0,0.24987168680324173,0.0,0.8260594097054279,0.8429080316500317,0.9515949338338981,0.3841353493850971,0.665627378687272,0.8173795182303822,1.000000000000001,0.10728500935736994,1.000000000000001,0.8448209506929306,0.5255474548932425,0.8696707896095791,1.0000000000000007,0.49974337360648363,1.0000000000000007,0.6408034917821552,0.3224678308682674,0.4170958833784243,0.8833782899576035,0.0,0.27544844720123035,0.0,0.47467986599552875,0.9676125625980083,0.0,0.0,0.5632139671286202,0.19704146406880896,0.4009979717182575,0.0,1.000000000000001,0.0,0.0,0.725094160989111,1.0000000000000007,0.0,1.0000000000000013,0.0,0.0,0.2745700374610179,0.0,0.15517904930707038,0.8681318003121059,0.3263160360989439,0.10241341155865205,1.000000000000001,0.0
2.2,0.4788716278187877,0.3929505241573788,0.4788716278187877,1.000000000000001,0.0952912488550141,0.9000260705639778,0.4349439993293502,26816811157.852108,0.7390447277900601,0.08042899898608862,1.0000000000000007,0.995211110460144,1.000000000000001,0.0,0.0,0.23847763423429552,0.0,0.6586157288039716,0.8497026265825506,0.9932747342912555,0.6163108345832251,0.5655096600000006,0.7615223657657051,1.000000000000001,0.1351451167756018,0.9871858554390442,0.6657025546566004,0.3633209206707607,0.8660114389174186,1.0000000000000007,0.4769552684685912,0.9899617852999281,0.6640940302999281,0.10024533214465592,0.3623347914661248,0.9789923511424784,0.016742384372683716,0.2891328044585197,0.0,0.5558090424898382,1.000000000000001,0.0,0.0,0.45123272437268414,0.18166046033538033,0.41865527428601623,0.0,1.0000000000000009,0.0,0.0,0.7667109079983444,0.9899617852999285,0.12098110529992745,0.9924363425517648,0.15744268886936075,0.14070030449667703,0.37468785886936096,0.0,0.21724517000000024,0.8737039770378109,0.18166046033538033,0.0,1.0000000000000007,0.0
2.3,0.475759963351343,0.3967455965491087,0.475759963351343,1.000000000000001,0.0,0.9085078188910247,0.39678430505591006,26642557947.675213,0.626984700045497,0.0,1.000000000000001,0.9986074756230258,1.000000000000001,0.0,0.0,0.2683370937517614,0.0,0.7468349876789216,0.8616294044711088,0.9077162372597526,0.41972274207999155,0.8417199444328196,0.6390634611690332,1.0000000000000009,0.09066611887290706,0.993075877615342,0.6249044066328423,0.5538767581171394,0.9416660771787306,0.992830690201248,0.35534194975770866,0.9314964038557076,0.5527654192122619,0.0,0.18783294544858584,1.0000000000000009,0.0,0.3026559554560215,0.0,0.5196730696651248,1.000000000000001,0.0,0.0,0.3512106750143405,0.18783294544858584,0.3292271902403532,0.0,0.8818765805762984,0.0,0.0,0.6895875603338306,1.0000000000000009,0.0,0.986608389698933,0.82085940830944,0.0,0.37384586803182857,0.16236206547028983,0.37384586803182857,0.9108825637848409,0.21701711420910358,0.0,1.0000000000000007,0.0
2.4,0.5136841939946237,0.3845239298253756,0.5136841939946237,1.0000000000000016,0.1227914255164475,0.9466708272649721,0.5000277133250678,28766314863.698933,0.8121224782578808,0.06667952016579275,0.9495660634468717,0.9876754630676969,1.0000000000000009,0.0,0.008618964303900079,0.23372102963343114,0.13730332612612806,0.7541172901219392,1.0000000000000013,0.9457057485376722,0.39277386413252,0.7007714245484373,0.6940194335831893,1.0000000000000016,0.022489075094484202,0.9997873603303793,0.8099032134456271,0.48728041765293406,0.9980088539960965,0.9922182986760193,0.4073807215460687,0.9448353460698466,0.7151500811877304,0.07925572368740585,0.41671265526534224,0.9966365506976408,0.0,0.28353463022976516,0.0,0.5127750089972015,1.0000000000000009,0.0,0.0,0.4376561469051694,0.27939637571604375,0.3934280608924323,0.0,0.7266482315390621,0.0,0.16016221262260874,0.5549878685651214,0.9926440154702918,0.16016221262260874,1.0000000000000016,1.0000000000000009,0.0,0.7133764405668153,0.0,0.7095975981751741,0.5821850986521043,0.41046144417856184,0.3062343255834943,0.9903322894074409,0.0
2.5,0.4929153977861969,0.3823035945419165,0.4929153977861969,1.0000000000000009,0.15739880643839965,0.9297409155448397,0.42666438955662644,27603262276.027023,0.8496244787529199,0.14565241021463896,1.0000000000000004,0.9786179701370878,0.906036500000001,0.0,0.1362565365911023,0.20765688011066022,0.0,0.6795240474656187,0.9857843956715775,0.9532536709455588,0.2416476383287778,0.7686352102311375,0.7737079096582036,0.9916511248758527,0.0,0.9917961490127241,0.7378807194704817,0.512267791213465,0.9917961490127245,1.0000000000000007,0.361686857979632,1.0000000000000007,0.7174931686698786,0.043342441773496,0.28807203816463134,0.9235365843461308,0.0,0.25177623396536275,0.0,0.5631532292812181,0.9961694424675341,0.0,0.0,0.47832877911325256,0.17334373740429806,0.28483401336858166,0.0,0.3750000000000004,0.0,0.2825068313301222,0.5282019482542185,1.0000000000000007,0.2825068313301222,1.0000000000000004,0.9483539091409667,0.0,0.6491949913168011,0.20465671361981586,0.6491949913168011,0.3144186079023354,0.27438707174298405,0.16131427184631988,1.0000000000000009,0.0
2.6,0.4809549266541339,0.37557015138349925,0.4809549266541339,1.000000000000001,0.15495858997527934,0.8949895052500957,0.4225412823086463,26933475892.6315,0.6113534261161112,0.0,0.9859912595208433,0.9915181038344036,0.9893293105859851,0.15931943062212045,0.3142834281823026,0.203784475372037,0.0,0.5845757315088445,0.9966619489348595,0.8106383389487429,0.4668321270716726,0.8646555871598465,0.6720166954450847,0.9966619489348598,0.0,1.0000000000000009,0.6998317216073093,0.4343536129350273,0.9978524693659846,1.000000000000001,0.40756895074407407,1.000000000000001,0.7368577775656863,0.017996038190626784,0.345660543406793,0.8557288478119361,0.0,0.2528403020471651,0.0,0.42984708281193557,0.9893293105859851,0.14187606803475594,0.0,0.6394291713926306,0.203784475372037,0.2569123950982503,0.0900524211647591,0.36929376478936565,0.0,0.2573007123984381,0.4786093484156227,0.9941584899641244,0.3319126317678287,1.000000000000001,1.0000000000000009,0.0,0.4225412823086463,0.017996038190626784,0.4225412823086463,0.17700678076477044,0.17700678076477044,0.1375657805859838,1.000000000000001,0.0
