"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
10.0.2.116,10.0.0.242,"sTR","sMT",9445956.0,9445956.0,0.0,450888307.75936174,1000000000.0,0.16050249762462557,0.17050249762462558,0.18145215597114736,1.1814521559711473,1.1814521559711473,0.020949658346521793,"removed",0,0
10.0.2.114,10.0.0.99,"sTR","sSI",5191675.0,5191675.0,0.0,254701754.12775594,500000000.0,0.1651382420065186,0.17513824200651862,0.18552159200651863,1.1855215920065185,1.1855215920065185,0.020383350000000022,"removed",0,0
10.0.0.199,10.0.1.180,"sIS","sCY",5736792.0,5736792.0,0.0,210831044.74557787,333333333.3333333,0.16964133544708274,0.17964133544708275,0.19685171144708274,1.1968517114470827,1.1968517114470827,0.02721037600000001,"removed",0,0
10.0.0.22,10.0.0.4,"sDE1","sDE2",7896642.0,7896642.0,0.0,441235959.23749226,1000000000.0,0.1749977504676059,0.18499775046760591,0.19289439246760592,1.1928943924676059,1.1928943924676059,0.017896642000000018,"removed",0,0
10.0.0.89,10.0.0.57,"sBY","sNO",6470183.0,6470183.0,0.0,242462519.29132703,333333333.3333333,0.17984413441395442,0.18984413441395442,0.20652942589286483,1.2065294258928647,1.2065294258928647,0.02668529147891041,"removed",0,0
10.0.0.132,10.0.0.168,"sSK","sSE",5705883.0,5705883.0,0.0,226813728.85553756,500000000.0,0.1852946494561336,0.19529464945613362,0.21045134093504403,1.2104513409350441,1.2104513409350441,0.02515669147891042,"removed",0,0
10.0.0.35,10.0.0.55,"sBE","sNO",9098069.0,9098069.0,0.0,299207396.99186516,500000000.0,0.18989614125036075,0.19989614125036076,0.22030337413119544,1.2203033741311955,1.2203033741311955,0.03040723288083469,"removed",0,0
10.0.2.83,10.0.1.103,"sRO","sES",5664796.0,5664796.0,0.0,361625903.075916,1000000000.0,0.19494575922657514,0.20494575922657515,0.21061055522657515,1.2106105552265751,1.2106105552265751,0.01566479600000001,"removed",0,0
10.0.1.122,10.0.2.53,"sCH","sLU",8465679.0,8465679.0,0.0,458454790.64160025,1000000000.0,0.19972167133554405,0.20972167133554406,0.21818735033554407,1.218187350335544,1.218187350335544,0.018465679000000013,"removed",0,0
10.0.2.87,10.0.2.39,"sRO","sLT",7148431.0,7148431.0,0.0,294212108.54307026,500000000.0,0.2051193931633268,0.21511939316332682,0.2294162551633268,1.2294162551633268,1.2294162551633268,0.024296862000000002,"removed",0,0
10.0.1.133,10.0.0.179,"sGR","sDK",857320245.0,857320245.0,0.0,16759519.083441062,5833956.619296971,0.21017521654408702,0.22017521654408703,51.364402299769864,52.364402299769864,52.364402299769864,51.15422708322578,"removed",0,0
10.0.0.36,10.0.1.6,"sBE","sUK",6539033.0,6539033.0,0.0,395369729.29433036,1000000000.0,0.2153342581910896,0.2253342581910896,0.2318732911910896,1.2318732911910897,1.2318732911910897,0.01653903300000001,"removed",0,0
10.0.0.181,10.0.2.24,"sDK","sHU",834953442.0,669688078.778925,165265363.2210751,11202657.389896417,5000000.0,0.22060521257116958,0.2306052125711696,-1.0,-1.0,60.0,-1.0,"active",0,0
10.0.1.33,10.0.1.186,"sIE","sCY",8404790.0,8404790.0,0.0,456663183.87767524,1000000000.0,0.2256899287060845,0.23568992870608452,0.2440947187060845,1.2440947187060845,1.2440947187060845,0.018404790000000004,"removed",0,0
10.0.1.1,10.0.0.106,"sUK","sSI",8301981.0,8301981.0,0.0,383598418.5417802,750000000.0,0.23072957282236184,0.24072957282236185,0.2523719482825093,1.2523719482825093,1.2523719482825093,0.021642375460147467,"removed",0,0
10.0.0.199,10.0.0.211,"sIS","sUA",7315630.0,7315630.0,0.0,155069430.06079423,166666666.66666666,0.23588717996368902,0.24588717996368903,0.28306366082862766,1.2830636608286277,1.2830636608286277,0.04717648086493864,"removed",0,0
10.0.2.54,10.0.1.182,"sLU","sCY",9504628.0,9504628.0,0.0,487301167.7023526,1000000000.0,0.24069827953603215,0.25069827953603213,0.26020290753603215,1.2602029075360321,1.2602029075360321,0.019504627999999996,"removed",0,0
10.0.0.58,10.0.0.232,"sNO","sIT",5708826.0,5708826.0,0.0,137658182.84640223,200000000.0,0.2452014381811985,0.2552014381811985,0.2866724636005145,1.2866724636005145,1.2866724636005145,0.04147102541931602,"removed",0,0
10.0.2.42,10.0.0.122,"sLT","sBG",5240228.0,5240228.0,0.0,310883766.0419724,666666666.6666667,0.2504801157539457,0.2604801157539457,0.26733602324218847,1.2673360232421884,1.2673360232421884,0.016855907488242783,"removed",0,0
10.0.0.170,10.0.0.101,"sSE","sSI",6621550.0,6621550.0,0.0,144054935.2843243,166666666.66666666,0.2555022883127317,0.2655022883127317,0.3014677388329163,1.3014677388329163,1.3014677388329163,0.04596545052018458,"removed",0,0
10.0.2.105,10.0.2.56,"sRS","sLU",6978938.0,6978938.0,0.0,258847846.01029906,375000000.0,0.26038834076420936,0.27038834076420937,0.2873498863500371,1.2873498863500372,1.2873498863500372,0.02696154558582775,"removed",0,0
10.0.1.229,10.0.2.116,"sFR2","sTR",6942511.0,6942511.0,0.0,251874238.2855861,400000000.0,0.26560722591360825,0.27560722591360826,0.2931706283768974,1.2931706283768973,1.2931706283768973,0.027563402463289144,"removed",0,0
10.0.0.229,10.0.0.97,"sIT","sSI",5524865.0,5524865.0,0.0,285068870.6327839,500000000.0,0.2702221759812429,0.2802221759812429,0.2896029838110706,1.2896029838110705,1.2896029838110705,0.019380807829827706,"removed",0,0
10.0.0.65,10.0.0.234,"sNL","sIT",5811074.0,5811074.0,0.0,269721744.83663917,666666666.6666667,0.27564134625084286,0.28564134625084286,0.29718604596913795,1.297186045969138,1.297186045969138,0.02154469971829509,"removed",0,0
10.0.0.56,10.0.2.98,"sNO","sRS",7098289.0,7098289.0,0.0,143005158.38266844,166666666.66666666,0.2808329502244671,0.2908329502244671,0.33046954431854614,1.3304695443185461,1.3304695443185461,0.049636594094079056,"removed",0,0
10.0.1.165,10.0.1.229,"sEE","sFR2",6343380.0,6343380.0,0.0,138314360.68169388,200000000.0,0.28564217829177596,0.29564217829177597,0.331504227385855,1.331504227385855,1.331504227385855,0.04586204909407904,"removed",0,0
10.0.0.121,10.0.1.119,"sBG","sCH",9973507.0,9973507.0,0.0,445913379.3788277,833333333.3333334,0.2909060928892563,0.3009060928892563,0.3132725601477481,1.3132725601477482,1.3132725601477482,0.02236646725849184,"removed",0,0
10.0.1.81,10.0.0.119,"sIL","sBG",6909020.0,6909020.0,0.0,216734721.60036424,222222222.22222224,0.2963823756558132,0.3063823756558132,0.32826014747282506,1.328260147472825,1.328260147472825,0.031877771817011846,"removed",0,0
10.0.0.55,10.0.2.114,"sNO","sTR",9444289.0,9444289.0,0.0,160157904.12512922,200000000.0,0.3014242102952122,0.3114242102952122,0.36039282037780485,1.3603928203778048,1.3603928203778048,0.05896861008259263,"removed",0,0
10.0.1.25,10.0.0.245,"sMK","sMT",5956642.0,5956642.0,0.0,355877404.4007854,500000000.0,0.3064262917974123,0.31642629179741233,0.323164196273336,1.323164196273336,1.323164196273336,0.01673790447592366,"removed",0,0
10.0.2.2,10.0.1.18,"sHR","sMK",5027114.0,5027114.0,0.0,275389394.9520193,666666666.6666666,0.3116016713214887,0.3216016713214887,0.3298562377359865,1.3298562377359864,1.3298562377359864,0.018254566414497797,"removed",0,0
10.0.0.119,10.0.1.178,"sBG","sCY",5995668.0,5995668.0,0.0,225602866.05389827,400000000.0,0.3163205624136092,0.3263205624136092,0.3428967673389827,1.3428967673389827,1.3428967673389827,0.026576204925373548,"removed",0,0
10.0.1.241,10.0.1.118,"sAT","sCH",8991324.0,8991324.0,0.0,322994490.8787841,200000000.0,0.321724200672014,0.331724200672014,0.34956159187808983,1.3495615918780899,1.3495615918780899,0.027837391206075812,"removed",0,0
10.0.1.130,10.0.1.169,"sGR","sEE",5777178.0,5777178.0,0.0,153058973.08529148,250000000.0,0.3272124564043737,0.3372124564043737,0.3649572411990599,1.3649572411990598,1.3649572411990598,0.03774478479468624,"removed",0,0
10.0.0.233,10.0.1.185,"sIT","sCY",7356471.0,7356471.0,0.0,205372670.43490723,333333333.3333333,0.33196586506415343,0.34196586506415344,0.36778597191878787,1.367785971918788,1.367785971918788,0.03582010685463444,"removed",0,0
10.0.1.199,10.0.0.246,"sCZ","sMT",7810853.0,7810853.0,0.0,231569902.44194293,666666666.6666667,0.33700528148490466,0.34700528148490467,0.3707352823081259,1.370735282308126,1.370735282308126,0.03373000082322125,"removed",0,0
10.0.0.19,10.0.0.179,"sDE1","sDK",9923669.0,9923669.0,0.0,498084414.07052004,1000000000.0,0.3425025883254878,0.3525025883254878,0.36242625732548783,1.3624262573254877,1.3624262573254877,0.019923669000000033,"removed",0,0
10.0.0.41,10.0.0.25,"sBE","sDE1",8281200.0,8281200.0,0.0,452989956.89560866,1000000000.0,0.34722660168216807,0.3572266016821681,0.36550780168216807,1.365507801682168,1.365507801682168,0.018281199999999997,"removed",0,0
10.0.0.83,10.0.1.40,"sBY","sIE",8872783.0,8872783.0,0.0,319791025.3479781,500000000.0,0.35193792176755884,0.36193792176755885,0.37968348776755884,1.3796834877675588,1.3796834877675588,0.027745566,"removed",0,0
10.0.2.40,10.0.1.71,"sLT","sMD",6700861.0,6700861.0,0.0,334186004.9264156,666666666.6666667,0.35737048441438496,0.36737048441438497,0.37742177591438497,1.377421775914385,1.377421775914385,0.020051291500000012,"removed",0,0
10.0.1.104,10.0.2.115,"sES","sTR",8832372.0,8832372.0,0.0,281639062.75811434,250000000.0,0.3628272075999928,0.3728272075999928,0.3941878147313469,1.394187814731347,1.394187814731347,0.03136060713135408,"removed",0,0
10.0.0.8,10.0.2.8,"sDE2","sHR",5337464.0,5337464.0,0.0,202417109.04687428,250000000.0,0.36821980688192724,0.37821980688192725,0.394588447483172,1.394588447483172,1.394588447483172,0.026368640601244775,"removed",0,0
10.0.1.114,10.0.2.41,"sCH","sLT",9595646.0,9595646.0,0.0,334977615.16926265,750000000.0,0.37324548014237285,0.38324548014237286,0.4018911136577687,1.4018911136577688,1.4018911136577688,0.02864563351539584,"removed",0,0
10.0.1.90,10.0.0.70,"sIL","sNL",9837612.0,9837612.0,0.0,495907067.8466742,1000000000.0,0.37844222773532965,0.38844222773532966,0.39827983973532965,1.3982798397353298,1.3982798397353298,0.019837612000000004,"removed",0,0
10.0.1.72,10.0.0.168,"sMD","sSE",6236131.0,6236131.0,0.0,178458032.5088988,250000000.0,0.38316345307819294,0.39316345307819295,0.41810797707819297,1.418107977078193,1.418107977078193,0.03494452400000003,"removed",0,0
10.0.0.179,10.0.0.71,"sDK","sNL",9042921.0,9042921.0,0.0,474870478.1162514,1000000000.0,0.38860024639922475,0.39860024639922476,0.40764316739922474,1.4076431673992247,1.4076431673992247,0.01904292099999999,"removed",0,0
10.0.0.23,10.0.1.102,"sDE1","sES",5973845.0,5973845.0,0.0,332524513.23285973,750000000.0,0.39324599793174464,0.40324599793174465,0.4112111245984113,1.4112111245984114,1.4112111245984114,0.017965126666666664,"removed",0,0
10.0.2.18,10.0.2.7,"sHU","sHR",698218301.0,698218301.0,0.0,835898691.3363469,846153846.1538463,0.3981809605190379,0.4081809605190379,1.2334715384762327,2.2334715384762327,2.2334715384762327,0.8352905779571949,"removed",0,0
10.0.1.100,10.0.0.250,"sES","sMT",9579286.0,9579286.0,0.0,489256145.49989134,1000000000.0,0.4036072787124072,0.4136072787124072,0.42318656471240723,1.4231865647124073,1.4231865647124073,0.01957928600000003,"removed",0,0
10.0.0.232,10.0.2.69,"sIT","sLV",8702438.0,8702438.0,0.0,331649314.111467,333333333.3333333,0.4089858610000309,0.41898586100003093,0.4352257403838162,1.4352257403838162,1.4352257403838162,0.026239879383785247,"removed",0,0
10.0.2.26,10.0.0.81,"sHU","sBY",9114055.0,9114055.0,0.0,371194645.485529,500000000.0,0.4142013225957393,0.4242013225957393,0.4387546266663803,1.4387546266663804,1.4387546266663804,0.024553304070641047,"removed",0,0
10.0.0.90,10.0.1.121,"sBY","sCH",8801588.0,8801588.0,0.0,332738177.33445936,750000000.0,0.4188532956162457,0.4288532956162457,0.44530528880352843,1.4453052888035285,1.4453052888035285,0.026451993187282752,"removed",0,0
10.0.1.5,10.0.1.69,"sUK","sMD",6747839.0,6747839.0,0.0,238528831.26237,400000000.0,0.4236097076415613,0.4336097076415613,0.4518991138499777,1.4518991138499777,1.4518991138499777,0.028289406208416412,"removed",0,0
10.0.2.131,10.0.0.169,"sPL","sSE",5557353.0,5557353.0,0.0,157517686.54483175,200000000.0,0.42836964100360025,0.43836964100360026,0.4636504600779605,1.4636504600779605,1.4636504600779605,0.03528081907436026,"removed",0,0
10.0.0.99,10.0.1.121,"sSI","sCH",7276317.0,7276317.0,0.0,347081946.90248984,600000000.0,0.4337416942005165,0.4437416942005165,0.45470595657410584,1.4547059565741058,1.4547059565741058,0.020964262373589337,"removed",0,0
10.0.0.195,10.0.1.131,"sIS","sGR",8482134.0,8482134.0,0.0,178732135.5739309,200000000.0,0.4383934247061592,0.4483934247061592,0.48585066552501266,1.4858506655250125,1.4858506655250125,0.04745724081885344,"removed",0,0
10.0.2.105,10.0.2.121,"sRS","sTR",7544039.0,7544039.0,0.0,204951365.67618555,250000000.0,0.4432462295572686,0.4532462295572686,0.48005515237225127,1.4800551523722514,1.4800551523722514,0.03680892281498266,"removed",0,0
10.0.0.99,10.0.2.120,"sSI","sTR",7411397.0,7411397.0,0.0,201998361.09476224,400000000.0,0.4482592629640897,0.4582592629640897,0.4849496448059658,1.4849496448059658,1.4849496448059658,0.03669038184187612,"removed",0,0
10.0.1.178,10.0.2.137,"sCY","sPL",6871097.0,6871097.0,0.0,404507804.1949825,1000000000.0,0.45307436985564475,0.46307436985564476,0.47006068490010794,1.4700606849001079,1.4700606849001079,0.016986315044463185,"removed",0,0
10.0.2.74,10.0.1.51,"sLV","sME",9361293.0,9361293.0,0.0,358789893.1167383,500000000.0,0.45786905582638526,0.46786905582638527,0.48396035098155327,1.4839603509815533,1.4839603509815533,0.026091295155168004,"removed",0,0
10.0.2.50,10.0.2.38,"sLU","sLT",6781934.0,6781934.0,0.0,305543573.9987332,1000000000.0,0.4631316375160493,0.4731316375160493,0.4853279282488013,1.4853279282488012,1.4853279282488012,0.022196290732751978,"removed",0,0
10.0.1.21,10.0.1.120,"sMK","sCH",693015979.0,693015979.0,0.0,135019271.9635042,58333333.33333332,0.4683433786328039,0.4783433786328039,5.601062352168099,6.601062352168099,6.601062352168099,5.132718973535295,"removed",0,0
10.0.1.130,10.0.0.20,"sGR","sDE1",8272361.0,8272361.0,0.0,151202608.61912695,142857142.85714287,0.47346417680254677,0.4834641768025468,0.5281746151709596,1.5281746151709596,1.5281746151709596,0.054710438368412884,"removed",0,0
10.0.2.8,10.0.1.89,"sHR","sIL",9880282.0,9880282.0,0.0,208018317.52223748,214285714.28571418,0.4784099233693748,0.48840992336937483,0.5259070962995606,1.5259070962995605,1.5259070962995605,0.04749717293018574,"removed",0,0
10.0.2.1,10.0.0.113,"sHR","sBG",7680767.0,7680767.0,0.0,219694994.98183885,321428571.42857146,0.48346930469077826,0.49346930469077827,0.5184303514849254,1.5184303514849256,1.5184303514849256,0.03496104679414719,"removed",0,0
10.0.1.166,10.0.2.7,"sEE","sHR",628556529.0,604442579.8492109,24113949.150789153,10156750.796187509,5000000.0,0.48858813429806774,0.49858813429806775,-1.0,-1.0,60.0,-1.0,"active",0,0
10.0.0.154,10.0.2.98,"sFI","sRS",5627837.0,5627837.0,0.0,120743681.16405724,166666666.66666666,0.49319042600726615,0.5031904260072662,0.5398002108485394,1.5398002108485394,1.5398002108485394,0.046609784841273205,"removed",0,0
10.0.2.83,10.0.0.50,"sRO","sNO",8216253.0,8216253.0,0.0,127372962.2682389,125000000.0,0.49827527528204696,0.508275275282047,0.562780746880463,1.5627807468804629,1.5627807468804629,0.06450547159841602,"removed",0,0
10.0.0.227,10.0.1.17,"sIT","sMK",5276535.0,5276535.0,0.0,256727340.48976547,500000000.0,0.5035224362644443,0.5135224362644443,0.5240755062644443,1.5240755062644444,1.5240755062644444,0.020553070000000062,"removed",0,0
10.0.1.148,10.0.1.228,"sPT","sFR2",822654127.0,822654127.0,0.0,851564544.9072796,571428571.4285717,0.5083622460099201,0.5183622460099201,1.474412478983831,2.4744124789838313,2.4744124789838313,0.966050232973911,"removed",0,0
10.0.1.97,10.0.0.152,"sES","sFI",6051009.0,6051009.0,0.0,214932802.785292,333333333.3333333,0.5135722596752671,0.5235722596752671,0.5417252866752671,1.541725286675267,1.541725286675267,0.028153026999999997,"removed",0,0
10.0.0.6,10.0.1.198,"sDE2","sCZ",9984841.0,9984841.0,0.0,453565059.9753327,800000000.0,0.5185941435103032,0.5285941435103032,0.5406082752878767,1.5406082752878767,1.5406082752878767,0.022014131777573498,"removed",0,0
10.0.0.33,10.0.1.228,"sBE","sFR2",5289329.0,5289329.0,0.0,225895363.73211318,500000000.0,0.5232164059875114,0.5332164059875114,0.5466313575500966,1.5466313575500967,1.5466313575500967,0.023414951562585218,"removed",0,0
10.0.1.34,10.0.1.72,"sIE","sMD",9601824.0,9601824.0,0.0,161414157.1657788,148148148.1481481,0.5282428968717364,0.5382428968717364,0.5877285341206336,1.5877285341206337,1.5877285341206337,0.059485637248897216,"removed",0,0
10.0.2.2,10.0.0.51,"sHR","sNO",6013461.0,6013461.0,0.0,107940506.40378202,111111111.1111111,0.5335360371112772,0.5435360371112772,0.5892469208225778,1.589246920822578,1.589246920822578,0.05571088371130062,"removed",0,0
10.0.0.146,10.0.0.122,"sFI","sBG",6100700.0,6100700.0,0.0,105157305.92472494,125000000.0,0.5383546185038727,0.5483546185038727,0.5963696080127051,1.5963696080127052,1.5963696080127052,0.05801498950883244,"removed",0,0
10.0.2.132,10.0.0.196,"sPL","sIS",9740436.0,9740436.0,0.0,107338102.92208737,125000000.0,0.5429669286254734,0.5529669286254734,0.6337122998853904,1.6337122998853904,1.6337122998853904,0.090745371259917,"removed",0,0
10.0.1.99,10.0.0.74,"sES","sNL",5075734.0,5075734.0,0.0,297278646.14083976,428571428.57142854,0.5481104887414081,0.5581104887414081,0.5651844833450949,1.565184483345095,1.565184483345095,0.01707399460368675,"removed",0,0
10.0.1.246,10.0.2.52,"sAT","sLU",6925215.0,6925215.0,0.0,218689710.88328853,259259259.25925922,0.5526872276982241,0.5626872276982241,0.584354081031328,1.5843540810313281,1.5843540810313281,0.03166685333310393,"removed",0,0
10.0.0.247,10.0.0.8,"sMT","sDE2",5343315.0,5343315.0,0.0,190167222.73001975,388888888.88888884,0.5575551164462497,0.5675551164462497,0.585653097387928,1.5856530973879281,1.5856530973879281,0.02809798094167837,"removed",0,0
10.0.1.53,10.0.0.164,"sME","sSE",6331329.0,6331329.0,0.0,97858372.49080847,100000000.0,0.5629090972501894,0.5729090972501895,0.6276079966784901,1.6276079966784902,1.6276079966784902,0.06469889942830065,"removed",0,0
10.0.1.106,10.0.2.71,"sES","sLV",5989222.0,5989222.0,0.0,96316738.61961305,111111111.1111111,0.5674101374685225,0.5774101374685225,0.6295927039241148,1.6295927039241147,1.6295927039241147,0.06218256645559228,"removed",0,0
10.0.1.232,10.0.1.89,"sFR2","sIL",5229777.0,5229777.0,0.0,281810154.64154106,750000000.0,0.5726845364348189,0.5826845364348189,0.5912423382523304,1.5912423382523304,1.5912423382523304,0.018557801817511543,"removed",0,0
10.0.2.21,10.0.0.3,"sHU","sDE2",7305527.0,7305527.0,0.0,199225233.4201821,277777777.7777777,0.5775359469305107,0.5875359469305107,0.6142056341713436,1.6142056341713436,1.6142056341713436,0.03666968724083286,"removed",0,0
10.0.1.82,10.0.1.201,"sIL","sCZ",9566777.0,9566777.0,0.0,454841586.6298583,875000000.0,0.5820697295423141,0.5920697295423141,0.6031029360063159,1.6031029360063158,1.6031029360063158,0.021033206464001863,"removed",0,0
10.0.0.33,10.0.1.226,"sBE","sFR2",9233967.0,9233967.0,0.0,324363791.2045177,500000000.0,0.5866705399421229,0.5966705399421229,0.615138473942123,1.6151384739421228,1.6151384739421228,0.028467934000000028,"removed",0,0
