"src_ip","dst_ip","src_node","dst_node","flow_size","avg_rate","arrive_time","install_time","end_time","duration","resend","reroute"
10.0.0.178,10.0.1.233,"sDK","sFR2",74615909.0,6996298.083304012,0.2046700866412543,0.2146700866412543,10.869725822054193,10.665055735412938,0,0
10.0.1.168,10.0.2.89,"sEE","sRO",77292030.0,53204537.06951274,9.436950174465238,9.44695017446524,10.889683987354475,1.452733812889237,0,0
10.0.2.54,10.0.0.194,"sLU","sIS",96615520.0,417816894.2861426,10.682886710147509,10.69288671014751,10.914125612454395,0.23123890230688637,0,0
10.0.1.88,10.0.0.147,"sIL","sFI",69314232.0,390792564.8511267,10.74648688035055,10.756486880350552,10.923855229276036,0.17736834892548536,0,0
10.0.1.120,10.0.0.233,"sCH","sIT",66019836.0,6394141.248622025,0.5997458438668701,0.6097458438668701,10.924797079516013,10.325051235649143,0,0
10.0.0.242,10.0.0.117,"sMT","sBG",66511009.0,396332274.8293907,10.777190918311083,10.787190918311085,10.94500720081957,0.16781628250848613,0,0
10.0.1.133,10.0.1.194,"sGR","sCZ",62324439.0,27604290.89458875,8.699030490028836,8.709030490028837,10.956811327000722,2.257780836971886,0,0
10.0.1.21,10.0.2.99,"sMK","sRS",69863035.0,291726221.22755903,10.725945129370135,10.735945129370137,10.965426636058229,0.23948150668809376,0,0
10.0.1.170,10.0.0.184,"sEE","sDK",91089852.0,12602789.33423163,3.747397964704628,3.757397964704628,10.975151248859131,7.2277532841545025,0,0
10.0.1.129,10.0.0.135,"sGR","sSK",55174310.0,34032880.84316913,9.3741126656902,9.384112665690202,10.99531864746574,1.6212059817755406,0,0
10.0.2.42,10.0.1.233,"sLT","sFR2",94714264.0,8608060.347263005,0.02217296854104045,0.03217296854104045,11.025146946310038,11.002973977768997,0,0
10.0.1.70,10.0.1.17,"sMD","sMK",73163621.0,272522416.7131346,10.758095627995358,10.76809562799536,11.026563895238908,0.26846826724355033,0,0
10.0.0.56,10.0.2.134,"sNO","sPL",70088294.0,13397820.963184332,5.806515823055908,5.816515823055908,11.037836214080281,5.231320391024373,0,0
10.0.2.74,10.0.1.42,"sLV","sIE",67919053.0,303688577.60956156,10.827600955766451,10.837600955766453,11.051248000823643,0.22364704505719146,0,0
10.0.0.136,10.0.0.71,"sSK","sNL",62235743.0,6193524.185480605,1.0066561769781395,1.0166561769781393,11.05517478063491,10.04851860365677,0,0
10.0.1.102,10.0.0.154,"sES","sFI",82260330.0,8931811.195065483,1.8474863192472972,1.857486319247297,11.057301462389372,9.209815143142075,0,0
10.0.2.6,10.0.1.137,"sHR","sGR",79966717.0,34202466.437624216,8.722850788764088,8.73285078876409,11.060890273309363,2.338039484545275,0,0
10.0.1.212,10.0.0.54,"sFR1","sNO",68724744.0,315974295.9288009,10.862303129566838,10.87230312956684,11.07980418862604,0.21750105905920236,0,0
10.0.1.146,10.0.0.181,"sPT","sDK",93555380.0,9128108.57915861,0.8456541551114187,0.8556541551114187,11.094806998626733,10.249152843515315,0,0
10.0.0.83,10.0.1.244,"sBY","sAT",63248352.0,28308115.84764722,8.88103869378313,8.891038693783132,11.115322047023568,2.2342833532404374,0,0
10.0.1.148,10.0.1.52,"sPT","sME",63695315.0,6216589.792415103,0.8897327599927749,0.8997327599927749,11.13575463483403,10.246021874841254,0,0
10.0.1.9,10.0.0.138,"sUK","sSK",93410345.0,12585920.382091524,3.7364179598130343,3.746417959813034,11.158230760481418,7.421812800668384,0,0
10.0.2.133,10.0.1.201,"sPL","sCZ",66520429.0,8777473.031965977,3.6019132684343447,3.6119132684343445,11.180453100769297,7.578539832334952,0,0
10.0.0.97,10.0.1.4,"sSI","sUK",52626674.0,89322002.48341964,10.63988451016303,10.649884510163032,11.229063800111986,0.5891792899489552,0,0
10.0.2.89,10.0.0.102,"sRO","sSI",93821681.0,34429235.62767598,8.511010674444043,8.521010674444044,11.236069168759883,2.7250584943158405,0,0
10.0.2.130,10.0.1.152,"sPL","sPT",60896576.0,95137773.06874193,10.617881012948732,10.627881012948734,11.257969318946804,0.6400883059980718,0,0
10.0.0.52,10.0.0.17,"sNO","sDE1",75632933.0,8836106.407489508,2.724077463483425,2.7340774634834246,11.283609174859526,8.559531711376101,0,0
10.0.2.57,10.0.2.21,"sLU","sHU",99199975.0,9257641.09705472,0.608094109766771,0.618094109766771,11.323564061562598,10.715469951795827,0,0
10.0.2.69,10.0.1.56,"sLV","sME",77077304.0,13252916.765278364,5.5510397923343575,5.561039792334357,11.36691454391634,5.815874751581983,0,0
10.0.1.2,10.0.0.117,"sUK","sBG",97292714.0,19916806.78528813,6.4988026910713845,6.508802691071384,11.383758148482702,4.884955457411317,0,0
10.0.0.83,10.0.0.54,"sBY","sNO",63799398.0,224139347.25810185,11.115322047023568,11.12532204702357,11.39996371650489,0.2846416694813225,0,0
10.0.0.214,10.0.1.122,"sUA","sCH",73823162.0,6656908.833807114,0.3221599505396213,0.33215995053962133,11.411865975217179,11.089706024677557,0,0
10.0.2.74,10.0.0.193,"sLV","sIS",98772704.0,271576646.8432247,11.051248000823643,11.061248000823644,11.414949022793397,0.36370102196975473,0,0
10.0.1.183,10.0.1.23,"sCY","sMK",85817110.0,23688094.81758592,7.792622428904232,8.337622428904236,11.41541736707249,3.6227949381682576,5,0
10.0.1.86,10.0.1.247,"sIL","sAT",57004529.0,16053631.91267772,7.87191780482139,7.88191780482139,11.42279833516312,3.550880530341731,0,0
10.0.2.6,10.0.1.145,"sHR","sPT",54047884.0,147992907.16972247,11.060890273309363,11.070890273309365,11.426096181035849,0.36520590772648553,0,0
10.0.2.105,10.0.2.6,"sRS","sHR",70034987.0,34030774.69946628,9.373983476009673,9.383983476009675,11.43197326961547,2.057989793605797,0,0
10.0.2.38,10.0.2.1,"sLT","sHR",86739966.0,8953944.11338228,1.7491130822427021,1.759113082242702,11.436460345261823,9.68734726301912,0,0
10.0.1.133,10.0.0.101,"sGR","sSI",85383181.0,169839135.0987937,10.956811327000722,10.966811327000723,11.459541047982482,0.50272972098176,0,0
10.0.2.86,10.0.1.121,"sRO","sCH",73746079.0,6625975.69774916,0.3379700601945739,0.3479700601945739,11.467814533522704,11.12984447332813,0,0
10.0.0.85,10.0.1.54,"sBY","sME",50967489.0,8773653.710199427,5.667011796811774,5.677011796811774,11.476163911027312,5.809152114215538,0,0
10.0.2.57,10.0.0.200,"sLU","sIS",98298592.0,642868933.1132064,11.323564061562598,11.3335640615626,11.476470178092404,0.152906116529806,0,0
10.0.2.116,10.0.0.89,"sTR","sBY",53537633.0,81219116.45275775,10.817454119837473,10.827454119837475,11.476629389629295,0.6591752697918221,0,0
10.0.1.129,10.0.1.241,"sGR","sAT",79119322.0,161863717.6509256,10.99531864746574,11.005318647465742,11.484120728304068,0.48880208083832777,0,0
10.0.0.137,10.0.1.215,"sSK","sFR1",62954648.0,16386294.86428047,7.716392026579294,7.726392026579294,11.5583006777675,3.8419086511882057,0,0
10.0.1.170,10.0.1.67,"sEE","sMD",62717172.0,107302301.26677062,10.975151248859131,10.985151248859133,11.559641714204092,0.5844904653449614,0,0
10.0.0.186,10.0.1.242,"sDK","sAT",80735927.0,13189582.479622373,5.489096519601419,5.4990965196014185,11.610285505282755,6.121188985681337,0,0
10.0.2.57,10.0.1.177,"sLU","sCY",68008750.0,499552211.1261497,11.476470178092404,11.486470178092405,11.61260960153062,0.13613942343821606,0,0
10.0.0.73,10.0.0.6,"sNL","sDE2",98219579.0,9127402.453324076,0.8864311488038531,0.8964311488038531,11.64738745617362,10.760956307369767,0,0
10.0.2.10,10.0.0.19,"sHR","sDE1",61944785.0,8789801.042094354,4.630629968511308,4.640629968511308,11.67797776436544,7.047347795854132,0,0
10.0.2.74,10.0.0.150,"sLV","sFI",68351083.0,253732453.71054015,11.414949022793397,11.424949022793399,11.684331523929714,0.2693825011363167,0,0
10.0.0.212,10.0.2.38,"sUA","sLT",50396763.0,13340545.668895487,7.911447712006852,7.921447712006851,11.689161476557274,3.7777137645504224,0,0
10.0.0.202,10.0.2.118,"sIS","sTR",76017833.0,12824550.028018823,5.768176376624974,5.993176376624973,11.695700760242158,5.927524383617183,2,0
10.0.0.226,10.0.1.133,"sIT","sGR",73493390.0,6509345.999910904,0.4055005080426223,0.4155005080426223,11.695941974974314,11.290441466931691,0,0
10.0.2.87,10.0.1.6,"sRO","sUK",95062113.0,18797444.557215083,6.644048972481466,6.6540489724814655,11.701231756590916,5.05718278410945,0,0
10.0.1.90,10.0.0.9,"sIL","sDE2",72902480.0,13378187.281488521,6.252265131965141,6.262265131965141,11.70161925342191,5.449354121456769,0,0
10.0.1.2,10.0.1.248,"sUK","sAT",71476362.0,203193272.95332298,11.383758148482702,11.393758148482704,11.735523543867712,0.3517653953850104,0,0
10.0.2.4,10.0.0.100,"sHR","sSI",89149355.0,34227333.529408224,9.161051917366862,9.171051917366864,11.76567652019789,2.604624602831027,0,0
10.0.0.85,10.0.0.164,"sBY","sSE",62121904.0,186039486.81541154,11.476163911027312,11.486163911027313,11.8100817532198,0.33391784219248777,0,0
10.0.0.121,10.0.1.165,"sBG","sEE",53421134.0,5834175.445375008,2.6650713989372874,2.675071398937287,11.821658220876134,9.156586821938847,0,0
10.0.1.229,10.0.0.118,"sFR2","sBG",85040804.0,17631778.521925185,7.003554236956518,7.013554236956518,11.826709422024855,4.823155185068337,0,0
10.0.1.133,10.0.0.98,"sGR","sSI",81820179.0,219028543.467552,11.459541047982482,11.469541047982483,11.833100483226232,0.37355943524375057,0,0
10.0.0.98,10.0.1.229,"sSI","sFR2",85104721.0,17601935.999051087,7.008800207684226,7.018800207684226,11.843763873305324,4.834963665621098,0,0
10.0.1.166,10.0.0.73,"sEE","sNL",55825264.0,13380071.99882285,7.679815262877131,7.689815262877131,11.85208459034498,4.172269327467848,0,0
10.0.0.147,10.0.2.5,"sFI","sHR",78660429.0,12181183.912198832,5.409797089231487,5.949797089231485,11.867332708673667,6.457535619442179,5,0
10.0.2.53,10.0.2.99,"sLU","sRS",94344880.0,9028846.58695382,1.4183882106504493,1.428388210650449,11.867660893644432,10.449272682993982,0,0
10.0.0.33,10.0.2.105,"sBE","sRS",81559564.0,8877873.384318436,2.6980388966591367,2.7080388966591364,11.88487458008575,9.186835683426613,0,0
10.0.1.186,10.0.0.132,"sCY","sSK",82167525.0,66656455.339249946,10.65367582366077,11.088675823660774,11.88637751146889,1.2327016878081203,4,0
10.0.1.90,10.0.1.114,"sIL","sCH",90958194.0,459635991.1334842,11.70161925342191,11.711619253421912,11.899511054226483,0.19789180080457314,0,0
10.0.2.18,10.0.2.10,"sHU","sHR",90940698.0,34099586.97915248,9.242373641152678,9.25237364115268,11.909288582251483,2.6669149410988044,0,0
10.0.2.137,10.0.2.18,"sPL","sHU",59399804.0,8816527.454342816,5.1802266894350755,5.190226689435075,11.91755091460278,6.737324225167704,0,0
10.0.1.3,10.0.2.118,"sUK","sTR",73649555.0,12661246.869326867,6.10494863577398,6.429948635773979,11.921876127996203,5.816927492222223,3,0
10.0.0.228,10.0.2.38,"sIT","sLT",70908021.0,32209203.50151498,9.750959933490087,9.760959933490089,11.952443152305628,2.2014832188155413,0,0
10.0.2.87,10.0.1.234,"sRO","sFR2",76978302.0,304626845.54031163,11.701231756590916,11.711231756590918,11.953928796024407,0.25269703943349064,0,0
10.0.2.1,10.0.0.4,"sHR","sDE2",79963700.0,31182710.235650543,9.39170529335301,9.401705293353011,11.956065459474143,2.5643601661211335,0,0
10.0.2.34,10.0.1.216,"sLT","sFR1",73760627.0,6416401.800142176,0.4639263464793002,0.4739263464793002,11.959563511590375,11.495637165111074,0,0
10.0.0.182,10.0.2.51,"sDK","sLU",89129959.0,13027411.395689819,5.144438258613501,5.154438258613501,11.98616270353961,6.841724444926109,0,0
10.0.1.170,10.0.0.164,"sEE","sSE",70960271.0,163568206.8306726,11.559641714204092,11.569641714204094,11.993468509612192,0.4338267954081001,0,0
10.0.2.136,10.0.2.89,"sPL","sRO",79293832.0,38894924.231787324,9.960202786636955,9.970202786636957,11.99887064796155,2.038667861324594,0,0
10.0.1.180,10.0.0.167,"sCY","sSE",71136657.0,8832644.341728859,3.967894292740455,3.9778942927404546,12.021728937018237,8.053834644277782,0,0
10.0.2.18,10.0.1.55,"sHU","sME",91549339.0,742391339.8658755,11.909288582251483,11.919288582251484,12.032605401944638,0.12331681969315511,0,0
10.0.1.100,10.0.0.181,"sES","sDK",59692453.0,8830218.247368095,5.274483604313168,5.284483604313168,12.03450372247862,6.760020118165452,0,0
10.0.2.72,10.0.1.70,"sLV","sMD",61097023.0,12825775.763097836,7.2801403771472035,7.500140377147202,12.043752662946524,4.76361228579932,2,0
10.0.1.150,10.0.0.4,"sPT","sDE2",81199968.0,6851943.018379769,0.19742963006088365,0.20742963006088366,12.04807809315928,11.850648463098397,0,0
10.0.1.183,10.0.0.129,"sCY","sSK",59079321.0,91129875.44993325,11.41541736707249,11.530417367072491,12.063715422000241,0.6482980549277517,1,0
10.0.0.147,10.0.2.49,"sFI","sLU",71701671.0,351121285.11226285,11.867332708673667,11.877332708673668,12.071540411368407,0.20420770269473998,0,0
10.0.1.71,10.0.0.177,"sMD","sDK",70203998.0,6197022.171504302,0.7450519013693085,0.7550519013693086,12.073718486236192,11.328666584866884,0,0
10.0.1.117,10.0.1.196,"sCH","sCZ",61266405.0,15081870.09367495,8.031219531836832,8.041219531836834,12.093474717663819,4.062255185826986,0,0
10.0.2.52,10.0.2.85,"sLU","sRO",64784806.0,8826287.358229153,4.7579893406581375,4.767989340658137,12.097973115330753,7.339983774672615,0,0
10.0.1.90,10.0.2.54,"sIL","sLU",65157995.0,305048968.8047142,11.899511054226483,11.909511054226485,12.113109530744241,0.21359847651775787,0,0
10.0.2.26,10.0.0.129,"sHU","sSK",73668206.0,33342446.993718196,9.90416244053257,9.914162440532571,12.113604537385248,2.209442096852678,0,0
10.0.2.24,10.0.0.37,"sHU","sBE",87432835.0,7275351.519553778,0.10000475285932509,0.1100047528593251,12.117683179119416,12.01767842626009,0,0
10.0.2.2,10.0.1.10,"sHR","sUK",86904767.0,31504129.878376048,9.366240804193934,9.376240804193936,12.124760634308338,2.7585198301144036,0,0
10.0.1.105,10.0.0.183,"sES","sDK",83989735.0,8894519.170933887,2.687339410857754,2.697339410857754,12.130203424740298,9.442864013882543,0,0
10.0.0.194,10.0.0.233,"sIS","sIT",69213929.0,6130118.021761362,0.889942531058164,0.899942531058164,12.180741297786119,11.290798766727955,0,0
10.0.0.225,10.0.2.132,"sIT","sPL",61031951.0,33784322.88015256,10.383305897781844,10.393305897781845,12.189822820335136,1.8065169225532927,0,0
10.0.2.1,10.0.1.101,"sHR","sES",85970276.0,346539598.9266232,11.956065459474143,11.966065459474144,12.204147572647603,0.24808211317346007,0,0
10.0.0.183,10.0.2.38,"sDK","sLT",53633515.0,13209619.22082153,8.15919052130665,8.169190521306652,12.219376822169941,4.0601863008632915,0,0
10.0.1.85,10.0.1.183,"sIL","sCY",50329652.0,13141592.236959558,8.395908596132173,8.405908596132175,12.225707230307744,3.829798634175571,0,0
10.0.0.186,10.0.1.202,"sDK","sCZ",87855864.0,141556070.47244054,11.610285505282755,11.620285505282757,12.230929068690406,0.6206435634076506,0,0
10.0.0.210,10.0.1.120,"sUA","sCH",98567332.0,16680137.91520835,6.327224684459841,6.337224684459841,12.23648829493214,5.9092636104722995,0,0
10.0.0.73,10.0.2.41,"sNL","sLT",90233412.0,149861170.70380673,11.64738745617362,11.657387456173621,12.249500809327266,0.602113353153646,0,0
10.0.0.6,10.0.1.49,"sDE2","sME",69468336.0,6120596.162644582,0.902526027723332,0.912526027723332,12.252455700257745,11.349929672534412,0,0
10.0.2.3,10.0.2.83,"sHR","sRO",77537476.0,33698294.15590261,9.985388855526782,9.995388855526784,12.286320636859058,2.3009317813322756,0,0
10.0.2.34,10.0.1.50,"sLT","sME",51345175.0,145736524.2390992,11.959563511590375,11.969563511590376,12.311878590243971,0.35231507865359646,0,0
10.0.1.105,10.0.2.25,"sES","sHU",65928039.0,340556932.2252556,12.130203424740298,12.1402034247403,12.32379231623405,0.1935888914937518,0,0
10.0.0.85,10.0.0.54,"sBY","sNO",80554971.0,151481168.0383177,11.8100817532198,11.820081753219801,12.341863835726738,0.5317820825069379,0,0
10.0.0.182,10.0.0.39,"sDK","sBE",95948030.0,246025140.77315682,11.98616270353961,11.996162703539612,12.376155489230026,0.3899927856904153,0,0
10.0.2.56,10.0.0.230,"sLU","sIT",73372841.0,6239379.178133267,0.6253156228658059,0.6353156228658059,12.384953706273986,11.75963808340818,0,0
10.0.1.90,10.0.0.186,"sIL","sDK",84122607.0,303230486.5623258,12.113109530744241,12.123109530744243,12.390530867740017,0.27742133699577565,0,0
10.0.0.147,10.0.1.118,"sFI","sCH",94507686.0,290938232.0802519,12.071540411368407,12.081540411368408,12.39637804210623,0.32483763073782335,0,0
10.0.2.26,10.0.2.87,"sHU","sRO",98737306.0,346593910.7730528,12.113604537385248,12.12360453738525,12.398483477640642,0.2848789402553944,0,0
10.0.0.98,10.0.0.88,"sSI","sBY",93902309.0,168040287.6829427,11.843763873305324,11.853763873305326,12.402572182281647,0.5588083089763227,0,0
10.0.1.179,10.0.1.234,"sCY","sFR2",52483542.0,5701107.849857898,3.250545972419856,3.2605459724198558,12.456395674299845,9.20584970187999,0,0
10.0.0.181,10.0.1.23,"sDK","sMK",88859278.0,35610033.78635514,9.963557483384005,9.973557483384006,12.458901310719789,2.495343827335784,0,0
10.0.1.114,10.0.2.117,"sCH","sTR",61590425.0,14717933.710175676,8.277290405571605,8.287290405571607,12.46200996015267,4.184719554581065,0,0
10.0.1.214,10.0.2.117,"sFR1","sTR",76627019.0,6378559.31418145,0.45012988975677015,0.46012988975677016,12.46334717373423,12.01321728397746,0,0
10.0.0.149,10.0.0.134,"sFI","sSK",57966148.0,12029810.515446575,7.671029242284967,8.116029242284968,12.489571307063962,4.8185420647789945,4,0
10.0.0.106,10.0.1.230,"sSI","sFR2",52834385.0,5702682.497458298,3.2289100516589246,3.2389100516589244,12.493740247544535,9.26483019588561,0,0
10.0.2.138,10.0.1.68,"sPL","sMD",85885872.0,34514396.04611632,10.02388119461113,10.033881194611132,12.512288405481742,2.488407210870612,0,0
10.0.0.24,10.0.0.147,"sDE1","sFI",64843751.0,8872404.563014682,5.2409763118108685,5.250976311810868,12.549451769558399,7.30847545774753,0,0
10.0.2.8,10.0.1.52,"sHR","sME",87712068.0,33783007.566856325,9.964563567857276,9.974563567857277,12.560900434147776,2.5963368662904998,0,0
10.0.2.53,10.0.1.164,"sLU","sEE",94012164.0,135549678.43731144,11.867660893644432,11.877660893644434,12.561223320968658,0.6935624273242258,0,0
10.0.1.179,10.0.0.183,"sCY","sDK",91178965.0,531753919.49441737,12.456395674299845,12.466395674299847,12.627864020196931,0.17146834589708604,0,0
10.0.1.89,10.0.1.114,"sIL","sCH",72336638.0,6119334.4611888295,0.8188690495514507,0.8288690495514507,12.639866652932463,11.820997603381013,0,0
10.0.1.114,10.0.1.249,"sCH","sAT",74775948.0,396020642.80529004,12.46200996015267,12.472009960152672,12.650828268891098,0.1888183087384281,0,0
10.0.1.36,10.0.0.8,"sIE","sDE2",55335340.0,13137499.882384222,8.440336238991353,8.450336238991355,12.6523507391169,4.212014500125546,0,0
10.0.1.25,10.0.1.134,"sMK","sGR",98066912.0,33816239.378744565,9.755530813408757,9.765530813408759,12.655525425513398,2.8999946121046403,0,0
10.0.2.134,10.0.0.131,"sPL","sSK",65151185.0,5945037.845483395,1.6991314118400769,1.7091314118400767,12.658049873477307,10.95891846163723,0,0
10.0.1.170,10.0.1.151,"sEE","sPT",99609523.0,141861909.13966516,11.993468509612192,12.003468509612194,12.69562685221516,0.7021583426029672,0,0
10.0.0.181,10.0.0.54,"sDK","sNO",73131720.0,300635542.342594,12.458901310719789,12.46890131071979,12.702158376834285,0.24325706611449682,0,0
10.0.1.154,10.0.0.232,"sPT","sIT",81326447.0,6549565.227707297,0.29673064964932716,0.30673064964932717,12.713806313840958,12.417075664191632,0,0
10.0.0.149,10.0.1.234,"sFI","sFR2",78797639.0,274458485.8816996,12.489571307063962,12.499571307063963,12.776673521254432,0.28710221419047066,0,0
10.0.0.39,10.0.0.82,"sBE","sBY",57194180.0,8894035.91272961,6.351014345054128,6.361014345054127,12.781636006716264,6.430621661662136,0,0
10.0.1.167,10.0.0.210,"sEE","sUA",90211575.0,13063322.976855567,5.896020266054322,6.016020266054321,12.801734467550284,6.905714201495963,1,0
10.0.1.179,10.0.1.104,"sCY","sES",68813978.0,379896684.94194174,12.627864020196931,12.637864020196933,12.80900268428008,0.18113866408314827,0,0
10.0.0.41,10.0.2.3,"sBE","sHR",57548618.0,14173229.063285185,8.754737527179623,8.764737527179625,12.815112036265623,4.0603745090859995,0,0
10.0.2.89,10.0.2.7,"sRO","sHR",54682727.0,34519565.842062525,11.236069168759883,11.246069168759885,12.820177359754812,1.5841081909949288,0,0
10.0.1.245,10.0.1.226,"sAT","sFR2",72003185.0,6067222.416563036,0.9560957594949459,0.9660957594949459,12.823665473675362,11.867569714180416,0,0
10.0.0.147,10.0.0.24,"sFI","sDE1",86673853.0,189480881.9976126,12.39637804210623,12.406378042106232,12.853806000464013,0.4574279583577834,0,0
10.0.2.8,10.0.1.201,"sHR","sCZ",77899228.0,239425727.03203392,12.560900434147776,12.570900434147777,12.886259070271192,0.32535863612341664,0,0
10.0.0.181,10.0.0.8,"sDK","sDE2",82626773.0,438350954.2100851,12.702158376834285,12.712158376834287,12.890652943131956,0.18849456629767047,0,0
10.0.1.164,10.0.0.66,"sEE","sNL",58103956.0,13141591.63566828,8.469324736531211,8.479324736531213,12.89070363878663,4.421378902255418,0,0
10.0.1.25,10.0.1.154,"sMK","sPT",50799563.0,206152234.56453153,12.655525425513398,12.6655254255134,12.901943142533575,0.24641771702017756,0,0
10.0.0.233,10.0.1.86,"sIT","sIL",82040223.0,34087704.00337972,10.514775670953775,10.524775670953776,12.921515150734106,2.406739479780331,0,0
10.0.0.103,10.0.2.101,"sSI","sRS",96371462.0,33885983.29710709,10.111298210582682,10.121298210582683,12.95529010997748,2.8439918993947977,0,0
10.0.0.51,10.0.1.250,"sNO","sAT",96442334.0,8963904.38707597,2.2010615012033234,2.2110615012033232,12.960026549854355,10.758965048651032,0,0
10.0.2.97,10.0.0.9,"sRS","sDE2",79783440.0,6362295.06104121,0.42397562994481974,0.43397562994481975,12.964016485412971,12.54004085546815,0,0
10.0.1.138,10.0.0.25,"sGR","sDE1",85710948.0,13375821.480540827,6.575400785291311,6.585400785291311,12.983302395274105,6.407901609982794,0,0
10.0.1.196,10.0.0.113,"sCZ","sBG",89633613.0,31135626.1389652,10.106191064067108,10.11619106406711,12.985003026927444,2.878811962860336,0,0
10.0.0.24,10.0.0.82,"sDE1","sBY",98196823.0,206912937.41103792,12.549451769558399,12.5594517695584,13.024032161817436,0.47458039225903725,0,0
10.0.2.134,10.0.2.71,"sPL","sLV",99714353.0,269850006.22825116,12.658049873477307,12.668049873477308,13.02756757108172,0.36951769760441344,0,0
10.0.0.241,10.0.1.88,"sMT","sIL",78120697.0,32550292.56283981,10.650856458249729,10.765856458249731,13.05085630000797,2.399999841758241,1,0
10.0.0.34,10.0.1.74,"sBE","sMD",50493841.0,13669898.603506792,9.385290784755343,9.395290784755344,13.079088556382311,3.6937977716269685,0,0
10.0.1.25,10.0.1.228,"sMK","sFR2",84484917.0,381950705.7920448,12.901943142533575,12.911943142533577,13.123136390036038,0.2211932475024625,0,0
10.0.0.134,10.0.0.152,"sSK","sFI",76041948.0,6130078.22624083,0.7193833346666572,0.7293833346666572,13.124110516530287,12.40472718186363,0,0
10.0.1.121,10.0.2.138,"sCH","sPL",98737582.0,16186734.665584767,7.02604846615299,7.03604846615299,13.125955831035528,6.0999073648825375,0,0
10.0.2.82,10.0.2.131,"sRO","sPL",83949134.0,6534391.520401628,0.28211234275390995,0.29211234275390996,13.12938874758742,12.84727640483351,0,0
10.0.0.149,10.0.2.41,"sFI","sLT",76638632.0,202327044.9904685,12.776673521254432,12.786673521254434,13.155459422089441,0.37878590083500896,0,0
10.0.1.234,10.0.2.2,"sFR2","sHR",80583027.0,15382243.937588036,7.925363023494559,7.935363023494559,13.164067293623015,5.238704270128456,0,0
10.0.2.119,10.0.1.58,"sTR","sME",85577446.0,6619813.084207239,0.2375817204784767,0.2475817204784767,13.165053374347448,12.92747165386897,0,0
10.0.0.34,10.0.2.55,"sBE","sLU",57691152.0,561281443.4318155,13.079088556382311,13.089088556382313,13.181873269248038,0.1027847128657271,0,0
10.0.0.167,10.0.2.2,"sSE","sHR",93611667.0,12371608.571483556,5.622015956045285,6.157015956045282,13.188668785312291,7.5666528292670066,5,0
10.0.1.167,10.0.0.66,"sEE","sNL",86719293.0,219007884.7530454,12.801734467550284,12.811734467550286,13.197698718325023,0.39596425077473896,0,0
10.0.2.65,10.0.0.180,"sLV","sDK",82640772.0,13393154.255646156,7.029530316699422,7.039530316699421,13.199904406519309,6.170374089819887,0,0
10.0.0.122,10.0.1.182,"sBG","sCY",77509529.0,6169297.14973854,0.6370334709694926,0.6470334709694926,13.200787026475394,12.563753555505901,0,0
10.0.1.34,10.0.1.69,"sIE","sMD",58334469.0,8731119.775706006,6.531722798463927,6.6517227984639264,13.212935575124412,6.681212776660485,1,0
10.0.2.66,10.0.0.6,"sLV","sDE2",69639277.0,12242166.223527754,7.565130062802546,8.005130062802545,13.253606736658103,5.688476673855557,4,0
10.0.0.7,10.0.1.243,"sDE2","sAT",56797655.0,23381438.07001237,10.855389675061103,10.865389675061104,13.284566821048768,2.4291771459876657,0,0
10.0.2.90,10.0.0.73,"sRO","sNL",84144795.0,6464029.214261117,0.3119395058224391,0.32193950582243913,13.329330394829787,13.017390889007348,0,0
10.0.0.122,10.0.1.50,"sBG","sME",78434448.0,583892373.219103,13.200787026475394,13.210787026475396,13.335117344180311,0.13433031770491688,0,0
10.0.0.54,10.0.2.106,"sNO","sRS",53465783.0,12243552.214604586,8.972744004226755,9.192744004226757,13.33959621042096,4.366852206194206,2,0
10.0.1.168,10.0.1.136,"sEE","sGR",84610464.0,34248200.52799716,10.889683987354475,10.899683987354477,13.360192297151155,2.4705083097966796,0,0
10.0.1.164,10.0.2.137,"sEE","sPL",96187932.0,195671878.98114067,12.89070363878663,12.90070363878663,13.382281337640693,0.4915776988540639,0,0
10.0.1.18,10.0.0.196,"sMK","sIS",82492344.0,6350388.098603846,0.39823550084657455,0.40823550084657456,13.388361886686871,12.990126385840297,0,0
10.0.2.130,10.0.0.120,"sPL","sBG",73505057.0,34450089.1281054,11.257969318946804,11.267969318946806,13.391637441739334,2.13366812279253,0,0
10.0.0.195,10.0.1.164,"sIS","sEE",50880797.0,8864868.62380608,7.668155598016169,7.678155598016168,13.40775526488124,5.739599666865072,0,0
10.0.1.194,10.0.2.114,"sCZ","sTR",87296886.0,34224455.674721606,10.861109772257747,10.871109772257748,13.411826336742891,2.5507165644851444,0,0
10.0.1.234,10.0.0.217,"sFR2","sUA",86175333.0,314561338.249128,13.164067293623015,13.279067293623017,13.438021281356086,0.273953987733071,1,0
10.0.1.136,10.0.0.70,"sGR","sNL",91759996.0,13364777.788297473,6.577154900320794,6.587154900320794,13.44296273143545,6.865807831114656,0,0
10.0.1.226,10.0.1.73,"sFR2","sMD",89048962.0,15771130.957327582,7.798832507590308,7.808832507590308,13.445159473040182,5.646326965449873,0,0
10.0.0.179,10.0.2.39,"sDK","sLT",72760516.0,13259389.031820795,7.961592303573814,7.971592303573813,13.449063545678884,5.48747124210507,0,0
10.0.0.185,10.0.1.242,"sDK","sAT",61476631.0,13072306.234672086,8.763471016892659,8.77347101689266,13.466285493265895,4.702814476373236,0,0
