"time","mean","stdev","min","max","q1","q3","median","throughput","('sDE2', 'sCH')","('sDE2', 'sLU')","('sDE2', 'sNL')","('sDE2', 'sPL')","('sDE2', 'sTR')","('sDE2', 'sCZ')","('sDE2', 'sCY')","('sDE2', 'sIL')","('sDE2', 'sDK')","('sDE1', 'sNL')","('sDE1', 'sDK')","('sBE', 'sNL')","('sBE', 'sUK')","('sNO', 'sSE')","('sNO', 'sDK')","('sNL', 'sLU')","('sNL', 'sDK')","('sBY', 'sPL')","('sSI', 'sHR')","('sSI', 'sAT')","('sBG', 'sMK')","('sBG', 'sHU')","('sBG', 'sAT')","('sSK', 'sCZ')","('sSK', 'sHU')","('sSK', 'sAT')","('sFI', 'sSE')","('sSE', 'sDK')","('sDK', 'sIS')","('sDK', 'sEE')","('sIS', 'sUK')","('sUA', 'sPL')","('sIT', 'sMT')","('sIT', 'sGR')","('sIT', 'sFR2')","('sIT', 'sCH')","('sIT', 'sAT')","('sUK', 'sPT')","('sUK', 'sCY')","('sUK', 'sIE')","('sUK', 'sFR1')","('sUK', 'sIL')","('sME', 'sHU')","('sMD', 'sRO')","('sES', 'sFR1')","('sES', 'sFR2')","('sES', 'sPT')","('sCH', 'sFR1')","('sCH', 'sFR2')","('sGR', 'sAT')","('sEE', 'sLV')","('sCZ', 'sPL')","('sAT', 'sRO')","('sHR', 'sHU')","('sHU', 'sRO')","('sHU', 'sRS')","('sHU', 'sTR')","('sLT', 'sLV')","('sLT', 'sPL')"
1.1,0.7431994987161525,0.24796556060296565,0.7431994987161525,1.000000000000007,0.575268541171824,0.9955332190967326,0.7769100934143375,43848770424.253006,0.9999999999999887,0.5523331105434716,1.000000000000007,0.7250670845866838,0.9999662558665541,0.9999662558665541,0.728522600814302,0.5410193537123784,0.999999999999984,0.8346305059806727,1.000000000000001,1.0000000000000002,0.8478269026813748,0.9999999999999999,0.7853082681514384,0.8360710150369419,0.8576595610119011,0.3260033272468637,0.6269432921998503,0.5982039718001765,0.2565766932646027,0.5128887198851818,0.5151479034205767,0.9999662558665513,0.7193422797270589,0.9999999999999918,0.2976082029776907,0.4919231475560202,0.9048525181919483,0.9881521020074638,0.9962320805786398,0.24531659309180795,0.2515086800182465,0.6551126230853336,0.6183288159203699,0.9999999999999942,0.999999999999996,0.7547346603963976,0.7661087160539253,0.2789539433547318,0.9192958340846236,0.6044963497152012,0.970439456427473,0.3687121172060814,0.31525913821890733,0.7769100934143375,0.5293644547480745,0.9999999999999983,0.36611456872903586,0.6465960839985276,0.991294901489172,0.668365792767447,0.9948343576148255,0.5999295729392689,0.9999999999999969,0.9142288957612588,0.9697812065476817,0.9328762994327362,0.7679958602626896
1.2,0.7539737489585153,0.2524799405009353,0.7539737489585153,0.9999999999999948,0.6074422424816727,0.9874837465907942,0.8221941417604208,44484451188.552414,0.9999999999999735,0.7106434368995651,0.9999999999999865,0.6300984410164293,0.9999999999999948,0.9999999999999936,0.7996968439854473,0.5410884543814066,0.9999999999999853,0.7953316789306422,0.9629577453057278,0.990121697883608,0.8221941417604208,0.9975234107159259,0.7612108092336105,0.9914502736701386,0.8950792651681432,0.32955592060182853,0.9686384780269596,0.9404862217955383,0.25475831614888383,0.5050891690328592,0.5026805616988292,0.9999999999999934,0.7140841325254561,0.9999999999999933,0.29770208275150106,0.5116279256942925,0.9014597419402243,0.9738468605884298,0.9975234107159248,0.24432907667926088,0.24985714772060755,0.6491009488694985,0.6098271729190516,0.9999999999999851,0.9999999999999948,0.6466310059463696,0.9363508372549245,0.2867535858104038,0.7414436157725601,0.6050573120442937,0.7192055052086324,0.38428039849865964,0.29239382652223517,0.6110645199023848,0.36423591645248876,0.8363023184944044,0.36211307599160114,0.9848457952979804,0.9783921253217874,0.70132912349858,0.9999999999999943,0.9426357309552362,0.9999999999999948,0.9190164769759238,0.9699146072063218,0.912625214513069,0.7418968302244489
1.3,0.7151154470736929,0.2512049598334513,0.7151154470736929,1.0000000000000002,0.5186035641370444,0.968816832899469,0.734622633169944,42191811377.34788,0.9999999999999777,0.4335819497661852,1.0000000000000002,0.5618541574218829,0.9999999999999927,0.9999999999999949,0.5451677843255853,0.5281512539826306,0.9999999999999962,0.8004825268046829,0.9101473946225166,0.9920256268917309,0.9112595446365432,0.99202562689173,0.7481938185140787,0.7156813849033321,0.8318181697948089,0.33170865080230766,0.9260151252511906,0.8978787737264768,0.49314214875219486,0.5003805524205517,0.734622633169944,0.9999999999999938,0.724641203798214,0.9999999999999949,0.2606461094281032,0.5199183301268553,0.9053350415970397,0.9999999999999988,1.0000000000000002,0.23896059099797984,0.26521028352586334,0.665561194697792,0.602000895429868,0.9999999999999883,0.9999999999999947,0.5172887981472336,0.7481090285566485,0.2858305348543835,0.6086949756560629,0.5917216023412927,0.4352352660365264,0.3750460748582008,0.2794863559306033,0.49067670441990247,0.24752120836870428,0.7104516340797223,0.3582522108448925,0.7804219524393188,0.954245715233506,0.6993536805994074,0.9999999999999951,0.9013967726717046,0.9674233874417941,0.6621611267354973,0.9702102783571438,0.8743711322985913,0.6975021651967329
1.4,0.7455559576516959,0.25085876316556754,0.7455559576516959,1.0000000000000115,0.5326463968152387,0.9754682725626649,0.8127431995407847,43987801501.45006,1.0000000000000115,0.38152650201622,0.9999999999999997,0.8150176415195046,1.0000000000000016,1.0000000000000024,0.4905475346722364,0.7814115849104712,1.0000000000000098,0.8237691857093586,0.9474952678981842,0.9572667499118248,0.957266749911825,0.999999999999999,0.7437483731707789,0.6244088947574312,0.8127431995407847,0.3473087209971231,1.000000000000001,0.9730650088645968,0.7351893542219489,0.5018447321884357,0.9765380632179445,1.0000000000000038,0.7262263944782671,1.0000000000000047,0.2331219950928505,0.5339442180145068,0.9055865522572569,1.0,0.9999999999999994,0.2379695975564077,0.27536426038142825,0.6878259442298256,0.5817850727881805,0.9971957148704937,1.0000000000000042,0.7367630862784702,0.7187752569785664,0.27529349640447265,0.5313485756159707,0.8508936518759754,0.42268625048740244,0.3725137680158604,0.2811086747690163,0.4724659610282807,0.49904780886530914,0.6369599842063433,0.3588994892591813,0.649196130655129,0.9554169361193531,0.7012035584727235,1.0000000000000038,0.9743984819073853,0.935018953763546,0.7869477412515853,0.9715164376195544,0.8773788135066188,0.9318011311913876
1.5,0.7156182027503375,0.25591899799881423,0.7156182027503375,1.0000000000000049,0.5224770128400107,0.9786074674325005,0.7424664552266886,42221473962.26992,1.0000000000000009,0.4492146208043279,1.0000000000000029,0.8755691085067444,0.9999999999999996,1.0000000000000013,0.5512948116803181,0.8489260577928646,1.0000000000000049,0.8440866193765894,0.927454080041365,0.9422633970769569,0.9854151243631928,1.0000000000000016,0.7424664552266886,0.589971744869733,0.7883066048119046,0.3466466267668164,0.5927160269435299,0.5661112803827688,0.3669173882169033,0.5112847176073635,0.6201934310328212,1.0000000000000004,0.7179677939184909,0.9999999999999991,0.23213988129203567,0.5309228975672331,0.9054324946638591,1.000000000000002,1.0000000000000007,0.23800721691024299,0.3063746016870365,0.7169096557451368,0.5811395384780418,0.9999999999999982,1.0,0.8096933771446797,0.8183926435797854,0.23745174966009094,0.5140311281127882,0.914783554160247,0.3954724213651649,0.30760844416475064,0.28148922880865584,0.4731268965931281,0.565364287182433,0.6197378152925506,0.3585536809881381,0.6776271190691162,0.9558918766669626,0.7060938848885976,0.9944639911921255,0.5667987430117168,0.968832536568276,0.4283242001553434,0.9717998105018082,0.8833452212261939,0.9948591761743929
1.6,0.6990890120092305,0.2708977070937699,0.6990890120092305,1.000000000000008,0.4693851994882008,0.9722619987994162,0.7415044016487071,41246251708.5446,1.000000000000002,0.5521074274280054,0.9991293043580417,0.8483364230260542,1.0000000000000033,1.0000000000000036,0.6181562308748493,0.7744264314369288,1.000000000000008,0.8468499285074904,0.8831304652514277,0.8683202758203598,0.9624212757758533,1.0000000000000004,0.7415044016487071,0.5899939817533796,0.9260218369418218,0.346909938528119,0.3569497245294378,0.33089034101527465,0.2145101561466856,0.5083212943361548,0.47038246989143,1.000000000000002,0.7195045765631881,0.9999999999999978,0.42906483349439783,0.7268796209918459,0.8923697844451743,1.0000000000000033,1.0000000000000029,0.23871826825916267,0.31866608113914,0.7260662169839833,0.5749212610357027,1.0000000000000024,0.9999999999999999,0.7483908723280517,0.7521860535991497,0.18217619895300838,0.5124826296804111,0.973356238759322,0.3183077309846681,0.3156276203276023,0.27971051680757864,0.4683879290849716,0.4993983455541186,0.6152956232988801,0.35474197399409646,0.6872472919077254,0.9565834716571135,0.7106853767391901,0.9280691893984844,0.3309933740052421,0.9942240997368775,0.2833524410523356,0.9713911241752204,0.9259581828942983,0.973132873423612
1.7,0.6727893438240969,0.28456801980199153,0.6727893438240969,1.000000000000028,0.35963446659978104,0.9829867838533635,0.7124687726045039,39694571285.621735,1.000000000000016,0.3368462023938099,0.9999999999999807,0.8516842773412518,1.0000000000000027,1.0000000000000053,0.32546690427782493,0.700679710680781,1.000000000000028,0.8409505779057291,0.877216559834751,0.8515754353478405,0.6472991472093276,0.995141731658364,0.7504933364598291,0.3750763405814694,0.9979565235362177,0.34915397214673644,0.3401920281380049,0.31313524573443857,0.2156028812913713,0.4967509884602296,0.4569167322422376,1.0000000000000089,0.7212579099603941,1.000000000000008,0.498285843011529,0.7802429453320806,0.8919543217948678,0.9934788597327981,1.0000000000000027,0.23830650308576365,0.3181044609175005,0.723937085468166,0.5641668228767193,1.0000000000000098,0.9933295527330489,0.677380404193061,0.3641094700411037,0.18145477215075578,0.512078476750551,0.9674742086044967,0.3042538433151217,0.31542515651884434,0.28037924189909846,0.45495170095595056,0.4268963379379078,0.6154016065714211,0.3551594631584583,0.685309623983399,0.9506577904611699,0.7124687726045039,0.9153844794535734,0.3145725079924754,1.0000000000000056,0.28374033064829474,0.972644014973678,0.9975933655177336,0.9620328177369787
1.8,0.6144148366696418,0.26723369876997527,0.6144148366696418,1.000000000000009,0.35169394712063273,0.8569394603926184,0.5795341782299686,36250475363.50886,0.9999999999999809,0.48446250578371713,1.0000000000000029,0.8385582154171014,1.0000000000000016,1.000000000000001,0.3157189726056915,0.5178479263315919,1.000000000000009,0.738618213253879,0.7689779586617133,0.6203057748096498,0.46059074408950845,0.8753207053681354,0.7016848787355184,0.5231039619204696,0.8077382943900228,0.3541370375052649,0.33308046407234393,0.30408260353474376,0.21393238467082118,0.47871456391148054,0.4418550966775009,1.0000000000000002,0.7170183233289572,0.9999999999999978,0.28525434016442525,0.49551355184903945,0.8936173204949206,0.7608184428527491,1.0000000000000058,0.24146259651353585,0.21964545915266068,0.6144068930511398,0.5478258701720043,0.9999999999999931,0.9999999999999973,0.5411910908682788,0.3624250540401635,0.17440356978016944,0.5158821389985598,0.576219683242325,0.300896494327554,0.3056552406305709,0.27536332055523166,0.43442830296154855,0.2656446647194059,0.614530025957827,0.34925085673600054,0.5795341782299686,0.7216009963547008,0.7177842874890907,0.8057249348701048,0.31322931652637925,0.9009700926897114,0.2851801775744653,0.9751517205334684,0.9206613919422985,0.7604547251624743
1.9,0.5800149312519938,0.27517607267306593,0.5800149312519938,1.0000000000000058,0.3247378224607421,0.8309202195745665,0.5147132693603138,34220880943.867626,0.9999999999999927,0.6242490295764942,1.0000000000000058,1.0000000000000013,1.0000000000000016,1.0000000000000016,0.31629545455242347,0.5134581550743293,0.9999999999999983,0.6600121704401547,0.6908591780777704,0.3669857309654055,0.272949086524637,0.5039282443389392,0.41877090278023915,0.6609152278571682,0.6324199743587516,0.2578961397833223,0.3318053606314956,0.30259209605496007,0.2161914430508744,0.46330217353864106,0.4261323317386804,1.000000000000001,0.7160970507294524,0.9973144524428482,0.22673967380135476,0.35072498008053593,0.8975578323256679,0.5147132693603138,1.0000000000000004,0.24007146142843544,0.22420128581238907,0.6079210035301982,0.5359858218874942,0.9999999999999978,0.9908439256887639,0.4180091631653551,0.3868987664958217,0.1722108202077184,0.5055621480523207,0.5171332543457114,0.27596279824405423,0.2992685773907163,0.275848759912169,0.41503950944559553,0.27429905960273226,0.6134481256745301,0.35373425919176793,0.5723472575140514,0.4901673532018512,0.727340706199084,0.8171619904952079,0.31767028428998867,0.898486089009375,0.2875826622175377,0.9799354636311683,0.8389172493445681,0.8229231898045649
2.0,0.5432879552134906,0.2720146334627448,0.5432879552134906,1.0000000000000016,0.3096973173801588,0.7297805534713473,0.4795663396349148,32053989357.595932,0.9999999999999951,0.20921166410931916,1.0000000000000016,0.5956786226433072,1.0000000000000009,0.9999999999999997,0.32302579561675215,0.5147996985544561,0.9999999999999997,0.6727058181217308,0.6697198345142311,0.3714736896474797,0.2743499913028606,0.5161568364991409,0.4244910386654316,0.24964728528038227,0.6424403093652226,0.2565485549037801,0.33099682885356846,0.29794465747951315,0.2160168343915849,0.4332167755274268,0.39605978835070865,0.9999999999999982,0.7310960591250898,0.9999999999999967,0.2355013332862039,0.3595998122650236,0.8911557032548386,0.5137703324231787,0.9975045739613132,0.23907570306282802,0.19978713422011335,0.6025900240101126,0.529349752146229,0.9999999999999969,0.9754355551246064,0.4306539578328707,0.39686499709807693,0.17093352736087536,0.4795663396349148,0.5201037615798559,0.2754156051635477,0.30171620805982763,0.28020547841699484,0.4049371375112792,0.27666163429450324,0.5834161219988011,0.35589632803506444,0.5682372462712147,0.49125494644851164,0.7284650478176047,0.8198069079715762,0.31767842670049007,0.904932493223255,0.28680541278693655,0.9551317402771409,0.42590909160564383,0.410046940800533
