"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
32.8,0.7560000000000001,0.21620360774048156,0.7560000000000001,1.0,0.575,0.915,0.85,1.0,0.57,0.34,0.45,0.53,0.89,1.0,1.0,0.89,0.9,0.87,0.72,0.71,0.96,0.88,1.0,0.9,0.37,0.35,0.54,0.76,0.85,1.0,0.92,0.74,0.66,0.59,1.0,0.85,0.44
32.9,0.7536666666666665,0.21755433548630765,0.7536666666666665,1.0,0.575,0.9175000000000001,0.845,1.0,0.57,0.34,0.44,0.52,0.89,1.0,1.0,0.89,0.89,0.85,0.71,0.7,0.96,0.89,1.0,0.92,0.37,0.34,0.54,0.76,0.85,1.0,0.91,0.74,0.66,0.59,1.0,0.84,0.44
33.0,0.7560000000000001,0.21535397217913896,0.7560000000000001,1.0,0.575,0.9275,0.84,1.0,0.57,0.35,0.46,0.53,0.89,1.0,1.0,0.89,0.87,0.83,0.72,0.72,0.98,0.89,1.0,0.94,0.37,0.34,0.55,0.76,0.85,1.0,0.89,0.74,0.66,0.59,1.0,0.85,0.44
33.1,0.7533333333333334,0.21125550617413238,0.7533333333333334,1.0,0.5824999999999999,0.9125000000000001,0.845,1.0,0.58,0.35,0.46,0.53,0.89,0.99,1.0,0.87,0.87,0.84,0.7,0.71,0.95,0.88,1.0,0.92,0.37,0.34,0.56,0.74,0.85,1.0,0.87,0.75,0.67,0.59,1.0,0.86,0.46
33.2,0.7539999999999999,0.21237702323933252,0.7539999999999999,1.0,0.5874999999999999,0.92,0.845,1.0,0.58,0.35,0.45,0.52,0.89,0.99,1.0,0.86,0.88,0.84,0.69,0.71,0.95,0.89,1.0,0.93,0.37,0.34,0.57,0.76,0.85,1.0,0.88,0.74,0.65,0.61,1.0,0.86,0.46
33.3,0.7583333333333333,0.2103660830288212,0.7583333333333333,1.0,0.59,0.9075,0.86,1.0,0.58,0.35,0.46,0.53,0.88,0.99,1.0,0.87,0.9,0.85,0.7,0.72,0.93,0.88,1.0,0.91,0.37,0.35,0.58,0.78,0.88,1.0,0.89,0.75,0.65,0.62,1.0,0.87,0.46
33.4,0.7609999999999999,0.20593445559206455,0.7609999999999999,1.0,0.605,0.905,0.855,1.0,0.57,0.35,0.47,0.53,0.89,1.0,1.0,0.87,0.89,0.84,0.72,0.73,0.93,0.88,1.0,0.91,0.38,0.37,0.6,0.77,0.87,1.0,0.88,0.74,0.67,0.62,0.99,0.88,0.48
33.5,0.7589999999999999,0.20761101447980387,0.7589999999999999,1.0,0.6175,0.9075,0.84,1.0,0.56,0.32,0.45,0.53,0.9,0.99,1.0,0.87,0.87,0.82,0.7,0.71,0.91,0.87,1.0,0.89,0.38,0.37,0.61,0.79,0.9,1.0,0.86,0.74,0.69,0.64,1.0,0.91,0.49
33.6,0.7590000000000002,0.20478199790671706,0.7590000000000002,1.0,0.625,0.91,0.825,1.0,0.56,0.32,0.45,0.53,0.91,0.99,1.0,0.87,0.85,0.8,0.71,0.7,0.91,0.89,1.0,0.88,0.39,0.38,0.62,0.78,0.87,1.0,0.86,0.73,0.7,0.64,1.0,0.92,0.51
33.7,0.7556666666666667,0.20405364218481592,0.7556666666666667,1.0,0.6,0.9075,0.815,1.0,0.56,0.33,0.44,0.54,0.9,0.98,1.0,0.88,0.84,0.79,0.74,0.69,0.93,0.91,1.0,0.89,0.41,0.39,0.6,0.75,0.86,1.0,0.84,0.73,0.69,0.6,1.0,0.89,0.49
33.8,0.76,0.20440156555173447,0.76,1.0,0.595,0.9,0.825,1.0,0.57,0.33,0.45,0.56,0.9,0.99,1.0,0.89,0.85,0.8,0.72,0.72,0.94,0.9,1.0,0.88,0.4,0.38,0.59,0.76,0.88,1.0,0.86,0.74,0.69,0.61,1.0,0.89,0.5
33.9,0.763,0.2010994778710278,0.763,1.0,0.6074999999999999,0.9,0.825,1.0,0.57,0.34,0.46,0.57,0.89,1.0,1.0,0.9,0.84,0.81,0.73,0.73,0.94,0.9,0.99,0.88,0.4,0.39,0.6,0.78,0.88,1.0,0.85,0.73,0.71,0.63,0.99,0.89,0.49
34.0,0.764,0.20336502485268534,0.764,1.0,0.61,0.9,0.825,1.0,0.57,0.32,0.46,0.57,0.89,0.99,1.0,0.9,0.84,0.81,0.72,0.73,0.94,0.9,1.0,0.88,0.4,0.39,0.6,0.79,0.89,1.0,0.86,0.73,0.71,0.64,1.0,0.9,0.49
34.1,0.7710000000000001,0.20533468614272973,0.7710000000000001,1.0,0.6074999999999999,0.92,0.8400000000000001,1.0,0.57,0.32,0.47,0.6,0.89,1.0,1.0,0.91,0.87,0.8,0.73,0.75,0.96,0.92,1.0,0.9,0.39,0.39,0.6,0.81,0.89,1.0,0.87,0.72,0.72,0.63,1.0,0.92,0.5
34.2,0.7756666666666666,0.20451052675976256,0.7756666666666666,1.0,0.6175,0.9375,0.825,1.0,0.57,0.33,0.48,0.6,0.89,1.0,1.0,0.9,0.86,0.79,0.74,0.77,1.0,0.94,1.0,0.92,0.4,0.4,0.61,0.8,0.91,1.0,0.85,0.72,0.72,0.64,1.0,0.93,0.5
34.3,0.7746666666666666,0.2046091124287696,0.7746666666666666,1.0,0.615,0.9375,0.8200000000000001,1.0,0.57,0.34,0.49,0.61,0.9,1.0,1.0,0.9,0.87,0.8,0.73,0.78,0.99,0.94,1.0,0.92,0.39,0.39,0.6,0.79,0.9,1.0,0.84,0.71,0.72,0.63,1.0,0.93,0.5
34.4,0.7706666666666667,0.20282888244911168,0.7706666666666667,1.0,0.61,0.92,0.815,1.0,0.57,0.33,0.51,0.61,0.89,1.0,1.0,0.89,0.86,0.8,0.74,0.8,1.0,0.92,0.99,0.91,0.4,0.4,0.58,0.77,0.9,0.98,0.83,0.71,0.72,0.61,1.0,0.92,0.48
34.5,0.7710000000000001,0.20240800379431642,0.7710000000000001,1.0,0.605,0.925,0.815,0.99,0.56,0.32,0.51,0.6,0.9,1.0,1.0,0.9,0.84,0.81,0.71,0.8,0.98,0.9,1.0,0.9,0.42,0.39,0.59,0.77,0.93,1.0,0.82,0.74,0.73,0.62,1.0,0.91,0.49
34.6,0.7763333333333332,0.20219599952081702,0.7763333333333332,1.0,0.61,0.9275,0.825,1.0,0.57,0.32,0.5,0.59,0.9,1.0,1.0,0.89,0.85,0.83,0.73,0.8,0.99,0.92,1.0,0.92,0.42,0.4,0.6,0.79,0.93,1.0,0.82,0.74,0.74,0.64,1.0,0.9,0.5
34.7,0.7726666666666666,0.2025657643554036,0.7726666666666666,1.0,0.6,0.9275,0.8200000000000001,1.0,0.57,0.32,0.51,0.59,0.9,1.0,1.0,0.89,0.83,0.83,0.74,0.81,1.0,0.93,0.99,0.92,0.42,0.4,0.59,0.77,0.91,1.0,0.8,0.74,0.72,0.63,1.0,0.89,0.48
34.8,0.7696666666666668,0.20005804713188174,0.7696666666666668,1.0,0.6,0.9375,0.815,0.99,0.58,0.33,0.5,0.59,0.91,0.99,0.99,0.88,0.84,0.81,0.72,0.78,0.97,0.94,1.0,0.93,0.42,0.39,0.6,0.77,0.89,1.0,0.82,0.75,0.73,0.6,1.0,0.87,0.5
34.9,0.7599999999999999,0.20182500670960804,0.7599999999999999,1.0,0.5925,0.9,0.8200000000000001,1.0,0.57,0.33,0.5,0.6,0.9,0.97,1.0,0.9,0.85,0.81,0.71,0.76,0.92,0.9,1.0,0.89,0.4,0.37,0.57,0.77,0.88,0.99,0.83,0.75,0.7,0.59,1.0,0.87,0.47
35.0,0.7703333333333334,0.2022619313882098,0.7703333333333334,1.0,0.6125,0.91,0.825,1.0,0.57,0.34,0.5,0.61,0.91,0.99,1.0,0.9,0.89,0.8,0.73,0.77,0.93,0.91,1.0,0.9,0.4,0.37,0.6,0.79,0.9,1.0,0.85,0.76,0.7,0.62,1.0,0.89,0.48
35.1,0.7696666666666666,0.2024760616852164,0.7696666666666666,1.0,0.6125,0.91,0.835,1.0,0.58,0.35,0.5,0.61,0.92,0.99,1.0,0.9,0.88,0.81,0.73,0.76,0.91,0.91,1.0,0.91,0.4,0.36,0.59,0.79,0.9,1.0,0.86,0.76,0.7,0.62,1.0,0.88,0.47
35.2,0.778,0.20651715021598893,0.778,1.0,0.6175,0.93,0.855,1.0,0.57,0.35,0.49,0.61,0.91,1.0,1.0,0.9,0.9,0.82,0.74,0.77,0.93,0.93,1.0,0.93,0.4,0.36,0.6,0.83,0.94,1.0,0.88,0.76,0.7,0.64,1.0,0.91,0.47
35.3,0.777,0.20800881391582107,0.777,1.0,0.61,0.93,0.865,1.0,0.57,0.35,0.48,0.59,0.92,1.0,0.99,0.89,0.9,0.82,0.75,0.76,0.95,0.92,1.0,0.93,0.4,0.36,0.6,0.84,0.93,1.0,0.89,0.76,0.7,0.64,1.0,0.91,0.46
35.4,0.7813333333333333,0.20519475843424675,0.7813333333333333,1.0,0.61,0.9375,0.87,1.0,0.56,0.37,0.5,0.6,0.91,1.0,1.0,0.9,0.9,0.82,0.76,0.78,0.96,0.91,1.0,0.94,0.39,0.38,0.6,0.84,0.93,1.0,0.9,0.76,0.71,0.64,1.0,0.91,0.47
35.5,0.7913333333333336,0.20420142561260984,0.7913333333333336,1.0,0.6275,0.9474999999999999,0.87,1.0,0.55,0.36,0.53,0.61,0.91,1.0,1.0,0.9,0.92,0.83,0.78,0.82,0.99,0.91,1.0,0.95,0.41,0.39,0.62,0.84,0.94,1.0,0.92,0.76,0.73,0.65,1.0,0.94,0.48
35.6,0.7846666666666668,0.20280916043304248,0.7846666666666668,1.0,0.6224999999999999,0.9375,0.87,1.0,0.55,0.37,0.52,0.63,0.91,1.0,1.0,0.92,0.91,0.85,0.73,0.8,0.96,0.89,1.0,0.91,0.4,0.39,0.61,0.82,0.93,1.0,0.91,0.76,0.73,0.62,1.0,0.94,0.48
35.7,0.7866666666666667,0.2040152499746581,0.7866666666666667,1.0,0.6224999999999999,0.9474999999999999,0.87,1.0,0.54,0.36,0.52,0.63,0.9,1.0,1.0,0.91,0.9,0.84,0.74,0.81,0.98,0.92,0.99,0.92,0.41,0.41,0.6,0.84,0.94,1.0,0.92,0.74,0.74,0.62,1.0,0.95,0.47
35.8,0.7883333333333333,0.20652817940631946,0.7883333333333333,1.0,0.63,0.9474999999999999,0.87,1.0,0.54,0.36,0.52,0.63,0.89,1.0,1.0,0.91,0.9,0.83,0.76,0.82,1.0,0.94,1.0,0.95,0.41,0.4,0.6,0.85,0.93,1.0,0.92,0.74,0.72,0.63,1.0,0.94,0.46
35.9,0.7866666666666666,0.2039825700614856,0.7866666666666666,1.0,0.63,0.94,0.865,1.0,0.53,0.36,0.52,0.63,0.89,1.0,1.0,0.91,0.89,0.84,0.77,0.82,0.99,0.93,0.99,0.94,0.42,0.4,0.6,0.84,0.92,1.0,0.91,0.74,0.72,0.63,1.0,0.94,0.47
36.0,0.7826666666666665,0.20436786005197152,0.7826666666666665,1.0,0.6224999999999999,0.9375,0.86,1.0,0.53,0.35,0.51,0.63,0.89,1.0,1.0,0.91,0.88,0.84,0.76,0.81,0.99,0.94,1.0,0.93,0.42,0.4,0.6,0.82,0.9,1.0,0.89,0.74,0.72,0.62,1.0,0.93,0.47
36.1,0.7813333333333332,0.2014072711917047,0.7813333333333332,1.0,0.615,0.9349999999999999,0.85,1.0,0.53,0.35,0.51,0.63,0.89,0.99,1.0,0.91,0.86,0.84,0.76,0.81,0.99,0.92,1.0,0.92,0.43,0.41,0.6,0.82,0.9,1.0,0.87,0.74,0.73,0.61,1.0,0.94,0.48
36.2,0.7803333333333333,0.2015851074746236,0.7803333333333333,1.0,0.61,0.9349999999999999,0.85,1.0,0.53,0.35,0.51,0.64,0.89,0.99,1.0,0.91,0.87,0.83,0.75,0.81,0.99,0.92,0.99,0.92,0.43,0.41,0.6,0.81,0.9,1.0,0.87,0.75,0.73,0.6,1.0,0.94,0.47
36.3,0.7843333333333334,0.1976306881253235,0.7843333333333334,1.0,0.64,0.955,0.84,1.0,0.54,0.37,0.52,0.64,0.91,1.0,1.0,0.91,0.84,0.83,0.78,0.79,0.97,0.88,1.0,0.9,0.45,0.41,0.6,0.84,0.94,1.0,0.85,0.75,0.75,0.64,1.0,0.96,0.46
36.4,0.7936666666666669,0.1987206302548603,0.7936666666666669,1.0,0.6475,0.9824999999999999,0.85,1.0,0.53,0.35,0.52,0.64,0.89,1.0,1.0,0.91,0.85,0.85,0.8,0.81,1.0,0.9,1.0,0.9,0.46,0.41,0.63,0.87,0.96,1.0,0.85,0.76,0.77,0.67,1.0,0.99,0.49
36.5,0.789,0.20060491851730192,0.789,1.0,0.6475,0.9724999999999999,0.845,1.0,0.53,0.35,0.52,0.63,0.89,1.0,1.0,0.92,0.85,0.84,0.78,0.78,0.98,0.91,1.0,0.92,0.44,0.37,0.64,0.85,0.95,1.0,0.83,0.76,0.77,0.67,1.0,0.98,0.51
36.6,0.788,0.2004395170618808,0.788,1.0,0.65,0.96,0.855,0.99,0.53,0.35,0.52,0.63,0.88,1.0,1.0,0.92,0.86,0.83,0.8,0.79,0.99,0.92,0.99,0.91,0.45,0.36,0.64,0.86,0.96,0.99,0.85,0.75,0.75,0.68,0.99,0.96,0.49
36.7,0.7806666666666665,0.2034524241410972,0.7806666666666665,1.0,0.6325000000000001,0.93,0.83,1.0,0.53,0.35,0.52,0.63,0.89,1.0,1.0,0.92,0.86,0.82,0.79,0.79,0.98,0.92,0.99,0.92,0.44,0.36,0.6,0.82,0.93,1.0,0.84,0.75,0.74,0.64,1.0,0.93,0.46
36.8,0.7793333333333334,0.20612186255276815,0.7793333333333334,1.0,0.625,0.93,0.85,1.0,0.53,0.35,0.52,0.62,0.89,1.0,0.99,0.91,0.88,0.83,0.78,0.79,0.98,0.93,1.0,0.93,0.43,0.36,0.57,0.83,0.92,1.0,0.87,0.74,0.71,0.64,1.0,0.92,0.46
36.9,0.7816666666666665,0.20575200822565232,0.7816666666666665,1.0,0.6325000000000001,0.9375,0.845,1.0,0.53,0.37,0.54,0.64,0.9,1.0,1.0,0.92,0.87,0.83,0.79,0.81,0.99,0.93,0.99,0.94,0.42,0.36,0.56,0.82,0.93,1.0,0.86,0.74,0.72,0.63,1.0,0.91,0.45
37.0,0.782,0.20327977436692185,0.782,1.0,0.6275,0.9275,0.845,1.0,0.53,0.38,0.55,0.65,0.9,1.0,1.0,0.92,0.88,0.84,0.79,0.81,0.99,0.92,1.0,0.93,0.43,0.36,0.57,0.81,0.91,1.0,0.85,0.74,0.72,0.62,1.0,0.91,0.45
37.1,0.7773333333333331,0.19941469911273396,0.7773333333333331,1.0,0.6224999999999999,0.9175000000000001,0.835,1.0,0.53,0.38,0.53,0.63,0.89,0.98,1.0,0.92,0.86,0.84,0.78,0.8,0.99,0.91,1.0,0.91,0.43,0.37,0.58,0.8,0.9,1.0,0.83,0.76,0.72,0.62,0.99,0.9,0.47
37.2,0.776,0.2017192768841557,0.776,1.0,0.62,0.92,0.84,1.0,0.53,0.38,0.52,0.62,0.89,1.0,1.0,0.92,0.88,0.84,0.74,0.78,0.97,0.92,0.99,0.9,0.42,0.35,0.59,0.81,0.9,1.0,0.84,0.76,0.73,0.62,1.0,0.9,0.48
37.3,0.7753333333333334,0.20318683246925448,0.7753333333333334,1.0,0.6125,0.9275,0.845,1.0,0.54,0.37,0.52,0.61,0.89,1.0,1.0,0.92,0.89,0.84,0.74,0.79,0.98,0.93,1.0,0.9,0.43,0.36,0.58,0.81,0.89,1.0,0.85,0.75,0.71,0.62,1.0,0.88,0.46
37.4,0.7806666666666666,0.20571717370106843,0.7806666666666666,1.0,0.6074999999999999,0.93,0.85,1.0,0.54,0.36,0.52,0.6,0.9,1.0,1.0,0.92,0.9,0.85,0.75,0.81,1.0,0.93,1.0,0.93,0.43,0.35,0.6,0.82,0.9,1.0,0.85,0.76,0.71,0.63,1.0,0.89,0.47
37.5,0.7806666666666665,0.20235172898253728,0.7806666666666665,1.0,0.615,0.93,0.835,1.0,0.54,0.36,0.53,0.61,0.9,1.0,1.0,0.92,0.87,0.84,0.77,0.81,1.0,0.93,1.0,0.93,0.43,0.37,0.61,0.8,0.9,1.0,0.83,0.77,0.71,0.63,1.0,0.89,0.47
37.6,0.7766666666666666,0.2047166062851006,0.7766666666666666,1.0,0.5975,0.9375,0.84,1.0,0.54,0.35,0.52,0.59,0.9,0.99,1.0,0.92,0.87,0.84,0.77,0.8,0.99,0.93,1.0,0.94,0.44,0.37,0.59,0.8,0.89,1.0,0.84,0.77,0.7,0.62,1.0,0.88,0.45
37.7,0.773,0.2075917467852066,0.773,1.0,0.595,0.94,0.83,1.0,0.54,0.34,0.52,0.59,0.9,1.0,0.99,0.91,0.86,0.83,0.76,0.8,0.99,0.94,1.0,0.94,0.43,0.36,0.58,0.79,0.89,1.0,0.83,0.76,0.7,0.61,1.0,0.89,0.44
37.8,0.7749999999999999,0.2064259350630794,0.7749999999999999,1.0,0.6074999999999999,0.9474999999999999,0.825,1.0,0.55,0.34,0.51,0.58,0.9,1.0,1.0,0.9,0.86,0.83,0.77,0.78,0.99,0.95,1.0,0.94,0.43,0.36,0.6,0.8,0.89,1.0,0.82,0.76,0.72,0.63,1.0,0.89,0.45
37.9,0.7766666666666666,0.20767495970600042,0.7766666666666666,1.0,0.61,0.95,0.825,0.99,0.55,0.34,0.51,0.58,0.89,1.0,1.0,0.9,0.87,0.82,0.77,0.78,1.0,0.95,1.0,0.95,0.43,0.36,0.6,0.81,0.91,1.0,0.83,0.77,0.71,0.64,1.0,0.9,0.44
38.0,0.7829999999999999,0.2054937144213094,0.7829999999999999,1.0,0.6275,0.95,0.83,1.0,0.55,0.34,0.53,0.59,0.9,1.0,1.0,0.92,0.87,0.83,0.79,0.8,1.0,0.95,1.0,0.95,0.43,0.38,0.62,0.82,0.91,1.0,0.83,0.75,0.71,0.65,1.0,0.92,0.45
38.1,0.7826666666666665,0.2044493960753016,0.7826666666666665,1.0,0.6074999999999999,0.94,0.83,1.0,0.55,0.34,0.54,0.6,0.91,0.99,1.0,0.92,0.87,0.82,0.78,0.79,0.99,0.94,1.0,0.94,0.42,0.39,0.6,0.82,0.92,1.0,0.84,0.77,0.72,0.63,1.0,0.93,0.46
38.2,0.7839999999999999,0.20259318843435978,0.7839999999999999,1.0,0.61,0.94,0.845,1.0,0.55,0.35,0.55,0.61,0.9,1.0,0.99,0.92,0.88,0.84,0.79,0.8,1.0,0.94,1.0,0.94,0.42,0.4,0.59,0.81,0.91,1.0,0.85,0.77,0.72,0.61,1.0,0.91,0.47
38.3,0.7879999999999999,0.1984338680769994,0.7879999999999999,1.0,0.6125,0.94,0.845,1.0,0.54,0.37,0.57,0.61,0.9,1.0,1.0,0.93,0.87,0.85,0.8,0.81,1.0,0.94,1.0,0.94,0.42,0.41,0.6,0.8,0.9,0.99,0.84,0.77,0.75,0.62,1.0,0.92,0.49
38.4,0.7873333333333332,0.19874495101902728,0.7873333333333332,1.0,0.615,0.93,0.85,1.0,0.55,0.37,0.56,0.61,0.91,1.0,1.0,0.93,0.88,0.86,0.78,0.8,0.99,0.93,1.0,0.92,0.41,0.41,0.6,0.81,0.91,1.0,0.84,0.77,0.74,0.63,1.0,0.92,0.49
38.5,0.7836666666666667,0.19944060658641097,0.7836666666666667,1.0,0.61,0.93,0.84,1.0,0.54,0.38,0.56,0.61,0.89,1.0,1.0,0.93,0.86,0.85,0.76,0.81,1.0,0.92,1.0,0.93,0.42,0.39,0.59,0.79,0.92,1.0,0.83,0.76,0.76,0.61,1.0,0.91,0.49
38.6,0.7876666666666667,0.19811921214819683,0.7876666666666667,1.0,0.62,0.9474999999999999,0.845,1.0,0.54,0.38,0.56,0.62,0.9,1.0,1.0,0.94,0.86,0.85,0.76,0.81,0.99,0.91,1.0,0.91,0.42,0.4,0.6,0.81,0.95,1.0,0.84,0.77,0.76,0.62,1.0,0.93,0.5
38.7,0.7813333333333331,0.19944478489602638,0.7813333333333331,1.0,0.61,0.93,0.84,1.0,0.53,0.38,0.56,0.61,0.89,1.0,0.99,0.93,0.87,0.85,0.76,0.81,1.0,0.92,0.99,0.92,0.41,0.4,0.58,0.79,0.93,0.99,0.83,0.77,0.74,0.61,0.99,0.91,0.48
38.8,0.7783333333333332,0.20314335387164956,0.7783333333333332,1.0,0.6024999999999999,0.9349999999999999,0.85,1.0,0.53,0.36,0.53,0.6,0.88,1.0,1.0,0.94,0.87,0.86,0.77,0.78,0.99,0.92,1.0,0.91,0.41,0.41,0.57,0.78,0.92,1.0,0.84,0.77,0.73,0.61,1.0,0.9,0.47
38.9,0.776666666666667,0.20593418581888948,0.776666666666667,1.0,0.585,0.9424999999999999,0.855,1.0,0.52,0.36,0.53,0.58,0.91,1.0,1.0,0.95,0.88,0.86,0.76,0.78,0.98,0.91,1.0,0.9,0.41,0.41,0.56,0.78,0.91,1.0,0.85,0.75,0.73,0.6,1.0,0.92,0.46
39.0,0.784,0.20395424323444056,0.784,1.0,0.61,0.9625,0.845,1.0,0.51,0.36,0.55,0.61,0.91,1.0,1.0,0.97,0.88,0.84,0.78,0.79,1.0,0.94,1.0,0.91,0.42,0.43,0.57,0.8,0.91,1.0,0.85,0.75,0.73,0.61,1.0,0.93,0.47
39.1,0.7879999999999998,0.2021616514904183,0.7879999999999998,1.0,0.615,0.9575,0.845,0.99,0.49,0.37,0.56,0.61,0.9,1.0,1.0,0.96,0.89,0.83,0.78,0.8,1.0,0.93,1.0,0.92,0.42,0.43,0.58,0.82,0.93,1.0,0.86,0.76,0.74,0.63,1.0,0.95,0.49
39.2,0.7939999999999999,0.19947598017472343,0.7939999999999999,1.0,0.62,0.9675,0.85,1.0,0.49,0.38,0.54,0.61,0.89,1.0,1.0,0.96,0.9,0.84,0.79,0.79,1.0,0.95,1.0,0.92,0.43,0.44,0.61,0.83,0.94,1.0,0.86,0.74,0.76,0.65,1.0,0.97,0.53
39.3,0.7929999999999997,0.201430715962917,0.7929999999999997,1.0,0.62,0.9675,0.855,1.0,0.49,0.38,0.55,0.61,0.88,1.0,1.0,0.96,0.92,0.83,0.78,0.8,1.0,0.95,1.0,0.93,0.42,0.43,0.6,0.84,0.94,1.0,0.87,0.74,0.74,0.65,0.99,0.97,0.52
39.4,0.7959999999999999,0.20147125518710274,0.7959999999999999,1.0,0.62,0.9650000000000001,0.87,1.0,0.5,0.37,0.55,0.6,0.87,1.0,1.0,0.95,0.93,0.84,0.77,0.82,1.0,0.94,1.0,0.93,0.42,0.42,0.6,0.87,0.94,1.0,0.88,0.73,0.76,0.68,1.0,0.97,0.54
39.5,0.7876666666666667,0.20241349318220414,0.7876666666666667,1.0,0.6124999999999999,0.9474999999999999,0.86,1.0,0.52,0.38,0.54,0.6,0.87,1.0,0.99,0.94,0.93,0.84,0.75,0.81,0.98,0.92,1.0,0.92,0.41,0.4,0.57,0.85,0.94,1.0,0.89,0.73,0.73,0.65,1.0,0.95,0.52
39.6,0.7946666666666666,0.2023813781508126,0.7946666666666666,1.0,0.6325,0.96,0.875,1.0,0.53,0.37,0.54,0.62,0.89,1.0,1.0,0.96,0.94,0.86,0.75,0.81,0.98,0.93,1.0,0.9,0.41,0.4,0.59,0.86,0.95,1.0,0.91,0.73,0.74,0.67,1.0,0.96,0.54
39.7,0.7969999999999999,0.20184399916767404,0.7969999999999999,1.0,0.63,0.96,0.875,1.0,0.56,0.37,0.54,0.62,0.9,1.0,1.0,0.96,0.93,0.86,0.77,0.82,1.0,0.94,1.0,0.92,0.41,0.4,0.58,0.85,0.95,0.99,0.89,0.74,0.75,0.66,1.0,0.96,0.54
39.8,0.7976666666666666,0.20214983441881804,0.7976666666666666,1.0,0.6275,0.9675,0.87,1.0,0.56,0.37,0.54,0.62,0.92,1.0,1.0,0.96,0.92,0.85,0.77,0.82,1.0,0.94,1.0,0.92,0.42,0.4,0.58,0.85,0.95,1.0,0.89,0.76,0.73,0.65,1.0,0.97,0.54
39.9,0.797,0.20258578429889887,0.797,1.0,0.6275,0.975,0.865,1.0,0.57,0.37,0.55,0.62,0.93,1.0,1.0,0.96,0.92,0.85,0.76,0.81,0.99,0.96,0.99,0.93,0.4,0.4,0.59,0.85,0.94,0.99,0.88,0.76,0.73,0.65,1.0,0.98,0.53
40.0,0.7993333333333333,0.20454719640111316,0.7993333333333333,1.0,0.6375000000000001,0.975,0.875,1.0,0.55,0.38,0.54,0.63,0.92,1.0,1.0,0.96,0.93,0.85,0.76,0.82,1.0,0.96,1.0,0.94,0.4,0.39,0.59,0.86,0.95,1.0,0.89,0.77,0.73,0.66,0.99,0.98,0.53
40.1,0.8006666666666666,0.20621886970455014,0.8006666666666666,1.0,0.63,0.975,0.895,1.0,0.53,0.37,0.55,0.62,0.91,1.0,1.0,0.96,0.93,0.85,0.77,0.82,1.0,0.96,1.0,0.94,0.41,0.4,0.58,0.88,0.96,1.0,0.91,0.77,0.74,0.66,1.0,0.98,0.52
40.2,0.7973333333333332,0.20758826770530384,0.7973333333333332,1.0,0.625,0.98,0.89,0.99,0.53,0.36,0.53,0.61,0.91,1.0,0.99,0.96,0.92,0.85,0.77,0.8,0.99,0.95,1.0,0.95,0.41,0.4,0.58,0.88,0.98,1.0,0.9,0.78,0.74,0.67,0.99,0.98,0.5
40.3,0.7976666666666667,0.20752001242182777,0.7976666666666667,1.0,0.63,0.9675,0.88,1.0,0.52,0.36,0.53,0.61,0.89,1.0,1.0,0.97,0.94,0.86,0.78,0.8,0.99,0.95,1.0,0.95,0.39,0.4,0.59,0.87,0.96,1.0,0.9,0.77,0.76,0.69,0.98,0.96,0.51
40.4,0.8036666666666668,0.20905315645122946,0.8036666666666668,1.0,0.6375,0.98,0.885,1.0,0.53,0.37,0.53,0.62,0.89,1.0,1.0,0.97,0.93,0.86,0.81,0.81,1.0,0.97,1.0,0.98,0.39,0.39,0.59,0.88,0.98,1.0,0.89,0.79,0.77,0.69,0.99,0.97,0.51
40.5,0.8063333333333332,0.20796607629343994,0.8063333333333332,1.0,0.63,0.98,0.88,1.0,0.51,0.37,0.54,0.61,0.89,1.0,1.0,0.98,0.93,0.87,0.81,0.82,1.0,0.96,1.0,0.98,0.39,0.39,0.61,0.86,0.98,1.0,0.89,0.81,0.79,0.69,1.0,0.97,0.54
40.6,0.801,0.20885960196585007,0.801,1.0,0.6325,0.975,0.885,1.0,0.51,0.36,0.53,0.59,0.88,1.0,1.0,0.96,0.96,0.87,0.8,0.82,0.98,0.95,1.0,0.94,0.39,0.4,0.62,0.89,0.95,1.0,0.91,0.78,0.76,0.67,1.0,0.99,0.52
40.7,0.8019999999999999,0.20588670023421454,0.8019999999999999,1.0,0.62,0.97,0.885,1.0,0.51,0.37,0.57,0.61,0.89,1.0,1.0,0.97,0.94,0.86,0.8,0.83,0.97,0.95,1.0,0.92,0.39,0.4,0.61,0.88,0.95,1.0,0.91,0.78,0.78,0.65,1.0,1.0,0.52
40.8,0.804,0.20551723366504657,0.804,1.0,0.6325,0.9874999999999999,0.885,1.0,0.5,0.38,0.54,0.61,0.89,1.0,1.0,0.97,0.95,0.84,0.81,0.81,0.99,0.98,1.0,0.92,0.4,0.42,0.62,0.88,0.96,1.0,0.91,0.79,0.77,0.67,1.0,0.99,0.52
40.9,0.7986666666666669,0.20441352423185918,0.7986666666666669,1.0,0.6225,0.975,0.875,1.0,0.49,0.39,0.55,0.6,0.88,0.99,0.99,0.96,0.95,0.85,0.8,0.82,1.0,0.98,0.99,0.91,0.4,0.41,0.61,0.87,0.94,1.0,0.91,0.79,0.75,0.66,1.0,0.96,0.51
