"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
10.0.0.136,10.0.0.41,"s4","s3",15495731.0,15495731.0,0.0,295902184.1639031,500000000.0,0.5260848324794142,0.5360848324794142,0.578452580435667,0.578452580435667,0.578452580435667,0.052367747956252875,"removed",0.0,0.0
10.0.1.120,10.0.1.49,"s21","s30",13510958.0,13510958.0,0.0,308999104.9496681,333333333.3333333,0.5358759118945122,0.5458759118945122,0.5796008217197389,0.5796008217197389,0.5796008217197389,0.0437249098252267,"removed",0.0,0.0
10.0.0.218,10.0.0.53,"s11","s2",10291641.0,10291641.0,0.0,278735565.2321919,333333333.33333343,0.5461744913543466,0.5561744913543466,0.5830970885529742,0.5830970885529742,0.5830970885529742,0.03692259719862756,"removed",0.0,0.0
10.0.0.181,10.0.1.196,"s13","s28",12725417.0,12725417.0,0.0,291922052.47847545,375000000.0,0.5566860551974369,0.5666860551974369,0.6002778869619737,0.6002778869619737,0.6002778869619737,0.04359183176453685,"removed",0.0,0.0
10.0.0.184,10.0.1.169,"s13","s24",6554330.0,6554330.0,0.0,220959856.03609034,333333333.3333333,0.565936120361209,0.575936120361209,0.595599110361209,0.595599110361209,0.595599110361209,0.029662990000000056,"removed",0.0,0.0
10.0.0.135,10.0.0.73,"s4","s1",15022559.0,15022559.0,0.0,375140834.89527994,500000000.0,0.5768141716245841,0.5868141716245842,0.6168592896245841,0.6168592896245841,0.6168592896245841,0.04004511799999999,"removed",0.0,0.0
10.0.0.53,10.0.0.33,"s2","s3",17087089.0,17087089.0,0.0,181290880.85375524,166666666.66666666,0.5876313153167245,0.5976313153167245,0.6818836512286666,0.6818836512286666,0.6818836512286666,0.09425233591194204,"removed",0.0,0.0
10.0.0.210,10.0.1.35,"s11","s14",12633929.0,12633929.0,0.0,250620416.3715077,333333333.3333334,0.5984831028133524,0.6084831028133524,0.6488937165331543,0.6488937165331543,0.6488937165331543,0.05041061371980193,"removed",0.0,0.0
10.0.0.23,10.0.1.24,"s8","s15",1203647150.0,1203647150.0,0.0,27439291.740750052,12195121.951219512,0.6089186373468727,0.6189186373468727,44.474742922179466,44.474742922179466,44.474742922179466,43.86582428483259,"removed",0.0,0.0
10.0.0.250,10.0.0.216,"s17","s11",1313781540.0,1313781540.0,0.0,45301297.01892325,20129504.504504472,0.6198366181968195,0.6298366181968195,29.620806269269004,29.620806269269004,29.620806269269004,29.000969651072182,"removed",0.0,0.0
10.0.0.121,10.0.0.226,"s5","s10",11218593.0,11218593.0,0.0,152580990.01499882,233333333.33333337,0.6306743514368722,0.6406743514368722,0.704199847626779,0.704199847626779,0.704199847626779,0.07352549618990678,"removed",0.0,0.0
10.0.0.90,10.0.1.193,"s7","s28",13337816.0,13337816.0,0.0,236100417.1697705,166666666.66666666,0.6401678601155608,0.6501678601155608,0.6966599924035326,0.6966599924035326,0.6966599924035326,0.056492132287971786,"removed",0.0,0.0
10.0.1.137,10.0.0.23,"s26","s8",13784784.0,13784784.0,0.0,170443595.86443046,166666666.66666666,0.6506884132437001,0.6606884132437001,0.7315643413188406,0.7315643413188406,0.7315643413188406,0.08087592807514055,"removed",0.0,0.0
10.0.0.234,10.0.0.138,"s10","s4",12563761.0,12563761.0,0.0,192457657.11647174,200000000.0,0.6608805062844295,0.6708805062844295,0.7261611565232332,0.7261611565232332,0.7261611565232332,0.0652806502388037,"removed",0.0,0.0
10.0.1.100,10.0.1.212,"s20","s29",11187480.0,11187480.0,0.0,174472673.90170684,266666666.66666666,0.6718292456940442,0.6818292456940442,0.7359509201649859,0.7359509201649859,0.7359509201649859,0.06412167447094164,"removed",0.0,0.0
10.0.0.121,10.0.1.181,"s5","s25",10235411.0,10235411.0,0.0,221081112.5049542,333333333.3333333,0.6810691901143164,0.6910691901143164,0.7273662748540661,0.7273662748540661,0.7273662748540661,0.046297084739749694,"removed",0.0,0.0
10.0.0.177,10.0.0.25,"s13","s8",651214523.0,651214523.0,0.0,122077227.63931666,73206018.51851851,0.691994932685209,0.701994932685209,6.026442114956142,6.026442114956142,6.026442114956142,5.3344471822709325,"removed",0.0,0.0
10.0.1.146,10.0.1.168,"s27","s24",7554652.0,7554652.0,0.0,230856717.570247,300000000.0,0.7020188527548662,0.7120188527548662,0.734743271950947,0.734743271950947,0.734743271950947,0.03272441919608082,"removed",0.0,0.0
10.0.0.166,10.0.0.65,"s18","s1",6118013.0,6118013.0,0.0,268177381.51290283,533333333.3333334,0.7126664956275472,0.7226664956275473,0.7354798028702598,0.7354798028702598,0.7354798028702598,0.022813307242712577,"removed",0.0,0.0
10.0.0.5,10.0.0.146,"s9","s19",717961723.0,717961723.0,0.0,46031487.15794745,16666666.666666666,0.7224224408759399,0.7324224408759399,16.319609656150217,16.319609656150217,16.319609656150217,15.597187215274277,"removed",0.0,0.0
10.0.1.152,10.0.1.122,"s27","s21",16688329.0,16688329.0,0.0,162678783.13791573,151785714.28571427,0.7331283886969753,0.7431283886969753,0.8357129340082835,0.8357129340082835,0.8357129340082835,0.10258454531130823,"removed",0.0,0.0
10.0.0.117,10.0.1.118,"s5","s21",15242984.0,15242984.0,0.0,153927110.6702555,190476190.47619042,0.743205393356976,0.753205393356976,0.8422326792822845,0.8422326792822845,0.8422326792822845,0.09902728592530852,"removed",0.0,0.0
10.0.1.35,10.0.0.39,"s14","s3",12559077.0,12559077.0,0.0,126783860.90009813,125000000.0,0.752664724844877,0.762664724844877,0.8517236816461388,0.8517236816461388,0.8517236816461388,0.09905895680126175,"removed",0.0,0.0
10.0.0.68,10.0.1.161,"s1","s24",1358584559.0,1289122489.8284073,69462069.1715928,21762082.82005706,12500000.0,0.7629085649703781,0.7729085649703781,-1.0,-1.0,60.0,-1.0,"active",0.0,0.0
10.0.1.40,10.0.0.231,"s14","s10",10954614.0,10954614.0,0.0,116052515.21703115,125000000.0,0.7736993683933937,0.7836993683933937,0.868092962358278,0.868092962358278,0.868092962358278,0.09439359396488434,"removed",0.0,0.0
10.0.1.178,10.0.1.24,"s25","s15",10233206.0,10233206.0,0.0,127154324.81378816,166666666.66666666,0.7829450576511814,0.7929450576511814,0.8634236887554405,0.8634236887554405,0.8634236887554405,0.08047863110425912,"removed",0.0,0.0
10.0.0.9,10.0.0.87,"s9","s7",7355069.0,7355069.0,0.0,105073397.00099565,111111111.1111111,0.792186562160972,0.8021865621609721,0.862185907475089,0.862185907475089,0.862185907475089,0.069999345314117,"removed",0.0,0.0
10.0.1.177,10.0.1.67,"s25","s22",990420374.0,990420374.0,0.0,55183281.98545706,25744047.61904764,0.8022283671572783,0.8122283671572783,18.750062174160895,18.750062174160895,18.750062174160895,17.94783380700362,"removed",0.0,0.0
10.0.1.51,10.0.1.84,"s30","s23",16855887.0,16855887.0,0.0,114491433.83631916,142857142.85714287,0.8122849264503718,0.8222849264503718,0.9595089277158092,0.9595089277158092,0.9595089277158092,0.14722400126543744,"removed",0.0,0.0
10.0.1.70,10.0.0.193,"s22","s12",12492232.0,12492232.0,0.0,109405607.61649401,100000000.0,0.8219345028773708,0.8319345028773708,0.9361172424293485,0.9361172424293485,0.9361172424293485,0.11418273955197766,"removed",0.0,0.0
10.0.0.6,10.0.0.163,"s9","s18",12971080.0,12971080.0,0.0,105271327.29155728,125000000.0,0.832412325729484,0.842412325729484,0.9556280230491878,0.9556280230491878,0.9556280230491878,0.12321569731970383,"removed",0.0,0.0
10.0.1.164,10.0.0.153,"s24","s19",12552290.0,12552290.0,0.0,122529615.8198684,133333333.3333333,0.8417567676480358,0.8517567676480358,0.9441996743364335,0.9441996743364335,0.9441996743364335,0.10244290668839773,"removed",0.0,0.0
10.0.0.164,10.0.0.131,"s18","s4",17382706.0,17382706.0,0.0,161346038.6547184,222222222.22222224,0.8521603307176244,0.8621603307176244,0.9598958917821208,0.9598958917821208,0.9598958917821208,0.10773556106449633,"removed",0.0,0.0
10.0.1.101,10.0.0.38,"s20","s3",6167916.0,6167916.0,0.0,149829390.42051774,177777777.77777782,0.8619510261711282,0.8719510261711282,0.9031172885625646,0.9031172885625646,0.9031172885625646,0.04116626239143639,"removed",0.0,0.0
10.0.0.3,10.0.0.65,"s9","s1",7827353.0,7827353.0,0.0,177016789.95970216,261111111.11111104,0.8727955250192538,0.8827955250192538,0.917013663884962,0.917013663884962,0.917013663884962,0.044218138865708134,"removed",0.0,0.0
10.0.0.99,10.0.1.121,"s6","s21",6823203.0,6823203.0,0.0,93630286.33077607,111111111.1111111,0.8826859120397478,0.8926859120397478,0.9555598000453346,0.9555598000453346,0.9555598000453346,0.0728738880055868,"removed",0.0,0.0
10.0.0.98,10.0.1.88,"s6","s23",952918750.0,952918750.0,0.0,58405205.17189184,26143790.8496732,0.8922632161902418,0.9022632161902419,17.207910891692336,17.207910891692336,17.207910891692336,16.315647675502095,"removed",0.0,0.0
10.0.1.122,10.0.0.212,"s21","s11",15295862.0,15295862.0,0.0,144813615.41465458,142857142.85714287,0.9020611523742995,0.9120611523742995,1.00768562667668,1.00768562667668,1.00768562667668,0.10562447430238053,"removed",0.0,0.0
10.0.0.90,10.0.1.169,"s7","s24",1508039637.0,1508039637.0,0.0,91780239.79412231,73089397.37511161,0.9114666323734805,0.9214666323734805,17.342450473587807,17.342450473587807,17.342450473587807,16.430983841214328,"removed",0.0,0.0
10.0.0.211,10.0.0.21,"s11","s8",14010498.0,14010498.0,0.0,194457805.76283577,142857142.85714287,0.9213298569488327,0.9313298569488327,0.993378895788073,0.993378895788073,0.993378895788073,0.0720490388392403,"removed",0.0,0.0
10.0.1.54,10.0.1.101,"s30","s20",12132751.0,12132751.0,0.0,269315394.4502129,285714285.7142861,0.9314861319520383,0.9414861319520383,0.9765364753413128,0.9765364753413128,0.9765364753413128,0.045050343389274494,"removed",0.0,0.0
10.0.1.68,10.0.0.6,"s22","s9",9684420.0,9684420.0,0.0,188390693.60833508,142857142.85714284,0.9406220959677456,0.9506220959677456,0.9920281384558843,0.9920281384558843,0.9920281384558843,0.05140604248813874,"removed",0.0,0.0
10.0.0.70,10.0.0.210,"s1","s11",1694195119.0,1214759298.4075763,479435820.59242374,20571809.64423503,12500000.0,0.9502946305943447,0.9602946305943447,-1.0,-1.0,60.0,-1.0,"active",0.0,0.0
10.0.1.153,10.0.0.8,"s27","s9",17589317.0,17589317.0,0.0,185664557.50654796,177777777.77777776,0.9600854872260817,0.9700854872260817,1.054822561637172,1.054822561637172,1.054822561637172,0.09473707441109036,"removed",0.0,0.0
10.0.1.103,10.0.1.22,"s20","s15",6407593.0,6407593.0,0.0,133180956.70654495,171428571.4285714,0.9694352441767142,0.9794352441767142,1.0175471751798733,1.0175471751798733,1.0175471751798733,0.048111931003159025,"removed",0.0,0.0
10.0.1.3,10.0.0.198,"s16","s12",17647771.0,17647771.0,0.0,248231774.12123862,214814814.8148148,0.9791571886139891,0.9891571886139892,1.0502511130822592,1.0502511130822592,1.0502511130822592,0.07109392446827001,"removed",0.0,0.0
10.0.0.216,10.0.1.152,"s11","s27",1228504697.0,1228504697.0,0.0,24621124.744130455,12500000.0,0.9884542663813105,0.9984542663813105,50.88482211175641,50.88482211175641,50.88482211175641,49.896367845375096,"removed",0.0,0.0
10.0.1.165,10.0.1.180,"s24","s25",5275107.0,5275107.0,0.0,131175046.00988925,177777777.77777776,0.9977734889385956,1.0077734889385954,1.0379877458453728,1.0379877458453728,1.0379877458453728,0.04021425690677716,"removed",0.0,0.0
10.0.1.195,10.0.1.56,"s28","s30",5154762.0,5154762.0,0.0,93576883.88744251,111111111.1111111,1.0083687947484214,1.0183687947484212,1.0634546427255813,1.0634546427255813,1.0634546427255813,0.055085847977159874,"removed",0.0,0.0
10.0.1.201,10.0.1.168,"s28","s24",8380857.0,8380857.0,0.0,100050831.8386621,111111111.1111111,1.0188248749311415,1.0288248749311413,1.1025908651381457,1.1025908651381457,1.1025908651381457,0.08376599020700426,"removed",0.0,0.0
10.0.0.49,10.0.0.73,"s2","s1",8033380.0,8033380.0,0.0,194946101.29582956,308333333.3333334,1.027844208925452,1.0378442089254518,1.0690524195364937,1.0690524195364937,1.0690524195364937,0.04120821061104163,"removed",0.0,0.0
10.0.1.34,10.0.0.97,"s14","s6",10101719.0,10101719.0,0.0,167062522.1630039,209876543.20987645,1.0375422867976978,1.0475422867976976,1.0980089843502685,1.0980089843502685,1.0980089843502685,0.060466697552570725,"removed",0.0,0.0
10.0.1.89,10.0.0.131,"s23","s4",9636811.0,9636811.0,0.0,150143084.41965163,166666666.66666666,1.0465669234114743,1.056566923411474,1.1107511050356176,1.1107511050356176,1.1107511050356176,0.0641841816241433,"removed",0.0,0.0
10.0.1.131,10.0.1.209,"s26","s29",8612472.0,8612472.0,0.0,364980195.1695808,666666666.6666665,1.0558942479102438,1.0658942479102436,1.0794913419827,1.0794913419827,1.0794913419827,0.023597094072456137,"removed",0.0,0.0
10.0.1.67,10.0.0.116,"s22","s5",8637916.0,8637916.0,0.0,101869342.14183208,111111111.1111111,1.0667484250695451,1.076748425069545,1.1515424938088277,1.1515424938088277,1.1515424938088277,0.08479406873928252,"removed",0.0,0.0
10.0.0.2,10.0.0.226,"s9","s10",1309106725.0,1309106725.0,0.0,66186525.81549825,28045142.391004145,1.0774192605433874,1.0874192605433872,20.856471097306503,20.856471097306503,20.856471097306503,19.779051836763117,"removed",0.0,0.0
10.0.1.163,10.0.1.53,"s24","s30",6141173.0,6141173.0,0.0,118506700.19813173,148148148.14814815,1.0876474467505737,1.0976474467505735,1.1394687614081631,1.1394687614081631,1.1394687614081631,0.051821314657589435,"removed",0.0,0.0
10.0.1.198,10.0.0.166,"s28","s18",11172607.0,11172607.0,0.0,281235430.9493209,259259259.25925916,1.0973617135574465,1.1073617135574463,1.1370885963413349,1.1370885963413349,1.1370885963413349,0.03972688278388836,"removed",0.0,0.0
10.0.0.153,10.0.0.247,"s19","s17",7174054.0,7174054.0,0.0,209672615.53768417,388888888.88888884,1.106635607473021,1.1166356074730208,1.1408511104446555,1.1408511104446555,1.1408511104446555,0.03421550297163445,"removed",0.0,0.0
10.0.1.105,10.0.0.132,"s20","s4",6359061.0,6359061.0,0.0,99841052.63862456,125000000.0,1.116168267223884,1.1261682672238837,1.179860113733322,1.179860113733322,1.179860113733322,0.06369184650943804,"removed",0.0,0.0
10.0.1.81,10.0.1.130,"s23","s26",8838819.0,8838819.0,0.0,303396073.97106385,479166666.6666666,1.1252657544979467,1.1352657544979465,1.1543986924569363,1.1543986924569363,1.1543986924569363,0.029132937958989524,"removed",0.0,0.0
10.0.1.152,10.0.1.201,"s27","s28",17998605.0,17998605.0,0.0,111017104.87539588,111111111.1111111,1.134997219557387,1.1449972195573868,1.297121831077399,1.297121831077399,1.297121831077399,0.16212461152001212,"removed",0.0,0.0
10.0.1.23,10.0.1.35,"s15","s14",9206836.0,9206836.0,0.0,104269164.98298486,90909090.9090909,1.1441151230381574,1.1541151230381572,1.2324138641041515,1.2324138641041515,1.2324138641041515,0.08829874106599411,"removed",0.0,0.0
