"time","mean","stdev","min","max","q1","q3","median","throughput","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
26.6,0.6222544842784968,0.3319673803579914,0.6222544842784968,1.0000000000000215,0.3532106377619294,0.9925624033594863,0.6302363002842449,34846251119.59582,1.0000000000000215,0.34715562114749027,0.9284544199974057,1.0000000000000175,1.0000000000000158,0.96135414090388,0.14833594595013508,0.49473942757240125,0.6239617818198654,1.0000000000000153,0.8408722953128579,0.28824298565755374,0.7112461417295909,0.9761704720003127,1.000000000000015,0.5452020763879517,1.0000000000000142,0.707116929705817,0.3600533906358941,0.4230031560720369,0.9984877616429519,0.3745323973976871,0.4928423964737515,0.9969779655879143,0.9920234235260303,0.4414616427869573,0.8930780766730687,1.0000000000000142,0.38176231730688137,0.6365108187486245,0.15912770468715612,1.0000000000000142,0.6441771854189223,0.531065511540756,0.831944494889997,1.0000000000000158,0.37741309095778336,1.000000000000015,0.0,0.22964178656655024,0.0,0.0657800235463486,0.44662873381571994,0.9979716988135847,0.35488237328986627,0.9941793428598541,0.5844606431239902,0.208573306881208,0.9912089752719548,0.7931687143291621,0.17038829075173997,0.34819543117811874,0.1436208099566807,0.19158532167800807,0.8963763172081421,0.3222757777930668
26.7,0.6227905589255496,0.3252330235367784,0.6227905589255496,1.0000000000000144,0.34705968410845944,0.9960780647003704,0.5359189303841206,34876271299.83077,0.9958480327468632,0.30084175626627657,0.9158486826143091,0.998420552824094,0.9980923623788618,1.000000000000014,0.4555280462107056,0.49444905392366684,0.6265681644604643,1.0000000000000138,0.8338674954437432,0.36332188155489253,0.7944348370743518,0.9305916765935073,0.9980923623788619,0.5422581800171034,1.0000000000000144,0.7408038101078506,0.3488828945617792,0.43111295551946066,1.0000000000000115,0.4464890515691786,0.48606227530746415,0.9968713984260759,0.9555039522666253,0.4386707685043383,0.9189009953907891,1.000000000000014,0.38477522307238265,0.6645300182250838,0.16613250455627085,1.0000000000000138,0.5295796807511379,0.5245784718996223,0.867169745870097,0.9996016079577937,0.30621496780642826,0.9972697904682994,0.0,0.23208354200981335,0.0,0.06620496798577229,0.4294311060993566,0.9958983141358516,0.34159005274850035,0.9974823861037011,0.5188782665600491,0.19331811696450618,0.9966173163939267,0.5266949886209644,0.24423029718298372,0.3022363048092273,0.14666943327918322,0.24030390394989903,0.8770465644454492,0.3162725417931285
26.8,0.6287783553346035,0.32332048978788025,0.6287783553346035,1.0000000000000158,0.34274407101978194,0.9981119992144527,0.5468088282217041,35211587898.7378,0.9997742686156154,0.3626537580119477,0.9519516567589675,0.9992726769429818,1.0000000000000144,1.0000000000000142,0.5209550326436098,0.5001053451146417,0.5576887462868777,1.0000000000000122,0.8319492332028819,0.26377314801985824,0.670715694344235,0.9464003369371422,0.9994984083273761,0.5334707439953316,1.000000000000014,0.7611265513273796,0.34066641945949344,0.4624493773864263,1.0000000000000158,0.5359289101565303,0.4867089479585477,0.9990980161292587,0.9433377139220691,0.42907327141310686,0.9177659421013988,1.0000000000000142,0.40580992371629326,0.6722030671885286,0.16805076679713213,1.000000000000014,0.5099639632317952,0.6425299929026445,0.9108941897992057,0.999098016129255,0.32604612491588986,1.0000000000000149,0.0,0.2562516908628481,0.0,0.05375099033686051,0.44221150736482645,0.9977139682182953,0.3434366215398781,1.000000000000014,0.45831104990832294,0.2003097022129545,0.9977833269095187,0.5356585090853605,0.3083215602117777,0.309701289555119,0.13210846724987385,0.29392240489950927,0.9081994944646158,0.32494707218149266
26.9,0.6214238866405387,0.3239044854799365,0.6214238866405387,1.0000000000000153,0.3708144945753514,0.9928267807512594,0.5511545742302744,34799737651.87016,0.9982508438599204,0.3070315056088152,0.9502728449381627,0.9952263641818647,0.9959543872525464,1.0000000000000147,0.4417145838224279,0.5480865704732059,0.4797329334089007,0.9863131225322196,0.7574187953685212,0.25821371735645837,0.705487449405704,0.9446627002881761,0.9959543872525453,0.500443319420102,0.9910867583503701,0.7001198359325804,0.3778445015474432,0.39379914776806796,0.9927506305538756,0.49302189243896605,0.47593661331417925,0.9991444749810071,0.9315835917533496,0.42579595780856616,0.9120489908564222,1.000000000000015,0.4014129953381213,0.5651621580680599,0.24258120463149316,1.0000000000000144,0.521451710358741,0.5542225779873429,0.8838086656024057,1.0000000000000153,0.3293477212787511,0.9945348268034706,0.0,0.34972447365907616,0.0,0.03107542658611246,0.4677928436820742,0.9998364431433133,0.33983805774489106,0.9989246824124723,0.5758985797874041,0.19158297468540827,1.0000000000000147,0.5305576662458064,0.25661410616406555,0.30468924583522783,0.13231239981961596,0.19587135309156242,0.9930552313434109,0.38154638712687045
27.0,0.6195944828610115,0.32419609808692473,0.6195944828610115,1.0000000000000147,0.35134525320695487,0.9951562007958136,0.5695724679481365,34697291040.21663,0.9983671430428455,0.3571946659725918,0.9726008680334263,0.9991036266159242,0.99498964686795,1.0000000000000133,0.4565435755294788,0.5194616829360901,0.5124845002389815,1.000000000000014,0.7099261422063539,0.25692416709785904,0.711677334191296,0.9048141849271524,1.0000000000000102,0.5928100360310602,1.0000000000000142,0.818319019212684,0.33379701491004393,0.4170971487326427,1.000000000000014,0.4881833975467512,0.4623759610851332,0.9987989535378685,0.9412309614945422,0.4148540953496062,0.9002945051165782,0.9956558625794041,0.36493711436765025,0.5465105755441123,0.18476173498253648,0.9956558625794045,0.5926343603521608,0.44146939395306467,0.8354875131218439,0.9993031147726622,0.28238921159251495,0.9422136497513498,0.0,0.3101697086131173,0.0,0.03079588428155872,0.5322679354998223,0.9992635164269326,0.3145922137691848,1.0000000000000147,0.6004611025583849,0.24755829579368435,0.9987989535378687,0.5081645286515744,0.24177523880752183,0.28440451092885843,0.14416133290435898,0.19690604193532907,0.9433143983796277,0.4017903538551694
27.1,0.6170409910766994,0.3228210195039746,0.6170409910766994,1.000000000000018,0.37629070364738343,0.9940444135846886,0.6111324801146293,34554295500.295166,0.9995815640802967,0.38051947952513576,0.952226233226026,1.0000000000000127,0.9981290795785283,0.9974704092247184,0.5205729014734819,0.6590658620545649,0.45552800796724646,1.0000000000000138,0.7881863141504978,0.27597508190875764,0.6981457719425646,0.9245691752947692,0.9974704092247169,0.5112783431402841,0.9993569818047734,0.7336399244359941,0.3636043760141263,0.4169694321810729,0.9973877827548658,0.4611762436820293,0.46906217542497775,0.9969850200181204,0.9584995173033292,0.42482774793106703,0.7250724183223102,0.9935766834793173,0.41414019724284934,0.545505729391146,0.17790803087883877,0.9954476039008028,0.6435067442151241,0.6159025685309802,0.8411548212060377,1.0000000000000162,0.2579134505312072,0.7807535218453777,0.0,0.29136984611804695,0.0,0.030302573966066608,0.5322700816191546,1.000000000000018,0.30334573787969815,0.9974965579500349,0.6063623916982783,0.2075128352426315,0.997769516731528,0.5188918421101589,0.17853701600356872,0.2367805187663794,0.12658697349141715,0.1943329240200993,0.9644132506117009,0.3972138302004143
27.2,0.6037469768093973,0.3402157227642565,0.6037469768093973,1.000000000000018,0.290788590739624,0.9982898177808112,0.5820349222442224,33809830701.32623,1.000000000000018,0.5277226753436871,0.9644970197396039,1.000000000000016,1.000000000000013,1.0000000000000133,0.7085749786420464,0.45792411313908116,0.4420340374036681,1.0000000000000155,0.755540917726024,0.26222157999364765,0.5809468674443156,0.929773765939606,0.9993920388024831,0.5887305499159976,1.0000000000000147,0.8188557504988121,0.26241957892488726,1.0000000000000138,0.9981524939767005,0.41996230201245954,0.473215826413418,0.995808651159811,0.9733995790236681,0.4105879710065284,0.0937865989115875,1.0000000000000129,0.39994830777192736,0.5831229770441292,0.14578074426103227,1.0000000000000138,0.5832373569543168,0.5352698151481223,0.8380109550267364,0.9987017891931435,0.2848237832667495,0.190450998819287,0.0,0.24481257268910867,0.0,0.03174183313654781,0.5159350335702998,1.0000000000000127,0.30131171065951334,0.9991545169397456,0.5970902531315995,0.2375678861643132,1.000000000000014,0.5263657459538201,0.15893095711352911,0.29277685989724883,0.12741091540777122,0.19719356660659934,0.979512037563255,0.3771327889892526
27.3,0.597888873296809,0.32952971551568827,0.597888873296809,1.000000000000016,0.35013707709503894,0.9791651822203884,0.5434448845894227,33481776904.621304,0.996052727647171,0.3940179536816442,0.9648076900372925,0.9992109460284077,1.0000000000000133,0.9525002015381572,0.4765919460800742,0.415032352865613,0.4511038664228181,1.000000000000016,0.7472744232120164,0.3156474854580245,0.531396360134435,0.9304960493980828,1.0000000000000133,0.5953288475233869,0.9834551338504594,0.6119729533403814,0.4109684464926901,0.977735198343698,0.9913932309606892,0.4230512068219746,0.5012913772980565,0.9970541194801953,0.9699097941138367,0.4329287873670374,0.10178576751132162,0.9916956725021597,0.43181985207522405,0.5554934090444105,0.20361521084978354,0.9876785207726365,0.5911135033746032,0.5283985333223111,0.8150915007254341,0.9989946078107375,0.29195502072241597,0.2082891034409209,0.0,0.22070514664398566,0.0,0.03223353919127071,0.48321600628991196,0.9980595116694664,0.39562034872379953,0.9980595116694687,0.5904124380852641,0.23434906013061318,0.9985207383837409,0.5590238613067368,0.30874637464897653,0.22310283940846135,0.13955183403408855,0.18964747043515287,0.9737428161115069,0.36163360764071045
27.4,0.584464576499599,0.33283881948731664,0.584464576499599,1.0000000000000142,0.28276850425486993,0.9973822090572484,0.5079702154240124,32730016283.977547,0.9971087080199118,0.4590198046490877,0.958983003624835,0.9984794844744708,0.9982042708476964,0.9938883244814614,0.48143637704296605,0.4945601920297407,0.45480311204591073,1.0000000000000138,0.8011656505343184,0.2644225429596769,0.5839139085351317,0.8912713070428543,0.9995432495071533,0.5519403086562269,1.000000000000014,0.4995750642847546,0.3459627429299004,1.0000000000000142,1.0000000000000133,0.4282106633782076,0.4809782734039466,0.9982027121692585,0.9524885666832097,0.43016715911172687,0.15211420897890315,1.0000000000000138,0.4313452553512103,0.5977741225823722,0.16014357257632153,1.000000000000014,0.6061102107126252,0.5376581302091594,0.8367333015309513,1.0000000000000133,0.2831314750840853,0.2290292899549651,0.0,0.28167959176722385,0.0,0.030996614439644316,0.45503747386912785,0.9984794844744725,0.33757476459263913,0.9995432495071556,0.24507305052453804,0.24448345530925747,0.6198848577754166,0.5163653665632704,0.1753686395059799,0.2233109451098678,0.14667810905791157,0.19311417104210093,0.9995432495071541,0.3645182675386549
27.5,0.5823273442305668,0.331271037091286,0.5823273442305668,1.0000000000000144,0.2920206974368077,0.9922401037832161,0.5117668066492576,32610331276.911736,0.9978202117117576,0.5087761807629039,0.9371131273155996,0.9978202117117619,0.9987418151156843,1.0000000000000142,0.49397661061703446,0.49122398636124553,0.41414697968464875,1.0000000000000107,0.8061332820431498,0.2967334157960535,0.5953841271285083,0.9064739016847718,0.9987418151156864,0.5147574325356113,1.0000000000000144,0.5066232864212936,0.3368458863166125,0.9991980321145248,0.9910516481221543,0.43377681446797745,0.4916863116083135,0.9965809475484858,0.9413058880034894,0.4249486254884074,0.14995652708336737,0.9987430461297525,0.4245337930222396,0.5061216134039598,0.19650267754999895,0.9987430461297524,0.6521271459921318,0.5408006104463146,0.8105548543363464,0.9982850811106545,0.2778825423590702,0.22220873186929163,0.0,0.2549184446940729,0.0,0.03295067764209822,0.6280153827677941,0.9965809475484823,0.31956897841735477,0.9958054707664017,0.17457286926730223,0.2280824719371002,0.543772173943552,0.5271771252274503,0.1734976663952783,0.22434285470067253,0.13215872147122587,0.19363977246086378,0.9129078879141213,0.4160196246493734
27.6,0.5748517670679539,0.32624304154647993,0.5748517670679539,1.000000000000014,0.28056083466051374,0.9615485981773101,0.5427799936870441,32191698955.80542,1.000000000000012,0.46219030098508374,0.9060243555981085,0.996162826745689,1.000000000000013,0.9979656342026872,0.4502896730489283,0.2834649008863581,0.5637258210221696,0.9771326637205562,0.5634173025242533,0.25589036159053563,0.6280706770940964,0.9367907082972521,0.9975512005237785,0.5907536682794584,0.9899971802496332,0.5129342941353959,0.3305272187693607,0.9769023863448657,1.000000000000013,0.4550851009236466,0.5148220753090055,0.9982441313523371,0.9564306687881248,0.4170650865676085,0.1345296797762542,1.000000000000014,0.4271301792024276,0.5625836306628588,0.14064590766571466,0.7784490747711516,0.6748769011819914,0.5391748779946959,0.8845256686870026,1.000000000000014,0.2708039027580239,0.18260355031218123,0.0,0.24203425038247892,0.0,0.03369494280289024,0.47883056818345987,0.9971239821607938,0.3168370249183605,0.9975975524627951,0.20919396013898658,0.21448825745397754,0.606849011657961,0.5463851093793924,0.17621730919079573,0.2718486359829806,0.28768500550722104,0.19695018538491793,0.8433680483122437,0.41583350191485935
27.7,0.5664798861002588,0.3356342970255481,0.5664798861002588,1.0000000000000253,0.2535172552474129,0.9842424513097567,0.5047541209124213,31722873621.614483,1.0000000000000253,0.48467833895401885,0.9171009533345065,1.0000000000000193,1.0000000000000164,1.0000000000000142,0.4834368981681875,0.15111972647312158,0.5379149846083372,1.000000000000016,0.472361882420576,0.239680170067632,0.6532682434572448,0.9397906916312625,1.0000000000000162,0.4941608748047402,1.0000000000000142,0.47570218388249896,0.33608063245549624,1.0000000000000138,0.9950966571275668,0.45597339584709756,0.5153473670201024,1.0000000000000164,0.98062438270382,0.392935525240689,0.15000000000000208,1.0000000000000138,0.4329126720821253,0.5730536065720195,0.14326340164300486,0.683990966797645,0.6601672559485471,0.5345177996430955,0.8809791155397764,1.0000000000000144,0.2605562261983417,0.16284764137396335,0.0,0.20753393769938103,0.0,0.0325695282747927,0.4730756792057373,1.0000000000000155,0.30671531232845844,0.9986087872983427,0.17033730261119592,0.23233881310171328,0.6118729404316126,0.6766306228950116,0.18191462263093078,0.25812961697400655,0.13673136546812872,0.2063277765404109,0.8368103126180694,0.38571540954108335
27.8,0.5684520426289252,0.33215818267008124,0.5684520426289252,1.0000000000000178,0.28106870938082557,0.9894533280458637,0.4993541131088764,31833314387.21983,0.9978452553562706,0.47675883089953214,0.9286414406773739,0.9998398415215755,0.9926184907526768,1.0000000000000144,0.4824741265858681,0.14838743357564557,0.48558340454144483,0.9998398415215772,0.41797885891144654,0.28106870938082557,0.6639494479521031,0.9291563834284435,0.9940102079461066,0.4901532097731699,1.000000000000014,0.5136841049969219,0.28106870938082557,1.0000000000000153,1.0000000000000162,0.5172071785143041,0.5085550164445829,1.0000000000000178,0.9884367387872358,0.39281918495858664,0.23761614348526572,0.9970971094825758,0.4188085611159899,0.5662260220211666,0.14155650550529175,0.6262717879808153,0.6848821604604242,0.4218620547386666,0.919897548766737,0.9925030958217477,0.24340857429910495,0.15213035893694074,0.0,0.21864095610251605,0.0,0.030426071787388143,0.47349241749020005,0.9993715686127468,0.3090015243301322,0.9964050742777006,0.1288233132891686,0.22805537700321976,0.7024148682622586,0.5301487390183968,0.3244251928860826,0.3513176732179893,0.13347284712815502,0.2677162841900939,0.8564312704487863,0.3908348706536624
27.9,0.558525645398008,0.336331126589969,0.558525645398008,1.0000000000000175,0.24771859651539543,0.9672245181675261,0.5083739943816712,31277436142.28843,0.9991300341729217,0.47624624630231666,0.9253206428567546,0.9947213791040561,1.0000000000000144,1.0000000000000142,0.48033832814166255,0.1549616992438545,0.5290519149083323,0.9960976644857186,0.4319864662707135,0.24540318392917607,0.6135182330071721,0.9204568345158732,0.9994936804454451,0.4902813608697064,0.9852402337321594,0.5295708105571383,0.30060235517101636,0.9944134897769517,0.9944134897769515,0.4196224083203184,0.49945962965198165,1.0000000000000175,0.9617895966508986,0.4263379945868325,0.2638220567876394,1.0000000000000147,0.357924551584781,0.6006576341455079,0.150164408536377,0.6423978896058823,0.6753765241407379,0.41944244810032516,0.8612135217972859,0.9835292827174084,0.2262669023868215,0.14141681399176345,0.0,0.22198680722253247,0.0,0.028283362798352685,0.5172883591113607,1.000000000000015,0.29654580602689845,0.9959967565113106,0.1530947736070154,0.2484904007108019,0.5632962396754975,0.5248288496578073,0.14764626735618322,0.2353296639361208,0.12049402959758336,0.19267661667755182,0.9308051543340226,0.4100033447928388
28.0,0.5614027570172915,0.33194171429571084,0.5614027570172915,1.000000000000016,0.25706395492022166,0.9204014128460443,0.5146262117141516,31438554392.968315,1.0000000000000098,0.523664223736229,0.8908030018918185,1.00000000000001,1.000000000000011,1.0000000000000138,0.481203707250616,0.15439512685807288,0.6770787094952581,0.9016528554292034,0.5154721599807992,0.20856999243176624,0.580978212426475,0.9222324866566378,1.000000000000011,0.5065455490940458,1.0000000000000138,0.42219961000219913,0.3128549886476494,1.0000000000000147,1.000000000000016,0.41688216002429446,0.5000024717318508,0.997478318365961,0.9197910549091797,0.431615539539069,0.15248133756068827,1.0000000000000129,0.42811376691521874,0.5572088582724172,0.13930221456810427,0.6553301018230523,0.6463740464683739,0.5137802634475038,0.6614605156439376,0.997478318365962,0.22233715201295765,0.13896072000809864,0.0,0.2104819841254353,0.0,0.0277921440016197,0.5132136751707566,1.0000000000000133,0.28847070436955835,0.9991048340648173,0.15444500841931214,0.27591096670210147,0.6963626467195274,0.6577142866209335,0.18766142822074228,0.26863955588930966,0.14360287460985918,0.18893608934985492,0.9129842274694893,0.4369865036774373
