"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
10.0.1.184,10.0.1.38,"s25","s14",6319022.0,6319022.0,0.0,387218180.1090772,1000000000.0,0.2972581811795928,0.3072581811795928,0.3135772031795928,0.3135772031795928,0.3135772031795928,0.016319022000000016,"removed",0.0,0.0
10.0.1.168,10.0.0.152,"s24","s19",12710626.0,12710626.0,0.0,559677483.1305836,1000000000.0,0.308140688038957,0.318140688038957,0.330851314038957,0.330851314038957,0.330851314038957,0.02271062600000001,"removed",0.0,0.0
10.0.0.199,10.0.0.101,"s12","s6",7476541.0,7476541.0,0.0,427804392.1849292,1000000000.0,0.31799047955284826,0.32799047955284827,0.33546702055284827,0.33546702055284827,0.33546702055284827,0.017476541000000012,"removed",0.0,0.0
10.0.0.148,10.0.1.89,"s19","s23",17928862.0,17928862.0,0.0,641947459.226946,1000000000.0,0.327809774724486,0.33780977472448603,0.355738636724486,0.355738636724486,0.355738636724486,0.027928862,"removed",0.0,0.0
10.0.1.5,10.0.1.85,"s16","s23",8682620.0,8682620.0,0.0,464743167.71416473,1000000000.0,0.33742605130740966,0.34742605130740967,0.35610867130740964,0.35610867130740964,0.35610867130740964,0.018682619999999983,"removed",0.0,0.0
10.0.0.163,10.0.0.26,"s18","s8",9540802.0,9540802.0,0.0,488250277.5474614,1000000000.0,0.3475897317477304,0.3575897317477304,0.3671305337477304,0.3671305337477304,0.3671305337477304,0.019540802000000024,"removed",0.0,0.0
10.0.1.3,10.0.1.117,"s16","s21",15310660.0,15310660.0,0.0,604909551.9437269,1000000000.0,0.35749602435581235,0.36749602435581236,0.38280668435581233,0.38280668435581233,0.38280668435581233,0.025310659999999985,"removed",0.0,0.0
10.0.0.122,10.0.1.197,"s5","s28",11381100.0,11381100.0,0.0,347385096.2389581,500000000.0,0.36793868980295896,0.37793868980295897,0.400700889802959,0.400700889802959,0.400700889802959,0.03276220000000002,"removed",0.0,0.0
10.0.0.182,10.0.1.102,"s13","s20",6162514.0,6162514.0,0.0,381284371.97332007,1000000000.0,0.378371078076152,0.388371078076152,0.394533592076152,0.394533592076152,0.394533592076152,0.016162514000000017,"removed",0.0,0.0
10.0.1.4,10.0.0.100,"s16","s6",17434723.0,17434723.0,0.0,635498415.6391885,1000000000.0,0.3881004528699481,0.3981004528699481,0.4155351758699481,0.4155351758699481,0.4155351758699481,0.027434722999999994,"removed",0.0,0.0
10.0.1.68,10.0.1.24,"s22","s15",9623975.0,9623975.0,0.0,490419244.82679945,1000000000.0,0.3977952239777006,0.4077952239777006,0.41741919897770063,0.41741919897770063,0.41741919897770063,0.019623975000000016,"removed",0.0,0.0
10.0.0.213,10.0.0.202,"s11","s12",12974692.0,12974692.0,0.0,518284882.01213473,500000000.0,0.4082425493351235,0.4182425493351235,0.43327644951301103,0.43327644951301103,0.43327644951301103,0.025033900177887536,"removed",0.0,0.0
10.0.0.57,10.0.1.4,"s2","s16",8961035.0,8961035.0,0.0,426305011.03938967,1000000000.0,0.419158033157236,0.429158033157236,0.4401782763351235,0.4401782763351235,0.4401782763351235,0.021020243177887532,"removed",0.0,0.0
10.0.0.3,10.0.1.117,"s9","s21",9101799.0,9101799.0,0.0,476489099.2727955,1000000000.0,0.4282318630060312,0.43823186300603123,0.44733366200603125,0.44733366200603125,0.44733366200603125,0.01910179900000003,"removed",0.0,0.0
10.0.0.53,10.0.1.202,"s2","s28",11636459.0,11636459.0,0.0,349727637.35359806,500000000.0,0.4389225546158911,0.4489225546158911,0.47219547261589107,0.47219547261589107,0.47219547261589107,0.033272917999999985,"removed",0.0,0.0
10.0.0.217,10.0.1.132,"s11","s26",17697549.0,17697549.0,0.0,497081059.3885744,500000000.0,0.4484667280132582,0.4584667280132582,0.48406967177009447,0.48406967177009447,0.48406967177009447,0.03560294375683626,"removed",0.0,0.0
10.0.1.20,10.0.0.1,"s15","s9",12632012.0,12632012.0,0.0,413656997.8121059,1000000000.0,0.458258882256422,0.468258882256422,0.4887962890132582,0.4887962890132582,0.4887962890132582,0.03053740675683625,"removed",0.0,0.0
10.0.0.81,10.0.1.215,"s7","s29",15218187.0,15218187.0,0.0,284116920.27701324,250000000.0,0.468242059401388,0.47824205940138803,0.5218051734361393,0.5218051734361393,0.5218051734361393,0.05356311403475128,"removed",0.0,0.0
10.0.1.197,10.0.0.40,"s28","s3",12389817.0,12389817.0,0.0,245955410.67919204,333333333.3333333,0.4788345322519533,0.48883453225195334,0.5292087727119872,0.5292087727119872,0.5292087727119872,0.05037424046003386,"removed",0.0,0.0
10.0.0.148,10.0.0.33,"s19","s3",9126317.0,9126317.0,0.0,392882467.51710653,750000000.0,0.48943967050322534,0.49943967050322535,0.5126687981802007,0.5126687981802007,0.5126687981802007,0.02322912767697538,"removed",0.0,0.0
10.0.0.19,10.0.1.196,"s8","s28",9134104.0,9134104.0,0.0,245899672.70405665,500000000.0,0.49898601559600375,0.5089860155960038,0.5361316689413541,0.5361316689413541,0.5361316689413541,0.03714565334535036,"removed",0.0,0.0
10.0.1.114,10.0.0.152,"s21","s19",17807979.0,17807979.0,0.0,640390982.7463553,1000000000.0,0.5097220280282845,0.5197220280282845,0.5375300070282845,0.5375300070282845,0.5375300070282845,0.027807978999999983,"removed",0.0,0.0
10.0.1.7,10.0.0.135,"s16","s4",7780091.0,7780091.0,0.0,437573182.274489,1000000000.0,0.5198844304853796,0.5298844304853796,0.5376645214853796,0.5376645214853796,0.5376645214853796,0.017780090999999998,"removed",0.0,0.0
10.0.0.193,10.0.1.209,"s12","s29",7780503.0,7780503.0,0.0,304389545.54449075,500000000.0,0.5293946414038527,0.5393946414038527,0.5549556474038527,0.5549556474038527,0.5549556474038527,0.025561005999999997,"removed",0.0,0.0
10.0.1.25,10.0.0.19,"s15","s8",6764786.0,6764786.0,0.0,403511622.516387,1000000000.0,0.5389558387170783,0.5489558387170783,0.5557206247170783,0.5557206247170783,0.5557206247170783,0.016764785999999976,"removed",0.0,0.0
10.0.1.186,10.0.1.168,"s25","s24",16180644.0,16180644.0,0.0,257737180.7371737,200000000.0,0.549351407584154,0.559351407584154,0.6121310343097995,0.6121310343097995,0.6121310343097995,0.06277962672564552,"removed",0.0,0.0
10.0.1.88,10.0.0.131,"s23","s4",15879311.0,15879311.0,0.0,233345900.04907688,333333333.3333333,0.5601479675577989,0.570147967557799,0.6281984925366406,0.6281984925366406,0.6281984925366406,0.06805052497884168,"removed",0.0,0.0
10.0.1.202,10.0.0.151,"s28","s19",8048214.0,8048214.0,0.0,180626427.65979925,250000000.0,0.5706802693964528,0.5806802693964528,0.6152375033752945,0.6152375033752945,0.6152375033752945,0.044557233978841704,"removed",0.0,0.0
10.0.0.196,10.0.0.37,"s12","s3",631428140.0,631428140.0,0.0,840928939.7961328,500000000.0,0.5808992616729493,0.5908992616729493,1.3317690559186768,1.3317690559186768,1.3317690559186768,0.7508697942457275,"removed",0.0,0.0
10.0.1.90,10.0.1.195,"s23","s28",10270357.0,10270357.0,0.0,236059937.44731122,500000000.0,0.5903091444155909,0.6003091444155909,0.6338165566053122,0.6338165566053122,0.6338165566053122,0.04350741218972132,"removed",0.0,0.0
10.0.0.167,10.0.1.41,"s18","s14",520878896.0,520878896.0,0.0,933772011.5631771,1000000000.0,0.5995265027173206,0.6095265027173206,1.1573488507313983,1.1573488507313983,1.1573488507313983,0.5578223480140777,"removed",0.0,0.0
10.0.0.218,10.0.0.161,"s11","s18",14444621.0,14444621.0,0.0,513611985.5677968,500000000.0,0.6096422082465497,0.6196422082465497,0.6377658140148837,0.6377658140148837,0.6377658140148837,0.02812360576833406,"removed",0.0,0.0
10.0.0.82,10.0.0.226,"s7","s10",6281315.0,6281315.0,0.0,314690414.1171757,1000000000.0,0.6204078444782156,0.6304078444782156,0.6403681442465496,0.6403681442465496,0.6403681442465496,0.019960299768334022,"removed",0.0,0.0
10.0.0.193,10.0.0.228,"s12","s10",16636748.0,16636748.0,0.0,624578796.1803735,1000000000.0,0.6308714433408237,0.6408714433408237,0.6575081913408237,0.6575081913408237,0.6575081913408237,0.026636748000000043,"removed",0.0,0.0
10.0.0.34,10.0.0.146,"s3","s19",11555867.0,11555867.0,0.0,536089177.02080816,1000000000.0,0.6414945174305556,0.6514945174305556,0.6630503844305556,0.6630503844305556,0.6630503844305556,0.021555867000000006,"removed",0.0,0.0
10.0.1.97,10.0.1.56,"s20","s30",12303331.0,12303331.0,0.0,295838645.774497,333333333.3333333,0.651281423239615,0.661281423239615,0.6928694009285685,0.6928694009285685,0.6928694009285685,0.041587977688953504,"removed",0.0,0.0
10.0.1.194,10.0.0.167,"s28","s18",9636392.0,9636392.0,0.0,265801442.66928697,500000000.0,0.661925453861708,0.671925453861708,0.6981795535506615,0.6981795535506615,0.6981795535506615,0.036254099688953545,"removed",0.0,0.0
10.0.0.231,10.0.0.186,"s10","s13",5989986.0,5989986.0,0.0,374608583.1469768,1000000000.0,0.6718407141199014,0.6818407141199014,0.6878307001199014,0.6878307001199014,0.6878307001199014,0.01598998600000001,"removed",0.0,0.0
10.0.0.35,10.0.0.74,"s3","s1",10120293.0,10120293.0,0.0,502989345.1352832,1000000000.0,0.6825095541118047,0.6925095541118047,0.7026298471118047,0.7026298471118047,0.7026298471118047,0.020120292999999956,"removed",0.0,0.0
10.0.1.167,10.0.0.25,"s24","s8",8369426.0,8369426.0,0.0,455617176.06200594,1000000000.0,0.6931127904108365,0.7031127904108365,0.7114822164108365,0.7114822164108365,0.7114822164108365,0.018369426000000022,"removed",0.0,0.0
10.0.0.168,10.0.1.97,"s18","s20",16328811.0,16328811.0,0.0,508789188.25524867,500000000.0,0.7035665560457744,0.7135665560457745,0.7356600269310248,0.7356600269310248,0.7356600269310248,0.032093470885250386,"removed",0.0,0.0
10.0.1.102,10.0.0.5,"s20","s9",12014149.0,12014149.0,0.0,328031753.86230767,333333333.3333333,0.7141307071605241,0.7241307071605241,0.7507556645268252,0.7507556645268252,0.7507556645268252,0.036624957366301114,"removed",0.0,0.0
10.0.0.4,10.0.0.147,"s9","s19",14240923.0,14240923.0,0.0,346675782.69979113,500000000.0,0.7235176361583125,0.7335176361583126,0.7645961415246136,0.7645961415246136,0.7645961415246136,0.04107850536630109,"removed",0.0,0.0
10.0.0.132,10.0.1.113,"s4","s21",17644949.0,17644949.0,0.0,426144219.27709126,1000000000.0,0.7329656864279219,0.7429656864279219,0.7743717367785117,0.7743717367785117,0.7743717367785117,0.04140605035058975,"removed",0.0,0.0
10.0.0.9,10.0.0.50,"s9","s2",7590534.0,7590534.0,0.0,301438128.04127324,500000000.0,0.7427101617628004,0.7527101617628004,0.7678912297628003,0.7678912297628003,0.7678912297628003,0.025181067999999973,"removed",0.0,0.0
10.0.1.119,10.0.1.166,"s21","s24",8656141.0,8656141.0,0.0,463983467.963712,1000000000.0,0.7532091738136236,0.7632091738136236,0.7718653148136236,0.7718653148136236,0.7718653148136236,0.018656141000000015,"removed",0.0,0.0
10.0.0.42,10.0.0.55,"s3","s2",6420169.0,6420169.0,0.0,281089053.93606746,500000000.0,0.7632942392009414,0.7732942392009414,0.7861345772009414,0.7861345772009414,0.7861345772009414,0.02284033799999996,"removed",0.0,0.0
10.0.0.193,10.0.1.37,"s12","s14",13885213.0,13885213.0,0.0,581330926.3769174,1000000000.0,0.7741887553548447,0.7841887553548447,0.7980739683548447,0.7980739683548447,0.7980739683548447,0.023885213000000016,"removed",0.0,0.0
10.0.1.209,10.0.1.177,"s29","s25",12789811.0,12789811.0,0.0,359470120.28402126,500000000.0,0.7841379913143419,0.7941379913143419,0.8197176133143419,0.8197176133143419,0.8197176133143419,0.03557962199999998,"removed",0.0,0.0
10.0.0.153,10.0.0.58,"s19","s2",17027245.0,17027245.0,0.0,386504190.60576975,500000000.0,0.7932060953094835,0.8032060953094835,0.8372605853094836,0.8372605853094836,0.8372605853094836,0.04405449000000006,"removed",0.0,0.0
10.0.0.101,10.0.0.10,"s6","s9",15934611.0,15934611.0,0.0,425339801.06649554,1000000000.0,0.804203308730956,0.814203308730956,0.8416665580202198,0.8416665580202198,0.8416665580202198,0.03746324928926381,"removed",0.0,0.0
