"src_ip","dst_ip","src_node","dst_node","flow_size","avg_rate","arrive_time","install_time","end_time","duration","resend","reroute"
10.0.0.210,10.0.0.54,"sUA","sNO",88934657.0,21915004.47755949,0.5624256598466193,0.5724256598466193,4.620588508549993,4.058162848703374,0,0
10.0.2.72,10.0.0.37,"sLV","sBE",95283291.0,22660862.164504856,0.4284294009615838,0.4384294009615838,4.633180760742071,4.204751359780488,0,0
10.0.1.225,10.0.1.89,"sFR2","sIL",50690176.0,25672266.230898574,2.667104897027031,2.677104897027031,4.641616050194741,1.9745111531677098,0,0
10.0.2.138,10.0.0.36,"sPL","sBE",59849373.0,33547704.07043307,2.8578735658842835,2.8678735658842833,4.641881582479006,1.7840080165947225,0,0
10.0.2.130,10.0.0.146,"sPL","sFI",82502466.0,21735460.079738073,0.8479695992190304,0.8579695992190304,4.643723896451933,3.7957542972329024,0,0
10.0.0.136,10.0.1.115,"sSK","sCH",79928451.0,18423871.102126114,0.3137038555368028,0.3237038555368028,4.652013136846107,4.3383092813093045,0,0
10.0.1.51,10.0.2.41,"sME","sLT",83959446.0,18816055.652495176,0.20994014878922862,0.21994014878922863,4.672057372005787,4.462117223216558,0,0
10.0.0.73,10.0.2.72,"sNL","sLV",77127106.0,25338979.02476346,1.6562758114741896,1.6662758114741894,4.7000885051357875,3.043812693661598,0,0
10.0.0.57,10.0.1.132,"sNO","sGR",60325353.0,25235837.60349197,2.3257752192914456,2.3357752192914454,4.7162388903547185,2.390463671063273,0,0
10.0.0.71,10.0.2.33,"sNL","sLT",89635592.0,22363882.206954706,0.715458108161285,0.725458108161285,4.723509624911144,4.008051516749859,0,0
10.0.1.89,10.0.0.122,"sIL","sBG",84270608.0,18831984.77587334,0.25295575570645623,0.26295575570645624,4.7278217352055245,4.474865979499068,0,0
10.0.1.82,10.0.1.73,"sIL","sMD",82168955.0,18480834.15845464,0.304927722140774,0.314927722140774,4.751099052692388,4.446171330551614,0,0
10.0.1.165,10.0.1.34,"sEE","sIE",98187077.0,22969234.342341065,0.5192847902373331,0.5292847902373331,4.794006164776307,4.274721374538974,0,0
10.0.0.180,10.0.0.71,"sDK","sNL",72190333.0,25474813.55523143,1.9622266563851885,1.9722266563851882,4.796019054648893,2.8337923982637045,0,0
10.0.1.98,10.0.1.166,"sES","sEE",99141609.0,33690971.16908382,1.8539045022368004,1.8639045022368002,4.796580405001405,2.942675902764605,0,0
10.0.1.115,10.0.2.7,"sCH","sHR",76929070.0,17769245.64167331,0.4787408966296627,0.4887408966296627,4.808078874803714,4.329337978174051,0,0
10.0.1.101,10.0.0.39,"sES","sBE",76556127.0,39072934.31029001,2.868572496928434,2.8785724969284336,4.827885979556705,1.9593134826282714,0,0
10.0.2.117,10.0.1.98,"sTR","sES",64537238.0,16669666.26406517,0.95922720593281,0.96922720593281,4.830764702704598,3.871537496771788,0,0
10.0.0.148,10.0.1.72,"sFI","sMD",88289540.0,19086022.00776857,0.22505210059149294,0.23505210059149295,4.850926468967657,4.625874368376164,0,0
10.0.1.227,10.0.1.196,"sFR2","sCZ",77511131.0,37538923.5239207,2.8133994839558465,2.8233994839558463,4.878219775102663,2.064820291146816,0,0
10.0.0.151,10.0.0.122,"sFI","sBG",82610563.0,18266721.668819346,0.36231089920566817,0.3723108992056682,4.884773358411653,4.522462459205985,0,0
10.0.2.98,10.0.2.38,"sRS","sLT",96440424.0,20181769.830035683,0.11043650851669617,0.12043650851669618,4.889027524675832,4.778591016159136,0,0
10.0.2.68,10.0.0.21,"sLV","sDE1",97779759.0,23880746.678859383,0.8273898946071656,0.8373898946071656,4.92189164176402,4.094501747156855,0,0
10.0.1.117,10.0.2.2,"sCH","sHR",74833122.0,17454317.922906406,0.6884195480848114,0.6984195480848114,4.975789718063884,4.287370169979072,0,0
10.0.0.211,10.0.0.247,"sUA","sMT",95159721.0,19574734.676937554,0.11536323601761589,0.1253632360176159,4.976717556805152,4.8613543207875365,0,0
10.0.0.198,10.0.2.19,"sIS","sHU",72396954.0,17315007.592138324,0.7960505669713842,0.8060505669713842,4.977218470869445,4.181167903898061,0,0
10.0.2.115,10.0.1.227,"sTR","sFR2",73430452.0,17079461.754721757,0.6966673125963043,0.7066673125963043,4.996009590153707,4.299342277557403,0,0
10.0.2.131,10.0.0.3,"sPL","sDE2",99635240.0,22439478.748412244,0.5609014240352266,0.5709014240352266,5.001077647248518,4.4401762232132915,0,0
10.0.0.163,10.0.2.66,"sSE","sLV",95624890.0,22252916.195415832,0.7351882558247317,0.7451882558247317,5.032372910647592,4.29718465482286,0,0
10.0.0.178,10.0.2.73,"sDK","sLV",76459686.0,23146162.055749483,1.7381940920122851,1.748194092012285,5.041535951273461,3.3033418592611765,0,0
10.0.0.26,10.0.0.146,"sDE1","sFI",63915536.0,37712664.84258385,3.3557962311418077,3.3657962311418075,5.050599191017207,1.6948029598753989,0,0
10.0.1.179,10.0.0.25,"sCY","sDE1",90438406.0,39428225.43713615,2.7732054526756467,2.7832054526756465,5.06695326905135,2.2937478163757032,0,0
10.0.1.215,10.0.1.18,"sFR1","sMK",74363815.0,17443513.855491556,0.8040161727245214,0.8140161727245214,5.067137446113417,4.2631212733888955,0,0
10.0.1.81,10.0.0.118,"sIL","sBG",75315027.0,17495119.245807543,0.7624828804297694,0.7724828804297694,5.06739935123623,4.304916470806461,0,0
10.0.1.151,10.0.2.22,"sPT","sHU",76986681.0,17591118.755646892,0.703385662840737,0.713385662840737,5.079837329696016,4.376451666855279,0,0
10.0.0.145,10.0.1.74,"sFI","sMD",73720945.0,17465542.6101251,0.8722900069300162,0.8822900069300162,5.093226432762134,4.220936425832118,0,0
10.0.1.88,10.0.1.147,"sIL","sPT",79272803.0,34652418.87479311,2.8111209669684882,2.821120966968488,5.098776650874141,2.287655683905653,0,0
10.0.0.148,10.0.1.33,"sFI","sIE",58414952.0,225270151.71356645,4.850926468967657,4.860926468967657,5.110237130214404,0.2593106612467473,0,0
10.0.2.135,10.0.0.167,"sPL","sSE",72026593.0,30609592.5315331,2.788254674350101,2.7982546743501007,5.141327258566971,2.35307258421687,0,0
10.0.0.217,10.0.2.51,"sUA","sLU",50497635.0,40059613.63192081,3.913897454943931,3.9238974549439307,5.174459662657333,1.2605622077134022,0,0
10.0.1.116,10.0.0.4,"sCH","sDE2",81325449.0,17133039.647021595,0.44160522291843574,0.45160522291843574,5.188308124183104,4.746702901264668,0,0
10.0.1.137,10.0.0.218,"sGR","sUA",96523741.0,19204896.413698986,0.16900274592833808,0.1790027459283381,5.1949991856252975,5.025996439696959,0,0
10.0.0.22,10.0.1.247,"sDE1","sAT",98114270.0,19627658.313383486,0.20936768893948654,0.21936768893948655,5.208143825830913,4.9987761368914265,0,0
10.0.0.181,10.0.1.184,"sDK","sCY",91624102.0,38603871.213828646,2.8436519790662205,2.8536519790662203,5.217095344175637,2.3734433651094164,0,0
10.0.1.121,10.0.2.37,"sCH","sLT",80783969.0,17035083.086730335,0.4786144931898002,0.4886144931898002,5.2208261154464335,4.742211622256633,0,0
10.0.0.68,10.0.0.245,"sNL","sMT",57732607.0,37644972.202245526,3.707851972433785,3.7178519724337846,5.241459347406325,1.53360737497254,0,0
10.0.0.2,10.0.2.49,"sDE2","sLU",76312757.0,36199264.81552827,3.134894325481068,3.1448943254810677,5.2430243493611215,2.1081300238800535,0,0
10.0.0.213,10.0.0.135,"sUA","sSK",92532132.0,18375028.23363235,0.24113571492552544,0.25113571492552544,5.276890263081036,5.03575454815551,0,0
10.0.0.169,10.0.2.131,"sSE","sPL",90732403.0,26761930.67018104,1.891111741070858,1.9011117410708578,5.2814651545895925,3.3903534135187345,0,0
10.0.1.65,10.0.1.148,"sMD","sPT",95253274.0,19143472.59482094,0.31358884794288905,0.32358884794288906,5.289346173485265,4.975757325542376,0,0
10.0.0.55,10.0.0.115,"sNO","sBG",59107871.0,18509489.631813683,2.0979869034496894,2.107986903449689,5.291368902400474,3.1933819989507843,0,0
10.0.2.67,10.0.0.169,"sLV","sSE",76977026.0,33028927.803166244,2.961004672847757,2.971004672847757,5.291598825305251,2.3305941524574942,0,0
10.0.1.169,10.0.2.122,"sEE","sTR",56218400.0,16634013.333828863,1.9336343340329611,1.943634334032961,5.313359892246127,3.379725558213166,0,0
10.0.1.228,10.0.0.2,"sFR2","sDE2",83384067.0,26941366.2906476,2.219854690194969,2.2298546901949687,5.31487467175195,3.0950199815569808,0,0
10.0.2.53,10.0.1.17,"sLU","sMK",86499096.0,18332734.753436346,0.6009765111495201,0.6109765111495201,5.31926307141224,4.71828656026272,0,0
10.0.2.57,10.0.1.166,"sLU","sEE",57161575.0,38047822.24588549,3.8263762926269203,3.83637629262692,5.328737574452491,1.502361281825571,0,0
10.0.0.154,10.0.0.250,"sFI","sMT",80626838.0,27259262.16951888,2.403280794258631,2.4132807942586307,5.361058502936174,2.9577777086775434,0,0
10.0.1.218,10.0.2.130,"sFR1","sPL",91361678.0,50142730.83209662,3.5509639381709874,3.560963938170987,5.372996294285085,1.8220323561140974,0,0
10.0.1.42,10.0.1.73,"sIE","sMD",62436425.0,11664534.265332004,0.023488245738963465,0.03348824573896347,5.3761601638597245,5.352671918120761,0,0
10.0.0.58,10.0.2.88,"sNO","sRO",52520309.0,19259591.97516421,2.68719732027887,2.6971973202788697,5.414166254393696,2.726968934114826,0,0
10.0.0.164,10.0.0.71,"sSE","sNL",66815614.0,29615225.073528353,3.17955219462369,3.18955219462369,5.4356759902089316,2.2561237955852413,0,0
10.0.0.202,10.0.1.186,"sIS","sCY",82855886.0,28357832.255108275,2.5285152579477295,2.5385152579477293,5.450314260587455,2.921799002639726,0,0
10.0.2.36,10.0.1.84,"sLT","sIL",56223816.0,47207885.32430286,4.266668309752972,4.276668309752972,5.457651884080875,1.1909835743279036,0,0
10.0.0.184,10.0.1.106,"sDK","sES",65789882.0,38628935.30397994,3.7648147176079982,3.774814717607998,5.4679391108195725,1.7031243932115743,0,0
10.0.2.89,10.0.0.84,"sRO","sBY",92219767.0,17866049.998153523,0.3353792003280911,0.3453792003280911,5.49711148080033,5.161732280472238,0,0
10.0.1.183,10.0.2.58,"sCY","sLU",57856761.0,10610639.543769475,0.06582403057196307,0.07582403057196307,5.518535977042076,5.452711946470113,0,0
10.0.1.120,10.0.1.184,"sCH","sCY",87236825.0,17240026.276381493,0.460547268771196,0.470547268771196,5.520680217612044,5.060132948840849,0,0
10.0.0.34,10.0.0.114,"sBE","sBG",88506293.0,19316672.54470089,0.9606234178330599,0.9706234178330599,5.542483611155008,4.5818601933219485,0,0
10.0.1.226,10.0.1.246,"sFR2","sAT",98457739.0,19280915.833724037,0.4375401051549396,0.4475401051549396,5.544026739352504,5.106486634197565,0,0
10.0.0.23,10.0.0.6,"sDE1","sDE2",78987877.0,29218227.38389034,2.8645603384577827,2.8745603384577825,5.567937102633096,2.7033767641753137,0,0
10.0.1.98,10.0.0.154,"sES","sFI",76858299.0,98894440.08162227,4.796580405001405,4.806580405001405,5.573755531697762,0.7771751266963562,0,0
10.0.1.35,10.0.2.25,"sIE","sHU",90394591.0,18884802.978548337,0.8110249371019693,0.8210249371019693,5.597656341341728,4.786631404239759,0,0
10.0.0.209,10.0.0.153,"sUA","sFI",74995181.0,46006315.83611266,3.9726458909152598,3.9826458909152596,5.602752097792458,1.6301062068771985,0,0
10.0.1.212,10.0.2.88,"sFR1","sRO",68894114.0,22575600.458474874,2.605433045901339,2.6154330459013386,5.657139871007608,3.0517068251062693,0,0
10.0.2.56,10.0.0.215,"sLU","sUA",79097130.0,38770098.99698973,3.6403903148399586,3.6503903148399584,5.680548375982424,2.0401580611424652,0,0
10.0.1.87,10.0.1.4,"sIL","sUK",98142758.0,37912932.59927122,3.111489687473602,3.121489687473602,5.700125049378752,2.5886353619051494,0,0
10.0.2.26,10.0.0.154,"sHU","sFI",84718358.0,17052671.732566535,0.7328828617138763,0.7428828617138763,5.700923021556286,4.96804015984241,0,0
10.0.2.129,10.0.1.34,"sPL","sIE",78088683.0,39061331.93618162,3.7133537864000346,3.7233537864000343,5.712483850054322,1.9991300636542872,0,0
10.0.0.232,10.0.0.200,"sIT","sIS",80569743.0,16783681.249226507,0.9241381687663944,0.9341381687663944,5.724619171926125,4.80048100315973,0,0
10.0.2.86,10.0.0.214,"sRO","sUA",84696363.0,17046640.03214349,0.7726916993689722,0.7826916993689722,5.741199442847736,4.968507743478764,0,0
10.0.0.10,10.0.0.198,"sDE2","sIS",85353309.0,44379646.462220974,3.825580576686358,3.835580576686358,5.74883404542813,1.923253468741772,0,0
10.0.1.234,10.0.2.69,"sFR2","sLV",92937526.0,28858552.660647612,2.5484935413870202,2.55849354138702,5.768943544298372,3.2204500029113516,0,0
10.0.0.212,10.0.0.247,"sUA","sMT",82885765.0,16838121.515173852,0.8479789683230613,0.8579789683230613,5.770485610486595,4.922506642163534,0,0
10.0.1.182,10.0.0.195,"sCY","sIS",97232196.0,46426611.98754936,3.7097536310782004,3.7197536310782002,5.804073932246755,2.0943203011685547,0,0
10.0.1.18,10.0.0.216,"sMK","sUA",82662252.0,17055924.48584444,0.9700761204021343,0.9800761204021343,5.8166179814783545,4.84654186107622,0,0
10.0.2.37,10.0.1.228,"sLT","sFR2",50796627.0,8993161.672954153,0.19455449338512343,0.20455449338512344,5.842915864755184,5.648361371370061,0,0
10.0.0.52,10.0.0.137,"sNO","sSK",52021338.0,17699516.510294527,2.9078032489876486,2.9178032489876484,5.846942177994153,2.9391389290065044,0,0
10.0.0.6,10.0.2.51,"sDE2","sLU",68598919.0,41136105.079482175,4.1949016181100225,4.204901618110022,5.86251013057018,1.6676085124601574,0,0
10.0.1.211,10.0.2.20,"sFR1","sHU",60882768.0,44500951.09908814,4.494654491665077,4.504654491665077,5.862777340644985,1.3681228489799073,0,0
10.0.0.49,10.0.1.198,"sNO","sCZ",90491360.0,40203307.22827648,3.616976995360531,3.626976995360531,5.867820675612639,2.2508436802521077,0,0
10.0.1.70,10.0.2.37,"sMD","sLT",95832446.0,17664176.85297028,0.4728001411293776,0.48280014112937764,5.898042811516564,5.4252426703871865,0,0
10.0.2.58,10.0.0.215,"sLU","sUA",62646787.0,42227962.87576342,4.424278493688583,4.434278493688582,5.907816479745587,1.4835379860570042,0,0
10.0.1.168,10.0.1.154,"sEE","sPT",99001454.0,43487436.58807085,3.6482725423231384,3.658272542323138,5.924825537105943,2.2765529947828047,0,0
10.0.1.213,10.0.1.23,"sFR1","sMK",96327792.0,46103348.366296336,3.881013116175107,3.891013116175107,5.970401314938129,2.0893881987630216,0,0
10.0.0.116,10.0.2.34,"sBG","sLT",90442440.0,17298746.723945547,0.7533555177807221,0.7633555177807221,5.981620977890981,5.228265460110259,0,0
10.0.0.193,10.0.1.195,"sIS","sCZ",54466394.0,9287211.446422879,0.142179855067328,0.152179855067328,6.006845940706912,5.864666085639584,0,0
10.0.2.67,10.0.1.181,"sLV","sCY",53633506.0,74340599.22618197,5.291598825305251,5.301598825305251,6.013055291331568,0.721456466026317,0,0
10.0.2.41,10.0.2.134,"sLT","sPL",85499998.0,31589480.9559808,3.333048277958259,3.3430482779582587,6.039645392331307,2.7065971143730483,0,0
10.0.1.225,10.0.0.49,"sFR2","sNO",63845217.0,45042870.108215496,4.641616050194741,4.651616050194741,6.059048306323444,1.417432256128703,0,0
10.0.0.180,10.0.1.183,"sDK","sCY",58414978.0,45811892.29264553,4.796019054648893,4.806019054648893,6.0711241654975385,1.2751051108486458,0,0
10.0.0.17,10.0.2.122,"sDE1","sTR",53884627.0,9013204.105429156,0.10985140482810385,0.11985140482810386,6.088261121250954,5.978409716422851,0,0
10.0.0.211,10.0.2.50,"sUA","sLU",63854889.0,56516778.411196016,4.976717556805152,4.986717556805152,6.106557062790693,1.129839505985541,0,0
10.0.2.52,10.0.1.242,"sLU","sAT",93855821.0,17447793.35156618,0.7327554153067078,0.7427554153067079,6.111992726801754,5.379237311495046,0,0
10.0.2.70,10.0.1.215,"sLV","sFR1",68852918.0,17555762.115002513,2.21507534294044,2.22507534294044,6.137030855265412,3.9219555123249714,0,0
10.0.2.22,10.0.0.42,"sHU","sBE",74276730.0,17653211.924485914,1.9484863355930029,1.9584863355930027,6.156033965889921,4.207547630296918,0,0
10.0.2.55,10.0.0.114,"sLU","sBG",75715001.0,21742769.54097436,2.6768756201730444,2.686875620173044,6.159182731845948,3.4823071116729034,0,0
10.0.0.163,10.0.1.195,"sSE","sCZ",57175872.0,49677435.85461027,5.032372910647592,5.042372910647591,6.183315406297633,1.1509424956500416,0,0
10.0.1.52,10.0.2.54,"sME","sLU",92718719.0,17496701.24570374,0.9238466906158512,0.9338466906158512,6.2230581075546185,5.299211416938768,0,0
10.0.1.153,10.0.0.132,"sPT","sSK",94588994.0,17516042.014419876,0.831659080998332,0.841659080998332,6.231794221238959,5.400135140240628,0,0
10.0.1.210,10.0.0.135,"sFR1","sSK",67451524.0,23182365.789416403,3.3615841236631097,3.3715841236631094,6.271188976451434,2.9096048527883243,0,0
10.0.1.152,10.0.1.182,"sPT","sCY",97953411.0,17513854.600476045,0.6802646180603102,0.6902646180603103,6.273174530498291,5.59290991243798,0,0
10.0.0.66,10.0.0.99,"sNL","sSI",58998993.0,9553051.520171205,0.09833632137161263,0.10833632137161264,6.2742679465098234,6.175931625138211,0,0
10.0.1.213,10.0.1.57,"sFR1","sME",75928767.0,228623792.136431,5.970401314938129,5.9804013149381285,6.302513586764543,0.33211227182641423,0,0
10.0.2.51,10.0.1.246,"sLU","sAT",51561485.0,18982358.4844709,3.5913084313368584,3.601308431336858,6.307592872081218,2.71628444074436,0,0
10.0.0.25,10.0.1.22,"sDE1","sMK",86134981.0,21749364.48218955,2.366712888122927,2.3767128881229267,6.327057617760223,3.9603447296372964,0,0
10.0.0.84,10.0.1.212,"sBY","sFR1",65679856.0,34053693.985544175,4.4194878859385245,4.429487885938524,6.348202463214081,1.9287145772755565,0,0
10.0.0.4,10.0.0.81,"sDE2","sBY",98323636.0,48991853.979333,4.3474668070131335,4.357466807013133,6.35440526746571,2.0069384604525764,0,0
10.0.0.89,10.0.0.243,"sBY","sMT",96964479.0,17558163.482750263,0.8590817440284133,0.8690817440284133,6.381554472754354,5.5224727287259405,0,0
10.0.0.9,10.0.1.73,"sDE2","sMD",79389303.0,18039680.45502768,1.986098920662979,1.996098920662979,6.38691428975529,4.400815369092311,0,0
10.0.0.150,10.0.0.215,"sFI","sUA",89035061.0,31950521.70054907,3.603217847541583,3.613217847541583,6.389872220026209,2.786654372484626,0,0
10.0.0.20,10.0.0.164,"sDE1","sSE",98138473.0,49425190.99114951,4.408560472011293,4.4185604720112925,6.394156704053644,1.9855962320423508,0,0
10.0.0.65,10.0.0.248,"sNL","sMT",97420026.0,49879342.62583964,4.455060923119686,4.465060923119686,6.408174594460099,1.9531136713404127,0,0
10.0.0.23,10.0.0.180,"sDE1","sDK",52723360.0,61364001.21695213,5.567937102633096,5.577937102633096,6.427127490391496,0.8591903877583995,0,0
10.0.2.42,10.0.1.70,"sLT","sMD",57766875.0,9142436.72878332,0.11059585795940097,0.12059585795940098,6.429138355292893,6.318542497333492,0,0
10.0.0.165,10.0.0.130,"sSE","sSK",79723095.0,18164745.341697264,2.0432798180704825,2.0532798180704823,6.432171239355384,4.388891421284901,0,0
10.0.1.183,10.0.1.42,"sCY","sIE",55644945.0,60753221.37547942,5.518535977042076,5.5285359770420754,6.434453581741451,0.9159176046993753,0,0
10.0.0.71,10.0.1.120,"sNL","sCH",59434022.0,34680882.54714773,4.723509624911144,4.733509624911144,6.43724980782607,1.7137401829149255,0,0
10.0.1.165,10.0.0.200,"sEE","sIS",58042013.0,35293763.654485926,4.794006164776307,4.804006164776307,6.438546360835072,1.644540196058765,0,0
10.0.2.73,10.0.0.218,"sLV","sUA",99932619.0,31518322.893489346,3.277351117811184,3.2873511178111836,6.447970929585585,3.1706198117744013,0,0
10.0.0.184,10.0.1.97,"sDK","sES",59566074.0,60714596.49221589,5.4679391108195725,5.477939110819572,6.449022366600361,0.9810832557807885,0,0
10.0.1.101,10.0.0.68,"sES","sNL",92306379.0,54222805.81283429,4.827885979556705,4.837885979556705,6.530239401078679,1.7023534215219733,0,0
10.0.2.97,10.0.0.214,"sRS","sUA",54012124.0,20149815.31268148,3.9171273195303806,3.9271273195303804,6.597654319994099,2.6805270004637185,0,0
10.0.1.200,10.0.2.58,"sCZ","sLU",54602003.0,8527941.002174618,0.20813944312672084,0.21813944312672084,6.610857635721691,6.402718192594969,0,0
10.0.1.116,10.0.0.71,"sCH","sNL",78923550.0,54959306.10164466,5.188308124183104,5.198308124183104,6.624344267980746,1.4360361437976419,0,0
10.0.1.216,10.0.1.184,"sFR1","sCY",57862661.0,19638224.96343108,3.6800701633927493,3.690070163392749,6.626500459804354,2.9464302964116045,0,0
10.0.2.131,10.0.1.40,"sPL","sIE",75020716.0,45826991.00819146,5.001077647248518,5.011077647248518,6.638119799690738,1.6370421524422198,0,0
10.0.2.36,10.0.0.169,"sLT","sSE",70696670.0,59877802.96582432,5.457651884080875,5.467651884080875,6.638334315604801,1.180682431523926,0,0
10.0.0.179,10.0.1.68,"sDK","sMD",55427877.0,8504894.689484205,0.12353070752123863,0.13353070752123863,6.6407045260910635,6.517173818569825,0,0
10.0.1.39,10.0.1.184,"sIE","sCY",53288388.0,8283252.616199078,0.2471494560102554,0.2571494560102554,6.680417939913183,6.4332684839029275,0,0
10.0.0.213,10.0.1.145,"sUA","sPT",68350968.0,48345360.50822319,5.276890263081036,5.286890263081036,6.690696412863992,1.413806149782956,0,0
10.0.2.34,10.0.0.23,"sLT","sDE1",97429378.0,31804209.079631977,3.6460293813470086,3.6560293813470084,6.709440823400307,3.0634114420532983,0,0
10.0.0.10,10.0.0.26,"sDE2","sDE1",78533896.0,81218336.03188853,5.74883404542813,5.75883404542813,6.7157819027342125,0.9669478573060823,0,0
10.0.0.56,10.0.0.89,"sNO","sBY",76614230.0,33479295.5797901,4.446862072421047,4.456862072421047,6.735268344811332,2.2884062723902847,0,0
10.0.0.186,10.0.0.21,"sDK","sDE1",97312902.0,31848223.227734372,3.6833423692997385,3.6933423692997382,6.738862964723632,3.0555205954238933,0,0
10.0.0.21,10.0.0.68,"sDE1","sNL",95343376.0,32024505.220300887,3.7893002791032204,3.79930027910322,6.766500874213748,2.977200595110528,0,0
10.0.0.169,10.0.1.5,"sSE","sUK",85782002.0,56618176.062219806,5.2814651545895925,5.291465154589592,6.796561683056546,1.5150965284669535,0,0
10.0.0.217,10.0.0.19,"sUA","sDE1",97623736.0,59402729.99619827,5.174459662657333,5.184459662657333,6.8178813708220565,1.6434217081647233,0,0
10.0.2.73,10.0.0.186,"sLV","sDK",52545472.0,140902982.6570135,6.447970929585585,6.457970929585585,6.8208904449084535,0.3729195153228684,0,0
10.0.0.25,10.0.0.163,"sDE1","sSE",60071154.0,120563920.2839768,6.327057617760223,6.337057617760223,6.825309116703756,0.4982514989435325,0,0
10.0.0.66,10.0.1.137,"sNL","sGR",95071412.0,163007909.00423253,6.2742679465098234,6.284267946509823,6.857499843543307,0.5832318970334835,0,0
10.0.2.17,10.0.0.209,"sHU","sUA",53660050.0,21332995.934981618,4.3647464413378625,4.374746441337862,6.880101066799016,2.5153546254611534,0,0
10.0.0.195,10.0.2.103,"sIS","sRS",72019689.0,26554210.578016493,4.172322887083972,4.182322887083972,6.884498750433611,2.712175863349639,0,0
10.0.0.57,10.0.0.197,"sNO","sIS",76459271.0,35130786.84167063,4.7162388903547185,4.726238890354718,6.892656724221943,2.176417833867225,0,0
10.0.0.4,10.0.0.74,"sDE2","sNL",62147742.0,113930151.59664974,6.35440526746571,6.36440526746571,6.8998951235665205,0.5454898561008106,0,0
10.0.0.151,10.0.2.87,"sFI","sRO",59689066.0,29601119.817890838,4.884773358411653,4.894773358411653,6.901219572852638,2.016446214440985,0,0
10.0.0.181,10.0.1.40,"sDK","sIE",99838453.0,59254658.4599491,5.217095344175637,5.227095344175637,6.902000052005182,1.6849047078295447,0,0
10.0.2.49,10.0.0.133,"sLU","sSK",52712973.0,21608114.169376116,4.493543065743787,4.503543065743787,6.933042069997797,2.43949900425401,0,0
10.0.0.150,10.0.1.184,"sFI","sCY",92057731.0,167573170.8336813,6.389872220026209,6.399872220026209,6.9392306318889805,0.5493584118627712,0,0
10.0.2.105,10.0.1.211,"sRS","sFR1",95693792.0,24826491.956012808,3.106254678366773,3.1162546783667726,6.960757850605073,3.8545031722383,0,0
10.0.0.137,10.0.1.121,"sSK","sCH",86002456.0,26263550.47067057,3.7049649977227617,3.7149649977227615,6.979558663040098,3.2745936653173366,0,0
10.0.2.53,10.0.2.74,"sLU","sLV",90426461.0,53349762.735590264,5.31926307141224,5.32926307141224,7.014237076229612,1.6949740048173716,0,0
10.0.0.2,10.0.1.198,"sDE2","sCZ",85521662.0,47814133.27884096,5.2430243493611215,5.253024349361121,7.031651605265928,1.7886272559048066,0,0
10.0.1.100,10.0.1.82,"sES","sIL",70874796.0,20535876.65839562,3.618353233491462,3.628353233491462,7.06962035877508,3.4512671252836182,0,0
10.0.1.214,10.0.0.131,"sFR1","sSK",81283581.0,28679322.283936437,4.257008141381145,4.267008141381145,7.091230658749615,2.8342225173684703,0,0
10.0.2.113,10.0.0.209,"sTR","sUA",66935034.0,21322171.758258812,3.964992768493769,3.974992768493769,7.104214924608038,3.139222156114269,0,0
10.0.0.3,10.0.2.8,"sDE2","sHR",57033422.0,22036198.29696581,4.526424666021347,4.536424666021347,7.114594423408809,2.588169757387462,0,0
10.0.1.226,10.0.1.134,"sFR2","sGR",52974178.0,33383708.628055867,5.544026739352504,5.554026739352504,7.130853972665947,1.5868272333134428,0,0
10.0.2.57,10.0.0.197,"sLU","sIS",60724239.0,33355428.645616066,5.328737574452491,5.338737574452491,7.14925799543593,1.8205204209834385,0,0
10.0.1.216,10.0.0.89,"sFR1","sBY",93258830.0,170949461.89670992,6.626500459804354,6.746500459804353,7.1720349643607255,0.5455345045563718,1,0
10.0.1.164,10.0.0.248,"sEE","sMT",78665020.0,20649240.296462495,3.371234582037703,3.381234582037703,7.180818802599872,3.809584220562169,0,0
10.0.0.179,10.0.1.167,"sDK","sEE",88096246.0,161438378.52275,6.6407045260910635,6.650704526091063,7.186400331550268,0.5456958054592045,0,0
10.0.2.21,10.0.1.121,"sHU","sCH",96746309.0,27362674.444667853,3.674579452878554,3.6845794528785536,7.210283142795198,3.5357036899166445,0,0
10.0.1.50,10.0.1.211,"sME","sFR1",87504321.0,29969850.144820575,4.322841073691455,4.332841073691455,7.242586103351625,2.91974502966017,0,0
10.0.1.183,10.0.2.73,"sCY","sLV",93897183.0,108645022.56722853,6.434453581741451,6.55445358174145,7.298710229503637,0.8642566477621862,1,0
10.0.0.209,10.0.0.67,"sUA","sNL",86748804.0,49722215.08221956,5.602752097792458,5.612752097792458,7.347421032121995,1.7446689343295363,0,0
10.0.0.179,10.0.0.167,"sDK","sSE",59932040.0,354635979.113962,7.186400331550268,7.196400331550268,7.355396269722522,0.16899593817225433,0,0
10.0.0.68,10.0.1.70,"sNL","sMD",75317075.0,35587590.69860163,5.241459347406325,5.251459347406325,7.357845242643664,2.1163858952373387,0,0
10.0.1.215,10.0.1.3,"sFR1","sUK",85926735.0,37251202.43205016,5.067137446113417,5.077137446113417,7.373820972819401,2.306683526705984,0,0
10.0.1.227,10.0.2.5,"sFR2","sHR",87208555.0,34762657.59596818,4.878219775102663,4.888219775102662,7.386904698263272,2.508684923160609,0,0
10.0.1.226,10.0.2.21,"sFR2","sHU",61775344.0,239957702.95574585,7.130853972665947,7.140853972665947,7.3882966104269565,0.2574426377610095,0,0
10.0.0.181,10.0.1.150,"sDK","sPT",86516085.0,171590080.62375474,6.902000052005182,6.912000052005181,7.40620218703246,0.5042021350272785,0,0
