"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
8.2,0.25066666666666665,0.11584280536811754,0.25066666666666665,0.66,0.17,0.3075,0.215,0.66,0.17,0.2,0.16,0.13,0.36,0.4,0.3,0.21,0.24,0.36,0.17,0.18,0.27,0.4,0.33,0.25,0.12,0.16,0.15,0.18,0.19,0.31,0.22,0.18,0.25,0.1,0.42,0.28,0.17
8.3,0.23866666666666664,0.12137361968548008,0.23866666666666664,0.66,0.16,0.275,0.2,0.66,0.18,0.18,0.17,0.12,0.4,0.38,0.28,0.19,0.23,0.34,0.16,0.18,0.26,0.39,0.26,0.22,0.1,0.14,0.13,0.14,0.16,0.31,0.21,0.19,0.25,0.07,0.45,0.25,0.16
8.4,0.24733333333333338,0.11966434538138565,0.24733333333333338,0.65,0.18,0.295,0.20500000000000002,0.65,0.18,0.18,0.18,0.12,0.42,0.38,0.31,0.2,0.2,0.34,0.18,0.21,0.28,0.39,0.28,0.24,0.11,0.16,0.14,0.15,0.19,0.3,0.19,0.21,0.25,0.09,0.48,0.25,0.16
8.5,0.2553333333333333,0.13104028218664504,0.2553333333333333,0.71,0.1725,0.3,0.215,0.71,0.19,0.18,0.17,0.14,0.44,0.38,0.33,0.22,0.2,0.37,0.18,0.2,0.27,0.4,0.27,0.22,0.1,0.14,0.15,0.16,0.18,0.31,0.21,0.23,0.27,0.09,0.52,0.26,0.17
8.6,0.24266666666666675,0.11693112882756623,0.24266666666666675,0.65,0.1625,0.29,0.21,0.65,0.2,0.16,0.14,0.12,0.38,0.36,0.3,0.18,0.21,0.39,0.18,0.2,0.25,0.35,0.29,0.22,0.11,0.15,0.15,0.17,0.19,0.29,0.23,0.21,0.24,0.07,0.45,0.28,0.16
8.7,0.24700000000000003,0.11699430185554623,0.24700000000000003,0.63,0.16,0.31,0.22,0.63,0.22,0.16,0.14,0.13,0.39,0.37,0.32,0.21,0.21,0.36,0.17,0.19,0.25,0.37,0.31,0.23,0.12,0.16,0.15,0.16,0.19,0.31,0.22,0.22,0.24,0.07,0.48,0.28,0.15
8.8,0.233,0.10421612159354235,0.233,0.59,0.16,0.2925,0.2,0.59,0.19,0.16,0.13,0.12,0.37,0.34,0.32,0.19,0.22,0.34,0.16,0.16,0.21,0.32,0.27,0.22,0.1,0.13,0.18,0.18,0.19,0.3,0.23,0.18,0.24,0.11,0.41,0.27,0.16
8.9,0.22933333333333333,0.11307617884515829,0.22933333333333333,0.61,0.14250000000000002,0.29,0.195,0.61,0.19,0.18,0.14,0.12,0.36,0.36,0.3,0.18,0.17,0.37,0.14,0.15,0.21,0.33,0.26,0.21,0.1,0.13,0.16,0.13,0.18,0.31,0.2,0.23,0.23,0.09,0.44,0.26,0.14
9.0,0.24400000000000005,0.11965505978993672,0.24400000000000005,0.65,0.1525,0.315,0.20500000000000002,0.65,0.19,0.19,0.16,0.12,0.38,0.39,0.32,0.2,0.2,0.39,0.15,0.16,0.22,0.38,0.3,0.26,0.12,0.14,0.15,0.14,0.16,0.33,0.22,0.21,0.24,0.11,0.44,0.25,0.15
9.1,0.253,0.11177805389848819,0.253,0.64,0.17,0.3325,0.22,0.64,0.2,0.2,0.18,0.14,0.34,0.39,0.34,0.22,0.22,0.36,0.17,0.18,0.26,0.41,0.34,0.31,0.13,0.16,0.16,0.17,0.17,0.31,0.24,0.2,0.23,0.12,0.41,0.24,0.15
9.2,0.24066666666666664,0.11860110548482346,0.24066666666666664,0.65,0.1625,0.305,0.19,0.65,0.19,0.18,0.15,0.12,0.39,0.37,0.33,0.18,0.19,0.34,0.14,0.16,0.24,0.37,0.29,0.25,0.1,0.14,0.15,0.17,0.18,0.31,0.19,0.18,0.26,0.1,0.45,0.27,0.18
9.3,0.25000000000000006,0.1253262409340784,0.25000000000000006,0.68,0.1625,0.295,0.20500000000000002,0.68,0.19,0.21,0.16,0.14,0.39,0.43,0.34,0.21,0.18,0.35,0.16,0.2,0.28,0.4,0.3,0.25,0.09,0.14,0.15,0.15,0.18,0.28,0.17,0.17,0.28,0.1,0.46,0.27,0.19
9.4,0.25800000000000006,0.12892892098620334,0.25800000000000006,0.71,0.17,0.28,0.225,0.71,0.22,0.23,0.17,0.15,0.38,0.48,0.35,0.24,0.21,0.36,0.17,0.2,0.28,0.41,0.27,0.26,0.07,0.13,0.16,0.15,0.18,0.28,0.21,0.17,0.28,0.11,0.45,0.26,0.2
9.5,0.26633333333333337,0.13250115303481533,0.26633333333333337,0.73,0.18,0.3,0.235,0.73,0.24,0.22,0.17,0.15,0.4,0.48,0.36,0.24,0.21,0.35,0.18,0.2,0.3,0.42,0.27,0.25,0.07,0.13,0.16,0.16,0.19,0.28,0.22,0.18,0.3,0.12,0.48,0.3,0.23
9.6,0.2703333333333333,0.13133883237218494,0.2703333333333333,0.73,0.1925,0.3,0.235,0.73,0.25,0.23,0.19,0.17,0.41,0.51,0.37,0.23,0.21,0.34,0.17,0.24,0.29,0.41,0.22,0.25,0.08,0.11,0.18,0.18,0.2,0.29,0.21,0.2,0.3,0.12,0.47,0.3,0.25
9.7,0.2733333333333333,0.12739265633814567,0.2733333333333333,0.72,0.2025,0.315,0.24,0.72,0.24,0.22,0.2,0.17,0.42,0.48,0.35,0.23,0.21,0.34,0.16,0.24,0.32,0.42,0.24,0.26,0.09,0.12,0.18,0.21,0.21,0.28,0.23,0.2,0.29,0.14,0.49,0.3,0.24
9.8,0.2773333333333334,0.13453458869582782,0.2773333333333334,0.77,0.2,0.305,0.24,0.77,0.24,0.2,0.18,0.18,0.43,0.48,0.33,0.21,0.25,0.38,0.17,0.21,0.29,0.4,0.28,0.26,0.09,0.14,0.18,0.2,0.23,0.29,0.24,0.23,0.27,0.13,0.52,0.31,0.23
9.9,0.2673333333333333,0.13591500612106408,0.2673333333333333,0.76,0.175,0.305,0.22,0.76,0.22,0.21,0.16,0.17,0.41,0.47,0.35,0.22,0.24,0.37,0.17,0.19,0.29,0.4,0.29,0.26,0.1,0.14,0.17,0.15,0.2,0.29,0.19,0.21,0.27,0.1,0.5,0.31,0.21
10.0,0.2793333333333334,0.13997460087061825,0.2793333333333334,0.78,0.1775,0.315,0.25,0.78,0.23,0.21,0.16,0.17,0.43,0.5,0.4,0.26,0.26,0.39,0.16,0.2,0.28,0.39,0.29,0.25,0.1,0.15,0.16,0.17,0.24,0.3,0.2,0.25,0.27,0.13,0.52,0.32,0.21
10.1,0.2913333333333333,0.14314871831614684,0.2913333333333333,0.8,0.1925,0.3475,0.26,0.8,0.21,0.23,0.17,0.18,0.43,0.52,0.4,0.28,0.28,0.44,0.16,0.2,0.27,0.39,0.31,0.24,0.1,0.14,0.19,0.19,0.26,0.34,0.22,0.26,0.27,0.15,0.53,0.35,0.23
10.2,0.28200000000000003,0.14145435070485934,0.28200000000000003,0.78,0.1925,0.3275,0.25,0.78,0.21,0.23,0.16,0.17,0.41,0.53,0.38,0.27,0.29,0.43,0.17,0.21,0.28,0.39,0.29,0.26,0.09,0.13,0.16,0.19,0.23,0.32,0.25,0.24,0.25,0.11,0.5,0.33,0.2
10.3,0.28066666666666673,0.13672194004214866,0.28066666666666673,0.77,0.1925,0.34249999999999997,0.25,0.77,0.22,0.24,0.16,0.19,0.41,0.49,0.37,0.25,0.28,0.4,0.16,0.19,0.27,0.4,0.26,0.23,0.09,0.12,0.17,0.2,0.25,0.32,0.26,0.24,0.27,0.13,0.51,0.35,0.22
10.4,0.28,0.13276545735494102,0.28,0.74,0.195,0.345,0.25,0.74,0.22,0.24,0.14,0.19,0.41,0.46,0.39,0.23,0.3,0.39,0.15,0.18,0.27,0.4,0.27,0.23,0.1,0.11,0.19,0.21,0.25,0.35,0.25,0.25,0.27,0.12,0.51,0.33,0.25
10.5,0.284,0.13598039074317542,0.284,0.76,0.21,0.3625,0.245,0.76,0.22,0.26,0.17,0.21,0.42,0.48,0.37,0.23,0.34,0.42,0.14,0.19,0.26,0.39,0.26,0.23,0.1,0.1,0.18,0.21,0.24,0.39,0.28,0.23,0.25,0.14,0.5,0.31,0.24
10.6,0.2826666666666667,0.13973625951134597,0.2826666666666667,0.76,0.21,0.3575,0.255,0.76,0.22,0.26,0.2,0.21,0.44,0.5,0.38,0.27,0.32,0.42,0.13,0.21,0.25,0.37,0.29,0.22,0.09,0.11,0.18,0.17,0.21,0.38,0.26,0.22,0.26,0.12,0.52,0.3,0.21
10.7,0.2946666666666667,0.1477324909723277,0.2946666666666667,0.77,0.21,0.36,0.25,0.77,0.24,0.29,0.2,0.22,0.5,0.55,0.41,0.3,0.31,0.4,0.13,0.21,0.25,0.37,0.31,0.25,0.08,0.12,0.19,0.16,0.21,0.38,0.24,0.22,0.29,0.12,0.56,0.33,0.23
10.8,0.2983333333333334,0.15201059904566597,0.2983333333333334,0.79,0.2025,0.35750000000000004,0.25,0.79,0.24,0.3,0.2,0.21,0.54,0.53,0.43,0.28,0.28,0.38,0.15,0.2,0.26,0.39,0.29,0.23,0.1,0.11,0.2,0.18,0.22,0.36,0.24,0.22,0.29,0.14,0.61,0.35,0.23
10.9,0.303,0.1569108026873867,0.303,0.8,0.21,0.38,0.255,0.8,0.23,0.29,0.19,0.21,0.58,0.52,0.41,0.25,0.26,0.39,0.17,0.21,0.26,0.38,0.31,0.22,0.12,0.11,0.19,0.17,0.25,0.39,0.22,0.26,0.31,0.12,0.64,0.38,0.25
11.0,0.3116666666666666,0.16366802443428657,0.3116666666666666,0.81,0.2125,0.385,0.27,0.81,0.23,0.31,0.2,0.22,0.56,0.55,0.43,0.28,0.29,0.42,0.14,0.22,0.24,0.37,0.31,0.21,0.1,0.11,0.21,0.17,0.25,0.39,0.22,0.29,0.32,0.13,0.69,0.42,0.26
11.1,0.3173333333333334,0.1638278228981743,0.3173333333333334,0.85,0.22,0.3975000000000001,0.27,0.85,0.23,0.3,0.2,0.22,0.56,0.58,0.41,0.27,0.32,0.44,0.15,0.24,0.27,0.39,0.3,0.22,0.11,0.12,0.2,0.2,0.25,0.41,0.24,0.29,0.31,0.13,0.65,0.4,0.26
11.2,0.31399999999999995,0.163025560368101,0.31399999999999995,0.85,0.20500000000000002,0.385,0.265,0.85,0.23,0.29,0.15,0.18,0.56,0.55,0.39,0.24,0.33,0.46,0.18,0.22,0.27,0.37,0.33,0.22,0.11,0.15,0.19,0.2,0.23,0.45,0.26,0.29,0.32,0.12,0.62,0.4,0.26
11.3,0.315,0.16670832812630165,0.315,0.85,0.1925,0.385,0.27,0.85,0.24,0.27,0.18,0.19,0.57,0.56,0.4,0.26,0.33,0.46,0.17,0.25,0.27,0.39,0.3,0.24,0.09,0.13,0.19,0.19,0.2,0.47,0.28,0.28,0.32,0.11,0.64,0.37,0.25
11.4,0.3206666666666667,0.16249991452989204,0.3206666666666667,0.84,0.22,0.39250000000000007,0.275,0.84,0.25,0.27,0.18,0.18,0.55,0.54,0.43,0.25,0.34,0.48,0.18,0.23,0.26,0.37,0.32,0.24,0.09,0.13,0.22,0.21,0.22,0.45,0.28,0.29,0.35,0.14,0.65,0.4,0.28
11.5,0.30566666666666664,0.1485189849443124,0.30566666666666664,0.82,0.2125,0.37250000000000005,0.27,0.82,0.25,0.27,0.2,0.18,0.48,0.51,0.38,0.25,0.34,0.45,0.19,0.21,0.26,0.4,0.33,0.27,0.1,0.13,0.22,0.19,0.22,0.39,0.27,0.28,0.3,0.12,0.58,0.35,0.23
11.6,0.30133333333333334,0.15430993343124594,0.30133333333333334,0.84,0.2025,0.35,0.265,0.84,0.24,0.27,0.2,0.19,0.48,0.53,0.35,0.27,0.35,0.48,0.16,0.22,0.28,0.42,0.33,0.26,0.09,0.11,0.2,0.19,0.21,0.37,0.26,0.25,0.27,0.12,0.56,0.33,0.21
11.7,0.3046666666666667,0.15420188786854142,0.3046666666666667,0.83,0.195,0.375,0.26,0.83,0.24,0.26,0.19,0.18,0.47,0.53,0.38,0.26,0.35,0.5,0.17,0.23,0.28,0.39,0.33,0.26,0.1,0.13,0.18,0.18,0.23,0.4,0.25,0.28,0.29,0.11,0.57,0.36,0.21
11.8,0.31999999999999995,0.16024980499208108,0.31999999999999995,0.86,0.21,0.37750000000000006,0.28,0.86,0.25,0.28,0.21,0.18,0.5,0.56,0.38,0.27,0.37,0.53,0.19,0.24,0.31,0.42,0.37,0.28,0.12,0.14,0.18,0.19,0.24,0.41,0.26,0.29,0.29,0.11,0.59,0.37,0.21
11.9,0.32133333333333325,0.16388478337607254,0.32133333333333325,0.88,0.21,0.39,0.28,0.88,0.25,0.28,0.2,0.19,0.51,0.54,0.39,0.25,0.39,0.51,0.21,0.23,0.31,0.42,0.39,0.3,0.12,0.15,0.18,0.18,0.21,0.43,0.27,0.28,0.29,0.1,0.61,0.36,0.21
12.0,0.32333333333333336,0.1590876767348398,0.32333333333333336,0.85,0.21,0.3975000000000001,0.28,0.85,0.26,0.27,0.19,0.19,0.49,0.53,0.42,0.27,0.38,0.49,0.21,0.22,0.29,0.4,0.39,0.29,0.12,0.14,0.19,0.19,0.25,0.42,0.25,0.31,0.33,0.12,0.64,0.39,0.21
12.1,0.31133333333333335,0.15474136127386526,0.31133333333333335,0.82,0.2025,0.38750000000000007,0.28,0.82,0.26,0.25,0.18,0.2,0.49,0.53,0.42,0.3,0.34,0.44,0.17,0.23,0.3,0.41,0.33,0.25,0.11,0.12,0.18,0.2,0.25,0.4,0.25,0.31,0.32,0.1,0.62,0.35,0.21
12.2,0.3166666666666667,0.1621590440140653,0.3166666666666667,0.86,0.21,0.395,0.28500000000000003,0.86,0.27,0.26,0.2,0.21,0.51,0.54,0.42,0.31,0.35,0.45,0.16,0.23,0.32,0.45,0.32,0.25,0.11,0.13,0.18,0.19,0.22,0.41,0.25,0.3,0.32,0.1,0.63,0.34,0.21
12.3,0.3173333333333333,0.15684245457004162,0.3173333333333333,0.85,0.22,0.375,0.28500000000000003,0.85,0.26,0.26,0.2,0.22,0.52,0.53,0.38,0.29,0.36,0.47,0.17,0.22,0.3,0.42,0.32,0.24,0.1,0.14,0.19,0.23,0.24,0.44,0.28,0.31,0.29,0.12,0.61,0.34,0.22
12.4,0.3316666666666667,0.1635253972799197,0.3316666666666667,0.89,0.2125,0.4075,0.29500000000000004,0.89,0.28,0.26,0.2,0.2,0.54,0.54,0.41,0.31,0.4,0.5,0.19,0.22,0.33,0.45,0.38,0.27,0.14,0.15,0.19,0.23,0.24,0.45,0.31,0.31,0.28,0.12,0.62,0.33,0.21
12.5,0.3303333333333333,0.16106899832749386,0.3303333333333333,0.87,0.2125,0.4,0.28500000000000003,0.87,0.26,0.27,0.21,0.21,0.53,0.56,0.41,0.32,0.36,0.49,0.18,0.22,0.31,0.44,0.37,0.27,0.14,0.13,0.19,0.25,0.27,0.43,0.3,0.32,0.27,0.13,0.64,0.35,0.21
12.6,0.3386666666666667,0.16893259668347677,0.3386666666666667,0.92,0.2325,0.4125,0.295,0.92,0.27,0.29,0.23,0.23,0.54,0.6,0.44,0.36,0.36,0.52,0.17,0.24,0.3,0.43,0.36,0.26,0.13,0.13,0.2,0.25,0.25,0.44,0.3,0.31,0.27,0.15,0.64,0.35,0.22
12.7,0.35100000000000003,0.1698695577985257,0.35100000000000003,0.94,0.25,0.43500000000000005,0.295,0.94,0.28,0.29,0.26,0.25,0.54,0.63,0.45,0.39,0.37,0.52,0.21,0.28,0.35,0.46,0.36,0.28,0.13,0.14,0.2,0.24,0.25,0.45,0.3,0.32,0.27,0.16,0.64,0.35,0.22
12.8,0.3456666666666666,0.17630812674280097,0.3456666666666666,0.96,0.2425,0.41000000000000003,0.28500000000000003,0.96,0.26,0.27,0.23,0.23,0.57,0.62,0.42,0.36,0.38,0.55,0.19,0.24,0.3,0.42,0.35,0.26,0.12,0.12,0.22,0.25,0.26,0.49,0.31,0.33,0.27,0.15,0.63,0.36,0.25
12.9,0.34400000000000003,0.17762507330516902,0.34400000000000003,0.96,0.23500000000000001,0.40249999999999997,0.28500000000000003,0.96,0.28,0.3,0.25,0.22,0.53,0.68,0.43,0.38,0.37,0.53,0.19,0.26,0.28,0.41,0.36,0.28,0.12,0.12,0.21,0.22,0.23,0.47,0.29,0.31,0.28,0.13,0.62,0.36,0.25
13.0,0.34766666666666673,0.17928902798430124,0.34766666666666673,0.97,0.24,0.40249999999999997,0.29,0.97,0.28,0.31,0.23,0.23,0.55,0.66,0.46,0.37,0.38,0.54,0.18,0.24,0.29,0.41,0.35,0.26,0.13,0.13,0.21,0.24,0.25,0.47,0.29,0.31,0.29,0.14,0.64,0.38,0.24
13.1,0.3426666666666666,0.17977640433481684,0.3426666666666666,0.95,0.2325,0.4,0.28,0.95,0.28,0.28,0.23,0.21,0.56,0.64,0.45,0.33,0.37,0.55,0.17,0.22,0.27,0.41,0.37,0.25,0.12,0.14,0.21,0.24,0.24,0.48,0.28,0.34,0.29,0.14,0.66,0.36,0.24
13.2,0.35833333333333334,0.18359526742871726,0.35833333333333334,0.98,0.23750000000000002,0.4425,0.29,0.98,0.28,0.28,0.22,0.21,0.58,0.64,0.46,0.34,0.39,0.56,0.18,0.23,0.29,0.45,0.38,0.26,0.15,0.15,0.23,0.27,0.26,0.49,0.29,0.34,0.31,0.15,0.7,0.42,0.26
13.3,0.36533333333333334,0.18487353034499615,0.36533333333333334,1.0,0.2425,0.435,0.305,1.0,0.27,0.27,0.23,0.22,0.58,0.66,0.46,0.37,0.39,0.56,0.18,0.24,0.3,0.44,0.38,0.24,0.15,0.15,0.25,0.3,0.26,0.5,0.31,0.34,0.32,0.18,0.71,0.42,0.28
13.4,0.36433333333333334,0.17923324344427727,0.36433333333333334,0.97,0.2425,0.4475,0.31,0.97,0.25,0.28,0.24,0.2,0.57,0.66,0.45,0.34,0.4,0.55,0.19,0.24,0.31,0.45,0.38,0.27,0.17,0.17,0.24,0.3,0.26,0.5,0.33,0.32,0.31,0.17,0.7,0.44,0.27
13.5,0.3423333333333333,0.17517007608480267,0.3423333333333333,0.91,0.2425,0.4375,0.275,0.91,0.26,0.26,0.19,0.16,0.59,0.59,0.45,0.31,0.38,0.52,0.17,0.2,0.26,0.4,0.39,0.25,0.14,0.15,0.26,0.25,0.24,0.49,0.28,0.3,0.32,0.16,0.67,0.45,0.27
13.6,0.34700000000000003,0.16856551644192636,0.34700000000000003,0.9,0.245,0.41,0.28,0.9,0.27,0.26,0.2,0.16,0.55,0.58,0.41,0.3,0.41,0.54,0.18,0.21,0.27,0.39,0.45,0.28,0.15,0.18,0.24,0.26,0.27,0.53,0.28,0.35,0.29,0.18,0.65,0.41,0.26
13.7,0.3473333333333333,0.16770874223552637,0.3473333333333333,0.9,0.2325,0.43000000000000005,0.29,0.9,0.28,0.3,0.23,0.18,0.54,0.61,0.44,0.31,0.39,0.53,0.17,0.22,0.27,0.4,0.46,0.29,0.15,0.18,0.21,0.26,0.27,0.52,0.28,0.32,0.29,0.16,0.63,0.39,0.24
13.8,0.3383333333333333,0.16476414119043692,0.3383333333333333,0.9,0.23,0.41,0.295,0.9,0.32,0.28,0.22,0.18,0.54,0.59,0.44,0.3,0.32,0.51,0.2,0.23,0.28,0.41,0.41,0.31,0.12,0.17,0.22,0.23,0.26,0.46,0.25,0.29,0.31,0.13,0.62,0.39,0.26
13.9,0.3403333333333334,0.17474711887626518,0.3403333333333334,0.94,0.22,0.4225,0.28500000000000003,0.94,0.31,0.28,0.18,0.16,0.56,0.59,0.43,0.28,0.35,0.56,0.2,0.22,0.28,0.4,0.43,0.29,0.14,0.16,0.22,0.22,0.25,0.47,0.27,0.3,0.31,0.13,0.63,0.39,0.26
14.0,0.34866666666666674,0.17087487299840848,0.34866666666666674,0.91,0.2325,0.425,0.3,0.91,0.29,0.28,0.2,0.19,0.56,0.61,0.41,0.31,0.36,0.56,0.19,0.22,0.28,0.44,0.43,0.31,0.16,0.17,0.23,0.24,0.25,0.51,0.29,0.33,0.31,0.14,0.65,0.38,0.25
14.1,0.3493333333333334,0.18313807784170816,0.3493333333333334,0.96,0.225,0.4225,0.29500000000000004,0.96,0.31,0.27,0.16,0.16,0.6,0.55,0.43,0.28,0.36,0.56,0.21,0.19,0.28,0.43,0.39,0.28,0.14,0.15,0.22,0.25,0.26,0.55,0.32,0.38,0.34,0.13,0.68,0.4,0.24
14.2,0.35833333333333345,0.1884689777007228,0.35833333333333345,0.96,0.2225,0.43,0.31,0.96,0.32,0.28,0.16,0.16,0.63,0.56,0.43,0.27,0.37,0.57,0.22,0.19,0.31,0.47,0.41,0.31,0.15,0.15,0.21,0.23,0.27,0.56,0.31,0.39,0.33,0.13,0.72,0.43,0.25
14.3,0.35566666666666663,0.18251362201825438,0.35566666666666663,0.96,0.225,0.45,0.305,0.96,0.3,0.27,0.17,0.16,0.6,0.57,0.42,0.29,0.38,0.59,0.26,0.2,0.35,0.51,0.46,0.34,0.17,0.2,0.17,0.24,0.26,0.51,0.31,0.35,0.28,0.11,0.65,0.37,0.22
14.4,0.349,0.18635718392377576,0.349,0.99,0.2225,0.43000000000000005,0.275,0.99,0.27,0.27,0.19,0.15,0.61,0.54,0.4,0.27,0.35,0.59,0.25,0.19,0.35,0.51,0.44,0.33,0.16,0.19,0.19,0.22,0.23,0.5,0.27,0.34,0.28,0.12,0.66,0.37,0.24
14.5,0.36366666666666675,0.1912151202761492,0.36366666666666675,1.0,0.22,0.46249999999999997,0.305,1.0,0.3,0.27,0.19,0.15,0.6,0.57,0.44,0.31,0.4,0.63,0.25,0.19,0.34,0.52,0.47,0.31,0.17,0.2,0.19,0.21,0.25,0.54,0.28,0.38,0.3,0.13,0.68,0.39,0.25
14.6,0.37533333333333346,0.18997777647808062,0.37533333333333346,0.99,0.24,0.48,0.315,0.99,0.3,0.27,0.19,0.15,0.58,0.58,0.45,0.31,0.43,0.63,0.24,0.19,0.35,0.53,0.49,0.32,0.17,0.2,0.21,0.24,0.28,0.56,0.3,0.4,0.33,0.15,0.71,0.44,0.27
14.7,0.3676666666666667,0.19106165380723458,0.3676666666666667,0.99,0.2225,0.5,0.325,0.99,0.29,0.26,0.19,0.14,0.57,0.6,0.43,0.32,0.47,0.63,0.22,0.19,0.33,0.52,0.51,0.33,0.18,0.2,0.18,0.23,0.27,0.54,0.33,0.36,0.31,0.13,0.67,0.4,0.24
14.8,0.36633333333333334,0.18750081481304434,0.36633333333333334,0.99,0.2325,0.495,0.31,0.99,0.28,0.26,0.19,0.14,0.57,0.6,0.43,0.31,0.45,0.63,0.23,0.2,0.34,0.51,0.51,0.34,0.18,0.21,0.2,0.25,0.25,0.51,0.31,0.36,0.31,0.15,0.67,0.37,0.24
14.9,0.37466666666666654,0.19069580196975733,0.37466666666666654,1.0,0.24,0.485,0.345,1.0,0.27,0.26,0.19,0.19,0.58,0.65,0.47,0.37,0.43,0.63,0.24,0.21,0.35,0.52,0.5,0.36,0.16,0.21,0.21,0.24,0.25,0.49,0.28,0.37,0.34,0.15,0.7,0.37,0.25
15.0,0.3673333333333334,0.1873487538137245,0.3673333333333334,0.97,0.2225,0.48,0.33999999999999997,0.97,0.26,0.25,0.19,0.17,0.56,0.64,0.48,0.37,0.43,0.59,0.26,0.23,0.37,0.53,0.51,0.39,0.17,0.21,0.19,0.21,0.22,0.48,0.27,0.33,0.35,0.13,0.68,0.35,0.23
15.1,0.3749999999999999,0.19661722542374901,0.3749999999999999,0.99,0.22,0.515,0.355,0.99,0.28,0.26,0.2,0.18,0.61,0.64,0.46,0.35,0.47,0.6,0.23,0.22,0.36,0.55,0.53,0.42,0.16,0.19,0.18,0.2,0.22,0.53,0.28,0.36,0.36,0.12,0.7,0.36,0.24
15.2,0.384,0.19977654183278543,0.384,1.0,0.22,0.5225,0.35,1.0,0.29,0.26,0.22,0.17,0.64,0.65,0.46,0.35,0.47,0.62,0.21,0.22,0.35,0.56,0.54,0.44,0.16,0.18,0.21,0.22,0.24,0.54,0.29,0.36,0.36,0.14,0.72,0.41,0.24
15.3,0.38133333333333325,0.19227988858836886,0.38133333333333325,0.97,0.2325,0.525,0.34,0.97,0.28,0.25,0.2,0.16,0.62,0.63,0.46,0.34,0.48,0.59,0.21,0.21,0.34,0.54,0.56,0.42,0.17,0.19,0.23,0.24,0.25,0.54,0.29,0.37,0.36,0.16,0.72,0.4,0.26
15.4,0.37966666666666676,0.19288136826096555,0.37966666666666676,1.0,0.2325,0.4825,0.325,1.0,0.28,0.29,0.24,0.18,0.61,0.65,0.46,0.32,0.46,0.6,0.23,0.24,0.35,0.51,0.57,0.42,0.18,0.19,0.22,0.23,0.23,0.49,0.28,0.34,0.33,0.14,0.72,0.39,0.24
15.5,0.37966666666666676,0.19079628461325504,0.37966666666666676,0.99,0.2325,0.4975,0.325,0.99,0.27,0.31,0.25,0.19,0.61,0.65,0.46,0.33,0.44,0.61,0.25,0.24,0.36,0.51,0.55,0.4,0.18,0.18,0.21,0.23,0.23,0.53,0.3,0.36,0.32,0.14,0.7,0.38,0.21
15.6,0.37300000000000005,0.18795655526388713,0.37300000000000005,0.99,0.2425,0.48,0.31,0.99,0.27,0.3,0.24,0.18,0.59,0.63,0.45,0.32,0.38,0.61,0.25,0.2,0.33,0.49,0.53,0.39,0.18,0.19,0.25,0.22,0.25,0.53,0.26,0.38,0.3,0.14,0.69,0.42,0.23
15.7,0.3766666666666667,0.18669642619920598,0.3766666666666667,0.99,0.2525,0.4975,0.325,0.99,0.29,0.27,0.25,0.18,0.58,0.64,0.46,0.33,0.37,0.61,0.24,0.23,0.34,0.51,0.51,0.38,0.16,0.19,0.27,0.23,0.26,0.52,0.27,0.39,0.32,0.13,0.7,0.42,0.26
15.8,0.3766666666666667,0.19284420885494305,0.3766666666666667,1.0,0.24,0.495,0.325,1.0,0.3,0.28,0.23,0.17,0.6,0.66,0.48,0.33,0.38,0.61,0.25,0.25,0.36,0.5,0.54,0.4,0.17,0.19,0.24,0.22,0.23,0.51,0.26,0.34,0.32,0.11,0.7,0.43,0.24
15.9,0.378,0.19019989484749986,0.378,0.99,0.24,0.4775,0.325,0.99,0.29,0.29,0.24,0.19,0.58,0.65,0.44,0.33,0.41,0.6,0.25,0.25,0.37,0.52,0.57,0.43,0.18,0.19,0.22,0.22,0.23,0.49,0.28,0.33,0.32,0.11,0.71,0.42,0.24
16.0,0.39166666666666666,0.19245923089204,0.39166666666666666,1.0,0.245,0.4925,0.33999999999999997,1.0,0.31,0.29,0.27,0.22,0.6,0.68,0.47,0.35,0.42,0.58,0.24,0.27,0.39,0.55,0.55,0.45,0.17,0.18,0.23,0.23,0.26,0.5,0.3,0.35,0.33,0.12,0.75,0.45,0.24
16.1,0.39666666666666667,0.19329309926177451,0.39666666666666667,0.99,0.255,0.5025,0.33499999999999996,0.99,0.31,0.29,0.27,0.21,0.65,0.69,0.47,0.37,0.42,0.57,0.24,0.27,0.38,0.53,0.55,0.43,0.17,0.19,0.25,0.25,0.27,0.51,0.31,0.36,0.31,0.13,0.78,0.48,0.25
16.2,0.4053333333333333,0.19932775911938494,0.4053333333333333,1.0,0.2625,0.53,0.35,1.0,0.33,0.28,0.28,0.22,0.68,0.72,0.53,0.42,0.39,0.59,0.25,0.29,0.38,0.54,0.53,0.42,0.16,0.19,0.25,0.25,0.27,0.55,0.32,0.37,0.32,0.11,0.79,0.47,0.26
16.3,0.40966666666666657,0.19472173878526133,0.40966666666666657,0.99,0.2725,0.5175000000000001,0.355,0.99,0.31,0.32,0.31,0.26,0.65,0.75,0.55,0.45,0.4,0.57,0.26,0.31,0.39,0.55,0.51,0.43,0.16,0.19,0.25,0.23,0.27,0.52,0.3,0.36,0.35,0.11,0.78,0.48,0.28
