"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
8.2,0.14666666666666667,0.07349981103528241,0.14666666666666667,0.38,0.1,0.18,0.13,0.29,0.09,0.07,0.1,0.13,0.27,0.19,0.2,0.18,0.18,0.15,0.1,0.12,0.13,0.16,0.14,0.09,0.05,0.06,0.12,0.09,0.16,0.22,0.1,0.13,0.11,0.06,0.38,0.23,0.1
8.3,0.1513333333333333,0.07205245003159542,0.1513333333333333,0.37,0.1,0.21,0.13,0.29,0.1,0.08,0.1,0.13,0.25,0.21,0.22,0.21,0.21,0.14,0.1,0.12,0.12,0.16,0.16,0.11,0.05,0.06,0.13,0.1,0.17,0.22,0.13,0.13,0.09,0.07,0.37,0.22,0.09
8.4,0.14466666666666667,0.07618982142575798,0.14466666666666667,0.38,0.09,0.18,0.13,0.28,0.11,0.07,0.09,0.11,0.24,0.18,0.24,0.2,0.17,0.14,0.07,0.13,0.13,0.16,0.13,0.07,0.05,0.07,0.13,0.09,0.18,0.2,0.08,0.11,0.1,0.06,0.38,0.27,0.1
8.5,0.14766666666666667,0.07513025725734974,0.14766666666666667,0.37,0.0925,0.1975,0.13,0.27,0.09,0.08,0.12,0.13,0.24,0.2,0.24,0.21,0.18,0.14,0.06,0.15,0.11,0.15,0.13,0.08,0.04,0.06,0.13,0.09,0.19,0.21,0.1,0.12,0.1,0.07,0.37,0.27,0.1
8.6,0.1403333333333333,0.07002301209047082,0.1403333333333333,0.34,0.0925,0.17750000000000002,0.125,0.26,0.1,0.07,0.1,0.12,0.24,0.17,0.23,0.17,0.18,0.13,0.06,0.14,0.14,0.15,0.11,0.07,0.05,0.05,0.12,0.1,0.18,0.21,0.08,0.11,0.13,0.06,0.34,0.25,0.09
8.7,0.13633333333333333,0.06685722764884054,0.13633333333333333,0.32,0.1,0.17750000000000002,0.11,0.28,0.1,0.08,0.1,0.11,0.22,0.2,0.22,0.18,0.16,0.14,0.05,0.13,0.11,0.16,0.11,0.08,0.03,0.05,0.12,0.11,0.17,0.19,0.1,0.1,0.11,0.07,0.32,0.21,0.08
8.8,0.14100000000000001,0.07058564537732395,0.14100000000000001,0.34,0.09,0.1975,0.12,0.25,0.09,0.09,0.09,0.11,0.24,0.2,0.21,0.19,0.16,0.13,0.06,0.11,0.12,0.15,0.11,0.07,0.03,0.06,0.12,0.12,0.22,0.22,0.1,0.12,0.1,0.08,0.34,0.25,0.09
8.9,0.15533333333333335,0.08241089464115503,0.15533333333333335,0.38,0.0925,0.1975,0.135,0.3,0.11,0.08,0.08,0.12,0.29,0.19,0.21,0.19,0.2,0.18,0.05,0.1,0.13,0.17,0.14,0.08,0.04,0.06,0.11,0.15,0.25,0.25,0.12,0.14,0.11,0.07,0.38,0.27,0.09
9.0,0.15633333333333332,0.08538084614765122,0.15633333333333332,0.39,0.09,0.2275,0.135,0.32,0.09,0.08,0.09,0.14,0.27,0.25,0.24,0.23,0.16,0.17,0.06,0.11,0.13,0.2,0.11,0.07,0.04,0.06,0.1,0.14,0.23,0.22,0.11,0.15,0.13,0.06,0.39,0.26,0.08
9.1,0.15966666666666668,0.08158771694045346,0.15966666666666668,0.38,0.11,0.22250000000000003,0.13,0.34,0.11,0.1,0.11,0.13,0.27,0.28,0.24,0.23,0.17,0.17,0.07,0.13,0.13,0.17,0.14,0.08,0.05,0.07,0.11,0.13,0.2,0.23,0.11,0.15,0.11,0.07,0.38,0.23,0.08
9.2,0.15233333333333332,0.07636243986556625,0.15233333333333332,0.37,0.1,0.195,0.13,0.3,0.11,0.08,0.1,0.14,0.26,0.24,0.26,0.23,0.16,0.13,0.08,0.12,0.13,0.17,0.14,0.09,0.05,0.08,0.1,0.11,0.18,0.2,0.1,0.13,0.11,0.06,0.37,0.24,0.1
9.3,0.15033333333333332,0.0720408834543892,0.15033333333333332,0.34,0.1,0.1875,0.125,0.32,0.12,0.09,0.11,0.13,0.25,0.24,0.24,0.23,0.16,0.13,0.09,0.14,0.14,0.18,0.12,0.1,0.05,0.07,0.12,0.1,0.17,0.19,0.1,0.12,0.09,0.06,0.34,0.21,0.1
9.4,0.16000000000000003,0.07694153624668539,0.16000000000000003,0.37,0.11,0.21000000000000002,0.14,0.33,0.14,0.08,0.12,0.14,0.26,0.25,0.26,0.24,0.17,0.16,0.1,0.13,0.12,0.17,0.16,0.1,0.06,0.07,0.12,0.11,0.18,0.22,0.11,0.14,0.11,0.06,0.37,0.23,0.09
9.5,0.16633333333333333,0.08916214941828673,0.16633333333333333,0.42,0.11,0.20750000000000002,0.14500000000000002,0.38,0.15,0.07,0.11,0.13,0.31,0.24,0.24,0.21,0.2,0.18,0.08,0.11,0.14,0.2,0.15,0.1,0.05,0.06,0.11,0.11,0.18,0.25,0.14,0.15,0.12,0.06,0.42,0.24,0.1
9.6,0.17400000000000002,0.08803787063909864,0.17400000000000002,0.44,0.12,0.225,0.15000000000000002,0.36,0.13,0.08,0.12,0.14,0.3,0.27,0.25,0.23,0.21,0.16,0.09,0.14,0.16,0.21,0.16,0.09,0.06,0.07,0.13,0.12,0.2,0.24,0.13,0.16,0.12,0.07,0.44,0.26,0.12
9.7,0.16099999999999998,0.07529276193632428,0.16099999999999998,0.38,0.1,0.21500000000000002,0.14,0.32,0.1,0.09,0.11,0.14,0.26,0.23,0.22,0.22,0.18,0.17,0.1,0.13,0.14,0.19,0.16,0.09,0.06,0.09,0.11,0.13,0.2,0.24,0.12,0.17,0.09,0.06,0.38,0.23,0.1
9.8,0.17066666666666663,0.07406903686576613,0.17066666666666663,0.39,0.11,0.2175,0.155,0.32,0.11,0.09,0.12,0.13,0.27,0.25,0.23,0.21,0.18,0.18,0.13,0.15,0.17,0.22,0.17,0.11,0.09,0.09,0.11,0.13,0.2,0.24,0.14,0.16,0.11,0.07,0.39,0.25,0.1
9.9,0.16433333333333333,0.08167755029518345,0.16433333333333333,0.39,0.1,0.22250000000000003,0.15,0.33,0.1,0.1,0.12,0.13,0.26,0.27,0.26,0.23,0.19,0.15,0.07,0.17,0.15,0.18,0.15,0.09,0.06,0.05,0.12,0.12,0.2,0.23,0.13,0.17,0.1,0.07,0.39,0.25,0.09
10.0,0.177,0.08271033792700885,0.177,0.39,0.1125,0.22,0.16,0.35,0.12,0.12,0.14,0.17,0.28,0.29,0.29,0.26,0.2,0.17,0.09,0.17,0.16,0.2,0.15,0.07,0.09,0.08,0.11,0.13,0.22,0.22,0.14,0.16,0.11,0.07,0.39,0.26,0.1
10.1,0.18033333333333335,0.08035269476225149,0.18033333333333335,0.37,0.1225,0.245,0.155,0.35,0.14,0.11,0.13,0.16,0.3,0.27,0.3,0.26,0.21,0.17,0.1,0.15,0.14,0.19,0.15,0.06,0.09,0.1,0.12,0.15,0.23,0.25,0.16,0.17,0.13,0.08,0.37,0.26,0.11
10.2,0.17466666666666664,0.08257252704272906,0.17466666666666664,0.39,0.1225,0.24,0.15,0.33,0.14,0.12,0.13,0.18,0.29,0.27,0.28,0.26,0.2,0.17,0.08,0.15,0.15,0.17,0.11,0.07,0.06,0.06,0.12,0.13,0.21,0.25,0.13,0.16,0.15,0.08,0.39,0.27,0.13
10.3,0.18066666666666667,0.09088209700241051,0.18066666666666667,0.43,0.1225,0.24,0.155,0.35,0.12,0.11,0.14,0.17,0.32,0.27,0.28,0.25,0.21,0.18,0.07,0.16,0.14,0.18,0.14,0.1,0.04,0.05,0.13,0.13,0.21,0.29,0.12,0.18,0.15,0.08,0.43,0.28,0.14
10.4,0.185,0.087283064413054,0.185,0.42,0.13,0.235,0.165,0.32,0.13,0.13,0.17,0.19,0.3,0.31,0.32,0.28,0.21,0.16,0.08,0.19,0.15,0.17,0.14,0.09,0.04,0.06,0.13,0.15,0.22,0.24,0.15,0.17,0.14,0.09,0.42,0.27,0.13
10.5,0.18066666666666673,0.08508557783523338,0.18066666666666673,0.41,0.115,0.235,0.16,0.34,0.16,0.13,0.14,0.16,0.3,0.31,0.3,0.25,0.21,0.16,0.11,0.17,0.15,0.16,0.16,0.07,0.08,0.07,0.11,0.14,0.22,0.25,0.15,0.19,0.11,0.07,0.41,0.24,0.1
10.6,0.178,0.09488238333150506,0.178,0.43,0.12,0.23249999999999998,0.15,0.34,0.19,0.12,0.14,0.18,0.32,0.31,0.34,0.28,0.18,0.13,0.08,0.17,0.13,0.15,0.12,0.07,0.05,0.05,0.11,0.12,0.21,0.24,0.12,0.16,0.15,0.08,0.43,0.26,0.11
10.7,0.18233333333333338,0.09258089555746489,0.18233333333333338,0.44,0.12,0.25,0.15,0.33,0.15,0.13,0.14,0.15,0.32,0.31,0.31,0.28,0.18,0.14,0.08,0.18,0.15,0.17,0.13,0.08,0.06,0.06,0.12,0.12,0.25,0.25,0.12,0.18,0.16,0.09,0.44,0.28,0.11
10.8,0.18000000000000002,0.08290556877154473,0.18000000000000002,0.4,0.12,0.23,0.165,0.31,0.12,0.16,0.15,0.18,0.27,0.32,0.28,0.3,0.2,0.14,0.09,0.2,0.17,0.18,0.13,0.09,0.06,0.07,0.12,0.12,0.23,0.23,0.14,0.17,0.13,0.08,0.4,0.25,0.11
10.9,0.1833333333333333,0.09249624617007739,0.1833333333333333,0.43,0.1225,0.2525,0.17,0.32,0.12,0.16,0.17,0.17,0.29,0.33,0.31,0.3,0.19,0.15,0.07,0.19,0.14,0.17,0.13,0.07,0.04,0.05,0.13,0.13,0.23,0.26,0.12,0.19,0.17,0.09,0.43,0.27,0.11
11.0,0.17833333333333334,0.08489536042813073,0.17833333333333334,0.4,0.1225,0.22250000000000003,0.155,0.34,0.12,0.14,0.17,0.19,0.27,0.32,0.29,0.29,0.2,0.15,0.1,0.19,0.15,0.16,0.13,0.07,0.06,0.07,0.12,0.13,0.2,0.25,0.14,0.16,0.13,0.08,0.4,0.23,0.1
11.1,0.18400000000000002,0.08010826008180014,0.18400000000000002,0.4,0.1225,0.2375,0.16,0.36,0.13,0.12,0.14,0.16,0.27,0.29,0.28,0.26,0.22,0.16,0.11,0.17,0.17,0.18,0.17,0.09,0.07,0.09,0.12,0.15,0.23,0.27,0.16,0.16,0.13,0.1,0.4,0.24,0.12
11.2,0.19033333333333335,0.08412226551606629,0.19033333333333335,0.42,0.13,0.26,0.17,0.35,0.13,0.12,0.13,0.17,0.27,0.28,0.29,0.26,0.23,0.17,0.09,0.17,0.16,0.19,0.17,0.11,0.04,0.08,0.15,0.15,0.26,0.29,0.16,0.19,0.13,0.12,0.42,0.28,0.15
11.3,0.19300000000000003,0.08944830909525345,0.19300000000000003,0.44,0.13,0.2525,0.175,0.35,0.12,0.13,0.13,0.18,0.26,0.31,0.31,0.29,0.21,0.16,0.09,0.18,0.18,0.21,0.16,0.11,0.04,0.07,0.17,0.13,0.23,0.27,0.13,0.2,0.15,0.1,0.44,0.31,0.17
11.4,0.20033333333333334,0.09819990948174148,0.20033333333333334,0.46,0.13,0.285,0.175,0.36,0.13,0.12,0.12,0.16,0.3,0.34,0.33,0.3,0.21,0.15,0.09,0.18,0.18,0.21,0.14,0.11,0.05,0.06,0.17,0.13,0.27,0.29,0.13,0.23,0.18,0.11,0.46,0.33,0.17
11.5,0.207,0.09320765347688283,0.207,0.44,0.15,0.29,0.17,0.37,0.17,0.14,0.14,0.17,0.3,0.35,0.32,0.31,0.22,0.18,0.1,0.17,0.17,0.2,0.17,0.11,0.05,0.07,0.18,0.15,0.26,0.31,0.15,0.22,0.17,0.12,0.44,0.33,0.17
11.6,0.19566666666666668,0.09279667139624256,0.19566666666666668,0.41,0.1325,0.2625,0.18,0.35,0.18,0.13,0.14,0.19,0.29,0.35,0.34,0.33,0.2,0.17,0.09,0.18,0.18,0.21,0.13,0.11,0.04,0.05,0.12,0.14,0.24,0.28,0.16,0.19,0.17,0.09,0.41,0.27,0.14
11.7,0.19833333333333333,0.08556024518171718,0.19833333333333333,0.38,0.1325,0.265,0.185,0.34,0.16,0.13,0.17,0.23,0.28,0.35,0.31,0.33,0.21,0.19,0.12,0.2,0.19,0.2,0.15,0.11,0.04,0.07,0.13,0.14,0.25,0.28,0.15,0.18,0.16,0.1,0.38,0.27,0.13
11.8,0.19,0.08633268983029159,0.19,0.38,0.1325,0.2625,0.155,0.35,0.14,0.14,0.15,0.19,0.28,0.34,0.3,0.3,0.22,0.15,0.11,0.2,0.16,0.19,0.14,0.12,0.05,0.06,0.11,0.13,0.24,0.29,0.15,0.18,0.14,0.09,0.38,0.27,0.13
11.9,0.1896666666666667,0.09155993786707275,0.1896666666666667,0.4,0.125,0.275,0.165,0.35,0.16,0.12,0.16,0.17,0.29,0.33,0.32,0.29,0.18,0.15,0.09,0.21,0.17,0.18,0.12,0.08,0.04,0.06,0.14,0.14,0.26,0.28,0.12,0.2,0.14,0.09,0.4,0.3,0.15
12.0,0.19433333333333333,0.09268884626653967,0.19433333333333333,0.41,0.13,0.2775,0.17,0.33,0.16,0.13,0.16,0.17,0.28,0.32,0.32,0.3,0.17,0.13,0.09,0.21,0.17,0.17,0.1,0.08,0.05,0.06,0.15,0.15,0.31,0.27,0.13,0.23,0.17,0.12,0.41,0.34,0.15
12.1,0.19566666666666668,0.0867826147464008,0.19566666666666668,0.39,0.1325,0.27,0.17,0.35,0.16,0.14,0.16,0.17,0.27,0.32,0.33,0.3,0.19,0.17,0.1,0.2,0.18,0.19,0.12,0.09,0.06,0.08,0.13,0.13,0.27,0.29,0.15,0.19,0.17,0.1,0.39,0.31,0.16
12.2,0.20033333333333334,0.09396748846749545,0.20033333333333334,0.44,0.1225,0.27,0.175,0.38,0.17,0.12,0.13,0.18,0.27,0.29,0.35,0.31,0.17,0.18,0.11,0.17,0.19,0.2,0.14,0.1,0.07,0.09,0.13,0.12,0.29,0.27,0.12,0.22,0.19,0.1,0.44,0.34,0.17
12.3,0.196,0.09531002045955085,0.196,0.43,0.1325,0.265,0.17,0.4,0.17,0.14,0.14,0.19,0.27,0.3,0.33,0.29,0.2,0.2,0.08,0.16,0.17,0.19,0.17,0.13,0.05,0.06,0.13,0.11,0.25,0.3,0.11,0.22,0.16,0.07,0.43,0.31,0.15
12.4,0.1983333333333334,0.09161816898895594,0.1983333333333334,0.44,0.13,0.275,0.17,0.37,0.15,0.12,0.13,0.17,0.28,0.31,0.33,0.28,0.21,0.18,0.12,0.17,0.18,0.2,0.14,0.11,0.07,0.08,0.15,0.12,0.26,0.29,0.13,0.23,0.17,0.08,0.44,0.32,0.16
12.5,0.19366666666666668,0.09253768001318285,0.19366666666666668,0.43,0.1325,0.2775,0.16,0.34,0.15,0.11,0.14,0.17,0.28,0.3,0.35,0.31,0.19,0.14,0.12,0.15,0.18,0.22,0.11,0.12,0.05,0.06,0.13,0.14,0.27,0.28,0.15,0.19,0.18,0.09,0.43,0.31,0.15
12.6,0.19600000000000004,0.09499473669630333,0.19600000000000004,0.44,0.13,0.2725,0.175,0.34,0.14,0.11,0.13,0.18,0.25,0.31,0.35,0.32,0.2,0.16,0.09,0.17,0.18,0.21,0.11,0.13,0.05,0.05,0.13,0.14,0.28,0.28,0.14,0.2,0.2,0.11,0.44,0.33,0.15
12.7,0.19733333333333336,0.09549636409599872,0.19733333333333336,0.46,0.13,0.28,0.165,0.34,0.15,0.1,0.12,0.17,0.28,0.3,0.35,0.31,0.2,0.15,0.1,0.16,0.17,0.19,0.12,0.12,0.06,0.07,0.13,0.14,0.29,0.28,0.13,0.21,0.2,0.13,0.46,0.33,0.16
12.8,0.20033333333333336,0.0945333568406177,0.20033333333333336,0.44,0.14,0.2775,0.175,0.37,0.16,0.12,0.14,0.17,0.28,0.31,0.34,0.31,0.2,0.16,0.09,0.18,0.17,0.2,0.12,0.12,0.05,0.06,0.15,0.14,0.28,0.27,0.13,0.19,0.19,0.14,0.44,0.35,0.18
12.9,0.20166666666666666,0.09125361484468558,0.20166666666666666,0.42,0.14,0.2775,0.165,0.39,0.16,0.13,0.14,0.16,0.32,0.33,0.31,0.28,0.22,0.15,0.11,0.2,0.18,0.23,0.14,0.13,0.06,0.07,0.15,0.14,0.27,0.29,0.12,0.19,0.16,0.12,0.42,0.31,0.17
13.0,0.20466666666666666,0.09167818109500696,0.20466666666666666,0.46,0.15,0.2925,0.17,0.35,0.15,0.13,0.15,0.16,0.31,0.3,0.32,0.27,0.23,0.16,0.11,0.18,0.16,0.19,0.17,0.13,0.06,0.08,0.17,0.16,0.3,0.3,0.13,0.2,0.16,0.13,0.46,0.35,0.17
13.1,0.2096666666666667,0.09001789945462083,0.2096666666666667,0.45,0.15,0.2925,0.18,0.35,0.15,0.13,0.16,0.17,0.33,0.31,0.3,0.27,0.24,0.17,0.13,0.2,0.19,0.21,0.19,0.14,0.06,0.08,0.17,0.15,0.3,0.33,0.13,0.21,0.16,0.12,0.45,0.33,0.16
13.2,0.20600000000000002,0.09053912598061312,0.20600000000000002,0.45,0.15,0.295,0.175,0.33,0.15,0.12,0.15,0.18,0.3,0.32,0.32,0.28,0.2,0.16,0.11,0.2,0.18,0.2,0.16,0.12,0.06,0.08,0.17,0.16,0.31,0.3,0.13,0.22,0.17,0.14,0.45,0.35,0.16
13.3,0.205,0.09573400649716902,0.205,0.47,0.14,0.2875,0.18,0.33,0.15,0.12,0.13,0.17,0.33,0.33,0.3,0.28,0.22,0.15,0.1,0.19,0.18,0.2,0.15,0.12,0.06,0.07,0.18,0.14,0.29,0.31,0.14,0.22,0.16,0.12,0.47,0.36,0.18
13.4,0.2126666666666667,0.09212069377844603,0.2126666666666667,0.46,0.14250000000000002,0.285,0.185,0.35,0.15,0.14,0.14,0.19,0.33,0.35,0.3,0.27,0.2,0.14,0.12,0.22,0.21,0.21,0.15,0.14,0.07,0.08,0.18,0.16,0.29,0.32,0.16,0.23,0.17,0.12,0.46,0.35,0.18
13.5,0.21633333333333338,0.09364768490939265,0.21633333333333338,0.48,0.15,0.2675,0.19,0.39,0.18,0.13,0.13,0.18,0.35,0.34,0.31,0.27,0.2,0.14,0.16,0.19,0.22,0.24,0.16,0.15,0.09,0.1,0.19,0.14,0.26,0.31,0.15,0.23,0.17,0.1,0.48,0.34,0.19
13.6,0.20466666666666666,0.09315697624022702,0.20466666666666666,0.45,0.13,0.2675,0.18,0.37,0.19,0.13,0.12,0.17,0.32,0.34,0.34,0.29,0.2,0.12,0.12,0.16,0.18,0.26,0.14,0.16,0.07,0.07,0.18,0.13,0.25,0.27,0.13,0.21,0.19,0.1,0.45,0.3,0.18
13.7,0.20833333333333337,0.09334821309960298,0.20833333333333337,0.44,0.1325,0.285,0.175,0.37,0.16,0.13,0.12,0.17,0.35,0.34,0.32,0.32,0.22,0.13,0.13,0.16,0.2,0.24,0.16,0.15,0.07,0.09,0.18,0.14,0.27,0.29,0.13,0.19,0.18,0.11,0.44,0.32,0.17
13.8,0.213,0.09754144418314369,0.213,0.45,0.1325,0.305,0.18,0.37,0.18,0.12,0.12,0.17,0.36,0.33,0.35,0.34,0.23,0.15,0.13,0.15,0.2,0.25,0.17,0.14,0.08,0.09,0.17,0.13,0.26,0.32,0.13,0.2,0.19,0.1,0.45,0.33,0.18
13.9,0.21300000000000002,0.09825646713236402,0.21300000000000002,0.43,0.1325,0.3075,0.175,0.39,0.18,0.13,0.13,0.17,0.36,0.34,0.35,0.34,0.23,0.16,0.12,0.16,0.18,0.25,0.13,0.13,0.07,0.07,0.17,0.16,0.27,0.33,0.14,0.2,0.2,0.12,0.43,0.32,0.16
14.0,0.21233333333333337,0.09878202715519098,0.21233333333333337,0.45,0.14,0.2875,0.175,0.38,0.17,0.13,0.13,0.16,0.36,0.34,0.35,0.33,0.22,0.14,0.13,0.16,0.18,0.22,0.15,0.14,0.08,0.07,0.15,0.14,0.28,0.35,0.14,0.24,0.2,0.11,0.45,0.29,0.18
14.1,0.21466666666666667,0.09708186694171517,0.21466666666666667,0.47,0.1325,0.295,0.19,0.36,0.19,0.13,0.13,0.17,0.33,0.35,0.37,0.34,0.2,0.13,0.14,0.19,0.21,0.22,0.14,0.12,0.1,0.08,0.16,0.14,0.28,0.3,0.13,0.24,0.21,0.11,0.47,0.31,0.19
14.2,0.2106666666666667,0.09787520398729985,0.2106666666666667,0.46,0.1325,0.2875,0.18,0.36,0.18,0.11,0.11,0.15,0.32,0.36,0.35,0.33,0.21,0.15,0.13,0.18,0.21,0.26,0.14,0.15,0.08,0.08,0.17,0.13,0.28,0.29,0.12,0.2,0.2,0.11,0.46,0.33,0.17
14.3,0.215,0.09580361858162421,0.215,0.45,0.14,0.2975,0.19,0.35,0.16,0.11,0.11,0.15,0.32,0.36,0.35,0.35,0.22,0.17,0.14,0.18,0.19,0.25,0.15,0.13,0.09,0.1,0.2,0.14,0.3,0.29,0.14,0.19,0.19,0.12,0.45,0.35,0.2
14.4,0.22233333333333336,0.10676089587901033,0.22233333333333336,0.51,0.14250000000000002,0.3175,0.185,0.37,0.17,0.11,0.11,0.16,0.37,0.34,0.36,0.35,0.21,0.18,0.14,0.18,0.19,0.25,0.14,0.15,0.08,0.09,0.18,0.15,0.32,0.31,0.13,0.2,0.21,0.12,0.51,0.39,0.2
14.5,0.22733333333333333,0.10446477343530158,0.22733333333333333,0.51,0.1525,0.2975,0.2,0.37,0.18,0.12,0.11,0.16,0.37,0.36,0.36,0.35,0.21,0.16,0.18,0.2,0.23,0.25,0.16,0.15,0.09,0.09,0.2,0.14,0.3,0.29,0.12,0.2,0.22,0.12,0.51,0.39,0.23
14.6,0.23333333333333334,0.11160446028522139,0.23333333333333334,0.54,0.1525,0.33,0.21,0.39,0.17,0.13,0.11,0.18,0.39,0.36,0.36,0.36,0.21,0.17,0.16,0.19,0.21,0.24,0.14,0.15,0.08,0.08,0.21,0.16,0.34,0.3,0.15,0.22,0.22,0.13,0.54,0.42,0.23
14.7,0.23033333333333336,0.11004494031480452,0.23033333333333336,0.53,0.14250000000000002,0.325,0.20500000000000002,0.38,0.16,0.12,0.14,0.19,0.39,0.35,0.35,0.35,0.21,0.16,0.14,0.21,0.21,0.24,0.13,0.14,0.07,0.08,0.21,0.17,0.33,0.31,0.15,0.2,0.2,0.13,0.53,0.42,0.24
14.8,0.24000000000000002,0.11224972160321825,0.24000000000000002,0.55,0.1625,0.3175,0.20500000000000002,0.43,0.18,0.12,0.14,0.19,0.41,0.34,0.36,0.34,0.21,0.18,0.14,0.2,0.22,0.27,0.2,0.17,0.09,0.1,0.21,0.16,0.32,0.31,0.14,0.19,0.22,0.12,0.55,0.44,0.25
14.9,0.2516666666666667,0.11126794486983013,0.2516666666666667,0.55,0.1625,0.3375,0.22,0.44,0.16,0.14,0.14,0.21,0.43,0.35,0.37,0.35,0.22,0.2,0.15,0.2,0.22,0.27,0.22,0.17,0.11,0.12,0.23,0.18,0.33,0.34,0.15,0.21,0.24,0.14,0.55,0.45,0.26
15.0,0.24600000000000002,0.11300737439064173,0.24600000000000002,0.55,0.1525,0.34,0.215,0.41,0.15,0.16,0.14,0.2,0.42,0.37,0.36,0.36,0.22,0.19,0.14,0.19,0.21,0.25,0.18,0.15,0.09,0.1,0.24,0.16,0.34,0.34,0.15,0.23,0.25,0.14,0.55,0.44,0.25
15.1,0.24666666666666665,0.1166571424683842,0.24666666666666665,0.56,0.1525,0.345,0.22,0.41,0.16,0.17,0.14,0.18,0.41,0.4,0.36,0.36,0.22,0.19,0.14,0.23,0.21,0.26,0.17,0.14,0.09,0.09,0.23,0.15,0.35,0.33,0.14,0.22,0.27,0.13,0.56,0.45,0.24
15.2,0.25133333333333335,0.11424340486678239,0.25133333333333335,0.55,0.1625,0.3475,0.225,0.42,0.2,0.14,0.12,0.17,0.41,0.37,0.38,0.34,0.23,0.18,0.18,0.21,0.23,0.27,0.18,0.13,0.1,0.11,0.24,0.16,0.36,0.35,0.15,0.22,0.27,0.15,0.55,0.46,0.26
15.3,0.251,0.11449454135459909,0.251,0.55,0.1625,0.3375,0.215,0.43,0.2,0.16,0.13,0.21,0.39,0.41,0.38,0.37,0.24,0.19,0.17,0.2,0.22,0.27,0.19,0.15,0.09,0.1,0.22,0.14,0.34,0.33,0.14,0.2,0.26,0.15,0.55,0.45,0.25
15.4,0.262,0.11571228687280075,0.262,0.56,0.18,0.36749999999999994,0.225,0.44,0.19,0.17,0.14,0.22,0.41,0.43,0.36,0.38,0.26,0.21,0.16,0.2,0.21,0.26,0.2,0.13,0.11,0.1,0.24,0.18,0.38,0.37,0.18,0.23,0.24,0.18,0.56,0.46,0.26
15.5,0.2576666666666667,0.11895890980595872,0.2576666666666667,0.58,0.17,0.35000000000000003,0.22,0.42,0.19,0.18,0.15,0.25,0.38,0.41,0.4,0.42,0.21,0.18,0.16,0.21,0.22,0.24,0.17,0.15,0.09,0.09,0.27,0.16,0.36,0.32,0.15,0.22,0.25,0.17,0.58,0.47,0.26
15.6,0.26133333333333336,0.12513281832605794,0.26133333333333336,0.61,0.17,0.3725,0.22,0.39,0.2,0.15,0.14,0.24,0.4,0.39,0.41,0.43,0.2,0.17,0.15,0.2,0.22,0.24,0.17,0.15,0.09,0.09,0.28,0.18,0.4,0.32,0.16,0.22,0.28,0.19,0.61,0.5,0.27
15.7,0.26833333333333337,0.12966838045139953,0.26833333333333337,0.64,0.18,0.38249999999999995,0.235,0.4,0.18,0.17,0.15,0.26,0.41,0.4,0.42,0.46,0.22,0.18,0.15,0.19,0.22,0.25,0.17,0.15,0.08,0.09,0.28,0.18,0.39,0.36,0.18,0.25,0.28,0.18,0.64,0.49,0.27
15.8,0.265,0.12748202487671217,0.265,0.64,0.18,0.375,0.235,0.42,0.18,0.18,0.16,0.24,0.39,0.41,0.4,0.42,0.23,0.22,0.14,0.19,0.2,0.24,0.19,0.15,0.07,0.09,0.26,0.16,0.38,0.36,0.15,0.29,0.28,0.18,0.64,0.48,0.25
15.9,0.26633333333333337,0.11805318951877392,0.26633333333333337,0.59,0.175,0.335,0.235,0.47,0.21,0.19,0.17,0.22,0.4,0.44,0.39,0.39,0.23,0.26,0.17,0.22,0.22,0.25,0.23,0.17,0.09,0.09,0.24,0.14,0.34,0.32,0.15,0.24,0.29,0.16,0.59,0.45,0.26
16.0,0.267,0.12226065052447031,0.267,0.62,0.1825,0.3475,0.235,0.45,0.19,0.16,0.14,0.21,0.41,0.41,0.39,0.4,0.22,0.24,0.18,0.2,0.23,0.26,0.2,0.18,0.08,0.09,0.27,0.15,0.35,0.34,0.16,0.26,0.29,0.19,0.62,0.47,0.27
16.1,0.26499999999999996,0.12134661099511596,0.26499999999999996,0.6,0.18,0.36749999999999994,0.255,0.46,0.18,0.16,0.14,0.18,0.41,0.4,0.36,0.37,0.26,0.25,0.18,0.19,0.23,0.26,0.18,0.18,0.07,0.08,0.26,0.17,0.37,0.38,0.17,0.27,0.27,0.19,0.6,0.47,0.26
16.2,0.2656666666666667,0.12470453970173749,0.2656666666666667,0.62,0.1725,0.37,0.25,0.46,0.18,0.17,0.14,0.2,0.42,0.38,0.37,0.37,0.26,0.25,0.16,0.2,0.22,0.25,0.18,0.16,0.07,0.09,0.27,0.15,0.37,0.38,0.16,0.28,0.27,0.18,0.62,0.48,0.28
16.3,0.2673333333333333,0.12819082997191683,0.2673333333333333,0.64,0.16499999999999998,0.37750000000000006,0.24,0.44,0.18,0.15,0.12,0.2,0.44,0.37,0.38,0.38,0.26,0.24,0.15,0.2,0.23,0.24,0.2,0.16,0.07,0.1,0.25,0.16,0.39,0.39,0.15,0.3,0.28,0.2,0.64,0.48,0.27
