"time","mean","stdev","min","max","q1","q3","median","throughput","('sDE2', 'sCH')","('sDE2', 'sLU')","('sDE2', 'sNL')","('sDE2', 'sPL')","('sDE2', 'sTR')","('sDE2', 'sCZ')","('sDE2', 'sCY')","('sDE2', 'sIL')","('sDE2', 'sDK')","('sDE1', 'sNL')","('sDE1', 'sDK')","('sBE', 'sNL')","('sBE', 'sUK')","('sNO', 'sSE')","('sNO', 'sDK')","('sNL', 'sLU')","('sNL', 'sDK')","('sBY', 'sPL')","('sSI', 'sHR')","('sSI', 'sAT')","('sBG', 'sMK')","('sBG', 'sHU')","('sBG', 'sAT')","('sSK', 'sCZ')","('sSK', 'sHU')","('sSK', 'sAT')","('sFI', 'sSE')","('sSE', 'sDK')","('sDK', 'sIS')","('sDK', 'sEE')","('sIS', 'sUK')","('sUA', 'sPL')","('sIT', 'sMT')","('sIT', 'sGR')","('sIT', 'sFR2')","('sIT', 'sCH')","('sIT', 'sAT')","('sUK', 'sPT')","('sUK', 'sCY')","('sUK', 'sIE')","('sUK', 'sFR1')","('sUK', 'sIL')","('sME', 'sHU')","('sMD', 'sRO')","('sES', 'sFR1')","('sES', 'sFR2')","('sES', 'sPT')","('sCH', 'sFR1')","('sCH', 'sFR2')","('sGR', 'sAT')","('sEE', 'sLV')","('sCZ', 'sPL')","('sAT', 'sRO')","('sHR', 'sHU')","('sHU', 'sRO')","('sHU', 'sRS')","('sHU', 'sTR')","('sLT', 'sLV')","('sLT', 'sPL')"
1.1,0.7757768631625142,0.24771331039074038,0.7757768631625142,1.0000000000000004,0.5894164215256315,0.9999999999999869,0.8880618416478259,45770834926.58834,0.9999999999999956,0.7308491169725634,0.7860237721371506,0.9999999999999974,0.9999999999999892,1.0000000000000004,0.9999999999999969,0.999999999999997,0.9999999999999847,0.2091662173744069,0.31574006080012723,0.397334780262346,0.36052323880371506,0.9648613130029285,0.9999999999999962,0.9999999999999983,0.9906183869399148,0.32462130154124513,0.7467755918919288,0.9988290543130647,0.644998284640148,0.9060703993079829,0.5682969491926004,0.9999999999999977,0.9999999999999983,0.9985998064476953,0.6745407490889108,0.9906183869399148,0.7749019623440887,0.9947685637587376,0.5291717027780429,0.3788081317735771,0.9276629119775637,0.8298552202355362,0.9766720036977055,0.9999999999999962,0.9999999999999973,0.8880618416478259,0.982538967344229,0.9588323835663627,0.9999999999999992,0.9999999999999977,0.3451150063176172,0.33096069854658466,0.6175059335121983,0.9750413901215884,0.6881271093257579,0.7701964075806205,0.5809787370775984,0.9231818975631835,0.5978541059736644,0.7332440605218813,1.0000000000000002,0.2802533498488759,0.6668124293478541,0.4582995723682167,0.8663199894213385,0.5711083625315494,0.5160947777495556
1.2,0.728563415174118,0.25816750086444207,0.728563415174118,1.0000000000000169,0.518650631635177,0.9974082711418608,0.76816268001993,42985241495.272964,1.0000000000000064,0.20026396276714123,0.8093347019783856,1.0000000000000029,0.9999999999999991,0.9999999999999999,0.9292193987255728,0.9999999999999996,1.0000000000000169,0.2051970931460639,0.3560840244824661,0.3990577385198034,0.3749265619627901,0.9802030620739745,0.9929514386421695,0.4781526609146209,0.9999999999999981,0.3058735498018236,0.7170589764688193,0.9720148829409372,0.4350044186509918,0.6172167967193517,0.5184195613168568,0.9986636187617396,0.7489488208923173,0.9890259284471151,0.5732148086686221,0.9569562578503279,0.8114267515472167,0.9964334513701245,0.4864926369315628,0.3748270576209624,0.9494040292867224,0.7396360877644825,1.0000000000000027,1.000000000000007,1.0000000000000033,0.7348350272803041,0.998383090913597,0.8765940292450021,0.9999999999999991,1.0,0.3446242058620161,0.33044386583220076,0.6227340010794438,0.8416900683658061,0.5428328003570867,0.76816268001993,0.6164390540902316,0.7745560484255919,0.5890572406881831,0.7300109750545113,0.9999999999999991,0.280030682474944,0.6735360363633136,0.4014139588264085,0.8646822898802135,0.5603254603076856,0.5188817019534971
1.3,0.7041176791500678,0.2682610552040378,0.7041176791500678,1.000000000000011,0.493450136788565,0.9980384770583965,0.7068368267492761,41542943069.85401,1.0000000000000104,0.19858369830433736,0.8130462864328588,1.0000000000000067,1.0000000000000078,1.0000000000000069,0.9518281662394469,1.000000000000005,1.000000000000011,0.1745434106133421,0.336978908947825,0.3978043059369757,0.37822955630535027,0.947510507067032,0.9687063488791312,0.4959919071562247,0.9960769541167929,0.3013223344957371,0.6537763973540456,0.9177060119004264,0.28186890431257794,0.44347539374214157,0.5328949635724441,1.0000000000000064,0.5664314428359988,1.000000000000002,0.6100108915978165,0.9855523541555743,0.8683702180015361,0.9687063488791311,0.4909083664209053,0.37309541603149654,1.0000000000000009,0.5301547157872645,0.9857643116147742,1.0000000000000047,1.0000000000000036,0.5635362436523429,1.0000000000000033,0.7587023572894009,1.0000000000000022,1.0000000000000029,0.34393653516342954,0.3283677847981545,0.6204728377089044,0.7068368267492761,0.40467928043533946,0.7706240876692226,0.5918692298348299,0.5657600214182991,0.6478738998917868,0.7384705719473746,1.0000000000000002,0.279348970114847,0.6733409729911928,0.40129357507364155,0.8647168550014092,0.5967829206423773,0.5169919787709166
1.4,0.720967740379939,0.2608606884503518,0.720967740379939,1.0000000000000309,0.5116060420760864,0.9945798131842842,0.766680351234115,42537096682.416405,1.0000000000000022,0.1960702849943105,0.8208705848075244,1.0000000000000104,0.999835086185174,0.9996899067020881,0.9801219141385067,1.0000000000000056,1.0000000000000309,0.16056194216699476,0.34747599257116646,0.6855254655427044,0.6682533791376485,0.9701819361826862,0.9956925250762005,0.7504959578147452,0.9947019615544332,0.2980979189563494,0.5772351193062607,0.8595211650444973,0.2795718223129481,0.4386511081218914,0.5256360159192451,1.0000000000000078,0.5611137057494782,0.8642937510206814,0.655386116800618,0.9909892011089945,0.8781095877494418,0.9959574119249003,0.5110500962370413,0.36876189073066307,1.0000000000000007,0.46219338510119373,0.9999999999999996,1.0000000000000013,1.0000000000000013,0.8244630104040765,0.9776915227861771,0.7959249043294581,0.9934470293096251,0.9984955998609898,0.34127768707751216,0.32601204503159725,0.6069727622509044,0.766680351234115,0.45291778201076416,0.7801873896151842,0.5849504388786645,0.4982212824071889,0.6800314789414994,0.7258046257516256,0.9944576648141353,0.2783392058877454,0.6747315222160012,0.3961569987324572,0.8640523322215263,0.6280738277815886,0.5121619879151313
1.5,0.6746098967922013,0.2714602388502931,0.6746098967922013,1.000000000000036,0.40994503724051196,0.9808548521965855,0.6974744642368613,39801983910.73987,1.0000000000000067,0.1970753307261013,0.7071425020933371,1.000000000000005,1.000000000000036,1.0000000000000102,0.8778334351656626,1.0000000000000107,1.0000000000000224,0.16180157511247342,0.3982351640303269,0.7011994531940144,0.6311103626575952,0.6075117952423846,0.6224631970318185,0.7698517921466127,0.9993608080449046,0.2907871726134586,0.2785815381151733,0.5260267373059894,0.27251120364948606,0.42165491045069703,0.5211968950830645,0.9993364234458341,0.5512593569828808,0.4624054475070099,0.3386305650059791,0.9701433561029558,0.8574515815031639,0.9976163774539997,0.3930623673824649,0.3595399235109169,0.9396486794373713,0.31603383786435246,0.9319147932778494,1.0000000000000067,1.0000000000000033,1.000000000000005,0.806324500336189,0.8440240933865891,0.9915663482902153,1.0000000000000107,0.33625617546766234,0.3373358633369508,0.49650025491978583,0.7321831528020193,0.43291841672982045,0.8182110364552466,0.6499223227562093,0.3520185363781194,0.6875280853444292,0.6974744642368613,0.9999999999999977,0.2736774840266937,0.6860996383999255,0.3750069617529934,0.8595818873897291,0.8151642763473661,0.5088038302450704
1.6,0.6355277854864254,0.27110529286665314,0.6355277854864254,1.0000000000000184,0.3915559706620835,0.8937547055255466,0.5952506290856765,37496139343.69909,0.9999999999999887,0.19490015115320747,0.7312711341024899,1.0000000000000007,1.0000000000000115,1.000000000000001,0.8659021376371385,1.000000000000001,1.0000000000000184,0.17245107685012415,0.2864045493371453,0.5952506290856765,0.458751631459886,0.5336001902128507,0.5695065818547582,0.626213991800717,0.9966003113954756,0.28827701157017527,0.2925786133512289,0.44932472765583126,0.2721303267131582,0.43743790151673034,0.5660851163496464,1.0000000000000044,0.5420676646820675,0.47490413557196043,0.2821178390066679,0.7970139311914022,0.9006492114043255,0.9464864671739789,0.5996686851906934,0.3517064383885302,0.5476148874464869,0.24476700797426776,0.5768583557557808,0.999999999999996,0.9999999999999978,0.9979782555603305,0.7315606325281923,0.8868601996467675,0.9943632509635884,0.8408381879950387,0.3844844661450655,0.33731549650126,0.39862747517910146,0.5555418728087121,0.3205503552740556,0.8670185428129106,0.5062738866151922,0.2718588898671553,0.6343857397826618,0.6816825906215515,0.9997628371026707,0.28215836591205196,0.6895760770883974,0.3578523828085976,0.8682246909585853,0.7820599777876313,0.5066244639071577
1.7,0.612786660942862,0.28949523608579014,0.612786660942862,1.0000000000000047,0.3393422318247659,0.9720076117514242,0.5417377834162829,36154412995.62885,1.000000000000001,0.19101379918061528,0.8453146718094408,1.0000000000000029,1.000000000000003,1.0000000000000009,0.9739652814833537,1.0000000000000024,0.999999999999999,0.13351715134439338,0.30748577954022077,0.9947410165768884,0.7883800639997802,0.4139620248765877,0.5538071534927558,0.6743453576968272,0.9859879535470395,0.2848306197118083,0.2888707235488147,0.45485017693781743,0.26854411975876125,0.41907873889887975,0.5511281712212353,1.0000000000000007,0.5417377834162829,0.4896870746013513,0.2956634758122361,0.4780445728051293,0.4898374751534644,0.468519833614277,0.8946862138175398,0.34606350621636234,0.5065093914901863,0.23984143556585308,0.5298317785241803,1.0,0.9975318606072144,0.9892090403958219,0.7543794150230742,0.9862191436536384,0.9700499420194949,0.707791422327413,0.4018256095372279,0.33223599416945226,0.40676346608732,0.4291496190911335,0.2699123769112568,0.8269458329605651,0.5840061094678037,0.2735579307510975,0.14832883889628234,0.6835293642288065,1.0000000000000047,0.27793521202924015,0.7010889280092362,0.3326209574331695,0.8706418629735312,0.28501967447190446,0.515425049942066
1.8,0.585686067140458,0.2884834678923299,0.585686067140458,1.000000000000009,0.32696340953389563,0.8830571390452144,0.5398823529458463,34555477961.28703,0.9999999999999818,0.18788382129777856,0.7717353784105547,0.9999999999999948,1.000000000000009,0.9999999999999921,0.9012086987161179,0.9885298471592174,1.0000000000000024,0.12616652749591842,0.38181348860059283,0.6426265638068221,0.6799148722381347,0.48258553880819743,0.6146932373346217,0.6067840702260967,1.0000000000000009,0.29109777133638653,0.285250378631365,0.47770031151710235,0.26566122029316946,0.421679095015173,0.5551293254067184,0.999999999999997,0.5398823529458463,0.48994968351411755,0.319796871932855,0.510688266413712,0.7572837967181522,0.48986067138775974,0.9988235587326867,0.3437501254859509,0.2980694718968298,0.23514736832343322,0.3268306040694357,0.9999999999999897,0.9960655087212017,0.8931948971631838,0.6733259696624921,0.7252110667324769,0.9432541585774575,0.6958538161941378,0.43251102391103297,0.3315515556484341,0.35820031958844073,0.2207337644897892,0.0465106118335736,0.6986194021172893,0.46861070937067284,0.24803938693963448,0.15730071107832122,0.6897944525747082,0.9999999999999939,0.27379507986535984,0.710060075282998,0.32709621499835556,0.8729193809272452,0.28296594232881145,0.5193209955667055
1.9,0.5665822890269735,0.2801037279703229,0.5665822890269735,1.0000000000000235,0.3199169772106527,0.7583143413661471,0.5275554448791602,33428355052.591427,1.0000000000000047,0.1845897498739893,0.648100607149702,0.9986908594138258,0.9999999999999986,1.0000000000000047,0.7671684381609019,0.9953554730951079,1.0000000000000235,0.14479462595963125,0.617965359114505,0.3883969327025701,0.4865237297843238,0.7494602445713923,0.9002820203926486,0.616074272007251,0.9774609496532688,0.2851209362375812,0.2840897911517041,0.4848074277692497,0.26411045660881366,0.44185090838496827,0.5745256324641589,1.0000000000000042,0.5320663151196601,0.48624983050105064,0.523640940418706,0.47499002887865177,0.5772978268743392,0.5630732378693595,0.9676769240831536,0.36798899660303347,0.2885537803445507,0.2320046370887868,0.31673680671517557,0.9999999999999991,0.9999999999999997,0.5275554448791602,0.5211730433037338,0.5323627238396645,0.6007547117947933,0.698394472050391,0.45185361971687094,0.3389672621108186,0.21997087679318972,0.212079646533044,0.0279585285449027,0.6700700933557774,0.4428383877123821,0.2161087266100792,0.17574660625711386,0.6933242230705475,1.0000000000000029,0.2727122889059824,0.7045575522551839,0.3230971477061298,0.8704547574416281,0.2780202186914243,0.5107069820265119
2.0,0.5648342209604694,0.2948833463849216,0.5648342209604694,1.000000000000002,0.27463633091351825,0.8166841694132636,0.5518516035777824,33325219036.667698,0.9999999999999896,0.2715169369376463,0.8290194798375788,0.9999999999999929,1.000000000000002,0.9994504208005695,0.8043488589889485,0.9994504208005672,0.9999999999999853,0.14465414932388493,0.6456248522829456,0.3009746591147819,0.28616386205015487,0.6542863355771252,0.7527912669233526,0.5625463723041609,0.9932661075799277,0.27402817918504535,0.2896647179098388,0.43050628044019756,0.26791397544513024,0.4957713543536648,0.6211125502409816,0.9978372235522104,0.5518516035777824,0.4793329553746213,0.5924075051772055,0.46159476706057856,0.2705853144958289,0.6631890352685694,0.7317390853324135,0.3957795949529417,0.26510307405616684,0.2332919994116036,0.24026617745938816,1.0000000000000013,0.9852844677020897,0.21452983799625475,0.5344799600745755,0.4417626631985214,0.7709117126207296,0.6895998635009679,0.8439375345372762,0.3450498741130247,0.15723333536794998,0.1510218199147629,0.02771199782732408,0.9363021997780671,0.6982729381521867,0.2171395992264155,0.17441575392182565,0.6849740725981159,0.999118626623694,0.2727082462045908,0.701823957542446,0.32362106172012783,0.8643489369723798,0.2752444826419911,0.509656978616595
