"src_ip","dst_ip","src_node","dst_node","flow_size","avg_rate","arrive_time","install_time","end_time","duration","resend","reroute"
10.0.2.82,10.0.0.226,"sRO","sIT",77241923.0,26219979.511520486,3.1758699910728594,3.185869991072859,6.121788502033617,2.9459185109607575,0,0
10.0.1.8,10.0.1.67,"sUK","sMD",68521399.0,12944845.750722408,0.838347595819445,0.848347595819445,6.131682125987644,5.293334530168199,0,0
10.0.0.198,10.0.0.246,"sIS","sMT",74269250.0,13472160.188203312,0.6262134141887435,0.6362134141887436,6.139007870495218,5.512794456306474,0,0
10.0.0.98,10.0.2.24,"sSI","sHU",65075726.0,28200569.950484335,3.836816937901296,3.8468169379012958,6.144420157065395,2.3076032191640987,0,0
10.0.1.180,10.0.2.135,"sCY","sPL",79946784.0,19350851.34234063,2.0186792039878,2.0286792039878,6.1501141773459205,4.13143497335812,0,0
10.0.2.49,10.0.0.84,"sLU","sBY",70688755.0,322969048.70553255,5.962247009780379,5.972247009780379,6.181118617704798,0.2188716079244193,0,0
10.0.1.226,10.0.1.116,"sFR2","sCH",67051187.0,12842377.451428866,0.9773787729317931,0.9873787729317931,6.1984670997306415,5.221088326798848,0,0
10.0.2.90,10.0.0.233,"sRO","sIT",73628363.0,27357107.646061316,3.5142422743840642,3.524242274384064,6.205621931641088,2.6913796572570234,0,0
10.0.2.122,10.0.0.216,"sTR","sUA",93230745.0,16030930.345156277,0.3954401477705588,0.4054401477705588,6.211119150341332,5.815679002570773,0,0
10.0.1.8,10.0.1.234,"sUK","sFR2",71184654.0,770476014.295029,6.131682125987644,6.141682125987644,6.22407261275073,0.09239048676308581,0,0
10.0.1.24,10.0.2.104,"sMK","sRS",86862275.0,25837331.437538214,2.8627809201130803,2.87278092011308,6.224671261226274,3.361890341113194,0,0
10.0.2.100,10.0.0.138,"sRS","sSK",80661046.0,26615249.43237316,3.2023421932401903,3.21234219324019,6.232974921479395,3.0306327282392043,0,0
10.0.2.117,10.0.0.214,"sTR","sUA",82550532.0,14855611.544783743,0.6933397294539321,0.7033397294539321,6.250198277561701,5.556858548107769,0,0
10.0.0.216,10.0.0.8,"sUA","sDE2",52823317.0,19767757.95716362,3.5867979651904816,3.5967979651904813,6.258993624124954,2.672195658934472,0,0
10.0.1.117,10.0.2.98,"sCH","sRS",72139943.0,13070024.669221342,0.7500872170622488,0.7600872170622488,6.2695827670502045,5.519495549987956,0,0
10.0.1.180,10.0.1.3,"sCY","sUK",65688129.0,500358471.2966399,6.1501141773459205,6.16011417734592,6.28139631359071,0.13128213624478935,0,0
10.0.1.68,10.0.1.195,"sMD","sCZ",72461333.0,28536897.63888466,3.7819638994878377,3.7919638994878375,6.321179406266103,2.5392155067782656,0,0
10.0.2.113,10.0.0.6,"sTR","sDE2",64530521.0,19504915.402920198,3.0152138749809607,3.0252138749809605,6.323637401408496,3.3084235264275357,0,0
10.0.1.8,10.0.1.103,"sUK","sES",83834656.0,782731452.5036223,6.22407261275073,6.2340726127507295,6.331177873094937,0.10710526034420731,0,0
10.0.0.195,10.0.0.103,"sIS","sSI",64639594.0,12709049.990530701,1.246988030192706,1.2569880301927059,6.333095492840337,5.086107462647631,0,0
10.0.0.25,10.0.2.129,"sDE1","sPL",50874827.0,8428293.037675599,0.29812978080316777,0.3081297808031678,6.334325576628339,6.03619579582517,0,0
10.0.2.52,10.0.2.23,"sLU","sHU",98208195.0,16299217.989680534,0.3585398627501373,0.3685398627501373,6.383871572662736,6.0253317099125985,0,0
10.0.1.134,10.0.1.25,"sGR","sMK",75298855.0,258365968.47836515,6.103035110828678,6.113035110828678,6.394477731710481,0.29144262088180284,0,0
10.0.0.39,10.0.0.101,"sBE","sSI",72971738.0,13007281.8364313,0.8109708814184469,0.8209708814184469,6.42103906611926,5.610068184700813,0,0
10.0.0.25,10.0.0.55,"sDE1","sNO",60291365.0,692693945.0385841,6.334325576628339,6.344325576628338,6.421364543017227,0.08703896638888864,0,0
10.0.0.250,10.0.1.145,"sMT","sPT",62602647.0,12614322.457863042,1.46011009330028,1.4701100933002798,6.4229328853383185,4.962822792038039,0,0
10.0.0.2,10.0.0.86,"sDE2","sBY",92238158.0,19434171.879027616,1.7515968142675342,1.761596814267534,6.4977809364497,4.746184122182165,0,0
10.0.0.234,10.0.1.150,"sIT","sPT",52273451.0,12364828.614630241,2.2746366351006033,2.284636635100603,6.5022286729028345,4.227592037802231,0,0
10.0.1.166,10.0.1.67,"sEE","sMD",74120056.0,14476317.98806535,1.3862460130380008,1.3962460130380006,6.506336360673807,5.120090347635807,0,0
10.0.2.52,10.0.2.33,"sLU","sLT",55970685.0,434780003.95443016,6.383871572662736,6.393871572662736,6.512604919391962,0.1287333467292262,0,0
10.0.1.215,10.0.2.103,"sFR1","sRS",86467761.0,14874582.320344137,0.7018843188598979,0.7118843188598979,6.5150062699708915,5.813121951110993,0,0
10.0.1.42,10.0.1.194,"sIE","sCZ",55064476.0,19960646.63125007,3.758866579138728,3.7688665791387277,6.517518491436596,2.7586519122978683,0,0
10.0.1.198,10.0.0.166,"sCZ","sSE",51644382.0,8295007.77373703,0.31337742683181036,0.32337742683181037,6.539336872404867,6.225959445573057,0,0
10.0.0.136,10.0.1.245,"sSK","sAT",98113487.0,26769366.017891195,2.879189352972516,2.8891893529725157,6.54432983237073,3.665140479398214,0,0
10.0.0.25,10.0.0.68,"sDE1","sNL",97620721.0,754841142.8384664,6.421364543017227,6.431364543017227,6.550690722341412,0.12932617932418466,0,0
10.0.0.200,10.0.1.138,"sIS","sGR",91257097.0,14883118.516139291,0.42895442159061925,0.43895442159061926,6.560538800297311,6.131584378706692,0,0
10.0.0.65,10.0.2.18,"sNL","sHU",98955330.0,15995444.224583568,0.3979387569338594,0.4079387569338594,6.584408392326323,6.186469635392464,0,0
10.0.1.165,10.0.2.81,"sEE","sRO",61508824.0,14407471.757780269,2.329736252758947,2.339736252758947,6.598967179190175,4.269230926431227,0,0
10.0.2.2,10.0.0.232,"sHR","sIT",86941453.0,28719208.154909283,3.5808161153378664,3.590816115337866,6.60810894775317,3.0272928324153034,0,0
10.0.1.42,10.0.1.228,"sIE","sFR2",64525540.0,699804559.4146446,6.517518491436596,6.527518491436596,6.60972357803102,0.09220508659442395,0,0
10.0.0.2,10.0.1.178,"sDE2","sCY",72682643.0,531265427.383021,6.4977809364497,6.5077809364496995,6.634591350328935,0.13681041387923543,0,0
10.0.1.82,10.0.1.23,"sIL","sMK",53831985.0,8690604.205148062,0.4460678755794495,0.4560678755794495,6.640342028360621,6.194274152781172,0,0
10.0.1.106,10.0.1.71,"sES","sMD",89613278.0,14364560.170475097,0.4486326846578539,0.4586326846578539,6.687130552778525,6.238497868120671,0,0
10.0.2.118,10.0.1.163,"sTR","sEE",85051992.0,14707751.888381533,0.9232867015640402,0.9332867015640403,6.706086999357157,5.782800297793116,0,0
10.0.1.215,10.0.1.234,"sFR1","sFR2",87828990.0,447189906.44101036,6.5150062699708915,6.525006269970891,6.711408265487724,0.19640199551683235,0,0
10.0.0.2,10.0.0.67,"sDE2","sNL",58973336.0,689177806.4684592,6.634591350328935,6.644591350328935,6.720161917817456,0.08557056748852077,0,0
10.0.0.116,10.0.1.41,"sBG","sIE",60561307.0,12617342.844143372,1.9262754108749383,1.936275410874938,6.726121761100011,4.7998463502250726,0,0
10.0.1.134,10.0.1.245,"sGR","sAT",85752997.0,250979190.7230737,6.394477731710481,6.404477731710481,6.7361514647117895,0.34167373300130865,0,0
10.0.2.56,10.0.1.21,"sLU","sMK",91379336.0,15013605.689712489,0.6595773399554666,0.6695773399554666,6.746012396832861,6.086435056877394,0,0
10.0.2.54,10.0.2.18,"sLU","sHU",65647395.0,14475033.81089153,2.228834997860202,2.238834997860202,6.764050311181582,4.53521531332138,0,0
10.0.2.5,10.0.1.182,"sHR","sCY",79584331.0,19408284.85851641,2.685086841540807,2.6950868415408067,6.78562079290015,4.100533951359343,0,0
10.0.1.41,10.0.1.22,"sIE","sMK",51890742.0,12533980.835189389,2.6682012397614687,2.6782012397614685,6.808206133842347,4.140004894080878,0,0
10.0.0.116,10.0.1.25,"sBG","sMK",81136886.0,693552477.5583332,6.726121761100011,6.73612176110001,6.8431091393091465,0.11698737820913596,0,0
10.0.0.230,10.0.1.151,"sIT","sPT",80001399.0,13213751.07858129,0.8057204287161265,0.8157204287161265,6.8601253077120345,6.054404878995908,0,0
10.0.2.116,10.0.1.134,"sTR","sGR",52491569.0,8335586.866573832,0.5868684891815974,0.5968684891815974,6.884153832160161,6.297285342978563,0,0
10.0.1.82,10.0.1.38,"sIL","sIE",87656987.0,337905553.3876584,6.640342028360621,6.650342028360621,6.899754713713668,0.2594126853530474,0,0
10.0.1.215,10.0.1.38,"sFR1","sIE",94910073.0,463229652.91363883,6.711408265487724,6.721408265487724,6.916295997529555,0.20488773204183097,0,0
10.0.0.101,10.0.0.17,"sSI","sDE1",91961249.0,14903796.38841498,0.7526964588815123,0.7626964588815123,6.923020220918635,6.170323762037122,0,0
10.0.1.154,10.0.1.53,"sPT","sME",94502853.0,15062881.966797473,0.6543195976265617,0.6643195976265617,6.928208831327588,6.273889233701026,0,0
10.0.1.85,10.0.0.136,"sIL","sSK",78004085.0,14572406.39310291,1.578481786128218,1.5884817861282179,6.931344099721063,5.352862313592844,0,0
10.0.1.36,10.0.1.66,"sIE","sMD",66426775.0,12832182.598821787,1.7635336319383503,1.7735336319383501,6.940110140918133,5.176576508979783,0,0
10.0.1.134,10.0.2.101,"sGR","sRS",66031934.0,307809089.12143,6.7361514647117895,6.746151464711789,6.950673830469321,0.21452236575753147,0,0
10.0.2.54,10.0.0.24,"sLU","sDE1",87419968.0,468057290.6735975,6.764050311181582,6.774050311181582,6.950822250732381,0.18677193955079918,0,0
10.0.2.117,10.0.1.245,"sTR","sAT",88123631.0,125417354.83067656,6.250198277561701,6.260198277561701,6.952841313838251,0.7026430362765499,0,0
10.0.1.167,10.0.1.21,"sEE","sMK",89223935.0,14778402.534138037,0.920501024339311,0.930501024339311,6.957955667619811,6.0374546432805,0,0
10.0.2.3,10.0.1.4,"sHR","sUK",53821809.0,14689637.34305024,3.29545816852603,3.30545816852603,6.959388580359065,3.6639304118330354,0,0
10.0.1.101,10.0.0.136,"sES","sSK",85344639.0,13550238.289726267,0.6619982830072542,0.6719982830072542,6.960384863020976,6.298386580013721,0,0
10.0.1.51,10.0.1.164,"sME","sEE",50756763.0,7772352.902828373,0.4578058523018105,0.4678058523018105,6.988230246892736,6.530424394590925,0,0
10.0.1.53,10.0.1.35,"sME","sIE",98529209.0,15323475.569917373,0.5678945798888799,0.5778945798888799,6.997846358807093,6.4299517789182135,0,0
10.0.1.169,10.0.1.233,"sEE","sFR2",58985236.0,8848911.366653625,0.3332182830126327,0.3432182830126327,6.999036659528515,6.665818376515882,0,0
10.0.0.33,10.0.0.119,"sBE","sBG",68111625.0,14603430.121400993,2.355413964945509,2.3654139649455086,7.019497980397739,4.6640840154522305,0,0
10.0.0.2,10.0.1.148,"sDE2","sPT",93640938.0,303418260.1857149,6.720161917817456,6.730161917817456,7.028781899827387,0.30861998200993135,0,0
10.0.2.98,10.0.2.84,"sRS","sRO",86473431.0,32448947.470433187,4.366450800462434,4.376450800462433,7.031357915825507,2.6649071153630732,0,0
10.0.2.104,10.0.1.230,"sRS","sFR2",67987304.0,34697075.050535336,5.101558294128894,5.111558294128894,7.061011761055958,1.959453466927064,0,0
10.0.1.167,10.0.0.163,"sEE","sSE",86850798.0,669514303.8658015,6.957955667619811,6.967955667619811,7.0876777624257326,0.12972209480592145,0,0
10.0.2.21,10.0.0.99,"sHU","sSI",86584948.0,32940182.740775257,4.466924007712461,4.47692400771246,7.095474938391426,2.6285509306789656,0,0
10.0.1.168,10.0.0.226,"sEE","sIT",59276266.0,8738551.062240701,0.3570357423415883,0.3670357423415883,7.140341759300496,6.783306016958908,0,0
10.0.2.23,10.0.1.38,"sHU","sIE",98677969.0,15185414.09326489,0.646194956077997,0.656194956077997,7.144402274887046,6.498207318809049,0,0
10.0.1.82,10.0.1.6,"sIL","sUK",58796956.0,238254867.41848412,6.899754713713668,6.909754713713668,7.146536475769869,0.24678176205620073,0,0
10.0.0.229,10.0.2.55,"sIT","sLU",58586909.0,8638995.260672895,0.39487213248893827,0.4048721324889383,7.17655301460539,6.781680882116452,0,0
10.0.0.97,10.0.2.103,"sSI","sRS",98659582.0,32125755.685895436,4.120065671971488,4.130065671971487,7.191108823909412,3.071043151937924,0,0
10.0.2.3,10.0.2.41,"sHR","sLT",65935043.0,257169370.07488975,6.959388580359065,6.969388580359065,7.215776201407401,0.25638762104833557,0,0
10.0.1.215,10.0.2.35,"sFR1","sLT",72571658.0,238222647.72284096,6.916295997529555,6.926295997529555,7.220933943139299,0.3046379456097439,0,0
10.0.0.86,10.0.2.117,"sBY","sTR",97569137.0,15039537.075023487,0.7432707746893134,0.7532707746893134,7.230780098499244,6.48750932380993,0,0
10.0.2.85,10.0.1.85,"sRO","sIL",55716832.0,8318913.514364125,0.5411983855758812,0.5511983855758812,7.238807623103678,6.697609237527797,0,0
10.0.2.54,10.0.2.42,"sLU","sLT",72172117.0,246289072.0908426,6.950822250732381,6.960822250732381,7.243860493912654,0.2930382431802725,0,0
10.0.1.54,10.0.1.226,"sME","sFR2",84688175.0,34177151.708461136,4.770082080317897,4.7800820803178965,7.2479999513683975,2.4779178710505008,0,0
10.0.2.114,10.0.0.74,"sTR","sNL",94377906.0,14937641.823193358,0.9322196194493696,0.9422196194493696,7.2503458081133285,6.318126188663959,0,0
10.0.0.217,10.0.2.41,"sUA","sLT",64356504.0,9026217.199025244,0.13490552772816233,0.14490552772816234,7.26485848376272,7.129952956034558,0,0
10.0.1.70,10.0.1.41,"sMD","sIE",90779346.0,13708030.404036291,0.6666976596879421,0.6766976596879422,7.2890455334766,6.622347873788657,0,0
10.0.0.199,10.0.2.18,"sIS","sHU",96065711.0,14986964.522783542,0.8842587215571689,0.8942587215571689,7.294209906399076,6.4099511848419075,0,0
10.0.1.134,10.0.1.20,"sGR","sMK",80472148.0,228275896.22751975,6.950673830469321,6.960673830469321,7.3031952719788285,0.3525214415095075,0,0
10.0.1.146,10.0.2.24,"sPT","sHU",86940175.0,14836987.813886397,1.4555100260512894,1.4655100260512892,7.31520177012821,5.859691744076921,0,0
10.0.0.2,10.0.1.161,"sDE2","sEE",61996313.0,207175661.8527425,7.028781899827387,7.1437818998273865,7.328027054618137,0.29924515479075,1,0
10.0.0.197,10.0.2.88,"sIS","sRO",96476383.0,15004312.492517367,0.9082505094525523,0.9182505094525523,7.3381607801239115,6.42991027067136,0,0
10.0.1.228,10.0.1.84,"sFR2","sIL",57826894.0,8410082.444119265,0.47947853871762913,0.48947853871762914,7.3553795045203305,6.8759009658027015,0,0
10.0.0.86,10.0.2.83,"sBY","sRO",55087514.0,411434157.5720131,7.230780098499244,7.240780098499243,7.364671543791697,0.13389144529245378,0,0
10.0.1.177,10.0.2.5,"sCY","sHR",75822830.0,19430425.220691796,3.4736937449263174,3.4836937449263172,7.375967068273608,3.902273323347291,0,0
10.0.1.10,10.0.0.100,"sUK","sSI",63316338.0,15069047.157120094,3.179605201106343,3.189605201106343,7.381353151047767,4.201747949941424,0,0
10.0.1.74,10.0.1.2,"sMD","sUK",51247209.0,13213782.839773186,3.503124710587388,3.513124710587388,7.381439468852301,3.878314758264913,0,0
10.0.1.82,10.0.0.5,"sIL","sDE2",93534317.0,396891264.91026753,7.146536475769869,7.156536475769869,7.382203836756378,0.23566736098650853,0,0
10.0.0.247,10.0.1.97,"sMT","sES",90574462.0,13602092.998965474,0.7532464927033036,0.7632464927033036,7.412108625677161,6.658862132973857,0,0
10.0.1.146,10.0.1.41,"sPT","sIE",67594704.0,681508139.4774225,7.31520177012821,7.32520177012821,7.4143857711466445,0.09918400101843439,0,0
10.0.0.122,10.0.2.22,"sBG","sHU",81844354.0,35636869.953519285,5.121466278781651,5.131466278781651,7.418086439495781,2.29662016071413,0,0
10.0.0.105,10.0.1.210,"sSI","sFR1",87697771.0,13481920.813403048,0.9156900503629956,0.9256900503629956,7.420532514117514,6.504842463754518,0,0
10.0.0.53,10.0.0.99,"sNO","sSI",63143345.0,8657134.618541874,0.15731821261079537,0.16731821261079538,7.451110879847298,7.293792667236502,0,0
10.0.1.37,10.0.2.116,"sIE","sTR",83448784.0,14955970.080855535,1.8752661133853021,1.885266113385302,7.454896424816523,5.579630311431221,0,0
10.0.1.35,10.0.2.87,"sIE","sRO",92785766.0,13737212.514839798,0.7009511092199737,0.7109511092199737,7.455288344650159,6.754337235430186,0,0
10.0.0.2,10.0.0.177,"sDE2","sDK",53922820.0,397576771.9327106,7.328027054618137,7.338027054618137,7.463655752788478,0.13562869817034073,0,0
10.0.2.65,10.0.1.24,"sLV","sMK",79811818.0,10737082.402838862,0.033986968138521756,0.04398696813852175,7.467274243543796,7.433287275405275,0,0
10.0.2.19,10.0.0.122,"sHU","sBG",92568968.0,34876529.15751743,4.828511381495033,4.8385113814950325,7.482702329852269,2.654190948357236,0,0
10.0.1.241,10.0.2.7,"sAT","sHR",59434810.0,37361866.95190082,5.8989804982524285,5.908980498252428,7.48976850883326,1.5907880105808312,0,0
10.0.1.89,10.0.0.88,"sIL","sBY",56093390.0,19918491.87499852,4.680792014087444,4.690792014087444,7.496938454893429,2.8161464408059844,0,0
10.0.1.52,10.0.0.102,"sME","sSI",70299006.0,36878996.79878047,5.593836237815163,5.6038362378151625,7.5000433503232955,1.9062071125081328,0,0
10.0.1.146,10.0.1.1,"sPT","sUK",69534130.0,622826673.8211714,7.4143857711466445,7.424385771146644,7.526028597189071,0.11164282604242626,0,0
10.0.1.202,10.0.2.133,"sCZ","sPL",75762653.0,19399961.69386529,3.625412109819447,3.635412109819447,7.5307112127531335,3.9052991029336863,0,0
10.0.0.249,10.0.1.228,"sMT","sFR2",96171007.0,13957607.823447967,0.6489796406274658,0.6589796406274658,7.539200960532895,6.89022131990543,0,0
10.0.0.228,10.0.0.23,"sIT","sDE1",56842975.0,7872831.933872431,0.3417343981402452,0.3517343981402452,7.5618777312445875,7.2201433331043425,0,0
10.0.2.88,10.0.1.20,"sRO","sMK",85947053.0,36570440.73772512,5.2288998962944,5.2388998962944,7.579078107609727,2.3501782113153276,0,0
10.0.0.86,10.0.2.1,"sBY","sHR",73129485.0,335529355.76604223,7.364671543791697,7.374671543791697,7.582624112600585,0.21795256880888747,0,0
10.0.1.114,10.0.2.17,"sCH","sHU",80211939.0,13439645.7455424,1.6155659332712153,1.6255659332712151,7.583873470440067,5.968307537168852,0,0
10.0.1.69,10.0.1.39,"sMD","sIE",93972047.0,13772108.013286747,0.7690080665396885,0.7790080665396885,7.592367780923263,6.8233597143835745,0,0
10.0.2.24,10.0.0.121,"sHU","sBG",83378161.0,37009791.46897446,5.341448044384677,5.351448044384677,7.594315669156257,2.2528676247715804,0,0
10.0.1.33,10.0.2.118,"sIE","sTR",50445406.0,15915261.898890741,4.433723368381326,4.443723368381326,7.60334799161897,3.1696246232376444,0,0
10.0.2.97,10.0.1.122,"sRS","sCH",89533780.0,13648837.928075014,1.0516734473979092,1.061673447397909,7.611483188843607,6.559809741445698,0,0
10.0.1.39,10.0.2.104,"sIE","sRS",89446573.0,15106903.777627649,1.6952464523745603,1.70524645237456,7.616153497037452,5.920907044662892,0,0
10.0.1.1,10.0.1.74,"sUK","sMD",75248057.0,13455377.68546161,2.0246880641685014,2.0346880641685012,7.617103138574381,5.59241507440588,0,0
10.0.1.241,10.0.1.152,"sAT","sPT",59538029.0,390672088.0797748,7.48976850883326,7.4997685088332595,7.642167492064031,0.15239898323077128,0,0
10.0.1.54,10.0.1.250,"sME","sAT",93889602.0,233252289.24890763,7.2479999513683975,7.257999951368397,7.650523769258171,0.4025238178897732,0,0
10.0.1.213,10.0.2.88,"sFR1","sRO",79444089.0,38100426.432907276,5.572104175541523,5.582104175541523,7.6572275307852395,2.0851233552437165,0,0
10.0.1.52,10.0.2.98,"sME","sRS",85741767.0,528822562.87861973,7.5000433503232955,7.510043350323295,7.662180469687622,0.16213711936432684,0,0
10.0.0.38,10.0.1.133,"sBE","sGR",63641453.0,13705020.12358339,3.0433907661712802,3.05339076617128,7.687050711659924,4.643659945488643,0,0
10.0.1.69,10.0.0.98,"sMD","sSI",51540511.0,500919379.45163864,7.592367780923263,7.602367780923263,7.695259609657104,0.10289182873384117,0,0
10.0.2.102,10.0.0.100,"sRS","sSI",96501810.0,37240534.060079224,5.107843952083343,5.1178439520833425,7.69915507142218,2.5913111193388376,0,0
10.0.1.234,10.0.1.18,"sFR2","sMK",98338194.0,14061399.456348212,0.7064888144462698,0.7164888144462698,7.699974370793498,6.9934855563472285,0,0
10.0.0.232,10.0.2.130,"sIT","sPL",79014405.0,10301657.478945611,0.058368194461716594,0.0683681944617166,7.728435381367181,7.670067186905464,0,0
10.0.1.212,10.0.1.161,"sFR1","sEE",58400823.0,7881784.313332948,0.3225732332391986,0.33257323323919863,7.732167390898178,7.409594157658979,0,0
10.0.1.1,10.0.0.40,"sUK","sBE",88258085.0,763433307.3764973,7.617103138574381,7.62710313857438,7.732709942924187,0.11560680434980597,0,0
10.0.2.90,10.0.1.51,"sRO","sME",62698988.0,40933537.54532909,6.205621931641088,6.2156219316410874,7.73734852454961,1.5317265929085222,0,0
10.0.2.121,10.0.0.4,"sTR","sDE2",79107848.0,19288631.391014546,3.6380596790241544,3.648059679024154,7.73932774705576,4.101268068031605,0,0
10.0.2.57,10.0.1.129,"sLU","sGR",62444134.0,8491379.220264541,0.3939861329469705,0.4039861329469705,7.747813159182953,7.353827026235982,0,0
10.0.1.73,10.0.2.121,"sMD","sTR",81706754.0,38450921.06987963,5.643042723679895,5.653042723679895,7.768004928135503,2.124962204455608,0,0
10.0.2.100,10.0.2.82,"sRS","sRO",64074101.0,41525951.41612492,6.232974921479395,6.242974921479394,7.77596427668823,1.5429893552088352,0,0
10.0.1.89,10.0.1.1,"sIL","sUK",86728547.0,297885805.7534284,7.496938454893429,7.506938454893429,7.788085415657946,0.2911469607645172,0,0
10.0.1.103,10.0.2.34,"sES","sLT",56203103.0,7952797.8191443905,0.7272749892095303,0.7372749892095303,7.794360595825223,7.067085606615693,0,0
10.0.0.86,10.0.2.24,"sBY","sHU",58171655.0,254739004.40884808,7.582624112600585,7.592624112600585,7.810981976897787,0.22835786429720173,0,0
10.0.0.249,10.0.1.214,"sMT","sFR1",85300140.0,301728936.2301449,7.539200960532895,7.549200960532895,7.821905500129777,0.2827045395968817,0,0
10.0.1.1,10.0.0.162,"sUK","sSE",66440318.0,679874753.0415702,7.732709942924187,7.742709942924186,7.830434292449985,0.097724349525798,0,0
10.0.0.122,10.0.2.40,"sBG","sLT",72085537.0,172442716.5699984,7.418086439495781,7.428086439495781,7.8361124276837995,0.4180259881880186,0,0
10.0.1.114,10.0.0.245,"sCH","sMT",76412729.0,293531300.93839794,7.583873470440067,7.593873470440067,7.844195721442649,0.2603222510025818,0,0
10.0.0.228,10.0.1.136,"sIT","sGR",66232447.0,214165509.97563675,7.5618777312445875,7.571877731244587,7.871135963382594,0.3092582321380064,0,0
10.0.1.212,10.0.1.135,"sFR1","sGR",60503931.0,383299847.10842466,7.732167390898178,7.742167390898178,7.890017521693783,0.1578501307956044,0,0
10.0.0.212,10.0.0.230,"sUA","sIT",55026130.0,7806710.937835674,0.8593080875242954,0.8693080875242954,7.907875715834023,7.048567628309727,0,0
10.0.1.73,10.0.2.83,"sMD","sRO",92727679.0,653239969.4069709,7.768004928135503,7.778004928135503,7.909955334330306,0.1419504061948027,0,0
10.0.2.97,10.0.1.137,"sRS","sGR",60958893.0,202715109.18996087,7.611483188843607,7.621483188843607,7.912195322456087,0.30071213361248006,0,0
10.0.2.100,10.0.2.24,"sRS","sHU",86877808.0,569694719.669334,7.77596427668823,7.7859642766882295,7.928463158985096,0.15249888229686626,0,0
10.0.1.1,10.0.0.36,"sUK","sBE",77355952.0,755143644.8390847,7.830434292449985,7.840434292449984,7.932873017225963,0.10243872477597815,0,0
10.0.1.89,10.0.1.5,"sIL","sUK",54359391.0,370156920.5989272,7.788085415657946,7.798085415657946,7.934940406001081,0.14685499034313487,0,0
10.0.1.25,10.0.0.149,"sMK","sFI",53192020.0,7280504.5450132415,0.6324257368806347,0.6424257368806348,7.938515537543379,7.306089800662745,0,0
10.0.1.24,10.0.2.87,"sMK","sRO",76093355.0,44115899.17276965,6.224671261226274,6.234671261226274,7.949522311003093,1.7248510497768184,0,0
10.0.1.177,10.0.2.49,"sCY","sLU",80321725.0,131175386.83866513,7.375967068273608,7.595967068273607,7.988290210105003,0.6123231418313946,2,0
10.0.1.39,10.0.2.33,"sIE","sLT",81225279.0,202486211.1521101,7.616153497037452,7.731153497037451,8.017293300769483,0.40113980373203084,1,0
10.0.2.129,10.0.2.50,"sPL","sLU",58582523.0,19406798.990677264,5.015595388805257,5.0255953888052565,8.034255139346403,3.018659750541146,0,0
10.0.0.122,10.0.2.1,"sBG","sHR",86507903.0,399055225.7934118,7.8361124276837995,7.846112427683799,8.052894209774243,0.2167817820904432,0,0
10.0.2.7,10.0.1.9,"sHR","sUK",50306494.0,16978409.41639859,5.097748324468292,5.107748324468292,8.060716925720863,2.9629686012525704,0,0
10.0.1.82,10.0.2.57,"sIL","sLU",70266753.0,100257324.69898091,7.382203836756378,7.717203836756376,8.083067870491304,0.7008640337349261,3,0
10.0.0.86,10.0.1.58,"sBY","sME",93789057.0,338877668.00491905,7.810981976897787,7.820981976897786,8.087745735194892,0.276763758297105,0,0
10.0.0.215,10.0.0.10,"sUA","sDE2",71250764.0,19405643.970713794,4.431423119513299,4.441423119513299,8.103074733215413,3.671651613702114,0,0
10.0.2.82,10.0.0.119,"sRO","sBG",89362969.0,45094841.995426185,6.121788502033617,6.131788502033617,8.10345569601256,1.981667193978943,0,0
10.0.2.83,10.0.1.181,"sRO","sCY",59526987.0,7985076.982719036,0.6583009085902767,0.6683009085902767,8.113080258723754,7.454779350133477,0,0
10.0.2.89,10.0.0.122,"sRO","sBG",95034954.0,44361616.191570655,5.973176749939303,5.983176749939303,8.115455642340388,2.1422788924010847,0,0
10.0.2.35,10.0.1.226,"sLT","sFR2",82687219.0,10248617.748956868,0.0525053636182381,0.0625053636182381,8.120639137893908,8.06813377427567,0,0
10.0.0.145,10.0.0.134,"sFI","sSK",53579647.0,7192748.942520191,0.6780566979580268,0.6880566979580268,8.127176280495103,7.449119582537076,0,0
10.0.1.1,10.0.1.167,"sUK","sEE",54217225.0,274481314.9866973,7.932873017225963,8.052873017225965,8.130399122063473,0.1975261048375101,1,0
10.0.1.26,10.0.0.198,"sMK","sIS",52259369.0,7099529.32445836,0.7825447005834821,0.7925447005834821,8.143507182978327,7.360962482394845,0,0
10.0.0.201,10.0.1.58,"sIS","sME",64226408.0,16363076.290850045,4.219773705828898,4.229773705828898,8.14485520385469,3.925081498025791,0,0
10.0.2.129,10.0.1.169,"sPL","sEE",73657850.0,652434254.5230002,8.034255139346403,8.044255139346404,8.147152108641572,0.11289696929516957,0,0
10.0.2.9,10.0.0.163,"sHR","sSE",51769712.0,7069536.0152351055,0.8242583836811882,0.8342583836811882,8.147187623794599,7.32292924011341,0,0
10.0.1.105,10.0.0.136,"sES","sSK",99248392.0,14613379.206280183,1.3594213301861777,1.3694213301861775,8.151032674764675,6.791611344578497,0,0
10.0.2.38,10.0.0.133,"sLT","sSK",96245000.0,18975525.544808608,3.0911058735835297,3.1011058735835295,8.163165657789667,5.072059784206138,0,0
10.0.2.84,10.0.1.153,"sRO","sPT",60487091.0,16582421.51142503,4.520867496626545,4.530867496626545,8.16853083447653,3.647663337849984,0,0
