"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
10.0.1.150,10.0.0.2,"s27","s9",17726343.0,17726343.0,0.0,523515967.43794394,750000000.0,0.2888259047675451,0.2988259047675451,0.3226860811567232,0.3226860811567232,0.3226860811567232,0.0338601763891781,"removed",0.0,0.0
10.0.1.38,10.0.1.101,"s14","s20",9112704.0,9112704.0,0.0,208829778.30413163,333333333.3333333,0.2990652228472477,0.3090652228472477,0.34270221788695227,0.34270221788695227,0.34270221788695227,0.043636995039704585,"removed",0.0,0.0
10.0.1.9,10.0.0.131,"s16","s4",12124154.0,12124154.0,0.0,459097488.66532093,666666666.6666667,0.3100402656818819,0.32004026568188193,0.3364489355163589,0.3364489355163589,0.3364489355163589,0.026408669834476983,"removed",0.0,0.0
10.0.1.105,10.0.1.152,"s20","s27",14675174.0,14675174.0,0.0,281202680.05324316,250000000.0,0.32056834895244524,0.33056834895244525,0.37275552582153265,0.37275552582153265,0.37275552582153265,0.052187176869087415,"removed",0.0,0.0
10.0.0.210,10.0.0.145,"s11","s19",16188474.0,16188474.0,0.0,582482599.2061274,1000000000.0,0.3306160069982014,0.3406160069982014,0.3584082088975602,0.3584082088975602,0.3584082088975602,0.027792201899358826,"removed",0.0,0.0
10.0.1.217,10.0.1.65,"s29","s22",8574151.0,8574151.0,0.0,221124551.18056083,333333333.3333333,0.3415169897349464,0.3515169897349464,0.38029220015017845,0.38029220015017845,0.38029220015017845,0.038775210415232075,"removed",0.0,0.0
10.0.1.150,10.0.1.169,"s27","s24",16876280.0,16876280.0,0.0,322249063.43380123,500000000.0,0.3505444961606044,0.3605444961606044,0.4029147957672838,0.4029147957672838,0.4029147957672838,0.05237029960667938,"removed",0.0,0.0
10.0.0.195,10.0.0.69,"s12","s1",7410820.0,7410820.0,0.0,425644513.0097263,1000000000.0,0.36106172808502074,0.37106172808502075,0.37847254808502073,0.37847254808502073,0.37847254808502073,0.017410819999999994,"removed",0.0,0.0
10.0.1.38,10.0.1.202,"s14","s28",6243219.0,6243219.0,0.0,277643751.31356955,500000000.0,0.3716837501332131,0.3816837501332131,0.3941701881332131,0.3941701881332131,0.3941701881332131,0.022486437999999997,"removed",0.0,0.0
10.0.0.56,10.0.1.180,"s2","s25",17123988.0,17123988.0,0.0,530042707.3025103,1000000000.0,0.38254915567907355,0.39254915567907356,0.4148559637231787,0.4148559637231787,0.4148559637231787,0.03230680804410513,"removed",0.0,0.0
10.0.0.102,10.0.1.89,"s6","s23",9048471.0,9048471.0,0.0,475023480.88725835,1000000000.0,0.39293952172681723,0.40293952172681724,0.41198799272681724,0.41198799272681724,0.41198799272681724,0.01904847100000001,"removed",0.0,0.0
10.0.0.165,10.0.1.83,"s18","s23",14015472.0,14015472.0,0.0,336157889.6216468,333333333.3333333,0.40235957341470874,0.41235957341470875,0.44405269570249656,0.44405269570249656,0.44405269570249656,0.04169312228778782,"removed",0.0,0.0
10.0.0.152,10.0.0.247,"s19","s17",13426549.0,13426549.0,0.0,287046518.2784346,250000000.0,0.4129654331176226,0.42296543311762264,0.45974025233691124,0.45974025233691124,0.45974025233691124,0.04677481921928861,"removed",0.0,0.0
10.0.0.87,10.0.0.9,"s7","s9",15383135.0,15383135.0,0.0,266628836.29013503,333333333.3333333,0.4230661608391331,0.43306616083913313,0.480761101919177,0.480761101919177,0.480761101919177,0.05769494108004386,"removed",0.0,0.0
10.0.0.67,10.0.1.201,"s1","s28",12326017.0,12326017.0,0.0,358506555.85445905,333333333.33333343,0.4336195282692515,0.4436195282692515,0.4680010947949245,0.4680010947949245,0.4680010947949245,0.034381566525673035,"removed",0.0,0.0
10.0.0.113,10.0.1.129,"s5","s26",16925094.0,16925094.0,0.0,255822073.09183192,250000000.0,0.44355810801673584,0.45355810801673585,0.5097177391832163,0.5097177391832163,0.5097177391832163,0.06615963116648044,"removed",0.0,0.0
10.0.0.245,10.0.0.227,"s17","s10",13310703.0,13310703.0,0.0,536749042.6986607,666666666.6666665,0.45351415825227853,0.46351415825227854,0.47831290392507303,0.47831290392507303,0.47831290392507303,0.024798745672794498,"removed",0.0,0.0
10.0.0.196,10.0.1.39,"s12","s14",14073370.0,14073370.0,0.0,260032375.7808191,500000000.0,0.46384877590668955,0.47384877590668956,0.5179703827171523,0.5179703827171523,0.5179703827171523,0.0541216068104628,"removed",0.0,0.0
10.0.1.49,10.0.1.22,"s30","s15",1153640748.0,1153640748.0,0.0,52420231.12021882,16319444.444444444,0.47336753873936643,0.48336753873936644,22.48091545195399,22.48091545195399,22.48091545195399,22.007547913214623,"removed",0.0,0.0
10.0.0.39,10.0.1.18,"s3","s15",6535412.0,6535412.0,0.0,188436462.5779594,250000000.0,0.48436248683747,0.49436248683747,0.5190447978434739,0.5190447978434739,0.5190447978434739,0.034682311006003885,"removed",0.0,0.0
10.0.0.2,10.0.1.145,"s9","s27",10480698.0,10480698.0,0.0,236964500.14969915,333333333.3333333,0.4944473542196814,0.5044473542196813,0.5386763336380287,0.5386763336380287,0.5386763336380287,0.0442289794183473,"removed",0.0,0.0
10.0.1.5,10.0.1.211,"s16","s29",6651910.0,6651910.0,0.0,211675606.70163074,250000000.0,0.5040957501652048,0.5140957501652048,0.5355207693426685,0.5355207693426685,0.5355207693426685,0.03142501917746365,"removed",0.0,0.0
10.0.1.170,10.0.1.55,"s24","s30",14153188.0,14153188.0,0.0,340474257.4466904,333333333.3333333,0.513761170919029,0.523761170919029,0.5553302108403981,0.5553302108403981,0.5553302108403981,0.04156903992136918,"removed",0.0,0.0
10.0.1.138,10.0.1.116,"s26","s21",7639837.0,7639837.0,0.0,257072612.6688749,333333333.3333333,0.5245926603110831,0.5345926603110831,0.5543112558498485,0.5543112558498485,0.5543112558498485,0.029718595538765435,"removed",0.0,0.0
10.0.0.115,10.0.0.243,"s5","s17",10643651.0,10643651.0,0.0,286421540.44758683,333333333.3333333,0.5355422190762905,0.5455422190762905,0.572703010067664,0.572703010067664,0.572703010067664,0.03716079099137348,"removed",0.0,0.0
10.0.0.136,10.0.0.177,"s4","s13",1623135338.0,1435020453.297703,188114884.702297,24136392.09656934,12500000.0,0.5453620592420041,0.5553620592420041,-1.0,-1.0,60.0,-1.0,"active",0.0,0.0
10.0.1.182,10.0.1.2,"s25","s16",17508748.0,17508748.0,0.0,367612118.3080459,500000000.0,0.5548705348576511,0.5648705348576512,0.6024988559276554,0.6024988559276554,0.6024988559276554,0.047628321070004254,"removed",0.0,0.0
10.0.0.231,10.0.1.120,"s10","s21",11664432.0,11664432.0,0.0,217715855.18603688,200000000.0,0.5650256130021895,0.5750256130021895,0.6186020141790023,0.6186020141790023,0.6186020141790023,0.05357640117681284,"removed",0.0,0.0
10.0.0.10,10.0.0.57,"s9","s2",14483605.0,14483605.0,0.0,211704031.2730867,250000000.0,0.5757095437153518,0.5857095437153518,0.6441239471298854,0.6441239471298854,0.6441239471298854,0.06841440341453364,"removed",0.0,0.0
10.0.0.81,10.0.1.177,"s7","s25",1689078386.0,1619033066.7453945,70045319.25460562,27249895.71599555,12500000.0,0.5857151300938603,0.5957151300938603,-1.0,-1.0,60.0,-1.0,"active",0.0,0.0
10.0.1.10,10.0.0.151,"s16","s19",8058339.0,8058339.0,0.0,385368943.9047132,600000000.0,0.5961226851090786,0.6061226851090786,0.6170333971097647,0.6170333971097647,0.6170333971097647,0.02091071200068606,"removed",0.0,0.0
10.0.1.135,10.0.0.37,"s26","s3",17480842.0,17480842.0,0.0,200376070.51993206,200000000.0,0.6062020971063342,0.6162020971063342,0.6934422648301599,0.6934422648301599,0.6934422648301599,0.0872401677238257,"removed",0.0,0.0
10.0.0.179,10.0.1.198,"s13","s28",11835562.0,11835562.0,0.0,307269392.08335483,375000000.0,0.616416974228304,0.626416974228304,0.6549354934981612,0.6549354934981612,0.6549354934981612,0.038518519269857165,"removed",0.0,0.0
10.0.1.105,10.0.1.146,"s20","s27",11944051.0,11944051.0,0.0,308348978.1166301,500000000.0,0.6262483106186835,0.6362483106186835,0.6649838078885407,0.6649838078885407,0.6649838078885407,0.038735497269857255,"removed",0.0,0.0
10.0.0.67,10.0.0.217,"s1","s11",14518553.0,14518553.0,0.0,180997738.20758376,200000000.0,0.6362311417297387,0.6462311417297387,0.7164451440911874,0.7164451440911874,0.7164451440911874,0.08021400236144871,"removed",0.0,0.0
10.0.0.135,10.0.0.41,"s4","s3",15165057.0,15165057.0,0.0,180974068.8106572,200000000.0,0.6457461922839439,0.6557461922839439,0.7295430428474704,0.7295430428474704,0.7295430428474704,0.08379685056352648,"removed",0.0,0.0
10.0.1.101,10.0.0.38,"s20","s3",16863383.0,16863383.0,0.0,294192554.7462079,400000000.0,0.6548528934102126,0.6648528934102126,0.7121737967707602,0.7121737967707602,0.7121737967707602,0.057320903360547626,"removed",0.0,0.0
10.0.0.161,10.0.1.1,"s18","s16",8028615.0,8028615.0,0.0,212434849.6384577,266666666.66666666,0.6650901787438277,0.6750901787438277,0.7028834834377792,0.7028834834377792,0.7028834834377792,0.03779330469395148,"removed",0.0,0.0
10.0.1.5,10.0.0.234,"s16","s10",12169659.0,12169659.0,0.0,171608742.6962319,142857142.85714287,0.674346184968022,0.684346184968022,0.7452613307164048,0.7452613307164048,0.7452613307164048,0.07091514574838276,"removed",0.0,0.0
10.0.0.183,10.0.1.39,"s13","s14",11705466.0,11705466.0,0.0,326969268.3185313,750000000.0,0.6833529713909984,0.6933529713909984,0.7191528679996197,0.7191528679996197,0.7191528679996197,0.03579989660862137,"removed",0.0,0.0
10.0.0.244,10.0.0.21,"s17","s8",10321200.0,10321200.0,0.0,162314734.73480204,166666666.66666666,0.6931620898730313,0.7031620898730313,0.7567496626024159,0.7567496626024159,0.7567496626024159,0.06358757272938464,"removed",0.0,0.0
10.0.1.145,10.0.1.90,"s27","s23",13410252.0,13410252.0,0.0,310878509.3203857,500000000.0,0.7036138376079691,0.7136138376079691,0.7467504700799797,0.7467504700799797,0.7467504700799797,0.043136632472010605,"removed",0.0,0.0
10.0.1.100,10.0.1.131,"s20","s26",9738831.0,9738831.0,0.0,157366363.2904882,250000000.00000006,0.7145588818370816,0.7245588818370816,0.7764452392286084,0.7764452392286084,0.7764452392286084,0.061886357391526814,"removed",0.0,0.0
10.0.0.18,10.0.1.135,"s8","s26",13407117.0,13407117.0,0.0,163792775.27034664,200000000.0,0.7236409456143058,0.7336409456143058,0.8054950870919809,0.8054950870919809,0.8054950870919809,0.08185414147767511,"removed",0.0,0.0
10.0.0.231,10.0.0.198,"s10","s12",6198408.0,6198408.0,0.0,140566723.79186395,166666666.66666666,0.7339294743065502,0.7439294743065502,0.7780253160021846,0.7780253160021846,0.7780253160021846,0.04409584169563441,"removed",0.0,0.0
10.0.0.71,10.0.1.106,"s1","s20",8205125.0,8205125.0,0.0,290343498.27980596,400000000.0,0.7441845942956523,0.7541845942956523,0.7724446553909163,0.7724446553909163,0.7724446553909163,0.028260061095264022,"removed",0.0,0.0
10.0.0.87,10.0.0.71,"s7","s1",17629666.0,17629666.0,0.0,191707522.7081789,200000000.0,0.7531955999145963,0.7631955999145963,0.8451568633587869,0.8451568633587869,0.8451568633587869,0.09196126344419064,"removed",0.0,0.0
10.0.0.245,10.0.0.132,"s17","s4",17690423.0,17690423.0,0.0,200680524.72191694,333333333.3333334,0.7631740201312831,0.7731740201312831,0.851326186488799,0.851326186488799,0.851326186488799,0.08815216635751588,"removed",0.0,0.0
10.0.0.153,10.0.0.42,"s19","s3",11005650.0,11005650.0,0.0,202353091.25200164,250000000.0,0.7725935901046713,0.7825935901046713,0.8269819363953343,0.8269819363953343,0.8269819363953343,0.054388346290663026,"removed",0.0,0.0
10.0.0.9,10.0.0.69,"s9","s1",16537898.0,16537898.0,0.0,192648248.71239015,142857142.85714287,0.7831299728716686,0.7931299728716686,0.8689750200523979,0.8689750200523979,0.8689750200523979,0.08584504718072927,"removed",0.0,0.0
10.0.0.181,10.0.0.10,"s13","s9",15603933.0,15603933.0,0.0,358242049.2759178,466666666.6666666,0.792843438391609,0.802843438391609,0.8364003938956845,0.8364003938956845,0.8364003938956845,0.04355695550407557,"removed",0.0,0.0
10.0.0.226,10.0.1.200,"s10","s28",14109469.0,14109469.0,0.0,258927573.57497948,416666666.6666667,0.8036740496650246,0.8136740496650247,0.8581660020098151,0.8581660020098151,0.8581660020098151,0.05449195234479043,"removed",0.0,0.0
10.0.0.164,10.0.0.100,"s18","s6",7571909.0,7571909.0,0.0,192343071.2145552,277777777.7777778,0.8140847152507013,0.8240847152507013,0.8534513997493265,0.8534513997493265,0.8534513997493265,0.03936668449862524,"removed",0.0,0.0
10.0.0.246,10.0.1.145,"s17","s27",14684139.0,14684139.0,0.0,148219665.1036369,142857142.85714287,0.8234775505624863,0.8334775505624863,0.9225476637605743,0.9225476637605743,0.9225476637605743,0.099070113198088,"removed",0.0,0.0
10.0.0.117,10.0.0.149,"s5","s19",9976161.0,9976161.0,0.0,137450171.26773402,142857142.85714287,0.8335146925150014,0.8435146925150014,0.9060948930923278,0.9060948930923278,0.9060948930923278,0.07258020057732639,"removed",0.0,0.0
10.0.1.166,10.0.0.200,"s24","s12",13060103.0,13060103.0,0.0,138942173.14536992,166666666.66666666,0.842837739685942,0.852837739685942,0.9368344197748284,0.9368344197748284,0.9368344197748284,0.0939966800888864,"removed",0.0,0.0
10.0.1.154,10.0.0.70,"s27","s1",11494211.0,11494211.0,0.0,135863245.40819976,142857142.85714287,0.8521933614922069,0.8621933614922069,0.9367946895810934,0.9367946895810934,0.9367946895810934,0.08460132808888643,"removed",0.0,0.0
10.0.0.33,10.0.0.151,"s3","s19",5878579.0,5878579.0,0.0,245237047.09955207,428571428.57142854,0.8616060235618259,0.8716060235618259,0.8855770306732174,0.8855770306732174,0.8855770306732174,0.02397100711139144,"removed",0.0,0.0
10.0.1.115,10.0.0.68,"s21","s1",13907207.0,13907207.0,0.0,144573192.66476125,200000000.0,0.8707616435719173,0.8807616435719173,0.9669565656294821,0.9669565656294821,0.9669565656294821,0.09619492205756475,"removed",0.0,0.0
10.0.1.83,10.0.0.225,"s23","s10",8472930.0,8472930.0,0.0,263953675.05621046,333333333.33333343,0.8800971038685882,0.8900971038685882,0.9121971683901208,0.9121971683901208,0.9121971683901208,0.03210006452153258,"removed",0.0,0.0
10.0.0.244,10.0.1.116,"s17","s21",15216886.0,15216886.0,0.0,312761816.0225577,500000000.0,0.8902518930268561,0.9002518930268562,0.9389051659663588,0.9389051659663588,0.9389051659663588,0.04865327293950261,"removed",0.0,0.0
10.0.0.88,10.0.0.114,"s7","s5",5227429.0,5227429.0,0.0,203542192.32889992,333333333.3333333,0.9000628231404313,0.9100628231404313,0.9257451101404313,0.9257451101404313,0.9257451101404313,0.02568228699999997,"removed",0.0,0.0
10.0.0.138,10.0.1.39,"s4","s14",9832566.0,9832566.0,0.0,153305439.72670478,250000000.0,0.9108013526817219,0.9208013526817219,0.9749384506055031,0.9749384506055031,0.9749384506055031,0.0641370979237812,"removed",0.0,0.0
10.0.1.170,10.0.0.200,"s24","s12",5261954.0,5261954.0,0.0,127291188.5932005,166666666.66666666,0.921203474118342,0.931203474118342,0.9625414022039713,0.9625414022039713,0.9625414022039713,0.041337928085629305,"removed",0.0,0.0
10.0.1.10,10.0.1.154,"s16","s27",14620630.0,14620630.0,0.0,181568458.99788997,200000000.0,0.9319971246772186,0.9419971246772186,1.0125211875056084,1.0125211875056084,1.0125211875056084,0.08052406282838975,"removed",0.0,0.0
10.0.0.120,10.0.1.214,"s5","s29",5391672.0,5391672.0,0.0,193443784.24521476,250000000.0,0.94192835672351,0.9519283567235101,0.9698003921111417,0.9698003921111417,0.9698003921111417,0.02787203538763161,"removed",0.0,0.0
10.0.0.115,10.0.1.35,"s5","s14",10269863.0,10269863.0,0.0,258861269.5524283,400000000.0,0.9522323119576276,0.9622323119576276,0.9919055431743199,0.9919055431743199,0.9919055431743199,0.039673231216692306,"removed",0.0,0.0
10.0.0.106,10.0.1.37,"s6","s14",17753839.0,17753839.0,0.0,203111891.6326556,200000000.0,0.9623618471403617,0.9723618471403617,1.0497710030361143,1.0497710030361143,1.0497710030361143,0.0874091558957526,"removed",0.0,0.0
10.0.0.150,10.0.1.70,"s19","s22",5303029.0,5303029.0,0.0,222577862.16872996,400000000.0,0.9718822489177054,0.9818822489177054,0.9957077495687087,0.9957077495687087,0.9957077495687087,0.023825500651003306,"removed",0.0,0.0
10.0.0.194,10.0.0.136,"s12","s4",16564774.0,16564774.0,0.0,200413715.94399574,250000000.0,0.9809690993337584,0.9909690993337584,1.063621995229511,1.063621995229511,1.063621995229511,0.08265289589575253,"removed",0.0,0.0
10.0.0.169,10.0.1.181,"s18","s25",10609514.0,10609514.0,0.0,253642931.18321064,333333333.3333333,0.9904216386848,1.0004216386848,1.0322501806848,1.0322501806848,1.0322501806848,0.04182854199999986,"removed",0.0,0.0
10.0.1.168,10.0.0.17,"s24","s8",14306024.0,14306024.0,0.0,311082967.0665899,350000000.0,1.000657527988701,1.0106575279887007,1.0466453367552853,1.0466453367552853,1.0466453367552853,0.04598780876658437,"removed",0.0,0.0
10.0.0.228,10.0.0.246,"s10","s17",12677949.0,12677949.0,0.0,236333246.16665903,250000000.0,1.0097369142127355,1.0197369142127353,1.0633812880181022,1.0633812880181022,1.0633812880181022,0.053644373805366685,"removed",0.0,0.0
10.0.0.232,10.0.0.54,"s10","s2",13257214.0,13257214.0,0.0,224742326.41046137,375000000.0,1.0188877186687513,1.028887718668751,1.0778762243576507,1.0778762243576507,1.0778762243576507,0.05898850568889946,"removed",0.0,0.0
10.0.1.19,10.0.0.116,"s15","s5",7983549.0,7983549.0,0.0,192172828.46929336,375000000.0,1.0293540917292012,1.039354091729201,1.0708976807141324,1.0708976807141324,1.0708976807141324,0.04154358898493116,"removed",0.0,0.0
10.0.1.19,10.0.1.3,"s15","s16",17727249.0,17727249.0,0.0,240689130.4628654,200000000.0,1.0403095892585668,1.0503095892585665,1.1139616439479871,1.1139616439479871,1.1139616439479871,0.07365205468942038,"removed",0.0,0.0
10.0.1.216,10.0.1.22,"s29","s15",7173146.0,7173146.0,0.0,203865663.1493855,250000000.0,1.0500843159289783,1.0600843159289781,1.0852699665637484,1.0852699665637484,1.0852699665637484,0.03518565063477008,"removed",0.0,0.0
10.0.1.105,10.0.0.34,"s20","s3",14210619.0,14210619.0,0.0,262387554.14722016,500000000.0,1.0606051160246672,1.070605116024667,1.1147640072349825,1.1147640072349825,1.1147640072349825,0.05415889121031525,"removed",0.0,0.0
10.0.1.100,10.0.1.40,"s20","s14",13100691.0,13100691.0,0.0,287336865.7059981,500000000.0,1.0713224395501013,1.081322439550101,1.1169159312442878,1.1169159312442878,1.1169159312442878,0.04559349169418647,"removed",0.0,0.0
10.0.1.85,10.0.0.154,"s23","s19",1181250061.0,1181250061.0,0.0,59736093.97347132,22989620.301715862,1.0811196106874732,1.091119610687473,20.85559735817111,20.85559735817111,20.85559735817111,19.774477747483637,"removed",0.0,0.0
10.0.0.37,10.0.0.17,"s3","s8",15626887.0,15626887.0,0.0,164859596.6861339,142857142.85714287,1.0912091422368237,1.1012091422368235,1.1859982070781692,1.1859982070781692,1.1859982070781692,0.09478906484134542,"removed",0.0,0.0
10.0.0.165,10.0.1.52,"s18","s30",12311978.0,12311978.0,0.0,154460149.9545708,125000000.0,1.102042523053832,1.1120425230538318,1.1817522605079336,1.1817522605079336,1.1817522605079336,0.07970973745410159,"removed",0.0,0.0
10.0.1.106,10.0.0.37,"s20","s3",13280149.0,13280149.0,0.0,329808845.9933473,428571428.57142854,1.1115044700657566,1.1215044700657564,1.1517706702036021,1.1517706702036021,1.1517706702036021,0.04026620013784554,"removed",0.0,0.0
10.0.0.146,10.0.1.103,"s19","s20",10407419.0,10407419.0,0.0,133560589.64628373,166666666.66666666,1.1212617592681258,1.1312617592681256,1.1991845883568755,1.1991845883568755,1.1991845883568755,0.0779228290887497,"removed",0.0,0.0
10.0.1.121,10.0.0.218,"s21","s11",11215393.0,11215393.0,0.0,132575722.33088027,166666666.66666666,1.130606712417995,1.1406067124179948,1.2152028421076286,1.2152028421076286,1.2152028421076286,0.08459612968963359,"removed",0.0,0.0
10.0.0.243,10.0.0.162,"s17","s18",14914846.0,14914846.0,0.0,140526760.85803932,166666666.66666666,1.1407732490349718,1.1507732490349716,1.2469085211278583,1.2469085211278583,1.2469085211278583,0.10613527209288653,"removed",0.0,0.0
10.0.1.41,10.0.0.181,"s14","s13",16478106.0,16478106.0,0.0,148085581.22635803,200000000.0,1.1501440178574411,1.160144017857441,1.2614182274296222,1.2614182274296222,1.2614182274296222,0.11127420957218104,"removed",0.0,0.0
